channel_0,sample #,type
0.92,1809378,B
0.765,1809379,NC
0.41,1809380,NC
0.165,1809381,NC
0.095,1809382,NC
0.13,1809383,NC
0.165,1809384,NC
0.18,1809385,NC
0.2,1809386,NC
0.21,1809387,NC
0.215,1809388,NC
0.26,1809389,NC
0.285,1809390,NC
0.31,1809391,NC
0.31,1809392,NC
0.31,1809393,NC
0.31,1809394,NC
0.32,1809395,NC
0.36,1809396,NC
0.395,1809397,NC
0.405,1809398,NC
0.385,1809399,NC
0.38,1809400,NC
0.365,1809401,NC
0.38,1809402,NC
0.36,1809403,NC
0.295,1809404,NC
0.23,1809405,NC
0.18,1809406,NC
0.155,1809407,NC
0.105,1809408,NC
0.035,1809409,NC
-0.065,1809410,NC
-0.16,1809411,NC
-0.22,1809412,NC
-0.215,1809413,NC
-0.21,1809414,NC
-0.205,1809415,NC
-0.21,1809416,NC
-0.225,1809417,NC
-0.24,1809418,NC
-0.27,1809419,NC
-0.3,1809420,NC
-0.33,1809421,NC
-0.36,1809422,NC
-0.38,1809423,NC
-0.385,1809424,NC
-0.38,1809425,NC
-0.375,1809426,NC
-0.375,1809427,NC
-0.39,1809428,NC
-0.4,1809429,NC
-0.415,1809430,NC
-0.415,1809431,NC
-0.405,1809432,NC
-0.415,1809433,NC
-0.425,1809434,NC
-0.45,1809435,NC
-0.465,1809436,NC
-0.47,1809437,NC
-0.46,1809438,NC
-0.455,1809439,NC
-0.45,1809440,NC
-0.44,1809441,NC
-0.455,1809442,NC
-0.44,1809443,NC
-0.425,1809444,NC
-0.415,1809445,NC
-0.425,1809446,NC
-0.435,1809447,NC
-0.445,1809448,NC
-0.44,1809449,NC
-0.425,1809450,NC
-0.425,1809451,NC
-0.425,1809452,NC
-0.43,1809453,NC
-0.44,1809454,NC
-0.445,1809455,NC
-0.435,1809456,NC
-0.42,1809457,NC
-0.42,1809458,NC
-0.425,1809459,NC
-0.44,1809460,NC
-0.44,1809461,NC
-0.435,1809462,NC
-0.43,1809463,NC
-0.435,1809464,NC
-0.445,1809465,NC
-0.455,1809466,NC
-0.44,1809467,NC
-0.44,1809468,NC
-0.435,1809469,NC
-0.425,1809470,NC
-0.445,1809471,NC
-0.445,1809472,NC
-0.445,1809473,NC
-0.435,1809474,NC
-0.435,1809475,NC
-0.435,1809476,NC
-0.435,1809477,NC
-0.445,1809478,NC
-0.425,1809479,NC
-0.405,1809480,NC
-0.4,1809481,NC
-0.395,1809482,NC
-0.395,1809483,NC
-0.385,1809484,NC
-0.375,1809485,NC
-0.35,1809486,NC
-0.345,1809487,NC
-0.34,1809488,NC
-0.335,1809489,NC
-0.335,1809490,NC
-0.32,1809491,NC
-0.29,1809492,NC
-0.285,1809493,NC
-0.28,1809494,NC
-0.27,1809495,NC
-0.275,1809496,NC
-0.265,1809497,NC
-0.245,1809498,NC
-0.225,1809499,NC
-0.23,1809500,NC
-0.23,1809501,NC
-0.23,1809502,NC
-0.23,1809503,NC
-0.21,1809504,NC
-0.21,1809505,NC
-0.225,1809506,NC
-0.21,1809507,NC
-0.225,1809508,NC
-0.215,1809509,NC
-0.21,1809510,NC
-0.205,1809511,NC
-0.2,1809512,NC
-0.215,1809513,NC
-0.23,1809514,NC
-0.225,1809515,NC
-0.215,1809516,NC
-0.205,1809517,NC
-0.215,1809518,NC
-0.23,1809519,NC
-0.24,1809520,NC
-0.24,1809521,NC
-0.24,1809522,NC
-0.23,1809523,NC
-0.24,1809524,NC
-0.25,1809525,NC
-0.265,1809526,NC
-0.27,1809527,NC
-0.25,1809528,NC
-0.25,1809529,NC
-0.25,1809530,NC
-0.255,1809531,NC
-0.27,1809532,NC
-0.275,1809533,NC
-0.255,1809534,NC
-0.265,1809535,NC
-0.255,1809536,NC
-0.27,1809537,NC
-0.28,1809538,NC
-0.27,1809539,NC
-0.265,1809540,NC
-0.26,1809541,NC
-0.265,1809542,NC
-0.28,1809543,NC
-0.285,1809544,NC
-0.27,1809545,NC
-0.275,1809546,NC
-0.28,1809547,NC
-0.265,1809548,NC
-0.27,1809549,NC
-0.285,1809550,NC
-0.275,1809551,NC
-0.265,1809552,NC
-0.265,1809553,NC
-0.27,1809554,NC
-0.275,1809555,NC
-0.28,1809556,NC
-0.275,1809557,NC
-0.275,1809558,NC
-0.27,1809559,NC
-0.27,1809560,NC
-0.285,1809561,NC
-0.3,1809562,NC
-0.29,1809563,NC
-0.29,1809564,NC
-0.29,1809565,NC
-0.285,1809566,NC
-0.29,1809567,NC
-0.31,1809568,NC
-0.29,1809569,NC
-0.275,1809570,NC
-0.28,1809571,NC
-0.28,1809572,NC
-0.29,1809573,NC
-0.305,1809574,NC
-0.3,1809575,NC
-0.295,1809576,NC
-0.3,1809577,NC
-0.29,1809578,NC
-0.31,1809579,NC
-0.31,1809580,NC
-0.325,1809581,NC
-0.305,1809582,NC
-0.305,1809583,NC
-0.3,1809584,NC
-0.32,1809585,NC
-0.335,1809586,NC
-0.315,1809587,NC
-0.315,1809588,NC
-0.31,1809589,NC
-0.315,1809590,NC
-0.32,1809591,NC
-0.345,1809592,NC
-0.33,1809593,NC
-0.315,1809594,NC
-0.315,1809595,NC
-0.32,1809596,NC
-0.33,1809597,NC
-0.345,1809598,NC
-0.33,1809599,NC
-0.32,1809600,NC
-0.32,1809601,NC
-0.325,1809602,NC
-0.33,1809603,NC
-0.345,1809604,NC
-0.345,1809605,NC
-0.33,1809606,NC
-0.315,1809607,NC
-0.34,1809608,NC
-0.33,1809609,NC
-0.34,1809610,NC
-0.34,1809611,NC
-0.33,1809612,NC
-0.335,1809613,NC
-0.335,1809614,NC
-0.34,1809615,NC
-0.345,1809616,NC
-0.34,1809617,NC
-0.325,1809618,NC
-0.325,1809619,NC
-0.335,1809620,NC
-0.355,1809621,NC
-0.355,1809622,NC
-0.35,1809623,NC
-0.35,1809624,NC
-0.335,1809625,NC
-0.33,1809626,NC
-0.35,1809627,NC
-0.355,1809628,NC
-0.345,1809629,NC
-0.34,1809630,NC
-0.34,1809631,NC
-0.34,1809632,NC
-0.34,1809633,NC
-0.365,1809634,NC
-0.35,1809635,NC
-0.335,1809636,NC
-0.325,1809637,NC
-0.335,1809638,NC
-0.35,1809639,NC
-0.35,1809640,NC
-0.335,1809641,NC
-0.34,1809642,NC
-0.34,1809643,NC
-0.34,1809644,NC
-0.35,1809645,NC
-0.355,1809646,NC
-0.34,1809647,NC
-0.335,1809648,NC
-0.335,1809649,NC
-0.33,1809650,NC
-0.34,1809651,NC
-0.345,1809652,NC
-0.34,1809653,NC
-0.33,1809654,NC
-0.33,1809655,NC
-0.34,1809656,NC
-0.345,1809657,NC
-0.35,1809658,NC
-0.335,1809659,NC
-0.325,1809660,NC
-0.33,1809661,NC
-0.33,1809662,NC
-0.33,1809663,NC
-0.335,1809664,NC
-0.315,1809665,NC
-0.285,1809666,NC
-0.26,1809667,NC
-0.24,1809668,NC
-0.22,1809669,NC
-0.17,1809670,NC
-0.04,1809671,NC
0.22,1809672,NC
0.61,1809673,NC
0.82,1809674,NC
0.68,1809675,B
0.36,1809676,NC
0.15,1809677,NC
0.11,1809678,NC
0.14,1809679,NC
0.14,1809680,NC
0.14,1809681,NC
0.13,1809682,NC
0.135,1809683,NC
0.13,1809684,NC
0.15,1809685,NC
0.135,1809686,NC
0.13,1809687,NC
0.095,1809688,NC
0.08,1809689,NC
0.08,1809690,NC
0.075,1809691,NC
0.06,1809692,NC
0.02,1809693,NC
-0.02,1809694,NC
-0.04,1809695,NC
-0.07,1809696,NC
-0.115,1809697,NC
-0.17,1809698,NC
-0.24,1809699,NC
-0.285,1809700,NC
-0.335,1809701,NC
-0.4,1809702,NC
-0.47,1809703,NC
-0.54,1809704,NC
-0.54,1809705,NC
-0.5,1809706,NC
-0.435,1809707,NC
-0.36,1809708,NC
-0.31,1809709,NC
-0.31,1809710,NC
-0.335,1809711,NC
-0.355,1809712,NC
-0.365,1809713,NC
-0.375,1809714,NC
-0.355,1809715,NC
-0.315,1809716,NC
-0.315,1809717,NC
-0.31,1809718,NC
-0.325,1809719,NC
-0.345,1809720,NC
-0.38,1809721,NC
-0.39,1809722,NC
-0.405,1809723,NC
-0.435,1809724,NC
-0.425,1809725,NC
-0.405,1809726,NC
-0.39,1809727,NC
-0.4,1809728,NC
-0.415,1809729,NC
-0.415,1809730,NC
-0.415,1809731,NC
-0.415,1809732,NC
-0.395,1809733,NC
-0.405,1809734,NC
-0.405,1809735,NC
-0.41,1809736,NC
-0.415,1809737,NC
-0.395,1809738,NC
-0.395,1809739,NC
-0.395,1809740,NC
-0.4,1809741,NC
-0.4,1809742,NC
-0.405,1809743,NC
-0.39,1809744,NC
-0.39,1809745,NC
-0.395,1809746,NC
-0.4,1809747,NC
-0.405,1809748,NC
-0.4,1809749,NC
-0.395,1809750,NC
-0.385,1809751,NC
-0.385,1809752,NC
-0.395,1809753,NC
-0.39,1809754,NC
-0.39,1809755,NC
-0.375,1809756,NC
-0.38,1809757,NC
-0.385,1809758,NC
-0.385,1809759,NC
-0.39,1809760,NC
-0.385,1809761,NC
-0.37,1809762,NC
-0.37,1809763,NC
-0.355,1809764,NC
-0.36,1809765,NC
-0.36,1809766,NC
-0.36,1809767,NC
-0.345,1809768,NC
-0.32,1809769,NC
-0.31,1809770,NC
-0.325,1809771,NC
-0.31,1809772,NC
-0.31,1809773,NC
-0.3,1809774,NC
-0.275,1809775,NC
-0.28,1809776,NC
-0.275,1809777,NC
-0.275,1809778,NC
-0.255,1809779,NC
-0.235,1809780,NC
-0.23,1809781,NC
-0.22,1809782,NC
-0.23,1809783,NC
-0.225,1809784,NC
-0.215,1809785,NC
-0.2,1809786,NC
-0.2,1809787,NC
-0.19,1809788,NC
-0.185,1809789,NC
-0.2,1809790,NC
-0.19,1809791,NC
-0.18,1809792,NC
-0.185,1809793,NC
-0.185,1809794,NC
-0.185,1809795,NC
-0.195,1809796,NC
-0.2,1809797,NC
-0.185,1809798,NC
-0.185,1809799,NC
-0.195,1809800,NC
-0.205,1809801,NC
-0.215,1809802,NC
-0.21,1809803,NC
-0.21,1809804,NC
-0.2,1809805,NC
-0.205,1809806,NC
-0.22,1809807,NC
-0.23,1809808,NC
-0.235,1809809,NC
-0.23,1809810,NC
-0.22,1809811,NC
-0.225,1809812,NC
-0.23,1809813,NC
-0.25,1809814,NC
-0.24,1809815,NC
-0.245,1809816,NC
-0.24,1809817,NC
-0.235,1809818,NC
-0.25,1809819,NC
-0.26,1809820,NC
-0.265,1809821,NC
-0.265,1809822,NC
-0.255,1809823,NC
-0.26,1809824,NC
-0.27,1809825,NC
-0.27,1809826,NC
-0.27,1809827,NC
-0.26,1809828,NC
-0.26,1809829,NC
-0.255,1809830,NC
-0.265,1809831,NC
-0.275,1809832,NC
-0.275,1809833,NC
-0.255,1809834,NC
-0.245,1809835,NC
-0.245,1809836,NC
-0.265,1809837,NC
-0.265,1809838,NC
-0.28,1809839,NC
-0.27,1809840,NC
-0.26,1809841,NC
-0.265,1809842,NC
-0.27,1809843,NC
-0.27,1809844,NC
-0.27,1809845,NC
-0.27,1809846,NC
-0.265,1809847,NC
-0.28,1809848,NC
-0.28,1809849,NC
-0.275,1809850,NC
-0.275,1809851,NC
-0.26,1809852,NC
-0.255,1809853,NC
-0.26,1809854,NC
-0.28,1809855,NC
-0.295,1809856,NC
-0.29,1809857,NC
-0.28,1809858,NC
-0.275,1809859,NC
-0.28,1809860,NC
-0.27,1809861,NC
-0.295,1809862,NC
-0.29,1809863,NC
-0.275,1809864,NC
-0.275,1809865,NC
-0.275,1809866,NC
-0.275,1809867,NC
-0.285,1809868,NC
-0.275,1809869,NC
-0.275,1809870,NC
-0.265,1809871,NC
-0.265,1809872,NC
-0.28,1809873,NC
-0.285,1809874,NC
-0.275,1809875,NC
-0.275,1809876,NC
-0.265,1809877,NC
-0.265,1809878,NC
-0.285,1809879,NC
-0.295,1809880,NC
-0.29,1809881,NC
-0.285,1809882,NC
-0.285,1809883,NC
-0.295,1809884,NC
-0.315,1809885,NC
-0.32,1809886,NC
-0.315,1809887,NC
-0.305,1809888,NC
-0.285,1809889,NC
-0.285,1809890,NC
-0.285,1809891,NC
-0.295,1809892,NC
-0.285,1809893,NC
-0.275,1809894,NC
-0.275,1809895,NC
-0.275,1809896,NC
-0.285,1809897,NC
-0.31,1809898,NC
-0.3,1809899,NC
-0.285,1809900,NC
-0.27,1809901,NC
-0.275,1809902,NC
-0.29,1809903,NC
-0.295,1809904,NC
-0.29,1809905,NC
-0.28,1809906,NC
-0.27,1809907,NC
-0.275,1809908,NC
-0.29,1809909,NC
-0.31,1809910,NC
-0.29,1809911,NC
-0.285,1809912,NC
-0.27,1809913,NC
-0.27,1809914,NC
-0.285,1809915,NC
-0.29,1809916,NC
-0.285,1809917,NC
-0.28,1809918,NC
-0.27,1809919,NC
-0.295,1809920,NC
-0.305,1809921,NC
-0.3,1809922,NC
-0.29,1809923,NC
-0.285,1809924,NC
-0.28,1809925,NC
-0.285,1809926,NC
-0.3,1809927,NC
-0.3,1809928,NC
-0.285,1809929,NC
-0.275,1809930,NC
-0.285,1809931,NC
-0.28,1809932,NC
-0.285,1809933,NC
-0.28,1809934,NC
-0.28,1809935,NC
-0.28,1809936,NC
-0.265,1809937,NC
-0.285,1809938,NC
-0.295,1809939,NC
-0.295,1809940,NC
-0.27,1809941,NC
-0.26,1809942,NC
-0.255,1809943,NC
-0.265,1809944,NC
-0.275,1809945,NC
-0.28,1809946,NC
-0.255,1809947,NC
-0.26,1809948,NC
-0.21,1809949,NC
-0.165,1809950,NC
-0.125,1809951,NC
-0.005,1809952,NC
0.315,1809953,NC
0.715,1809954,NC
0.845,1809955,NC
0.605,1809956,B
