channel_0,sample #,type
1.2439686,26706294,N
1.3233227,26706295,NC
1.3499185,26706296,NC
1.2739882,26706297,NC
1.0805938,26706298,NC
0.75323963,26706299,NC
0.37657577,26706300,NC
0.0019903048,26706301,NC
-0.3105365,26706302,NC
-0.53432417,26706303,NC
-0.6313896,26706304,NC
-0.6661757,26706305,NC
-0.64512134,26706306,NC
-0.61993885,26706307,NC
-0.58330256,26706308,NC
-0.56208473,26706309,NC
-0.5467329,26706310,NC
-0.5383303,26706311,NC
-0.5443607,26706312,NC
-0.52779865,26706313,NC
-0.54737705,26706314,NC
-0.53978956,26706315,NC
-0.55443347,26706316,NC
-0.5584947,26706317,NC
-0.57445383,26706318,NC
-0.5847356,26706319,NC
-0.5968416,26706320,NC
-0.58470106,26706321,NC
-0.58210504,26706322,NC
-0.5746105,26706323,NC
-0.5743609,26706324,NC
-0.5764877,26706325,NC
-0.58434486,26706326,NC
-0.59505475,26706327,NC
-0.5896705,26706328,NC
-0.59752285,26706329,NC
-0.5912659,26706330,NC
-0.5986307,26706331,NC
-0.6106537,26706332,NC
-0.61046463,26706333,NC
-0.62387633,26706334,NC
-0.602637,26706335,NC
-0.6016226,26706336,NC
-0.5974724,26706337,NC
-0.6041815,26706338,NC
-0.6074156,26706339,NC
-0.61091685,26706340,NC
-0.61564755,26706341,NC
-0.6123716,26706342,NC
-0.63394475,26706343,NC
-0.6407029,26706344,NC
-0.6374999,26706345,NC
-0.6469672,26706346,NC
-0.64005625,26706347,NC
-0.6277091,26706348,NC
-0.6224846,26706349,NC
-0.6390644,26706350,NC
-0.6390005,26706351,NC
-0.64062136,26706352,NC
-0.64307106,26706353,NC
-0.65062845,26706354,NC
-0.6614299,26706355,NC
-0.6692655,26706356,NC
-0.68789345,26706357,NC
-0.6897197,26706358,NC
-0.68446624,26706359,NC
-0.67909604,26706360,NC
-0.6689948,26706361,NC
-0.6756272,26706362,NC
-0.68351185,26706363,NC
-0.6958317,26706364,NC
-0.6932155,26706365,NC
-0.7050715,26706366,NC
-0.71693736,26706367,NC
-0.72018635,26706368,NC
-0.7170491,26706369,NC
-0.7173862,26706370,NC
-0.71947783,26706371,NC
-0.712704,26706372,NC
-0.70617175,26706373,NC
-0.72137994,26706374,NC
-0.73287535,26706375,NC
-0.7314582,26706376,NC
-0.730253,26706377,NC
-0.74096125,26706378,NC
-0.7405531,26706379,NC
-0.7337282,26706380,NC
-0.7429545,26706381,NC
-0.74273777,26706382,NC
-0.7209052,26706383,NC
-0.705747,26706384,NC
-0.7116677,26706385,NC
-0.69437134,26706386,NC
-0.68347657,26706387,NC
-0.69152546,26706388,NC
-0.69444704,26706389,NC
-0.674471,26706390,NC
-0.68893516,26706391,NC
-0.6808479,26706392,NC
-0.655632,26706393,NC
-0.6382677,26706394,NC
-0.61367214,26706395,NC
-0.6016362,26706396,NC
-0.5881252,26706397,NC
-0.55599135,26706398,NC
-0.5559824,26706399,NC
-0.54105693,26706400,NC
-0.5437589,26706401,NC
-0.53807926,26706402,NC
-0.528205,26706403,NC
-0.52117527,26706404,NC
-0.5284429,26706405,NC
-0.5222095,26706406,NC
-0.5077111,26706407,NC
-0.49048665,26706408,NC
-0.48368692,26706409,NC
-0.48147696,26706410,NC
-0.4626991,26706411,NC
-0.46515194,26706412,NC
-0.47068888,26706413,NC
-0.46645427,26706414,NC
-0.47339836,26706415,NC
-0.47523174,26706416,NC
-0.47196507,26706417,NC
-0.47233754,26706418,NC
-0.46749353,26706419,NC
-0.46264425,26706420,NC
-0.46788773,26706421,NC
-0.45326364,26706422,NC
-0.45970172,26706423,NC
-0.4687241,26706424,NC
-0.4637151,26706425,NC
-0.47953516,26706426,NC
-0.4811104,26706427,NC
-0.48113078,26706428,NC
-0.48811254,26706429,NC
-0.4891067,26706430,NC
-0.49682847,26706431,NC
-0.48545182,26706432,NC
-0.48140922,26706433,NC
-0.47499412,26706434,NC
-0.47246426,26706435,NC
-0.48108447,26706436,NC
-0.4980636,26706437,NC
-0.48489878,26706438,NC
-0.50113004,26706439,NC
-0.50334454,26706440,NC
-0.50853425,26706441,NC
-0.49559593,26706442,NC
-0.4920293,26706443,NC
-0.4964446,26706444,NC
-0.4978968,26706445,NC
-0.4887655,26706446,NC
-0.4902915,26706447,NC
-0.49354163,26706448,NC
-0.5043128,26706449,NC
-0.5118247,26706450,NC
-0.52403325,26706451,NC
-0.5269014,26706452,NC
-0.52802914,26706453,NC
-0.5197972,26706454,NC
-0.51193357,26706455,NC
-0.50768,26706456,NC
-0.48196557,26706457,NC
-0.48594102,26706458,NC
-0.499781,26706459,NC
-0.4964401,26706460,NC
-0.49330935,26706461,NC
-0.49736753,26706462,NC
-0.4973278,26706463,NC
-0.48725992,26706464,NC
-0.50060076,26706465,NC
-0.50268227,26706466,NC
-0.49481672,26706467,NC
-0.48958412,26706468,NC
-0.4648194,26706469,NC
-0.46568415,26706470,NC
-0.4616287,26706471,NC
-0.46635836,26706472,NC
-0.47254738,26706473,NC
-0.48823002,26706474,NC
-0.4844719,26706475,NC
-0.49062946,26706476,NC
-0.48459816,26706477,NC
-0.47479707,26706478,NC
-0.48128995,26706479,NC
-0.46597564,26706480,NC
-0.45355052,26706481,NC
-0.4276999,26706482,NC
-0.43620184,26706483,NC
-0.43101484,26706484,NC
-0.4346726,26706485,NC
-0.42798847,26706486,NC
-0.4356359,26706487,NC
-0.4495445,26706488,NC
-0.444304,26706489,NC
-0.42935538,26706490,NC
-0.42227128,26706491,NC
-0.4076043,26706492,NC
-0.39318272,26706493,NC
-0.37377745,26706494,NC
-0.36051494,26706495,NC
-0.356459,26706496,NC
-0.34208468,26706497,NC
-0.33868217,26706498,NC
-0.3448526,26706499,NC
-0.34172553,26706500,NC
-0.34274924,26706501,NC
-0.32504058,26706502,NC
-0.32578376,26706503,NC
-0.32267696,26706504,NC
-0.30822366,26706505,NC
-0.31782553,26706506,NC
-0.32354453,26706507,NC
-0.3318865,26706508,NC
-0.359912,26706509,NC
-0.3822142,26706510,NC
-0.40237463,26706511,NC
-0.40952733,26706512,NC
-0.44376746,26706513,NC
-0.44185758,26706514,NC
-0.44354978,26706515,NC
-0.45328775,26706516,NC
-0.4630336,26706517,NC
-0.45960516,26706518,NC
-0.4631127,26706519,NC
-0.47250688,26706520,NC
-0.48348555,26706521,NC
-0.47680295,26706522,NC
-0.4849158,26706523,NC
-0.48020855,26706524,NC
-0.4804084,26706525,NC
-0.4922854,26706526,NC
-0.47426373,26706527,NC
-0.46610144,26706528,NC
-0.44565782,26706529,NC
-0.42628846,26706530,NC
-0.40596816,26706531,NC
-0.38520637,26706532,NC
-0.35111284,26706533,NC
-0.33276978,26706534,NC
-0.30799353,26706535,NC
-0.2688672,26706536,NC
-0.21170728,26706537,NC
-0.12494719,26706538,NC
-0.04384644,26706539,NC
0.052315984,26706540,NC
0.17932595,26706541,NC
0.32120696,26706542,NC
0.48575568,26706543,NC
0.6644346,26706544,NC
0.8402387,26706545,NC
1.0260595,26706546,NC
1.1840194,26706547,NC
1.3592252,26706548,NC
1.4828634,26706549,NC
1.5556115,26706550,NC
1.5451322,26706551,F
1.461714,26706552,NC
1.3341575,26706553,NC
1.1676905,26706554,NC
0.9997163,26706555,NC
0.85374826,26706556,NC
0.74867755,26706557,NC
0.65353733,26706558,NC
0.52767926,26706559,NC
0.3661539,26706560,NC
0.18530971,26706561,NC
-0.017367754,26706562,NC
-0.19946602,26706563,NC
-0.35007003,26706564,NC
-0.43639624,26706565,NC
-0.501174,26706566,NC
-0.5379163,26706567,NC
-0.5504942,26706568,NC
-0.57522374,26706569,NC
-0.57859486,26706570,NC
-0.5865,26706571,NC
-0.60426056,26706572,NC
-0.618107,26706573,NC
-0.6430175,26706574,NC
-0.6342269,26706575,NC
-0.6436025,26706576,NC
-0.6345153,26706577,NC
-0.6363162,26706578,NC
-0.6378935,26706579,NC
-0.6421902,26706580,NC
-0.63487357,26706581,NC
-0.66034395,26706582,NC
-0.66420025,26706583,NC
-0.6661494,26706584,NC
-0.67795813,26706585,NC
-0.6813736,26706586,NC
-0.67446566,26706587,NC
-0.6870725,26706588,NC
-0.6768664,26706589,NC
-0.6675735,26706590,NC
-0.6734227,26706591,NC
-0.6864787,26706592,NC
-0.7001583,26706593,NC
-0.7167318,26706594,NC
-0.7207723,26706595,NC
-0.72952557,26706596,NC
-0.736566,26706597,NC
-0.7421743,26706598,NC
-0.73531216,26706599,NC
-0.73343986,26706600,NC
-0.73993343,26706601,NC
-0.7384345,26706602,NC
-0.7560914,26706603,NC
-0.7597246,26706604,NC
-0.77520955,26706605,NC
-0.7935355,26706606,NC
-0.8046071,26706607,NC
-0.79983807,26706608,NC
-0.79113007,26706609,NC
-0.8054667,26706610,NC
-0.7824325,26706611,NC
-0.79310524,26706612,NC
-0.794764,26706613,NC
-0.7900221,26706614,NC
-0.8030048,26706615,NC
-0.8059794,26706616,NC
-0.82267797,26706617,NC
-0.83914787,26706618,NC
-0.87793756,26706619,NC
-0.89981616,26706620,NC
-0.91632086,26706621,NC
-0.9371005,26706622,NC
-0.94331443,26706623,NC
-0.92413944,26706624,NC
-0.9243804,26706625,~
