channel_0,sample #,type
2.2183454,21857217,N
2.1708293,21857218,NC
2.0483048,21857219,NC
1.825772,21857220,NC
1.491989,21857221,NC
1.0932062,21857222,NC
0.66692305,21857223,NC
0.24813992,21857224,NC
-0.13189337,21857225,NC
-0.46317673,21857226,NC
-0.7232102,21857227,NC
-0.8969938,21857228,NC
-0.98077744,21857229,NC
-0.97206116,21857230,NC
-0.90209514,21857231,NC
-0.7971291,21857232,NC
-0.69466317,21857233,NC
-0.62344736,21857234,NC
-0.5909816,21857235,NC
-0.59851605,21857236,NC
-0.62355053,21857237,NC
-0.6548351,21857238,NC
-0.67861986,21857239,NC
-0.68990463,21857240,NC
-0.6961896,21857241,NC
-0.6924746,21857242,NC
-0.68750966,21857243,NC
-0.6862949,21857244,NC
-0.69008017,21857245,NC
-0.7038655,21857246,NC
-0.71765107,21857247,NC
-0.73393667,21857248,NC
-0.7427224,21857249,NC
-0.74025834,21857250,NC
-0.7402942,21857251,NC
-0.7353302,21857252,NC
-0.7328663,21857253,NC
-0.7366525,21857254,NC
-0.7404388,21857255,NC
-0.74797523,21857256,NC
-0.7517618,21857257,NC
-0.7555484,21857258,NC
-0.7543351,21857259,NC
-0.748122,21857260,NC
-0.7444089,21857261,NC
-0.7394459,21857262,NC
-0.73573303,21857263,NC
-0.73077023,21857264,NC
-0.7245575,21857265,NC
-0.718345,21857266,NC
-0.7108825,21857267,NC
-0.6996701,21857268,NC
-0.6884578,21857269,NC
-0.67474556,21857270,NC
-0.6610335,21857271,NC
-0.6448215,21857272,NC
-0.62110966,21857273,NC
-0.59114784,21857274,NC
-0.55368614,21857275,NC
-0.51622456,21857276,NC
-0.48501304,21857277,NC
-0.46130162,21857278,NC
-0.4425903,21857279,NC
-0.43012908,21857280,NC
-0.412668,21857281,NC
-0.38645697,21857282,NC
-0.35024607,21857283,NC
-0.30153522,21857284,NC
-0.2515745,21857285,NC
-0.20036387,21857286,NC
-0.15290333,21857287,NC
-0.10919289,21857288,NC
-0.06548255,21857289,NC
-0.019272303,21857290,NC
0.025687847,21857291,NC
0.0668979,21857292,NC
0.113107875,21857293,NC
0.15431774,21857294,NC
0.1930275,21857295,NC
0.23673716,21857296,NC
0.27419674,21857297,NC
0.31665626,21857298,NC
0.36161563,21857299,NC
0.40407494,21857300,NC
0.44403416,21857301,NC
0.46774328,21857302,NC
0.48520225,21857303,NC
0.4926612,21857304,NC
0.50012004,21857305,NC
0.51382875,21857306,NC
0.5312874,21857307,NC
0.55749595,21857308,NC
0.5799544,21857309,NC
0.6011628,21857310,NC
0.614871,21857311,NC
0.61857915,21857312,NC
0.61853725,21857313,NC
0.61349523,21857314,NC
0.6047031,21857315,NC
0.59216094,21857316,NC
0.57836866,21857317,NC
0.5558263,21857318,NC
0.53078383,21857319,NC
0.50824124,21857320,NC
0.48069862,21857321,NC
0.46190584,21857322,NC
0.443113,21857323,NC
0.42182007,21857324,NC
0.40052706,21857325,NC
0.37298396,21857326,NC
0.34169078,21857327,NC
0.30539745,21857328,NC
0.2678541,21857329,NC
0.23531061,21857330,NC
0.21026705,21857331,NC
0.19147341,21857332,NC
0.17642966,21857333,NC
0.16138583,21857334,NC
0.14259191,21857335,NC
0.1175479,21857336,NC
0.087503806,21857337,NC
0.05245962,21857338,NC
0.019915344,21857339,NC
-0.0076290197,21857340,NC
-0.026423473,21857341,NC
-0.03896801,21857342,NC
-0.049012646,21857343,NC
-0.057807364,21857344,NC
-0.06535217,21857345,NC
-0.070397064,21857346,NC
-0.07419205,21857347,NC
-0.07048711,21857348,NC
-0.068032265,21857349,NC
-0.06432751,21857350,NC
-0.06812284,21857351,NC
-0.078168266,21857352,NC
-0.088213764,21857353,NC
-0.102009356,21857354,NC
-0.102055036,21857355,NC
-0.095850796,21857356,NC
-0.07714665,21857357,NC
-0.04219258,21857358,NC
-0.0034886021,21857359,NC
0.04021529,21857360,NC
0.0776691,21857361,NC
0.10387282,21857362,NC
0.12007645,21857363,NC
0.13003,21857364,NC
0.14123347,21857365,NC
0.15118685,21857366,NC
0.16739017,21857367,NC
0.18359336,21857368,NC
0.1972965,21857369,NC
0.20599955,21857370,NC
0.2059525,21857371,NC
0.19465539,21857372,NC
0.16960818,21857373,NC
0.1370609,21857374,NC
0.09451352,21857375,NC
0.046966065,21857376,NC
-0.0030814707,21857377,NC
-0.056879096,21857378,NC
-0.111926794,21857379,NC
-0.15447459,21857380,NC
-0.18577245,21857381,NC
-0.19832039,21857382,NC
-0.18961842,21857383,NC
-0.17591655,21857384,NC
-0.16221474,21857385,NC
-0.15601303,21857386,NC
-0.15856138,21857387,NC
-0.16985983,21857388,NC
-0.18115833,21857389,NC
-0.18745695,21857390,NC
-0.19125563,21857391,NC
-0.18880439,21857392,NC
-0.18260323,21857393,NC
-0.17890215,21857394,NC
-0.17645116,21857395,NC
-0.17775024,21857396,NC
-0.18404941,21857397,NC
-0.18284865,21857398,NC
-0.18164797,21857399,NC
-0.17669737,21857400,NC
-0.17174684,21857401,NC
-0.17554641,21857402,NC
-0.18059605,21857403,NC
-0.19314577,21857404,NC
-0.20944557,21857405,NC
-0.22199541,21857406,NC
-0.22454536,21857407,NC
-0.1983454,21857408,NC
-0.12714551,21857409,NC
-0.004695691,21857410,NC
0.17400405,21857411,NC
0.41145372,21857412,NC
0.69640326,21857413,NC
1.0301027,21857414,NC
1.3938022,21857415,NC
1.7462516,21857416,NC
2.0487008,21857417,NC
2.2449,21857418,NC
2.3010993,21857419,F
2.219798,21857420,NC
2.0159972,21857421,NC
1.727196,21857422,NC
1.394645,21857423,NC
1.0495937,21857424,NC
0.71204233,21857425,NC
0.38949093,21857426,NC
0.0831895,21857427,NC
-0.20061204,21857428,NC
-0.43441367,21857429,NC
-0.59571534,21857430,NC
-0.6670171,21857431,NC
-0.64956903,21857432,NC
-0.5746209,21857433,NC
-0.4784229,21857434,NC
-0.39597493,21857435,NC
-0.3535271,21857436,NC
-0.3510793,21857437,NC
-0.3798816,21857438,NC
-0.41993392,21857439,NC
-0.45248637,21857440,NC
-0.4700389,21857441,NC
-0.47009143,21857442,NC
-0.45889407,21857443,NC
-0.4451968,21857444,NC
-0.44024956,21857445,NC
-0.44655246,21857446,NC
-0.46410537,21857447,NC
-0.4879084,21857448,NC
-0.5117115,21857449,NC
-0.52926457,21857450,NC
-0.5393178,21857451,NC
-0.546871,21857452,NC
-0.5456744,21857453,NC
-0.54572785,21857454,NC
-0.5470313,21857455,NC
-0.54958487,21857456,NC
-0.5558885,21857457,NC
-0.5609422,21857458,NC
-0.56599593,21857459,NC
-0.56854975,21857460,NC
-0.57735366,21857461,NC
-0.5911577,21857462,NC
-0.5999617,21857463,NC
-0.6050158,21857464,NC
-0.59882003,21857465,NC
-0.5813743,21857466,NC
-0.56142855,21857467,NC
-0.5389829,21857468,NC
-0.51653737,21857469,NC
-0.50034183,21857470,NC
-0.48789644,21857471,NC
-0.4792011,21857472,NC
-0.47425583,21857473,NC
-0.4630606,21857474,NC
-0.44686544,21857475,NC
-0.42442036,21857476,NC
-0.39572534,21857477,NC
-0.37078038,21857478,NC
-0.34958547,21857479,NC
-0.32839063,21857480,NC
-0.30719584,21857481,NC
-0.28350115,21857482,NC
-0.25355652,21857483,NC
-0.21986195,21857484,NC
-0.18241745,21857485,NC
-0.139973,21857486,NC
-0.10002863,21857487,NC
-0.0625843,21857488,NC
-0.025140043,21857489,NC
0.019804146,21857490,NC
0.06974828,21857491,NC
0.12344234,21857492,NC
0.17713635,21857493,NC
0.2170803,21857494,NC
0.25077417,21857495,NC
0.27571797,21857496,NC
0.29191172,21857497,NC
0.31185544,21857498,NC
0.33929908,21857499,NC
0.37424263,21857500,NC
0.42043614,21857501,NC
0.4703796,21857502,NC
0.512823,21857503,NC
0.5490163,21857504,NC
0.57520956,21857505,NC
0.59515274,21857506,NC
0.6100959,21857507,NC
0.621289,21857508,NC
0.6399821,21857509,NC
0.65492505,21857510,NC
0.66861796,21857511,NC
0.6835608,21857512,NC
0.6922536,21857513,NC
0.70094633,21857514,NC
0.710889,21857515,NC
0.7183316,21857516,NC
0.7182741,21857517,NC
0.71196663,21857518,NC
0.6919091,21857519,NC
0.6656015,21857520,NC
0.6342938,21857521,NC
0.6104861,21857522,NC
0.5979283,21857523,NC
0.5928705,21857524,NC
0.59656256,21857525,NC
0.60025465,21857526,NC
0.5976966,21857527,NC
0.5913886,21857528,NC
0.57758045,21857529,NC
0.5537723,21857530,NC
0.529964,21857531,NC
0.50490576,21857532,NC
0.47984743,21857533,NC
0.45728904,21857534,NC
0.4359806,21857535,NC
0.40967208,21857536,NC
0.3846135,21857537,NC
0.35830492,21857538,NC
0.33324623,21857539,NC
0.31068754,21857540,NC
0.28687873,21857541,NC
0.26431993,21857542,NC
0.24051103,21857543,NC
0.21295214,21857544,NC
0.18664315,21857545,NC
0.16158411,21857546,NC
0.13652503,21857547,NC
0.1264659,21857548,NC
0.120156705,21857549,NC
0.11509746,21857550,NC
0.11503817,21857551,NC
0.10497883,21857552,NC
0.09491944,21857553,NC
0.08360999,21857554,NC
0.07355049,21857555,NC
0.064740956,21857556,NC
0.059681363,21857557,NC
0.06212172,21857558,NC
0.07206203,21857559,NC
0.09200229,21857560,NC
0.11819249,21857561,NC
0.14938265,21857562,NC
0.18307276,21857563,NC
0.2205128,21857564,NC
0.25920284,21857565,NC
0.29164279,21857566,NC
0.3153327,21857567,NC
0.3290226,21857568,NC
0.3302124,21857569,NC
0.33015218,21857570,NC
0.33259192,21857571,NC
0.3387816,21857572,NC
0.35247123,21857573,NC
0.3624108,21857574,NC
0.36610037,21857575,NC
0.35228983,21857576,NC
0.3172293,21857577,NC
0.2671687,21857578,NC
0.20335805,21857579,NC
0.14204738,21857580,NC
0.086986646,21857581,NC
0.040675867,21857582,NC
0.006865044,21857583,NC
-0.020695822,21857584,NC
-0.035756733,21857585,NC
-0.040817685,21857586,NC
-0.038378686,21857587,NC
-0.030939728,21857588,NC
-0.027250815,21857589,NC
-0.029811941,21857590,NC
-0.03737311,21857591,NC
-0.049934328,21857592,NC
-0.062495586,21857593,NC
-0.06880689,21857594,NC
-0.06886823,21857595,NC
-0.057679616,21857596,NC
-0.041491035,21857597,NC
-0.024052504,21857598,NC
-0.011614012,21857599,NC
-0.01417556,21857600,NC
-0.022987152,21857601,NC
-0.04054878,21857602,NC
-0.061860453,21857603,NC
-0.07692216,21857604,NC
-0.098233916,21857605,NC
-0.12204571,21857606,NC
-0.14710754,21857607,NC
-0.1671694,21857608,NC
-0.16223133,21857609,NC
-0.11604327,21857610,NC
-0.008605257,21857611,NC
0.16633272,21857612,NC
0.40877065,21857613,NC
0.70995855,21857614,NC
1.0498964,21857615,NC
1.4010842,21857616,NC
1.723522,21857617,NC
1.9622097,21857618,NC
2.105913,21857619,N
