channel_0,sample #,type
1.4543172,18927869,N
1.3904849,18927870,NC
1.1344374,18927871,NC
0.7822042,18927872,NC
0.45478263,18927873,NC
0.1972218,18927874,NC
0.05377949,18927875,NC
-0.0053649135,18927876,NC
-0.05346493,18927877,NC
-0.10040657,18927878,NC
-0.12716277,18927879,NC
-0.13507934,18927880,NC
-0.13049719,18927881,NC
-0.094218835,18927882,NC
-0.09515076,18927883,NC
-0.10333753,18927884,NC
-0.14639208,18927885,NC
-0.15351632,18927886,NC
-0.15593837,18927887,NC
-0.15980762,18927888,NC
-0.15359396,18927889,NC
-0.17860436,18927890,NC
-0.18834546,18927891,NC
-0.1743745,18927892,NC
-0.16895227,18927893,NC
-0.15145527,18927894,NC
-0.15022919,18927895,NC
-0.153781,18927896,NC
-0.16350782,18927897,NC
-0.18136927,18927898,NC
-0.16391324,18927899,NC
-0.15013087,18927900,NC
-0.126962,18927901,NC
-0.12106703,18927902,NC
-0.13967812,18927903,NC
-0.15085459,18927904,NC
-0.15764897,18927905,NC
-0.15402716,18927906,NC
-0.12787803,18927907,NC
-0.12523635,18927908,NC
-0.13994871,18927909,NC
-0.1512082,18927910,NC
-0.13114373,18927911,NC
-0.11438364,18927912,NC
-0.104078025,18927913,NC
-0.11109464,18927914,NC
-0.12537375,18927915,NC
-0.11449861,18927916,NC
-0.09463084,18927917,NC
-0.08588213,18927918,NC
-0.075262934,18927919,NC
-0.063961394,18927920,NC
-0.06976938,18927921,NC
-0.07902868,18927922,NC
-0.058675766,18927923,NC
-0.05331683,18927924,NC
-0.03955019,18927925,NC
-0.02809883,18927926,NC
-0.029166214,18927927,NC
-0.011468168,18927928,NC
-0.002373226,18927929,NC
0.002679024,18927930,NC
0.018191056,18927931,NC
0.027962591,18927932,NC
0.029580163,18927933,NC
0.04723265,18927934,NC
0.06271572,18927935,NC
0.078515366,18927936,NC
0.082829624,18927937,NC
0.0862742,18927938,NC
0.08672826,18927939,NC
0.098174885,18927940,NC
0.10979214,18927941,NC
0.13713038,18927942,NC
0.16268627,18927943,NC
0.16523945,18927944,NC
0.17144439,18927945,NC
0.16746986,18927946,NC
0.17209789,18927947,NC
0.18071088,18927948,NC
0.19309565,18927949,NC
0.20080325,18927950,NC
0.20884094,18927951,NC
0.2107471,18927952,NC
0.2512107,18927953,NC
0.25696042,18927954,NC
0.28233886,18927955,NC
0.28507134,18927956,NC
0.27568555,18927957,NC
0.25633532,18927958,NC
0.27396643,18927959,NC
0.27028552,18927960,NC
0.2655449,18927961,NC
0.25811058,18927962,NC
0.23190561,18927963,NC
0.1984588,18927964,NC
0.19197851,18927965,NC
0.17163524,18927966,NC
0.15965603,18927967,NC
0.15282124,18927968,NC
0.10820907,18927969,NC
0.051411524,18927970,NC
0.028911944,18927971,NC
0.024420248,18927972,NC
0.012564594,18927973,NC
-0.00075496733,18927974,NC
-0.030527286,18927975,NC
-0.046155434,18927976,NC
-0.051200826,18927977,NC
-0.050132304,18927978,NC
-0.076741025,18927979,NC
-0.08707298,18927980,NC
-0.1145708,18927981,NC
-0.12788537,18927982,NC
-0.12581198,18927983,NC
-0.10375017,18927984,NC
-0.10392533,18927985,NC
-0.116237335,18927986,NC
-0.1207024,18927987,NC
-0.123832956,18927988,NC
-0.11859815,18927989,NC
-0.098642364,18927990,NC
-0.096693195,18927991,NC
-0.10134263,18927992,NC
-0.13808346,18927993,NC
-0.13679731,18927994,NC
-0.14817157,18927995,NC
-0.13036563,18927996,NC
-0.13147761,18927997,NC
-0.14022578,18927998,NC
-0.15292564,18927999,NC
-0.14825693,18928000,NC
-0.14563107,18928001,NC
-0.123958886,18928002,NC
-0.13028769,18928003,NC
-0.12317537,18928004,NC
-0.16440804,18928005,NC
-0.17470087,18928006,NC
-0.1550167,18928007,NC
-0.12979811,18928008,NC
-0.12460941,18928009,NC
-0.12610626,18928010,NC
-0.13669424,18928011,NC
-0.14815402,18928012,NC
-0.1209486,18928013,NC
-0.09537424,18928014,NC
-0.074357376,18928015,NC
-0.063742355,18928016,NC
-0.078519285,18928017,NC
-0.09887415,18928018,NC
-0.08957927,18928019,NC
-0.0601852,18928020,NC
-0.02624362,18928021,NC
-0.02055898,18928022,NC
-0.03218172,18928023,NC
-0.009520125,18928024,NC
0.015786693,18928025,NC
0.024059381,18928026,NC
0.030511336,18928027,NC
-0.0012314729,18928028,NC
-0.04738895,18928029,NC
-0.065072626,18928030,NC
-0.057272535,18928031,NC
-0.053690717,18928032,NC
-0.055265885,18928033,NC
-0.097428635,18928034,NC
-0.13136029,18928035,NC
-0.13357952,18928036,NC
-0.11788417,18928037,NC
-0.13957185,18928038,NC
-0.15051955,18928039,NC
-0.16420522,18928040,NC
-0.18935865,18928041,NC
-0.20789492,18928042,NC
-0.22686723,18928043,NC
-0.21719733,18928044,NC
-0.19872436,18928045,NC
-0.20010927,18928046,NC
-0.2200543,18928047,NC
-0.20755726,18928048,NC
-0.2154845,18928049,NC
-0.20584139,18928050,NC
-0.20367464,18928051,NC
-0.2390235,18928052,NC
-0.2550548,18928053,NC
-0.2554772,18928054,NC
-0.24436378,18928055,NC
-0.23786066,18928056,NC
-0.217155,18928057,NC
-0.22608419,18928058,NC
-0.18971875,18928059,NC
-0.14922422,18928060,NC
-0.10221341,18928061,NC
-0.09076697,18928062,NC
-0.073316336,18928063,NC
-0.034468576,18928064,NC
0.07746957,18928065,NC
0.2317218,18928066,NC
0.41562867,18928067,NC
0.66627246,18928068,NC
0.9204071,18928069,NC
1.2129178,18928070,NC
1.5249544,18928071,F
1.7928987,18928072,NC
1.9806372,18928073,NC
1.9926225,18928074,NC
1.7624084,18928075,NC
1.4162307,18928076,NC
1.0216017,18928077,NC
0.66077024,18928078,NC
0.37082192,18928079,NC
0.17338926,18928080,NC
0.036177427,18928081,NC
-0.09402006,18928082,NC
-0.18518317,18928083,NC
-0.21590725,18928084,NC
-0.1983529,18928085,NC
-0.17886835,18928086,NC
-0.18399963,18928087,NC
-0.2095902,18928088,NC
-0.2631562,18928089,NC
-0.31405753,18928090,NC
-0.32024837,18928091,NC
-0.33286452,18928092,NC
-0.32488358,18928093,NC
-0.32336387,18928094,NC
-0.33842653,18928095,NC
-0.34151596,18928096,NC
-0.315607,18928097,NC
-0.29203233,18928098,NC
-0.2931942,18928099,NC
-0.29799986,18928100,NC
-0.31872842,18928101,NC
-0.33247608,18928102,NC
-0.32199168,18928103,NC
-0.30504695,18928104,NC
-0.29462492,18928105,NC
-0.29461673,18928106,NC
-0.31908032,18928107,NC
-0.32102886,18928108,NC
-0.32793027,18928109,NC
-0.31661132,18928110,NC
-0.3287238,18928111,NC
-0.3477024,18928112,NC
-0.35899356,18928113,NC
-0.34724075,18928114,NC
-0.33031246,18928115,NC
-0.29652905,18928116,NC
-0.2875201,18928117,NC
-0.28824174,18928118,NC
-0.30309686,18928119,NC
-0.31389433,18928120,NC
-0.31309044,18928121,NC
-0.30434826,18928122,NC
-0.29022327,18928123,NC
-0.30543762,18928124,NC
-0.30088225,18928125,NC
-0.30311537,18928126,NC
-0.27709198,18928127,NC
-0.2638879,18928128,NC
-0.27515304,18928129,NC
-0.3025023,18928130,NC
-0.32995275,18928131,NC
-0.34295022,18928132,NC
-0.32770845,18928133,NC
-0.30191046,18928134,NC
-0.2776447,18928135,NC
-0.27787662,18928136,NC
-0.2743388,18928137,NC
-0.2687533,18928138,NC
-0.23357588,18928139,NC
-0.20653948,18928140,NC
-0.20978229,18928141,NC
-0.24751443,18928142,NC
-0.2671412,18928143,NC
-0.2630555,18928144,NC
-0.24183665,18928145,NC
-0.20030524,18928146,NC
-0.18088552,18928147,NC
-0.18315926,18928148,NC
-0.1892458,18928149,NC
-0.18317595,18928150,NC
-0.17971049,18928151,NC
-0.1659913,18928152,NC
-0.14891316,18928153,NC
-0.15460837,18928154,NC
-0.15224564,18928155,NC
-0.15295905,18928156,NC
-0.12392098,18928157,NC
-0.10237852,18928158,NC
-0.08686745,18928159,NC
-0.0681295,18928160,NC
-0.124042735,18928161,NC
-0.17843917,18928162,NC
-0.1942288,18928163,NC
-0.16757467,18928164,NC
-0.14674792,18928165,NC
-0.14111201,18928166,NC
-0.15889877,18928167,NC
-0.14937761,18928168,NC
-0.13721994,18928169,NC
-0.14194839,18928170,NC
-0.1342314,18928171,NC
-0.15456064,18928172,NC
-0.1950604,18928173,NC
-0.23535836,18928174,NC
-0.26050124,18928175,NC
-0.250713,18928176,NC
-0.23849164,18928177,NC
-0.23063558,18928178,NC
-0.23409486,18928179,NC
-0.23505738,18928180,NC
-0.21505082,18928181,NC
-0.20247784,18928182,NC
-0.203354,18928183,NC
-0.23769426,18928184,NC
-0.27558133,18928185,NC
-0.3075512,18928186,NC
-0.30272108,18928187,NC
-0.26172078,18928188,NC
-0.24273594,18928189,NC
-0.2452404,18928190,NC
-0.26168147,18928191,NC
-0.26703075,18928192,NC
-0.26586878,18928193,NC
-0.251439,18928194,NC
-0.25257504,18928195,NC
-0.25677958,18928196,NC
-0.25757688,18928197,NC
-0.25160795,18928198,NC
-0.23173392,18928199,NC
-0.21261665,18928200,NC
-0.19904457,18928201,NC
-0.19169089,18928202,NC
-0.21988666,18928203,NC
-0.2792412,18928204,NC
-0.30487248,18928205,NC
-0.26694834,18928206,NC
-0.25146785,18928207,NC
-0.26768804,18928208,NC
-0.2793293,18928209,NC
-0.23839058,18928210,NC
-0.21736297,18928211,NC
-0.17203774,18928212,NC
-0.13603938,18928213,NC
-0.10423605,18928214,NC
-0.0620987,18928215,NC
-0.051610522,18928216,NC
-0.015404619,18928217,NC
0.049154833,18928218,NC
0.13301688,18928219,NC
0.24075378,18928220,NC
0.35177362,18928221,NC
0.46367624,18928222,NC
0.5654525,18928223,NC
0.6725573,18928224,NC
0.8081655,18928225,NC
0.9191967,18928226,NC
1.0262221,18928227,NC
1.122323,18928228,NC
1.2343541,18928229,NC
1.3635056,18928230,NC
1.4533238,18928231,NC
1.5222062,18928232,V
