channel_0,sample #,type
1.4448869,19053011,N
1.2999254,19053012,NC
1.0493944,19053013,NC
0.7452905,19053014,NC
0.44433817,19053015,NC
0.18908006,19053016,NC
0.0063026734,19053017,NC
-0.09454003,19053018,NC
-0.14496139,19053019,NC
-0.18277739,19053020,NC
-0.21429072,19053021,NC
-0.23162307,19053022,NC
-0.22847173,19053023,NC
-0.2158664,19053024,NC
-0.20956375,19053025,NC
-0.21271507,19053026,NC
-0.22216909,19053027,NC
-0.23635007,19053028,NC
-0.24422841,19053029,NC
-0.24737974,19053030,NC
-0.24265274,19053031,NC
-0.23792574,19053032,NC
-0.2395014,19053033,NC
-0.24737974,19053034,NC
-0.25368243,19053035,NC
-0.25368243,19053036,NC
-0.24265274,19053037,NC
-0.23162307,19053038,NC
-0.2300474,19053039,NC
-0.23635007,19053040,NC
-0.24737974,19053041,NC
-0.24737976,19053042,NC
-0.23792574,19053043,NC
-0.22374474,19053044,NC
-0.22374475,19053045,NC
-0.23319875,19053046,NC
-0.24265274,19053047,NC
-0.23635007,19053048,NC
-0.22216907,19053049,NC
-0.20798807,19053050,NC
-0.20326108,19053051,NC
-0.20326108,19053052,NC
-0.20641242,19053053,NC
-0.19853407,19053054,NC
-0.19065572,19053055,NC
-0.17962605,19053056,NC
-0.17805038,19053057,NC
-0.17805038,19053058,NC
-0.18120173,19053059,NC
-0.17647472,19053060,NC
-0.16702072,19053061,NC
-0.15441537,19053062,NC
-0.15283972,19053063,NC
-0.14968838,19053064,NC
-0.14653705,19053065,NC
-0.13393171,19053066,NC
-0.1150237,19053067,NC
-0.1008427,19053068,NC
-0.089813024,19053069,NC
-0.09296436,19053070,NC
-0.08823736,19053071,NC
-0.08035903,19053072,NC
-0.061451025,19053073,NC
-0.042543016,19053074,NC
-0.025210675,19053075,NC
-0.015756672,19053076,NC
-0.009454003,19053077,NC
0.0015756674,19053078,NC
0.023635006,19053079,NC
0.045694347,19053080,NC
0.061451018,19053081,NC
0.067753695,19053082,NC
0.07563202,19053083,NC
0.089813024,19053084,NC
0.1055697,19053085,NC
0.12762903,19053086,NC
0.14338572,19053087,NC
0.1528397,19053088,NC
0.15914239,19053089,NC
0.1685964,19053090,NC
0.1875044,19053091,NC
0.20010974,19053092,NC
0.20641242,19053093,NC
0.2016854,19053094,NC
0.19695841,19053095,NC
0.19853407,19053096,NC
0.20956375,19053097,NC
0.21744207,19053098,NC
0.21429072,19053099,NC
0.19695841,19053100,NC
0.17647472,19053101,NC
0.1591424,19053102,NC
0.14811271,19053103,NC
0.13550739,19053104,NC
0.1150237,19053105,NC
0.08351036,19053106,NC
0.05357268,19053107,NC
0.029937675,19053108,NC
0.01575667,19053109,NC
0.0015756674,19053110,NC
-0.025210675,19053111,NC
-0.056724016,19053112,NC
-0.089813024,19053113,NC
-0.103994034,19053114,NC
-0.11187237,19053115,NC
-0.11659937,19053116,NC
-0.13393171,19053117,NC
-0.15283972,19053118,NC
-0.16702072,19053119,NC
-0.1685964,19053120,NC
-0.16702072,19053121,NC
-0.1685964,19053122,NC
-0.1733234,19053123,NC
-0.18592873,19053124,NC
-0.19538274,19053125,NC
-0.2016854,19053126,NC
-0.19695841,19053127,NC
-0.19065572,19053128,NC
-0.18908004,19053129,NC
-0.19853406,19053130,NC
-0.20956375,19053131,NC
-0.21429074,19053132,NC
-0.20326106,19053133,NC
-0.19380708,19053134,NC
-0.19065571,19053135,NC
-0.19853407,19053136,NC
-0.20956375,19053137,NC
-0.21113941,19053138,NC
-0.20483673,19053139,NC
-0.19380708,19053140,NC
-0.1922314,19053141,NC
-0.19538274,19053142,NC
-0.19853407,19053143,NC
-0.19538274,19053144,NC
-0.18908006,19053145,NC
-0.18120173,19053146,NC
-0.18277739,19053147,NC
-0.19065572,19053148,NC
-0.20168541,19053149,NC
-0.2016854,19053150,NC
-0.19380708,19053151,NC
-0.18435305,19053152,NC
-0.18277739,19053153,NC
-0.19065572,19053154,NC
-0.20010975,19053155,NC
-0.19853407,19053156,NC
-0.18435307,19053157,NC
-0.16544506,19053158,NC
-0.15914239,19053159,NC
-0.15599105,19053160,NC
-0.15126404,19053161,NC
-0.13550738,19053162,NC
-0.12132637,19053163,NC
-0.110296704,19053164,NC
-0.11029671,19053165,NC
-0.110296704,19053166,NC
-0.103994034,19053167,NC
-0.08508603,19053168,NC
-0.05987535,19053169,NC
-0.04411868,19053170,NC
-0.042543016,19053171,NC
-0.051997017,19053172,NC
-0.06302668,19053173,NC
-0.05987535,19053174,NC
-0.056724023,19053175,NC
-0.056724023,19053176,NC
-0.07248069,19053177,NC
-0.08981303,19053178,NC
-0.111872375,19053179,NC
-0.1197507,19053180,NC
-0.12605338,19053181,NC
-0.1292047,19053182,NC
-0.14968838,19053183,NC
-0.17962605,19053184,NC
-0.20010974,19053185,NC
-0.20956375,19053186,NC
-0.20641242,19053187,NC
-0.2016854,19053188,NC
-0.20483674,19053189,NC
-0.20956375,19053190,NC
-0.21429074,19053191,NC
-0.2016854,19053192,NC
-0.1733234,19053193,NC
-0.13708304,19053194,NC
-0.097691365,19053195,NC
-0.061451018,19053196,NC
-0.014181005,19053197,NC
0.047270015,19053198,NC
0.12290205,19053199,NC
0.19695841,19053200,NC
0.26313642,19053201,NC
0.31986046,19053202,NC
0.37658447,19053203,NC
0.43803552,19053204,NC
0.5042135,19053205,NC
0.5656645,19053206,NC
0.61923724,19053207,NC
0.6665072,19053208,NC
0.72795826,19053209,NC
0.7988633,19053210,NC
0.87607104,19053211,NC
0.94382465,19053212,NC
1.0241838,19053213,NC
1.131329,19053214,NC
1.2636851,19053215,NC
1.3991925,19053216,NC
1.5173675,19053217,F
1.6182103,19053218,NC
1.7032963,19053219,NC
1.7836553,19053220,NC
1.8608631,19053221,NC
1.9018303,19053222,NC
1.8403792,19053223,NC
1.6434209,19053224,NC
1.3456198,19053225,NC
1.0068513,19053226,NC
0.68068826,19053227,NC
0.40494648,19053228,NC
0.19223139,19053229,NC
0.03151334,19053230,NC
-0.103994034,19053231,NC
-0.20798807,19053232,NC
-0.27259043,19053233,NC
-0.3025281,19053234,NC
-0.31513345,19053235,NC
-0.3277388,19053236,NC
-0.35610077,19053237,NC
-0.3923411,19053238,NC
-0.43015718,19053239,NC
-0.44276246,19053240,NC
-0.43961114,19053241,NC
-0.43015715,19053242,NC
-0.4364598,19053243,NC
-0.44906518,19053244,NC
-0.4663975,19053245,NC
-0.47112447,19053246,NC
-0.46954882,19053247,NC
-0.4616705,19053248,NC
-0.4663975,19053249,NC
-0.47427583,19053250,NC
-0.48215413,19053251,NC
-0.4790028,19053252,NC
-0.47585148,19053253,NC
-0.47427583,19053254,NC
-0.48845682,19053255,NC
-0.5042135,19053256,NC
-0.51839453,19053257,NC
-0.5199702,19053258,NC
-0.5120919,19053259,NC
-0.5089405,19053260,NC
-0.5136675,19053261,NC
-0.53415114,19053262,NC
-0.55463487,19053263,NC
-0.5609375,19053264,NC
-0.5593619,19053265,NC
-0.5546348,19053266,NC
-0.5609375,19053267,NC
-0.5688159,19053268,NC
-0.57826984,19053269,NC
-0.57984555,19053270,NC
-0.57826984,19053271,NC
-0.57039154,19053272,NC
-0.5688159,19053273,NC
-0.57984555,19053274,NC
-0.59560215,19053275,NC
-0.6066318,19053276,NC
-0.5987535,19053277,NC
-0.5908752,19053278,NC
-0.5861482,19053279,NC
-0.59717786,19053280,NC
-0.60032916,19053281,NC
-0.5987535,19053282,NC
-0.5892995,19053283,NC
-0.5861482,19053284,NC
-0.5861482,19053285,NC
-0.58772385,19053286,NC
-0.5845725,19053287,NC
-0.57511854,19053288,NC
-0.5562105,19053289,NC
-0.53887814,19053290,NC
-0.5294242,19053291,NC
-0.5278485,19053292,NC
-0.5246972,19053293,NC
-0.5120919,19053294,NC
-0.4916082,19053295,NC
-0.46954882,19053296,NC
-0.4506408,19053297,NC
-0.4380355,19053298,NC
-0.43015715,19053299,NC
-0.4191275,19053300,NC
-0.40021947,19053301,NC
-0.3765845,19053302,NC
-0.35294944,19053303,NC
-0.33876845,19053304,NC
-0.32458743,19053305,NC
-0.31040645,19053306,NC
-0.28992277,19053307,NC
-0.27259043,19053308,NC
-0.2647121,19053309,NC
-0.27101478,19053310,NC
-0.2741661,19053311,NC
-0.27101478,19053312,NC
-0.25368243,19053313,NC
-0.2410771,19053314,NC
-0.24107707,19053315,NC
-0.25525808,19053316,NC
-0.26628774,19053317,NC
-0.26628774,19053318,NC
-0.25683376,19053319,NC
-0.25368243,19053320,NC
-0.2599851,19053321,NC
-0.27101478,19053322,NC
-0.28204444,19053323,NC
-0.28519577,19053324,NC
-0.28046876,19053325,NC
-0.2741661,19053326,NC
-0.27731743,19053327,NC
-0.28992277,19053328,NC
-0.29937676,19053329,NC
-0.2930741,19053330,NC
-0.28204444,19053331,NC
-0.27731743,19053332,NC
-0.27731743,19053333,NC
-0.2788931,19053334,NC
-0.27416608,19053335,NC
-0.27101475,19053336,NC
-0.2599851,19053337,NC
-0.25368243,19053338,NC
-0.25525805,19053339,NC
-0.26313642,19053340,NC
-0.27101475,19053341,NC
-0.26786342,19053342,NC
-0.26313642,19053343,NC
-0.25525808,19053344,NC
-0.25525808,19053345,NC
-0.25525808,19053346,NC
-0.25368243,19053347,NC
-0.24107707,19053348,NC
-0.2253204,19053349,NC
-0.2158664,19053350,NC
-0.21113941,19053351,NC
-0.20798807,19053352,NC
-0.19380708,19053353,NC
-0.16544504,19053354,NC
-0.12605338,19053355,NC
-0.08508603,19053356,NC
-0.051997017,19053357,NC
-0.015756672,19053358,NC
0.033089012,19053359,NC
0.09769137,19053360,NC
0.17805038,19053361,NC
0.2599851,19053362,NC
0.33876845,19053363,NC
0.4033708,19053364,NC
0.46954882,19053365,NC
0.5404539,19053366,NC
0.6160858,19053367,NC
0.68856657,19053368,NC
0.75316894,19053369,NC
0.81619567,19053370,NC
0.87607104,19053371,NC
0.9359463,19053372,NC
0.9737623,19053373,V
