channel_0,sample #,type
1.575,19099103,N
1.505,19099104,NC
1.245,19099105,NC
0.925,19099106,NC
0.58,19099107,NC
0.27,19099108,NC
0.04,19099109,NC
-0.075,19099110,NC
-0.12,19099111,NC
-0.165,19099112,NC
-0.2,19099113,NC
-0.245,19099114,NC
-0.225,19099115,NC
-0.2,19099116,NC
-0.175,19099117,NC
-0.175,19099118,NC
-0.2,19099119,NC
-0.235,19099120,NC
-0.245,19099121,NC
-0.25,19099122,NC
-0.25,19099123,NC
-0.22,19099124,NC
-0.23,19099125,NC
-0.235,19099126,NC
-0.245,19099127,NC
-0.24,19099128,NC
-0.225,19099129,NC
-0.21,19099130,NC
-0.22,19099131,NC
-0.235,19099132,NC
-0.24,19099133,NC
-0.22,19099134,NC
-0.22,19099135,NC
-0.205,19099136,NC
-0.205,19099137,NC
-0.205,19099138,NC
-0.23,19099139,NC
-0.225,19099140,NC
-0.2,19099141,NC
-0.175,19099142,NC
-0.17,19099143,NC
-0.185,19099144,NC
-0.18,19099145,NC
-0.165,19099146,NC
-0.15,19099147,NC
-0.14,19099148,NC
-0.13,19099149,NC
-0.15,19099150,NC
-0.145,19099151,NC
-0.135,19099152,NC
-0.125,19099153,NC
-0.11,19099154,NC
-0.11,19099155,NC
-0.115,19099156,NC
-0.11,19099157,NC
-0.1,19099158,NC
-0.075,19099159,NC
-0.05,19099160,NC
-0.035,19099161,NC
-0.045,19099162,NC
-0.045,19099163,NC
-0.04,19099164,NC
-0.02,19099165,NC
0.0,19099166,NC
0.015,19099167,NC
0.02,19099168,NC
0.025,19099169,NC
0.025,19099170,NC
0.04,19099171,NC
0.085,19099172,NC
0.105,19099173,NC
0.115,19099174,NC
0.12,19099175,NC
0.135,19099176,NC
0.165,19099177,NC
0.185,19099178,NC
0.205,19099179,NC
0.205,19099180,NC
0.2,19099181,NC
0.195,19099182,NC
0.22,19099183,NC
0.235,19099184,NC
0.255,19099185,NC
0.255,19099186,NC
0.245,19099187,NC
0.26,19099188,NC
0.27,19099189,NC
0.28,19099190,NC
0.28,19099191,NC
0.245,19099192,NC
0.225,19099193,NC
0.205,19099194,NC
0.2,19099195,NC
0.18,19099196,NC
0.165,19099197,NC
0.125,19099198,NC
0.075,19099199,NC
0.04,19099200,NC
0.015,19099201,NC
0.005,19099202,NC
-0.025,19099203,NC
-0.05,19099204,NC
-0.07,19099205,NC
-0.09,19099206,NC
-0.105,19099207,NC
-0.1,19099208,NC
-0.11,19099209,NC
-0.13,19099210,NC
-0.155,19099211,NC
-0.18,19099212,NC
-0.175,19099213,NC
-0.16,19099214,NC
-0.17,19099215,NC
-0.195,19099216,NC
-0.21,19099217,NC
-0.205,19099218,NC
-0.19,19099219,NC
-0.18,19099220,NC
-0.175,19099221,NC
-0.19,19099222,NC
-0.195,19099223,NC
-0.2,19099224,NC
-0.185,19099225,NC
-0.18,19099226,NC
-0.18,19099227,NC
-0.205,19099228,NC
-0.225,19099229,NC
-0.23,19099230,NC
-0.21,19099231,NC
-0.19,19099232,NC
-0.16,19099233,NC
-0.16,19099234,NC
-0.18,19099235,NC
-0.19,19099236,NC
-0.185,19099237,NC
-0.18,19099238,NC
-0.145,19099239,NC
-0.16,19099240,NC
-0.165,19099241,NC
-0.155,19099242,NC
-0.115,19099243,NC
-0.1,19099244,NC
-0.085,19099245,NC
-0.085,19099246,NC
-0.085,19099247,NC
-0.07,19099248,NC
-0.035,19099249,NC
-0.03,19099250,NC
-0.025,19099251,NC
-0.035,19099252,NC
-0.055,19099253,NC
-0.06,19099254,NC
-0.065,19099255,NC
-0.07,19099256,NC
-0.095,19099257,NC
-0.105,19099258,NC
-0.12,19099259,NC
-0.14,19099260,NC
-0.15,19099261,NC
-0.15,19099262,NC
-0.17,19099263,NC
-0.19,19099264,NC
-0.215,19099265,NC
-0.21,19099266,NC
-0.205,19099267,NC
-0.22,19099268,NC
-0.215,19099269,NC
-0.245,19099270,NC
-0.26,19099271,NC
-0.255,19099272,NC
-0.24,19099273,NC
-0.22,19099274,NC
-0.23,19099275,NC
-0.225,19099276,NC
-0.245,19099277,NC
-0.265,19099278,NC
-0.245,19099279,NC
-0.22,19099280,NC
-0.22,19099281,NC
-0.225,19099282,NC
-0.23,19099283,NC
-0.24,19099284,NC
-0.21,19099285,NC
-0.145,19099286,NC
-0.11,19099287,NC
-0.08,19099288,NC
-0.005,19099289,NC
0.16,19099290,NC
0.355,19099291,NC
0.56,19099292,NC
0.8,19099293,NC
1.065,19099294,NC
1.355,19099295,NC
1.71,19099296,F
2.0,19099297,NC
2.17,19099298,NC
2.16,19099299,NC
1.91,19099300,NC
1.535,19099301,NC
1.125,19099302,NC
0.715,19099303,NC
0.375,19099304,NC
0.155,19099305,NC
-0.015,19099306,NC
-0.145,19099307,NC
-0.2,19099308,NC
-0.19,19099309,NC
-0.155,19099310,NC
-0.19,19099311,NC
-0.215,19099312,NC
-0.26,19099313,NC
-0.27,19099314,NC
-0.27,19099315,NC
-0.275,19099316,NC
-0.285,19099317,NC
-0.305,19099318,NC
-0.315,19099319,NC
-0.32,19099320,NC
-0.305,19099321,NC
-0.28,19099322,NC
-0.27,19099323,NC
-0.285,19099324,NC
-0.3,19099325,NC
-0.325,19099326,NC
-0.305,19099327,NC
-0.295,19099328,NC
-0.3,19099329,NC
-0.29,19099330,NC
-0.31,19099331,NC
-0.31,19099332,NC
-0.31,19099333,NC
-0.295,19099334,NC
-0.305,19099335,NC
-0.31,19099336,NC
-0.31,19099337,NC
-0.31,19099338,NC
-0.295,19099339,NC
-0.29,19099340,NC
-0.275,19099341,NC
-0.28,19099342,NC
-0.3,19099343,NC
-0.3,19099344,NC
-0.305,19099345,NC
-0.29,19099346,NC
-0.27,19099347,NC
-0.28,19099348,NC
-0.285,19099349,NC
-0.29,19099350,NC
-0.28,19099351,NC
-0.275,19099352,NC
-0.26,19099353,NC
-0.26,19099354,NC
-0.265,19099355,NC
-0.265,19099356,NC
-0.245,19099357,NC
-0.245,19099358,NC
-0.235,19099359,NC
-0.225,19099360,NC
-0.22,19099361,NC
-0.22,19099362,NC
-0.21,19099363,NC
-0.185,19099364,NC
-0.175,19099365,NC
-0.175,19099366,NC
-0.165,19099367,NC
-0.155,19099368,NC
-0.13,19099369,NC
-0.105,19099370,NC
-0.09,19099371,NC
-0.09,19099372,NC
-0.085,19099373,NC
-0.08,19099374,NC
-0.07,19099375,NC
-0.055,19099376,NC
-0.035,19099377,NC
-0.045,19099378,NC
-0.065,19099379,NC
-0.075,19099380,NC
-0.075,19099381,NC
-0.075,19099382,NC
-0.07,19099383,NC
-0.095,19099384,NC
-0.12,19099385,NC
-0.135,19099386,NC
-0.145,19099387,NC
-0.135,19099388,NC
-0.16,19099389,NC
-0.195,19099390,NC
-0.205,19099391,NC
-0.22,19099392,NC
-0.21,19099393,NC
-0.205,19099394,NC
-0.22,19099395,NC
-0.245,19099396,NC
-0.26,19099397,NC
-0.275,19099398,NC
-0.275,19099399,NC
-0.26,19099400,NC
-0.255,19099401,NC
-0.255,19099402,NC
-0.265,19099403,NC
-0.27,19099404,NC
-0.275,19099405,NC
-0.275,19099406,NC
-0.255,19099407,NC
-0.27,19099408,NC
-0.295,19099409,NC
-0.3,19099410,NC
-0.29,19099411,NC
-0.285,19099412,NC
-0.28,19099413,NC
-0.28,19099414,NC
-0.295,19099415,NC
-0.295,19099416,NC
-0.295,19099417,NC
-0.27,19099418,NC
-0.27,19099419,NC
-0.27,19099420,NC
-0.285,19099421,NC
-0.28,19099422,NC
-0.27,19099423,NC
-0.25,19099424,NC
-0.245,19099425,NC
-0.265,19099426,NC
-0.255,19099427,NC
-0.26,19099428,NC
-0.23,19099429,NC
-0.205,19099430,NC
-0.205,19099431,NC
-0.21,19099432,NC
-0.215,19099433,NC
-0.195,19099434,NC
-0.125,19099435,NC
-0.055,19099436,NC
-0.01,19099437,NC
0.04,19099438,NC
0.09,19099439,NC
0.16,19099440,NC
0.27,19099441,NC
0.37,19099442,NC
0.48,19099443,NC
0.555,19099444,NC
0.615,19099445,NC
0.72,19099446,NC
0.84,19099447,NC
0.95,19099448,NC
1.05,19099449,NC
1.15,19099450,NC
1.22,19099451,NC
1.32,19099452,NC
1.42,19099453,NC
1.5,19099454,V
