channel_0,sample #,type
0.635,6881692,L
0.56,6881693,NC
0.48,6881694,NC
0.355,6881695,NC
0.25,6881696,NC
0.11,6881697,NC
-0.005,6881698,NC
-0.135,6881699,NC
-0.245,6881700,NC
-0.36,6881701,NC
-0.46,6881702,NC
-0.54,6881703,NC
-0.57,6881704,NC
-0.59,6881705,NC
-0.605,6881706,NC
-0.615,6881707,NC
-0.595,6881708,NC
-0.575,6881709,NC
-0.535,6881710,NC
-0.495,6881711,NC
-0.435,6881712,NC
-0.42,6881713,NC
-0.415,6881714,NC
-0.425,6881715,NC
-0.42,6881716,NC
-0.41,6881717,NC
-0.4,6881718,NC
-0.405,6881719,NC
-0.405,6881720,NC
-0.41,6881721,NC
-0.415,6881722,NC
-0.415,6881723,NC
-0.385,6881724,NC
-0.38,6881725,NC
-0.4,6881726,NC
-0.4,6881727,NC
-0.415,6881728,NC
-0.39,6881729,NC
-0.385,6881730,NC
-0.38,6881731,NC
-0.39,6881732,NC
-0.4,6881733,NC
-0.385,6881734,NC
-0.365,6881735,NC
-0.35,6881736,NC
-0.36,6881737,NC
-0.375,6881738,NC
-0.385,6881739,NC
-0.37,6881740,NC
-0.36,6881741,NC
-0.33,6881742,NC
-0.335,6881743,NC
-0.335,6881744,NC
-0.345,6881745,NC
-0.355,6881746,NC
-0.345,6881747,NC
-0.315,6881748,NC
-0.31,6881749,NC
-0.29,6881750,NC
-0.3,6881751,NC
-0.29,6881752,NC
-0.275,6881753,NC
-0.255,6881754,NC
-0.24,6881755,NC
-0.235,6881756,NC
-0.24,6881757,NC
-0.24,6881758,NC
-0.21,6881759,NC
-0.19,6881760,NC
-0.19,6881761,NC
-0.18,6881762,NC
-0.185,6881763,NC
-0.17,6881764,NC
-0.14,6881765,NC
-0.115,6881766,NC
-0.105,6881767,NC
-0.095,6881768,NC
-0.1,6881769,NC
-0.085,6881770,NC
-0.07,6881771,NC
-0.03,6881772,NC
-0.015,6881773,NC
-0.01,6881774,NC
-0.025,6881775,NC
-0.01,6881776,NC
0.015,6881777,NC
0.04,6881778,NC
0.055,6881779,NC
0.05,6881780,NC
0.05,6881781,NC
0.045,6881782,NC
0.09,6881783,NC
0.11,6881784,NC
0.12,6881785,NC
0.12,6881786,NC
0.105,6881787,NC
0.105,6881788,NC
0.125,6881789,NC
0.13,6881790,NC
0.125,6881791,NC
0.085,6881792,NC
0.045,6881793,NC
0.03,6881794,NC
0.01,6881795,NC
0.015,6881796,NC
-0.02,6881797,NC
-0.05,6881798,NC
-0.085,6881799,NC
-0.11,6881800,NC
-0.125,6881801,NC
-0.145,6881802,NC
-0.145,6881803,NC
-0.17,6881804,NC
-0.195,6881805,NC
-0.215,6881806,NC
-0.22,6881807,NC
-0.225,6881808,NC
-0.23,6881809,NC
-0.25,6881810,NC
-0.26,6881811,NC
-0.275,6881812,NC
-0.275,6881813,NC
-0.26,6881814,NC
-0.25,6881815,NC
-0.27,6881816,NC
-0.285,6881817,NC
-0.3,6881818,NC
-0.285,6881819,NC
-0.275,6881820,NC
-0.285,6881821,NC
-0.28,6881822,NC
-0.3,6881823,NC
-0.305,6881824,NC
-0.29,6881825,NC
-0.28,6881826,NC
-0.275,6881827,NC
-0.28,6881828,NC
-0.305,6881829,NC
-0.31,6881830,NC
-0.305,6881831,NC
-0.275,6881832,NC
-0.28,6881833,NC
-0.29,6881834,NC
-0.29,6881835,NC
-0.29,6881836,NC
-0.28,6881837,NC
-0.26,6881838,NC
-0.26,6881839,NC
-0.27,6881840,NC
-0.285,6881841,NC
-0.29,6881842,NC
-0.27,6881843,NC
-0.27,6881844,NC
-0.26,6881845,NC
-0.275,6881846,NC
-0.295,6881847,NC
-0.29,6881848,NC
-0.29,6881849,NC
-0.265,6881850,NC
-0.265,6881851,NC
-0.285,6881852,NC
-0.285,6881853,NC
-0.305,6881854,NC
-0.27,6881855,NC
-0.26,6881856,NC
-0.265,6881857,NC
-0.265,6881858,NC
-0.295,6881859,NC
-0.285,6881860,NC
-0.27,6881861,NC
-0.26,6881862,NC
-0.275,6881863,NC
-0.285,6881864,NC
-0.275,6881865,NC
-0.275,6881866,NC
-0.28,6881867,NC
-0.25,6881868,NC
-0.255,6881869,NC
-0.26,6881870,NC
-0.27,6881871,NC
-0.285,6881872,NC
-0.285,6881873,NC
-0.26,6881874,NC
-0.265,6881875,NC
-0.275,6881876,NC
-0.29,6881877,NC
-0.3,6881878,NC
-0.29,6881879,NC
-0.27,6881880,NC
-0.26,6881881,NC
-0.28,6881882,NC
-0.29,6881883,NC
-0.29,6881884,NC
-0.285,6881885,NC
-0.265,6881886,NC
-0.27,6881887,NC
-0.29,6881888,NC
-0.305,6881889,NC
-0.285,6881890,NC
-0.275,6881891,NC
-0.255,6881892,NC
-0.255,6881893,NC
-0.265,6881894,NC
-0.265,6881895,NC
-0.265,6881896,NC
-0.245,6881897,NC
-0.235,6881898,NC
-0.22,6881899,NC
-0.235,6881900,NC
-0.25,6881901,NC
-0.24,6881902,NC
-0.24,6881903,NC
-0.225,6881904,NC
-0.205,6881905,NC
-0.22,6881906,NC
-0.21,6881907,NC
-0.195,6881908,NC
-0.195,6881909,NC
-0.165,6881910,NC
-0.165,6881911,NC
-0.185,6881912,NC
-0.205,6881913,NC
-0.21,6881914,NC
-0.205,6881915,NC
-0.195,6881916,NC
-0.19,6881917,NC
-0.21,6881918,NC
-0.23,6881919,NC
-0.245,6881920,NC
-0.23,6881921,NC
-0.22,6881922,NC
-0.225,6881923,NC
-0.23,6881924,NC
-0.265,6881925,NC
-0.27,6881926,NC
-0.265,6881927,NC
-0.255,6881928,NC
-0.25,6881929,NC
-0.26,6881930,NC
-0.27,6881931,NC
-0.295,6881932,NC
-0.28,6881933,NC
-0.275,6881934,NC
-0.29,6881935,NC
-0.295,6881936,NC
-0.305,6881937,NC
-0.3,6881938,NC
-0.275,6881939,NC
-0.265,6881940,NC
-0.27,6881941,NC
-0.29,6881942,NC
-0.295,6881943,NC
-0.31,6881944,NC
-0.295,6881945,NC
-0.3,6881946,NC
-0.28,6881947,NC
-0.295,6881948,NC
-0.31,6881949,NC
-0.3,6881950,NC
-0.29,6881951,NC
-0.275,6881952,NC
-0.29,6881953,NC
-0.275,6881954,NC
-0.29,6881955,NC
-0.3,6881956,NC
-0.29,6881957,NC
-0.27,6881958,NC
-0.29,6881959,NC
-0.295,6881960,NC
-0.295,6881961,NC
-0.305,6881962,NC
-0.28,6881963,NC
-0.265,6881964,NC
-0.265,6881965,NC
-0.27,6881966,NC
-0.285,6881967,NC
-0.28,6881968,NC
-0.27,6881969,NC
-0.265,6881970,NC
-0.255,6881971,NC
-0.265,6881972,NC
-0.27,6881973,NC
-0.28,6881974,NC
-0.255,6881975,NC
-0.24,6881976,NC
-0.23,6881977,NC
-0.24,6881978,NC
-0.23,6881979,NC
-0.215,6881980,NC
-0.18,6881981,NC
-0.145,6881982,NC
-0.115,6881983,NC
-0.075,6881984,NC
-0.02,6881985,NC
0.025,6881986,NC
0.11,6881987,NC
0.15,6881988,NC
0.19,6881989,NC
0.195,6881990,NC
0.17,6881991,NC
0.12,6881992,NC
0.06,6881993,NC
0.0,6881994,NC
-0.045,6881995,NC
-0.03,6881996,NC
0.03,6881997,NC
0.14,6881998,NC
0.28,6881999,NC
0.445,6882000,NC
0.565,6882001,NC
0.645,6882002,NC
0.69,6882003,NC
0.695,6882004,NC
0.635,6882005,L
0.545,6882006,NC
0.44,6882007,NC
0.335,6882008,NC
0.215,6882009,NC
0.12,6882010,NC
0.015,6882011,NC
-0.08,6882012,NC
-0.185,6882013,NC
-0.31,6882014,NC
-0.395,6882015,NC
-0.46,6882016,NC
-0.49,6882017,NC
-0.5,6882018,NC
-0.51,6882019,NC
-0.485,6882020,NC
-0.47,6882021,NC
-0.44,6882022,NC
-0.39,6882023,NC
-0.355,6882024,NC
-0.32,6882025,NC
-0.315,6882026,NC
-0.325,6882027,NC
-0.32,6882028,NC
-0.305,6882029,NC
-0.29,6882030,NC
-0.285,6882031,NC
-0.29,6882032,NC
-0.31,6882033,NC
-0.305,6882034,NC
-0.285,6882035,NC
-0.285,6882036,NC
-0.27,6882037,NC
-0.285,6882038,NC
-0.31,6882039,NC
-0.29,6882040,NC
-0.285,6882041,NC
-0.27,6882042,NC
-0.265,6882043,NC
-0.27,6882044,NC
-0.285,6882045,NC
-0.28,6882046,NC
-0.28,6882047,NC
-0.275,6882048,NC
-0.25,6882049,NC
-0.26,6882050,NC
-0.255,6882051,NC
-0.26,6882052,NC
-0.245,6882053,NC
-0.225,6882054,NC
-0.225,6882055,NC
-0.215,6882056,NC
-0.225,6882057,NC
-0.22,6882058,NC
-0.19,6882059,NC
-0.18,6882060,NC
-0.16,6882061,NC
-0.155,6882062,NC
-0.17,6882063,NC
-0.17,6882064,NC
-0.14,6882065,NC
-0.12,6882066,NC
-0.105,6882067,NC
-0.11,6882068,NC
-0.11,6882069,NC
-0.115,6882070,NC
-0.075,6882071,NC
-0.05,6882072,NC
-0.04,6882073,NC
-0.035,6882074,NC
-0.03,6882075,NC
-0.01,6882076,NC
0.01,6882077,NC
0.02,6882078,NC
0.03,6882079,NC
0.04,6882080,NC
0.035,6882081,NC
0.055,6882082,NC
0.07,6882083,NC
0.11,6882084,NC
0.11,6882085,NC
0.115,6882086,NC
0.11,6882087,NC
0.12,6882088,NC
0.14,6882089,NC
0.17,6882090,NC
0.175,6882091,NC
0.19,6882092,NC
0.185,6882093,NC
0.195,6882094,NC
0.21,6882095,NC
0.225,6882096,NC
0.23,6882097,NC
0.215,6882098,NC
0.21,6882099,NC
0.2,6882100,NC
0.2,6882101,NC
0.19,6882102,NC
0.17,6882103,NC
0.135,6882104,NC
0.095,6882105,NC
0.06,6882106,NC
0.045,6882107,NC
0.03,6882108,NC
0.015,6882109,NC
-0.01,6882110,NC
-0.035,6882111,NC
-0.065,6882112,NC
-0.07,6882113,NC
-0.075,6882114,NC
-0.075,6882115,NC
-0.09,6882116,NC
-0.115,6882117,NC
-0.13,6882118,NC
-0.13,6882119,NC
-0.12,6882120,NC
-0.125,6882121,NC
-0.145,6882122,NC
-0.155,6882123,NC
-0.17,6882124,NC
-0.17,6882125,NC
-0.15,6882126,NC
-0.155,6882127,NC
-0.175,6882128,NC
-0.175,6882129,NC
-0.185,6882130,NC
-0.17,6882131,NC
-0.16,6882132,NC
-0.165,6882133,NC
-0.165,6882134,NC
-0.18,6882135,NC
-0.18,6882136,NC
-0.175,6882137,NC
-0.16,6882138,NC
-0.155,6882139,NC
-0.18,6882140,NC
-0.18,6882141,NC
-0.175,6882142,NC
-0.16,6882143,NC
-0.155,6882144,NC
-0.145,6882145,NC
-0.155,6882146,NC
-0.165,6882147,NC
-0.175,6882148,NC
-0.155,6882149,NC
-0.145,6882150,NC
-0.14,6882151,NC
-0.145,6882152,NC
-0.165,6882153,NC
-0.165,6882154,NC
-0.16,6882155,NC
-0.16,6882156,NC
-0.145,6882157,NC
-0.15,6882158,NC
-0.17,6882159,NC
-0.165,6882160,NC
-0.155,6882161,NC
-0.13,6882162,NC
-0.15,6882163,NC
-0.155,6882164,NC
-0.17,6882165,NC
-0.165,6882166,NC
-0.155,6882167,NC
-0.14,6882168,NC
-0.15,6882169,NC
-0.155,6882170,NC
-0.165,6882171,NC
-0.185,6882172,NC
-0.175,6882173,NC
-0.165,6882174,NC
-0.155,6882175,NC
-0.17,6882176,NC
-0.175,6882177,NC
-0.17,6882178,NC
-0.175,6882179,NC
-0.155,6882180,NC
-0.155,6882181,NC
-0.175,6882182,NC
-0.175,6882183,NC
-0.165,6882184,NC
-0.165,6882185,NC
-0.16,6882186,NC
-0.155,6882187,NC
-0.16,6882188,NC
-0.17,6882189,NC
-0.185,6882190,NC
-0.185,6882191,NC
-0.185,6882192,NC
-0.18,6882193,NC
-0.19,6882194,NC
-0.2,6882195,NC
-0.19,6882196,NC
-0.185,6882197,NC
-0.165,6882198,NC
-0.16,6882199,NC
-0.175,6882200,NC
-0.19,6882201,NC
-0.2,6882202,NC
-0.185,6882203,NC
-0.16,6882204,NC
-0.17,6882205,NC
-0.17,6882206,NC
-0.175,6882207,NC
-0.175,6882208,NC
-0.155,6882209,NC
-0.145,6882210,NC
-0.125,6882211,NC
-0.15,6882212,NC
-0.145,6882213,NC
-0.15,6882214,NC
-0.155,6882215,NC
-0.125,6882216,NC
-0.11,6882217,NC
-0.115,6882218,NC
-0.13,6882219,NC
-0.125,6882220,NC
-0.105,6882221,NC
-0.095,6882222,NC
-0.095,6882223,NC
-0.105,6882224,NC
-0.14,6882225,NC
-0.15,6882226,NC
-0.155,6882227,NC
-0.13,6882228,NC
-0.13,6882229,NC
-0.135,6882230,NC
-0.17,6882231,NC
-0.175,6882232,NC
-0.17,6882233,NC
-0.155,6882234,NC
-0.165,6882235,NC
-0.185,6882236,NC
-0.195,6882237,NC
-0.19,6882238,NC
-0.185,6882239,NC
-0.175,6882240,NC
-0.195,6882241,NC
-0.19,6882242,NC
-0.205,6882243,NC
-0.21,6882244,NC
-0.22,6882245,NC
-0.225,6882246,NC
-0.215,6882247,NC
-0.215,6882248,NC
-0.22,6882249,NC
-0.23,6882250,NC
-0.23,6882251,NC
-0.215,6882252,NC
-0.225,6882253,NC
-0.22,6882254,NC
-0.235,6882255,NC
-0.24,6882256,NC
-0.24,6882257,NC
-0.22,6882258,NC
-0.22,6882259,NC
-0.225,6882260,NC
-0.25,6882261,NC
-0.245,6882262,NC
-0.24,6882263,NC
-0.235,6882264,NC
-0.21,6882265,NC
-0.23,6882266,NC
-0.255,6882267,NC
-0.25,6882268,NC
-0.23,6882269,NC
-0.225,6882270,NC
-0.22,6882271,NC
-0.22,6882272,NC
-0.24,6882273,NC
-0.24,6882274,NC
-0.255,6882275,NC
-0.22,6882276,NC
-0.22,6882277,NC
-0.225,6882278,NC
-0.23,6882279,NC
-0.25,6882280,NC
-0.23,6882281,NC
-0.205,6882282,NC
-0.195,6882283,NC
-0.2,6882284,NC
-0.205,6882285,NC
-0.2,6882286,NC
-0.18,6882287,NC
-0.145,6882288,NC
-0.105,6882289,NC
-0.08,6882290,NC
-0.04,6882291,NC
0.025,6882292,NC
0.11,6882293,NC
0.175,6882294,NC
0.24,6882295,NC
0.25,6882296,NC
0.24,6882297,NC
0.195,6882298,NC
0.14,6882299,NC
0.07,6882300,NC
0.09,6882301,NC
0.125,6882302,NC
0.21,6882303,NC
0.35,6882304,NC
0.505,6882305,NC
0.66,6882306,NC
0.795,6882307,NC
0.875,6882308,NC
0.88,6882309,L
