channel_0,sample #,type
0.62,7140446,L
0.53,7140447,NC
0.43,7140448,NC
0.34,7140449,NC
0.27,7140450,NC
0.215,7140451,NC
0.15,7140452,NC
0.11,7140453,NC
0.025,7140454,NC
-0.085,7140455,NC
-0.185,7140456,NC
-0.29,7140457,NC
-0.37,7140458,NC
-0.42,7140459,NC
-0.46,7140460,NC
-0.47,7140461,NC
-0.47,7140462,NC
-0.44,7140463,NC
-0.4,7140464,NC
-0.37,7140465,NC
-0.355,7140466,NC
-0.345,7140467,NC
-0.365,7140468,NC
-0.36,7140469,NC
-0.34,7140470,NC
-0.33,7140471,NC
-0.33,7140472,NC
-0.34,7140473,NC
-0.35,7140474,NC
-0.345,7140475,NC
-0.335,7140476,NC
-0.315,7140477,NC
-0.33,7140478,NC
-0.335,7140479,NC
-0.335,7140480,NC
-0.33,7140481,NC
-0.31,7140482,NC
-0.295,7140483,NC
-0.29,7140484,NC
-0.295,7140485,NC
-0.305,7140486,NC
-0.305,7140487,NC
-0.285,7140488,NC
-0.26,7140489,NC
-0.285,7140490,NC
-0.29,7140491,NC
-0.3,7140492,NC
-0.3,7140493,NC
-0.285,7140494,NC
-0.255,7140495,NC
-0.255,7140496,NC
-0.265,7140497,NC
-0.27,7140498,NC
-0.255,7140499,NC
-0.255,7140500,NC
-0.23,7140501,NC
-0.23,7140502,NC
-0.245,7140503,NC
-0.25,7140504,NC
-0.245,7140505,NC
-0.225,7140506,NC
-0.19,7140507,NC
-0.185,7140508,NC
-0.2,7140509,NC
-0.205,7140510,NC
-0.205,7140511,NC
-0.165,7140512,NC
-0.15,7140513,NC
-0.13,7140514,NC
-0.14,7140515,NC
-0.145,7140516,NC
-0.13,7140517,NC
-0.095,7140518,NC
-0.07,7140519,NC
-0.07,7140520,NC
-0.05,7140521,NC
-0.05,7140522,NC
-0.045,7140523,NC
-0.02,7140524,NC
-0.005,7140525,NC
0.015,7140526,NC
0.015,7140527,NC
0.015,7140528,NC
0.025,7140529,NC
0.055,7140530,NC
0.075,7140531,NC
0.09,7140532,NC
0.075,7140533,NC
0.075,7140534,NC
0.095,7140535,NC
0.125,7140536,NC
0.145,7140537,NC
0.15,7140538,NC
0.16,7140539,NC
0.16,7140540,NC
0.155,7140541,NC
0.165,7140542,NC
0.19,7140543,NC
0.19,7140544,NC
0.155,7140545,NC
0.13,7140546,NC
0.135,7140547,NC
0.13,7140548,NC
0.14,7140549,NC
0.11,7140550,NC
0.085,7140551,NC
0.06,7140552,NC
0.04,7140553,NC
0.045,7140554,NC
0.04,7140555,NC
0.01,7140556,NC
-0.02,7140557,NC
-0.055,7140558,NC
-0.07,7140559,NC
-0.085,7140560,NC
-0.085,7140561,NC
-0.085,7140562,NC
-0.105,7140563,NC
-0.11,7140564,NC
-0.13,7140565,NC
-0.125,7140566,NC
-0.115,7140567,NC
-0.125,7140568,NC
-0.13,7140569,NC
-0.15,7140570,NC
-0.15,7140571,NC
-0.145,7140572,NC
-0.13,7140573,NC
-0.145,7140574,NC
-0.155,7140575,NC
-0.165,7140576,NC
-0.17,7140577,NC
-0.15,7140578,NC
-0.13,7140579,NC
-0.135,7140580,NC
-0.15,7140581,NC
-0.155,7140582,NC
-0.165,7140583,NC
-0.15,7140584,NC
-0.14,7140585,NC
-0.14,7140586,NC
-0.16,7140587,NC
-0.18,7140588,NC
-0.185,7140589,NC
-0.165,7140590,NC
-0.15,7140591,NC
-0.155,7140592,NC
-0.16,7140593,NC
-0.175,7140594,NC
-0.185,7140595,NC
-0.175,7140596,NC
-0.165,7140597,NC
-0.17,7140598,NC
-0.18,7140599,NC
-0.18,7140600,NC
-0.18,7140601,NC
-0.165,7140602,NC
-0.16,7140603,NC
-0.18,7140604,NC
-0.175,7140605,NC
-0.19,7140606,NC
-0.195,7140607,NC
-0.185,7140608,NC
-0.18,7140609,NC
-0.17,7140610,NC
-0.18,7140611,NC
-0.195,7140612,NC
-0.19,7140613,NC
-0.18,7140614,NC
-0.165,7140615,NC
-0.18,7140616,NC
-0.185,7140617,NC
-0.2,7140618,NC
-0.21,7140619,NC
-0.195,7140620,NC
-0.175,7140621,NC
-0.18,7140622,NC
-0.19,7140623,NC
-0.195,7140624,NC
-0.21,7140625,NC
-0.21,7140626,NC
-0.205,7140627,NC
-0.205,7140628,NC
-0.225,7140629,NC
-0.225,7140630,NC
-0.215,7140631,NC
-0.205,7140632,NC
-0.195,7140633,NC
-0.195,7140634,NC
-0.215,7140635,NC
-0.235,7140636,NC
-0.24,7140637,NC
-0.22,7140638,NC
-0.205,7140639,NC
-0.205,7140640,NC
-0.225,7140641,NC
-0.24,7140642,NC
-0.225,7140643,NC
-0.22,7140644,NC
-0.2,7140645,NC
-0.195,7140646,NC
-0.195,7140647,NC
-0.2,7140648,NC
-0.195,7140649,NC
-0.175,7140650,NC
-0.16,7140651,NC
-0.16,7140652,NC
-0.175,7140653,NC
-0.19,7140654,NC
-0.17,7140655,NC
-0.17,7140656,NC
-0.145,7140657,NC
-0.15,7140658,NC
-0.155,7140659,NC
-0.145,7140660,NC
-0.145,7140661,NC
-0.125,7140662,NC
-0.11,7140663,NC
-0.12,7140664,NC
-0.13,7140665,NC
-0.15,7140666,NC
-0.155,7140667,NC
-0.145,7140668,NC
-0.13,7140669,NC
-0.15,7140670,NC
-0.17,7140671,NC
-0.18,7140672,NC
-0.19,7140673,NC
-0.185,7140674,NC
-0.195,7140675,NC
-0.19,7140676,NC
-0.205,7140677,NC
-0.215,7140678,NC
-0.23,7140679,NC
-0.215,7140680,NC
-0.2,7140681,NC
-0.215,7140682,NC
-0.225,7140683,NC
-0.235,7140684,NC
-0.235,7140685,NC
-0.215,7140686,NC
-0.215,7140687,NC
-0.22,7140688,NC
-0.25,7140689,NC
-0.26,7140690,NC
-0.27,7140691,NC
-0.255,7140692,NC
-0.23,7140693,NC
-0.23,7140694,NC
-0.26,7140695,NC
-0.275,7140696,NC
-0.28,7140697,NC
-0.27,7140698,NC
-0.255,7140699,NC
-0.27,7140700,NC
-0.265,7140701,NC
-0.275,7140702,NC
-0.275,7140703,NC
-0.265,7140704,NC
-0.26,7140705,NC
-0.255,7140706,NC
-0.275,7140707,NC
-0.28,7140708,NC
-0.29,7140709,NC
-0.275,7140710,NC
-0.245,7140711,NC
-0.255,7140712,NC
-0.27,7140713,NC
-0.275,7140714,NC
-0.29,7140715,NC
-0.285,7140716,NC
-0.25,7140717,NC
-0.255,7140718,NC
-0.265,7140719,NC
-0.28,7140720,NC
-0.28,7140721,NC
-0.255,7140722,NC
-0.24,7140723,NC
-0.235,7140724,NC
-0.23,7140725,NC
-0.215,7140726,NC
-0.19,7140727,NC
-0.16,7140728,NC
-0.11,7140729,NC
-0.065,7140730,NC
-0.01,7140731,NC
0.055,7140732,NC
0.1,7140733,NC
0.145,7140734,NC
0.18,7140735,NC
0.155,7140736,NC
0.09,7140737,NC
0.005,7140738,NC
-0.09,7140739,NC
-0.13,7140740,NC
-0.105,7140741,NC
-0.03,7140742,NC
0.06,7140743,NC
0.15,7140744,NC
0.27,7140745,NC
0.395,7140746,NC
0.495,7140747,NC
0.55,7140748,NC
0.555,7140749,NC
0.49,7140750,L
0.395,7140751,NC
0.28,7140752,NC
0.215,7140753,NC
0.15,7140754,NC
0.065,7140755,NC
-0.01,7140756,NC
-0.095,7140757,NC
-0.185,7140758,NC
-0.265,7140759,NC
-0.36,7140760,NC
-0.48,7140761,NC
-0.54,7140762,NC
-0.58,7140763,NC
-0.54,7140764,NC
-0.485,7140765,NC
-0.45,7140766,NC
-0.415,7140767,NC
-0.385,7140768,NC
-0.35,7140769,NC
-0.34,7140770,NC
-0.34,7140771,NC
-0.355,7140772,NC
-0.35,7140773,NC
-0.345,7140774,NC
-0.345,7140775,NC
-0.345,7140776,NC
-0.34,7140777,NC
-0.355,7140778,NC
-0.36,7140779,NC
-0.355,7140780,NC
-0.35,7140781,NC
-0.33,7140782,NC
-0.305,7140783,NC
-0.325,7140784,NC
-0.31,7140785,NC
-0.32,7140786,NC
-0.31,7140787,NC
-0.295,7140788,NC
-0.28,7140789,NC
-0.28,7140790,NC
-0.29,7140791,NC
-0.28,7140792,NC
-0.275,7140793,NC
-0.26,7140794,NC
-0.23,7140795,NC
-0.245,7140796,NC
-0.26,7140797,NC
-0.26,7140798,NC
-0.25,7140799,NC
-0.225,7140800,NC
-0.195,7140801,NC
-0.205,7140802,NC
-0.21,7140803,NC
-0.215,7140804,NC
-0.195,7140805,NC
-0.19,7140806,NC
-0.185,7140807,NC
-0.18,7140808,NC
-0.175,7140809,NC
-0.17,7140810,NC
-0.16,7140811,NC
-0.13,7140812,NC
-0.105,7140813,NC
-0.11,7140814,NC
-0.105,7140815,NC
-0.09,7140816,NC
-0.07,7140817,NC
-0.045,7140818,NC
-0.015,7140819,NC
0.005,7140820,NC
0.01,7140821,NC
0.015,7140822,NC
0.02,7140823,NC
0.045,7140824,NC
0.055,7140825,NC
0.075,7140826,NC
0.085,7140827,NC
0.08,7140828,NC
0.1,7140829,NC
0.125,7140830,NC
0.155,7140831,NC
0.17,7140832,NC
0.16,7140833,NC
0.16,7140834,NC
0.165,7140835,NC
0.18,7140836,NC
0.19,7140837,NC
0.185,7140838,NC
0.185,7140839,NC
0.19,7140840,NC
0.185,7140841,NC
0.165,7140842,NC
0.185,7140843,NC
0.155,7140844,NC
0.135,7140845,NC
0.11,7140846,NC
0.085,7140847,NC
0.07,7140848,NC
0.06,7140849,NC
0.03,7140850,NC
-0.005,7140851,NC
-0.035,7140852,NC
-0.04,7140853,NC
-0.045,7140854,NC
-0.07,7140855,NC
-0.075,7140856,NC
-0.105,7140857,NC
-0.11,7140858,NC
-0.12,7140859,NC
-0.125,7140860,NC
-0.105,7140861,NC
-0.11,7140862,NC
-0.135,7140863,NC
-0.16,7140864,NC
-0.17,7140865,NC
-0.17,7140866,NC
-0.15,7140867,NC
-0.155,7140868,NC
-0.155,7140869,NC
-0.165,7140870,NC
-0.16,7140871,NC
-0.165,7140872,NC
-0.165,7140873,NC
-0.155,7140874,NC
-0.16,7140875,NC
-0.17,7140876,NC
-0.185,7140877,NC
-0.185,7140878,NC
-0.175,7140879,NC
-0.17,7140880,NC
-0.18,7140881,NC
-0.195,7140882,NC
-0.2,7140883,NC
-0.195,7140884,NC
-0.165,7140885,NC
-0.155,7140886,NC
-0.175,7140887,NC
-0.19,7140888,NC
-0.2,7140889,NC
-0.18,7140890,NC
-0.17,7140891,NC
-0.18,7140892,NC
-0.2,7140893,NC
-0.215,7140894,NC
-0.225,7140895,NC
-0.215,7140896,NC
-0.19,7140897,NC
-0.185,7140898,NC
-0.205,7140899,NC
-0.22,7140900,NC
-0.2,7140901,NC
-0.185,7140902,NC
-0.175,7140903,NC
-0.185,7140904,NC
-0.22,7140905,NC
-0.23,7140906,NC
-0.22,7140907,NC
-0.215,7140908,NC
-0.175,7140909,NC
-0.175,7140910,NC
-0.19,7140911,NC
-0.2,7140912,NC
-0.195,7140913,NC
-0.205,7140914,NC
-0.195,7140915,NC
-0.23,7140916,NC
-0.255,7140917,NC
-0.265,7140918,NC
-0.25,7140919,NC
-0.23,7140920,NC
-0.23,7140921,NC
-0.22,7140922,NC
-0.235,7140923,NC
-0.235,7140924,NC
-0.235,7140925,NC
-0.23,7140926,NC
-0.2,7140927,NC
-0.18,7140928,NC
-0.18,7140929,NC
-0.195,7140930,NC
-0.2,7140931,NC
-0.2,7140932,NC
-0.205,7140933,NC
-0.22,7140934,NC
-0.215,7140935,NC
-0.215,7140936,NC
-0.185,7140937,NC
-0.175,7140938,NC
-0.155,7140939,NC
-0.145,7140940,NC
-0.16,7140941,NC
-0.185,7140942,NC
-0.215,7140943,NC
-0.2,7140944,NC
-0.18,7140945,NC
-0.175,7140946,NC
-0.175,7140947,NC
-0.155,7140948,NC
-0.12,7140949,NC
-0.095,7140950,NC
-0.06,7140951,NC
-0.07,7140952,NC
-0.095,7140953,NC
-0.14,7140954,NC
-0.16,7140955,NC
-0.155,7140956,NC
-0.13,7140957,NC
-0.135,7140958,NC
-0.17,7140959,NC
-0.205,7140960,NC
-0.235,7140961,NC
-0.23,7140962,NC
-0.21,7140963,NC
-0.19,7140964,NC
-0.195,7140965,NC
-0.22,7140966,NC
-0.245,7140967,NC
-0.25,7140968,NC
-0.23,7140969,NC
-0.225,7140970,NC
-0.22,7140971,NC
-0.21,7140972,NC
-0.2,7140973,NC
-0.21,7140974,NC
-0.225,7140975,NC
-0.245,7140976,NC
-0.27,7140977,NC
-0.295,7140978,NC
-0.29,7140979,NC
-0.26,7140980,NC
-0.24,7140981,NC
-0.23,7140982,NC
-0.24,7140983,NC
-0.25,7140984,NC
-0.265,7140985,NC
-0.285,7140986,NC
-0.28,7140987,NC
-0.29,7140988,NC
-0.295,7140989,NC
-0.3,7140990,NC
-0.3,7140991,NC
-0.28,7140992,NC
-0.265,7140993,NC
-0.27,7140994,NC
-0.27,7140995,NC
-0.29,7140996,NC
-0.3,7140997,NC
-0.275,7140998,NC
-0.26,7140999,NC
-0.265,7141000,NC
-0.245,7141001,NC
-0.25,7141002,NC
-0.245,7141003,NC
-0.25,7141004,NC
-0.255,7141005,NC
-0.285,7141006,NC
-0.31,7141007,NC
-0.32,7141008,NC
-0.305,7141009,NC
-0.275,7141010,NC
-0.26,7141011,NC
-0.245,7141012,NC
-0.235,7141013,NC
-0.225,7141014,NC
-0.21,7141015,NC
-0.185,7141016,NC
-0.135,7141017,NC
-0.09,7141018,NC
-0.035,7141019,NC
0.02,7141020,NC
0.08,7141021,NC
0.115,7141022,NC
0.15,7141023,NC
0.115,7141024,NC
0.055,7141025,NC
-0.035,7141026,NC
-0.135,7141027,NC
-0.195,7141028,NC
-0.2,7141029,NC
-0.165,7141030,NC
-0.11,7141031,NC
-0.01,7141032,NC
0.11,7141033,NC
0.225,7141034,NC
0.34,7141035,NC
0.42,7141036,NC
0.44,7141037,NC
0.405,7141038,NC
0.335,7141039,L
