channel_0,sample #,type
-1.335,18412803,L
-1.32,18412804,NC
-1.26,18412805,NC
-1.2,18412806,NC
-1.13,18412807,NC
-1.035,18412808,NC
-0.92,18412809,NC
-0.815,18412810,NC
-0.73,18412811,NC
-0.645,18412812,NC
-0.58,18412813,NC
-0.52,18412814,NC
-0.485,18412815,NC
-0.455,18412816,NC
-0.4,18412817,NC
-0.345,18412818,NC
-0.265,18412819,NC
-0.185,18412820,NC
-0.125,18412821,NC
-0.095,18412822,NC
-0.09,18412823,NC
-0.08,18412824,NC
-0.07,18412825,NC
-0.045,18412826,NC
-0.04,18412827,NC
-0.02,18412828,NC
-0.035,18412829,NC
-0.045,18412830,NC
-0.035,18412831,NC
-0.03,18412832,NC
-0.03,18412833,NC
-0.04,18412834,NC
-0.055,18412835,NC
-0.045,18412836,NC
-0.02,18412837,NC
-0.015,18412838,NC
0.0,18412839,NC
-0.015,18412840,NC
-0.025,18412841,NC
-0.045,18412842,NC
-0.02,18412843,NC
0.01,18412844,NC
0.015,18412845,NC
0.01,18412846,NC
-0.005,18412847,NC
-0.005,18412848,NC
0.015,18412849,NC
0.025,18412850,NC
0.05,18412851,NC
0.055,18412852,NC
0.05,18412853,NC
0.035,18412854,NC
0.055,18412855,NC
0.07,18412856,NC
0.09,18412857,NC
0.09,18412858,NC
0.095,18412859,NC
0.105,18412860,NC
0.095,18412861,NC
0.12,18412862,NC
0.13,18412863,NC
0.145,18412864,NC
0.13,18412865,NC
0.14,18412866,NC
0.145,18412867,NC
0.16,18412868,NC
0.18,18412869,NC
0.19,18412870,NC
0.185,18412871,NC
0.17,18412872,NC
0.2,18412873,NC
0.215,18412874,NC
0.24,18412875,NC
0.23,18412876,NC
0.225,18412877,NC
0.225,18412878,NC
0.235,18412879,NC
0.245,18412880,NC
0.265,18412881,NC
0.27,18412882,NC
0.255,18412883,NC
0.265,18412884,NC
0.28,18412885,NC
0.275,18412886,NC
0.295,18412887,NC
0.295,18412888,NC
0.295,18412889,NC
0.3,18412890,NC
0.305,18412891,NC
0.3,18412892,NC
0.305,18412893,NC
0.305,18412894,NC
0.305,18412895,NC
0.3,18412896,NC
0.295,18412897,NC
0.3,18412898,NC
0.3,18412899,NC
0.285,18412900,NC
0.28,18412901,NC
0.28,18412902,NC
0.28,18412903,NC
0.285,18412904,NC
0.28,18412905,NC
0.28,18412906,NC
0.235,18412907,NC
0.245,18412908,NC
0.235,18412909,NC
0.24,18412910,NC
0.24,18412911,NC
0.21,18412912,NC
0.185,18412913,NC
0.185,18412914,NC
0.19,18412915,NC
0.185,18412916,NC
0.175,18412917,NC
0.155,18412918,NC
0.125,18412919,NC
0.115,18412920,NC
0.125,18412921,NC
0.125,18412922,NC
0.12,18412923,NC
0.11,18412924,NC
0.08,18412925,NC
0.055,18412926,NC
0.06,18412927,NC
0.06,18412928,NC
0.05,18412929,NC
0.035,18412930,NC
0.025,18412931,NC
0.02,18412932,NC
0.01,18412933,NC
0.0,18412934,NC
0.01,18412935,NC
-0.005,18412936,NC
-0.02,18412937,NC
-0.04,18412938,NC
-0.035,18412939,NC
-0.025,18412940,NC
-0.005,18412941,NC
-0.025,18412942,NC
-0.035,18412943,NC
-0.05,18412944,NC
-0.04,18412945,NC
-0.045,18412946,NC
-0.035,18412947,NC
-0.05,18412948,NC
-0.065,18412949,NC
-0.08,18412950,NC
-0.08,18412951,NC
-0.075,18412952,NC
-0.065,18412953,NC
-0.08,18412954,NC
-0.085,18412955,NC
-0.1,18412956,NC
-0.1,18412957,NC
-0.095,18412958,NC
-0.105,18412959,NC
-0.11,18412960,NC
-0.12,18412961,NC
-0.14,18412962,NC
-0.135,18412963,NC
-0.12,18412964,NC
-0.13,18412965,NC
-0.145,18412966,NC
-0.145,18412967,NC
-0.155,18412968,NC
-0.17,18412969,NC
-0.145,18412970,NC
-0.15,18412971,NC
-0.155,18412972,NC
-0.19,18412973,NC
-0.185,18412974,NC
-0.2,18412975,NC
-0.175,18412976,NC
-0.155,18412977,NC
-0.17,18412978,NC
-0.19,18412979,NC
-0.2,18412980,NC
-0.2,18412981,NC
-0.2,18412982,NC
-0.19,18412983,NC
-0.19,18412984,NC
-0.205,18412985,NC
-0.21,18412986,NC
-0.21,18412987,NC
-0.21,18412988,NC
-0.21,18412989,NC
-0.205,18412990,NC
-0.215,18412991,NC
-0.22,18412992,NC
-0.21,18412993,NC
-0.21,18412994,NC
-0.215,18412995,NC
-0.24,18412996,NC
-0.26,18412997,NC
-0.275,18412998,NC
-0.285,18412999,NC
-0.275,18413000,NC
-0.27,18413001,NC
-0.28,18413002,NC
-0.28,18413003,NC
-0.3,18413004,NC
-0.295,18413005,NC
-0.285,18413006,NC
-0.28,18413007,NC
-0.28,18413008,NC
-0.295,18413009,NC
-0.3,18413010,NC
-0.295,18413011,NC
-0.295,18413012,NC
-0.31,18413013,NC
-0.32,18413014,NC
-0.32,18413015,NC
-0.33,18413016,NC
-0.315,18413017,NC
-0.315,18413018,NC
-0.32,18413019,NC
-0.32,18413020,NC
-0.335,18413021,NC
-0.345,18413022,NC
-0.34,18413023,NC
-0.33,18413024,NC
-0.32,18413025,NC
-0.33,18413026,NC
-0.345,18413027,NC
-0.35,18413028,NC
-0.35,18413029,NC
-0.34,18413030,NC
-0.335,18413031,NC
-0.345,18413032,NC
-0.355,18413033,NC
-0.355,18413034,NC
-0.36,18413035,NC
-0.355,18413036,NC
-0.34,18413037,NC
-0.35,18413038,NC
-0.36,18413039,NC
-0.36,18413040,NC
-0.35,18413041,NC
-0.35,18413042,NC
-0.35,18413043,NC
-0.36,18413044,NC
-0.365,18413045,NC
-0.365,18413046,NC
-0.36,18413047,NC
-0.365,18413048,NC
-0.36,18413049,NC
-0.36,18413050,NC
-0.37,18413051,NC
-0.385,18413052,NC
-0.385,18413053,NC
-0.365,18413054,NC
-0.365,18413055,NC
-0.365,18413056,NC
-0.38,18413057,NC
-0.37,18413058,NC
-0.375,18413059,NC
-0.365,18413060,NC
-0.36,18413061,NC
-0.36,18413062,NC
-0.365,18413063,NC
-0.36,18413064,NC
-0.36,18413065,NC
-0.33,18413066,NC
-0.345,18413067,NC
-0.36,18413068,NC
-0.385,18413069,NC
-0.41,18413070,NC
-0.41,18413071,NC
-0.42,18413072,NC
-0.45,18413073,NC
-0.485,18413074,NC
-0.515,18413075,NC
-0.575,18413076,NC
-0.645,18413077,NC
-0.735,18413078,NC
-0.8,18413079,NC
-0.865,18413080,NC
-0.915,18413081,NC
-0.985,18413082,NC
-1.1,18413083,NC
-1.275,18413084,NC
-1.485,18413085,NC
-1.665,18413086,NC
-1.735,18413087,NC
-1.705,18413088,NC
-1.66,18413089,L
-1.615,18413090,NC
-1.55,18413091,NC
-1.47,18413092,NC
-1.4,18413093,NC
-1.305,18413094,NC
-1.205,18413095,NC
-1.08,18413096,NC
-0.99,18413097,NC
-0.91,18413098,NC
-0.85,18413099,NC
-0.795,18413100,NC
-0.75,18413101,NC
-0.68,18413102,NC
-0.59,18413103,NC
-0.52,18413104,NC
-0.45,18413105,NC
-0.395,18413106,NC
-0.34,18413107,NC
-0.32,18413108,NC
-0.305,18413109,NC
-0.3,18413110,NC
-0.305,18413111,NC
-0.305,18413112,NC
-0.3,18413113,NC
-0.28,18413114,NC
-0.28,18413115,NC
-0.275,18413116,NC
-0.285,18413117,NC
-0.305,18413118,NC
-0.29,18413119,NC
-0.275,18413120,NC
-0.27,18413121,NC
-0.26,18413122,NC
-0.27,18413123,NC
-0.27,18413124,NC
-0.27,18413125,NC
-0.245,18413126,NC
-0.235,18413127,NC
-0.235,18413128,NC
-0.27,18413129,NC
-0.265,18413130,NC
-0.23,18413131,NC
-0.215,18413132,NC
-0.21,18413133,NC
-0.205,18413134,NC
-0.215,18413135,NC
-0.205,18413136,NC
-0.19,18413137,NC
-0.17,18413138,NC
-0.155,18413139,NC
-0.155,18413140,NC
-0.16,18413141,NC
-0.155,18413142,NC
-0.14,18413143,NC
-0.12,18413144,NC
-0.105,18413145,NC
-0.1,18413146,NC
-0.115,18413147,NC
-0.105,18413148,NC
-0.085,18413149,NC
-0.06,18413150,NC
-0.05,18413151,NC
-0.06,18413152,NC
-0.075,18413153,NC
-0.045,18413154,NC
-0.04,18413155,NC
-0.04,18413156,NC
-0.025,18413157,NC
-0.01,18413158,NC
-0.01,18413159,NC
-0.005,18413160,NC
0.02,18413161,NC
0.02,18413162,NC
0.05,18413163,NC
0.045,18413164,NC
0.04,18413165,NC
0.05,18413166,NC
0.06,18413167,NC
0.08,18413168,NC
0.08,18413169,NC
0.085,18413170,NC
0.08,18413171,NC
0.09,18413172,NC
0.085,18413173,NC
0.1,18413174,NC
0.105,18413175,NC
0.11,18413176,NC
0.095,18413177,NC
0.09,18413178,NC
0.1,18413179,NC
0.115,18413180,NC
0.115,18413181,NC
0.115,18413182,NC
0.105,18413183,NC
0.09,18413184,NC
0.085,18413185,NC
0.09,18413186,NC
0.105,18413187,NC
0.08,18413188,NC
0.065,18413189,NC
0.045,18413190,NC
0.05,18413191,NC
0.06,18413192,NC
0.055,18413193,NC
0.05,18413194,NC
0.025,18413195,NC
0.015,18413196,NC
0.015,18413197,NC
0.01,18413198,NC
0.005,18413199,NC
-0.015,18413200,NC
-0.025,18413201,NC
-0.04,18413202,NC
-0.04,18413203,NC
-0.04,18413204,NC
-0.035,18413205,NC
-0.065,18413206,NC
-0.08,18413207,NC
-0.09,18413208,NC
-0.08,18413209,NC
-0.09,18413210,NC
-0.085,18413211,NC
-0.105,18413212,NC
-0.13,18413213,NC
-0.125,18413214,NC
-0.115,18413215,NC
-0.12,18413216,NC
-0.12,18413217,NC
-0.14,18413218,NC
-0.145,18413219,NC
-0.155,18413220,NC
-0.155,18413221,NC
-0.14,18413222,NC
-0.155,18413223,NC
-0.16,18413224,NC
-0.16,18413225,NC
-0.175,18413226,NC
-0.185,18413227,NC
-0.17,18413228,NC
-0.165,18413229,NC
-0.17,18413230,NC
-0.18,18413231,NC
-0.195,18413232,NC
-0.19,18413233,NC
-0.18,18413234,NC
-0.17,18413235,NC
-0.185,18413236,NC
-0.2,18413237,NC
-0.205,18413238,NC
-0.19,18413239,NC
-0.195,18413240,NC
-0.205,18413241,NC
-0.195,18413242,NC
-0.21,18413243,NC
-0.225,18413244,NC
-0.215,18413245,NC
-0.215,18413246,NC
-0.22,18413247,NC
-0.23,18413248,NC
-0.235,18413249,NC
-0.24,18413250,NC
-0.25,18413251,NC
-0.24,18413252,NC
-0.235,18413253,NC
-0.25,18413254,NC
-0.24,18413255,NC
-0.25,18413256,NC
-0.26,18413257,NC
-0.235,18413258,NC
-0.24,18413259,NC
-0.265,18413260,NC
-0.265,18413261,NC
-0.27,18413262,NC
-0.255,18413263,NC
-0.255,18413264,NC
-0.255,18413265,NC
-0.25,18413266,NC
-0.265,18413267,NC
-0.265,18413268,NC
-0.265,18413269,NC
-0.245,18413270,NC
-0.24,18413271,NC
-0.245,18413272,NC
-0.27,18413273,NC
-0.275,18413274,NC
-0.26,18413275,NC
-0.265,18413276,NC
-0.295,18413277,NC
-0.31,18413278,NC
-0.305,18413279,NC
-0.305,18413280,NC
-0.29,18413281,NC
-0.285,18413282,NC
-0.29,18413283,NC
-0.29,18413284,NC
-0.295,18413285,NC
-0.325,18413286,NC
-0.32,18413287,NC
-0.295,18413288,NC
-0.305,18413289,NC
-0.3,18413290,NC
-0.31,18413291,NC
-0.325,18413292,NC
-0.33,18413293,NC
-0.325,18413294,NC
-0.31,18413295,NC
-0.32,18413296,NC
-0.33,18413297,NC
-0.34,18413298,NC
-0.33,18413299,NC
-0.335,18413300,NC
-0.315,18413301,NC
-0.32,18413302,NC
-0.335,18413303,NC
-0.335,18413304,NC
-0.335,18413305,NC
-0.34,18413306,NC
-0.325,18413307,NC
-0.335,18413308,NC
-0.34,18413309,NC
-0.345,18413310,NC
-0.33,18413311,NC
-0.325,18413312,NC
-0.325,18413313,NC
-0.335,18413314,NC
-0.335,18413315,NC
-0.34,18413316,NC
-0.335,18413317,NC
-0.325,18413318,NC
-0.32,18413319,NC
-0.32,18413320,NC
-0.33,18413321,NC
-0.35,18413322,NC
-0.33,18413323,NC
-0.33,18413324,NC
-0.32,18413325,NC
-0.33,18413326,NC
-0.335,18413327,NC
-0.345,18413328,NC
-0.325,18413329,NC
-0.31,18413330,NC
-0.305,18413331,NC
-0.315,18413332,NC
-0.33,18413333,NC
-0.33,18413334,NC
-0.325,18413335,NC
-0.31,18413336,NC
-0.29,18413337,NC
-0.28,18413338,NC
-0.29,18413339,NC
-0.28,18413340,NC
-0.27,18413341,NC
-0.26,18413342,NC
-0.275,18413343,NC
-0.31,18413344,NC
-0.35,18413345,NC
-0.37,18413346,NC
-0.39,18413347,NC
-0.395,18413348,NC
-0.425,18413349,NC
-0.465,18413350,NC
-0.555,18413351,NC
-0.65,18413352,NC
-0.755,18413353,NC
-0.79,18413354,NC
-0.84,18413355,NC
-0.925,18413356,NC
-1.055,18413357,NC
-1.255,18413358,NC
-1.45,18413359,NC
-1.585,18413360,NC
-1.63,18413361,NC
-1.59,18413362,L
