channel_0,sample #,type
-1.24,18462789,L
-1.215,18462790,NC
-1.175,18462791,NC
-1.12,18462792,NC
-1.07,18462793,NC
-0.99,18462794,NC
-0.915,18462795,NC
-0.81,18462796,NC
-0.745,18462797,NC
-0.685,18462798,NC
-0.605,18462799,NC
-0.53,18462800,NC
-0.48,18462801,NC
-0.45,18462802,NC
-0.415,18462803,NC
-0.365,18462804,NC
-0.285,18462805,NC
-0.19,18462806,NC
-0.135,18462807,NC
-0.09,18462808,NC
-0.08,18462809,NC
-0.08,18462810,NC
-0.07,18462811,NC
-0.065,18462812,NC
-0.045,18462813,NC
-0.025,18462814,NC
-0.03,18462815,NC
-0.045,18462816,NC
-0.05,18462817,NC
-0.065,18462818,NC
-0.05,18462819,NC
-0.055,18462820,NC
-0.04,18462821,NC
-0.03,18462822,NC
-0.005,18462823,NC
-0.015,18462824,NC
-0.005,18462825,NC
-0.01,18462826,NC
-0.02,18462827,NC
-0.025,18462828,NC
-0.005,18462829,NC
0.0,18462830,NC
-0.005,18462831,NC
-0.015,18462832,NC
-0.01,18462833,NC
-0.01,18462834,NC
0.005,18462835,NC
0.03,18462836,NC
0.045,18462837,NC
0.045,18462838,NC
0.04,18462839,NC
0.05,18462840,NC
0.055,18462841,NC
0.075,18462842,NC
0.07,18462843,NC
0.065,18462844,NC
0.06,18462845,NC
0.075,18462846,NC
0.075,18462847,NC
0.095,18462848,NC
0.1,18462849,NC
0.105,18462850,NC
0.105,18462851,NC
0.13,18462852,NC
0.14,18462853,NC
0.15,18462854,NC
0.155,18462855,NC
0.155,18462856,NC
0.15,18462857,NC
0.16,18462858,NC
0.165,18462859,NC
0.18,18462860,NC
0.195,18462861,NC
0.195,18462862,NC
0.185,18462863,NC
0.195,18462864,NC
0.205,18462865,NC
0.23,18462866,NC
0.245,18462867,NC
0.22,18462868,NC
0.215,18462869,NC
0.235,18462870,NC
0.25,18462871,NC
0.265,18462872,NC
0.28,18462873,NC
0.27,18462874,NC
0.245,18462875,NC
0.24,18462876,NC
0.26,18462877,NC
0.26,18462878,NC
0.285,18462879,NC
0.285,18462880,NC
0.285,18462881,NC
0.275,18462882,NC
0.285,18462883,NC
0.3,18462884,NC
0.3,18462885,NC
0.3,18462886,NC
0.275,18462887,NC
0.295,18462888,NC
0.305,18462889,NC
0.3,18462890,NC
0.305,18462891,NC
0.29,18462892,NC
0.28,18462893,NC
0.255,18462894,NC
0.265,18462895,NC
0.265,18462896,NC
0.265,18462897,NC
0.25,18462898,NC
0.25,18462899,NC
0.245,18462900,NC
0.245,18462901,NC
0.245,18462902,NC
0.235,18462903,NC
0.22,18462904,NC
0.19,18462905,NC
0.19,18462906,NC
0.205,18462907,NC
0.2,18462908,NC
0.185,18462909,NC
0.165,18462910,NC
0.14,18462911,NC
0.125,18462912,NC
0.13,18462913,NC
0.14,18462914,NC
0.12,18462915,NC
0.105,18462916,NC
0.095,18462917,NC
0.085,18462918,NC
0.08,18462919,NC
0.075,18462920,NC
0.075,18462921,NC
0.05,18462922,NC
0.03,18462923,NC
0.03,18462924,NC
0.045,18462925,NC
0.05,18462926,NC
0.045,18462927,NC
0.035,18462928,NC
0.025,18462929,NC
0.015,18462930,NC
0.035,18462931,NC
0.035,18462932,NC
0.0,18462933,NC
-0.015,18462934,NC
0.0,18462935,NC
-0.005,18462936,NC
-0.005,18462937,NC
0.005,18462938,NC
-0.015,18462939,NC
-0.01,18462940,NC
-0.025,18462941,NC
-0.035,18462942,NC
-0.04,18462943,NC
-0.035,18462944,NC
-0.035,18462945,NC
-0.04,18462946,NC
-0.065,18462947,NC
-0.065,18462948,NC
-0.06,18462949,NC
-0.025,18462950,NC
-0.035,18462951,NC
-0.055,18462952,NC
-0.065,18462953,NC
-0.08,18462954,NC
-0.09,18462955,NC
-0.095,18462956,NC
-0.11,18462957,NC
-0.125,18462958,NC
-0.14,18462959,NC
-0.155,18462960,NC
-0.14,18462961,NC
-0.125,18462962,NC
-0.115,18462963,NC
-0.12,18462964,NC
-0.125,18462965,NC
-0.135,18462966,NC
-0.155,18462967,NC
-0.155,18462968,NC
-0.145,18462969,NC
-0.145,18462970,NC
-0.15,18462971,NC
-0.165,18462972,NC
-0.16,18462973,NC
-0.15,18462974,NC
-0.16,18462975,NC
-0.17,18462976,NC
-0.18,18462977,NC
-0.185,18462978,NC
-0.17,18462979,NC
-0.17,18462980,NC
-0.165,18462981,NC
-0.165,18462982,NC
-0.165,18462983,NC
-0.185,18462984,NC
-0.18,18462985,NC
-0.17,18462986,NC
-0.155,18462987,NC
-0.185,18462988,NC
-0.17,18462989,NC
-0.17,18462990,NC
-0.18,18462991,NC
-0.18,18462992,NC
-0.165,18462993,NC
-0.185,18462994,NC
-0.18,18462995,NC
-0.175,18462996,NC
-0.175,18462997,NC
-0.19,18462998,NC
-0.22,18462999,NC
-0.22,18463000,NC
-0.21,18463001,NC
-0.21,18463002,NC
-0.2,18463003,NC
-0.185,18463004,NC
-0.195,18463005,NC
-0.2,18463006,NC
-0.195,18463007,NC
-0.21,18463008,NC
-0.2,18463009,NC
-0.205,18463010,NC
-0.2,18463011,NC
-0.21,18463012,NC
-0.22,18463013,NC
-0.225,18463014,NC
-0.23,18463015,NC
-0.205,18463016,NC
-0.195,18463017,NC
-0.215,18463018,NC
-0.215,18463019,NC
-0.22,18463020,NC
-0.21,18463021,NC
-0.19,18463022,NC
-0.19,18463023,NC
-0.205,18463024,NC
-0.215,18463025,NC
-0.245,18463026,NC
-0.235,18463027,NC
-0.215,18463028,NC
-0.2,18463029,NC
-0.205,18463030,NC
-0.2,18463031,NC
-0.21,18463032,NC
-0.205,18463033,NC
-0.19,18463034,NC
-0.19,18463035,NC
-0.21,18463036,NC
-0.23,18463037,NC
-0.255,18463038,NC
-0.225,18463039,NC
-0.215,18463040,NC
-0.21,18463041,NC
-0.205,18463042,NC
-0.22,18463043,NC
-0.225,18463044,NC
-0.215,18463045,NC
-0.2,18463046,NC
-0.205,18463047,NC
-0.22,18463048,NC
-0.23,18463049,NC
-0.215,18463050,NC
-0.21,18463051,NC
-0.195,18463052,NC
-0.2,18463053,NC
-0.22,18463054,NC
-0.23,18463055,NC
-0.23,18463056,NC
-0.215,18463057,NC
-0.19,18463058,NC
-0.195,18463059,NC
-0.215,18463060,NC
-0.22,18463061,NC
-0.185,18463062,NC
-0.17,18463063,NC
-0.165,18463064,NC
-0.145,18463065,NC
-0.155,18463066,NC
-0.145,18463067,NC
-0.15,18463068,NC
-0.17,18463069,NC
-0.185,18463070,NC
-0.21,18463071,NC
-0.24,18463072,NC
-0.265,18463073,NC
-0.285,18463074,NC
-0.32,18463075,NC
-0.34,18463076,NC
-0.395,18463077,NC
-0.48,18463078,NC
-0.555,18463079,NC
-0.58,18463080,NC
-0.585,18463081,NC
-0.605,18463082,NC
-0.7,18463083,NC
-0.845,18463084,NC
-1.035,18463085,NC
-1.205,18463086,NC
-1.305,18463087,NC
-1.3,18463088,NC
-1.245,18463089,L
-1.215,18463090,NC
-1.205,18463091,NC
-1.16,18463092,NC
-1.08,18463093,NC
-0.99,18463094,NC
-0.92,18463095,NC
-0.84,18463096,NC
-0.775,18463097,NC
-0.71,18463098,NC
-0.645,18463099,NC
-0.57,18463100,NC
-0.535,18463101,NC
-0.515,18463102,NC
-0.48,18463103,NC
-0.44,18463104,NC
-0.36,18463105,NC
-0.275,18463106,NC
-0.21,18463107,NC
-0.175,18463108,NC
-0.165,18463109,NC
-0.155,18463110,NC
-0.13,18463111,NC
-0.085,18463112,NC
-0.075,18463113,NC
-0.085,18463114,NC
-0.11,18463115,NC
-0.12,18463116,NC
-0.1,18463117,NC
-0.07,18463118,NC
-0.065,18463119,NC
-0.085,18463120,NC
-0.1,18463121,NC
-0.09,18463122,NC
-0.065,18463123,NC
-0.055,18463124,NC
-0.075,18463125,NC
-0.085,18463126,NC
-0.085,18463127,NC
-0.08,18463128,NC
-0.045,18463129,NC
-0.03,18463130,NC
-0.02,18463131,NC
-0.035,18463132,NC
-0.04,18463133,NC
-0.06,18463134,NC
-0.065,18463135,NC
-0.025,18463136,NC
0.0,18463137,NC
-0.005,18463138,NC
-0.03,18463139,NC
-0.05,18463140,NC
-0.01,18463141,NC
0.0,18463142,NC
-0.005,18463143,NC
-0.005,18463144,NC
-0.005,18463145,NC
0.005,18463146,NC
0.025,18463147,NC
0.03,18463148,NC
0.06,18463149,NC
0.055,18463150,NC
0.06,18463151,NC
0.085,18463152,NC
0.09,18463153,NC
0.105,18463154,NC
0.105,18463155,NC
0.085,18463156,NC
0.065,18463157,NC
0.08,18463158,NC
0.095,18463159,NC
0.12,18463160,NC
0.13,18463161,NC
0.135,18463162,NC
0.125,18463163,NC
0.145,18463164,NC
0.145,18463165,NC
0.15,18463166,NC
0.17,18463167,NC
0.185,18463168,NC
0.18,18463169,NC
0.165,18463170,NC
0.185,18463171,NC
0.215,18463172,NC
0.235,18463173,NC
0.23,18463174,NC
0.215,18463175,NC
0.21,18463176,NC
0.23,18463177,NC
0.255,18463178,NC
0.255,18463179,NC
0.255,18463180,NC
0.24,18463181,NC
0.23,18463182,NC
0.255,18463183,NC
0.28,18463184,NC
0.3,18463185,NC
0.29,18463186,NC
0.28,18463187,NC
0.28,18463188,NC
0.285,18463189,NC
0.285,18463190,NC
0.28,18463191,NC
0.275,18463192,NC
0.27,18463193,NC
0.27,18463194,NC
0.28,18463195,NC
0.29,18463196,NC
0.27,18463197,NC
0.26,18463198,NC
0.25,18463199,NC
0.24,18463200,NC
0.24,18463201,NC
0.24,18463202,NC
0.255,18463203,NC
0.25,18463204,NC
0.25,18463205,NC
0.24,18463206,NC
0.215,18463207,NC
0.22,18463208,NC
0.205,18463209,NC
0.195,18463210,NC
0.175,18463211,NC
0.16,18463212,NC
0.175,18463213,NC
0.175,18463214,NC
0.19,18463215,NC
0.18,18463216,NC
0.135,18463217,NC
0.11,18463218,NC
0.1,18463219,NC
0.115,18463220,NC
0.11,18463221,NC
0.11,18463222,NC
0.085,18463223,NC
0.08,18463224,NC
0.09,18463225,NC
0.105,18463226,NC
0.09,18463227,NC
0.07,18463228,NC
0.085,18463229,NC
0.085,18463230,NC
0.07,18463231,NC
0.075,18463232,NC
0.035,18463233,NC
0.025,18463234,NC
0.04,18463235,NC
0.045,18463236,NC
0.03,18463237,NC
0.04,18463238,NC
0.03,18463239,NC
0.025,18463240,NC
0.01,18463241,NC
0.0,18463242,NC
0.025,18463243,NC
0.03,18463244,NC
0.035,18463245,NC
-0.005,18463246,NC
-0.025,18463247,NC
-0.03,18463248,NC
-0.015,18463249,NC
0.005,18463250,NC
0.0,18463251,NC
-0.01,18463252,NC
-0.03,18463253,NC
-0.03,18463254,NC
-0.03,18463255,NC
-0.035,18463256,NC
-0.03,18463257,NC
-0.04,18463258,NC
-0.05,18463259,NC
-0.055,18463260,NC
-0.06,18463261,NC
-0.04,18463262,NC
-0.045,18463263,NC
-0.05,18463264,NC
-0.06,18463265,NC
-0.09,18463266,NC
-0.08,18463267,NC
-0.08,18463268,NC
-0.07,18463269,NC
-0.075,18463270,NC
-0.08,18463271,NC
-0.075,18463272,NC
-0.06,18463273,NC
-0.05,18463274,NC
-0.065,18463275,NC
-0.095,18463276,NC
-0.11,18463277,NC
-0.115,18463278,NC
-0.125,18463279,NC
-0.11,18463280,NC
-0.1,18463281,NC
-0.1,18463282,NC
-0.12,18463283,NC
-0.135,18463284,NC
-0.125,18463285,NC
-0.115,18463286,NC
-0.12,18463287,NC
-0.145,18463288,NC
-0.13,18463289,NC
-0.145,18463290,NC
-0.135,18463291,NC
-0.12,18463292,NC
-0.125,18463293,NC
-0.135,18463294,NC
-0.145,18463295,NC
-0.145,18463296,NC
-0.12,18463297,NC
-0.09,18463298,NC
-0.09,18463299,NC
-0.11,18463300,NC
-0.13,18463301,NC
-0.125,18463302,NC
-0.12,18463303,NC
-0.1,18463304,NC
-0.095,18463305,NC
-0.125,18463306,NC
-0.125,18463307,NC
-0.12,18463308,NC
-0.115,18463309,NC
-0.095,18463310,NC
-0.11,18463311,NC
-0.135,18463312,NC
-0.165,18463313,NC
-0.17,18463314,NC
-0.14,18463315,NC
-0.12,18463316,NC
-0.125,18463317,NC
-0.13,18463318,NC
-0.155,18463319,NC
-0.155,18463320,NC
-0.14,18463321,NC
-0.135,18463322,NC
-0.13,18463323,NC
-0.155,18463324,NC
-0.165,18463325,NC
-0.16,18463326,NC
-0.12,18463327,NC
-0.125,18463328,NC
-0.135,18463329,NC
-0.175,18463330,NC
-0.19,18463331,NC
-0.195,18463332,NC
-0.15,18463333,NC
-0.145,18463334,NC
-0.16,18463335,NC
-0.175,18463336,NC
-0.16,18463337,NC
-0.18,18463338,NC
-0.155,18463339,NC
-0.14,18463340,NC
-0.15,18463341,NC
-0.16,18463342,NC
-0.18,18463343,NC
-0.175,18463344,NC
-0.175,18463345,NC
-0.165,18463346,NC
-0.17,18463347,NC
-0.17,18463348,NC
-0.17,18463349,NC
-0.165,18463350,NC
-0.17,18463351,NC
-0.165,18463352,NC
-0.16,18463353,NC
-0.165,18463354,NC
-0.19,18463355,NC
-0.19,18463356,NC
-0.185,18463357,NC
-0.18,18463358,NC
-0.155,18463359,NC
-0.15,18463360,NC
-0.155,18463361,NC
-0.165,18463362,NC
-0.16,18463363,NC
-0.15,18463364,NC
-0.165,18463365,NC
-0.18,18463366,NC
-0.18,18463367,NC
-0.175,18463368,NC
-0.17,18463369,NC
-0.165,18463370,NC
-0.16,18463371,NC
-0.165,18463372,NC
-0.17,18463373,NC
-0.175,18463374,NC
-0.16,18463375,NC
-0.135,18463376,NC
-0.125,18463377,NC
-0.135,18463378,NC
-0.155,18463379,NC
-0.175,18463380,NC
-0.185,18463381,NC
-0.165,18463382,NC
-0.14,18463383,NC
-0.12,18463384,NC
-0.12,18463385,NC
-0.135,18463386,NC
-0.1,18463387,NC
-0.1,18463388,NC
-0.125,18463389,NC
-0.18,18463390,NC
-0.21,18463391,NC
-0.235,18463392,NC
-0.24,18463393,NC
-0.245,18463394,NC
-0.275,18463395,NC
-0.315,18463396,NC
-0.37,18463397,NC
-0.41,18463398,NC
-0.475,18463399,NC
-0.505,18463400,NC
-0.485,18463401,NC
-0.525,18463402,NC
-0.605,18463403,NC
-0.725,18463404,NC
-0.875,18463405,NC
-1.055,18463406,NC
-1.235,18463407,NC
-1.32,18463408,NC
-1.305,18463409,NC
-1.26,18463410,L
