channel_0,sample #,type
-0.305,22131665,+
-0.295,22131666,NC
-0.295,22131667,NC
-0.315,22131668,NC
-0.32,22131669,NC
-0.305,22131670,NC
-0.295,22131671,NC
-0.28,22131672,NC
-0.275,22131673,NC
-0.29,22131674,NC
-0.32,22131675,NC
-0.33,22131676,NC
-0.315,22131677,NC
-0.29,22131678,NC
-0.275,22131679,NC
-0.29,22131680,NC
-0.3,22131681,NC
-0.315,22131682,NC
-0.31,22131683,NC
-0.295,22131684,NC
-0.295,22131685,NC
-0.305,22131686,NC
-0.3,22131687,NC
-0.305,22131688,NC
-0.295,22131689,NC
-0.29,22131690,NC
-0.285,22131691,NC
-0.315,22131692,NC
-0.32,22131693,NC
-0.32,22131694,NC
-0.31,22131695,NC
-0.275,22131696,NC
-0.275,22131697,NC
-0.305,22131698,NC
-0.325,22131699,NC
-0.31,22131700,NC
-0.29,22131701,NC
-0.28,22131702,NC
-0.265,22131703,NC
-0.295,22131704,NC
-0.3,22131705,NC
-0.32,22131706,NC
-0.31,22131707,NC
-0.3,22131708,NC
-0.29,22131709,NC
-0.28,22131710,NC
-0.285,22131711,NC
-0.28,22131712,NC
-0.275,22131713,NC
-0.255,22131714,NC
-0.265,22131715,NC
-0.275,22131716,NC
-0.29,22131717,NC
-0.29,22131718,NC
-0.29,22131719,NC
-0.28,22131720,NC
-0.29,22131721,NC
-0.29,22131722,NC
-0.305,22131723,NC
-0.315,22131724,NC
-0.305,22131725,NC
-0.28,22131726,NC
-0.28,22131727,NC
-0.29,22131728,NC
-0.3,22131729,NC
-0.3,22131730,NC
-0.28,22131731,NC
-0.265,22131732,NC
-0.26,22131733,NC
-0.265,22131734,NC
-0.28,22131735,NC
-0.275,22131736,NC
-0.27,22131737,NC
-0.27,22131738,NC
-0.28,22131739,NC
-0.3,22131740,NC
-0.305,22131741,NC
-0.285,22131742,NC
-0.285,22131743,NC
-0.26,22131744,NC
-0.27,22131745,NC
-0.275,22131746,NC
-0.275,22131747,NC
-0.285,22131748,NC
-0.275,22131749,NC
-0.26,22131750,NC
-0.255,22131751,NC
-0.25,22131752,NC
-0.255,22131753,NC
-0.27,22131754,NC
-0.265,22131755,NC
-0.245,22131756,NC
-0.245,22131757,NC
-0.25,22131758,NC
-0.27,22131759,NC
-0.28,22131760,NC
-0.265,22131761,NC
-0.25,22131762,NC
-0.275,22131763,NC
-0.275,22131764,NC
-0.285,22131765,NC
-0.265,22131766,NC
-0.235,22131767,NC
-0.22,22131768,NC
-0.22,22131769,NC
-0.245,22131770,NC
-0.245,22131771,NC
-0.23,22131772,NC
-0.21,22131773,NC
-0.205,22131774,NC
-0.205,22131775,NC
-0.21,22131776,NC
-0.225,22131777,NC
-0.215,22131778,NC
-0.2,22131779,NC
-0.185,22131780,NC
-0.195,22131781,NC
-0.21,22131782,NC
-0.205,22131783,NC
-0.185,22131784,NC
-0.17,22131785,NC
-0.155,22131786,NC
-0.155,22131787,NC
-0.16,22131788,NC
-0.175,22131789,NC
-0.165,22131790,NC
-0.16,22131791,NC
-0.155,22131792,NC
-0.155,22131793,NC
-0.165,22131794,NC
-0.195,22131795,NC
-0.21,22131796,NC
-0.21,22131797,NC
-0.165,22131798,NC
-0.21,22131799,NC
-0.225,22131800,NC
-0.24,22131801,NC
-0.235,22131802,NC
-0.23,22131803,NC
-0.215,22131804,NC
-0.215,22131805,NC
-0.215,22131806,NC
-0.215,22131807,NC
-0.215,22131808,NC
-0.21,22131809,NC
-0.195,22131810,NC
-0.22,22131811,NC
-0.235,22131812,NC
-0.25,22131813,NC
-0.23,22131814,NC
-0.24,22131815,NC
-0.23,22131816,NC
-0.255,22131817,NC
-0.255,22131818,NC
-0.245,22131819,NC
-0.24,22131820,NC
-0.205,22131821,NC
-0.185,22131822,NC
-0.19,22131823,NC
-0.215,22131824,NC
-0.255,22131825,NC
-0.265,22131826,NC
-0.255,22131827,NC
-0.22,22131828,NC
-0.145,22131829,NC
-0.04,22131830,NC
0.05,22131831,NC
0.17,22131832,NC
0.28,22131833,NC
0.4,22131834,NC
0.505,22131835,NC
0.605,22131836,NC
0.705,22131837,NC
0.875,22131838,NC
1.1,22131839,NC
1.34,22131840,NC
1.525,22131841,NC
1.69,22131842,NC
1.805,22131843,NC
1.85,22131844,L
1.84,22131845,NC
1.77,22131846,NC
1.58,22131847,NC
1.335,22131848,NC
1.07,22131849,NC
0.84,22131850,NC
0.645,22131851,NC
0.51,22131852,NC
0.41,22131853,NC
0.35,22131854,NC
0.315,22131855,NC
0.275,22131856,NC
0.215,22131857,NC
0.155,22131858,NC
0.09,22131859,NC
0.005,22131860,NC
-0.04,22131861,NC
-0.065,22131862,NC
-0.07,22131863,NC
-0.075,22131864,NC
-0.125,22131865,NC
-0.175,22131866,NC
-0.215,22131867,NC
-0.24,22131868,NC
-0.26,22131869,NC
-0.275,22131870,NC
-0.315,22131871,NC
-0.36,22131872,NC
-0.43,22131873,NC
-0.46,22131874,NC
-0.44,22131875,NC
-0.42,22131876,NC
-0.44,22131877,NC
-0.44,22131878,NC
-0.46,22131879,NC
-0.48,22131880,NC
-0.445,22131881,NC
-0.435,22131882,NC
-0.43,22131883,NC
-0.45,22131884,NC
-0.455,22131885,NC
-0.47,22131886,NC
-0.47,22131887,NC
-0.45,22131888,NC
-0.45,22131889,NC
-0.47,22131890,NC
-0.485,22131891,NC
-0.485,22131892,NC
-0.48,22131893,NC
-0.475,22131894,NC
-0.49,22131895,NC
-0.5,22131896,NC
-0.52,22131897,NC
-0.525,22131898,NC
-0.505,22131899,NC
-0.475,22131900,NC
-0.475,22131901,NC
-0.51,22131902,NC
-0.54,22131903,NC
-0.54,22131904,NC
-0.53,22131905,NC
-0.495,22131906,NC
-0.515,22131907,NC
-0.525,22131908,NC
-0.57,22131909,NC
-0.575,22131910,NC
-0.56,22131911,NC
-0.535,22131912,NC
-0.54,22131913,NC
-0.585,22131914,NC
-0.6,22131915,NC
-0.62,22131916,NC
-0.62,22131917,NC
-0.605,22131918,NC
-0.61,22131919,NC
-0.62,22131920,NC
-0.65,22131921,NC
-0.66,22131922,NC
-0.65,22131923,NC
-0.645,22131924,NC
-0.66,22131925,NC
-0.675,22131926,NC
-0.69,22131927,NC
-0.695,22131928,NC
-0.675,22131929,NC
-0.665,22131930,NC
-0.665,22131931,NC
-0.665,22131932,NC
-0.685,22131933,NC
-0.655,22131934,NC
-0.635,22131935,NC
-0.605,22131936,NC
-0.595,22131937,NC
-0.58,22131938,NC
-0.575,22131939,NC
-0.555,22131940,NC
-0.52,22131941,NC
-0.48,22131942,NC
-0.47,22131943,NC
-0.465,22131944,NC
-0.455,22131945,NC
-0.44,22131946,NC
-0.38,22131947,NC
-0.315,22131948,NC
-0.285,22131949,NC
-0.28,22131950,NC
-0.275,22131951,NC
-0.255,22131952,NC
-0.225,22131953,NC
-0.205,22131954,NC
-0.195,22131955,NC
-0.195,22131956,NC
-0.175,22131957,NC
-0.16,22131958,NC
-0.15,22131959,NC
-0.13,22131960,NC
-0.145,22131961,NC
-0.16,22131962,NC
-0.16,22131963,NC
-0.135,22131964,NC
-0.12,22131965,NC
-0.11,22131966,NC
-0.13,22131967,NC
-0.145,22131968,NC
-0.16,22131969,NC
-0.17,22131970,NC
-0.145,22131971,NC
-0.13,22131972,NC
-0.145,22131973,NC
-0.165,22131974,NC
-0.175,22131975,NC
-0.185,22131976,NC
-0.18,22131977,NC
-0.15,22131978,NC
-0.145,22131979,NC
-0.16,22131980,NC
-0.185,22131981,NC
-0.195,22131982,NC
-0.2,22131983,NC
-0.165,22131984,NC
-0.16,22131985,NC
-0.145,22131986,NC
-0.16,22131987,NC
-0.18,22131988,NC
-0.17,22131989,NC
-0.16,22131990,NC
-0.165,22131991,NC
-0.16,22131992,NC
-0.17,22131993,NC
-0.175,22131994,NC
-0.165,22131995,NC
-0.16,22131996,NC
-0.165,22131997,NC
-0.17,22131998,NC
-0.16,22131999,NC
-0.15,22132000,NC
-0.16,22132001,NC
-0.16,22132002,NC
-0.165,22132003,NC
-0.185,22132004,NC
-0.195,22132005,NC
-0.21,22132006,NC
-0.195,22132007,NC
-0.18,22132008,NC
-0.18,22132009,NC
-0.2,22132010,NC
-0.21,22132011,NC
-0.21,22132012,NC
-0.185,22132013,NC
-0.16,22132014,NC
-0.16,22132015,NC
-0.155,22132016,NC
-0.155,22132017,NC
-0.155,22132018,NC
-0.14,22132019,NC
-0.11,22132020,NC
-0.11,22132021,NC
-0.12,22132022,NC
-0.105,22132023,NC
-0.11,22132024,NC
-0.125,22132025,NC
-0.125,22132026,NC
-0.13,22132027,NC
-0.13,22132028,NC
-0.14,22132029,NC
-0.115,22132030,NC
-0.095,22132031,NC
-0.07,22132032,NC
-0.08,22132033,NC
-0.09,22132034,NC
-0.095,22132035,NC
-0.1,22132036,NC
-0.085,22132037,NC
-0.05,22132038,NC
-0.06,22132039,NC
-0.09,22132040,NC
-0.09,22132041,NC
-0.105,22132042,NC
-0.1,22132043,NC
-0.06,22132044,NC
-0.07,22132045,NC
-0.08,22132046,NC
-0.105,22132047,NC
-0.11,22132048,NC
-0.115,22132049,NC
-0.11,22132050,NC
-0.135,22132051,NC
-0.135,22132052,NC
-0.14,22132053,NC
-0.135,22132054,NC
-0.115,22132055,NC
-0.115,22132056,NC
-0.12,22132057,NC
-0.115,22132058,NC
-0.135,22132059,NC
-0.13,22132060,NC
-0.125,22132061,NC
-0.125,22132062,NC
-0.14,22132063,NC
-0.165,22132064,NC
-0.195,22132065,NC
-0.18,22132066,NC
-0.15,22132067,NC
-0.13,22132068,NC
-0.135,22132069,NC
-0.145,22132070,NC
-0.15,22132071,NC
-0.16,22132072,NC
-0.15,22132073,NC
-0.12,22132074,NC
-0.115,22132075,NC
-0.155,22132076,NC
-0.18,22132077,NC
-0.155,22132078,NC
-0.07,22132079,NC
0.055,22132080,NC
0.165,22132081,NC
0.255,22132082,NC
0.335,22132083,NC
0.435,22132084,NC
0.565,22132085,NC
0.75,22132086,NC
0.91,22132087,NC
1.08,22132088,NC
1.24,22132089,NC
1.41,22132090,NC
1.615,22132091,NC
1.8,22132092,NC
1.905,22132093,NC
1.945,22132094,L
