channel_0,sample #,type
1.35,22618356,V
1.295,22618357,NC
1.245,22618358,NC
1.175,22618359,NC
1.07,22618360,NC
0.9,22618361,NC
0.735,22618362,NC
0.57,22618363,NC
0.4,22618364,NC
0.225,22618365,NC
0.03,22618366,NC
-0.16,22618367,NC
-0.33,22618368,NC
-0.455,22618369,NC
-0.51,22618370,NC
-0.555,22618371,NC
-0.605,22618372,NC
-0.625,22618373,NC
-0.66,22618374,NC
-0.65,22618375,NC
-0.6,22618376,NC
-0.54,22618377,NC
-0.495,22618378,NC
-0.465,22618379,NC
-0.48,22618380,NC
-0.475,22618381,NC
-0.47,22618382,NC
-0.455,22618383,NC
-0.435,22618384,NC
-0.42,22618385,NC
-0.435,22618386,NC
-0.425,22618387,NC
-0.42,22618388,NC
-0.43,22618389,NC
-0.43,22618390,NC
-0.425,22618391,NC
-0.425,22618392,NC
-0.41,22618393,NC
-0.39,22618394,NC
-0.385,22618395,NC
-0.4,22618396,NC
-0.41,22618397,NC
-0.445,22618398,NC
-0.445,22618399,NC
-0.43,22618400,NC
-0.395,22618401,NC
-0.4,22618402,NC
-0.375,22618403,NC
-0.385,22618404,NC
-0.38,22618405,NC
-0.37,22618406,NC
-0.335,22618407,NC
-0.32,22618408,NC
-0.325,22618409,NC
-0.32,22618410,NC
-0.33,22618411,NC
-0.335,22618412,NC
-0.315,22618413,NC
-0.31,22618414,NC
-0.3,22618415,NC
-0.315,22618416,NC
-0.315,22618417,NC
-0.31,22618418,NC
-0.305,22618419,NC
-0.305,22618420,NC
-0.3,22618421,NC
-0.32,22618422,NC
-0.295,22618423,NC
-0.27,22618424,NC
-0.25,22618425,NC
-0.245,22618426,NC
-0.25,22618427,NC
-0.25,22618428,NC
-0.22,22618429,NC
-0.21,22618430,NC
-0.18,22618431,NC
-0.16,22618432,NC
-0.145,22618433,NC
-0.125,22618434,NC
-0.095,22618435,NC
-0.065,22618436,NC
-0.025,22618437,NC
-0.01,22618438,NC
0.005,22618439,NC
0.0,22618440,NC
0.04,22618441,NC
0.075,22618442,NC
0.11,22618443,NC
0.125,22618444,NC
0.14,22618445,NC
0.135,22618446,NC
0.175,22618447,NC
0.18,22618448,NC
0.21,22618449,NC
0.225,22618450,NC
0.225,22618451,NC
0.23,22618452,NC
0.225,22618453,NC
0.21,22618454,NC
0.21,22618455,NC
0.21,22618456,NC
0.185,22618457,NC
0.155,22618458,NC
0.14,22618459,NC
0.105,22618460,NC
0.105,22618461,NC
0.08,22618462,NC
0.055,22618463,NC
0.025,22618464,NC
-0.005,22618465,NC
-0.03,22618466,NC
-0.045,22618467,NC
-0.08,22618468,NC
-0.11,22618469,NC
-0.13,22618470,NC
-0.165,22618471,NC
-0.175,22618472,NC
-0.175,22618473,NC
-0.185,22618474,NC
-0.2,22618475,NC
-0.215,22618476,NC
-0.22,22618477,NC
-0.21,22618478,NC
-0.215,22618479,NC
-0.225,22618480,NC
-0.26,22618481,NC
-0.27,22618482,NC
-0.25,22618483,NC
-0.24,22618484,NC
-0.245,22618485,NC
-0.255,22618486,NC
-0.255,22618487,NC
-0.265,22618488,NC
-0.26,22618489,NC
-0.255,22618490,NC
-0.245,22618491,NC
-0.26,22618492,NC
-0.275,22618493,NC
-0.305,22618494,NC
-0.29,22618495,NC
-0.28,22618496,NC
-0.25,22618497,NC
-0.255,22618498,NC
-0.28,22618499,NC
-0.305,22618500,NC
-0.31,22618501,NC
-0.29,22618502,NC
-0.28,22618503,NC
-0.265,22618504,NC
-0.285,22618505,NC
-0.295,22618506,NC
-0.295,22618507,NC
-0.305,22618508,NC
-0.3,22618509,NC
-0.29,22618510,NC
-0.305,22618511,NC
-0.32,22618512,NC
-0.325,22618513,NC
-0.325,22618514,NC
-0.315,22618515,NC
-0.31,22618516,NC
-0.315,22618517,NC
-0.325,22618518,NC
-0.33,22618519,NC
-0.325,22618520,NC
-0.325,22618521,NC
-0.33,22618522,NC
-0.35,22618523,NC
-0.35,22618524,NC
-0.335,22618525,NC
-0.325,22618526,NC
-0.315,22618527,NC
-0.34,22618528,NC
-0.345,22618529,NC
-0.35,22618530,NC
-0.355,22618531,NC
-0.345,22618532,NC
-0.345,22618533,NC
-0.355,22618534,NC
-0.36,22618535,NC
-0.385,22618536,NC
-0.365,22618537,NC
-0.365,22618538,NC
-0.34,22618539,NC
-0.335,22618540,NC
-0.37,22618541,NC
-0.39,22618542,NC
-0.395,22618543,NC
-0.38,22618544,NC
-0.35,22618545,NC
-0.34,22618546,NC
-0.365,22618547,NC
-0.38,22618548,NC
-0.375,22618549,NC
-0.365,22618550,NC
-0.35,22618551,NC
-0.345,22618552,NC
-0.35,22618553,NC
-0.355,22618554,NC
-0.36,22618555,NC
-0.365,22618556,NC
-0.355,22618557,NC
-0.355,22618558,NC
-0.365,22618559,NC
-0.375,22618560,NC
-0.37,22618561,NC
-0.365,22618562,NC
-0.355,22618563,NC
-0.35,22618564,NC
-0.36,22618565,NC
-0.375,22618566,NC
-0.38,22618567,NC
-0.36,22618568,NC
-0.355,22618569,NC
-0.375,22618570,NC
-0.38,22618571,NC
-0.39,22618572,NC
-0.375,22618573,NC
-0.365,22618574,NC
-0.355,22618575,NC
-0.37,22618576,NC
-0.385,22618577,NC
-0.41,22618578,NC
-0.405,22618579,NC
-0.38,22618580,NC
-0.37,22618581,NC
-0.355,22618582,NC
-0.37,22618583,NC
-0.38,22618584,NC
-0.405,22618585,NC
-0.38,22618586,NC
-0.36,22618587,NC
-0.34,22618588,NC
-0.34,22618589,NC
-0.365,22618590,NC
-0.38,22618591,NC
-0.38,22618592,NC
-0.37,22618593,NC
-0.37,22618594,NC
-0.39,22618595,NC
-0.385,22618596,NC
-0.39,22618597,NC
-0.385,22618598,NC
-0.37,22618599,NC
-0.38,22618600,NC
-0.375,22618601,NC
-0.38,22618602,NC
-0.375,22618603,NC
-0.37,22618604,NC
-0.365,22618605,NC
-0.375,22618606,NC
-0.385,22618607,NC
-0.385,22618608,NC
-0.395,22618609,NC
-0.39,22618610,NC
-0.355,22618611,NC
-0.365,22618612,NC
-0.375,22618613,NC
-0.395,22618614,NC
-0.385,22618615,NC
-0.375,22618616,NC
-0.345,22618617,NC
-0.335,22618618,NC
-0.36,22618619,NC
-0.385,22618620,NC
-0.405,22618621,NC
-0.385,22618622,NC
-0.37,22618623,NC
-0.35,22618624,NC
-0.355,22618625,NC
-0.365,22618626,NC
-0.38,22618627,NC
-0.385,22618628,NC
-0.38,22618629,NC
-0.38,22618630,NC
-0.37,22618631,NC
-0.385,22618632,NC
-0.38,22618633,NC
-0.38,22618634,NC
-0.365,22618635,NC
-0.36,22618636,NC
-0.355,22618637,NC
-0.355,22618638,NC
-0.365,22618639,NC
-0.35,22618640,NC
-0.34,22618641,NC
-0.36,22618642,NC
-0.35,22618643,NC
-0.37,22618644,NC
-0.37,22618645,NC
-0.355,22618646,NC
-0.33,22618647,NC
-0.335,22618648,NC
-0.345,22618649,NC
-0.365,22618650,NC
-0.36,22618651,NC
-0.37,22618652,NC
-0.345,22618653,NC
-0.345,22618654,NC
-0.35,22618655,NC
-0.365,22618656,NC
-0.375,22618657,NC
-0.39,22618658,NC
-0.38,22618659,NC
-0.36,22618660,NC
-0.36,22618661,NC
-0.36,22618662,NC
-0.37,22618663,NC
-0.35,22618664,NC
-0.315,22618665,NC
-0.31,22618666,NC
-0.31,22618667,NC
-0.31,22618668,NC
-0.31,22618669,NC
-0.27,22618670,NC
-0.255,22618671,NC
-0.265,22618672,NC
-0.285,22618673,NC
-0.295,22618674,NC
-0.285,22618675,NC
-0.255,22618676,NC
-0.23,22618677,NC
-0.22,22618678,NC
-0.245,22618679,NC
-0.26,22618680,NC
-0.27,22618681,NC
-0.275,22618682,NC
-0.265,22618683,NC
-0.245,22618684,NC
-0.26,22618685,NC
-0.255,22618686,NC
-0.28,22618687,NC
-0.3,22618688,NC
-0.28,22618689,NC
-0.27,22618690,NC
-0.28,22618691,NC
-0.305,22618692,NC
-0.305,22618693,NC
-0.305,22618694,NC
-0.3,22618695,NC
-0.305,22618696,NC
-0.325,22618697,NC
-0.355,22618698,NC
-0.355,22618699,NC
-0.34,22618700,NC
-0.325,22618701,NC
-0.31,22618702,NC
-0.335,22618703,NC
-0.345,22618704,NC
-0.355,22618705,NC
-0.35,22618706,NC
-0.33,22618707,NC
-0.325,22618708,NC
-0.32,22618709,NC
-0.36,22618710,NC
-0.36,22618711,NC
-0.345,22618712,NC
-0.325,22618713,NC
-0.31,22618714,NC
-0.325,22618715,NC
-0.35,22618716,NC
-0.355,22618717,NC
-0.345,22618718,NC
-0.33,22618719,NC
-0.32,22618720,NC
-0.34,22618721,NC
-0.34,22618722,NC
-0.325,22618723,NC
-0.25,22618724,NC
-0.165,22618725,NC
-0.06,22618726,NC
0.04,22618727,NC
0.12,22618728,NC
0.225,22618729,NC
0.34,22618730,NC
0.51,22618731,NC
0.73,22618732,NC
0.97,22618733,NC
1.18,22618734,NC
1.43,22618735,NC
1.65,22618736,NC
1.805,22618737,NC
1.87,22618738,L
1.85,22618739,NC
1.715,22618740,NC
1.49,22618741,NC
1.185,22618742,NC
0.91,22618743,NC
0.67,22618744,NC
0.495,22618745,NC
0.375,22618746,NC
0.305,22618747,NC
0.27,22618748,NC
0.265,22618749,NC
0.23,22618750,NC
0.19,22618751,NC
0.115,22618752,NC
0.045,22618753,NC
0.0,22618754,NC
-0.03,22618755,NC
-0.075,22618756,NC
-0.115,22618757,NC
-0.175,22618758,NC
-0.215,22618759,NC
-0.255,22618760,NC
-0.265,22618761,NC
-0.295,22618762,NC
-0.32,22618763,NC
-0.375,22618764,NC
-0.42,22618765,NC
-0.44,22618766,NC
-0.46,22618767,NC
-0.475,22618768,NC
-0.48,22618769,NC
-0.5,22618770,NC
-0.505,22618771,NC
-0.5,22618772,NC
-0.51,22618773,NC
-0.515,22618774,NC
-0.53,22618775,NC
-0.545,22618776,NC
-0.56,22618777,NC
-0.56,22618778,NC
-0.55,22618779,NC
-0.535,22618780,NC
-0.54,22618781,NC
-0.565,22618782,NC
-0.565,22618783,NC
-0.555,22618784,NC
-0.545,22618785,NC
-0.55,22618786,NC
-0.57,22618787,NC
-0.575,22618788,NC
-0.6,22618789,NC
-0.585,22618790,NC
-0.565,22618791,NC
-0.565,22618792,NC
-0.585,22618793,NC
-0.605,22618794,NC
-0.62,22618795,NC
-0.605,22618796,NC
-0.6,22618797,NC
-0.605,22618798,NC
-0.625,22618799,NC
-0.635,22618800,NC
-0.635,22618801,NC
-0.625,22618802,NC
-0.615,22618803,NC
-0.63,22618804,NC
-0.645,22618805,NC
-0.685,22618806,NC
-0.685,22618807,NC
-0.67,22618808,NC
-0.655,22618809,NC
-0.665,22618810,NC
-0.68,22618811,NC
-0.705,22618812,NC
-0.705,22618813,NC
-0.7,22618814,NC
-0.67,22618815,NC
-0.695,22618816,NC
-0.68,22618817,NC
-0.71,22618818,NC
-0.72,22618819,NC
-0.715,22618820,NC
-0.695,22618821,NC
-0.685,22618822,NC
-0.67,22618823,NC
-0.69,22618824,NC
-0.715,22618825,NC
-0.675,22618826,NC
-0.665,22618827,NC
-0.655,22618828,NC
-0.65,22618829,NC
-0.635,22618830,NC
-0.63,22618831,NC
-0.605,22618832,NC
-0.57,22618833,NC
-0.565,22618834,NC
-0.55,22618835,NC
-0.53,22618836,NC
-0.505,22618837,NC
-0.475,22618838,NC
-0.435,22618839,NC
-0.41,22618840,NC
-0.405,22618841,NC
-0.405,22618842,NC
-0.385,22618843,NC
-0.38,22618844,NC
-0.335,22618845,NC
-0.31,22618846,NC
-0.3,22618847,NC
-0.305,22618848,NC
-0.285,22618849,NC
-0.265,22618850,NC
-0.245,22618851,NC
-0.24,22618852,NC
-0.235,22618853,NC
-0.24,22618854,NC
-0.245,22618855,NC
-0.24,22618856,NC
-0.235,22618857,NC
-0.24,22618858,NC
-0.245,22618859,NC
-0.255,22618860,NC
-0.255,22618861,NC
-0.255,22618862,NC
-0.245,22618863,NC
-0.245,22618864,NC
-0.26,22618865,NC
-0.28,22618866,NC
-0.285,22618867,NC
-0.285,22618868,NC
-0.28,22618869,NC
-0.26,22618870,NC
-0.265,22618871,NC
-0.28,22618872,NC
-0.295,22618873,NC
-0.3,22618874,NC
-0.28,22618875,NC
-0.28,22618876,NC
-0.28,22618877,NC
-0.29,22618878,NC
-0.32,22618879,NC
-0.305,22618880,NC
-0.295,22618881,NC
-0.295,22618882,NC
-0.305,22618883,NC
-0.315,22618884,NC
-0.305,22618885,NC
-0.3,22618886,NC
-0.305,22618887,NC
-0.3,22618888,NC
-0.305,22618889,NC
-0.32,22618890,NC
-0.32,22618891,NC
-0.32,22618892,NC
-0.31,22618893,NC
-0.295,22618894,NC
-0.3,22618895,NC
-0.33,22618896,NC
-0.345,22618897,NC
-0.335,22618898,NC
-0.31,22618899,NC
-0.3,22618900,NC
-0.3,22618901,NC
-0.32,22618902,NC
-0.32,22618903,NC
-0.32,22618904,NC
-0.29,22618905,NC
-0.32,22618906,NC
-0.315,22618907,NC
-0.32,22618908,NC
-0.32,22618909,NC
-0.315,22618910,NC
-0.305,22618911,NC
-0.31,22618912,NC
-0.31,22618913,NC
-0.315,22618914,NC
-0.32,22618915,NC
-0.305,22618916,NC
-0.28,22618917,NC
-0.29,22618918,NC
-0.29,22618919,NC
-0.32,22618920,NC
-0.31,22618921,NC
-0.29,22618922,NC
-0.275,22618923,NC
-0.29,22618924,NC
-0.325,22618925,NC
-0.33,22618926,NC
-0.335,22618927,NC
-0.305,22618928,NC
-0.29,22618929,NC
-0.28,22618930,NC
-0.305,22618931,NC
-0.335,22618932,NC
-0.34,22618933,NC
-0.335,22618934,NC
-0.32,22618935,NC
-0.305,22618936,NC
-0.315,22618937,NC
-0.315,22618938,NC
-0.3,22618939,NC
-0.3,22618940,NC
-0.265,22618941,NC
-0.265,22618942,NC
-0.255,22618943,NC
-0.265,22618944,NC
-0.27,22618945,NC
-0.26,22618946,NC
-0.23,22618947,NC
-0.215,22618948,NC
-0.23,22618949,NC
-0.25,22618950,NC
-0.255,22618951,NC
-0.255,22618952,NC
-0.22,22618953,NC
-0.2,22618954,NC
-0.205,22618955,NC
-0.225,22618956,NC
-0.225,22618957,NC
-0.215,22618958,NC
-0.205,22618959,NC
-0.22,22618960,NC
-0.23,22618961,NC
-0.24,22618962,NC
-0.245,22618963,NC
-0.255,22618964,NC
-0.23,22618965,NC
-0.215,22618966,NC
-0.25,22618967,NC
-0.275,22618968,NC
-0.28,22618969,NC
-0.27,22618970,NC
-0.26,22618971,NC
-0.27,22618972,NC
-0.28,22618973,NC
-0.295,22618974,NC
-0.33,22618975,NC
-0.315,22618976,NC
-0.32,22618977,NC
-0.315,22618978,NC
-0.32,22618979,NC
-0.33,22618980,NC
-0.325,22618981,NC
-0.31,22618982,NC
-0.31,22618983,NC
-0.29,22618984,NC
-0.3,22618985,NC
-0.325,22618986,NC
-0.335,22618987,NC
-0.33,22618988,NC
-0.315,22618989,NC
-0.31,22618990,NC
-0.32,22618991,NC
-0.35,22618992,NC
-0.36,22618993,NC
-0.335,22618994,NC
-0.32,22618995,NC
-0.315,22618996,NC
-0.34,22618997,NC
-0.345,22618998,NC
-0.35,22618999,NC
-0.34,22619000,NC
-0.325,22619001,NC
-0.305,22619002,NC
-0.32,22619003,NC
-0.32,22619004,NC
-0.325,22619005,NC
-0.27,22619006,NC
-0.175,22619007,NC
-0.05,22619008,NC
0.06,22619009,NC
0.14,22619010,NC
0.2,22619011,NC
0.295,22619012,NC
0.395,22619013,NC
0.525,22619014,NC
0.67,22619015,NC
0.83,22619016,NC
0.99,22619017,NC
1.15,22619018,NC
1.31,22619019,NC
1.465,22619020,NC
1.58,22619021,NC
1.655,22619022,L
