channel_0,sample #,type
0.06,7382219,N
0.035,7382220,NC
-0.06,7382221,NC
-0.215,7382222,NC
-0.36,7382223,NC
-0.51,7382224,NC
-0.685,7382225,NC
-0.87,7382226,NC
-0.995,7382227,NC
-1.06,7382228,NC
-1.075,7382229,NC
-1.065,7382230,NC
-1.03,7382231,NC
-0.995,7382232,NC
-0.975,7382233,NC
-0.95,7382234,NC
-0.915,7382235,NC
-0.9,7382236,NC
-0.89,7382237,NC
-0.86,7382238,NC
-0.85,7382239,NC
-0.84,7382240,NC
-0.835,7382241,NC
-0.845,7382242,NC
-0.845,7382243,NC
-0.845,7382244,NC
-0.855,7382245,NC
-0.865,7382246,NC
-0.87,7382247,NC
-0.865,7382248,NC
-0.86,7382249,NC
-0.855,7382250,NC
-0.845,7382251,NC
-0.84,7382252,NC
-0.845,7382253,NC
-0.84,7382254,NC
-0.855,7382255,NC
-0.865,7382256,NC
-0.875,7382257,NC
-0.875,7382258,NC
-0.87,7382259,NC
-0.875,7382260,NC
-0.865,7382261,NC
-0.865,7382262,NC
-0.86,7382263,NC
-0.855,7382264,NC
-0.86,7382265,NC
-0.86,7382266,NC
-0.865,7382267,NC
-0.87,7382268,NC
-0.87,7382269,NC
-0.885,7382270,NC
-0.885,7382271,NC
-0.88,7382272,NC
-0.88,7382273,NC
-0.89,7382274,NC
-0.88,7382275,NC
-0.87,7382276,NC
-0.88,7382277,NC
-0.885,7382278,NC
-0.895,7382279,NC
-0.915,7382280,NC
-0.925,7382281,NC
-0.92,7382282,NC
-0.925,7382283,NC
-0.92,7382284,NC
-0.915,7382285,NC
-0.91,7382286,NC
-0.925,7382287,NC
-0.92,7382288,NC
-0.925,7382289,NC
-0.92,7382290,NC
-0.925,7382291,NC
-0.945,7382292,NC
-0.96,7382293,NC
-0.97,7382294,NC
-0.975,7382295,NC
-0.97,7382296,NC
-0.97,7382297,NC
-0.955,7382298,NC
-0.95,7382299,NC
-0.95,7382300,NC
-0.945,7382301,NC
-0.955,7382302,NC
-0.96,7382303,NC
-0.955,7382304,NC
-0.97,7382305,NC
-0.97,7382306,NC
-0.97,7382307,NC
-0.955,7382308,NC
-0.955,7382309,NC
-0.95,7382310,NC
-0.94,7382311,NC
-0.92,7382312,NC
-0.915,7382313,NC
-0.93,7382314,NC
-0.93,7382315,NC
-0.935,7382316,NC
-0.935,7382317,NC
-0.925,7382318,NC
-0.91,7382319,NC
-0.895,7382320,NC
-0.875,7382321,NC
-0.85,7382322,NC
-0.82,7382323,NC
-0.8,7382324,NC
-0.79,7382325,NC
-0.77,7382326,NC
-0.77,7382327,NC
-0.765,7382328,NC
-0.745,7382329,NC
-0.72,7382330,NC
-0.71,7382331,NC
-0.675,7382332,NC
-0.655,7382333,NC
-0.66,7382334,NC
-0.64,7382335,NC
-0.625,7382336,NC
-0.605,7382337,NC
-0.6,7382338,NC
-0.605,7382339,NC
-0.6,7382340,NC
-0.6,7382341,NC
-0.605,7382342,NC
-0.61,7382343,NC
-0.595,7382344,NC
-0.585,7382345,NC
-0.585,7382346,NC
-0.575,7382347,NC
-0.585,7382348,NC
-0.59,7382349,NC
-0.595,7382350,NC
-0.605,7382351,NC
-0.61,7382352,NC
-0.62,7382353,NC
-0.625,7382354,NC
-0.635,7382355,NC
-0.63,7382356,NC
-0.62,7382357,NC
-0.62,7382358,NC
-0.625,7382359,NC
-0.62,7382360,NC
-0.615,7382361,NC
-0.63,7382362,NC
-0.635,7382363,NC
-0.645,7382364,NC
-0.645,7382365,NC
-0.645,7382366,NC
-0.64,7382367,NC
-0.65,7382368,NC
-0.655,7382369,NC
-0.635,7382370,NC
-0.635,7382371,NC
-0.635,7382372,NC
-0.65,7382373,NC
-0.65,7382374,NC
-0.635,7382375,NC
-0.65,7382376,NC
-0.66,7382377,NC
-0.655,7382378,NC
-0.655,7382379,NC
-0.665,7382380,NC
-0.665,7382381,NC
-0.645,7382382,NC
-0.645,7382383,NC
-0.645,7382384,NC
-0.64,7382385,NC
-0.64,7382386,NC
-0.65,7382387,NC
-0.665,7382388,NC
-0.67,7382389,NC
-0.67,7382390,NC
-0.685,7382391,NC
-0.665,7382392,NC
-0.65,7382393,NC
-0.64,7382394,NC
-0.635,7382395,NC
-0.62,7382396,NC
-0.64,7382397,NC
-0.64,7382398,NC
-0.655,7382399,NC
-0.66,7382400,NC
-0.66,7382401,NC
-0.66,7382402,NC
-0.655,7382403,NC
-0.64,7382404,NC
-0.63,7382405,NC
-0.62,7382406,NC
-0.61,7382407,NC
-0.59,7382408,NC
-0.58,7382409,NC
-0.58,7382410,NC
-0.58,7382411,NC
-0.585,7382412,NC
-0.595,7382413,NC
-0.595,7382414,NC
-0.59,7382415,NC
-0.58,7382416,NC
-0.565,7382417,NC
-0.565,7382418,NC
-0.565,7382419,NC
-0.55,7382420,NC
-0.545,7382421,NC
-0.545,7382422,NC
-0.55,7382423,NC
-0.55,7382424,NC
-0.56,7382425,NC
-0.555,7382426,NC
-0.57,7382427,NC
-0.575,7382428,NC
-0.57,7382429,NC
-0.58,7382430,NC
-0.585,7382431,NC
-0.59,7382432,NC
-0.585,7382433,NC
-0.605,7382434,NC
-0.61,7382435,NC
-0.63,7382436,NC
-0.65,7382437,NC
-0.665,7382438,NC
-0.685,7382439,NC
-0.685,7382440,NC
-0.7,7382441,NC
-0.69,7382442,NC
-0.69,7382443,NC
-0.685,7382444,NC
-0.695,7382445,NC
-0.69,7382446,NC
-0.71,7382447,NC
-0.72,7382448,NC
-0.735,7382449,NC
-0.73,7382450,NC
-0.73,7382451,NC
-0.74,7382452,NC
-0.73,7382453,NC
-0.715,7382454,NC
-0.71,7382455,NC
-0.7,7382456,NC
-0.705,7382457,NC
-0.695,7382458,NC
-0.7,7382459,NC
-0.715,7382460,NC
-0.72,7382461,NC
-0.72,7382462,NC
-0.72,7382463,NC
-0.705,7382464,NC
-0.69,7382465,NC
-0.66,7382466,NC
-0.6,7382467,NC
-0.525,7382468,NC
-0.445,7382469,NC
-0.345,7382470,NC
-0.235,7382471,NC
-0.105,7382472,NC
-0.01,7382473,NC
0.08,7382474,NC
0.105,7382475,N
0.075,7382476,NC
-0.005,7382477,NC
-0.12,7382478,NC
-0.25,7382479,NC
-0.355,7382480,NC
-0.48,7382481,NC
-0.63,7382482,NC
-0.775,7382483,NC
-0.905,7382484,NC
-0.975,7382485,NC
-0.99,7382486,NC
-0.975,7382487,NC
-0.965,7382488,NC
-0.915,7382489,NC
-0.88,7382490,NC
-0.845,7382491,NC
-0.82,7382492,NC
-0.82,7382493,NC
-0.84,7382494,NC
-0.835,7382495,NC
-0.845,7382496,NC
-0.85,7382497,NC
-0.855,7382498,NC
-0.84,7382499,NC
-0.82,7382500,NC
-0.81,7382501,NC
-0.795,7382502,NC
-0.805,7382503,NC
-0.795,7382504,NC
-0.795,7382505,NC
-0.805,7382506,NC
-0.815,7382507,NC
-0.82,7382508,NC
-0.845,7382509,NC
-0.83,7382510,NC
-0.83,7382511,NC
-0.83,7382512,NC
-0.835,7382513,NC
-0.825,7382514,NC
-0.825,7382515,NC
-0.82,7382516,NC
-0.835,7382517,NC
-0.84,7382518,NC
-0.855,7382519,NC
-0.86,7382520,NC
-0.855,7382521,NC
-0.86,7382522,NC
-0.855,7382523,NC
-0.86,7382524,NC
-0.85,7382525,NC
-0.845,7382526,NC
-0.84,7382527,NC
-0.84,7382528,NC
-0.845,7382529,NC
-0.845,7382530,NC
-0.86,7382531,NC
-0.875,7382532,NC
-0.885,7382533,NC
-0.89,7382534,NC
-0.885,7382535,NC
-0.9,7382536,NC
-0.905,7382537,NC
-0.9,7382538,NC
-0.89,7382539,NC
-0.89,7382540,NC
-0.885,7382541,NC
-0.885,7382542,NC
-0.895,7382543,NC
-0.91,7382544,NC
-0.91,7382545,NC
-0.91,7382546,NC
-0.925,7382547,NC
-0.91,7382548,NC
-0.93,7382549,NC
-0.93,7382550,NC
-0.93,7382551,NC
-0.925,7382552,NC
-0.935,7382553,NC
-0.96,7382554,NC
-0.955,7382555,NC
-0.95,7382556,NC
-0.96,7382557,NC
-0.96,7382558,NC
-0.96,7382559,NC
-0.95,7382560,NC
-0.95,7382561,NC
-0.94,7382562,NC
-0.93,7382563,NC
-0.94,7382564,NC
-0.93,7382565,NC
-0.925,7382566,NC
-0.94,7382567,NC
-0.93,7382568,NC
-0.93,7382569,NC
-0.935,7382570,NC
-0.935,7382571,NC
-0.92,7382572,NC
-0.915,7382573,NC
-0.9,7382574,NC
-0.88,7382575,NC
-0.865,7382576,NC
-0.855,7382577,NC
-0.85,7382578,NC
-0.84,7382579,NC
-0.825,7382580,NC
-0.815,7382581,NC
-0.795,7382582,NC
-0.78,7382583,NC
-0.755,7382584,NC
-0.74,7382585,NC
-0.715,7382586,NC
-0.685,7382587,NC
-0.665,7382588,NC
-0.645,7382589,NC
-0.63,7382590,NC
-0.635,7382591,NC
-0.64,7382592,NC
-0.635,7382593,NC
-0.605,7382594,NC
-0.605,7382595,NC
-0.595,7382596,NC
-0.59,7382597,NC
-0.59,7382598,NC
-0.575,7382599,NC
-0.575,7382600,NC
-0.575,7382601,NC
-0.585,7382602,NC
-0.6,7382603,NC
-0.595,7382604,NC
-0.61,7382605,NC
-0.615,7382606,NC
-0.62,7382607,NC
-0.625,7382608,NC
-0.615,7382609,NC
-0.61,7382610,NC
-0.61,7382611,NC
-0.61,7382612,NC
-0.615,7382613,NC
-0.62,7382614,NC
-0.62,7382615,NC
-0.635,7382616,NC
-0.65,7382617,NC
-0.645,7382618,NC
-0.65,7382619,NC
-0.655,7382620,NC
-0.65,7382621,NC
-0.65,7382622,NC
-0.635,7382623,NC
-0.625,7382624,NC
-0.625,7382625,NC
-0.635,7382626,NC
-0.645,7382627,NC
-0.655,7382628,NC
-0.66,7382629,NC
-0.665,7382630,NC
-0.655,7382631,NC
-0.66,7382632,NC
-0.655,7382633,NC
-0.655,7382634,NC
-0.655,7382635,NC
-0.645,7382636,NC
-0.64,7382637,NC
-0.65,7382638,NC
-0.655,7382639,NC
-0.66,7382640,NC
-0.665,7382641,NC
-0.66,7382642,NC
-0.665,7382643,NC
-0.66,7382644,NC
-0.66,7382645,NC
-0.66,7382646,NC
-0.645,7382647,NC
-0.65,7382648,NC
-0.65,7382649,NC
-0.655,7382650,NC
-0.66,7382651,NC
-0.665,7382652,NC
-0.665,7382653,NC
-0.67,7382654,NC
-0.675,7382655,NC
-0.655,7382656,NC
-0.64,7382657,NC
-0.625,7382658,NC
-0.62,7382659,NC
-0.6,7382660,NC
-0.605,7382661,NC
-0.6,7382662,NC
-0.6,7382663,NC
-0.61,7382664,NC
-0.615,7382665,NC
-0.595,7382666,NC
-0.59,7382667,NC
-0.585,7382668,NC
-0.595,7382669,NC
-0.565,7382670,NC
-0.56,7382671,NC
-0.54,7382672,NC
-0.54,7382673,NC
-0.555,7382674,NC
-0.565,7382675,NC
-0.575,7382676,NC
-0.58,7382677,NC
-0.605,7382678,NC
-0.615,7382679,NC
-0.62,7382680,NC
-0.615,7382681,NC
-0.625,7382682,NC
-0.625,7382683,NC
-0.62,7382684,NC
-0.635,7382685,NC
-0.645,7382686,NC
-0.665,7382687,NC
-0.68,7382688,NC
-0.695,7382689,NC
-0.71,7382690,NC
-0.735,7382691,NC
-0.725,7382692,NC
-0.72,7382693,NC
-0.71,7382694,NC
-0.705,7382695,NC
-0.69,7382696,NC
-0.715,7382697,NC
-0.71,7382698,NC
-0.71,7382699,NC
-0.715,7382700,NC
-0.72,7382701,NC
-0.72,7382702,NC
-0.725,7382703,NC
-0.73,7382704,NC
-0.72,7382705,NC
-0.715,7382706,NC
-0.71,7382707,NC
-0.7,7382708,NC
-0.705,7382709,NC
-0.7,7382710,NC
-0.7,7382711,NC
-0.71,7382712,NC
-0.705,7382713,NC
-0.705,7382714,NC
-0.69,7382715,NC
-0.655,7382716,NC
-0.6,7382717,NC
-0.535,7382718,NC
-0.43,7382719,NC
-0.3,7382720,NC
-0.18,7382721,NC
-0.07,7382722,NC
0.02,7382723,NC
0.06,7382724,N
