channel_0,sample #,type
1.445,9320007,N
1.53,9320008,NC
1.34,9320009,NC
0.87,9320010,NC
0.23,9320011,NC
-0.41,9320012,NC
-1.05,9320013,NC
-1.655,9320014,NC
-1.735,9320015,NC
-1.59,9320016,NC
-1.315,9320017,NC
-1.055,9320018,NC
-0.84,9320019,NC
-0.705,9320020,NC
-0.665,9320021,NC
-0.67,9320022,NC
-0.715,9320023,NC
-0.735,9320024,NC
-0.765,9320025,NC
-0.78,9320026,NC
-0.8,9320027,NC
-0.795,9320028,NC
-0.785,9320029,NC
-0.78,9320030,NC
-0.795,9320031,NC
-0.77,9320032,NC
-0.775,9320033,NC
-0.76,9320034,NC
-0.765,9320035,NC
-0.75,9320036,NC
-0.75,9320037,NC
-0.76,9320038,NC
-0.76,9320039,NC
-0.77,9320040,NC
-0.765,9320041,NC
-0.765,9320042,NC
-0.775,9320043,NC
-0.77,9320044,NC
-0.79,9320045,NC
-0.755,9320046,NC
-0.75,9320047,NC
-0.745,9320048,NC
-0.74,9320049,NC
-0.75,9320050,NC
-0.75,9320051,NC
-0.745,9320052,NC
-0.765,9320053,NC
-0.75,9320054,NC
-0.765,9320055,NC
-0.77,9320056,NC
-0.76,9320057,NC
-0.75,9320058,NC
-0.755,9320059,NC
-0.755,9320060,NC
-0.74,9320061,NC
-0.745,9320062,NC
-0.735,9320063,NC
-0.745,9320064,NC
-0.765,9320065,NC
-0.765,9320066,NC
-0.77,9320067,NC
-0.775,9320068,NC
-0.755,9320069,NC
-0.75,9320070,NC
-0.74,9320071,NC
-0.735,9320072,NC
-0.73,9320073,NC
-0.735,9320074,NC
-0.745,9320075,NC
-0.75,9320076,NC
-0.75,9320077,NC
-0.75,9320078,NC
-0.755,9320079,NC
-0.755,9320080,NC
-0.74,9320081,NC
-0.735,9320082,NC
-0.725,9320083,NC
-0.715,9320084,NC
-0.715,9320085,NC
-0.715,9320086,NC
-0.71,9320087,NC
-0.715,9320088,NC
-0.725,9320089,NC
-0.735,9320090,NC
-0.735,9320091,NC
-0.73,9320092,NC
-0.73,9320093,NC
-0.72,9320094,NC
-0.715,9320095,NC
-0.72,9320096,NC
-0.695,9320097,NC
-0.69,9320098,NC
-0.69,9320099,NC
-0.695,9320100,NC
-0.695,9320101,NC
-0.69,9320102,NC
-0.695,9320103,NC
-0.69,9320104,NC
-0.685,9320105,NC
-0.675,9320106,NC
-0.665,9320107,NC
-0.665,9320108,NC
-0.645,9320109,NC
-0.655,9320110,NC
-0.655,9320111,NC
-0.655,9320112,NC
-0.655,9320113,NC
-0.67,9320114,NC
-0.655,9320115,NC
-0.675,9320116,NC
-0.675,9320117,NC
-0.67,9320118,NC
-0.665,9320119,NC
-0.655,9320120,NC
-0.68,9320121,NC
-0.66,9320122,NC
-0.67,9320123,NC
-0.66,9320124,NC
-0.67,9320125,NC
-0.67,9320126,NC
-0.695,9320127,NC
-0.68,9320128,NC
-0.675,9320129,NC
-0.675,9320130,NC
-0.66,9320131,NC
-0.66,9320132,NC
-0.63,9320133,NC
-0.645,9320134,NC
-0.665,9320135,NC
-0.67,9320136,NC
-0.705,9320137,NC
-0.73,9320138,NC
-0.745,9320139,NC
-0.76,9320140,NC
-0.78,9320141,NC
-0.785,9320142,NC
-0.795,9320143,NC
-0.8,9320144,NC
-0.805,9320145,NC
-0.825,9320146,NC
-0.835,9320147,NC
-0.87,9320148,NC
-0.885,9320149,NC
-0.895,9320150,NC
-0.91,9320151,NC
-0.93,9320152,NC
-0.925,9320153,NC
-0.915,9320154,NC
-0.91,9320155,NC
-0.9,9320156,NC
-0.91,9320157,NC
-0.905,9320158,NC
-0.92,9320159,NC
-0.935,9320160,NC
-0.93,9320161,NC
-0.94,9320162,NC
-0.945,9320163,NC
-0.945,9320164,NC
-0.94,9320165,NC
-0.94,9320166,NC
-0.95,9320167,NC
-0.95,9320168,NC
-0.935,9320169,NC
-0.945,9320170,NC
-0.93,9320171,NC
-0.935,9320172,NC
-0.945,9320173,NC
-0.945,9320174,NC
-0.95,9320175,NC
-0.965,9320176,NC
-0.95,9320177,NC
-0.93,9320178,NC
-0.935,9320179,NC
-0.92,9320180,NC
-0.905,9320181,NC
-0.915,9320182,NC
-0.915,9320183,NC
-0.91,9320184,NC
-0.915,9320185,NC
-0.93,9320186,NC
-0.93,9320187,NC
-0.93,9320188,NC
-0.91,9320189,NC
-0.92,9320190,NC
-0.905,9320191,NC
-0.895,9320192,NC
-0.895,9320193,NC
-0.89,9320194,NC
-0.89,9320195,NC
-0.89,9320196,NC
-0.905,9320197,NC
-0.915,9320198,NC
-0.92,9320199,NC
-0.915,9320200,NC
-0.93,9320201,NC
-0.915,9320202,NC
-0.915,9320203,NC
-0.905,9320204,NC
-0.9,9320205,NC
-0.905,9320206,NC
-0.895,9320207,NC
-0.905,9320208,NC
-0.91,9320209,NC
-0.92,9320210,NC
-0.92,9320211,NC
-0.93,9320212,NC
-0.93,9320213,NC
-0.935,9320214,NC
-0.94,9320215,NC
-0.93,9320216,NC
-0.925,9320217,NC
-0.94,9320218,NC
-0.93,9320219,NC
-0.945,9320220,NC
-0.95,9320221,NC
-0.94,9320222,NC
-0.955,9320223,NC
-0.95,9320224,NC
-0.96,9320225,NC
-0.96,9320226,NC
-0.955,9320227,NC
-0.955,9320228,NC
-0.94,9320229,NC
-0.95,9320230,NC
-0.94,9320231,NC
-0.94,9320232,NC
-0.93,9320233,NC
-0.935,9320234,NC
-0.92,9320235,NC
-0.91,9320236,NC
-0.9,9320237,NC
-0.885,9320238,NC
-0.865,9320239,NC
-0.865,9320240,NC
-0.845,9320241,NC
-0.845,9320242,NC
-0.835,9320243,NC
-0.81,9320244,NC
-0.815,9320245,NC
-0.83,9320246,NC
-0.84,9320247,NC
-0.845,9320248,NC
-0.855,9320249,NC
-0.85,9320250,NC
-0.83,9320251,NC
-0.82,9320252,NC
-0.815,9320253,NC
-0.805,9320254,NC
-0.82,9320255,NC
-0.84,9320256,NC
-0.86,9320257,NC
-0.895,9320258,NC
-0.93,9320259,NC
-0.955,9320260,NC
-0.965,9320261,NC
-0.965,9320262,NC
-0.97,9320263,NC
-0.965,9320264,NC
-0.965,9320265,NC
-0.97,9320266,NC
-0.96,9320267,NC
-0.98,9320268,NC
-0.985,9320269,NC
-0.99,9320270,NC
-1.0,9320271,NC
-1.0,9320272,NC
-0.995,9320273,NC
-0.985,9320274,NC
-0.99,9320275,NC
-0.98,9320276,NC
-0.98,9320277,NC
-0.985,9320278,NC
-0.985,9320279,NC
-0.995,9320280,NC
-1.0,9320281,NC
-1.01,9320282,NC
-1.005,9320283,NC
-1.015,9320284,NC
-1.01,9320285,NC
-0.985,9320286,NC
-0.985,9320287,NC
-0.98,9320288,NC
-0.97,9320289,NC
-0.97,9320290,NC
-0.97,9320291,NC
-0.965,9320292,NC
-0.975,9320293,NC
-0.98,9320294,NC
-0.97,9320295,NC
-0.965,9320296,NC
-0.96,9320297,NC
-0.935,9320298,NC
-0.925,9320299,NC
-0.91,9320300,NC
-0.905,9320301,NC
-0.875,9320302,NC
-0.835,9320303,NC
-0.785,9320304,NC
-0.66,9320305,NC
-0.48,9320306,NC
-0.22,9320307,NC
0.16,9320308,NC
0.6,9320309,NC
1.04,9320310,NC
1.365,9320311,N
1.465,9320312,NC
1.255,9320313,NC
0.69,9320314,NC
0.05,9320315,NC
-0.59,9320316,NC
-1.23,9320317,NC
-1.87,9320318,NC
-1.855,9320319,NC
-1.62,9320320,NC
-1.31,9320321,NC
-1.015,9320322,NC
-0.83,9320323,NC
-0.72,9320324,NC
-0.705,9320325,NC
-0.75,9320326,NC
-0.815,9320327,NC
-0.855,9320328,NC
-0.895,9320329,NC
-0.91,9320330,NC
-0.905,9320331,NC
-0.905,9320332,NC
-0.89,9320333,NC
-0.88,9320334,NC
-0.865,9320335,NC
-0.86,9320336,NC
-0.855,9320337,NC
-0.84,9320338,NC
-0.855,9320339,NC
-0.86,9320340,NC
-0.865,9320341,NC
-0.88,9320342,NC
-0.875,9320343,NC
-0.87,9320344,NC
-0.87,9320345,NC
-0.86,9320346,NC
-0.855,9320347,NC
-0.845,9320348,NC
-0.845,9320349,NC
-0.835,9320350,NC
-0.84,9320351,NC
-0.845,9320352,NC
-0.845,9320353,NC
-0.855,9320354,NC
-0.85,9320355,NC
-0.85,9320356,NC
-0.855,9320357,NC
-0.84,9320358,NC
-0.84,9320359,NC
-0.835,9320360,NC
-0.815,9320361,NC
-0.82,9320362,NC
-0.825,9320363,NC
-0.835,9320364,NC
-0.845,9320365,NC
-0.835,9320366,NC
-0.835,9320367,NC
-0.845,9320368,NC
-0.83,9320369,NC
-0.82,9320370,NC
-0.815,9320371,NC
-0.81,9320372,NC
-0.795,9320373,NC
-0.795,9320374,NC
-0.79,9320375,NC
-0.8,9320376,NC
-0.81,9320377,NC
-0.825,9320378,NC
-0.815,9320379,NC
-0.82,9320380,NC
-0.81,9320381,NC
-0.805,9320382,NC
-0.795,9320383,NC
-0.78,9320384,NC
-0.77,9320385,NC
-0.765,9320386,NC
-0.78,9320387,NC
-0.775,9320388,NC
-0.79,9320389,NC
-0.785,9320390,NC
-0.78,9320391,NC
-0.78,9320392,NC
-0.78,9320393,NC
-0.76,9320394,NC
-0.74,9320395,NC
-0.73,9320396,NC
-0.715,9320397,NC
-0.72,9320398,NC
-0.735,9320399,NC
-0.74,9320400,NC
-0.73,9320401,NC
-0.725,9320402,NC
-0.73,9320403,NC
-0.72,9320404,NC
-0.72,9320405,NC
-0.715,9320406,NC
-0.695,9320407,NC
-0.675,9320408,NC
-0.68,9320409,NC
-0.685,9320410,NC
-0.66,9320411,NC
-0.655,9320412,NC
-0.655,9320413,NC
-0.66,9320414,NC
-0.655,9320415,NC
-0.65,9320416,NC
-0.64,9320417,NC
-0.635,9320418,NC
-0.615,9320419,NC
-0.61,9320420,NC
-0.6,9320421,NC
-0.6,9320422,NC
-0.595,9320423,NC
-0.59,9320424,NC
-0.595,9320425,NC
-0.605,9320426,NC
-0.605,9320427,NC
-0.6,9320428,NC
-0.595,9320429,NC
-0.58,9320430,NC
-0.575,9320431,NC
-0.575,9320432,NC
-0.565,9320433,NC
-0.57,9320434,NC
-0.57,9320435,NC
-0.575,9320436,NC
-0.59,9320437,NC
-0.59,9320438,NC
-0.59,9320439,NC
-0.605,9320440,NC
-0.615,9320441,NC
-0.61,9320442,NC
-0.615,9320443,NC
-0.62,9320444,NC
-0.635,9320445,NC
-0.65,9320446,NC
-0.675,9320447,NC
-0.685,9320448,NC
-0.725,9320449,NC
-0.75,9320450,NC
-0.76,9320451,NC
-0.775,9320452,NC
-0.79,9320453,NC
-0.8,9320454,NC
-0.81,9320455,NC
-0.83,9320456,NC
-0.82,9320457,NC
-0.83,9320458,NC
-0.845,9320459,NC
-0.85,9320460,NC
-0.865,9320461,NC
-0.875,9320462,NC
-0.895,9320463,NC
-0.89,9320464,NC
-0.915,9320465,NC
-0.905,9320466,NC
-0.9,9320467,NC
-0.885,9320468,NC
-0.885,9320469,NC
-0.895,9320470,NC
-0.895,9320471,NC
-0.9,9320472,NC
-0.91,9320473,NC
-0.91,9320474,NC
-0.92,9320475,NC
-0.915,9320476,NC
-0.91,9320477,NC
-0.905,9320478,NC
-0.9,9320479,NC
-0.9,9320480,NC
-0.87,9320481,NC
-0.88,9320482,NC
-0.87,9320483,NC
-0.86,9320484,NC
-0.86,9320485,NC
-0.875,9320486,NC
-0.875,9320487,NC
-0.875,9320488,NC
-0.86,9320489,NC
-0.85,9320490,NC
-0.84,9320491,NC
-0.84,9320492,NC
-0.82,9320493,NC
-0.81,9320494,NC
-0.815,9320495,NC
-0.815,9320496,NC
-0.815,9320497,NC
-0.82,9320498,NC
-0.815,9320499,NC
-0.815,9320500,NC
-0.815,9320501,NC
-0.82,9320502,NC
-0.805,9320503,NC
-0.79,9320504,NC
-0.775,9320505,NC
-0.785,9320506,NC
-0.78,9320507,NC
-0.79,9320508,NC
-0.785,9320509,NC
-0.8,9320510,NC
-0.8,9320511,NC
-0.815,9320512,NC
-0.805,9320513,NC
-0.805,9320514,NC
-0.805,9320515,NC
-0.785,9320516,NC
-0.785,9320517,NC
-0.79,9320518,NC
-0.795,9320519,NC
-0.805,9320520,NC
-0.81,9320521,NC
-0.83,9320522,NC
-0.825,9320523,NC
-0.825,9320524,NC
-0.825,9320525,NC
-0.815,9320526,NC
-0.82,9320527,NC
-0.8,9320528,NC
-0.795,9320529,NC
-0.805,9320530,NC
-0.805,9320531,NC
-0.82,9320532,NC
-0.82,9320533,NC
-0.82,9320534,NC
-0.835,9320535,NC
-0.83,9320536,NC
-0.835,9320537,NC
-0.835,9320538,NC
-0.82,9320539,NC
-0.82,9320540,NC
-0.815,9320541,NC
-0.805,9320542,NC
-0.83,9320543,NC
-0.82,9320544,NC
-0.83,9320545,NC
-0.83,9320546,NC
-0.835,9320547,NC
-0.825,9320548,NC
-0.83,9320549,NC
-0.83,9320550,NC
-0.83,9320551,NC
-0.805,9320552,NC
-0.78,9320553,NC
-0.775,9320554,NC
-0.765,9320555,NC
-0.76,9320556,NC
-0.745,9320557,NC
-0.755,9320558,NC
-0.745,9320559,NC
-0.73,9320560,NC
-0.72,9320561,NC
-0.715,9320562,NC
-0.705,9320563,NC
-0.675,9320564,NC
-0.65,9320565,NC
-0.635,9320566,NC
-0.625,9320567,NC
-0.625,9320568,NC
-0.65,9320569,NC
-0.665,9320570,NC
-0.665,9320571,NC
-0.675,9320572,NC
-0.675,9320573,NC
-0.67,9320574,NC
-0.645,9320575,NC
-0.645,9320576,NC
-0.635,9320577,NC
-0.655,9320578,NC
-0.67,9320579,NC
-0.675,9320580,NC
-0.7,9320581,NC
-0.725,9320582,NC
-0.735,9320583,NC
-0.755,9320584,NC
-0.775,9320585,NC
-0.785,9320586,NC
-0.78,9320587,NC
-0.785,9320588,NC
-0.78,9320589,NC
-0.78,9320590,NC
-0.775,9320591,NC
-0.785,9320592,NC
-0.785,9320593,NC
-0.795,9320594,NC
-0.8,9320595,NC
-0.795,9320596,NC
-0.82,9320597,NC
-0.81,9320598,NC
-0.805,9320599,NC
-0.8,9320600,NC
-0.79,9320601,NC
-0.79,9320602,NC
-0.785,9320603,NC
-0.79,9320604,NC
-0.805,9320605,NC
-0.8,9320606,NC
-0.805,9320607,NC
-0.8,9320608,NC
-0.8,9320609,NC
-0.785,9320610,NC
-0.79,9320611,NC
-0.77,9320612,NC
-0.765,9320613,NC
-0.755,9320614,NC
-0.755,9320615,NC
-0.745,9320616,NC
-0.755,9320617,NC
-0.75,9320618,NC
-0.75,9320619,NC
-0.735,9320620,NC
-0.715,9320621,NC
-0.705,9320622,NC
-0.665,9320623,NC
-0.575,9320624,NC
-0.415,9320625,NC
-0.215,9320626,NC
0.095,9320627,NC
0.475,9320628,NC
0.895,9320629,NC
1.29,9320630,NC
1.565,9320631,N
