channel_0,sample #,type
1.625,9684712,N
1.775,9684713,NC
1.675,9684714,NC
1.32,9684715,NC
0.725,9684716,NC
0.085,9684717,NC
-0.555,9684718,NC
-1.195,9684719,NC
-1.475,9684720,NC
-1.435,9684721,NC
-1.225,9684722,NC
-0.955,9684723,NC
-0.72,9684724,NC
-0.56,9684725,NC
-0.495,9684726,NC
-0.475,9684727,NC
-0.52,9684728,NC
-0.54,9684729,NC
-0.57,9684730,NC
-0.575,9684731,NC
-0.59,9684732,NC
-0.585,9684733,NC
-0.565,9684734,NC
-0.575,9684735,NC
-0.585,9684736,NC
-0.585,9684737,NC
-0.565,9684738,NC
-0.58,9684739,NC
-0.58,9684740,NC
-0.585,9684741,NC
-0.57,9684742,NC
-0.575,9684743,NC
-0.56,9684744,NC
-0.555,9684745,NC
-0.545,9684746,NC
-0.54,9684747,NC
-0.545,9684748,NC
-0.555,9684749,NC
-0.565,9684750,NC
-0.585,9684751,NC
-0.59,9684752,NC
-0.58,9684753,NC
-0.575,9684754,NC
-0.565,9684755,NC
-0.56,9684756,NC
-0.545,9684757,NC
-0.545,9684758,NC
-0.55,9684759,NC
-0.555,9684760,NC
-0.55,9684761,NC
-0.555,9684762,NC
-0.555,9684763,NC
-0.56,9684764,NC
-0.56,9684765,NC
-0.545,9684766,NC
-0.535,9684767,NC
-0.53,9684768,NC
-0.53,9684769,NC
-0.525,9684770,NC
-0.525,9684771,NC
-0.53,9684772,NC
-0.54,9684773,NC
-0.555,9684774,NC
-0.565,9684775,NC
-0.575,9684776,NC
-0.56,9684777,NC
-0.55,9684778,NC
-0.545,9684779,NC
-0.545,9684780,NC
-0.545,9684781,NC
-0.53,9684782,NC
-0.535,9684783,NC
-0.525,9684784,NC
-0.53,9684785,NC
-0.54,9684786,NC
-0.545,9684787,NC
-0.54,9684788,NC
-0.55,9684789,NC
-0.55,9684790,NC
-0.545,9684791,NC
-0.54,9684792,NC
-0.52,9684793,NC
-0.515,9684794,NC
-0.52,9684795,NC
-0.51,9684796,NC
-0.515,9684797,NC
-0.51,9684798,NC
-0.515,9684799,NC
-0.525,9684800,NC
-0.515,9684801,NC
-0.515,9684802,NC
-0.5,9684803,NC
-0.495,9684804,NC
-0.5,9684805,NC
-0.495,9684806,NC
-0.495,9684807,NC
-0.485,9684808,NC
-0.485,9684809,NC
-0.485,9684810,NC
-0.485,9684811,NC
-0.49,9684812,NC
-0.49,9684813,NC
-0.48,9684814,NC
-0.475,9684815,NC
-0.47,9684816,NC
-0.455,9684817,NC
-0.45,9684818,NC
-0.435,9684819,NC
-0.44,9684820,NC
-0.445,9684821,NC
-0.435,9684822,NC
-0.455,9684823,NC
-0.455,9684824,NC
-0.44,9684825,NC
-0.445,9684826,NC
-0.425,9684827,NC
-0.415,9684828,NC
-0.41,9684829,NC
-0.4,9684830,NC
-0.415,9684831,NC
-0.405,9684832,NC
-0.41,9684833,NC
-0.41,9684834,NC
-0.425,9684835,NC
-0.425,9684836,NC
-0.425,9684837,NC
-0.435,9684838,NC
-0.42,9684839,NC
-0.42,9684840,NC
-0.415,9684841,NC
-0.405,9684842,NC
-0.405,9684843,NC
-0.41,9684844,NC
-0.435,9684845,NC
-0.44,9684846,NC
-0.44,9684847,NC
-0.455,9684848,NC
-0.465,9684849,NC
-0.465,9684850,NC
-0.475,9684851,NC
-0.485,9684852,NC
-0.485,9684853,NC
-0.49,9684854,NC
-0.495,9684855,NC
-0.515,9684856,NC
-0.53,9684857,NC
-0.56,9684858,NC
-0.565,9684859,NC
-0.59,9684860,NC
-0.605,9684861,NC
-0.615,9684862,NC
-0.625,9684863,NC
-0.64,9684864,NC
-0.635,9684865,NC
-0.625,9684866,NC
-0.635,9684867,NC
-0.64,9684868,NC
-0.65,9684869,NC
-0.66,9684870,NC
-0.675,9684871,NC
-0.685,9684872,NC
-0.695,9684873,NC
-0.695,9684874,NC
-0.69,9684875,NC
-0.675,9684876,NC
-0.68,9684877,NC
-0.675,9684878,NC
-0.67,9684879,NC
-0.67,9684880,NC
-0.7,9684881,NC
-0.695,9684882,NC
-0.685,9684883,NC
-0.69,9684884,NC
-0.71,9684885,NC
-0.71,9684886,NC
-0.69,9684887,NC
-0.685,9684888,NC
-0.68,9684889,NC
-0.68,9684890,NC
-0.66,9684891,NC
-0.655,9684892,NC
-0.675,9684893,NC
-0.67,9684894,NC
-0.67,9684895,NC
-0.685,9684896,NC
-0.665,9684897,NC
-0.66,9684898,NC
-0.66,9684899,NC
-0.655,9684900,NC
-0.645,9684901,NC
-0.635,9684902,NC
-0.63,9684903,NC
-0.62,9684904,NC
-0.635,9684905,NC
-0.655,9684906,NC
-0.64,9684907,NC
-0.635,9684908,NC
-0.64,9684909,NC
-0.64,9684910,NC
-0.635,9684911,NC
-0.63,9684912,NC
-0.62,9684913,NC
-0.605,9684914,NC
-0.61,9684915,NC
-0.6,9684916,NC
-0.63,9684917,NC
-0.625,9684918,NC
-0.635,9684919,NC
-0.635,9684920,NC
-0.64,9684921,NC
-0.645,9684922,NC
-0.635,9684923,NC
-0.645,9684924,NC
-0.63,9684925,NC
-0.63,9684926,NC
-0.625,9684927,NC
-0.63,9684928,NC
-0.655,9684929,NC
-0.645,9684930,NC
-0.655,9684931,NC
-0.65,9684932,NC
-0.66,9684933,NC
-0.67,9684934,NC
-0.65,9684935,NC
-0.645,9684936,NC
-0.645,9684937,NC
-0.64,9684938,NC
-0.635,9684939,NC
-0.64,9684940,NC
-0.65,9684941,NC
-0.67,9684942,NC
-0.675,9684943,NC
-0.67,9684944,NC
-0.68,9684945,NC
-0.68,9684946,NC
-0.67,9684947,NC
-0.675,9684948,NC
-0.66,9684949,NC
-0.655,9684950,NC
-0.65,9684951,NC
-0.66,9684952,NC
-0.655,9684953,NC
-0.68,9684954,NC
-0.68,9684955,NC
-0.685,9684956,NC
-0.69,9684957,NC
-0.685,9684958,NC
-0.695,9684959,NC
-0.685,9684960,NC
-0.68,9684961,NC
-0.665,9684962,NC
-0.65,9684963,NC
-0.665,9684964,NC
-0.655,9684965,NC
-0.68,9684966,NC
-0.685,9684967,NC
-0.695,9684968,NC
-0.685,9684969,NC
-0.695,9684970,NC
-0.69,9684971,NC
-0.69,9684972,NC
-0.68,9684973,NC
-0.67,9684974,NC
-0.67,9684975,NC
-0.675,9684976,NC
-0.675,9684977,NC
-0.67,9684978,NC
-0.675,9684979,NC
-0.69,9684980,NC
-0.7,9684981,NC
-0.7,9684982,NC
-0.69,9684983,NC
-0.685,9684984,NC
-0.69,9684985,NC
-0.675,9684986,NC
-0.66,9684987,NC
-0.66,9684988,NC
-0.66,9684989,NC
-0.65,9684990,NC
-0.64,9684991,NC
-0.64,9684992,NC
-0.635,9684993,NC
-0.63,9684994,NC
-0.61,9684995,NC
-0.59,9684996,NC
-0.59,9684997,NC
-0.575,9684998,NC
-0.57,9684999,NC
-0.565,9685000,NC
-0.565,9685001,NC
-0.555,9685002,NC
-0.545,9685003,NC
-0.55,9685004,NC
-0.56,9685005,NC
-0.56,9685006,NC
-0.57,9685007,NC
-0.54,9685008,NC
-0.54,9685009,NC
-0.53,9685010,NC
-0.53,9685011,NC
-0.535,9685012,NC
-0.545,9685013,NC
-0.565,9685014,NC
-0.58,9685015,NC
-0.59,9685016,NC
-0.61,9685017,NC
-0.615,9685018,NC
-0.635,9685019,NC
-0.64,9685020,NC
-0.64,9685021,NC
-0.655,9685022,NC
-0.67,9685023,NC
-0.675,9685024,NC
-0.675,9685025,NC
-0.685,9685026,NC
-0.69,9685027,NC
-0.69,9685028,NC
-0.695,9685029,NC
-0.69,9685030,NC
-0.685,9685031,NC
-0.7,9685032,NC
-0.685,9685033,NC
-0.68,9685034,NC
-0.675,9685035,NC
-0.685,9685036,NC
-0.695,9685037,NC
-0.695,9685038,NC
-0.7,9685039,NC
-0.71,9685040,NC
-0.71,9685041,NC
-0.71,9685042,NC
-0.695,9685043,NC
-0.7,9685044,NC
-0.7,9685045,NC
-0.675,9685046,NC
-0.695,9685047,NC
-0.685,9685048,NC
-0.69,9685049,NC
-0.7,9685050,NC
-0.705,9685051,NC
-0.705,9685052,NC
-0.695,9685053,NC
-0.68,9685054,NC
-0.675,9685055,NC
-0.655,9685056,NC
-0.64,9685057,NC
-0.63,9685058,NC
-0.63,9685059,NC
-0.63,9685060,NC
-0.63,9685061,NC
-0.615,9685062,NC
-0.585,9685063,NC
-0.515,9685064,NC
-0.39,9685065,NC
-0.185,9685066,NC
0.095,9685067,NC
0.49,9685068,NC
0.92,9685069,NC
1.36,9685070,NC
1.665,9685071,N
1.77,9685072,NC
1.595,9685073,NC
1.16,9685074,NC
0.52,9685075,NC
-0.12,9685076,NC
-0.76,9685077,NC
-1.385,9685078,NC
-1.505,9685079,NC
-1.38,9685080,NC
-1.115,9685081,NC
-0.83,9685082,NC
-0.62,9685083,NC
-0.485,9685084,NC
-0.445,9685085,NC
-0.47,9685086,NC
-0.525,9685087,NC
-0.58,9685088,NC
-0.635,9685089,NC
-0.65,9685090,NC
-0.645,9685091,NC
-0.635,9685092,NC
-0.62,9685093,NC
-0.6,9685094,NC
-0.585,9685095,NC
-0.6,9685096,NC
-0.595,9685097,NC
-0.6,9685098,NC
-0.605,9685099,NC
-0.625,9685100,NC
-0.635,9685101,NC
-0.62,9685102,NC
-0.615,9685103,NC
-0.59,9685104,NC
-0.59,9685105,NC
-0.6,9685106,NC
-0.59,9685107,NC
-0.595,9685108,NC
-0.6,9685109,NC
-0.59,9685110,NC
-0.6,9685111,NC
-0.61,9685112,NC
-0.61,9685113,NC
-0.61,9685114,NC
-0.59,9685115,NC
-0.6,9685116,NC
-0.59,9685117,NC
-0.59,9685118,NC
-0.59,9685119,NC
-0.58,9685120,NC
-0.59,9685121,NC
-0.595,9685122,NC
-0.6,9685123,NC
-0.595,9685124,NC
-0.6,9685125,NC
-0.6,9685126,NC
-0.605,9685127,NC
-0.595,9685128,NC
-0.6,9685129,NC
-0.575,9685130,NC
-0.58,9685131,NC
-0.575,9685132,NC
-0.57,9685133,NC
-0.57,9685134,NC
-0.595,9685135,NC
-0.6,9685136,NC
-0.59,9685137,NC
-0.6,9685138,NC
-0.575,9685139,NC
-0.565,9685140,NC
-0.565,9685141,NC
-0.55,9685142,NC
-0.555,9685143,NC
-0.56,9685144,NC
-0.57,9685145,NC
-0.565,9685146,NC
-0.575,9685147,NC
-0.565,9685148,NC
-0.55,9685149,NC
-0.57,9685150,NC
-0.56,9685151,NC
-0.55,9685152,NC
-0.535,9685153,NC
-0.53,9685154,NC
-0.515,9685155,NC
-0.51,9685156,NC
-0.51,9685157,NC
-0.51,9685158,NC
-0.51,9685159,NC
-0.515,9685160,NC
-0.525,9685161,NC
-0.515,9685162,NC
-0.5,9685163,NC
-0.49,9685164,NC
-0.485,9685165,NC
-0.47,9685166,NC
-0.46,9685167,NC
-0.455,9685168,NC
-0.45,9685169,NC
-0.46,9685170,NC
-0.46,9685171,NC
-0.465,9685172,NC
-0.455,9685173,NC
-0.445,9685174,NC
-0.44,9685175,NC
-0.42,9685176,NC
-0.415,9685177,NC
-0.405,9685178,NC
-0.4,9685179,NC
-0.405,9685180,NC
-0.41,9685181,NC
-0.415,9685182,NC
-0.415,9685183,NC
-0.425,9685184,NC
-0.425,9685185,NC
-0.43,9685186,NC
-0.42,9685187,NC
-0.415,9685188,NC
-0.41,9685189,NC
-0.4,9685190,NC
-0.4,9685191,NC
-0.4,9685192,NC
-0.405,9685193,NC
-0.42,9685194,NC
-0.435,9685195,NC
-0.45,9685196,NC
-0.455,9685197,NC
-0.465,9685198,NC
-0.49,9685199,NC
-0.48,9685200,NC
-0.485,9685201,NC
-0.495,9685202,NC
-0.5,9685203,NC
-0.52,9685204,NC
-0.535,9685205,NC
-0.555,9685206,NC
-0.585,9685207,NC
-0.6,9685208,NC
-0.62,9685209,NC
-0.62,9685210,NC
-0.64,9685211,NC
-0.645,9685212,NC
-0.65,9685213,NC
-0.64,9685214,NC
-0.645,9685215,NC
-0.655,9685216,NC
-0.665,9685217,NC
-0.68,9685218,NC
-0.69,9685219,NC
-0.7,9685220,NC
-0.705,9685221,NC
-0.71,9685222,NC
-0.72,9685223,NC
-0.715,9685224,NC
-0.71,9685225,NC
-0.69,9685226,NC
-0.705,9685227,NC
-0.705,9685228,NC
-0.705,9685229,NC
-0.73,9685230,NC
-0.73,9685231,NC
-0.745,9685232,NC
-0.75,9685233,NC
-0.75,9685234,NC
-0.745,9685235,NC
-0.73,9685236,NC
-0.725,9685237,NC
-0.71,9685238,NC
-0.7,9685239,NC
-0.71,9685240,NC
-0.7,9685241,NC
-0.71,9685242,NC
-0.705,9685243,NC
-0.705,9685244,NC
-0.71,9685245,NC
-0.7,9685246,NC
-0.695,9685247,NC
-0.685,9685248,NC
-0.68,9685249,NC
-0.685,9685250,NC
-0.665,9685251,NC
-0.66,9685252,NC
-0.67,9685253,NC
-0.66,9685254,NC
-0.665,9685255,NC
-0.66,9685256,NC
-0.67,9685257,NC
-0.675,9685258,NC
-0.675,9685259,NC
-0.66,9685260,NC
-0.645,9685261,NC
-0.645,9685262,NC
-0.64,9685263,NC
-0.625,9685264,NC
-0.63,9685265,NC
-0.64,9685266,NC
-0.64,9685267,NC
-0.66,9685268,NC
-0.675,9685269,NC
-0.665,9685270,NC
-0.655,9685271,NC
-0.66,9685272,NC
-0.655,9685273,NC
-0.645,9685274,NC
-0.635,9685275,NC
-0.645,9685276,NC
-0.64,9685277,NC
-0.645,9685278,NC
-0.655,9685279,NC
-0.67,9685280,NC
-0.665,9685281,NC
-0.655,9685282,NC
-0.67,9685283,NC
-0.67,9685284,NC
-0.665,9685285,NC
-0.66,9685286,NC
-0.655,9685287,NC
-0.66,9685288,NC
-0.655,9685289,NC
-0.67,9685290,NC
-0.68,9685291,NC
-0.685,9685292,NC
-0.685,9685293,NC
-0.685,9685294,NC
-0.685,9685295,NC
-0.68,9685296,NC
-0.68,9685297,NC
-0.67,9685298,NC
-0.67,9685299,NC
-0.68,9685300,NC
-0.675,9685301,NC
-0.69,9685302,NC
-0.7,9685303,NC
-0.69,9685304,NC
-0.705,9685305,NC
-0.685,9685306,NC
-0.705,9685307,NC
-0.69,9685308,NC
-0.68,9685309,NC
-0.68,9685310,NC
-0.68,9685311,NC
-0.68,9685312,NC
-0.67,9685313,NC
-0.68,9685314,NC
-0.69,9685315,NC
-0.7,9685316,NC
-0.705,9685317,NC
-0.715,9685318,NC
-0.705,9685319,NC
-0.7,9685320,NC
-0.69,9685321,NC
-0.69,9685322,NC
-0.675,9685323,NC
-0.68,9685324,NC
-0.68,9685325,NC
-0.695,9685326,NC
-0.695,9685327,NC
-0.705,9685328,NC
-0.7,9685329,NC
-0.69,9685330,NC
-0.695,9685331,NC
-0.69,9685332,NC
-0.68,9685333,NC
-0.675,9685334,NC
-0.68,9685335,NC
-0.685,9685336,NC
-0.68,9685337,NC
-0.695,9685338,NC
-0.69,9685339,NC
-0.7,9685340,NC
-0.69,9685341,NC
-0.695,9685342,NC
-0.71,9685343,NC
-0.685,9685344,NC
-0.68,9685345,NC
-0.675,9685346,NC
-0.67,9685347,NC
-0.675,9685348,NC
-0.675,9685349,NC
-0.685,9685350,NC
-0.685,9685351,NC
-0.685,9685352,NC
-0.695,9685353,NC
-0.705,9685354,NC
-0.7,9685355,NC
-0.695,9685356,NC
-0.685,9685357,NC
-0.665,9685358,NC
-0.665,9685359,NC
-0.675,9685360,NC
-0.66,9685361,NC
-0.68,9685362,NC
-0.675,9685363,NC
-0.685,9685364,NC
-0.685,9685365,NC
-0.68,9685366,NC
-0.675,9685367,NC
-0.66,9685368,NC
-0.655,9685369,NC
-0.63,9685370,NC
-0.615,9685371,NC
-0.615,9685372,NC
-0.6,9685373,NC
-0.59,9685374,NC
-0.59,9685375,NC
-0.585,9685376,NC
-0.59,9685377,NC
-0.565,9685378,NC
-0.55,9685379,NC
-0.53,9685380,NC
-0.525,9685381,NC
-0.52,9685382,NC
-0.52,9685383,NC
-0.53,9685384,NC
-0.535,9685385,NC
-0.545,9685386,NC
-0.555,9685387,NC
-0.555,9685388,NC
-0.555,9685389,NC
-0.555,9685390,NC
-0.555,9685391,NC
-0.555,9685392,NC
-0.555,9685393,NC
-0.565,9685394,NC
-0.57,9685395,NC
-0.59,9685396,NC
-0.615,9685397,NC
-0.635,9685398,NC
-0.66,9685399,NC
-0.69,9685400,NC
-0.69,9685401,NC
-0.69,9685402,NC
-0.68,9685403,NC
-0.665,9685404,NC
-0.67,9685405,NC
-0.655,9685406,NC
-0.66,9685407,NC
-0.665,9685408,NC
-0.66,9685409,NC
-0.67,9685410,NC
-0.69,9685411,NC
-0.7,9685412,NC
-0.7,9685413,NC
-0.695,9685414,NC
-0.695,9685415,NC
-0.69,9685416,NC
-0.685,9685417,NC
-0.675,9685418,NC
-0.67,9685419,NC
-0.685,9685420,NC
-0.675,9685421,NC
-0.685,9685422,NC
-0.7,9685423,NC
-0.705,9685424,NC
-0.7,9685425,NC
-0.7,9685426,NC
-0.69,9685427,NC
-0.685,9685428,NC
-0.665,9685429,NC
-0.665,9685430,NC
-0.655,9685431,NC
-0.65,9685432,NC
-0.655,9685433,NC
-0.655,9685434,NC
-0.665,9685435,NC
-0.67,9685436,NC
-0.655,9685437,NC
-0.665,9685438,NC
-0.65,9685439,NC
-0.63,9685440,NC
-0.63,9685441,NC
-0.595,9685442,NC
-0.56,9685443,NC
-0.49,9685444,NC
-0.365,9685445,NC
-0.16,9685446,NC
0.125,9685447,NC
0.5,9685448,NC
0.92,9685449,NC
1.335,9685450,NC
1.645,9685451,N
