channel_0,sample #,type
0.77,13001967,N
0.725,13001968,NC
0.665,13001969,NC
0.58,13001970,NC
0.485,13001971,NC
0.33,13001972,NC
0.075,13001973,NC
-0.205,13001974,NC
-0.5,13001975,NC
-0.715,13001976,NC
-0.83,13001977,NC
-0.885,13001978,NC
-0.85,13001979,NC
-0.81,13001980,NC
-0.78,13001981,NC
-0.77,13001982,NC
-0.8,13001983,NC
-0.84,13001984,NC
-0.88,13001985,NC
-0.925,13001986,NC
-0.955,13001987,NC
-0.98,13001988,NC
-0.995,13001989,NC
-1.015,13001990,NC
-1.005,13001991,NC
-0.985,13001992,NC
-0.99,13001993,NC
-0.985,13001994,NC
-1.0,13001995,NC
-1.01,13001996,NC
-1.015,13001997,NC
-1.01,13001998,NC
-0.99,13001999,NC
-0.97,13002000,NC
-0.99,13002001,NC
-0.975,13002002,NC
-0.965,13002003,NC
-0.95,13002004,NC
-0.95,13002005,NC
-0.96,13002006,NC
-0.975,13002007,NC
-0.99,13002008,NC
-0.99,13002009,NC
-0.98,13002010,NC
-0.97,13002011,NC
-0.975,13002012,NC
-0.985,13002013,NC
-0.985,13002014,NC
-0.945,13002015,NC
-0.95,13002016,NC
-0.95,13002017,NC
-0.96,13002018,NC
-0.97,13002019,NC
-0.975,13002020,NC
-0.965,13002021,NC
-0.94,13002022,NC
-0.95,13002023,NC
-0.945,13002024,NC
-0.96,13002025,NC
-0.94,13002026,NC
-0.915,13002027,NC
-0.9,13002028,NC
-0.915,13002029,NC
-0.92,13002030,NC
-0.94,13002031,NC
-0.93,13002032,NC
-0.945,13002033,NC
-0.94,13002034,NC
-0.93,13002035,NC
-0.925,13002036,NC
-0.91,13002037,NC
-0.915,13002038,NC
-0.91,13002039,NC
-0.88,13002040,NC
-0.87,13002041,NC
-0.88,13002042,NC
-0.895,13002043,NC
-0.895,13002044,NC
-0.885,13002045,NC
-0.875,13002046,NC
-0.875,13002047,NC
-0.865,13002048,NC
-0.865,13002049,NC
-0.85,13002050,NC
-0.83,13002051,NC
-0.82,13002052,NC
-0.83,13002053,NC
-0.835,13002054,NC
-0.845,13002055,NC
-0.85,13002056,NC
-0.84,13002057,NC
-0.83,13002058,NC
-0.815,13002059,NC
-0.835,13002060,NC
-0.84,13002061,NC
-0.845,13002062,NC
-0.825,13002063,NC
-0.81,13002064,NC
-0.81,13002065,NC
-0.815,13002066,NC
-0.85,13002067,NC
-0.86,13002068,NC
-0.87,13002069,NC
-0.87,13002070,NC
-0.845,13002071,NC
-0.845,13002072,NC
-0.83,13002073,NC
-0.86,13002074,NC
-0.855,13002075,NC
-0.84,13002076,NC
-0.84,13002077,NC
-0.85,13002078,NC
-0.87,13002079,NC
-0.885,13002080,NC
-0.875,13002081,NC
-0.875,13002082,NC
-0.885,13002083,NC
-0.875,13002084,NC
-0.86,13002085,NC
-0.865,13002086,NC
-0.86,13002087,NC
-0.865,13002088,NC
-0.85,13002089,NC
-0.865,13002090,NC
-0.88,13002091,NC
-0.885,13002092,NC
-0.895,13002093,NC
-0.885,13002094,NC
-0.885,13002095,NC
-0.895,13002096,NC
-0.915,13002097,NC
-0.895,13002098,NC
-0.89,13002099,NC
-0.88,13002100,NC
-0.89,13002101,NC
-0.93,13002102,NC
-0.94,13002103,NC
-0.96,13002104,NC
-0.96,13002105,NC
-0.975,13002106,NC
-0.95,13002107,NC
-0.96,13002108,NC
-0.97,13002109,NC
-0.975,13002110,NC
-0.975,13002111,NC
-0.97,13002112,NC
-0.955,13002113,NC
-0.955,13002114,NC
-0.965,13002115,NC
-0.99,13002116,NC
-0.98,13002117,NC
-0.975,13002118,NC
-0.96,13002119,NC
-0.95,13002120,NC
-0.95,13002121,NC
-0.96,13002122,NC
-0.945,13002123,NC
-0.955,13002124,NC
-0.94,13002125,NC
-0.925,13002126,NC
-0.925,13002127,NC
-0.945,13002128,NC
-0.975,13002129,NC
-0.955,13002130,NC
-0.945,13002131,NC
-0.915,13002132,NC
-0.895,13002133,NC
-0.885,13002134,NC
-0.88,13002135,NC
-0.86,13002136,NC
-0.855,13002137,NC
-0.845,13002138,NC
-0.86,13002139,NC
-0.89,13002140,NC
-0.885,13002141,NC
-0.885,13002142,NC
-0.84,13002143,NC
-0.805,13002144,NC
-0.77,13002145,NC
-0.745,13002146,NC
-0.745,13002147,NC
-0.725,13002148,NC
-0.705,13002149,NC
-0.69,13002150,NC
-0.705,13002151,NC
-0.715,13002152,NC
-0.725,13002153,NC
-0.725,13002154,NC
-0.715,13002155,NC
-0.705,13002156,NC
-0.7,13002157,NC
-0.715,13002158,NC
-0.715,13002159,NC
-0.735,13002160,NC
-0.74,13002161,NC
-0.74,13002162,NC
-0.77,13002163,NC
-0.78,13002164,NC
-0.795,13002165,NC
-0.81,13002166,NC
-0.825,13002167,NC
-0.83,13002168,NC
-0.85,13002169,NC
-0.885,13002170,NC
-0.885,13002171,NC
-0.885,13002172,NC
-0.88,13002173,NC
-0.89,13002174,NC
-0.94,13002175,NC
-0.97,13002176,NC
-0.96,13002177,NC
-0.95,13002178,NC
-0.945,13002179,NC
-0.935,13002180,NC
-0.925,13002181,NC
-0.95,13002182,NC
-0.935,13002183,NC
-0.94,13002184,NC
-0.92,13002185,NC
-0.925,13002186,NC
-0.97,13002187,NC
-0.99,13002188,NC
-1.015,13002189,NC
-1.035,13002190,NC
-1.075,13002191,NC
-1.12,13002192,NC
-1.12,13002193,NC
-1.105,13002194,NC
-1.025,13002195,NC
-0.92,13002196,NC
-0.755,13002197,NC
-0.585,13002198,NC
-0.415,13002199,NC
-0.26,13002200,NC
-0.105,13002201,NC
0.04,13002202,NC
0.205,13002203,NC
0.39,13002204,NC
0.53,13002205,NC
0.645,13002206,NC
0.71,13002207,NC
0.735,13002208,N
0.735,13002209,NC
0.705,13002210,NC
0.635,13002211,NC
0.555,13002212,NC
0.46,13002213,NC
0.325,13002214,NC
0.125,13002215,NC
-0.1,13002216,NC
-0.37,13002217,NC
-0.6,13002218,NC
-0.765,13002219,NC
-0.86,13002220,NC
-0.865,13002221,NC
-0.84,13002222,NC
-0.8,13002223,NC
-0.775,13002224,NC
-0.785,13002225,NC
-0.82,13002226,NC
-0.88,13002227,NC
-0.92,13002228,NC
-0.93,13002229,NC
-0.96,13002230,NC
-0.99,13002231,NC
-0.99,13002232,NC
-1.015,13002233,NC
-1.0,13002234,NC
-0.99,13002235,NC
-1.005,13002236,NC
-1.01,13002237,NC
-1.01,13002238,NC
-1.015,13002239,NC
-1.0,13002240,NC
-0.96,13002241,NC
-0.95,13002242,NC
-0.955,13002243,NC
-0.95,13002244,NC
-0.96,13002245,NC
-0.96,13002246,NC
-0.97,13002247,NC
-1.0,13002248,NC
-1.005,13002249,NC
-1.01,13002250,NC
-0.995,13002251,NC
-0.98,13002252,NC
-0.94,13002253,NC
-0.955,13002254,NC
-0.95,13002255,NC
-0.97,13002256,NC
-0.98,13002257,NC
-0.96,13002258,NC
-0.96,13002259,NC
-0.94,13002260,NC
-0.95,13002261,NC
-0.975,13002262,NC
-0.97,13002263,NC
-0.955,13002264,NC
-0.925,13002265,NC
-0.925,13002266,NC
-0.92,13002267,NC
-0.935,13002268,NC
-0.935,13002269,NC
-0.94,13002270,NC
-0.925,13002271,NC
-0.935,13002272,NC
-0.945,13002273,NC
-0.95,13002274,NC
-0.94,13002275,NC
-0.93,13002276,NC
-0.915,13002277,NC
-0.885,13002278,NC
-0.875,13002279,NC
-0.885,13002280,NC
-0.875,13002281,NC
-0.89,13002282,NC
-0.895,13002283,NC
-0.89,13002284,NC
-0.9,13002285,NC
-0.91,13002286,NC
-0.91,13002287,NC
-0.895,13002288,NC
-0.885,13002289,NC
-0.845,13002290,NC
-0.83,13002291,NC
-0.845,13002292,NC
-0.85,13002293,NC
-0.85,13002294,NC
-0.855,13002295,NC
-0.835,13002296,NC
-0.83,13002297,NC
-0.84,13002298,NC
-0.855,13002299,NC
-0.865,13002300,NC
-0.835,13002301,NC
-0.82,13002302,NC
-0.795,13002303,NC
-0.81,13002304,NC
-0.825,13002305,NC
-0.83,13002306,NC
-0.82,13002307,NC
-0.805,13002308,NC
-0.84,13002309,NC
-0.85,13002310,NC
-0.85,13002311,NC
-0.84,13002312,NC
-0.82,13002313,NC
-0.81,13002314,NC
-0.825,13002315,NC
-0.835,13002316,NC
-0.84,13002317,NC
-0.85,13002318,NC
-0.86,13002319,NC
-0.855,13002320,NC
-0.875,13002321,NC
-0.88,13002322,NC
-0.88,13002323,NC
-0.86,13002324,NC
-0.845,13002325,NC
-0.845,13002326,NC
-0.855,13002327,NC
-0.865,13002328,NC
-0.865,13002329,NC
-0.865,13002330,NC
-0.86,13002331,NC
-0.87,13002332,NC
-0.89,13002333,NC
-0.91,13002334,NC
-0.895,13002335,NC
-0.89,13002336,NC
-0.87,13002337,NC
-0.88,13002338,NC
-0.89,13002339,NC
-0.895,13002340,NC
-0.915,13002341,NC
-0.9,13002342,NC
-0.925,13002343,NC
-0.935,13002344,NC
-0.95,13002345,NC
-0.96,13002346,NC
-0.95,13002347,NC
-0.96,13002348,NC
-0.94,13002349,NC
-0.94,13002350,NC
-0.94,13002351,NC
-0.945,13002352,NC
-0.945,13002353,NC
-0.95,13002354,NC
-0.945,13002355,NC
-0.96,13002356,NC
-0.99,13002357,NC
-0.98,13002358,NC
-0.97,13002359,NC
-0.95,13002360,NC
-0.935,13002361,NC
-0.935,13002362,NC
-0.935,13002363,NC
-0.955,13002364,NC
-0.955,13002365,NC
-0.95,13002366,NC
-0.935,13002367,NC
-0.94,13002368,NC
-0.935,13002369,NC
-0.94,13002370,NC
-0.945,13002371,NC
-0.905,13002372,NC
-0.9,13002373,NC
-0.9,13002374,NC
-0.89,13002375,NC
-0.875,13002376,NC
-0.87,13002377,NC
-0.85,13002378,NC
-0.85,13002379,NC
-0.85,13002380,NC
-0.855,13002381,NC
-0.855,13002382,NC
-0.83,13002383,NC
-0.8,13002384,NC
-0.775,13002385,NC
-0.75,13002386,NC
-0.73,13002387,NC
-0.675,13002388,NC
-0.67,13002389,NC
-0.67,13002390,NC
-0.695,13002391,NC
-0.685,13002392,NC
-0.7,13002393,NC
-0.68,13002394,NC
-0.67,13002395,NC
-0.68,13002396,NC
-0.7,13002397,NC
-0.69,13002398,NC
-0.705,13002399,NC
-0.705,13002400,NC
-0.71,13002401,NC
-0.72,13002402,NC
-0.745,13002403,NC
-0.755,13002404,NC
-0.755,13002405,NC
-0.755,13002406,NC
-0.78,13002407,NC
-0.81,13002408,NC
-0.835,13002409,NC
-0.84,13002410,NC
-0.835,13002411,NC
-0.835,13002412,NC
-0.845,13002413,NC
-0.86,13002414,NC
-0.89,13002415,NC
-0.905,13002416,NC
-0.915,13002417,NC
-0.91,13002418,NC
-0.905,13002419,NC
-0.92,13002420,NC
-0.92,13002421,NC
-0.9,13002422,NC
-0.895,13002423,NC
-0.89,13002424,NC
-0.875,13002425,NC
-0.895,13002426,NC
-0.92,13002427,NC
-0.945,13002428,NC
-0.965,13002429,NC
-0.985,13002430,NC
-1.005,13002431,NC
-1.055,13002432,NC
-1.1,13002433,NC
-1.105,13002434,NC
-1.06,13002435,NC
-0.985,13002436,NC
-0.84,13002437,NC
-0.69,13002438,NC
-0.5,13002439,NC
-0.3,13002440,NC
-0.105,13002441,NC
0.105,13002442,NC
0.295,13002443,NC
0.455,13002444,NC
0.62,13002445,NC
0.705,13002446,NC
0.775,13002447,NC
0.795,13002448,N
