channel_0,sample #,type
1.565,24289766,N
1.545,24289767,NC
1.51,24289768,NC
1.415,24289769,NC
1.31,24289770,NC
1.07,24289771,NC
0.705,24289772,NC
0.3,24289773,NC
-0.04,24289774,NC
-0.25,24289775,NC
-0.34,24289776,NC
-0.325,24289777,NC
-0.25,24289778,NC
-0.175,24289779,NC
-0.12,24289780,NC
-0.09,24289781,NC
-0.085,24289782,NC
-0.1,24289783,NC
-0.13,24289784,NC
-0.13,24289785,NC
-0.16,24289786,NC
-0.16,24289787,NC
-0.175,24289788,NC
-0.185,24289789,NC
-0.19,24289790,NC
-0.185,24289791,NC
-0.185,24289792,NC
-0.18,24289793,NC
-0.18,24289794,NC
-0.19,24289795,NC
-0.2,24289796,NC
-0.21,24289797,NC
-0.22,24289798,NC
-0.23,24289799,NC
-0.245,24289800,NC
-0.255,24289801,NC
-0.255,24289802,NC
-0.275,24289803,NC
-0.265,24289804,NC
-0.27,24289805,NC
-0.265,24289806,NC
-0.27,24289807,NC
-0.275,24289808,NC
-0.285,24289809,NC
-0.29,24289810,NC
-0.3,24289811,NC
-0.305,24289812,NC
-0.305,24289813,NC
-0.31,24289814,NC
-0.325,24289815,NC
-0.32,24289816,NC
-0.325,24289817,NC
-0.34,24289818,NC
-0.34,24289819,NC
-0.345,24289820,NC
-0.36,24289821,NC
-0.375,24289822,NC
-0.365,24289823,NC
-0.39,24289824,NC
-0.395,24289825,NC
-0.41,24289826,NC
-0.415,24289827,NC
-0.415,24289828,NC
-0.415,24289829,NC
-0.41,24289830,NC
-0.405,24289831,NC
-0.39,24289832,NC
-0.395,24289833,NC
-0.41,24289834,NC
-0.42,24289835,NC
-0.43,24289836,NC
-0.445,24289837,NC
-0.46,24289838,NC
-0.455,24289839,NC
-0.45,24289840,NC
-0.46,24289841,NC
-0.46,24289842,NC
-0.465,24289843,NC
-0.465,24289844,NC
-0.48,24289845,NC
-0.495,24289846,NC
-0.515,24289847,NC
-0.53,24289848,NC
-0.535,24289849,NC
-0.55,24289850,NC
-0.555,24289851,NC
-0.57,24289852,NC
-0.575,24289853,NC
-0.59,24289854,NC
-0.6,24289855,NC
-0.61,24289856,NC
-0.615,24289857,NC
-0.64,24289858,NC
-0.655,24289859,NC
-0.675,24289860,NC
-0.695,24289861,NC
-0.7,24289862,NC
-0.68,24289863,NC
-0.68,24289864,NC
-0.68,24289865,NC
-0.65,24289866,NC
-0.625,24289867,NC
-0.61,24289868,NC
-0.6,24289869,NC
-0.595,24289870,NC
-0.575,24289871,NC
-0.555,24289872,NC
-0.535,24289873,NC
-0.515,24289874,NC
-0.49,24289875,NC
-0.46,24289876,NC
-0.435,24289877,NC
-0.415,24289878,NC
-0.38,24289879,NC
-0.38,24289880,NC
-0.36,24289881,NC
-0.345,24289882,NC
-0.34,24289883,NC
-0.32,24289884,NC
-0.305,24289885,NC
-0.295,24289886,NC
-0.295,24289887,NC
-0.29,24289888,NC
-0.285,24289889,NC
-0.265,24289890,NC
-0.255,24289891,NC
-0.245,24289892,NC
-0.265,24289893,NC
-0.27,24289894,NC
-0.27,24289895,NC
-0.285,24289896,NC
-0.265,24289897,NC
-0.27,24289898,NC
-0.265,24289899,NC
-0.265,24289900,NC
-0.255,24289901,NC
-0.25,24289902,NC
-0.23,24289903,NC
-0.25,24289904,NC
-0.26,24289905,NC
-0.265,24289906,NC
-0.27,24289907,NC
-0.28,24289908,NC
-0.275,24289909,NC
-0.27,24289910,NC
-0.27,24289911,NC
-0.275,24289912,NC
-0.27,24289913,NC
-0.26,24289914,NC
-0.26,24289915,NC
-0.265,24289916,NC
-0.26,24289917,NC
-0.28,24289918,NC
-0.285,24289919,NC
-0.29,24289920,NC
-0.3,24289921,NC
-0.285,24289922,NC
-0.29,24289923,NC
-0.305,24289924,NC
-0.295,24289925,NC
-0.28,24289926,NC
-0.275,24289927,NC
-0.26,24289928,NC
-0.265,24289929,NC
-0.26,24289930,NC
-0.25,24289931,NC
-0.24,24289932,NC
-0.245,24289933,NC
-0.255,24289934,NC
-0.255,24289935,NC
-0.24,24289936,NC
-0.23,24289937,NC
-0.225,24289938,NC
-0.22,24289939,NC
-0.23,24289940,NC
-0.245,24289941,NC
-0.265,24289942,NC
-0.275,24289943,NC
-0.295,24289944,NC
-0.31,24289945,NC
-0.32,24289946,NC
-0.325,24289947,NC
-0.32,24289948,NC
-0.305,24289949,NC
-0.305,24289950,NC
-0.305,24289951,NC
-0.3,24289952,NC
-0.305,24289953,NC
-0.32,24289954,NC
-0.325,24289955,NC
-0.34,24289956,NC
-0.35,24289957,NC
-0.355,24289958,NC
-0.345,24289959,NC
-0.335,24289960,NC
-0.32,24289961,NC
-0.31,24289962,NC
-0.305,24289963,NC
-0.305,24289964,NC
-0.32,24289965,NC
-0.315,24289966,NC
-0.315,24289967,NC
-0.32,24289968,NC
-0.32,24289969,NC
-0.33,24289970,NC
-0.32,24289971,NC
-0.325,24289972,NC
-0.33,24289973,NC
-0.34,24289974,NC
-0.335,24289975,NC
-0.335,24289976,NC
-0.345,24289977,NC
-0.365,24289978,NC
-0.37,24289979,NC
-0.38,24289980,NC
-0.395,24289981,NC
-0.38,24289982,NC
-0.375,24289983,NC
-0.37,24289984,NC
-0.36,24289985,NC
-0.345,24289986,NC
-0.33,24289987,NC
-0.33,24289988,NC
-0.33,24289989,NC
-0.33,24289990,NC
-0.345,24289991,NC
-0.325,24289992,NC
-0.325,24289993,NC
-0.34,24289994,NC
-0.35,24289995,NC
-0.335,24289996,NC
-0.34,24289997,NC
-0.33,24289998,NC
-0.335,24289999,NC
-0.325,24290000,NC
-0.345,24290001,NC
-0.345,24290002,NC
-0.36,24290003,NC
-0.38,24290004,NC
-0.385,24290005,NC
-0.385,24290006,NC
-0.385,24290007,NC
-0.385,24290008,NC
-0.385,24290009,NC
-0.385,24290010,NC
-0.375,24290011,NC
-0.38,24290012,NC
-0.385,24290013,NC
-0.39,24290014,NC
-0.4,24290015,NC
-0.4,24290016,NC
-0.415,24290017,NC
-0.41,24290018,NC
-0.415,24290019,NC
-0.41,24290020,NC
-0.41,24290021,NC
-0.395,24290022,NC
-0.4,24290023,NC
-0.39,24290024,NC
-0.39,24290025,NC
-0.4,24290026,NC
-0.395,24290027,NC
-0.42,24290028,NC
-0.425,24290029,NC
-0.4,24290030,NC
-0.405,24290031,NC
-0.41,24290032,NC
-0.415,24290033,NC
-0.39,24290034,NC
-0.4,24290035,NC
-0.39,24290036,NC
-0.405,24290037,NC
-0.405,24290038,NC
-0.395,24290039,NC
-0.405,24290040,NC
-0.405,24290041,NC
-0.41,24290042,NC
-0.41,24290043,NC
-0.405,24290044,NC
-0.4,24290045,NC
-0.415,24290046,NC
-0.41,24290047,NC
-0.42,24290048,NC
-0.425,24290049,NC
-0.42,24290050,NC
-0.435,24290051,NC
-0.43,24290052,NC
-0.44,24290053,NC
-0.445,24290054,NC
-0.445,24290055,NC
-0.465,24290056,NC
-0.49,24290057,NC
-0.51,24290058,NC
-0.505,24290059,NC
-0.455,24290060,NC
-0.355,24290061,NC
-0.2,24290062,NC
-0.005,24290063,NC
0.225,24290064,NC
0.485,24290065,NC
0.755,24290066,NC
1.005,24290067,NC
1.205,24290068,NC
1.33,24290069,NC
1.38,24290070,N
1.375,24290071,NC
1.32,24290072,NC
1.225,24290073,NC
1.05,24290074,NC
0.755,24290075,NC
0.345,24290076,NC
-0.08,24290077,NC
-0.435,24290078,NC
-0.62,24290079,NC
-0.695,24290080,NC
-0.675,24290081,NC
-0.63,24290082,NC
-0.565,24290083,NC
-0.535,24290084,NC
-0.525,24290085,NC
-0.535,24290086,NC
-0.575,24290087,NC
-0.595,24290088,NC
-0.62,24290089,NC
-0.635,24290090,NC
-0.625,24290091,NC
-0.62,24290092,NC
-0.605,24290093,NC
-0.595,24290094,NC
-0.6,24290095,NC
-0.605,24290096,NC
-0.615,24290097,NC
-0.63,24290098,NC
-0.64,24290099,NC
-0.65,24290100,NC
-0.665,24290101,NC
-0.675,24290102,NC
-0.66,24290103,NC
-0.69,24290104,NC
-0.68,24290105,NC
-0.68,24290106,NC
-0.67,24290107,NC
-0.66,24290108,NC
-0.67,24290109,NC
-0.675,24290110,NC
-0.675,24290111,NC
-0.68,24290112,NC
-0.685,24290113,NC
-0.69,24290114,NC
-0.695,24290115,NC
-0.7,24290116,NC
-0.705,24290117,NC
-0.7,24290118,NC
-0.705,24290119,NC
-0.725,24290120,NC
-0.715,24290121,NC
-0.76,24290122,NC
-0.77,24290123,NC
-0.79,24290124,NC
-0.805,24290125,NC
-0.795,24290126,NC
-0.82,24290127,NC
-0.83,24290128,NC
-0.83,24290129,NC
-0.83,24290130,NC
-0.83,24290131,NC
-0.825,24290132,NC
-0.835,24290133,NC
-0.825,24290134,NC
-0.855,24290135,NC
-0.86,24290136,NC
-0.865,24290137,NC
-0.87,24290138,NC
-0.88,24290139,NC
-0.885,24290140,NC
-0.89,24290141,NC
-0.895,24290142,NC
-0.87,24290143,NC
-0.9,24290144,NC
-0.89,24290145,NC
-0.9,24290146,NC
-0.93,24290147,NC
-0.945,24290148,NC
-0.94,24290149,NC
-0.945,24290150,NC
-0.94,24290151,NC
-0.945,24290152,NC
-0.95,24290153,NC
-0.96,24290154,NC
-0.975,24290155,NC
-0.985,24290156,NC
-1.01,24290157,NC
-1.04,24290158,NC
-1.055,24290159,NC
-1.095,24290160,NC
-1.12,24290161,NC
-1.125,24290162,NC
-1.16,24290163,NC
-1.17,24290164,NC
-1.17,24290165,NC
-1.18,24290166,NC
-1.18,24290167,NC
-1.18,24290168,NC
-1.185,24290169,NC
-1.19,24290170,NC
-1.205,24290171,NC
-1.205,24290172,NC
-1.21,24290173,NC
-1.205,24290174,NC
-1.18,24290175,NC
-1.17,24290176,NC
-1.145,24290177,NC
-1.125,24290178,NC
-1.105,24290179,NC
-1.075,24290180,NC
-1.05,24290181,NC
-1.035,24290182,NC
-1.025,24290183,NC
-0.99,24290184,NC
-0.96,24290185,NC
-0.935,24290186,NC
-0.9,24290187,NC
-0.87,24290188,NC
-0.835,24290189,NC
-0.82,24290190,NC
-0.79,24290191,NC
-0.77,24290192,NC
-0.77,24290193,NC
-0.755,24290194,NC
-0.74,24290195,NC
-0.75,24290196,NC
-0.73,24290197,NC
-0.73,24290198,NC
-0.715,24290199,NC
-0.715,24290200,NC
-0.715,24290201,NC
-0.705,24290202,NC
-0.68,24290203,NC
-0.68,24290204,NC
-0.69,24290205,NC
-0.7,24290206,NC
-0.705,24290207,NC
-0.71,24290208,NC
-0.715,24290209,NC
-0.72,24290210,NC
-0.715,24290211,NC
-0.705,24290212,NC
-0.72,24290213,NC
-0.7,24290214,NC
-0.69,24290215,NC
-0.68,24290216,NC
-0.685,24290217,NC
-0.7,24290218,NC
-0.695,24290219,NC
-0.695,24290220,NC
-0.71,24290221,NC
-0.72,24290222,NC
-0.705,24290223,NC
-0.71,24290224,NC
-0.695,24290225,NC
-0.68,24290226,NC
-0.665,24290227,NC
-0.66,24290228,NC
-0.675,24290229,NC
-0.68,24290230,NC
-0.685,24290231,NC
-0.69,24290232,NC
-0.7,24290233,NC
-0.705,24290234,NC
-0.7,24290235,NC
-0.705,24290236,NC
-0.695,24290237,NC
-0.685,24290238,NC
-0.68,24290239,NC
-0.675,24290240,NC
-0.69,24290241,NC
-0.685,24290242,NC
-0.695,24290243,NC
-0.7,24290244,NC
-0.705,24290245,NC
-0.705,24290246,NC
-0.7,24290247,NC
-0.695,24290248,NC
-0.695,24290249,NC
-0.695,24290250,NC
-0.685,24290251,NC
-0.675,24290252,NC
-0.69,24290253,NC
-0.695,24290254,NC
-0.695,24290255,NC
-0.715,24290256,NC
-0.72,24290257,NC
-0.735,24290258,NC
-0.745,24290259,NC
-0.74,24290260,NC
-0.755,24290261,NC
-0.735,24290262,NC
-0.72,24290263,NC
-0.715,24290264,NC
-0.715,24290265,NC
-0.725,24290266,NC
-0.72,24290267,NC
-0.735,24290268,NC
-0.735,24290269,NC
-0.735,24290270,NC
-0.73,24290271,NC
-0.725,24290272,NC
-0.715,24290273,NC
-0.7,24290274,NC
-0.695,24290275,NC
-0.685,24290276,NC
-0.685,24290277,NC
-0.68,24290278,NC
-0.7,24290279,NC
-0.71,24290280,NC
-0.705,24290281,NC
-0.71,24290282,NC
-0.71,24290283,NC
-0.7,24290284,NC
-0.7,24290285,NC
-0.705,24290286,NC
-0.7,24290287,NC
-0.715,24290288,NC
-0.715,24290289,NC
-0.73,24290290,NC
-0.745,24290291,NC
-0.755,24290292,NC
-0.755,24290293,NC
-0.76,24290294,NC
-0.755,24290295,NC
-0.76,24290296,NC
-0.75,24290297,NC
-0.745,24290298,NC
-0.745,24290299,NC
-0.75,24290300,NC
-0.765,24290301,NC
-0.775,24290302,NC
-0.78,24290303,NC
-0.785,24290304,NC
-0.8,24290305,NC
-0.815,24290306,NC
-0.805,24290307,NC
-0.81,24290308,NC
-0.81,24290309,NC
-0.805,24290310,NC
-0.8,24290311,NC
-0.8,24290312,NC
-0.835,24290313,NC
-0.825,24290314,NC
-0.83,24290315,NC
-0.83,24290316,NC
-0.83,24290317,NC
-0.835,24290318,NC
-0.83,24290319,NC
-0.815,24290320,NC
-0.805,24290321,NC
-0.79,24290322,NC
-0.79,24290323,NC
-0.785,24290324,NC
-0.785,24290325,NC
-0.79,24290326,NC
-0.8,24290327,NC
-0.805,24290328,NC
-0.82,24290329,NC
-0.825,24290330,NC
-0.82,24290331,NC
-0.82,24290332,NC
-0.81,24290333,NC
-0.81,24290334,NC
-0.785,24290335,NC
-0.785,24290336,NC
-0.795,24290337,NC
-0.795,24290338,NC
-0.795,24290339,NC
-0.805,24290340,NC
-0.805,24290341,NC
-0.81,24290342,NC
-0.795,24290343,NC
-0.785,24290344,NC
-0.78,24290345,NC
-0.785,24290346,NC
-0.785,24290347,NC
-0.785,24290348,NC
-0.785,24290349,NC
-0.805,24290350,NC
-0.825,24290351,NC
-0.825,24290352,NC
-0.835,24290353,NC
-0.845,24290354,NC
-0.855,24290355,NC
-0.85,24290356,NC
-0.855,24290357,NC
-0.855,24290358,NC
-0.86,24290359,NC
-0.865,24290360,NC
-0.865,24290361,NC
-0.865,24290362,NC
-0.87,24290363,NC
-0.87,24290364,NC
-0.875,24290365,NC
-0.86,24290366,NC
-0.86,24290367,NC
-0.86,24290368,NC
-0.835,24290369,NC
-0.82,24290370,NC
-0.82,24290371,NC
-0.815,24290372,NC
-0.805,24290373,NC
-0.805,24290374,NC
-0.81,24290375,NC
-0.835,24290376,NC
-0.85,24290377,NC
-0.875,24290378,NC
-0.875,24290379,NC
-0.865,24290380,NC
-0.795,24290381,NC
-0.675,24290382,NC
-0.52,24290383,NC
-0.32,24290384,NC
-0.09,24290385,NC
0.185,24290386,NC
0.465,24290387,NC
0.73,24290388,NC
0.97,24290389,NC
1.13,24290390,NC
1.22,24290391,N
