channel_0,sample #,type
1.265,29902671,N
1.28,29902672,NC
1.21,29902673,NC
1.07,29902674,NC
0.85,29902675,NC
0.535,29902676,NC
0.175,29902677,NC
-0.19,29902678,NC
-0.44,29902679,NC
-0.62,29902680,NC
-0.71,29902681,NC
-0.745,29902682,NC
-0.725,29902683,NC
-0.72,29902684,NC
-0.725,29902685,NC
-0.74,29902686,NC
-0.77,29902687,NC
-0.785,29902688,NC
-0.815,29902689,NC
-0.82,29902690,NC
-0.815,29902691,NC
-0.82,29902692,NC
-0.83,29902693,NC
-0.835,29902694,NC
-0.85,29902695,NC
-0.845,29902696,NC
-0.85,29902697,NC
-0.84,29902698,NC
-0.835,29902699,NC
-0.82,29902700,NC
-0.815,29902701,NC
-0.825,29902702,NC
-0.835,29902703,NC
-0.835,29902704,NC
-0.84,29902705,NC
-0.845,29902706,NC
-0.855,29902707,NC
-0.845,29902708,NC
-0.84,29902709,NC
-0.855,29902710,NC
-0.85,29902711,NC
-0.845,29902712,NC
-0.845,29902713,NC
-0.835,29902714,NC
-0.85,29902715,NC
-0.865,29902716,NC
-0.85,29902717,NC
-0.86,29902718,NC
-0.865,29902719,NC
-0.875,29902720,NC
-0.865,29902721,NC
-0.855,29902722,NC
-0.855,29902723,NC
-0.855,29902724,NC
-0.875,29902725,NC
-0.875,29902726,NC
-0.9,29902727,NC
-0.905,29902728,NC
-0.915,29902729,NC
-0.93,29902730,NC
-0.955,29902731,NC
-0.945,29902732,NC
-0.96,29902733,NC
-0.96,29902734,NC
-0.97,29902735,NC
-0.965,29902736,NC
-0.975,29902737,NC
-0.965,29902738,NC
-0.98,29902739,NC
-0.99,29902740,NC
-1.01,29902741,NC
-1.025,29902742,NC
-1.025,29902743,NC
-1.015,29902744,NC
-1.005,29902745,NC
-1.0,29902746,NC
-1.0,29902747,NC
-0.99,29902748,NC
-0.98,29902749,NC
-0.97,29902750,NC
-0.955,29902751,NC
-0.945,29902752,NC
-0.94,29902753,NC
-0.915,29902754,NC
-0.905,29902755,NC
-0.87,29902756,NC
-0.845,29902757,NC
-0.81,29902758,NC
-0.785,29902759,NC
-0.75,29902760,NC
-0.72,29902761,NC
-0.7,29902762,NC
-0.69,29902763,NC
-0.68,29902764,NC
-0.665,29902765,NC
-0.665,29902766,NC
-0.65,29902767,NC
-0.64,29902768,NC
-0.63,29902769,NC
-0.62,29902770,NC
-0.605,29902771,NC
-0.6,29902772,NC
-0.585,29902773,NC
-0.59,29902774,NC
-0.595,29902775,NC
-0.585,29902776,NC
-0.6,29902777,NC
-0.605,29902778,NC
-0.6,29902779,NC
-0.6,29902780,NC
-0.58,29902781,NC
-0.575,29902782,NC
-0.585,29902783,NC
-0.565,29902784,NC
-0.58,29902785,NC
-0.575,29902786,NC
-0.56,29902787,NC
-0.57,29902788,NC
-0.575,29902789,NC
-0.58,29902790,NC
-0.575,29902791,NC
-0.58,29902792,NC
-0.575,29902793,NC
-0.58,29902794,NC
-0.575,29902795,NC
-0.555,29902796,NC
-0.55,29902797,NC
-0.545,29902798,NC
-0.535,29902799,NC
-0.545,29902800,NC
-0.545,29902801,NC
-0.55,29902802,NC
-0.555,29902803,NC
-0.555,29902804,NC
-0.545,29902805,NC
-0.555,29902806,NC
-0.545,29902807,NC
-0.535,29902808,NC
-0.53,29902809,NC
-0.51,29902810,NC
-0.515,29902811,NC
-0.52,29902812,NC
-0.515,29902813,NC
-0.51,29902814,NC
-0.51,29902815,NC
-0.5,29902816,NC
-0.495,29902817,NC
-0.465,29902818,NC
-0.44,29902819,NC
-0.415,29902820,NC
-0.39,29902821,NC
-0.38,29902822,NC
-0.37,29902823,NC
-0.365,29902824,NC
-0.355,29902825,NC
-0.34,29902826,NC
-0.31,29902827,NC
-0.285,29902828,NC
-0.24,29902829,NC
-0.215,29902830,NC
-0.2,29902831,NC
-0.19,29902832,NC
-0.2,29902833,NC
-0.215,29902834,NC
-0.225,29902835,NC
-0.235,29902836,NC
-0.25,29902837,NC
-0.24,29902838,NC
-0.23,29902839,NC
-0.22,29902840,NC
-0.22,29902841,NC
-0.23,29902842,NC
-0.25,29902843,NC
-0.285,29902844,NC
-0.315,29902845,NC
-0.35,29902846,NC
-0.38,29902847,NC
-0.395,29902848,NC
-0.41,29902849,NC
-0.425,29902850,NC
-0.43,29902851,NC
-0.44,29902852,NC
-0.435,29902853,NC
-0.445,29902854,NC
-0.45,29902855,NC
-0.45,29902856,NC
-0.455,29902857,NC
-0.455,29902858,NC
-0.445,29902859,NC
-0.455,29902860,NC
-0.455,29902861,NC
-0.465,29902862,NC
-0.465,29902863,NC
-0.455,29902864,NC
-0.445,29902865,NC
-0.445,29902866,NC
-0.435,29902867,NC
-0.435,29902868,NC
-0.42,29902869,NC
-0.41,29902870,NC
-0.39,29902871,NC
-0.35,29902872,NC
-0.29,29902873,NC
-0.17,29902874,NC
-0.02,29902875,NC
0.19,29902876,NC
0.4,29902877,NC
0.63,29902878,NC
0.82,29902879,NC
1.02,29902880,NC
1.2,29902881,NC
1.355,29902882,NC
1.485,29902883,NC
1.56,29902884,N
1.575,29902885,NC
1.515,29902886,NC
1.4,29902887,NC
1.225,29902888,NC
0.975,29902889,NC
0.66,29902890,NC
0.325,29902891,NC
0.055,29902892,NC
-0.165,29902893,NC
-0.3,29902894,NC
-0.35,29902895,NC
-0.37,29902896,NC
-0.38,29902897,NC
-0.385,29902898,NC
-0.39,29902899,NC
-0.425,29902900,NC
-0.46,29902901,NC
-0.52,29902902,NC
-0.525,29902903,NC
-0.515,29902904,NC
-0.515,29902905,NC
-0.52,29902906,NC
-0.52,29902907,NC
-0.515,29902908,NC
-0.53,29902909,NC
-0.545,29902910,NC
-0.555,29902911,NC
-0.555,29902912,NC
-0.555,29902913,NC
-0.535,29902914,NC
-0.525,29902915,NC
-0.51,29902916,NC
-0.515,29902917,NC
-0.535,29902918,NC
-0.525,29902919,NC
-0.53,29902920,NC
-0.535,29902921,NC
-0.535,29902922,NC
-0.54,29902923,NC
-0.535,29902924,NC
-0.525,29902925,NC
-0.52,29902926,NC
-0.53,29902927,NC
-0.535,29902928,NC
-0.53,29902929,NC
-0.535,29902930,NC
-0.55,29902931,NC
-0.545,29902932,NC
-0.555,29902933,NC
-0.565,29902934,NC
-0.565,29902935,NC
-0.565,29902936,NC
-0.565,29902937,NC
-0.56,29902938,NC
-0.565,29902939,NC
-0.56,29902940,NC
-0.57,29902941,NC
-0.57,29902942,NC
-0.575,29902943,NC
-0.59,29902944,NC
-0.6,29902945,NC
-0.625,29902946,NC
-0.64,29902947,NC
-0.645,29902948,NC
-0.655,29902949,NC
-0.665,29902950,NC
-0.67,29902951,NC
-0.67,29902952,NC
-0.665,29902953,NC
-0.68,29902954,NC
-0.69,29902955,NC
-0.7,29902956,NC
-0.715,29902957,NC
-0.73,29902958,NC
-0.745,29902959,NC
-0.755,29902960,NC
-0.76,29902961,NC
-0.76,29902962,NC
-0.745,29902963,NC
-0.735,29902964,NC
-0.73,29902965,NC
-0.72,29902966,NC
-0.705,29902967,NC
-0.69,29902968,NC
-0.68,29902969,NC
-0.68,29902970,NC
-0.66,29902971,NC
-0.635,29902972,NC
-0.605,29902973,NC
-0.575,29902974,NC
-0.545,29902975,NC
-0.52,29902976,NC
-0.495,29902977,NC
-0.47,29902978,NC
-0.45,29902979,NC
-0.425,29902980,NC
-0.41,29902981,NC
-0.4,29902982,NC
-0.39,29902983,NC
-0.365,29902984,NC
-0.345,29902985,NC
-0.32,29902986,NC
-0.31,29902987,NC
-0.285,29902988,NC
-0.265,29902989,NC
-0.28,29902990,NC
-0.27,29902991,NC
-0.265,29902992,NC
-0.28,29902993,NC
-0.29,29902994,NC
-0.275,29902995,NC
-0.265,29902996,NC
-0.25,29902997,NC
-0.23,29902998,NC
-0.205,29902999,NC
-0.18,29903000,NC
-0.135,29903001,NC
-0.1,29903002,NC
-0.06,29903003,NC
-0.02,29903004,NC
0.025,29903005,NC
0.075,29903006,NC
0.14,29903007,NC
0.215,29903008,NC
0.3,29903009,NC
0.405,29903010,NC
0.52,29903011,NC
0.615,29903012,NC
0.695,29903013,V
