channel_0,sample #,type
0.79970115,5405495,N
0.8046779,5405496,NC
0.77965456,5405497,NC
0.71463126,5405498,NC
0.5796079,5405499,NC
0.42458457,5405500,NC
0.2795612,5405501,NC
0.17953785,5405502,NC
0.049514454,5405503,NC
-0.09550895,5405504,NC
-0.25053236,5405505,NC
-0.4005558,5405506,NC
-0.5205793,5405507,NC
-0.58560276,5405508,NC
-0.56562614,5405509,NC
-0.5006497,5405510,NC
-0.4706732,5405511,NC
-0.4656967,5405512,NC
-0.47572026,5405513,NC
-0.4507438,5405514,NC
-0.41576737,5405515,NC
-0.37079093,5405516,NC
-0.34581456,5405517,NC
-0.33083814,5405518,NC
-0.3208618,5405519,NC
-0.32088542,5405520,NC
-0.31090906,5405521,NC
-0.32093275,5405522,NC
-0.32595643,5405523,NC
-0.31598014,5405524,NC
-0.29600382,5405525,NC
-0.28102753,5405526,NC
-0.27605128,5405527,NC
-0.25607505,5405528,NC
-0.2810988,5405529,NC
-0.28612262,5405530,NC
-0.30614638,5405531,NC
-0.31617022,5405532,NC
-0.30619404,5405533,NC
-0.2912179,5405534,NC
-0.31124172,5405535,NC
-0.3312656,5405536,NC
-0.3462895,5405537,NC
-0.33131337,5405538,NC
-0.32133728,5405539,NC
-0.3013612,5405540,NC
-0.32138515,5405541,NC
-0.3214091,5405542,NC
-0.33643305,5405543,NC
-0.33645704,5405544,NC
-0.32648104,5405545,NC
-0.33150506,5405546,NC
-0.33152908,5405547,NC
-0.3415531,5405548,NC
-0.35157716,5405549,NC
-0.33660123,5405550,NC
-0.34662533,5405551,NC
-0.3366494,5405552,NC
-0.31667352,5405553,NC
-0.32669762,5405554,NC
-0.34672177,5405555,NC
-0.3567459,5405556,NC
-0.35177007,5405557,NC
-0.34179422,5405558,NC
-0.31681842,5405559,NC
-0.2968426,5405560,NC
-0.29686683,5405561,NC
-0.29689106,5405562,NC
-0.3019153,5405563,NC
-0.30193955,5405564,NC
-0.2969638,5405565,NC
-0.3169881,5405566,NC
-0.3220124,5405567,NC
-0.31703672,5405568,NC
-0.31706104,5405569,NC
-0.29208535,5405570,NC
-0.27710968,5405571,NC
-0.27713406,5405572,NC
-0.30715844,5405573,NC
-0.29218283,5405574,NC
-0.29220724,5405575,NC
-0.26223165,5405576,NC
-0.28225607,5405577,NC
-0.29728052,5405578,NC
-0.31230494,5405579,NC
-0.30732942,5405580,NC
-0.28235388,5405581,NC
-0.2573784,5405582,NC
-0.24740289,5405583,NC
-0.2524274,5405584,NC
-0.24745195,5405585,NC
-0.2174765,5405586,NC
-0.19750105,5405587,NC
-0.20252563,5405588,NC
-0.2025502,5405589,NC
-0.1925748,5405590,NC
-0.2075994,5405591,NC
-0.18262401,5405592,NC
-0.16764867,5405593,NC
-0.16267331,5405594,NC
-0.15769796,5405595,NC
-0.16772264,5405596,NC
-0.17774732,5405597,NC
-0.17277202,5405598,NC
-0.15279673,5405599,NC
-0.14782144,5405600,NC
-0.15284619,5405601,NC
-0.14787093,5405602,NC
-0.15289569,5405603,NC
-0.14292046,5405604,NC
-0.12294525,5405605,NC
-0.122970045,5405606,NC
-0.10799485,5405607,NC
-0.12301968,5405608,NC
-0.12304451,5405609,NC
-0.12306935,5405610,NC
-0.10309421,5405611,NC
-0.09811908,5405612,NC
-0.098143965,5405613,NC
-0.093168855,5405614,NC
-0.11819376,5405615,NC
-0.10821868,5405616,NC
-0.108243614,5405617,NC
-0.10326856,5405618,NC
-0.12329352,5405619,NC
-0.118318476,5405620,NC
-0.11334346,5405621,NC
-0.10336845,5405622,NC
-0.08839346,5405623,NC
-0.093418464,5405624,NC
-0.09344349,5405625,NC
-0.10846853,5405626,NC
-0.11849358,5405627,NC
-0.11851864,5405628,NC
-0.11354373,5405629,NC
-0.09356881,5405630,NC
-0.113593906,5405631,NC
-0.098619014,5405632,NC
-0.108644135,5405633,NC
-0.108669266,5405634,NC
-0.10869441,5405635,NC
-0.113719575,5405636,NC
-0.11874474,5405637,NC
-0.123769924,5405638,NC
-0.118795104,5405639,NC
-0.10882031,5405640,NC
-0.093845524,5405641,NC
-0.09387075,5405642,NC
-0.118895985,5405643,NC
-0.13892125,5405644,NC
-0.1439465,5405645,NC
-0.14397177,5405646,NC
-0.13899706,5405647,NC
-0.12902234,5405648,NC
-0.11904765,5405649,NC
-0.12907296,5405650,NC
-0.13409829,5405651,NC
-0.13912365,5405652,NC
-0.12914899,5405653,NC
-0.13917436,5405654,NC
-0.15419972,5405655,NC
-0.1492251,5405656,NC
-0.1542505,5405657,NC
-0.13927591,5405658,NC
-0.13930133,5405659,NC
-0.14432675,5405660,NC
-0.14935218,5405661,NC
-0.17437764,5405662,NC
-0.18440309,5405663,NC
-0.17942856,5405664,NC
-0.16445404,5405665,NC
-0.14947954,5405666,NC
-0.15950505,5405667,NC
-0.18953057,5405668,NC
-0.19455609,5405669,NC
-0.18958163,5405670,NC
-0.17960717,5405671,NC
-0.17463273,5405672,NC
-0.1696583,5405673,NC
-0.18968387,5405674,NC
-0.20970947,5405675,NC
-0.21473506,5405676,NC
-0.20476067,5405677,NC
-0.1947863,5405678,NC
-0.20981193,5405679,NC
-0.20483758,5405680,NC
-0.20986322,5405681,NC
-0.20988888,5405682,NC
-0.22491455,5405683,NC
-0.21494024,5405684,NC
-0.21996593,5405685,NC
-0.20999163,5405686,NC
-0.21001735,5405687,NC
-0.20504308,5405688,NC
-0.1950688,5405689,NC
-0.20509456,5405690,NC
-0.22512032,5405691,NC
-0.22514609,5405692,NC
-0.22517185,5405693,NC
-0.21519764,5405694,NC
-0.20022343,5405695,NC
-0.20024924,5405696,NC
-0.20027505,5405697,NC
-0.20030087,5405698,NC
-0.20032671,5405699,NC
-0.18535256,5405700,NC
-0.17037843,5405701,NC
-0.1454043,5405702,NC
-0.16043016,5405703,NC
-0.19045605,5405704,NC
-0.25048193,5405705,NC
-0.28550783,5405706,NC
-0.27553377,5405707,NC
-0.2355597,5405708,NC
-0.21558562,5405709,NC
-0.21561156,5405710,NC
-0.18563752,5405711,NC
-0.13566348,5405712,NC
-0.09568945,5405713,NC
-0.14571545,5405714,NC
-0.26074144,5405715,NC
-0.36076745,5405716,NC
-0.42079344,5405717,NC
-0.48581946,5405718,NC
-0.5208455,5405719,NC
-0.46587154,5405720,NC
-0.3958976,5405721,NC
-0.38092363,5405722,NC
-0.48094973,5405723,NC
-0.6859758,5405724,NC
-0.92100185,5405725,NC
-1.116028,5405726,NC
-1.296054,5405727,NC
-1.4310802,5405728,NC
-1.5061063,5405729,NC
-1.4811325,5405730,NC
-1.4011586,5405731,V
-1.3361847,5405732,NC
-1.311211,5405733,NC
-1.271237,5405734,NC
-1.2112633,5405735,NC
-1.0762894,5405736,NC
-0.9713156,5405737,NC
-0.91634184,5405738,NC
-0.88136804,5405739,NC
-0.8613943,5405740,NC
-0.7964205,5405741,NC
-0.71144676,5405742,NC
-0.64147294,5405743,NC
-0.59149927,5405744,NC
-0.5515255,5405745,NC
-0.50655174,5405746,NC
-0.45657805,5405747,NC
-0.37660435,5405748,NC
-0.31663063,5405749,NC
-0.24665695,5405750,NC
-0.17168328,5405751,NC
-0.1317096,5405752,NC
-0.116735935,5405753,NC
-0.11676228,5405754,NC
-0.091788635,5405755,NC
-0.061814994,5405756,NC
-0.04184136,5405757,NC
-0.016867738,5405758,NC
-0.006894123,5405759,NC
0.013079483,5405760,NC
0.03805308,5405761,NC
0.05802667,5405762,NC
0.048000254,5405763,NC
0.042973824,5405764,NC
0.02294739,5405765,NC
0.037920948,5405766,NC
0.06289449,5405767,NC
0.07786804,5405768,NC
0.07784157,5405769,NC
0.07781509,5405770,NC
0.077788614,5405771,NC
0.07776212,5405772,NC
0.09773562,5405773,NC
0.10770911,5405774,NC
0.112682596,5405775,NC
0.10765608,5405776,NC
0.107629545,5405777,NC
0.102603,5405778,NC
0.12257646,5405779,NC
0.1275499,5405780,NC
0.13752334,5405781,NC
0.12249677,5405782,NC
0.13247019,5405783,NC
0.1474436,5405784,NC
0.15741701,5405785,NC
0.17739041,5405786,NC
0.1823638,5405787,NC
0.18733719,5405788,NC
0.18731058,5405789,NC
0.19228393,5405790,NC
0.1972573,5405791,NC
0.21223065,5405792,NC
0.227204,5405793,NC
0.24217734,5405794,NC
0.25215065,5405795,NC
0.26712397,5405796,NC
0.2770973,5405797,NC
0.29207063,5405798,NC
0.29204392,5405799,NC
0.29201722,5405800,NC
0.2919905,5405801,NC
0.3119638,5405802,NC
0.32693705,5405803,NC
0.34191033,5405804,NC
0.36188358,5405805,NC
0.37685683,5405806,NC
0.38183007,5405807,NC
0.38680333,5405808,NC
0.40177655,5405809,NC
0.41174978,5405810,NC
0.41672298,5405811,NC
0.4066962,5405812,NC
0.4216694,5405813,NC
0.43164262,5405814,NC
0.42161578,5405815,NC
0.43158898,5405816,NC
0.43156216,5405817,NC
0.4515353,5405818,NC
0.4365085,5405819,NC
0.44648165,5405820,NC
0.4614548,5405821,NC
0.46642795,5405822,NC
0.43640107,5405823,NC
0.4463742,5405824,NC
0.42134732,5405825,NC
0.42132044,5405826,NC
0.43129355,5405827,NC
0.44626665,5405828,NC
0.44623974,5405829,NC
0.41621283,5405830,NC
0.3911859,5405831,NC
0.376159,5405832,NC
0.39113206,5405833,NC
0.37610516,5405834,NC
0.37607822,5405835,NC
0.36105123,5405836,NC
0.3460243,5405837,NC
0.35099733,5405838,NC
0.35597038,5405839,NC
0.3609434,5405840,NC
0.3609164,5405841,NC
0.34588945,5405842,NC
0.34586245,5405843,NC
0.34083545,5405844,NC
0.34080845,5405845,NC
0.36078143,5405846,NC
0.35575444,5405847,NC
0.3457274,5405848,NC
0.3357004,5405849,NC
0.33067334,5405850,NC
0.32064632,5405851,NC
0.3106193,5405852,NC
0.33059222,5405853,NC
0.33056515,5405854,NC
0.3155381,5405855,NC
0.30551106,5405856,NC
0.30048397,5405857,NC
0.2854569,5405858,NC
0.2554298,5405859,NC
0.20540273,5405860,NC
0.16037562,5405861,NC
0.11034852,5405862,NC
0.07532142,5405863,NC
0.030294312,5405864,NC
-0.0047328044,5405865,NC
-0.064759925,5405866,NC
-0.11978705,5405867,NC
-0.15481418,5405868,NC
-0.13484132,5405869,NC
-0.104868464,5405870,NC
-0.10989562,5405871,NC
-0.13492277,5405872,NC
-0.15994993,5405873,NC
-0.16497709,5405874,NC
-0.16000427,5405875,NC
-0.15503143,5405876,NC
-0.17005861,5405877,NC
-0.18508579,5405878,NC
-0.21011299,5405879,NC
-0.21014018,5405880,NC
-0.20516737,5405881,NC
-0.21019459,5405882,NC
-0.21522179,5405883,NC
-0.215249,5405884,NC
-0.21527623,5405885,NC
-0.21030346,5405886,NC
-0.20533067,5405887,NC
-0.20535791,5405888,NC
-0.22038515,5405889,NC
-0.2304124,5405890,NC
-0.24543965,5405891,NC
-0.2454669,5405892,NC
-0.24049416,5405893,NC
-0.2205214,5405894,NC
-0.20054868,5405895,NC
-0.22557595,5405896,NC
-0.23060323,5405897,NC
-0.2456305,5405898,NC
-0.2356578,5405899,NC
-0.22568509,5405900,NC
-0.22571239,5405901,NC
-0.20573966,5405902,NC
-0.21576698,5405903,NC
-0.22079428,5405904,NC
-0.2258216,5405905,NC
-0.22584891,5405906,NC
-0.23087622,5405907,NC
-0.24090356,5405908,NC
-0.24593088,5405909,NC
-0.22595821,5405910,NC
-0.20598555,5405911,NC
-0.20601289,5405912,NC
-0.21604024,5405913,NC
-0.24606758,5405914,NC
-0.25609493,5405915,NC
-0.2411223,5405916,NC
-0.22114965,5405917,NC
-0.21117702,5405918,NC
-0.1962044,5405919,NC
-0.20123176,5405920,NC
-0.22125913,5405921,NC
-0.21628651,5405922,NC
-0.2213139,5405923,NC
-0.19634129,5405924,NC
-0.21136868,5405925,NC
-0.21639608,5405926,NC
-0.21642347,5405927,NC
-0.22145087,5405928,NC
-0.22147828,5405929,NC
-0.20650569,5405930,NC
-0.2065331,5405931,NC
-0.20656052,5405932,NC
-0.20658794,5405933,NC
-0.20661536,5405934,NC
-0.20664279,5405935,NC
-0.19167022,5405936,NC
-0.19669767,5405937,NC
-0.1967251,5405938,NC
-0.20675254,5405939,NC
-0.19678,5405940,NC
-0.20680743,5405941,NC
-0.2118349,5405942,NC
-0.18686233,5405943,NC
-0.1968898,5405944,NC
-0.20191726,5405945,NC
-0.20194472,5405946,NC
-0.19197218,5405947,NC
-0.18199967,5405948,NC
-0.19202712,5405949,NC
-0.2170546,5405950,NC
-0.22708209,5405951,NC
-0.19710958,5405952,NC
-0.17713706,5405953,NC
-0.17716455,5405954,NC
-0.19219203,5405955,NC
-0.19721954,5405956,NC
-0.21724702,5405957,NC
-0.20227453,5405958,NC
-0.18730202,5405959,NC
-0.16232954,5405960,NC
-0.16235705,5405961,NC
-0.17738456,5405962,NC
-0.19741207,5405963,NC
-0.20743957,5405964,NC
-0.2174671,5405965,NC
-0.20749462,5405966,NC
-0.19252214,5405967,NC
-0.20254968,5405968,NC
-0.2025772,5405969,NC
-0.20760474,5405970,NC
-0.20763226,5405971,NC
-0.1976598,5405972,NC
-0.17268734,5405973,NC
-0.1777149,5405974,NC
-0.19274242,5405975,NC
-0.19776998,5405976,NC
-0.21279752,5405977,NC
-0.21782507,5405978,NC
-0.19785263,5405979,NC
-0.2128802,5405980,NC
-0.21290775,5405981,NC
-0.2179353,5405982,NC
-0.20296286,5405983,NC
-0.18799043,5405984,NC
-0.183018,5405985,NC
-0.18804556,5405986,NC
-0.20807312,5405987,NC
-0.2031007,5405988,NC
-0.21312828,5405989,NC
-0.19315584,5405990,NC
-0.19318342,5405991,NC
-0.19821101,5405992,NC
-0.22323859,5405993,NC
-0.21326618,5405994,NC
-0.20829375,5405995,NC
-0.19332133,5405996,NC
-0.18834892,5405997,NC
-0.19837652,5405998,NC
-0.20840411,5405999,NC
-0.2184317,5406000,NC
-0.20845929,5406001,NC
-0.18848689,5406002,NC
-0.19351448,5406003,NC
-0.19854209,5406004,NC
-0.2135697,5406005,NC
-0.1985973,5406006,NC
-0.1886249,5406007,NC
-0.1986525,5406008,NC
-0.19868012,5406009,NC
-0.21370773,5406010,NC
-0.22373532,5406011,NC
-0.20876293,5406012,NC
-0.21379055,5406013,NC
-0.20381816,5406014,NC
-0.20384578,5406015,NC
-0.20887339,5406016,NC
-0.22890101,5406017,NC
-0.22892864,5406018,NC
-0.22895625,5406019,NC
-0.19898388,5406020,NC
-0.19401148,5406021,NC
-0.19903912,5406022,NC
-0.21906674,5406023,NC
-0.22409435,5406024,NC
-0.22412197,5406025,NC
-0.2091496,5406026,NC
-0.21417724,5406027,NC
-0.20420486,5406028,NC
-0.20923248,5406029,NC
-0.20926012,5406030,NC
-0.22428775,5406031,NC
-0.21931538,5406032,NC
-0.224343,5406033,NC
-0.22437064,5406034,NC
-0.22439827,5406035,NC
-0.21442592,5406036,NC
-0.19945355,5406037,NC
-0.19448118,5406038,NC
-0.20450881,5406039,NC
-0.20953645,5406040,NC
-0.21456409,5406041,NC
-0.21459173,5406042,NC
-0.19961937,5406043,NC
-0.184647,5406044,NC
-0.19467463,5406045,NC
-0.20470227,5406046,NC
-0.22972992,5406047,NC
-0.22975755,5406048,NC
-0.22978519,5406049,NC
-0.21981283,5406050,NC
-0.22484046,5406051,NC
-0.2248681,5406052,NC
-0.21989575,5406053,NC
-0.22992338,5406054,NC
-0.18995102,5406055,NC
-0.18497866,5406056,NC
-0.1950063,5406057,NC
-0.21003394,5406058,NC
-0.21506159,5406059,NC
-0.21508923,5406060,NC
-0.20511687,5406061,NC
-0.19514449,5406062,NC
-0.20017214,5406063,NC
-0.21519978,5406064,NC
-0.22522742,5406065,NC
-0.21025506,5406066,NC
-0.2052827,5406067,NC
-0.20031033,5406068,NC
-0.20533797,5406069,NC
-0.21036561,5406070,NC
-0.22039324,5406071,NC
-0.22542088,5406072,NC
-0.23044853,5406073,NC
-0.21047615,5406074,NC
-0.22050379,5406075,NC
-0.21553142,5406076,NC
-0.22555906,5406077,NC
-0.23558669,5406078,NC
-0.22061433,5406079,NC
-0.19064195,5406080,NC
-0.19566959,5406081,NC
-0.20569722,5406082,NC
-0.22072485,5406083,NC
-0.22075248,5406084,NC
-0.2207801,5406085,NC
-0.20580775,5406086,NC
-0.20083538,5406087,NC
-0.215863,5406088,NC
-0.23089062,5406089,NC
-0.25091824,5406090,NC
-0.22594586,5406091,NC
-0.20597349,5406092,NC
-0.1860011,5406093,NC
-0.18602873,5406094,NC
-0.21105635,5406095,NC
-0.21108396,5406096,NC
-0.21611159,5406097,NC
-0.2261392,5406098,NC
-0.21616682,5406099,NC
-0.22119443,5406100,NC
-0.23122205,5406101,NC
-0.22124965,5406102,NC
-0.20627727,5406103,NC
-0.20130488,5406104,NC
-0.21133247,5406105,NC
-0.2313601,5406106,NC
-0.2413877,5406107,NC
-0.2214153,5406108,NC
-0.2014429,5406109,NC
-0.1914705,5406110,NC
-0.1914981,5406111,NC
-0.2115257,5406112,NC
-0.2215533,5406113,NC
-0.21158087,5406114,NC
-0.22160847,5406115,NC
-0.20163608,5406116,NC
-0.20166366,5406117,NC
-0.20169125,5406118,NC
-0.22171883,5406119,NC
-0.21674642,5406120,NC
-0.191774,5406121,NC
-0.18680158,5406122,NC
-0.20682916,5406123,NC
-0.21185672,5406124,NC
-0.21688432,5406125,NC
-0.22191188,5406126,NC
-0.21693945,5406127,NC
-0.211967,5406128,NC
-0.20199458,5406129,NC
-0.21202214,5406130,NC
-0.21204971,5406131,NC
-0.21707727,5406132,NC
-0.20210484,5406133,NC
-0.20713238,5406134,NC
-0.21715994,5406135,NC
-0.22718748,5406136,NC
-0.24221504,5406137,NC
-0.22724259,5406138,NC
-0.19727013,5406139,NC
-0.17229769,5406140,NC
-0.18232523,5406141,NC
-0.19735275,5406142,NC
-0.2323803,5406143,NC
-0.22240782,5406144,NC
-0.20743535,5406145,NC
-0.19246288,5406146,NC
-0.2074904,5406147,NC
-0.21751793,5406148,NC
-0.23754545,5406149,NC
-0.24257296,5406150,NC
-0.2476005,5406151,NC
-0.19762799,5406152,NC
-0.1926555,5406153,NC
-0.18768302,5406154,NC
-0.20771052,5406155,NC
-0.20773801,5406156,NC
-0.20276552,5406157,NC
-0.20279302,5406158,NC
-0.2078205,5406159,NC
-0.207848,5406160,NC
-0.22787547,5406161,NC
-0.23290297,5406162,NC
-0.22293045,5406163,NC
-0.21795793,5406164,NC
-0.1979854,5406165,NC
-0.20301288,5406166,NC
-0.21304034,5406167,NC
-0.2130678,5406168,NC
-0.21809527,5406169,NC
-0.22312273,5406170,NC
-0.20315018,5406171,NC
-0.20817764,5406172,NC
-0.22820508,5406173,NC
-0.22823253,5406174,NC
-0.22825997,5406175,NC
-0.21828742,5406176,NC
-0.21331485,5406177,NC
-0.21834229,5406178,NC
-0.23336972,5406179,NC
-0.23839714,5406180,NC
-0.22342457,5406181,NC
-0.19345199,5406182,NC
-0.18847941,5406183,NC
-0.1985068,5406184,NC
-0.21853423,5406185,NC
-0.22856162,5406186,NC
-0.23358902,5406187,NC
-0.20861642,5406188,NC
-0.1986438,5406189,NC
-0.21867122,5406190,NC
-0.23869859,5406191,NC
-0.23372598,5406192,NC
-0.22375335,5406193,NC
-0.20878072,5406194,NC
-0.2038081,5406195,NC
-0.22883546,5406196,NC
-0.23886283,5406197,NC
-0.20389019,5406198,NC
-0.20391755,5406199,NC
-0.19894488,5406200,NC
-0.21397224,5406201,NC
-0.22399957,5406202,NC
-0.22402692,5406203,NC
-0.20905426,5406204,NC
-0.2190816,5406205,NC
-0.2141089,5406206,NC
-0.22413623,5406207,NC
-0.21916355,5406208,NC
-0.22419086,5406209,NC
-0.22921817,5406210,NC
-0.23924547,5406211,NC
-0.24427277,5406212,NC
-0.23930007,5406213,NC
-0.23432738,5406214,NC
-0.21935466,5406215,NC
-0.19438194,5406216,NC
-0.18940921,5406217,NC
-0.19443649,5406218,NC
-0.20446377,5406219,NC
-0.21449101,5406220,NC
-0.20951828,5406221,NC
-0.19954553,5406222,NC
-0.1895728,5406223,NC
-0.17960003,5406224,NC
-0.15962727,5406225,NC
-0.15465452,5406226,NC
-0.15968174,5406227,NC
-0.15970898,5406228,NC
-0.13973619,5406229,NC
-0.09476341,5406230,NC
-0.06479062,5406231,NC
-0.054817826,5406232,NC
-0.054845028,5406233,NC
-0.054872226,5406234,NC
-0.044899415,5406235,NC
-0.029926606,5406236,NC
-0.019953787,5406237,NC
-0.029980965,5406238,NC
-0.025008135,5406239,NC
-0.020035302,5406240,NC
0.0049375356,5406241,NC
0.01991038,5406242,NC
0.029883228,5406243,NC
0.03485608,5406244,NC
0.019828942,5406245,NC
-0.020198192,5406246,NC
-0.055225324,5406247,NC
-0.095252454,5406248,NC
-0.13527957,5406249,NC
-0.17030668,5406250,NC
-0.2053338,5406251,NC
-0.24036089,5406252,NC
-0.26538798,5406253,NC
-0.2754151,5406254,NC
-0.27044216,5406255,NC
-0.26546925,5406256,NC
-0.28549632,5406257,NC
-0.2755234,5406258,NC
-0.28055045,5406259,NC
-0.2605775,5406260,NC
-0.25560457,5406261,NC
-0.26063162,5406262,NC
-0.28565866,5406263,NC
-0.27068567,5406264,NC
-0.2607127,5406265,NC
-0.24573973,5406266,NC
-0.26576674,5406267,NC
-0.30079377,5406268,NC
-0.3108208,5406269,NC
-0.30084777,5406270,NC
-0.27587476,5406271,NC
-0.26090175,5406272,NC
-0.25092873,5406273,NC
-0.2459557,5406274,NC
-0.25598267,5406275,NC
-0.24600963,5406276,NC
-0.2610366,5406277,NC
-0.26606354,5406278,NC
-0.26609048,5406279,NC
-0.27611744,5406280,NC
-0.28614438,5406281,NC
-0.2811713,5406282,NC
-0.2661982,5406283,NC
-0.2512251,5406284,NC
-0.25625202,5406285,NC
-0.26127893,5406286,NC
-0.2713058,5406287,NC
-0.2563327,5406288,NC
-0.21635959,5406289,NC
-0.14638646,5406290,NC
-0.06641333,5406291,NC
0.0035598124,5406292,NC
0.10853296,5406293,NC
0.2435061,5406294,NC
0.37347928,5406295,NC
0.42345244,5406296,NC
0.3934256,5406297,NC
0.37839878,5406298,NC
0.39837196,5406299,NC
0.45334518,5406300,NC
0.4833184,5406301,NC
0.50329155,5406302,NC
0.5032648,5406303,NC
0.503238,5406304,NC
0.53321123,5406305,N
