channel_0,sample #,type
0.17690001,23457355,B
0.12646478,23457356,NC
0.031030048,23457357,NC
-0.061904185,23457358,NC
-0.15983792,23457359,NC
-0.26527113,23457360,NC
-0.39320382,23457361,NC
-0.531136,23457362,NC
-0.6640676,23457363,NC
-0.7994987,23457364,NC
-0.93992925,23457365,NC
-1.0878592,23457366,NC
-1.2432885,23457367,NC
-1.3812175,23457368,NC
-1.4866458,23457369,NC
-1.5670733,23457370,NC
-1.6200005,23457371,NC
-1.672927,23457372,NC
-1.7308531,23457373,NC
-1.7637784,23457374,NC
-1.7567031,23457375,NC
-1.7071272,23457376,NC
-1.6350507,23457377,NC
-1.5679735,23457378,NC
-1.4958957,23457379,NC
-1.4163172,23457380,NC
-1.3492383,23457381,NC
-1.2821585,23457382,NC
-1.2000781,23457383,NC
-1.095497,23457384,NC
-0.9884153,23457385,NC
-0.8913329,23457386,NC
-0.7992498,23457387,NC
-0.699666,23457388,NC
-0.59758157,23457389,NC
-0.5054963,23457390,NC
-0.42341045,23457391,NC
-0.36132383,23457392,NC
-0.30673647,23457393,NC
-0.24964842,23457394,NC
-0.20505962,23457395,NC
-0.18547007,23457396,NC
-0.18337978,23457397,NC
-0.18878874,23457398,NC
-0.19419694,23457399,NC
-0.19460438,23457400,NC
-0.18501104,23457401,NC
-0.18041694,23457402,NC
-0.18832204,23457403,NC
-0.18872635,23457404,NC
-0.17412989,23457405,NC
-0.1645326,23457406,NC
-0.14743453,23457407,NC
-0.11533563,23457408,NC
-0.10823591,23457409,NC
-0.11863537,23457410,NC
-0.126534,23457411,NC
-0.1269318,23457412,NC
-0.10232875,23457413,NC
-0.08522485,23457414,NC
-0.093120106,23457415,NC
-0.10351449,23457416,NC
-0.10890802,23457417,NC
-0.10430068,23457418,NC
-0.09719245,23457419,NC
-0.09258334,23457420,NC
-0.09547335,23457421,NC
-0.09336246,23457422,NC
-0.09125067,23457423,NC
-0.08913797,23457424,NC
-0.07202437,23457425,NC
-0.054909844,23457426,NC
-0.050294396,23457427,NC
-0.06817802,23457428,NC
-0.083560705,23457429,NC
-0.07644245,23457430,NC
-0.06182326,23457431,NC
-0.044703115,23457432,NC
-0.032582007,23457433,NC
-0.035459936,23457434,NC
-0.040836908,23457435,NC
-0.033712894,23457436,NC
-0.019087903,23457437,NC
0.005538076,23457438,NC
0.032665037,23457439,NC
0.039793,23457440,NC
0.031921953,23457441,NC
0.034051925,23457442,NC
0.0461829,23457443,NC
0.060814902,23457444,NC
0.06794793,23457445,NC
0.065081984,23457446,NC
0.069717064,23457447,NC
0.09685318,23457448,NC
0.13149036,23457449,NC
0.14862858,23457450,NC
0.15076786,23457451,NC
0.14540818,23457452,NC
0.1475496,23457453,NC
0.15469205,23457454,NC
0.17683563,23457455,NC
0.19898027,23457456,NC
0.20612597,23457457,NC
0.21577278,23457458,NC
0.22292072,23457459,NC
0.24006972,23457460,NC
0.26971987,23457461,NC
0.29687107,23457462,NC
0.31152344,23457463,NC
0.2986769,23457464,NC
0.28333154,23457465,NC
0.29048726,23457466,NC
0.29764414,23457467,NC
0.29480216,23457468,NC
0.28946134,23457469,NC
0.2816217,23457470,NC
0.26378316,23457471,NC
0.2534458,23457472,NC
0.25560963,23457473,NC
0.2452746,23457474,NC
0.2249408,23457475,NC
0.19960813,23457476,NC
0.16927671,23457477,NC
0.14394644,23457478,NC
0.12611741,23457479,NC
0.115789525,23457480,NC
0.09796289,23457481,NC
0.06513746,23457482,NC
0.032313235,23457483,NC
0.011990249,23457484,NC
-0.0033315197,23457485,NC
-0.013652049,23457486,NC
-0.028971344,23457487,NC
-0.06428939,23457488,NC
-0.0921062,23457489,NC
-0.10992175,23457490,NC
-0.12273605,23457491,NC
-0.1305491,23457492,NC
-0.14836086,23457493,NC
-0.16617137,23457494,NC
-0.1864806,23457495,NC
-0.20428854,23457496,NC
-0.2120952,23457497,NC
-0.21490058,23457498,NC
-0.21770465,23457499,NC
-0.23300746,23457500,NC
-0.24830893,23457501,NC
-0.24860913,23457502,NC
-0.24640799,23457503,NC
-0.25170553,23457504,NC
-0.27200177,23457505,NC
-0.2997967,23457506,NC
-0.32259026,23457507,NC
-0.34038252,23457508,NC
-0.34567344,23457509,NC
-0.340963,23457510,NC
-0.34125122,23457511,NC
-0.3490381,23457512,NC
-0.35182363,23457513,NC
-0.34710777,23457514,NC
-0.3323906,23457515,NC
-0.31517202,23457516,NC
-0.3054521,23457517,NC
-0.3107308,23457518,NC
-0.32600808,23457519,NC
-0.333784,23457520,NC
-0.33155856,23457521,NC
-0.3268317,23457522,NC
-0.32960346,23457523,NC
-0.33737382,23457524,NC
-0.34764278,23457525,NC
-0.3604103,23457526,NC
-0.35567644,23457527,NC
-0.34594116,23457528,NC
-0.35370445,23457529,NC
-0.3664663,23457530,NC
-0.3767268,23457531,NC
-0.37948582,23457532,NC
-0.36974338,23457533,NC
-0.35749954,23457534,NC
-0.35525423,23457535,NC
-0.36550748,23457536,NC
-0.3732593,23457537,NC
-0.37100968,23457538,NC
-0.36125854,23457539,NC
-0.356506,23457540,NC
-0.35925198,23457541,NC
-0.37699646,23457542,NC
-0.38473952,23457543,NC
-0.37248108,23457544,NC
-0.36272115,23457545,NC
-0.35295975,23457546,NC
-0.35569686,23457547,NC
-0.37093246,23457548,NC
-0.3811666,23457549,NC
-0.37639922,23457550,NC
-0.36663035,23457551,NC
-0.35935998,23457552,NC
-0.35708812,23457553,NC
-0.3648147,23457554,NC
-0.3800398,23457555,NC
-0.38276342,23457556,NC
-0.36798546,23457557,NC
-0.353206,23457558,NC
-0.36092502,23457559,NC
-0.3836425,23457560,NC
-0.39635843,23457561,NC
-0.40407288,23457562,NC
-0.39428577,23457563,NC
-0.37199706,23457564,NC
-0.36720684,23457565,NC
-0.37741506,23457566,NC
-0.3801218,23457567,NC
-0.37532693,23457568,NC
-0.3680305,23457569,NC
-0.3607325,23457570,NC
-0.35843295,23457571,NC
-0.3686318,23457572,NC
-0.38132915,23457573,NC
-0.3815249,23457574,NC
-0.37921906,23457575,NC
-0.37191162,23457576,NC
-0.37460262,23457577,NC
-0.39229205,23457578,NC
-0.4024799,23457579,NC
-0.39766613,23457580,NC
-0.3853508,23457581,NC
-0.37553382,23457582,NC
-0.3757153,23457583,NC
-0.38589516,23457584,NC
-0.3910734,23457585,NC
-0.38625005,23457586,NC
-0.37892509,23457587,NC
-0.3740985,23457588,NC
-0.37927032,23457589,NC
-0.39444053,23457590,NC
-0.41210914,23457591,NC
-0.4097761,23457592,NC
-0.3949414,23457593,NC
-0.39260513,23457594,NC
-0.4027672,23457595,NC
-0.41292766,23457596,NC
-0.42058647,23457597,NC
-0.41074365,23457598,NC
-0.38839918,23457599,NC
-0.3810531,23457600,NC
-0.38120535,23457601,NC
-0.38885596,23457602,NC
-0.3990049,23457603,NC
-0.4041522,23457604,NC
-0.3992979,23457605,NC
-0.3869419,23457606,NC
-0.38958427,23457607,NC
-0.40972498,23457608,NC
-0.419864,23457609,NC
-0.4175014,23457610,NC
-0.40513712,23457611,NC
-0.39277115,23457612,NC
-0.39040354,23457613,NC
-0.39303425,23457614,NC
-0.40066326,23457615,NC
-0.39329064,23457616,NC
-0.3684163,23457617,NC
-0.34854034,23457618,NC
-0.34616268,23457619,NC
-0.36378333,23457620,NC
-0.38390225,23457621,NC
-0.38401955,23457622,NC
-0.37913516,23457623,NC
-0.37174907,23457624,NC
-0.36936128,23457625,NC
-0.3769718,23457626,NC
-0.37958065,23457627,NC
-0.3771878,23457628,NC
-0.36979324,23457629,NC
-0.362397,23457630,NC
-0.36749902,23457631,NC
-0.37509936,23457632,NC
-0.375198,23457633,NC
-0.37029493,23457634,NC
-0.3603902,23457635,NC
-0.3479837,23457636,NC
-0.3430755,23457637,NC
-0.35066563,23457638,NC
-0.35575402,23457639,NC
-0.3558407,23457640,NC
-0.35342568,23457641,NC
-0.34600893,23457642,NC
-0.34359047,23457643,NC
-0.3461703,23457644,NC
-0.34874842,23457645,NC
-0.3463248,23457646,NC
-0.32889947,23457647,NC
-0.29397243,23457648,NC
-0.25904363,23457649,NC
-0.21411312,23457650,NC
-0.1091809,23457651,NC
0.12575306,23457652,NC
0.49818873,23457653,NC
0.8856261,23457654,NC
1.1380652,23457655,NC
1.1880062,23457656,NC
1.1104487,23457657,NC
1.0603931,23457658,NC
1.115339,23457659,NC
1.2077869,23457660,NC
1.2827364,23457661,f
1.3326877,23457662,NC
1.3426408,23457663,NC
1.3325955,23457664,NC
1.2975519,23457665,NC
1.21501,23457666,NC
1.08997,23457667,NC
0.92493176,23457668,NC
0.7248951,23457669,NC
0.49236032,23457670,NC
0.23982723,23457671,NC
0.004795857,23457672,NC
-0.15523377,23457673,NC
-0.20776165,23457674,NC
-0.17778778,23457675,NC
-0.12031217,23457676,NC
-0.08033482,23457677,NC
-0.052855738,23457678,NC
-0.050374903,23457679,NC
-0.08789232,23457680,NC
-0.11790799,23457681,NC
-0.12792192,23457682,NC
-0.13543412,23457683,NC
-0.14044456,23457684,NC
-0.16295326,23457685,NC
-0.19546023,23457686,NC
-0.21546543,23457687,NC
-0.2329689,23457688,NC
-0.24047062,23457689,NC
-0.24547058,23457690,NC
-0.26046884,23457691,NC
-0.2879653,23457692,NC
-0.32296005,23457693,NC
-0.33295307,23457694,NC
-0.3229443,23457695,NC
-0.32293382,23457696,NC
-0.34042156,23457697,NC
-0.3604076,23457698,NC
-0.37789187,23457699,NC
-0.38787442,23457700,NC
-0.3928552,23457701,NC
-0.40283424,23457702,NC
-0.41781154,23457703,NC
-0.4352871,23457704,NC
-0.4477609,23457705,NC
-0.46773303,23457706,NC
-0.48020333,23457707,NC
-0.4851719,23457708,NC
-0.49763876,23457709,NC
-0.5026039,23457710,NC
-0.5075672,23457711,NC
-0.5075289,23457712,NC
-0.4974888,23457713,NC
-0.49494696,23457714,NC
-0.49740338,23457715,NC
-0.504858,23457716,NC
-0.51981103,23457717,NC
-0.5297622,23457718,NC
-0.5247117,23457719,NC
-0.52715945,23457720,NC
-0.5421055,23457721,NC
-0.56454974,23457722,NC
-0.5944923,23457723,NC
-0.6019331,23457724,NC
-0.5918722,23457725,NC
-0.5918096,23457726,NC
-0.6067452,23457727,NC
-0.6291791,23457728,NC
-0.65161127,23457729,NC
-0.65654176,23457730,NC
-0.6464704,23457731,NC
-0.6463975,23457732,NC
-0.6613228,23457733,NC
-0.68874633,23457734,NC
-0.7086682,23457735,NC
-0.71858835,23457736,NC
-0.72350675,23457737,NC
-0.7284234,23457738,NC
-0.7433384,23457739,NC
-0.77075166,23457740,NC
-0.79566324,23457741,NC
-0.80807304,23457742,NC
-0.8204812,23457743,NC
-0.82788765,23457744,NC
-0.8477923,23457745,NC
-0.88269544,23457746,NC
-0.9225967,23457747,NC
-0.95499635,23457748,NC
-0.9723942,23457749,NC
-0.99729043,23457750,NC
-1.032185,23457751,NC
-1.0570778,23457752,NC
-1.0769689,23457753,NC
-1.1043583,23457754,NC
-1.124246,23457755,NC
-1.139132,23457756,NC
-1.1640164,23457757,NC
-1.2013992,23457758,NC
-1.2287802,23457759,NC
-1.2386594,23457760,NC
-1.2435371,23457761,NC
-1.248413,23457762,NC
-1.2732872,23457763,NC
-1.30316,23457764,NC
-1.3155309,23457765,NC
-1.3079,23457766,NC
-1.3002676,23457767,NC
-1.2901335,23457768,NC
-1.2774976,23457769,NC
-1.2748603,23457770,NC
-1.2622212,23457771,NC
-1.2345804,23457772,NC
-1.2019382,23457773,NC
-1.174294,23457774,NC
-1.1591482,23457775,NC
-1.154001,23457776,NC
-1.1413519,23457777,NC
-1.1137013,23457778,NC
-1.066049,23457779,NC
-1.015895,23457780,NC
-0.9807395,23457781,NC
-0.95558226,23457782,NC
-0.9304234,23457783,NC
-0.8977629,23457784,NC
-0.85760075,23457785,NC
-0.822437,23457786,NC
-0.8097716,23457787,NC
-0.8021046,23457788,NC
-0.781936,23457789,NC
-0.7567658,23457790,NC
-0.71659386,23457791,NC
-0.6714204,23457792,NC
-0.65124536,23457793,NC
-0.6460687,23457794,NC
-0.64589036,23457795,NC
-0.6407105,23457796,NC
-0.61052895,23457797,NC
-0.58284587,23457798,NC
-0.57016116,23457799,NC
-0.5699749,23457800,NC
-0.562287,23457801,NC
-0.5370976,23457802,NC
-0.5169065,23457803,NC
-0.49171385,23457804,NC
-0.47651964,23457805,NC
-0.47382388,23457806,NC
-0.47612652,23457807,NC
-0.4659276,23457808,NC
-0.4457271,23457809,NC
-0.42552504,23457810,NC
-0.41532144,23457811,NC
-0.42511624,23457812,NC
-0.42740953,23457813,NC
-0.41470125,23457814,NC
-0.39699146,23457815,NC
-0.38678005,23457816,NC
-0.39156714,23457817,NC
-0.4038527,23457818,NC
-0.4086367,23457819,NC
-0.4034192,23457820,NC
-0.38320008,23457821,NC
-0.36047953,23457822,NC
-0.35275742,23457823,NC
-0.35503381,23457824,NC
-0.36730868,23457825,NC
-0.367082,23457826,NC
-0.34935385,23457827,NC
-0.33662418,23457828,NC
-0.326393,23457829,NC
-0.32366034,23457830,NC
-0.3209262,23457831,NC
-0.29819053,23457832,NC
-0.25545335,23457833,NC
-0.22271472,23457834,NC
-0.18497461,23457835,NC
-0.14473301,23457836,NC
-0.114489935,23457837,NC
-0.06174539,23457838,NC
0.011000618,23457839,NC
0.09624809,23457840,NC
0.17899704,23457841,NC
0.24924743,23457842,NC
0.32199928,23457843,NC
0.39975256,23457844,NC
0.47750735,23457845,NC
0.5452635,23457846,NC
0.6055211,23457847,NC
0.6682802,23457848,NC
0.72104067,23457849,NC
0.78880256,23457850,NC
0.87406594,23457851,NC
0.94433063,23457852,NC
1.0045968,23457853,NC
1.0548644,23457854,NC
1.1126333,23457855,NC
1.1979039,23457856,NC
1.2981757,23457857,NC
1.3909488,23457858,NC
1.4512234,23457859,NC
1.4839995,23457860,NC
1.5117767,23457861,NC
1.5520554,23457862,NC
1.6173356,23457863,NC
1.6751169,23457864,V
