channel_0,sample #,type
0.5985844,1944161,B
0.27998304,1944162,NC
0.13033694,1944163,NC
0.13516423,1944164,NC
0.17378259,1944165,NC
0.18343715,1944166,NC
0.16895528,1944167,NC
0.16895528,1944168,NC
0.18826444,1944169,NC
0.19309175,1944170,NC
0.19309175,1944171,NC
0.20274633,1944172,NC
0.17378259,1944173,NC
0.1496461,1944174,NC
0.1593007,1944175,NC
0.17378259,1944176,NC
0.17378259,1944177,NC
0.16412799,1944178,NC
0.12550963,1944179,NC
0.101373166,1944180,NC
0.07240941,1944181,NC
0.043445647,1944182,NC
-0.019309174,1944183,NC
-0.09171858,1944184,NC
-0.1593007,1944185,NC
-0.21722822,1944186,NC
-0.27032846,1944187,NC
-0.33791056,1944188,NC
-0.4489383,1944189,NC
-0.53100234,1944190,NC
-0.5406569,1944191,NC
-0.49721125,1944192,NC
-0.44411102,1944193,NC
-0.41031998,1944194,NC
-0.39583808,1944195,NC
-0.41514727,1944196,NC
-0.42962915,1944197,NC
-0.43928376,1944198,NC
-0.41997457,1944199,NC
-0.40549266,1944200,NC
-0.40549266,1944201,NC
-0.40066537,1944202,NC
-0.39583808,1944203,NC
-0.3765289,1944204,NC
-0.33791056,1944205,NC
-0.32825598,1944206,NC
-0.32825598,1944207,NC
-0.34756517,1944208,NC
-0.3765289,1944209,NC
-0.35721976,1944210,NC
-0.34756517,1944211,NC
-0.35721976,1944212,NC
-0.36204702,1944213,NC
-0.3668743,1944214,NC
-0.35721976,1944215,NC
-0.34273785,1944216,NC
-0.32825598,1944217,NC
-0.32825598,1944218,NC
-0.32825598,1944219,NC
-0.33791056,1944220,NC
-0.34273785,1944221,NC
-0.33791056,1944222,NC
-0.31377408,1944223,NC
-0.33308327,1944224,NC
-0.32825598,1944225,NC
-0.3234287,1944226,NC
-0.32825598,1944227,NC
-0.3234287,1944228,NC
-0.33308327,1944229,NC
-0.3234287,1944230,NC
-0.3186014,1944231,NC
-0.3234287,1944232,NC
-0.34273785,1944233,NC
-0.33791056,1944234,NC
-0.33308327,1944235,NC
-0.32825598,1944236,NC
-0.3186014,1944237,NC
-0.32825598,1944238,NC
-0.34756517,1944239,NC
-0.33308327,1944240,NC
-0.3234287,1944241,NC
-0.3234287,1944242,NC
-0.33791056,1944243,NC
-0.34273785,1944244,NC
-0.34756517,1944245,NC
-0.33791056,1944246,NC
-0.3234287,1944247,NC
-0.3186014,1944248,NC
-0.31377408,1944249,NC
-0.3186014,1944250,NC
-0.3186014,1944251,NC
-0.3041195,1944252,NC
-0.29446492,1944253,NC
-0.27998304,1944254,NC
-0.2848103,1944255,NC
-0.27515575,1944256,NC
-0.27515575,1944257,NC
-0.26550117,1944258,NC
-0.25584656,1944259,NC
-0.22205551,1944260,NC
-0.22205551,1944261,NC
-0.21240093,1944262,NC
-0.22205551,1944263,NC
-0.21240093,1944264,NC
-0.19791904,1944265,NC
-0.17860988,1944266,NC
-0.17860988,1944267,NC
-0.18343715,1944268,NC
-0.16895528,1944269,NC
-0.18343715,1944270,NC
-0.1544734,1944271,NC
-0.14481881,1944272,NC
-0.13033694,1944273,NC
-0.13999152,1944274,NC
-0.1496461,1944275,NC
-0.13516423,1944276,NC
-0.13516423,1944277,NC
-0.115855046,1944278,NC
-0.115855046,1944279,NC
-0.115855046,1944280,NC
-0.13033694,1944281,NC
-0.120682344,1944282,NC
-0.12550963,1944283,NC
-0.111027755,1944284,NC
-0.115855046,1944285,NC
-0.13033694,1944286,NC
-0.14481881,1944287,NC
-0.14481881,1944288,NC
-0.13999152,1944289,NC
-0.13999152,1944290,NC
-0.14481881,1944291,NC
-0.1544734,1944292,NC
-0.16412799,1944293,NC
-0.17378259,1944294,NC
-0.1593007,1944295,NC
-0.1544734,1944296,NC
-0.16412799,1944297,NC
-0.17378259,1944298,NC
-0.18826444,1944299,NC
-0.18343715,1944300,NC
-0.17860988,1944301,NC
-0.16895528,1944302,NC
-0.19309175,1944303,NC
-0.19791904,1944304,NC
-0.19791904,1944305,NC
-0.20274633,1944306,NC
-0.19309175,1944307,NC
-0.19309175,1944308,NC
-0.19791904,1944309,NC
-0.21240093,1944310,NC
-0.21722822,1944311,NC
-0.21722822,1944312,NC
-0.20757364,1944313,NC
-0.20274633,1944314,NC
-0.20757364,1944315,NC
-0.20757364,1944316,NC
-0.22205551,1944317,NC
-0.21722822,1944318,NC
-0.21722822,1944319,NC
-0.20757364,1944320,NC
-0.21240093,1944321,NC
-0.2268828,1944322,NC
-0.22205551,1944323,NC
-0.22205551,1944324,NC
-0.21240093,1944325,NC
-0.20757364,1944326,NC
-0.21240093,1944327,NC
-0.21240093,1944328,NC
-0.2268828,1944329,NC
-0.2268828,1944330,NC
-0.21240093,1944331,NC
-0.20274633,1944332,NC
-0.21240093,1944333,NC
-0.20757364,1944334,NC
-0.22205551,1944335,NC
-0.21722822,1944336,NC
-0.20757364,1944337,NC
-0.21240093,1944338,NC
-0.22205551,1944339,NC
-0.23171009,1944340,NC
-0.24619198,1944341,NC
-0.2365374,1944342,NC
-0.24136469,1944343,NC
-0.23171009,1944344,NC
-0.2268828,1944345,NC
-0.24136469,1944346,NC
-0.25101927,1944347,NC
-0.24136469,1944348,NC
-0.2365374,1944349,NC
-0.2268828,1944350,NC
-0.2268828,1944351,NC
-0.24619198,1944352,NC
-0.25101927,1944353,NC
-0.24619198,1944354,NC
-0.24136469,1944355,NC
-0.23171009,1944356,NC
-0.24619198,1944357,NC
-0.2365374,1944358,NC
-0.25101927,1944359,NC
-0.24619198,1944360,NC
-0.24136469,1944361,NC
-0.23171009,1944362,NC
-0.24136469,1944363,NC
-0.25584656,1944364,NC
-0.27515575,1944365,NC
-0.26067388,1944366,NC
-0.24136469,1944367,NC
-0.23171009,1944368,NC
-0.23171009,1944369,NC
-0.2365374,1944370,NC
-0.26550117,1944371,NC
-0.26067388,1944372,NC
-0.25584656,1944373,NC
-0.26067388,1944374,NC
-0.26550117,1944375,NC
-0.27998304,1944376,NC
-0.29446492,1944377,NC
-0.2848103,1944378,NC
-0.27032846,1944379,NC
-0.25584656,1944380,NC
-0.24619198,1944381,NC
-0.24619198,1944382,NC
-0.26067388,1944383,NC
-0.25584656,1944384,NC
-0.2365374,1944385,NC
-0.2268828,1944386,NC
-0.2268828,1944387,NC
-0.23171009,1944388,NC
-0.2365374,1944389,NC
-0.21722822,1944390,NC
-0.20757364,1944391,NC
-0.20274633,1944392,NC
-0.20757364,1944393,NC
-0.23171009,1944394,NC
-0.26067388,1944395,NC
-0.25584656,1944396,NC
-0.23171009,1944397,NC
-0.2268828,1944398,NC
-0.2268828,1944399,NC
-0.2365374,1944400,NC
-0.24136469,1944401,NC
-0.24619198,1944402,NC
-0.23171009,1944403,NC
-0.21722822,1944404,NC
-0.2365374,1944405,NC
-0.25101927,1944406,NC
-0.27032846,1944407,NC
-0.27515575,1944408,NC
-0.26550117,1944409,NC
-0.26550117,1944410,NC
-0.27032846,1944411,NC
-0.27998304,1944412,NC
-0.29446492,1944413,NC
-0.27998304,1944414,NC
-0.27515575,1944415,NC
-0.26550117,1944416,NC
-0.26550117,1944417,NC
-0.27998304,1944418,NC
-0.27515575,1944419,NC
-0.26550117,1944420,NC
-0.24619198,1944421,NC
-0.24619198,1944422,NC
-0.25584656,1944423,NC
-0.2848103,1944424,NC
-0.29446492,1944425,NC
-0.2848103,1944426,NC
-0.27032846,1944427,NC
-0.26550117,1944428,NC
-0.26550117,1944429,NC
-0.27515575,1944430,NC
-0.2848103,1944431,NC
-0.28963763,1944432,NC
-0.27998304,1944433,NC
-0.27032846,1944434,NC
-0.26067388,1944435,NC
-0.25101927,1944436,NC
-0.26067388,1944437,NC
-0.25584656,1944438,NC
-0.24619198,1944439,NC
-0.2365374,1944440,NC
-0.2365374,1944441,NC
-0.2268828,1944442,NC
-0.2268828,1944443,NC
-0.19791904,1944444,NC
-0.1544734,1944445,NC
-0.120682344,1944446,NC
-0.067582116,1944447,NC
0.028963761,1944448,NC
0.26067388,1944449,NC
0.6372028,1944450,NC
0.8833948,1944451,NC
0.76753974,1944452,f
0.4537656,1944453,NC
0.20757364,1944454,NC
0.13516423,1944455,NC
0.1544734,1944456,NC
0.19309175,1944457,NC
0.21722822,1944458,NC
0.21722822,1944459,NC
0.2268828,1944460,NC
0.24619198,1944461,NC
0.27032846,1944462,NC
0.29446492,1944463,NC
0.31377408,1944464,NC
0.31377408,1944465,NC
0.2992922,1944466,NC
0.28963763,1944467,NC
0.29446492,1944468,NC
0.3089468,1944469,NC
0.33308327,1944470,NC
0.33308327,1944471,NC
0.2992922,1944472,NC
0.26067388,1944473,NC
0.2268828,1944474,NC
0.21240093,1944475,NC
0.22205551,1944476,NC
0.24136469,1944477,NC
0.25101927,1944478,NC
0.23171009,1944479,NC
0.20274633,1944480,NC
0.17378259,1944481,NC
0.13033694,1944482,NC
0.067582116,1944483,NC
0.019309174,1944484,NC
0.033791058,1944485,NC
0.101373166,1944486,NC
0.16412799,1944487,NC
0.19309175,1944488,NC
0.18343715,1944489,NC
0.12550963,1944490,NC
0.0772367,1944491,NC
0.033791058,1944492,NC
-0.0048272936,1944493,NC
-0.057927523,1944494,NC
-0.13516423,1944495,NC
-0.19309175,1944496,NC
-0.24136469,1944497,NC
-0.27515575,1944498,NC
-0.2992922,1944499,NC
-0.3186014,1944500,NC
-0.33791056,1944501,NC
-0.33791056,1944502,NC
-0.35721976,1944503,NC
-0.36204702,1944504,NC
-0.35721976,1944505,NC
-0.35721976,1944506,NC
-0.36204702,1944507,NC
-0.3765289,1944508,NC
-0.3910108,1944509,NC
-0.3813562,1944510,NC
-0.3717016,1944511,NC
-0.3717016,1944512,NC
-0.3910108,1944513,NC
-0.40066537,1944514,NC
-0.41031998,1944515,NC
-0.40549266,1944516,NC
-0.41031998,1944517,NC
-0.40549266,1944518,NC
-0.40066537,1944519,NC
-0.40066537,1944520,NC
-0.42962915,1944521,NC
-0.43445644,1944522,NC
-0.43928376,1944523,NC
-0.4537656,1944524,NC
-0.4585929,1944525,NC
-0.4489383,1944526,NC
-0.4489383,1944527,NC
-0.44411102,1944528,NC
-0.43928376,1944529,NC
-0.42480186,1944530,NC
-0.43445644,1944531,NC
-0.43928376,1944532,NC
-0.4585929,1944533,NC
-0.4585929,1944534,NC
-0.46342018,1944535,NC
-0.46342018,1944536,NC
-0.46342018,1944537,NC
-0.4682475,1944538,NC
-0.47790208,1944539,NC
-0.48272938,1944540,NC
-0.4730748,1944541,NC
-0.4585929,1944542,NC
-0.4585929,1944543,NC
-0.4537656,1944544,NC
-0.4585929,1944545,NC
-0.4682475,1944546,NC
-0.49238396,1944547,NC
-0.4730748,1944548,NC
-0.4730748,1944549,NC
-0.48272938,1944550,NC
-0.49721125,1944551,NC
-0.49721125,1944552,NC
-0.47790208,1944553,NC
-0.4537656,1944554,NC
-0.43928376,1944555,NC
-0.43445644,1944556,NC
-0.43445644,1944557,NC
-0.42480186,1944558,NC
-0.41514727,1944559,NC
-0.40549266,1944560,NC
-0.42480186,1944561,NC
-0.43445644,1944562,NC
-0.42962915,1944563,NC
-0.40549266,1944564,NC
-0.3861835,1944565,NC
-0.36204702,1944566,NC
-0.34756517,1944567,NC
-0.33308327,1944568,NC
-0.32825598,1944569,NC
-0.3186014,1944570,NC
-0.3041195,1944571,NC
-0.29446492,1944572,NC
-0.2848103,1944573,NC
-0.29446492,1944574,NC
-0.2992922,1944575,NC
-0.3041195,1944576,NC
-0.29446492,1944577,NC
-0.2848103,1944578,NC
-0.27032846,1944579,NC
-0.25584656,1944580,NC
-0.26550117,1944581,NC
-0.26067388,1944582,NC
-0.26067388,1944583,NC
-0.25101927,1944584,NC
-0.24136469,1944585,NC
-0.25101927,1944586,NC
-0.24136469,1944587,NC
-0.2268828,1944588,NC
-0.21240093,1944589,NC
-0.19791904,1944590,NC
-0.20757364,1944591,NC
-0.2268828,1944592,NC
-0.2365374,1944593,NC
-0.2268828,1944594,NC
-0.2268828,1944595,NC
-0.22205551,1944596,NC
-0.22205551,1944597,NC
-0.22205551,1944598,NC
-0.2268828,1944599,NC
-0.2268828,1944600,NC
-0.21722822,1944601,NC
-0.2268828,1944602,NC
-0.2268828,1944603,NC
-0.2365374,1944604,NC
-0.2365374,1944605,NC
-0.22205551,1944606,NC
-0.19309175,1944607,NC
-0.18343715,1944608,NC
-0.17860988,1944609,NC
-0.18826444,1944610,NC
-0.20274633,1944611,NC
-0.21240093,1944612,NC
-0.21240093,1944613,NC
-0.22205551,1944614,NC
-0.2268828,1944615,NC
-0.2365374,1944616,NC
-0.24136469,1944617,NC
-0.24619198,1944618,NC
-0.2365374,1944619,NC
-0.2268828,1944620,NC
-0.24619198,1944621,NC
-0.23171009,1944622,NC
-0.24136469,1944623,NC
-0.22205551,1944624,NC
-0.2268828,1944625,NC
-0.20274633,1944626,NC
-0.19791904,1944627,NC
-0.19791904,1944628,NC
-0.19309175,1944629,NC
-0.19791904,1944630,NC
-0.19791904,1944631,NC
-0.19309175,1944632,NC
-0.20274633,1944633,NC
-0.20274633,1944634,NC
-0.19309175,1944635,NC
-0.19791904,1944636,NC
-0.17860988,1944637,NC
-0.19309175,1944638,NC
-0.20757364,1944639,NC
-0.22205551,1944640,NC
-0.23171009,1944641,NC
-0.2268828,1944642,NC
-0.20757364,1944643,NC
-0.21722822,1944644,NC
-0.22205551,1944645,NC
-0.2268828,1944646,NC
-0.23171009,1944647,NC
-0.22205551,1944648,NC
-0.20274633,1944649,NC
-0.19309175,1944650,NC
-0.20757364,1944651,NC
-0.21240093,1944652,NC
-0.2268828,1944653,NC
-0.21722822,1944654,NC
-0.20757364,1944655,NC
-0.20274633,1944656,NC
-0.20274633,1944657,NC
-0.21240093,1944658,NC
-0.23171009,1944659,NC
-0.2268828,1944660,NC
-0.2268828,1944661,NC
-0.22205551,1944662,NC
-0.2268828,1944663,NC
-0.2268828,1944664,NC
-0.2365374,1944665,NC
-0.2365374,1944666,NC
-0.2365374,1944667,NC
-0.23171009,1944668,NC
-0.23171009,1944669,NC
-0.23171009,1944670,NC
-0.24619198,1944671,NC
-0.24136469,1944672,NC
-0.21722822,1944673,NC
-0.2268828,1944674,NC
-0.2268828,1944675,NC
-0.2268828,1944676,NC
-0.24136469,1944677,NC
-0.24619198,1944678,NC
-0.24136469,1944679,NC
-0.24136469,1944680,NC
-0.2365374,1944681,NC
-0.25584656,1944682,NC
-0.26550117,1944683,NC
-0.25584656,1944684,NC
-0.25101927,1944685,NC
-0.2365374,1944686,NC
-0.2365374,1944687,NC
-0.2365374,1944688,NC
-0.24619198,1944689,NC
-0.2365374,1944690,NC
-0.2365374,1944691,NC
-0.23171009,1944692,NC
-0.24136469,1944693,NC
-0.2365374,1944694,NC
-0.24619198,1944695,NC
-0.23171009,1944696,NC
-0.2365374,1944697,NC
-0.23171009,1944698,NC
-0.2365374,1944699,NC
-0.24619198,1944700,NC
-0.24619198,1944701,NC
-0.24136469,1944702,NC
-0.23171009,1944703,NC
-0.22205551,1944704,NC
-0.2365374,1944705,NC
-0.25101927,1944706,NC
-0.25584656,1944707,NC
-0.25101927,1944708,NC
-0.24619198,1944709,NC
-0.25584656,1944710,NC
-0.26067388,1944711,NC
-0.26067388,1944712,NC
-0.26550117,1944713,NC
-0.25584656,1944714,NC
-0.2365374,1944715,NC
-0.21722822,1944716,NC
-0.21722822,1944717,NC
-0.2268828,1944718,NC
-0.2365374,1944719,NC
-0.22205551,1944720,NC
-0.21240093,1944721,NC
-0.20274633,1944722,NC
-0.18826444,1944723,NC
-0.18826444,1944724,NC
-0.18826444,1944725,NC
-0.18826444,1944726,NC
-0.18826444,1944727,NC
-0.19309175,1944728,NC
-0.19791904,1944729,NC
-0.19791904,1944730,NC
-0.21722822,1944731,NC
-0.21240093,1944732,NC
-0.20274633,1944733,NC
-0.19309175,1944734,NC
-0.19791904,1944735,NC
-0.19309175,1944736,NC
-0.19791904,1944737,NC
-0.21722822,1944738,NC
-0.20757364,1944739,NC
-0.21240093,1944740,NC
-0.22205551,1944741,NC
-0.2365374,1944742,NC
-0.24619198,1944743,NC
-0.24619198,1944744,NC
-0.2365374,1944745,NC
-0.2268828,1944746,NC
-0.2268828,1944747,NC
-0.23171009,1944748,NC
-0.2365374,1944749,NC
-0.22205551,1944750,NC
-0.21722822,1944751,NC
-0.21240093,1944752,NC
-0.20757364,1944753,NC
-0.20757364,1944754,NC
-0.21240093,1944755,NC
-0.18343715,1944756,NC
-0.1593007,1944757,NC
-0.115855046,1944758,NC
-0.057927523,1944759,NC
0.048272938,1944760,NC
0.29446492,1944761,NC
0.7047849,1944762,NC
1.0089043,1944763,NC
0.9413223,1944764,f
