channel_0,sample #,type
1.57,4773671,B
1.52,4773672,NC
1.445,4773673,NC
1.345,4773674,NC
1.24,4773675,NC
1.16,4773676,NC
1.07,4773677,NC
0.985,4773678,NC
0.92,4773679,NC
0.84,4773680,NC
0.75,4773681,NC
0.67,4773682,NC
0.55,4773683,NC
0.43,4773684,NC
0.28,4773685,NC
0.135,4773686,NC
-0.01,4773687,NC
-0.145,4773688,NC
-0.275,4773689,NC
-0.425,4773690,NC
-0.61,4773691,NC
-0.81,4773692,NC
-0.99,4773693,NC
-1.17,4773694,NC
-1.315,4773695,NC
-1.46,4773696,NC
-1.595,4773697,NC
-1.69,4773698,NC
-1.79,4773699,NC
-1.84,4773700,NC
-1.88,4773701,NC
-1.925,4773702,NC
-1.98,4773703,NC
-2.065,4773704,NC
-2.185,4773705,NC
-2.245,4773706,NC
-2.295,4773707,NC
-2.345,4773708,NC
-2.41,4773709,NC
-2.455,4773710,NC
-2.485,4773711,NC
-2.445,4773712,NC
-2.365,4773713,NC
-2.22,4773714,NC
-2.06,4773715,NC
-1.89,4773716,NC
-1.73,4773717,NC
-1.58,4773718,NC
-1.45,4773719,NC
-1.345,4773720,NC
-1.26,4773721,NC
-1.2,4773722,NC
-1.14,4773723,NC
-1.08,4773724,NC
-1.005,4773725,NC
-0.945,4773726,NC
-0.9,4773727,NC
-0.865,4773728,NC
-0.845,4773729,NC
-0.815,4773730,NC
-0.78,4773731,NC
-0.715,4773732,NC
-0.67,4773733,NC
-0.62,4773734,NC
-0.55,4773735,NC
-0.475,4773736,NC
-0.41,4773737,NC
-0.335,4773738,NC
-0.275,4773739,NC
-0.22,4773740,NC
-0.155,4773741,NC
-0.055,4773742,NC
0.05,4773743,NC
0.15,4773744,NC
0.235,4773745,NC
0.3,4773746,NC
0.37,4773747,NC
0.425,4773748,NC
0.5,4773749,NC
0.56,4773750,NC
0.615,4773751,NC
0.66,4773752,NC
0.715,4773753,NC
0.765,4773754,NC
0.805,4773755,NC
0.845,4773756,NC
0.855,4773757,NC
0.89,4773758,NC
0.935,4773759,NC
0.995,4773760,NC
1.035,4773761,NC
1.06,4773762,NC
1.05,4773763,NC
1.04,4773764,NC
1.04,4773765,NC
1.06,4773766,NC
1.09,4773767,NC
1.115,4773768,NC
1.14,4773769,NC
1.155,4773770,NC
1.17,4773771,NC
1.195,4773772,NC
1.23,4773773,NC
1.25,4773774,NC
1.265,4773775,NC
1.275,4773776,NC
1.275,4773777,NC
1.295,4773778,NC
1.315,4773779,NC
1.3,4773780,NC
1.315,4773781,NC
1.33,4773782,NC
1.325,4773783,NC
1.325,4773784,NC
1.34,4773785,NC
1.34,4773786,NC
1.345,4773787,NC
1.345,4773788,NC
1.33,4773789,NC
1.305,4773790,NC
1.335,4773791,NC
1.345,4773792,NC
1.32,4773793,NC
1.32,4773794,NC
1.295,4773795,NC
1.29,4773796,NC
1.275,4773797,NC
1.265,4773798,NC
1.245,4773799,NC
1.21,4773800,NC
1.195,4773801,NC
1.195,4773802,NC
1.19,4773803,NC
1.17,4773804,NC
1.145,4773805,NC
1.095,4773806,NC
1.045,4773807,NC
1.0,4773808,NC
0.985,4773809,NC
0.955,4773810,NC
0.9,4773811,NC
0.835,4773812,NC
0.8,4773813,NC
0.76,4773814,NC
0.715,4773815,NC
0.675,4773816,NC
0.64,4773817,NC
0.58,4773818,NC
0.51,4773819,NC
0.46,4773820,NC
0.435,4773821,NC
0.405,4773822,NC
0.34,4773823,NC
0.27,4773824,NC
0.195,4773825,NC
0.155,4773826,NC
0.11,4773827,NC
0.085,4773828,NC
0.03,4773829,NC
-0.005,4773830,NC
-0.065,4773831,NC
-0.105,4773832,NC
-0.125,4773833,NC
-0.165,4773834,NC
-0.195,4773835,NC
-0.215,4773836,NC
-0.25,4773837,NC
-0.275,4773838,NC
-0.28,4773839,NC
-0.295,4773840,NC
-0.32,4773841,NC
-0.325,4773842,NC
-0.345,4773843,NC
-0.375,4773844,NC
-0.385,4773845,NC
-0.39,4773846,NC
-0.4,4773847,NC
-0.395,4773848,NC
-0.405,4773849,NC
-0.4,4773850,NC
-0.395,4773851,NC
-0.39,4773852,NC
-0.39,4773853,NC
-0.385,4773854,NC
-0.42,4773855,NC
-0.42,4773856,NC
-0.41,4773857,NC
-0.41,4773858,NC
-0.41,4773859,NC
-0.425,4773860,NC
-0.43,4773861,NC
-0.415,4773862,NC
-0.41,4773863,NC
-0.415,4773864,NC
-0.415,4773865,NC
-0.43,4773866,NC
-0.43,4773867,NC
-0.41,4773868,NC
-0.395,4773869,NC
-0.39,4773870,NC
-0.39,4773871,NC
-0.405,4773872,NC
-0.41,4773873,NC
-0.41,4773874,NC
-0.405,4773875,NC
-0.405,4773876,NC
-0.405,4773877,NC
-0.415,4773878,NC
-0.4,4773879,NC
-0.39,4773880,NC
-0.385,4773881,NC
-0.37,4773882,NC
-0.37,4773883,NC
-0.37,4773884,NC
-0.37,4773885,NC
-0.38,4773886,NC
-0.36,4773887,NC
-0.36,4773888,NC
-0.35,4773889,NC
-0.345,4773890,NC
-0.345,4773891,NC
-0.34,4773892,NC
-0.32,4773893,NC
-0.315,4773894,NC
-0.315,4773895,NC
-0.325,4773896,NC
-0.335,4773897,NC
-0.34,4773898,NC
-0.345,4773899,NC
-0.335,4773900,NC
-0.32,4773901,NC
-0.32,4773902,NC
-0.33,4773903,NC
-0.34,4773904,NC
-0.34,4773905,NC
-0.34,4773906,NC
-0.33,4773907,NC
-0.325,4773908,NC
-0.33,4773909,NC
-0.32,4773910,NC
-0.32,4773911,NC
-0.31,4773912,NC
-0.325,4773913,NC
-0.345,4773914,NC
-0.34,4773915,NC
-0.325,4773916,NC
-0.305,4773917,NC
-0.3,4773918,NC
-0.31,4773919,NC
-0.33,4773920,NC
-0.34,4773921,NC
-0.345,4773922,NC
-0.325,4773923,NC
-0.31,4773924,NC
-0.305,4773925,NC
-0.305,4773926,NC
-0.325,4773927,NC
-0.305,4773928,NC
-0.29,4773929,NC
-0.275,4773930,NC
-0.275,4773931,NC
-0.29,4773932,NC
-0.3,4773933,NC
-0.29,4773934,NC
-0.285,4773935,NC
-0.27,4773936,NC
-0.29,4773937,NC
-0.295,4773938,NC
-0.305,4773939,NC
-0.285,4773940,NC
-0.26,4773941,NC
-0.26,4773942,NC
-0.26,4773943,NC
-0.28,4773944,NC
-0.27,4773945,NC
-0.27,4773946,NC
-0.255,4773947,NC
-0.26,4773948,NC
-0.255,4773949,NC
-0.27,4773950,NC
-0.265,4773951,NC
-0.25,4773952,NC
-0.235,4773953,NC
-0.23,4773954,NC
-0.25,4773955,NC
-0.25,4773956,NC
-0.25,4773957,NC
-0.245,4773958,NC
-0.235,4773959,NC
-0.23,4773960,NC
-0.225,4773961,NC
-0.23,4773962,NC
-0.245,4773963,NC
-0.235,4773964,NC
-0.23,4773965,NC
-0.205,4773966,NC
-0.2,4773967,NC
-0.21,4773968,NC
-0.21,4773969,NC
-0.205,4773970,NC
-0.2,4773971,NC
-0.185,4773972,NC
-0.175,4773973,NC
-0.17,4773974,NC
-0.155,4773975,NC
-0.155,4773976,NC
-0.12,4773977,NC
-0.095,4773978,NC
-0.07,4773979,NC
-0.01,4773980,NC
0.155,4773981,NC
0.545,4773982,NC
1.12,4773983,NC
1.735,4773984,NC
2.075,4773985,NC
2.075,4773986,NC
1.895,4773987,NC
1.74,4773988,NC
1.675,4773989,B
1.62,4773990,NC
1.54,4773991,NC
1.45,4773992,NC
1.345,4773993,NC
1.27,4773994,NC
1.185,4773995,NC
1.12,4773996,NC
1.035,4773997,NC
0.965,4773998,NC
0.845,4773999,NC
0.75,4774000,NC
0.64,4774001,NC
0.53,4774002,NC
0.395,4774003,NC
0.25,4774004,NC
0.105,4774005,NC
-0.01,4774006,NC
-0.13,4774007,NC
-0.305,4774008,NC
-0.485,4774009,NC
-0.68,4774010,NC
-0.85,4774011,NC
-0.99,4774012,NC
-1.095,4774013,NC
-1.16,4774014,NC
-1.245,4774015,NC
-1.315,4774016,NC
-1.41,4774017,NC
-1.45,4774018,NC
-1.53,4774019,NC
-1.63,4774020,NC
-1.76,4774021,NC
-1.85,4774022,NC
-1.91,4774023,NC
-1.985,4774024,NC
-2.035,4774025,NC
-2.105,4774026,NC
-2.14,4774027,NC
-2.095,4774028,NC
-1.99,4774029,NC
-1.85,4774030,NC
-1.675,4774031,NC
-1.525,4774032,NC
-1.395,4774033,NC
-1.245,4774034,NC
-1.145,4774035,NC
-1.08,4774036,NC
-1.04,4774037,NC
-1.015,4774038,NC
-0.985,4774039,NC
-0.96,4774040,NC
-0.94,4774041,NC
-0.925,4774042,NC
-0.915,4774043,NC
-0.895,4774044,NC
-0.89,4774045,NC
-0.86,4774046,NC
-0.815,4774047,NC
-0.74,4774048,NC
-0.65,4774049,NC
-0.595,4774050,NC
-0.55,4774051,NC
-0.505,4774052,NC
-0.46,4774053,NC
-0.385,4774054,NC
-0.305,4774055,NC
-0.225,4774056,NC
-0.135,4774057,NC
-0.075,4774058,NC
-0.015,4774059,NC
0.05,4774060,NC
0.12,4774061,NC
0.185,4774062,NC
0.205,4774063,NC
0.225,4774064,NC
0.23,4774065,NC
0.25,4774066,NC
0.265,4774067,NC
0.295,4774068,NC
0.325,4774069,NC
0.33,4774070,NC
0.335,4774071,NC
0.355,4774072,NC
0.385,4774073,NC
0.41,4774074,NC
0.435,4774075,NC
0.445,4774076,NC
0.465,4774077,NC
0.515,4774078,NC
0.545,4774079,NC
0.56,4774080,NC
0.595,4774081,NC
0.605,4774082,NC
0.615,4774083,NC
0.655,4774084,NC
0.7,4774085,NC
0.73,4774086,NC
0.75,4774087,NC
0.785,4774088,NC
0.815,4774089,NC
0.835,4774090,NC
0.85,4774091,NC
0.895,4774092,NC
0.925,4774093,NC
0.95,4774094,NC
0.985,4774095,NC
1.005,4774096,NC
1.035,4774097,NC
1.08,4774098,NC
1.105,4774099,NC
1.12,4774100,NC
1.125,4774101,NC
1.14,4774102,NC
1.155,4774103,NC
1.19,4774104,NC
1.195,4774105,NC
1.19,4774106,NC
1.185,4774107,NC
1.19,4774108,NC
1.19,4774109,NC
1.19,4774110,NC
1.185,4774111,NC
1.18,4774112,NC
1.16,4774113,NC
1.15,4774114,NC
1.145,4774115,NC
1.135,4774116,NC
1.115,4774117,NC
1.085,4774118,NC
1.045,4774119,NC
1.02,4774120,NC
0.985,4774121,NC
0.935,4774122,NC
0.905,4774123,NC
0.845,4774124,NC
0.82,4774125,NC
0.775,4774126,NC
0.75,4774127,NC
0.705,4774128,NC
0.65,4774129,NC
0.59,4774130,NC
0.535,4774131,NC
0.49,4774132,NC
0.455,4774133,NC
0.41,4774134,NC
0.365,4774135,NC
0.315,4774136,NC
0.265,4774137,NC
0.21,4774138,NC
0.185,4774139,NC
0.135,4774140,NC
0.1,4774141,NC
0.055,4774142,NC
0.015,4774143,NC
-0.02,4774144,NC
-0.045,4774145,NC
-0.07,4774146,NC
-0.08,4774147,NC
-0.085,4774148,NC
-0.105,4774149,NC
-0.12,4774150,NC
-0.12,4774151,NC
-0.15,4774152,NC
-0.175,4774153,NC
-0.21,4774154,NC
-0.21,4774155,NC
-0.205,4774156,NC
-0.19,4774157,NC
-0.195,4774158,NC
-0.205,4774159,NC
-0.225,4774160,NC
-0.23,4774161,NC
-0.225,4774162,NC
-0.22,4774163,NC
-0.21,4774164,NC
-0.225,4774165,NC
-0.23,4774166,NC
-0.235,4774167,NC
-0.23,4774168,NC
-0.26,4774169,NC
-0.245,4774170,NC
-0.27,4774171,NC
-0.27,4774172,NC
-0.265,4774173,NC
-0.265,4774174,NC
-0.245,4774175,NC
-0.245,4774176,NC
-0.255,4774177,NC
-0.265,4774178,NC
-0.275,4774179,NC
-0.26,4774180,NC
-0.235,4774181,NC
-0.23,4774182,NC
-0.24,4774183,NC
-0.245,4774184,NC
-0.255,4774185,NC
-0.235,4774186,NC
-0.22,4774187,NC
-0.215,4774188,NC
-0.235,4774189,NC
-0.25,4774190,NC
-0.25,4774191,NC
-0.24,4774192,NC
-0.22,4774193,NC
-0.21,4774194,NC
-0.225,4774195,NC
-0.22,4774196,NC
-0.225,4774197,NC
-0.21,4774198,NC
-0.205,4774199,NC
-0.21,4774200,NC
-0.215,4774201,NC
-0.22,4774202,NC
-0.22,4774203,NC
-0.205,4774204,NC
-0.2,4774205,NC
-0.195,4774206,NC
-0.185,4774207,NC
-0.19,4774208,NC
-0.2,4774209,NC
-0.195,4774210,NC
-0.195,4774211,NC
-0.2,4774212,NC
-0.215,4774213,NC
-0.235,4774214,NC
-0.23,4774215,NC
-0.22,4774216,NC
-0.21,4774217,NC
-0.205,4774218,NC
-0.225,4774219,NC
-0.235,4774220,NC
-0.245,4774221,NC
-0.235,4774222,NC
-0.21,4774223,NC
-0.2,4774224,NC
-0.22,4774225,NC
-0.22,4774226,NC
-0.235,4774227,NC
-0.22,4774228,NC
-0.215,4774229,NC
-0.205,4774230,NC
-0.205,4774231,NC
-0.215,4774232,NC
-0.205,4774233,NC
-0.21,4774234,NC
-0.215,4774235,NC
-0.185,4774236,NC
-0.19,4774237,NC
-0.195,4774238,NC
-0.18,4774239,NC
-0.155,4774240,NC
-0.12,4774241,NC
-0.105,4774242,NC
-0.085,4774243,NC
-0.075,4774244,NC
-0.04,4774245,NC
0.005,4774246,NC
0.045,4774247,NC
0.095,4774248,NC
0.105,4774249,NC
0.11,4774250,NC
0.11,4774251,NC
0.14,4774252,NC
0.165,4774253,NC
0.195,4774254,NC
0.21,4774255,NC
0.2,4774256,NC
0.155,4774257,NC
0.13,4774258,NC
0.12,4774259,NC
0.11,4774260,NC
0.095,4774261,NC
0.085,4774262,NC
0.09,4774263,NC
0.105,4774264,NC
0.12,4774265,NC
0.12,4774266,NC
0.105,4774267,NC
0.075,4774268,NC
0.035,4774269,NC
0.02,4774270,NC
0.0,4774271,NC
-0.03,4774272,NC
-0.06,4774273,NC
-0.105,4774274,NC
-0.115,4774275,NC
-0.125,4774276,NC
-0.13,4774277,NC
-0.14,4774278,NC
-0.17,4774279,NC
-0.18,4774280,NC
-0.175,4774281,NC
-0.16,4774282,NC
-0.14,4774283,NC
-0.105,4774284,NC
0.0,4774285,NC
0.23,4774286,NC
0.725,4774287,NC
1.36,4774288,NC
1.855,4774289,NC
1.97,4774290,NC
1.81,4774291,NC
1.625,4774292,NC
1.515,4774293,B
