channel_0,sample #,type
0.785,6416894,L
0.785,6416895,NC
0.775,6416896,NC
0.72,6416897,NC
0.6,6416898,NC
0.475,6416899,NC
0.39,6416900,NC
0.335,6416901,NC
0.235,6416902,NC
0.13,6416903,NC
0.01,6416904,NC
-0.095,6416905,NC
-0.22,6416906,NC
-0.375,6416907,NC
-0.51,6416908,NC
-0.57,6416909,NC
-0.605,6416910,NC
-0.62,6416911,NC
-0.645,6416912,NC
-0.7,6416913,NC
-0.71,6416914,NC
-0.7,6416915,NC
-0.71,6416916,NC
-0.765,6416917,NC
-0.805,6416918,NC
-0.785,6416919,NC
-0.685,6416920,NC
-0.575,6416921,NC
-0.54,6416922,NC
-0.54,6416923,NC
-0.535,6416924,NC
-0.525,6416925,NC
-0.52,6416926,NC
-0.535,6416927,NC
-0.585,6416928,NC
-0.6,6416929,NC
-0.55,6416930,NC
-0.455,6416931,NC
-0.385,6416932,NC
-0.4,6416933,NC
-0.45,6416934,NC
-0.46,6416935,NC
-0.42,6416936,NC
-0.39,6416937,NC
-0.405,6416938,NC
-0.415,6416939,NC
-0.42,6416940,NC
-0.415,6416941,NC
-0.425,6416942,NC
-0.445,6416943,NC
-0.425,6416944,NC
-0.39,6416945,NC
-0.405,6416946,NC
-0.435,6416947,NC
-0.475,6416948,NC
-0.535,6416949,NC
-0.56,6416950,NC
-0.505,6416951,NC
-0.42,6416952,NC
-0.37,6416953,NC
-0.4,6416954,NC
-0.43,6416955,NC
-0.44,6416956,NC
-0.425,6416957,NC
-0.415,6416958,NC
-0.44,6416959,NC
-0.455,6416960,NC
-0.42,6416961,NC
-0.385,6416962,NC
-0.37,6416963,NC
-0.425,6416964,NC
-0.475,6416965,NC
-0.49,6416966,NC
-0.48,6416967,NC
-0.45,6416968,NC
-0.47,6416969,NC
-0.505,6416970,NC
-0.525,6416971,NC
-0.48,6416972,NC
-0.39,6416973,NC
-0.33,6416974,NC
-0.32,6416975,NC
-0.36,6416976,NC
-0.375,6416977,NC
-0.34,6416978,NC
-0.305,6416979,NC
-0.27,6416980,NC
-0.265,6416981,NC
-0.29,6416982,NC
-0.325,6416983,NC
-0.34,6416984,NC
-0.31,6416985,NC
-0.26,6416986,NC
-0.245,6416987,NC
-0.26,6416988,NC
-0.29,6416989,NC
-0.305,6416990,NC
-0.265,6416991,NC
-0.17,6416992,NC
-0.095,6416993,NC
-0.05,6416994,NC
-0.04,6416995,NC
-0.08,6416996,NC
-0.155,6416997,NC
-0.195,6416998,NC
-0.24,6416999,NC
-0.22,6417000,NC
-0.175,6417001,NC
-0.08,6417002,NC
-0.015,6417003,NC
-0.04,6417004,NC
-0.095,6417005,NC
-0.125,6417006,NC
-0.125,6417007,NC
-0.09,6417008,NC
-0.035,6417009,NC
0.005,6417010,NC
0.0,6417011,NC
-0.025,6417012,NC
-0.035,6417013,NC
-0.025,6417014,NC
0.005,6417015,NC
0.025,6417016,NC
0.03,6417017,NC
0.03,6417018,NC
0.035,6417019,NC
0.045,6417020,NC
0.055,6417021,NC
0.065,6417022,NC
0.075,6417023,NC
0.035,6417024,NC
0.015,6417025,NC
0.0,6417026,NC
-0.01,6417027,NC
0.01,6417028,NC
0.015,6417029,NC
0.02,6417030,NC
0.035,6417031,NC
0.015,6417032,NC
-0.01,6417033,NC
-0.015,6417034,NC
-0.015,6417035,NC
0.005,6417036,NC
0.055,6417037,NC
0.05,6417038,NC
0.045,6417039,NC
0.025,6417040,NC
0.005,6417041,NC
0.015,6417042,NC
0.02,6417043,NC
0.03,6417044,NC
0.035,6417045,NC
0.02,6417046,NC
0.025,6417047,NC
0.02,6417048,NC
-0.015,6417049,NC
-0.07,6417050,NC
-0.115,6417051,NC
-0.09,6417052,NC
-0.02,6417053,NC
0.025,6417054,NC
0.03,6417055,NC
0.0,6417056,NC
-0.02,6417057,NC
-0.035,6417058,NC
-0.055,6417059,NC
-0.095,6417060,NC
-0.145,6417061,NC
-0.195,6417062,NC
-0.215,6417063,NC
-0.21,6417064,NC
-0.2,6417065,NC
-0.205,6417066,NC
-0.23,6417067,NC
-0.285,6417068,NC
-0.31,6417069,NC
-0.295,6417070,NC
-0.245,6417071,NC
-0.22,6417072,NC
-0.24,6417073,NC
-0.285,6417074,NC
-0.33,6417075,NC
-0.295,6417076,NC
-0.225,6417077,NC
-0.17,6417078,NC
-0.165,6417079,NC
-0.185,6417080,NC
-0.21,6417081,NC
-0.215,6417082,NC
-0.23,6417083,NC
-0.27,6417084,NC
-0.29,6417085,NC
-0.295,6417086,NC
-0.275,6417087,NC
-0.235,6417088,NC
-0.195,6417089,NC
-0.19,6417090,NC
-0.195,6417091,NC
-0.21,6417092,NC
-0.22,6417093,NC
-0.245,6417094,NC
-0.225,6417095,NC
-0.21,6417096,NC
-0.22,6417097,NC
-0.23,6417098,NC
-0.26,6417099,NC
-0.255,6417100,NC
-0.245,6417101,NC
-0.24,6417102,NC
-0.265,6417103,NC
-0.3,6417104,NC
-0.33,6417105,NC
-0.315,6417106,NC
-0.26,6417107,NC
-0.21,6417108,NC
-0.185,6417109,NC
-0.205,6417110,NC
-0.225,6417111,NC
-0.215,6417112,NC
-0.2,6417113,NC
-0.19,6417114,NC
-0.19,6417115,NC
-0.2,6417116,NC
-0.195,6417117,NC
-0.205,6417118,NC
-0.21,6417119,NC
-0.245,6417120,NC
-0.29,6417121,NC
-0.35,6417122,NC
-0.355,6417123,NC
-0.255,6417124,NC
-0.1,6417125,NC
0.065,6417126,NC
0.155,6417127,NC
0.18,6417128,NC
0.195,6417129,NC
0.245,6417130,NC
0.335,6417131,NC
0.44,6417132,NC
0.525,6417133,NC
0.585,6417134,NC
0.62,6417135,NC
0.675,6417136,NC
0.75,6417137,NC
0.815,6417138,NC
0.82,6417139,NC
0.82,6417140,L
0.815,6417141,NC
0.82,6417142,NC
0.76,6417143,NC
0.635,6417144,NC
0.49,6417145,NC
0.415,6417146,NC
0.375,6417147,NC
0.33,6417148,NC
0.26,6417149,NC
0.185,6417150,NC
0.145,6417151,NC
0.09,6417152,NC
-0.03,6417153,NC
-0.155,6417154,NC
-0.275,6417155,NC
-0.39,6417156,NC
-0.455,6417157,NC
-0.51,6417158,NC
-0.57,6417159,NC
-0.645,6417160,NC
-0.695,6417161,NC
-0.71,6417162,NC
-0.71,6417163,NC
-0.7,6417164,NC
-0.685,6417165,NC
-0.675,6417166,NC
-0.665,6417167,NC
-0.64,6417168,NC
-0.615,6417169,NC
-0.58,6417170,NC
-0.56,6417171,NC
-0.55,6417172,NC
-0.53,6417173,NC
-0.53,6417174,NC
-0.54,6417175,NC
-0.57,6417176,NC
-0.55,6417177,NC
-0.515,6417178,NC
-0.445,6417179,NC
-0.415,6417180,NC
-0.45,6417181,NC
-0.505,6417182,NC
-0.505,6417183,NC
-0.465,6417184,NC
-0.37,6417185,NC
-0.32,6417186,NC
-0.31,6417187,NC
-0.34,6417188,NC
-0.345,6417189,NC
-0.365,6417190,NC
-0.405,6417191,NC
-0.455,6417192,NC
-0.495,6417193,NC
-0.47,6417194,NC
-0.4,6417195,NC
-0.34,6417196,NC
-0.305,6417197,NC
-0.34,6417198,NC
-0.365,6417199,NC
-0.395,6417200,NC
-0.43,6417201,NC
-0.43,6417202,NC
-0.465,6417203,NC
-0.5,6417204,NC
-0.515,6417205,NC
-0.47,6417206,NC
-0.415,6417207,NC
-0.375,6417208,NC
-0.36,6417209,NC
-0.37,6417210,NC
-0.385,6417211,NC
-0.415,6417212,NC
-0.43,6417213,NC
-0.43,6417214,NC
-0.405,6417215,NC
-0.35,6417216,NC
-0.345,6417217,NC
-0.375,6417218,NC
-0.4,6417219,NC
-0.415,6417220,NC
-0.38,6417221,NC
-0.34,6417222,NC
-0.325,6417223,NC
-0.35,6417224,NC
-0.36,6417225,NC
-0.36,6417226,NC
-0.335,6417227,NC
-0.305,6417228,NC
-0.27,6417229,NC
-0.25,6417230,NC
-0.24,6417231,NC
-0.25,6417232,NC
-0.285,6417233,NC
-0.305,6417234,NC
-0.27,6417235,NC
-0.185,6417236,NC
-0.125,6417237,NC
-0.125,6417238,NC
-0.185,6417239,NC
-0.235,6417240,NC
-0.24,6417241,NC
-0.17,6417242,NC
-0.12,6417243,NC
-0.09,6417244,NC
-0.085,6417245,NC
-0.095,6417246,NC
-0.12,6417247,NC
-0.145,6417248,NC
-0.16,6417249,NC
-0.16,6417250,NC
-0.14,6417251,NC
-0.105,6417252,NC
-0.06,6417253,NC
-0.005,6417254,NC
0.0,6417255,NC
-0.005,6417256,NC
-0.035,6417257,NC
-0.06,6417258,NC
-0.06,6417259,NC
-0.05,6417260,NC
-0.04,6417261,NC
-0.02,6417262,NC
0.0,6417263,NC
-0.01,6417264,NC
-0.025,6417265,NC
-0.03,6417266,NC
-0.02,6417267,NC
-0.01,6417268,NC
0.01,6417269,NC
0.005,6417270,NC
-0.005,6417271,NC
-0.02,6417272,NC
-0.02,6417273,NC
-0.025,6417274,NC
-0.025,6417275,NC
-0.025,6417276,NC
-0.025,6417277,NC
-0.025,6417278,NC
-0.005,6417279,NC
0.005,6417280,NC
0.02,6417281,NC
0.025,6417282,NC
0.02,6417283,NC
0.02,6417284,NC
0.03,6417285,NC
0.01,6417286,NC
0.015,6417287,NC
-0.005,6417288,NC
0.0,6417289,NC
-0.01,6417290,NC
-0.02,6417291,NC
-0.01,6417292,NC
-0.015,6417293,NC
-0.02,6417294,NC
-0.005,6417295,NC
0.015,6417296,NC
0.02,6417297,NC
0.005,6417298,NC
-0.01,6417299,NC
-0.03,6417300,NC
-0.05,6417301,NC
-0.05,6417302,NC
-0.05,6417303,NC
-0.04,6417304,NC
-0.015,6417305,NC
-0.005,6417306,NC
0.005,6417307,NC
0.005,6417308,NC
0.0,6417309,NC
-0.005,6417310,NC
0.0,6417311,NC
0.0,6417312,NC
0.0,6417313,NC
0.005,6417314,NC
-0.015,6417315,NC
-0.025,6417316,NC
-0.045,6417317,NC
-0.07,6417318,NC
-0.09,6417319,NC
-0.13,6417320,NC
-0.17,6417321,NC
-0.19,6417322,NC
-0.19,6417323,NC
-0.2,6417324,NC
-0.205,6417325,NC
-0.19,6417326,NC
-0.19,6417327,NC
-0.165,6417328,NC
-0.185,6417329,NC
-0.205,6417330,NC
-0.215,6417331,NC
-0.225,6417332,NC
-0.22,6417333,NC
-0.215,6417334,NC
-0.2,6417335,NC
-0.19,6417336,NC
-0.21,6417337,NC
-0.245,6417338,NC
-0.27,6417339,NC
-0.265,6417340,NC
-0.25,6417341,NC
-0.215,6417342,NC
-0.21,6417343,NC
-0.2,6417344,NC
-0.185,6417345,NC
-0.15,6417346,NC
-0.12,6417347,NC
-0.125,6417348,NC
-0.16,6417349,NC
-0.215,6417350,NC
-0.26,6417351,NC
-0.285,6417352,NC
-0.305,6417353,NC
-0.305,6417354,NC
-0.295,6417355,NC
-0.28,6417356,NC
-0.245,6417357,NC
-0.21,6417358,NC
-0.21,6417359,NC
-0.245,6417360,NC
-0.26,6417361,NC
-0.265,6417362,NC
-0.23,6417363,NC
-0.185,6417364,NC
-0.14,6417365,NC
-0.11,6417366,NC
-0.09,6417367,NC
-0.08,6417368,NC
-0.125,6417369,NC
-0.215,6417370,NC
-0.31,6417371,NC
-0.35,6417372,NC
-0.355,6417373,NC
-0.335,6417374,NC
-0.285,6417375,NC
-0.235,6417376,NC
-0.205,6417377,NC
-0.21,6417378,NC
-0.23,6417379,NC
-0.175,6417380,NC
-0.125,6417381,NC
-0.05,6417382,NC
0.055,6417383,NC
0.145,6417384,NC
0.21,6417385,NC
0.285,6417386,NC
0.395,6417387,NC
0.5,6417388,NC
0.56,6417389,NC
0.58,6417390,NC
0.64,6417391,NC
0.695,6417392,NC
0.77,6417393,NC
0.845,6417394,NC
0.92,6417395,NC
0.99,6417396,L
