channel_0,sample #,type
1.045,6627291,L
0.925,6627292,NC
0.81,6627293,NC
0.715,6627294,NC
0.63,6627295,NC
0.52,6627296,NC
0.37,6627297,NC
0.205,6627298,NC
0.07,6627299,NC
-0.03,6627300,NC
-0.1,6627301,NC
-0.135,6627302,NC
-0.17,6627303,NC
-0.21,6627304,NC
-0.21,6627305,NC
-0.18,6627306,NC
-0.14,6627307,NC
-0.09,6627308,NC
-0.085,6627309,NC
-0.075,6627310,NC
-0.065,6627311,NC
-0.055,6627312,NC
-0.03,6627313,NC
-0.025,6627314,NC
-0.05,6627315,NC
-0.05,6627316,NC
-0.06,6627317,NC
-0.035,6627318,NC
-0.01,6627319,NC
-0.005,6627320,NC
-0.02,6627321,NC
-0.035,6627322,NC
-0.035,6627323,NC
-0.03,6627324,NC
-0.015,6627325,NC
-0.015,6627326,NC
-0.015,6627327,NC
-0.025,6627328,NC
-0.025,6627329,NC
-0.01,6627330,NC
0.005,6627331,NC
0.01,6627332,NC
-0.005,6627333,NC
-0.005,6627334,NC
-0.01,6627335,NC
-0.005,6627336,NC
0.03,6627337,NC
0.03,6627338,NC
0.04,6627339,NC
0.015,6627340,NC
0.025,6627341,NC
0.045,6627342,NC
0.07,6627343,NC
0.075,6627344,NC
0.07,6627345,NC
0.06,6627346,NC
0.06,6627347,NC
0.095,6627348,NC
0.11,6627349,NC
0.12,6627350,NC
0.115,6627351,NC
0.12,6627352,NC
0.14,6627353,NC
0.15,6627354,NC
0.165,6627355,NC
0.195,6627356,NC
0.19,6627357,NC
0.2,6627358,NC
0.205,6627359,NC
0.23,6627360,NC
0.25,6627361,NC
0.27,6627362,NC
0.28,6627363,NC
0.275,6627364,NC
0.295,6627365,NC
0.315,6627366,NC
0.355,6627367,NC
0.355,6627368,NC
0.36,6627369,NC
0.365,6627370,NC
0.37,6627371,NC
0.39,6627372,NC
0.42,6627373,NC
0.435,6627374,NC
0.445,6627375,NC
0.44,6627376,NC
0.445,6627377,NC
0.435,6627378,NC
0.445,6627379,NC
0.42,6627380,NC
0.395,6627381,NC
0.36,6627382,NC
0.33,6627383,NC
0.325,6627384,NC
0.32,6627385,NC
0.29,6627386,NC
0.235,6627387,NC
0.21,6627388,NC
0.195,6627389,NC
0.19,6627390,NC
0.185,6627391,NC
0.17,6627392,NC
0.15,6627393,NC
0.125,6627394,NC
0.125,6627395,NC
0.12,6627396,NC
0.115,6627397,NC
0.125,6627398,NC
0.115,6627399,NC
0.09,6627400,NC
0.08,6627401,NC
0.08,6627402,NC
0.095,6627403,NC
0.085,6627404,NC
0.065,6627405,NC
0.03,6627406,NC
0.035,6627407,NC
0.05,6627408,NC
0.07,6627409,NC
0.07,6627410,NC
0.08,6627411,NC
0.045,6627412,NC
0.035,6627413,NC
0.045,6627414,NC
0.065,6627415,NC
0.075,6627416,NC
0.055,6627417,NC
0.035,6627418,NC
0.03,6627419,NC
0.055,6627420,NC
0.065,6627421,NC
0.06,6627422,NC
0.06,6627423,NC
0.045,6627424,NC
0.04,6627425,NC
0.045,6627426,NC
0.06,6627427,NC
0.075,6627428,NC
0.055,6627429,NC
0.045,6627430,NC
0.045,6627431,NC
0.065,6627432,NC
0.055,6627433,NC
0.065,6627434,NC
0.06,6627435,NC
0.035,6627436,NC
0.025,6627437,NC
0.04,6627438,NC
0.05,6627439,NC
0.07,6627440,NC
0.05,6627441,NC
0.035,6627442,NC
0.035,6627443,NC
0.035,6627444,NC
0.06,6627445,NC
0.055,6627446,NC
0.04,6627447,NC
0.03,6627448,NC
0.035,6627449,NC
0.05,6627450,NC
0.075,6627451,NC
0.065,6627452,NC
0.05,6627453,NC
0.025,6627454,NC
0.025,6627455,NC
0.03,6627456,NC
0.035,6627457,NC
0.055,6627458,NC
0.04,6627459,NC
0.025,6627460,NC
0.02,6627461,NC
0.03,6627462,NC
0.035,6627463,NC
0.035,6627464,NC
0.025,6627465,NC
0.02,6627466,NC
0.015,6627467,NC
0.02,6627468,NC
0.03,6627469,NC
0.005,6627470,NC
0.02,6627471,NC
0.01,6627472,NC
0.01,6627473,NC
0.015,6627474,NC
0.03,6627475,NC
0.03,6627476,NC
0.01,6627477,NC
-0.005,6627478,NC
0.0,6627479,NC
0.01,6627480,NC
0.02,6627481,NC
0.03,6627482,NC
0.015,6627483,NC
0.0,6627484,NC
0.0,6627485,NC
0.025,6627486,NC
0.025,6627487,NC
0.045,6627488,NC
0.06,6627489,NC
0.045,6627490,NC
0.06,6627491,NC
0.065,6627492,NC
0.07,6627493,NC
0.065,6627494,NC
0.055,6627495,NC
0.06,6627496,NC
0.065,6627497,NC
0.08,6627498,NC
0.09,6627499,NC
0.115,6627500,NC
0.1,6627501,NC
0.1,6627502,NC
0.105,6627503,NC
0.1,6627504,NC
0.11,6627505,NC
0.1,6627506,NC
0.08,6627507,NC
0.075,6627508,NC
0.055,6627509,NC
0.065,6627510,NC
0.065,6627511,NC
0.075,6627512,NC
0.06,6627513,NC
0.035,6627514,NC
0.02,6627515,NC
0.02,6627516,NC
0.045,6627517,NC
0.04,6627518,NC
0.02,6627519,NC
0.005,6627520,NC
-0.005,6627521,NC
0.005,6627522,NC
0.02,6627523,NC
0.03,6627524,NC
-0.005,6627525,NC
-0.035,6627526,NC
-0.025,6627527,NC
-0.015,6627528,NC
-0.025,6627529,NC
-0.01,6627530,NC
-0.005,6627531,NC
-0.03,6627532,NC
-0.04,6627533,NC
-0.03,6627534,NC
-0.005,6627535,NC
-0.015,6627536,NC
-0.03,6627537,NC
-0.025,6627538,NC
-0.04,6627539,NC
-0.025,6627540,NC
-0.02,6627541,NC
-0.015,6627542,NC
-0.03,6627543,NC
-0.03,6627544,NC
-0.055,6627545,NC
-0.03,6627546,NC
-0.01,6627547,NC
-0.02,6627548,NC
-0.025,6627549,NC
-0.035,6627550,NC
-0.035,6627551,NC
-0.03,6627552,NC
-0.01,6627553,NC
-0.005,6627554,NC
-0.03,6627555,NC
-0.045,6627556,NC
-0.035,6627557,NC
-0.03,6627558,NC
-0.01,6627559,NC
-0.01,6627560,NC
-0.015,6627561,NC
-0.03,6627562,NC
-0.025,6627563,NC
-0.03,6627564,NC
-0.01,6627565,NC
-0.015,6627566,NC
-0.01,6627567,NC
-0.005,6627568,NC
0.0,6627569,NC
0.035,6627570,NC
0.065,6627571,NC
0.08,6627572,NC
0.11,6627573,NC
0.14,6627574,NC
0.2,6627575,NC
0.28,6627576,NC
0.365,6627577,NC
0.425,6627578,NC
0.47,6627579,NC
0.47,6627580,NC
0.455,6627581,NC
0.415,6627582,NC
0.365,6627583,NC
0.3,6627584,NC
0.275,6627585,NC
0.295,6627586,NC
0.385,6627587,NC
0.525,6627588,NC
0.67,6627589,NC
0.815,6627590,NC
0.92,6627591,NC
0.995,6627592,NC
1.03,6627593,NC
1.035,6627594,L
0.96,6627595,NC
0.87,6627596,NC
0.73,6627597,NC
0.59,6627598,NC
0.49,6627599,NC
0.37,6627600,NC
0.24,6627601,NC
0.09,6627602,NC
-0.035,6627603,NC
-0.15,6627604,NC
-0.22,6627605,NC
-0.245,6627606,NC
-0.265,6627607,NC
-0.26,6627608,NC
-0.255,6627609,NC
-0.235,6627610,NC
-0.205,6627611,NC
-0.17,6627612,NC
-0.135,6627613,NC
-0.115,6627614,NC
-0.09,6627615,NC
-0.11,6627616,NC
-0.1,6627617,NC
-0.085,6627618,NC
-0.08,6627619,NC
-0.065,6627620,NC
-0.065,6627621,NC
-0.075,6627622,NC
-0.085,6627623,NC
-0.08,6627624,NC
-0.06,6627625,NC
-0.045,6627626,NC
-0.05,6627627,NC
-0.08,6627628,NC
-0.075,6627629,NC
-0.07,6627630,NC
-0.05,6627631,NC
-0.045,6627632,NC
-0.05,6627633,NC
-0.065,6627634,NC
-0.07,6627635,NC
-0.07,6627636,NC
-0.035,6627637,NC
-0.025,6627638,NC
-0.035,6627639,NC
-0.04,6627640,NC
-0.05,6627641,NC
-0.03,6627642,NC
-0.025,6627643,NC
0.005,6627644,NC
0.0,6627645,NC
-0.005,6627646,NC
-0.01,6627647,NC
0.005,6627648,NC
0.03,6627649,NC
0.035,6627650,NC
0.035,6627651,NC
0.03,6627652,NC
0.045,6627653,NC
0.06,6627654,NC
0.08,6627655,NC
0.09,6627656,NC
0.09,6627657,NC
0.095,6627658,NC
0.105,6627659,NC
0.12,6627660,NC
0.14,6627661,NC
0.16,6627662,NC
0.175,6627663,NC
0.175,6627664,NC
0.185,6627665,NC
0.195,6627666,NC
0.215,6627667,NC
0.235,6627668,NC
0.235,6627669,NC
0.24,6627670,NC
0.245,6627671,NC
0.285,6627672,NC
0.305,6627673,NC
0.33,6627674,NC
0.33,6627675,NC
0.315,6627676,NC
0.345,6627677,NC
0.365,6627678,NC
0.405,6627679,NC
0.42,6627680,NC
0.405,6627681,NC
0.41,6627682,NC
0.41,6627683,NC
0.425,6627684,NC
0.42,6627685,NC
0.4,6627686,NC
0.375,6627687,NC
0.35,6627688,NC
0.305,6627689,NC
0.295,6627690,NC
0.29,6627691,NC
0.26,6627692,NC
0.25,6627693,NC
0.215,6627694,NC
0.185,6627695,NC
0.18,6627696,NC
0.165,6627697,NC
0.165,6627698,NC
0.13,6627699,NC
0.11,6627700,NC
0.095,6627701,NC
0.1,6627702,NC
0.11,6627703,NC
0.1,6627704,NC
0.08,6627705,NC
0.075,6627706,NC
0.06,6627707,NC
0.07,6627708,NC
0.08,6627709,NC
0.07,6627710,NC
0.065,6627711,NC
0.045,6627712,NC
0.04,6627713,NC
0.04,6627714,NC
0.065,6627715,NC
0.07,6627716,NC
0.055,6627717,NC
0.04,6627718,NC
0.03,6627719,NC
0.04,6627720,NC
0.055,6627721,NC
0.05,6627722,NC
0.045,6627723,NC
0.035,6627724,NC
0.02,6627725,NC
0.02,6627726,NC
0.045,6627727,NC
0.06,6627728,NC
0.045,6627729,NC
0.025,6627730,NC
0.03,6627731,NC
0.03,6627732,NC
0.04,6627733,NC
0.045,6627734,NC
0.04,6627735,NC
0.02,6627736,NC
0.01,6627737,NC
0.02,6627738,NC
0.015,6627739,NC
0.025,6627740,NC
0.025,6627741,NC
0.015,6627742,NC
0.01,6627743,NC
0.015,6627744,NC
0.035,6627745,NC
0.03,6627746,NC
0.025,6627747,NC
0.01,6627748,NC
0.0,6627749,NC
0.02,6627750,NC
0.0,6627751,NC
0.005,6627752,NC
-0.01,6627753,NC
-0.005,6627754,NC
-0.01,6627755,NC
-0.005,6627756,NC
0.01,6627757,NC
0.01,6627758,NC
0.005,6627759,NC
-0.015,6627760,NC
-0.015,6627761,NC
-0.02,6627762,NC
0.005,6627763,NC
0.01,6627764,NC
-0.01,6627765,NC
-0.02,6627766,NC
-0.025,6627767,NC
-0.02,6627768,NC
-0.03,6627769,NC
-0.02,6627770,NC
-0.03,6627771,NC
-0.025,6627772,NC
-0.025,6627773,NC
-0.03,6627774,NC
-0.015,6627775,NC
0.005,6627776,NC
-0.025,6627777,NC
-0.025,6627778,NC
-0.04,6627779,NC
-0.035,6627780,NC
-0.025,6627781,NC
-0.025,6627782,NC
-0.03,6627783,NC
-0.035,6627784,NC
-0.025,6627785,NC
-0.015,6627786,NC
0.005,6627787,NC
0.015,6627788,NC
0.015,6627789,NC
0.005,6627790,NC
0.0,6627791,NC
0.02,6627792,NC
0.035,6627793,NC
0.04,6627794,NC
0.04,6627795,NC
0.035,6627796,NC
0.04,6627797,NC
0.05,6627798,NC
0.05,6627799,NC
0.07,6627800,NC
0.08,6627801,NC
0.06,6627802,NC
0.04,6627803,NC
0.065,6627804,NC
0.05,6627805,NC
0.045,6627806,NC
0.035,6627807,NC
0.03,6627808,NC
0.015,6627809,NC
0.025,6627810,NC
0.03,6627811,NC
0.025,6627812,NC
0.01,6627813,NC
-0.015,6627814,NC
-0.03,6627815,NC
-0.025,6627816,NC
-0.01,6627817,NC
-0.005,6627818,NC
-0.015,6627819,NC
-0.035,6627820,NC
-0.05,6627821,NC
-0.04,6627822,NC
-0.035,6627823,NC
-0.035,6627824,NC
-0.05,6627825,NC
-0.065,6627826,NC
-0.08,6627827,NC
-0.07,6627828,NC
-0.06,6627829,NC
-0.045,6627830,NC
-0.065,6627831,NC
-0.07,6627832,NC
-0.08,6627833,NC
-0.09,6627834,NC
-0.075,6627835,NC
-0.065,6627836,NC
-0.085,6627837,NC
-0.1,6627838,NC
-0.115,6627839,NC
-0.095,6627840,NC
-0.1,6627841,NC
-0.09,6627842,NC
-0.09,6627843,NC
-0.12,6627844,NC
-0.11,6627845,NC
-0.09,6627846,NC
-0.075,6627847,NC
-0.07,6627848,NC
-0.085,6627849,NC
-0.095,6627850,NC
-0.09,6627851,NC
-0.09,6627852,NC
-0.07,6627853,NC
-0.06,6627854,NC
-0.07,6627855,NC
-0.1,6627856,NC
-0.09,6627857,NC
-0.08,6627858,NC
-0.07,6627859,NC
-0.055,6627860,NC
-0.075,6627861,NC
-0.08,6627862,NC
-0.085,6627863,NC
-0.085,6627864,NC
-0.065,6627865,NC
-0.055,6627866,NC
-0.055,6627867,NC
-0.075,6627868,NC
-0.05,6627869,NC
-0.025,6627870,NC
0.01,6627871,NC
0.045,6627872,NC
0.07,6627873,NC
0.115,6627874,NC
0.145,6627875,NC
0.215,6627876,NC
0.315,6627877,NC
0.37,6627878,NC
0.395,6627879,NC
0.41,6627880,NC
0.38,6627881,NC
0.345,6627882,NC
0.295,6627883,NC
0.245,6627884,NC
0.215,6627885,NC
0.21,6627886,NC
0.27,6627887,NC
0.37,6627888,NC
0.505,6627889,NC
0.62,6627890,NC
0.745,6627891,NC
0.825,6627892,NC
0.89,6627893,NC
0.925,6627894,NC
0.915,6627895,L
