channel_0,sample #,type
0.165,7085687,L
0.035,7085688,NC
-0.015,7085689,NC
-0.01,7085690,NC
0.045,7085691,NC
0.06,7085692,NC
0.015,7085693,NC
-0.08,7085694,NC
-0.22,7085695,NC
-0.355,7085696,NC
-0.49,7085697,NC
-0.625,7085698,NC
-0.69,7085699,NC
-0.64,7085700,NC
-0.52,7085701,NC
-0.405,7085702,NC
-0.305,7085703,NC
-0.22,7085704,NC
-0.21,7085705,NC
-0.3,7085706,NC
-0.48,7085707,NC
-0.58,7085708,NC
-0.54,7085709,NC
-0.44,7085710,NC
-0.375,7085711,NC
-0.34,7085712,NC
-0.33,7085713,NC
-0.305,7085714,NC
-0.27,7085715,NC
-0.235,7085716,NC
-0.275,7085717,NC
-0.38,7085718,NC
-0.465,7085719,NC
-0.47,7085720,NC
-0.43,7085721,NC
-0.39,7085722,NC
-0.385,7085723,NC
-0.355,7085724,NC
-0.26,7085725,NC
-0.14,7085726,NC
-0.125,7085727,NC
-0.27,7085728,NC
-0.485,7085729,NC
-0.6,7085730,NC
-0.555,7085731,NC
-0.405,7085732,NC
-0.28,7085733,NC
-0.205,7085734,NC
-0.145,7085735,NC
-0.155,7085736,NC
-0.27,7085737,NC
-0.42,7085738,NC
-0.465,7085739,NC
-0.39,7085740,NC
-0.275,7085741,NC
-0.18,7085742,NC
-0.135,7085743,NC
-0.12,7085744,NC
-0.18,7085745,NC
-0.26,7085746,NC
-0.31,7085747,NC
-0.29,7085748,NC
-0.26,7085749,NC
-0.19,7085750,NC
-0.12,7085751,NC
-0.04,7085752,NC
-0.005,7085753,NC
-0.025,7085754,NC
-0.095,7085755,NC
-0.185,7085756,NC
-0.225,7085757,NC
-0.175,7085758,NC
-0.115,7085759,NC
-0.03,7085760,NC
0.065,7085761,NC
0.15,7085762,NC
0.17,7085763,NC
0.095,7085764,NC
0.0,7085765,NC
-0.045,7085766,NC
0.015,7085767,NC
0.105,7085768,NC
0.145,7085769,NC
0.1,7085770,NC
0.005,7085771,NC
-0.055,7085772,NC
-0.04,7085773,NC
-0.005,7085774,NC
0.01,7085775,NC
-0.035,7085776,NC
-0.165,7085777,NC
-0.28,7085778,NC
-0.315,7085779,NC
-0.27,7085780,NC
-0.225,7085781,NC
-0.235,7085782,NC
-0.26,7085783,NC
-0.27,7085784,NC
-0.275,7085785,NC
-0.265,7085786,NC
-0.25,7085787,NC
-0.265,7085788,NC
-0.27,7085789,NC
-0.26,7085790,NC
-0.26,7085791,NC
-0.27,7085792,NC
-0.29,7085793,NC
-0.315,7085794,NC
-0.32,7085795,NC
-0.285,7085796,NC
-0.275,7085797,NC
-0.265,7085798,NC
-0.295,7085799,NC
-0.335,7085800,NC
-0.32,7085801,NC
-0.325,7085802,NC
-0.3,7085803,NC
-0.28,7085804,NC
-0.245,7085805,NC
-0.245,7085806,NC
-0.255,7085807,NC
-0.285,7085808,NC
-0.32,7085809,NC
-0.31,7085810,NC
-0.31,7085811,NC
-0.29,7085812,NC
-0.25,7085813,NC
-0.245,7085814,NC
-0.265,7085815,NC
-0.29,7085816,NC
-0.285,7085817,NC
-0.27,7085818,NC
-0.26,7085819,NC
-0.27,7085820,NC
-0.295,7085821,NC
-0.28,7085822,NC
-0.25,7085823,NC
-0.24,7085824,NC
-0.25,7085825,NC
-0.275,7085826,NC
-0.275,7085827,NC
-0.27,7085828,NC
-0.255,7085829,NC
-0.24,7085830,NC
-0.23,7085831,NC
-0.255,7085832,NC
-0.265,7085833,NC
-0.29,7085834,NC
-0.275,7085835,NC
-0.27,7085836,NC
-0.285,7085837,NC
-0.295,7085838,NC
-0.29,7085839,NC
-0.28,7085840,NC
-0.255,7085841,NC
-0.27,7085842,NC
-0.3,7085843,NC
-0.28,7085844,NC
-0.255,7085845,NC
-0.25,7085846,NC
-0.27,7085847,NC
-0.295,7085848,NC
-0.305,7085849,NC
-0.28,7085850,NC
-0.255,7085851,NC
-0.24,7085852,NC
-0.245,7085853,NC
-0.275,7085854,NC
-0.315,7085855,NC
-0.32,7085856,NC
-0.285,7085857,NC
-0.26,7085858,NC
-0.23,7085859,NC
-0.235,7085860,NC
-0.25,7085861,NC
-0.25,7085862,NC
-0.235,7085863,NC
-0.235,7085864,NC
-0.21,7085865,NC
-0.175,7085866,NC
-0.165,7085867,NC
-0.16,7085868,NC
-0.185,7085869,NC
-0.215,7085870,NC
-0.235,7085871,NC
-0.24,7085872,NC
-0.235,7085873,NC
-0.23,7085874,NC
-0.23,7085875,NC
-0.215,7085876,NC
-0.18,7085877,NC
-0.16,7085878,NC
-0.15,7085879,NC
-0.18,7085880,NC
-0.23,7085881,NC
-0.26,7085882,NC
-0.25,7085883,NC
-0.23,7085884,NC
-0.225,7085885,NC
-0.25,7085886,NC
-0.27,7085887,NC
-0.27,7085888,NC
-0.275,7085889,NC
-0.29,7085890,NC
-0.31,7085891,NC
-0.325,7085892,NC
-0.33,7085893,NC
-0.3,7085894,NC
-0.245,7085895,NC
-0.215,7085896,NC
-0.22,7085897,NC
-0.29,7085898,NC
-0.35,7085899,NC
-0.38,7085900,NC
-0.375,7085901,NC
-0.35,7085902,NC
-0.32,7085903,NC
-0.305,7085904,NC
-0.305,7085905,NC
-0.31,7085906,NC
-0.32,7085907,NC
-0.33,7085908,NC
-0.335,7085909,NC
-0.34,7085910,NC
-0.33,7085911,NC
-0.31,7085912,NC
-0.29,7085913,NC
-0.255,7085914,NC
-0.255,7085915,NC
-0.29,7085916,NC
-0.345,7085917,NC
-0.405,7085918,NC
-0.41,7085919,NC
-0.39,7085920,NC
-0.365,7085921,NC
-0.345,7085922,NC
-0.355,7085923,NC
-0.345,7085924,NC
-0.335,7085925,NC
-0.325,7085926,NC
-0.335,7085927,NC
-0.35,7085928,NC
-0.33,7085929,NC
-0.34,7085930,NC
-0.32,7085931,NC
-0.33,7085932,NC
-0.33,7085933,NC
-0.335,7085934,NC
-0.32,7085935,NC
-0.32,7085936,NC
-0.34,7085937,NC
-0.34,7085938,NC
-0.33,7085939,NC
-0.305,7085940,NC
-0.27,7085941,NC
-0.25,7085942,NC
-0.26,7085943,NC
-0.275,7085944,NC
-0.26,7085945,NC
-0.23,7085946,NC
-0.15,7085947,NC
-0.06,7085948,NC
0.005,7085949,NC
0.055,7085950,NC
0.09,7085951,NC
0.11,7085952,NC
0.065,7085953,NC
0.005,7085954,NC
-0.055,7085955,NC
-0.14,7085956,NC
-0.2,7085957,NC
-0.235,7085958,NC
-0.21,7085959,NC
-0.15,7085960,NC
-0.055,7085961,NC
0.03,7085962,NC
0.12,7085963,NC
0.22,7085964,NC
0.3,7085965,NC
0.41,7085966,NC
0.495,7085967,NC
0.505,7085968,NC
0.445,7085969,L
0.355,7085970,NC
0.25,7085971,NC
0.175,7085972,NC
0.115,7085973,NC
0.05,7085974,NC
-0.005,7085975,NC
-0.055,7085976,NC
-0.075,7085977,NC
-0.1,7085978,NC
-0.13,7085979,NC
-0.23,7085980,NC
-0.36,7085981,NC
-0.45,7085982,NC
-0.515,7085983,NC
-0.51,7085984,NC
-0.48,7085985,NC
-0.435,7085986,NC
-0.41,7085987,NC
-0.395,7085988,NC
-0.39,7085989,NC
-0.355,7085990,NC
-0.37,7085991,NC
-0.375,7085992,NC
-0.39,7085993,NC
-0.395,7085994,NC
-0.385,7085995,NC
-0.37,7085996,NC
-0.355,7085997,NC
-0.34,7085998,NC
-0.36,7085999,NC
-0.36,7086000,NC
-0.345,7086001,NC
-0.34,7086002,NC
-0.32,7086003,NC
-0.335,7086004,NC
-0.365,7086005,NC
-0.36,7086006,NC
-0.375,7086007,NC
-0.36,7086008,NC
-0.325,7086009,NC
-0.325,7086010,NC
-0.33,7086011,NC
-0.335,7086012,NC
-0.335,7086013,NC
-0.31,7086014,NC
-0.3,7086015,NC
-0.295,7086016,NC
-0.3,7086017,NC
-0.29,7086018,NC
-0.27,7086019,NC
-0.22,7086020,NC
-0.205,7086021,NC
-0.23,7086022,NC
-0.295,7086023,NC
-0.31,7086024,NC
-0.32,7086025,NC
-0.28,7086026,NC
-0.26,7086027,NC
-0.26,7086028,NC
-0.27,7086029,NC
-0.29,7086030,NC
-0.27,7086031,NC
-0.255,7086032,NC
-0.235,7086033,NC
-0.215,7086034,NC
-0.21,7086035,NC
-0.21,7086036,NC
-0.2,7086037,NC
-0.175,7086038,NC
-0.155,7086039,NC
-0.15,7086040,NC
-0.16,7086041,NC
-0.17,7086042,NC
-0.14,7086043,NC
-0.115,7086044,NC
-0.1,7086045,NC
-0.105,7086046,NC
-0.105,7086047,NC
-0.105,7086048,NC
-0.08,7086049,NC
-0.065,7086050,NC
-0.045,7086051,NC
-0.05,7086052,NC
-0.045,7086053,NC
-0.03,7086054,NC
0.0,7086055,NC
0.035,7086056,NC
0.07,7086057,NC
0.095,7086058,NC
0.11,7086059,NC
0.11,7086060,NC
0.12,7086061,NC
0.135,7086062,NC
0.125,7086063,NC
0.105,7086064,NC
0.065,7086065,NC
0.045,7086066,NC
0.04,7086067,NC
0.04,7086068,NC
0.03,7086069,NC
-0.015,7086070,NC
-0.045,7086071,NC
-0.06,7086072,NC
-0.07,7086073,NC
-0.08,7086074,NC
-0.115,7086075,NC
-0.16,7086076,NC
-0.205,7086077,NC
-0.215,7086078,NC
-0.2,7086079,NC
-0.195,7086080,NC
-0.205,7086081,NC
-0.255,7086082,NC
-0.3,7086083,NC
-0.325,7086084,NC
-0.3,7086085,NC
-0.28,7086086,NC
-0.27,7086087,NC
-0.275,7086088,NC
-0.29,7086089,NC
-0.325,7086090,NC
-0.31,7086091,NC
-0.32,7086092,NC
-0.32,7086093,NC
-0.32,7086094,NC
-0.315,7086095,NC
-0.315,7086096,NC
-0.31,7086097,NC
-0.305,7086098,NC
-0.3,7086099,NC
-0.305,7086100,NC
-0.33,7086101,NC
-0.355,7086102,NC
-0.34,7086103,NC
-0.335,7086104,NC
-0.3,7086105,NC
-0.32,7086106,NC
-0.34,7086107,NC
-0.345,7086108,NC
-0.335,7086109,NC
-0.305,7086110,NC
-0.25,7086111,NC
-0.225,7086112,NC
-0.235,7086113,NC
-0.265,7086114,NC
-0.285,7086115,NC
-0.285,7086116,NC
-0.27,7086117,NC
-0.265,7086118,NC
-0.275,7086119,NC
-0.29,7086120,NC
-0.285,7086121,NC
-0.295,7086122,NC
-0.285,7086123,NC
-0.29,7086124,NC
-0.295,7086125,NC
-0.31,7086126,NC
-0.3,7086127,NC
-0.27,7086128,NC
-0.28,7086129,NC
-0.295,7086130,NC
-0.345,7086131,NC
-0.365,7086132,NC
-0.36,7086133,NC
-0.35,7086134,NC
-0.33,7086135,NC
-0.33,7086136,NC
-0.32,7086137,NC
-0.295,7086138,NC
-0.25,7086139,NC
-0.22,7086140,NC
-0.23,7086141,NC
-0.26,7086142,NC
-0.29,7086143,NC
-0.285,7086144,NC
-0.265,7086145,NC
-0.285,7086146,NC
-0.3,7086147,NC
-0.32,7086148,NC
-0.345,7086149,NC
-0.33,7086150,NC
-0.31,7086151,NC
-0.285,7086152,NC
-0.275,7086153,NC
-0.26,7086154,NC
-0.275,7086155,NC
-0.29,7086156,NC
-0.26,7086157,NC
-0.22,7086158,NC
-0.21,7086159,NC
-0.22,7086160,NC
-0.245,7086161,NC
-0.27,7086162,NC
-0.265,7086163,NC
-0.25,7086164,NC
-0.21,7086165,NC
-0.205,7086166,NC
-0.19,7086167,NC
-0.205,7086168,NC
-0.21,7086169,NC
-0.19,7086170,NC
-0.175,7086171,NC
-0.185,7086172,NC
-0.21,7086173,NC
-0.22,7086174,NC
-0.205,7086175,NC
-0.185,7086176,NC
-0.185,7086177,NC
-0.18,7086178,NC
-0.22,7086179,NC
-0.265,7086180,NC
-0.27,7086181,NC
-0.265,7086182,NC
-0.23,7086183,NC
-0.235,7086184,NC
-0.255,7086185,NC
-0.27,7086186,NC
-0.275,7086187,NC
-0.26,7086188,NC
-0.265,7086189,NC
-0.29,7086190,NC
-0.3,7086191,NC
-0.295,7086192,NC
-0.285,7086193,NC
-0.275,7086194,NC
-0.275,7086195,NC
-0.295,7086196,NC
-0.32,7086197,NC
-0.335,7086198,NC
-0.315,7086199,NC
-0.285,7086200,NC
-0.245,7086201,NC
-0.24,7086202,NC
-0.275,7086203,NC
-0.31,7086204,NC
-0.32,7086205,NC
-0.31,7086206,NC
-0.285,7086207,NC
-0.31,7086208,NC
-0.32,7086209,NC
-0.335,7086210,NC
-0.33,7086211,NC
-0.315,7086212,NC
-0.295,7086213,NC
-0.295,7086214,NC
-0.305,7086215,NC
-0.325,7086216,NC
-0.315,7086217,NC
-0.32,7086218,NC
-0.285,7086219,NC
-0.29,7086220,NC
-0.3,7086221,NC
-0.305,7086222,NC
-0.31,7086223,NC
-0.315,7086224,NC
-0.285,7086225,NC
-0.3,7086226,NC
-0.31,7086227,NC
-0.325,7086228,NC
-0.335,7086229,NC
-0.33,7086230,NC
-0.3,7086231,NC
-0.29,7086232,NC
-0.285,7086233,NC
-0.3,7086234,NC
-0.29,7086235,NC
-0.28,7086236,NC
-0.26,7086237,NC
-0.245,7086238,NC
-0.245,7086239,NC
-0.245,7086240,NC
-0.22,7086241,NC
-0.19,7086242,NC
-0.15,7086243,NC
-0.09,7086244,NC
-0.05,7086245,NC
0.015,7086246,NC
0.085,7086247,NC
0.145,7086248,NC
0.195,7086249,NC
0.205,7086250,NC
0.19,7086251,NC
0.12,7086252,NC
0.065,7086253,NC
-0.01,7086254,NC
-0.035,7086255,NC
-0.08,7086256,NC
-0.075,7086257,NC
-0.035,7086258,NC
0.045,7086259,NC
0.145,7086260,NC
0.255,7086261,NC
0.36,7086262,NC
0.435,7086263,NC
0.49,7086264,NC
0.525,7086265,NC
0.525,7086266,L
