channel_0,sample #,type
2.225,22585629,L
2.255,22585630,NC
2.215,22585631,NC
2.09,22585632,NC
1.88,22585633,NC
1.62,22585634,NC
1.325,22585635,NC
1.0,22585636,NC
0.695,22585637,NC
0.49,22585638,NC
0.425,22585639,NC
0.42,22585640,NC
0.435,22585641,NC
0.395,22585642,NC
0.355,22585643,NC
0.295,22585644,NC
0.255,22585645,NC
0.225,22585646,NC
0.205,22585647,NC
0.18,22585648,NC
0.145,22585649,NC
0.115,22585650,NC
0.075,22585651,NC
0.055,22585652,NC
0.05,22585653,NC
0.02,22585654,NC
-0.025,22585655,NC
-0.045,22585656,NC
-0.08,22585657,NC
-0.095,22585658,NC
-0.105,22585659,NC
-0.14,22585660,NC
-0.165,22585661,NC
-0.205,22585662,NC
-0.205,22585663,NC
-0.22,22585664,NC
-0.21,22585665,NC
-0.235,22585666,NC
-0.24,22585667,NC
-0.245,22585668,NC
-0.25,22585669,NC
-0.245,22585670,NC
-0.225,22585671,NC
-0.23,22585672,NC
-0.25,22585673,NC
-0.27,22585674,NC
-0.27,22585675,NC
-0.26,22585676,NC
-0.245,22585677,NC
-0.245,22585678,NC
-0.25,22585679,NC
-0.26,22585680,NC
-0.26,22585681,NC
-0.28,22585682,NC
-0.265,22585683,NC
-0.275,22585684,NC
-0.28,22585685,NC
-0.29,22585686,NC
-0.285,22585687,NC
-0.285,22585688,NC
-0.27,22585689,NC
-0.295,22585690,NC
-0.305,22585691,NC
-0.32,22585692,NC
-0.32,22585693,NC
-0.315,22585694,NC
-0.295,22585695,NC
-0.28,22585696,NC
-0.31,22585697,NC
-0.315,22585698,NC
-0.34,22585699,NC
-0.335,22585700,NC
-0.34,22585701,NC
-0.335,22585702,NC
-0.35,22585703,NC
-0.355,22585704,NC
-0.385,22585705,NC
-0.37,22585706,NC
-0.375,22585707,NC
-0.375,22585708,NC
-0.405,22585709,NC
-0.405,22585710,NC
-0.415,22585711,NC
-0.415,22585712,NC
-0.405,22585713,NC
-0.41,22585714,NC
-0.425,22585715,NC
-0.445,22585716,NC
-0.445,22585717,NC
-0.43,22585718,NC
-0.425,22585719,NC
-0.43,22585720,NC
-0.445,22585721,NC
-0.465,22585722,NC
-0.46,22585723,NC
-0.445,22585724,NC
-0.425,22585725,NC
-0.43,22585726,NC
-0.415,22585727,NC
-0.41,22585728,NC
-0.405,22585729,NC
-0.4,22585730,NC
-0.37,22585731,NC
-0.37,22585732,NC
-0.355,22585733,NC
-0.335,22585734,NC
-0.33,22585735,NC
-0.3,22585736,NC
-0.26,22585737,NC
-0.24,22585738,NC
-0.235,22585739,NC
-0.23,22585740,NC
-0.195,22585741,NC
-0.16,22585742,NC
-0.13,22585743,NC
-0.115,22585744,NC
-0.115,22585745,NC
-0.115,22585746,NC
-0.1,22585747,NC
-0.075,22585748,NC
-0.04,22585749,NC
-0.03,22585750,NC
-0.035,22585751,NC
-0.045,22585752,NC
-0.04,22585753,NC
-0.035,22585754,NC
-0.015,22585755,NC
-0.02,22585756,NC
-0.02,22585757,NC
-0.03,22585758,NC
-0.03,22585759,NC
-0.025,22585760,NC
-0.01,22585761,NC
-0.01,22585762,NC
-0.03,22585763,NC
-0.04,22585764,NC
-0.025,22585765,NC
-0.025,22585766,NC
-0.035,22585767,NC
-0.025,22585768,NC
-0.035,22585769,NC
-0.07,22585770,NC
-0.045,22585771,NC
-0.035,22585772,NC
-0.015,22585773,NC
-0.015,22585774,NC
-0.03,22585775,NC
-0.06,22585776,NC
-0.065,22585777,NC
-0.045,22585778,NC
-0.05,22585779,NC
-0.04,22585780,NC
-0.045,22585781,NC
-0.055,22585782,NC
-0.065,22585783,NC
-0.07,22585784,NC
-0.05,22585785,NC
-0.045,22585786,NC
-0.055,22585787,NC
-0.075,22585788,NC
-0.065,22585789,NC
-0.065,22585790,NC
-0.035,22585791,NC
-0.035,22585792,NC
-0.055,22585793,NC
-0.075,22585794,NC
-0.07,22585795,NC
-0.06,22585796,NC
-0.045,22585797,NC
-0.045,22585798,NC
-0.055,22585799,NC
-0.085,22585800,NC
-0.095,22585801,NC
-0.075,22585802,NC
-0.065,22585803,NC
-0.035,22585804,NC
-0.04,22585805,NC
-0.07,22585806,NC
-0.07,22585807,NC
-0.07,22585808,NC
-0.03,22585809,NC
-0.035,22585810,NC
-0.035,22585811,NC
-0.045,22585812,NC
-0.045,22585813,NC
-0.04,22585814,NC
-0.035,22585815,NC
-0.03,22585816,NC
-0.045,22585817,NC
-0.045,22585818,NC
-0.035,22585819,NC
-0.03,22585820,NC
-0.025,22585821,NC
-0.03,22585822,NC
-0.04,22585823,NC
-0.05,22585824,NC
-0.045,22585825,NC
-0.03,22585826,NC
-0.015,22585827,NC
-0.02,22585828,NC
-0.025,22585829,NC
-0.055,22585830,NC
-0.06,22585831,NC
-0.05,22585832,NC
-0.03,22585833,NC
-0.02,22585834,NC
-0.03,22585835,NC
-0.045,22585836,NC
-0.065,22585837,NC
-0.06,22585838,NC
-0.03,22585839,NC
-0.03,22585840,NC
-0.04,22585841,NC
-0.05,22585842,NC
-0.065,22585843,NC
-0.06,22585844,NC
-0.045,22585845,NC
-0.035,22585846,NC
-0.04,22585847,NC
-0.06,22585848,NC
-0.06,22585849,NC
-0.05,22585850,NC
-0.05,22585851,NC
-0.07,22585852,NC
-0.075,22585853,NC
-0.07,22585854,NC
-0.075,22585855,NC
-0.06,22585856,NC
-0.065,22585857,NC
-0.065,22585858,NC
-0.08,22585859,NC
-0.08,22585860,NC
-0.075,22585861,NC
-0.045,22585862,NC
-0.03,22585863,NC
-0.03,22585864,NC
-0.055,22585865,NC
-0.07,22585866,NC
-0.075,22585867,NC
-0.05,22585868,NC
-0.035,22585869,NC
-0.03,22585870,NC
-0.04,22585871,NC
-0.065,22585872,NC
-0.065,22585873,NC
-0.055,22585874,NC
-0.035,22585875,NC
-0.035,22585876,NC
-0.035,22585877,NC
-0.06,22585878,NC
-0.065,22585879,NC
-0.045,22585880,NC
-0.02,22585881,NC
0.0,22585882,NC
0.01,22585883,NC
0.015,22585884,NC
0.005,22585885,NC
0.01,22585886,NC
0.02,22585887,NC
0.015,22585888,NC
0.01,22585889,NC
0.005,22585890,NC
0.0,22585891,NC
-0.01,22585892,NC
-0.015,22585893,NC
-0.005,22585894,NC
-0.03,22585895,NC
-0.055,22585896,NC
-0.05,22585897,NC
-0.045,22585898,NC
-0.025,22585899,NC
-0.025,22585900,NC
-0.04,22585901,NC
-0.07,22585902,NC
-0.075,22585903,NC
-0.065,22585904,NC
-0.09,22585905,NC
-0.075,22585906,NC
-0.09,22585907,NC
-0.105,22585908,NC
-0.105,22585909,NC
-0.07,22585910,NC
-0.07,22585911,NC
-0.055,22585912,NC
-0.08,22585913,NC
-0.09,22585914,NC
-0.085,22585915,NC
-0.055,22585916,NC
-0.03,22585917,NC
-0.02,22585918,NC
-0.045,22585919,NC
-0.065,22585920,NC
-0.065,22585921,NC
-0.06,22585922,NC
-0.03,22585923,NC
-0.03,22585924,NC
-0.04,22585925,NC
-0.03,22585926,NC
-0.04,22585927,NC
-0.045,22585928,NC
-0.04,22585929,NC
-0.01,22585930,NC
0.03,22585931,NC
0.105,22585932,NC
0.225,22585933,NC
0.32,22585934,NC
0.39,22585935,NC
0.46,22585936,NC
0.53,22585937,NC
0.6,22585938,NC
0.745,22585939,NC
0.91,22585940,NC
1.14,22585941,NC
1.37,22585942,NC
1.59,22585943,NC
1.815,22585944,NC
2.01,22585945,NC
2.15,22585946,L
2.185,22585947,NC
2.13,22585948,NC
1.9,22585949,NC
1.53,22585950,NC
1.155,22585951,NC
0.87,22585952,NC
0.725,22585953,NC
0.66,22585954,NC
0.605,22585955,NC
0.55,22585956,NC
0.505,22585957,NC
0.495,22585958,NC
0.495,22585959,NC
0.475,22585960,NC
0.415,22585961,NC
0.35,22585962,NC
0.285,22585963,NC
0.255,22585964,NC
0.245,22585965,NC
0.22,22585966,NC
0.165,22585967,NC
0.09,22585968,NC
0.045,22585969,NC
0.0,22585970,NC
-0.025,22585971,NC
-0.045,22585972,NC
-0.095,22585973,NC
-0.115,22585974,NC
-0.13,22585975,NC
-0.155,22585976,NC
-0.15,22585977,NC
-0.175,22585978,NC
-0.215,22585979,NC
-0.24,22585980,NC
-0.24,22585981,NC
-0.23,22585982,NC
-0.215,22585983,NC
-0.23,22585984,NC
-0.24,22585985,NC
-0.28,22585986,NC
-0.26,22585987,NC
-0.26,22585988,NC
-0.255,22585989,NC
-0.27,22585990,NC
-0.28,22585991,NC
-0.31,22585992,NC
-0.31,22585993,NC
-0.305,22585994,NC
-0.28,22585995,NC
-0.26,22585996,NC
-0.27,22585997,NC
-0.3,22585998,NC
-0.315,22585999,NC
-0.31,22586000,NC
-0.315,22586001,NC
-0.305,22586002,NC
-0.305,22586003,NC
-0.33,22586004,NC
-0.34,22586005,NC
-0.355,22586006,NC
-0.335,22586007,NC
-0.335,22586008,NC
-0.36,22586009,NC
-0.37,22586010,NC
-0.375,22586011,NC
-0.365,22586012,NC
-0.375,22586013,NC
-0.365,22586014,NC
-0.405,22586015,NC
-0.415,22586016,NC
-0.435,22586017,NC
-0.42,22586018,NC
-0.425,22586019,NC
-0.43,22586020,NC
-0.445,22586021,NC
-0.47,22586022,NC
-0.495,22586023,NC
-0.495,22586024,NC
-0.495,22586025,NC
-0.49,22586026,NC
-0.495,22586027,NC
-0.515,22586028,NC
-0.555,22586029,NC
-0.55,22586030,NC
-0.545,22586031,NC
-0.53,22586032,NC
-0.525,22586033,NC
-0.545,22586034,NC
-0.54,22586035,NC
-0.54,22586036,NC
-0.52,22586037,NC
-0.515,22586038,NC
-0.52,22586039,NC
-0.52,22586040,NC
-0.51,22586041,NC
-0.47,22586042,NC
-0.455,22586043,NC
-0.42,22586044,NC
-0.415,22586045,NC
-0.41,22586046,NC
-0.4,22586047,NC
-0.38,22586048,NC
-0.32,22586049,NC
-0.3,22586050,NC
-0.29,22586051,NC
-0.28,22586052,NC
-0.26,22586053,NC
-0.24,22586054,NC
-0.215,22586055,NC
-0.19,22586056,NC
-0.19,22586057,NC
-0.165,22586058,NC
-0.16,22586059,NC
-0.125,22586060,NC
-0.105,22586061,NC
-0.085,22586062,NC
-0.08,22586063,NC
-0.07,22586064,NC
-0.065,22586065,NC
-0.06,22586066,NC
-0.04,22586067,NC
-0.05,22586068,NC
-0.04,22586069,NC
-0.06,22586070,NC
-0.065,22586071,NC
-0.07,22586072,NC
-0.03,22586073,NC
-0.035,22586074,NC
-0.035,22586075,NC
-0.05,22586076,NC
-0.075,22586077,NC
-0.075,22586078,NC
-0.045,22586079,NC
-0.04,22586080,NC
-0.05,22586081,NC
-0.06,22586082,NC
-0.075,22586083,NC
-0.055,22586084,NC
-0.04,22586085,NC
-0.035,22586086,NC
-0.055,22586087,NC
-0.065,22586088,NC
-0.075,22586089,NC
-0.085,22586090,NC
-0.075,22586091,NC
-0.07,22586092,NC
-0.075,22586093,NC
-0.085,22586094,NC
-0.09,22586095,NC
-0.09,22586096,NC
-0.07,22586097,NC
-0.085,22586098,NC
-0.06,22586099,NC
-0.095,22586100,NC
-0.095,22586101,NC
-0.09,22586102,NC
-0.06,22586103,NC
-0.06,22586104,NC
-0.085,22586105,NC
-0.12,22586106,NC
-0.115,22586107,NC
-0.095,22586108,NC
-0.09,22586109,NC
-0.07,22586110,NC
-0.09,22586111,NC
-0.115,22586112,NC
-0.125,22586113,NC
-0.135,22586114,NC
-0.115,22586115,NC
-0.1,22586116,NC
-0.095,22586117,NC
-0.105,22586118,NC
-0.105,22586119,NC
-0.1,22586120,NC
-0.09,22586121,NC
-0.08,22586122,NC
-0.09,22586123,NC
-0.1,22586124,NC
-0.095,22586125,NC
-0.09,22586126,NC
-0.07,22586127,NC
-0.065,22586128,NC
-0.065,22586129,NC
-0.06,22586130,NC
-0.07,22586131,NC
-0.065,22586132,NC
-0.055,22586133,NC
-0.06,22586134,NC
-0.08,22586135,NC
-0.09,22586136,NC
-0.095,22586137,NC
-0.06,22586138,NC
-0.055,22586139,NC
-0.055,22586140,NC
-0.08,22586141,NC
-0.07,22586142,NC
-0.075,22586143,NC
-0.065,22586144,NC
-0.055,22586145,NC
-0.045,22586146,NC
-0.075,22586147,NC
-0.115,22586148,NC
-0.115,22586149,NC
-0.1,22586150,NC
-0.07,22586151,NC
-0.05,22586152,NC
-0.055,22586153,NC
-0.075,22586154,NC
-0.095,22586155,NC
-0.09,22586156,NC
-0.07,22586157,NC
-0.06,22586158,NC
-0.055,22586159,NC
-0.085,22586160,NC
-0.1,22586161,NC
-0.09,22586162,NC
-0.07,22586163,NC
-0.065,22586164,NC
-0.06,22586165,NC
-0.07,22586166,NC
-0.07,22586167,NC
-0.065,22586168,NC
-0.07,22586169,NC
-0.065,22586170,NC
-0.07,22586171,NC
-0.08,22586172,NC
-0.065,22586173,NC
-0.065,22586174,NC
-0.06,22586175,NC
-0.055,22586176,NC
-0.07,22586177,NC
-0.095,22586178,NC
-0.08,22586179,NC
-0.07,22586180,NC
-0.035,22586181,NC
-0.035,22586182,NC
-0.03,22586183,NC
-0.035,22586184,NC
-0.015,22586185,NC
0.0,22586186,NC
0.015,22586187,NC
0.02,22586188,NC
0.01,22586189,NC
-0.01,22586190,NC
-0.02,22586191,NC
-0.035,22586192,NC
-0.03,22586193,NC
-0.03,22586194,NC
-0.035,22586195,NC
-0.06,22586196,NC
-0.06,22586197,NC
-0.08,22586198,NC
-0.08,22586199,NC
-0.075,22586200,NC
-0.05,22586201,NC
-0.05,22586202,NC
-0.05,22586203,NC
-0.045,22586204,NC
-0.055,22586205,NC
-0.08,22586206,NC
-0.11,22586207,NC
-0.11,22586208,NC
-0.105,22586209,NC
-0.09,22586210,NC
-0.1,22586211,NC
-0.1,22586212,NC
-0.105,22586213,NC
-0.125,22586214,NC
-0.115,22586215,NC
-0.105,22586216,NC
-0.1,22586217,NC
-0.11,22586218,NC
-0.125,22586219,NC
-0.13,22586220,NC
-0.11,22586221,NC
-0.09,22586222,NC
-0.075,22586223,NC
-0.055,22586224,NC
-0.07,22586225,NC
-0.07,22586226,NC
-0.08,22586227,NC
-0.065,22586228,NC
-0.03,22586229,NC
-0.025,22586230,NC
-0.03,22586231,NC
-0.055,22586232,NC
-0.095,22586233,NC
-0.075,22586234,NC
-0.01,22586235,NC
0.11,22586236,NC
0.22,22586237,NC
0.32,22586238,NC
0.37,22586239,NC
0.41,22586240,NC
0.47,22586241,NC
0.565,22586242,NC
0.695,22586243,NC
0.845,22586244,NC
1.015,22586245,NC
1.24,22586246,NC
1.485,22586247,NC
1.705,22586248,NC
1.91,22586249,NC
2.105,22586250,NC
2.195,22586251,L
