channel_0,sample #,type
-0.8,5219045,N
-0.75,5219046,NC
-0.74,5219047,NC
-0.725,5219048,NC
-0.635,5219049,NC
-0.555,5219050,NC
-0.55,5219051,NC
-0.565,5219052,NC
-0.56,5219053,NC
-0.515,5219054,NC
-0.425,5219055,NC
-0.35,5219056,NC
-0.325,5219057,NC
-0.325,5219058,NC
-0.335,5219059,NC
-0.32,5219060,NC
-0.335,5219061,NC
-0.35,5219062,NC
-0.34,5219063,NC
-0.345,5219064,NC
-0.345,5219065,NC
-0.34,5219066,NC
-0.335,5219067,NC
-0.32,5219068,NC
-0.33,5219069,NC
-0.325,5219070,NC
-0.335,5219071,NC
-0.33,5219072,NC
-0.36,5219073,NC
-0.4,5219074,NC
-0.39,5219075,NC
-0.365,5219076,NC
-0.335,5219077,NC
-0.335,5219078,NC
-0.34,5219079,NC
-0.37,5219080,NC
-0.37,5219081,NC
-0.375,5219082,NC
-0.35,5219083,NC
-0.31,5219084,NC
-0.295,5219085,NC
-0.31,5219086,NC
-0.34,5219087,NC
-0.355,5219088,NC
-0.335,5219089,NC
-0.305,5219090,NC
-0.275,5219091,NC
-0.275,5219092,NC
-0.29,5219093,NC
-0.29,5219094,NC
-0.275,5219095,NC
-0.28,5219096,NC
-0.29,5219097,NC
-0.29,5219098,NC
-0.3,5219099,NC
-0.3,5219100,NC
-0.325,5219101,NC
-0.345,5219102,NC
-0.355,5219103,NC
-0.345,5219104,NC
-0.295,5219105,NC
-0.27,5219106,NC
-0.27,5219107,NC
-0.29,5219108,NC
-0.29,5219109,NC
-0.28,5219110,NC
-0.25,5219111,NC
-0.255,5219112,NC
-0.23,5219113,NC
-0.235,5219114,NC
-0.23,5219115,NC
-0.23,5219116,NC
-0.235,5219117,NC
-0.225,5219118,NC
-0.2,5219119,NC
-0.2,5219120,NC
-0.22,5219121,NC
-0.25,5219122,NC
-0.285,5219123,NC
-0.285,5219124,NC
-0.255,5219125,NC
-0.23,5219126,NC
-0.185,5219127,NC
-0.15,5219128,NC
-0.16,5219129,NC
-0.205,5219130,NC
-0.205,5219131,NC
-0.185,5219132,NC
-0.155,5219133,NC
-0.17,5219134,NC
-0.175,5219135,NC
-0.175,5219136,NC
-0.165,5219137,NC
-0.18,5219138,NC
-0.195,5219139,NC
-0.21,5219140,NC
-0.22,5219141,NC
-0.225,5219142,NC
-0.21,5219143,NC
-0.205,5219144,NC
-0.215,5219145,NC
-0.25,5219146,NC
-0.255,5219147,NC
-0.26,5219148,NC
-0.225,5219149,NC
-0.19,5219150,NC
-0.18,5219151,NC
-0.195,5219152,NC
-0.195,5219153,NC
-0.2,5219154,NC
-0.23,5219155,NC
-0.245,5219156,NC
-0.255,5219157,NC
-0.28,5219158,NC
-0.265,5219159,NC
-0.25,5219160,NC
-0.25,5219161,NC
-0.265,5219162,NC
-0.25,5219163,NC
-0.235,5219164,NC
-0.25,5219165,NC
-0.285,5219166,NC
-0.295,5219167,NC
-0.27,5219168,NC
-0.25,5219169,NC
-0.23,5219170,NC
-0.2,5219171,NC
-0.215,5219172,NC
-0.23,5219173,NC
-0.26,5219174,NC
-0.25,5219175,NC
-0.22,5219176,NC
-0.21,5219177,NC
-0.2,5219178,NC
-0.2,5219179,NC
-0.205,5219180,NC
-0.22,5219181,NC
-0.25,5219182,NC
-0.245,5219183,NC
-0.245,5219184,NC
-0.245,5219185,NC
-0.255,5219186,NC
-0.285,5219187,NC
-0.305,5219188,NC
-0.29,5219189,NC
-0.27,5219190,NC
-0.255,5219191,NC
-0.26,5219192,NC
-0.285,5219193,NC
-0.305,5219194,NC
-0.315,5219195,NC
-0.295,5219196,NC
-0.275,5219197,NC
-0.28,5219198,NC
-0.305,5219199,NC
-0.34,5219200,NC
-0.34,5219201,NC
-0.32,5219202,NC
-0.32,5219203,NC
-0.34,5219204,NC
-0.365,5219205,NC
-0.365,5219206,NC
-0.31,5219207,NC
-0.28,5219208,NC
-0.29,5219209,NC
-0.32,5219210,NC
-0.31,5219211,NC
-0.305,5219212,NC
-0.315,5219213,NC
-0.325,5219214,NC
-0.325,5219215,NC
-0.3,5219216,NC
-0.31,5219217,NC
-0.325,5219218,NC
-0.335,5219219,NC
-0.34,5219220,NC
-0.34,5219221,NC
-0.33,5219222,NC
-0.35,5219223,NC
-0.38,5219224,NC
-0.395,5219225,NC
-0.365,5219226,NC
-0.325,5219227,NC
-0.305,5219228,NC
-0.33,5219229,NC
-0.35,5219230,NC
-0.355,5219231,NC
-0.35,5219232,NC
-0.36,5219233,NC
-0.36,5219234,NC
-0.36,5219235,NC
-0.335,5219236,NC
-0.315,5219237,NC
-0.32,5219238,NC
-0.33,5219239,NC
-0.305,5219240,NC
-0.295,5219241,NC
-0.295,5219242,NC
-0.315,5219243,NC
-0.315,5219244,NC
-0.3,5219245,NC
-0.275,5219246,NC
-0.285,5219247,NC
-0.305,5219248,NC
-0.315,5219249,NC
-0.31,5219250,NC
-0.315,5219251,NC
-0.34,5219252,NC
-0.38,5219253,NC
-0.355,5219254,NC
-0.31,5219255,NC
-0.255,5219256,NC
-0.25,5219257,NC
-0.28,5219258,NC
-0.305,5219259,NC
-0.285,5219260,NC
-0.255,5219261,NC
-0.245,5219262,NC
-0.255,5219263,NC
-0.275,5219264,NC
-0.29,5219265,NC
-0.29,5219266,NC
-0.265,5219267,NC
-0.255,5219268,NC
-0.26,5219269,NC
-0.26,5219270,NC
-0.25,5219271,NC
-0.255,5219272,NC
-0.265,5219273,NC
-0.27,5219274,NC
-0.27,5219275,NC
-0.265,5219276,NC
-0.265,5219277,NC
-0.275,5219278,NC
-0.285,5219279,NC
-0.28,5219280,NC
-0.28,5219281,NC
-0.29,5219282,NC
-0.3,5219283,NC
-0.335,5219284,NC
-0.34,5219285,NC
-0.315,5219286,NC
-0.285,5219287,NC
-0.25,5219288,NC
-0.225,5219289,NC
-0.215,5219290,NC
-0.23,5219291,NC
-0.245,5219292,NC
-0.245,5219293,NC
-0.25,5219294,NC
-0.265,5219295,NC
-0.27,5219296,NC
-0.285,5219297,NC
-0.28,5219298,NC
-0.28,5219299,NC
-0.29,5219300,NC
-0.29,5219301,NC
-0.31,5219302,NC
-0.285,5219303,NC
-0.255,5219304,NC
-0.245,5219305,NC
-0.24,5219306,NC
-0.25,5219307,NC
-0.27,5219308,NC
-0.29,5219309,NC
-0.28,5219310,NC
-0.255,5219311,NC
-0.26,5219312,NC
-0.27,5219313,NC
-0.26,5219314,NC
-0.205,5219315,NC
-0.15,5219316,NC
-0.135,5219317,NC
-0.17,5219318,NC
-0.2,5219319,NC
-0.215,5219320,NC
-0.195,5219321,NC
-0.165,5219322,NC
-0.145,5219323,NC
-0.14,5219324,NC
-0.13,5219325,NC
-0.13,5219326,NC
-0.11,5219327,NC
-0.08,5219328,NC
-0.065,5219329,NC
-0.04,5219330,NC
-0.03,5219331,NC
-0.055,5219332,NC
-0.07,5219333,NC
-0.065,5219334,NC
-0.05,5219335,NC
-0.025,5219336,NC
-0.015,5219337,NC
-0.015,5219338,NC
-0.015,5219339,NC
-0.035,5219340,NC
-0.065,5219341,NC
-0.105,5219342,NC
-0.16,5219343,NC
-0.2,5219344,NC
-0.24,5219345,NC
-0.25,5219346,NC
-0.28,5219347,NC
-0.305,5219348,NC
-0.31,5219349,NC
-0.315,5219350,NC
-0.315,5219351,NC
-0.32,5219352,NC
-0.315,5219353,NC
-0.335,5219354,NC
-0.34,5219355,NC
-0.31,5219356,NC
-0.24,5219357,NC
-0.215,5219358,NC
-0.21,5219359,NC
-0.225,5219360,NC
-0.25,5219361,NC
-0.27,5219362,NC
-0.26,5219363,NC
-0.255,5219364,NC
-0.255,5219365,NC
-0.275,5219366,NC
-0.295,5219367,NC
-0.32,5219368,NC
-0.335,5219369,NC
-0.31,5219370,NC
-0.28,5219371,NC
-0.275,5219372,NC
-0.28,5219373,NC
-0.31,5219374,NC
-0.33,5219375,NC
-0.335,5219376,NC
-0.33,5219377,NC
-0.305,5219378,NC
-0.285,5219379,NC
-0.28,5219380,NC
-0.285,5219381,NC
-0.3,5219382,NC
-0.3,5219383,NC
-0.285,5219384,NC
-0.26,5219385,NC
-0.265,5219386,NC
-0.275,5219387,NC
-0.295,5219388,NC
-0.305,5219389,NC
-0.28,5219390,NC
-0.28,5219391,NC
-0.24,5219392,NC
-0.175,5219393,NC
-0.115,5219394,NC
-0.13,5219395,NC
-0.2,5219396,NC
-0.26,5219397,NC
-0.27,5219398,NC
-0.27,5219399,NC
-0.22,5219400,NC
-0.165,5219401,NC
-0.155,5219402,NC
-0.215,5219403,NC
-0.295,5219404,NC
-0.345,5219405,NC
-0.38,5219406,NC
-0.425,5219407,NC
-0.45,5219408,NC
-0.505,5219409,NC
-0.605,5219410,NC
-0.725,5219411,NC
-0.785,5219412,NC
-0.78,5219413,NC
-0.735,5219414,NC
-0.74,5219415,NC
-0.835,5219416,N
-0.95,5219417,NC
-0.97,5219418,NC
-0.855,5219419,NC
-0.73,5219420,NC
-0.67,5219421,NC
-0.645,5219422,NC
-0.595,5219423,NC
-0.55,5219424,NC
-0.525,5219425,NC
-0.5,5219426,NC
-0.435,5219427,NC
-0.365,5219428,NC
-0.34,5219429,NC
-0.36,5219430,NC
-0.39,5219431,NC
-0.415,5219432,NC
-0.435,5219433,NC
-0.465,5219434,NC
-0.485,5219435,NC
-0.495,5219436,NC
-0.465,5219437,NC
-0.445,5219438,NC
-0.45,5219439,NC
-0.485,5219440,NC
-0.505,5219441,NC
-0.515,5219442,NC
-0.49,5219443,NC
-0.485,5219444,NC
-0.51,5219445,NC
-0.515,5219446,NC
-0.505,5219447,NC
-0.48,5219448,NC
-0.48,5219449,NC
-0.49,5219450,NC
-0.5,5219451,NC
-0.495,5219452,NC
-0.475,5219453,NC
-0.475,5219454,NC
-0.485,5219455,NC
-0.53,5219456,NC
-0.575,5219457,NC
-0.615,5219458,NC
-0.61,5219459,NC
-0.595,5219460,NC
-0.57,5219461,NC
-0.57,5219462,NC
-0.58,5219463,NC
-0.56,5219464,NC
-0.515,5219465,NC
-0.465,5219466,NC
-0.455,5219467,NC
-0.485,5219468,NC
-0.55,5219469,NC
-0.595,5219470,NC
-0.615,5219471,NC
-0.615,5219472,NC
-0.61,5219473,NC
-0.58,5219474,NC
-0.545,5219475,NC
-0.515,5219476,NC
-0.515,5219477,NC
-0.525,5219478,NC
-0.5,5219479,NC
-0.505,5219480,NC
-0.485,5219481,NC
-0.48,5219482,NC
-0.46,5219483,NC
-0.445,5219484,NC
-0.435,5219485,NC
-0.445,5219486,NC
-0.48,5219487,NC
-0.49,5219488,NC
-0.43,5219489,NC
-0.38,5219490,NC
-0.36,5219491,NC
-0.375,5219492,NC
-0.38,5219493,NC
-0.395,5219494,NC
-0.395,5219495,NC
-0.38,5219496,NC
-0.37,5219497,NC
-0.38,5219498,NC
-0.38,5219499,NC
-0.38,5219500,NC
-0.35,5219501,NC
-0.335,5219502,NC
-0.335,5219503,NC
-0.345,5219504,NC
-0.355,5219505,NC
-0.34,5219506,NC
-0.315,5219507,NC
-0.265,5219508,NC
-0.22,5219509,NC
-0.2,5219510,NC
-0.23,5219511,NC
-0.28,5219512,NC
-0.29,5219513,NC
-0.28,5219514,NC
-0.275,5219515,NC
-0.285,5219516,NC
-0.295,5219517,NC
-0.335,5219518,NC
-0.345,5219519,NC
-0.33,5219520,NC
-0.31,5219521,NC
-0.315,5219522,NC
-0.335,5219523,NC
-0.38,5219524,NC
-0.405,5219525,NC
-0.405,5219526,NC
-0.385,5219527,NC
-0.355,5219528,NC
-0.345,5219529,NC
-0.355,5219530,NC
-0.335,5219531,NC
-0.31,5219532,NC
-0.265,5219533,NC
-0.275,5219534,NC
-0.3,5219535,NC
-0.325,5219536,NC
-0.315,5219537,NC
-0.31,5219538,NC
-0.315,5219539,NC
-0.315,5219540,NC
-0.325,5219541,NC
-0.35,5219542,NC
-0.365,5219543,NC
-0.375,5219544,NC
-0.345,5219545,NC
-0.325,5219546,NC
-0.315,5219547,NC
-0.315,5219548,NC
-0.31,5219549,NC
-0.305,5219550,NC
-0.305,5219551,NC
-0.325,5219552,NC
-0.345,5219553,NC
-0.365,5219554,NC
-0.35,5219555,NC
-0.335,5219556,NC
-0.32,5219557,NC
-0.335,5219558,NC
-0.35,5219559,NC
-0.38,5219560,NC
-0.37,5219561,NC
-0.355,5219562,NC
-0.355,5219563,NC
-0.36,5219564,NC
-0.37,5219565,NC
-0.395,5219566,NC
-0.385,5219567,NC
-0.365,5219568,NC
-0.36,5219569,NC
-0.345,5219570,NC
-0.33,5219571,NC
-0.325,5219572,NC
-0.325,5219573,NC
-0.34,5219574,NC
-0.34,5219575,NC
-0.36,5219576,NC
-0.39,5219577,NC
-0.43,5219578,NC
-0.465,5219579,NC
-0.465,5219580,NC
-0.44,5219581,NC
-0.4,5219582,NC
-0.37,5219583,NC
-0.365,5219584,NC
-0.365,5219585,NC
-0.365,5219586,NC
-0.355,5219587,NC
-0.355,5219588,NC
-0.37,5219589,NC
-0.365,5219590,NC
-0.35,5219591,NC
-0.35,5219592,NC
-0.375,5219593,NC
-0.425,5219594,NC
-0.445,5219595,NC
-0.435,5219596,NC
-0.425,5219597,NC
-0.425,5219598,NC
-0.43,5219599,NC
-0.43,5219600,NC
-0.425,5219601,NC
-0.43,5219602,NC
-0.415,5219603,NC
-0.415,5219604,NC
-0.415,5219605,NC
-0.425,5219606,NC
-0.435,5219607,NC
-0.43,5219608,NC
-0.415,5219609,NC
-0.405,5219610,NC
-0.385,5219611,NC
-0.375,5219612,NC
-0.375,5219613,NC
-0.385,5219614,NC
-0.405,5219615,NC
-0.42,5219616,NC
-0.405,5219617,NC
-0.41,5219618,NC
-0.4,5219619,NC
-0.415,5219620,NC
-0.415,5219621,NC
-0.4,5219622,NC
-0.375,5219623,NC
-0.38,5219624,NC
-0.385,5219625,NC
-0.395,5219626,NC
-0.37,5219627,NC
-0.355,5219628,NC
-0.36,5219629,NC
-0.39,5219630,NC
-0.4,5219631,NC
-0.395,5219632,NC
-0.385,5219633,NC
-0.395,5219634,NC
-0.395,5219635,NC
-0.375,5219636,NC
-0.365,5219637,NC
-0.375,5219638,NC
-0.385,5219639,NC
-0.39,5219640,NC
-0.385,5219641,NC
-0.395,5219642,NC
-0.415,5219643,NC
-0.41,5219644,NC
-0.38,5219645,NC
-0.335,5219646,NC
-0.335,5219647,NC
-0.35,5219648,NC
-0.39,5219649,NC
-0.39,5219650,NC
-0.385,5219651,NC
-0.37,5219652,NC
-0.38,5219653,NC
-0.415,5219654,NC
-0.41,5219655,NC
-0.38,5219656,NC
-0.335,5219657,NC
-0.295,5219658,NC
-0.295,5219659,NC
-0.315,5219660,NC
-0.33,5219661,NC
-0.34,5219662,NC
-0.345,5219663,NC
-0.345,5219664,NC
-0.35,5219665,NC
-0.34,5219666,NC
-0.325,5219667,NC
-0.315,5219668,NC
-0.34,5219669,NC
-0.36,5219670,NC
-0.36,5219671,NC
-0.365,5219672,NC
-0.355,5219673,NC
-0.365,5219674,NC
-0.345,5219675,NC
-0.315,5219676,NC
-0.315,5219677,NC
-0.32,5219678,NC
-0.35,5219679,NC
-0.365,5219680,NC
-0.365,5219681,NC
-0.345,5219682,NC
-0.33,5219683,NC
-0.32,5219684,NC
-0.335,5219685,NC
-0.35,5219686,NC
-0.355,5219687,NC
-0.35,5219688,NC
-0.345,5219689,NC
-0.36,5219690,NC
-0.365,5219691,NC
-0.365,5219692,NC
-0.35,5219693,NC
-0.335,5219694,NC
-0.35,5219695,NC
-0.365,5219696,NC
-0.385,5219697,NC
-0.385,5219698,NC
-0.38,5219699,NC
-0.375,5219700,NC
-0.385,5219701,NC
-0.355,5219702,NC
-0.35,5219703,NC
-0.33,5219704,NC
-0.275,5219705,NC
-0.24,5219706,NC
-0.235,5219707,NC
-0.265,5219708,NC
-0.275,5219709,NC
-0.3,5219710,NC
-0.295,5219711,NC
-0.28,5219712,NC
-0.225,5219713,NC
-0.18,5219714,NC
-0.17,5219715,NC
-0.19,5219716,NC
-0.18,5219717,NC
-0.155,5219718,NC
-0.145,5219719,NC
-0.17,5219720,NC
-0.19,5219721,NC
-0.195,5219722,NC
-0.19,5219723,NC
-0.18,5219724,NC
-0.175,5219725,NC
-0.17,5219726,NC
-0.195,5219727,NC
-0.23,5219728,NC
-0.255,5219729,NC
-0.285,5219730,NC
-0.31,5219731,NC
-0.35,5219732,NC
-0.4,5219733,NC
-0.455,5219734,NC
-0.485,5219735,NC
-0.47,5219736,NC
-0.455,5219737,NC
-0.46,5219738,NC
-0.495,5219739,NC
-0.505,5219740,NC
-0.49,5219741,NC
-0.46,5219742,NC
-0.445,5219743,NC
-0.465,5219744,NC
-0.495,5219745,NC
-0.5,5219746,NC
-0.49,5219747,NC
-0.465,5219748,NC
-0.465,5219749,NC
-0.48,5219750,NC
-0.5,5219751,NC
-0.51,5219752,NC
-0.515,5219753,NC
-0.49,5219754,NC
-0.48,5219755,NC
-0.51,5219756,NC
-0.53,5219757,NC
-0.525,5219758,NC
-0.48,5219759,NC
-0.475,5219760,NC
-0.46,5219761,NC
-0.47,5219762,NC
-0.485,5219763,NC
-0.505,5219764,NC
-0.52,5219765,NC
-0.52,5219766,NC
-0.505,5219767,NC
-0.5,5219768,NC
-0.51,5219769,NC
-0.535,5219770,NC
-0.53,5219771,NC
-0.52,5219772,NC
-0.5,5219773,NC
-0.495,5219774,NC
-0.53,5219775,NC
-0.575,5219776,NC
-0.6,5219777,NC
-0.595,5219778,NC
-0.59,5219779,NC
-0.57,5219780,NC
-0.565,5219781,NC
-0.575,5219782,NC
-0.59,5219783,NC
-0.62,5219784,NC
-0.69,5219785,NC
-0.8,5219786,NC
-0.855,5219787,NC
-0.86,5219788,NC
-0.82,5219789,NC
-0.81,5219790,NC
-0.815,5219791,NC
-0.845,5219792,NC
-0.89,5219793,NC
-0.935,5219794,NC
-0.975,5219795,NC
-1.02,5219796,NC
-1.045,5219797,NC
-1.05,5219798,NC
-1.065,5219799,NC
-1.13,5219800,NC
-1.165,5219801,NC
-1.155,5219802,N
