channel_0,sample #,type
0.0,7527110,N
-0.02,7527111,NC
-0.105,7527112,NC
-0.25,7527113,NC
-0.4,7527114,NC
-0.56,7527115,NC
-0.735,7527116,NC
-0.925,7527117,NC
-1.13,7527118,NC
-1.295,7527119,NC
-1.36,7527120,NC
-1.36,7527121,NC
-1.305,7527122,NC
-1.25,7527123,NC
-1.18,7527124,NC
-1.14,7527125,NC
-1.105,7527126,NC
-1.055,7527127,NC
-1.04,7527128,NC
-1.015,7527129,NC
-0.985,7527130,NC
-0.975,7527131,NC
-0.97,7527132,NC
-0.955,7527133,NC
-0.94,7527134,NC
-0.95,7527135,NC
-0.94,7527136,NC
-0.94,7527137,NC
-0.93,7527138,NC
-0.94,7527139,NC
-0.94,7527140,NC
-0.935,7527141,NC
-0.945,7527142,NC
-0.95,7527143,NC
-0.945,7527144,NC
-0.94,7527145,NC
-0.945,7527146,NC
-0.93,7527147,NC
-0.925,7527148,NC
-0.935,7527149,NC
-0.935,7527150,NC
-0.935,7527151,NC
-0.945,7527152,NC
-0.955,7527153,NC
-0.955,7527154,NC
-0.965,7527155,NC
-0.965,7527156,NC
-0.955,7527157,NC
-0.96,7527158,NC
-0.955,7527159,NC
-0.955,7527160,NC
-0.955,7527161,NC
-0.96,7527162,NC
-0.965,7527163,NC
-0.965,7527164,NC
-0.975,7527165,NC
-0.98,7527166,NC
-0.98,7527167,NC
-0.965,7527168,NC
-0.975,7527169,NC
-0.97,7527170,NC
-0.965,7527171,NC
-0.955,7527172,NC
-0.975,7527173,NC
-0.98,7527174,NC
-0.98,7527175,NC
-0.985,7527176,NC
-0.99,7527177,NC
-1.0,7527178,NC
-1.0,7527179,NC
-1.0,7527180,NC
-0.995,7527181,NC
-0.995,7527182,NC
-0.98,7527183,NC
-0.995,7527184,NC
-0.995,7527185,NC
-0.985,7527186,NC
-0.99,7527187,NC
-1.0,7527188,NC
-1.015,7527189,NC
-1.01,7527190,NC
-1.015,7527191,NC
-1.02,7527192,NC
-1.015,7527193,NC
-1.01,7527194,NC
-1.01,7527195,NC
-1.005,7527196,NC
-0.995,7527197,NC
-0.995,7527198,NC
-1.0,7527199,NC
-1.005,7527200,NC
-1.01,7527201,NC
-1.0,7527202,NC
-1.005,7527203,NC
-1.01,7527204,NC
-1.0,7527205,NC
-0.975,7527206,NC
-0.955,7527207,NC
-0.945,7527208,NC
-0.945,7527209,NC
-0.94,7527210,NC
-0.935,7527211,NC
-0.93,7527212,NC
-0.935,7527213,NC
-0.925,7527214,NC
-0.91,7527215,NC
-0.9,7527216,NC
-0.875,7527217,NC
-0.84,7527218,NC
-0.82,7527219,NC
-0.78,7527220,NC
-0.77,7527221,NC
-0.755,7527222,NC
-0.73,7527223,NC
-0.735,7527224,NC
-0.71,7527225,NC
-0.705,7527226,NC
-0.695,7527227,NC
-0.695,7527228,NC
-0.675,7527229,NC
-0.665,7527230,NC
-0.66,7527231,NC
-0.655,7527232,NC
-0.65,7527233,NC
-0.655,7527234,NC
-0.655,7527235,NC
-0.665,7527236,NC
-0.67,7527237,NC
-0.685,7527238,NC
-0.685,7527239,NC
-0.69,7527240,NC
-0.675,7527241,NC
-0.685,7527242,NC
-0.67,7527243,NC
-0.655,7527244,NC
-0.65,7527245,NC
-0.66,7527246,NC
-0.685,7527247,NC
-0.69,7527248,NC
-0.695,7527249,NC
-0.695,7527250,NC
-0.7,7527251,NC
-0.695,7527252,NC
-0.695,7527253,NC
-0.69,7527254,NC
-0.69,7527255,NC
-0.69,7527256,NC
-0.695,7527257,NC
-0.7,7527258,NC
-0.71,7527259,NC
-0.72,7527260,NC
-0.71,7527261,NC
-0.72,7527262,NC
-0.73,7527263,NC
-0.725,7527264,NC
-0.715,7527265,NC
-0.715,7527266,NC
-0.715,7527267,NC
-0.715,7527268,NC
-0.725,7527269,NC
-0.725,7527270,NC
-0.73,7527271,NC
-0.73,7527272,NC
-0.725,7527273,NC
-0.74,7527274,NC
-0.735,7527275,NC
-0.735,7527276,NC
-0.725,7527277,NC
-0.725,7527278,NC
-0.72,7527279,NC
-0.72,7527280,NC
-0.705,7527281,NC
-0.705,7527282,NC
-0.705,7527283,NC
-0.715,7527284,NC
-0.72,7527285,NC
-0.735,7527286,NC
-0.735,7527287,NC
-0.74,7527288,NC
-0.735,7527289,NC
-0.72,7527290,NC
-0.72,7527291,NC
-0.705,7527292,NC
-0.71,7527293,NC
-0.705,7527294,NC
-0.7,7527295,NC
-0.705,7527296,NC
-0.695,7527297,NC
-0.715,7527298,NC
-0.715,7527299,NC
-0.725,7527300,NC
-0.705,7527301,NC
-0.7,7527302,NC
-0.68,7527303,NC
-0.68,7527304,NC
-0.665,7527305,NC
-0.655,7527306,NC
-0.65,7527307,NC
-0.66,7527308,NC
-0.655,7527309,NC
-0.645,7527310,NC
-0.66,7527311,NC
-0.655,7527312,NC
-0.655,7527313,NC
-0.65,7527314,NC
-0.635,7527315,NC
-0.63,7527316,NC
-0.625,7527317,NC
-0.63,7527318,NC
-0.62,7527319,NC
-0.625,7527320,NC
-0.63,7527321,NC
-0.65,7527322,NC
-0.665,7527323,NC
-0.655,7527324,NC
-0.665,7527325,NC
-0.665,7527326,NC
-0.665,7527327,NC
-0.675,7527328,NC
-0.695,7527329,NC
-0.715,7527330,NC
-0.73,7527331,NC
-0.73,7527332,NC
-0.755,7527333,NC
-0.75,7527334,NC
-0.765,7527335,NC
-0.77,7527336,NC
-0.75,7527337,NC
-0.755,7527338,NC
-0.76,7527339,NC
-0.75,7527340,NC
-0.77,7527341,NC
-0.785,7527342,NC
-0.79,7527343,NC
-0.815,7527344,NC
-0.815,7527345,NC
-0.815,7527346,NC
-0.81,7527347,NC
-0.8,7527348,NC
-0.79,7527349,NC
-0.78,7527350,NC
-0.78,7527351,NC
-0.77,7527352,NC
-0.77,7527353,NC
-0.785,7527354,NC
-0.785,7527355,NC
-0.79,7527356,NC
-0.8,7527357,NC
-0.785,7527358,NC
-0.795,7527359,NC
-0.79,7527360,NC
-0.78,7527361,NC
-0.765,7527362,NC
-0.725,7527363,NC
-0.68,7527364,NC
-0.625,7527365,NC
-0.535,7527366,NC
-0.42,7527367,NC
-0.28,7527368,NC
-0.155,7527369,NC
-0.065,7527370,NC
0.005,7527371,N
-0.01,7527372,NC
-0.115,7527373,NC
-0.26,7527374,NC
-0.405,7527375,NC
-0.57,7527376,NC
-0.77,7527377,NC
-0.975,7527378,NC
-1.16,7527379,NC
-1.26,7527380,NC
-1.29,7527381,NC
-1.265,7527382,NC
-1.215,7527383,NC
-1.175,7527384,NC
-1.11,7527385,NC
-1.05,7527386,NC
-1.005,7527387,NC
-0.96,7527388,NC
-0.94,7527389,NC
-0.92,7527390,NC
-0.91,7527391,NC
-0.91,7527392,NC
-0.915,7527393,NC
-0.93,7527394,NC
-0.925,7527395,NC
-0.935,7527396,NC
-0.92,7527397,NC
-0.915,7527398,NC
-0.915,7527399,NC
-0.905,7527400,NC
-0.905,7527401,NC
-0.91,7527402,NC
-0.91,7527403,NC
-0.91,7527404,NC
-0.915,7527405,NC
-0.925,7527406,NC
-0.93,7527407,NC
-0.93,7527408,NC
-0.925,7527409,NC
-0.915,7527410,NC
-0.915,7527411,NC
-0.905,7527412,NC
-0.915,7527413,NC
-0.915,7527414,NC
-0.925,7527415,NC
-0.945,7527416,NC
-0.95,7527417,NC
-0.96,7527418,NC
-0.955,7527419,NC
-0.95,7527420,NC
-0.96,7527421,NC
-0.95,7527422,NC
-0.94,7527423,NC
-0.94,7527424,NC
-0.93,7527425,NC
-0.935,7527426,NC
-0.95,7527427,NC
-0.96,7527428,NC
-0.97,7527429,NC
-0.96,7527430,NC
-0.975,7527431,NC
-0.965,7527432,NC
-0.97,7527433,NC
-0.975,7527434,NC
-0.99,7527435,NC
-0.97,7527436,NC
-0.975,7527437,NC
-0.985,7527438,NC
-0.985,7527439,NC
-0.995,7527440,NC
-0.985,7527441,NC
-0.995,7527442,NC
-1.0,7527443,NC
-0.995,7527444,NC
-1.01,7527445,NC
-1.005,7527446,NC
-1.005,7527447,NC
-0.995,7527448,NC
-1.005,7527449,NC
-1.025,7527450,NC
-1.02,7527451,NC
-1.03,7527452,NC
-1.045,7527453,NC
-1.04,7527454,NC
-1.04,7527455,NC
-1.035,7527456,NC
-1.03,7527457,NC
-1.03,7527458,NC
-1.025,7527459,NC
-1.025,7527460,NC
-1.02,7527461,NC
-1.04,7527462,NC
-1.03,7527463,NC
-1.02,7527464,NC
-1.015,7527465,NC
-1.01,7527466,NC
-1.01,7527467,NC
-0.995,7527468,NC
-0.985,7527469,NC
-0.98,7527470,NC
-0.98,7527471,NC
-0.94,7527472,NC
-0.945,7527473,NC
-0.94,7527474,NC
-0.915,7527475,NC
-0.905,7527476,NC
-0.9,7527477,NC
-0.885,7527478,NC
-0.875,7527479,NC
-0.86,7527480,NC
-0.82,7527481,NC
-0.8,7527482,NC
-0.78,7527483,NC
-0.75,7527484,NC
-0.73,7527485,NC
-0.72,7527486,NC
-0.715,7527487,NC
-0.715,7527488,NC
-0.71,7527489,NC
-0.71,7527490,NC
-0.72,7527491,NC
-0.71,7527492,NC
-0.71,7527493,NC
-0.7,7527494,NC
-0.695,7527495,NC
-0.695,7527496,NC
-0.69,7527497,NC
-0.7,7527498,NC
-0.7,7527499,NC
-0.71,7527500,NC
-0.72,7527501,NC
-0.72,7527502,NC
-0.72,7527503,NC
-0.72,7527504,NC
-0.72,7527505,NC
-0.72,7527506,NC
-0.72,7527507,NC
-0.71,7527508,NC
-0.71,7527509,NC
-0.715,7527510,NC
-0.72,7527511,NC
-0.725,7527512,NC
-0.73,7527513,NC
-0.75,7527514,NC
-0.755,7527515,NC
-0.755,7527516,NC
-0.765,7527517,NC
-0.76,7527518,NC
-0.76,7527519,NC
-0.745,7527520,NC
-0.75,7527521,NC
-0.75,7527522,NC
-0.75,7527523,NC
-0.755,7527524,NC
-0.76,7527525,NC
-0.765,7527526,NC
-0.77,7527527,NC
-0.765,7527528,NC
-0.755,7527529,NC
-0.765,7527530,NC
-0.765,7527531,NC
-0.755,7527532,NC
-0.75,7527533,NC
-0.735,7527534,NC
-0.745,7527535,NC
-0.75,7527536,NC
-0.755,7527537,NC
-0.76,7527538,NC
-0.76,7527539,NC
-0.765,7527540,NC
-0.765,7527541,NC
-0.745,7527542,NC
-0.745,7527543,NC
-0.735,7527544,NC
-0.745,7527545,NC
-0.75,7527546,NC
-0.745,7527547,NC
-0.76,7527548,NC
-0.76,7527549,NC
-0.765,7527550,NC
-0.765,7527551,NC
-0.76,7527552,NC
-0.755,7527553,NC
-0.745,7527554,NC
-0.735,7527555,NC
-0.73,7527556,NC
-0.74,7527557,NC
-0.74,7527558,NC
-0.74,7527559,NC
-0.755,7527560,NC
-0.745,7527561,NC
-0.75,7527562,NC
-0.74,7527563,NC
-0.72,7527564,NC
-0.71,7527565,NC
-0.7,7527566,NC
-0.685,7527567,NC
-0.69,7527568,NC
-0.68,7527569,NC
-0.69,7527570,NC
-0.69,7527571,NC
-0.695,7527572,NC
-0.695,7527573,NC
-0.7,7527574,NC
-0.69,7527575,NC
-0.685,7527576,NC
-0.685,7527577,NC
-0.675,7527578,NC
-0.66,7527579,NC
-0.64,7527580,NC
-0.655,7527581,NC
-0.67,7527582,NC
-0.655,7527583,NC
-0.665,7527584,NC
-0.66,7527585,NC
-0.665,7527586,NC
-0.675,7527587,NC
-0.69,7527588,NC
-0.7,7527589,NC
-0.705,7527590,NC
-0.71,7527591,NC
-0.725,7527592,NC
-0.74,7527593,NC
-0.74,7527594,NC
-0.77,7527595,NC
-0.78,7527596,NC
-0.785,7527597,NC
-0.79,7527598,NC
-0.805,7527599,NC
-0.815,7527600,NC
-0.815,7527601,NC
-0.805,7527602,NC
-0.81,7527603,NC
-0.805,7527604,NC
-0.81,7527605,NC
-0.81,7527606,NC
-0.815,7527607,NC
-0.825,7527608,NC
-0.81,7527609,NC
-0.815,7527610,NC
-0.835,7527611,NC
-0.815,7527612,NC
-0.815,7527613,NC
-0.81,7527614,NC
-0.805,7527615,NC
-0.805,7527616,NC
-0.815,7527617,NC
-0.815,7527618,NC
-0.8,7527619,NC
-0.81,7527620,NC
-0.815,7527621,NC
-0.815,7527622,NC
-0.815,7527623,NC
-0.775,7527624,NC
-0.705,7527625,NC
-0.615,7527626,NC
-0.53,7527627,NC
-0.41,7527628,NC
-0.295,7527629,NC
-0.175,7527630,NC
-0.075,7527631,NC
0.005,7527632,NC
0.035,7527633,N
