channel_0,sample #,type
-0.035,7688186,N
-0.015,7688187,NC
-0.08,7688188,NC
-0.21,7688189,NC
-0.37,7688190,NC
-0.535,7688191,NC
-0.735,7688192,NC
-0.925,7688193,NC
-1.115,7688194,NC
-1.255,7688195,NC
-1.305,7688196,NC
-1.27,7688197,NC
-1.21,7688198,NC
-1.13,7688199,NC
-1.085,7688200,NC
-1.045,7688201,NC
-1.005,7688202,NC
-0.985,7688203,NC
-0.96,7688204,NC
-0.96,7688205,NC
-0.96,7688206,NC
-0.96,7688207,NC
-0.945,7688208,NC
-0.95,7688209,NC
-0.94,7688210,NC
-0.93,7688211,NC
-0.93,7688212,NC
-0.91,7688213,NC
-0.92,7688214,NC
-0.925,7688215,NC
-0.92,7688216,NC
-0.93,7688217,NC
-0.93,7688218,NC
-0.94,7688219,NC
-0.945,7688220,NC
-0.945,7688221,NC
-0.93,7688222,NC
-0.935,7688223,NC
-0.935,7688224,NC
-0.93,7688225,NC
-0.925,7688226,NC
-0.935,7688227,NC
-0.935,7688228,NC
-0.94,7688229,NC
-0.955,7688230,NC
-0.955,7688231,NC
-0.96,7688232,NC
-0.955,7688233,NC
-0.965,7688234,NC
-0.96,7688235,NC
-0.96,7688236,NC
-0.95,7688237,NC
-0.94,7688238,NC
-0.945,7688239,NC
-0.95,7688240,NC
-0.96,7688241,NC
-0.975,7688242,NC
-0.97,7688243,NC
-0.975,7688244,NC
-0.98,7688245,NC
-0.98,7688246,NC
-0.975,7688247,NC
-0.96,7688248,NC
-0.96,7688249,NC
-0.96,7688250,NC
-0.965,7688251,NC
-0.98,7688252,NC
-0.995,7688253,NC
-1.01,7688254,NC
-1.0,7688255,NC
-1.0,7688256,NC
-1.01,7688257,NC
-1.005,7688258,NC
-0.995,7688259,NC
-0.995,7688260,NC
-0.995,7688261,NC
-1.0,7688262,NC
-1.015,7688263,NC
-1.015,7688264,NC
-1.025,7688265,NC
-1.035,7688266,NC
-1.04,7688267,NC
-1.05,7688268,NC
-1.03,7688269,NC
-1.03,7688270,NC
-1.03,7688271,NC
-1.025,7688272,NC
-1.02,7688273,NC
-1.02,7688274,NC
-1.015,7688275,NC
-1.02,7688276,NC
-1.02,7688277,NC
-1.02,7688278,NC
-1.03,7688279,NC
-1.02,7688280,NC
-1.025,7688281,NC
-1.02,7688282,NC
-1.015,7688283,NC
-0.995,7688284,NC
-0.99,7688285,NC
-0.975,7688286,NC
-0.98,7688287,NC
-0.955,7688288,NC
-0.965,7688289,NC
-0.96,7688290,NC
-0.95,7688291,NC
-0.94,7688292,NC
-0.94,7688293,NC
-0.92,7688294,NC
-0.885,7688295,NC
-0.865,7688296,NC
-0.85,7688297,NC
-0.825,7688298,NC
-0.815,7688299,NC
-0.8,7688300,NC
-0.805,7688301,NC
-0.785,7688302,NC
-0.78,7688303,NC
-0.78,7688304,NC
-0.755,7688305,NC
-0.74,7688306,NC
-0.725,7688307,NC
-0.71,7688308,NC
-0.69,7688309,NC
-0.685,7688310,NC
-0.69,7688311,NC
-0.685,7688312,NC
-0.695,7688313,NC
-0.69,7688314,NC
-0.705,7688315,NC
-0.7,7688316,NC
-0.705,7688317,NC
-0.695,7688318,NC
-0.69,7688319,NC
-0.68,7688320,NC
-0.675,7688321,NC
-0.695,7688322,NC
-0.69,7688323,NC
-0.695,7688324,NC
-0.705,7688325,NC
-0.72,7688326,NC
-0.725,7688327,NC
-0.73,7688328,NC
-0.73,7688329,NC
-0.73,7688330,NC
-0.725,7688331,NC
-0.725,7688332,NC
-0.72,7688333,NC
-0.72,7688334,NC
-0.72,7688335,NC
-0.735,7688336,NC
-0.735,7688337,NC
-0.755,7688338,NC
-0.755,7688339,NC
-0.76,7688340,NC
-0.755,7688341,NC
-0.745,7688342,NC
-0.745,7688343,NC
-0.745,7688344,NC
-0.75,7688345,NC
-0.745,7688346,NC
-0.745,7688347,NC
-0.76,7688348,NC
-0.77,7688349,NC
-0.78,7688350,NC
-0.79,7688351,NC
-0.79,7688352,NC
-0.78,7688353,NC
-0.77,7688354,NC
-0.755,7688355,NC
-0.755,7688356,NC
-0.75,7688357,NC
-0.755,7688358,NC
-0.74,7688359,NC
-0.76,7688360,NC
-0.755,7688361,NC
-0.765,7688362,NC
-0.775,7688363,NC
-0.775,7688364,NC
-0.77,7688365,NC
-0.775,7688366,NC
-0.765,7688367,NC
-0.77,7688368,NC
-0.76,7688369,NC
-0.755,7688370,NC
-0.77,7688371,NC
-0.765,7688372,NC
-0.77,7688373,NC
-0.78,7688374,NC
-0.775,7688375,NC
-0.78,7688376,NC
-0.775,7688377,NC
-0.77,7688378,NC
-0.755,7688379,NC
-0.745,7688380,NC
-0.74,7688381,NC
-0.745,7688382,NC
-0.74,7688383,NC
-0.745,7688384,NC
-0.745,7688385,NC
-0.725,7688386,NC
-0.725,7688387,NC
-0.72,7688388,NC
-0.71,7688389,NC
-0.705,7688390,NC
-0.7,7688391,NC
-0.695,7688392,NC
-0.685,7688393,NC
-0.67,7688394,NC
-0.675,7688395,NC
-0.67,7688396,NC
-0.68,7688397,NC
-0.665,7688398,NC
-0.675,7688399,NC
-0.68,7688400,NC
-0.67,7688401,NC
-0.67,7688402,NC
-0.67,7688403,NC
-0.67,7688404,NC
-0.68,7688405,NC
-0.695,7688406,NC
-0.71,7688407,NC
-0.715,7688408,NC
-0.735,7688409,NC
-0.77,7688410,NC
-0.78,7688411,NC
-0.795,7688412,NC
-0.8,7688413,NC
-0.81,7688414,NC
-0.815,7688415,NC
-0.815,7688416,NC
-0.82,7688417,NC
-0.815,7688418,NC
-0.83,7688419,NC
-0.82,7688420,NC
-0.84,7688421,NC
-0.85,7688422,NC
-0.865,7688423,NC
-0.855,7688424,NC
-0.87,7688425,NC
-0.855,7688426,NC
-0.855,7688427,NC
-0.85,7688428,NC
-0.85,7688429,NC
-0.83,7688430,NC
-0.855,7688431,NC
-0.85,7688432,NC
-0.85,7688433,NC
-0.865,7688434,NC
-0.865,7688435,NC
-0.87,7688436,NC
-0.855,7688437,NC
-0.855,7688438,NC
-0.835,7688439,NC
-0.84,7688440,NC
-0.84,7688441,NC
-0.83,7688442,NC
-0.825,7688443,NC
-0.81,7688444,NC
-0.78,7688445,NC
-0.74,7688446,NC
-0.68,7688447,NC
-0.625,7688448,NC
-0.51,7688449,NC
-0.39,7688450,NC
-0.27,7688451,NC
-0.16,7688452,NC
-0.075,7688453,NC
-0.03,7688454,N
-0.06,7688455,NC
-0.16,7688456,NC
-0.31,7688457,NC
-0.46,7688458,NC
-0.61,7688459,NC
-0.745,7688460,NC
-0.92,7688461,NC
-1.09,7688462,NC
-1.25,7688463,NC
-1.33,7688464,NC
-1.37,7688465,NC
-1.34,7688466,NC
-1.285,7688467,NC
-1.245,7688468,NC
-1.18,7688469,NC
-1.13,7688470,NC
-1.09,7688471,NC
-1.06,7688472,NC
-1.045,7688473,NC
-1.03,7688474,NC
-1.01,7688475,NC
-0.985,7688476,NC
-0.98,7688477,NC
-0.965,7688478,NC
-0.965,7688479,NC
-0.965,7688480,NC
-0.96,7688481,NC
-0.975,7688482,NC
-0.965,7688483,NC
-0.985,7688484,NC
-0.985,7688485,NC
-0.98,7688486,NC
-0.98,7688487,NC
-0.97,7688488,NC
-0.97,7688489,NC
-0.96,7688490,NC
-0.97,7688491,NC
-0.97,7688492,NC
-0.98,7688493,NC
-0.98,7688494,NC
-0.995,7688495,NC
-0.995,7688496,NC
-0.985,7688497,NC
-0.99,7688498,NC
-0.99,7688499,NC
-0.99,7688500,NC
-0.99,7688501,NC
-0.975,7688502,NC
-0.985,7688503,NC
-0.995,7688504,NC
-0.995,7688505,NC
-1.025,7688506,NC
-1.02,7688507,NC
-1.025,7688508,NC
-1.025,7688509,NC
-1.025,7688510,NC
-1.025,7688511,NC
-1.0,7688512,NC
-1.0,7688513,NC
-1.0,7688514,NC
-1.02,7688515,NC
-1.01,7688516,NC
-1.025,7688517,NC
-1.03,7688518,NC
-1.035,7688519,NC
-1.035,7688520,NC
-1.035,7688521,NC
-1.035,7688522,NC
-1.025,7688523,NC
-1.03,7688524,NC
-1.03,7688525,NC
-1.02,7688526,NC
-1.035,7688527,NC
-1.035,7688528,NC
-1.045,7688529,NC
-1.06,7688530,NC
-1.07,7688531,NC
-1.085,7688532,NC
-1.08,7688533,NC
-1.075,7688534,NC
-1.065,7688535,NC
-1.065,7688536,NC
-1.055,7688537,NC
-1.06,7688538,NC
-1.065,7688539,NC
-1.055,7688540,NC
-1.075,7688541,NC
-1.08,7688542,NC
-1.095,7688543,NC
-1.085,7688544,NC
-1.07,7688545,NC
-1.075,7688546,NC
-1.06,7688547,NC
-1.055,7688548,NC
-1.04,7688549,NC
-1.025,7688550,NC
-1.015,7688551,NC
-1.02,7688552,NC
-1.005,7688553,NC
-1.0,7688554,NC
-1.015,7688555,NC
-1.0,7688556,NC
-0.98,7688557,NC
-0.95,7688558,NC
-0.935,7688559,NC
-0.915,7688560,NC
-0.88,7688561,NC
-0.86,7688562,NC
-0.845,7688563,NC
-0.82,7688564,NC
-0.81,7688565,NC
-0.795,7688566,NC
-0.795,7688567,NC
-0.775,7688568,NC
-0.755,7688569,NC
-0.74,7688570,NC
-0.725,7688571,NC
-0.705,7688572,NC
-0.71,7688573,NC
-0.695,7688574,NC
-0.705,7688575,NC
-0.7,7688576,NC
-0.705,7688577,NC
-0.705,7688578,NC
-0.71,7688579,NC
-0.72,7688580,NC
-0.71,7688581,NC
-0.705,7688582,NC
-0.7,7688583,NC
-0.715,7688584,NC
-0.72,7688585,NC
-0.71,7688586,NC
-0.71,7688587,NC
-0.72,7688588,NC
-0.75,7688589,NC
-0.76,7688590,NC
-0.755,7688591,NC
-0.745,7688592,NC
-0.745,7688593,NC
-0.74,7688594,NC
-0.73,7688595,NC
-0.73,7688596,NC
-0.73,7688597,NC
-0.74,7688598,NC
-0.745,7688599,NC
-0.75,7688600,NC
-0.765,7688601,NC
-0.775,7688602,NC
-0.785,7688603,NC
-0.78,7688604,NC
-0.785,7688605,NC
-0.77,7688606,NC
-0.76,7688607,NC
-0.765,7688608,NC
-0.765,7688609,NC
-0.77,7688610,NC
-0.765,7688611,NC
-0.78,7688612,NC
-0.795,7688613,NC
-0.785,7688614,NC
-0.785,7688615,NC
-0.795,7688616,NC
-0.8,7688617,NC
-0.8,7688618,NC
-0.795,7688619,NC
-0.785,7688620,NC
-0.775,7688621,NC
-0.77,7688622,NC
-0.775,7688623,NC
-0.775,7688624,NC
-0.785,7688625,NC
-0.795,7688626,NC
-0.805,7688627,NC
-0.805,7688628,NC
-0.81,7688629,NC
-0.795,7688630,NC
-0.795,7688631,NC
-0.795,7688632,NC
-0.795,7688633,NC
-0.775,7688634,NC
-0.77,7688635,NC
-0.8,7688636,NC
-0.8,7688637,NC
-0.78,7688638,NC
-0.8,7688639,NC
-0.79,7688640,NC
-0.785,7688641,NC
-0.785,7688642,NC
-0.765,7688643,NC
-0.755,7688644,NC
-0.725,7688645,NC
-0.725,7688646,NC
-0.715,7688647,NC
-0.715,7688648,NC
-0.715,7688649,NC
-0.735,7688650,NC
-0.74,7688651,NC
-0.73,7688652,NC
-0.725,7688653,NC
-0.725,7688654,NC
-0.705,7688655,NC
-0.7,7688656,NC
-0.69,7688657,NC
-0.68,7688658,NC
-0.685,7688659,NC
-0.695,7688660,NC
-0.7,7688661,NC
-0.69,7688662,NC
-0.695,7688663,NC
-0.715,7688664,NC
-0.715,7688665,NC
-0.72,7688666,NC
-0.73,7688667,NC
-0.74,7688668,NC
-0.75,7688669,NC
-0.755,7688670,NC
-0.76,7688671,NC
-0.775,7688672,NC
-0.805,7688673,NC
-0.825,7688674,NC
-0.835,7688675,NC
-0.845,7688676,NC
-0.835,7688677,NC
-0.85,7688678,NC
-0.845,7688679,NC
-0.85,7688680,NC
-0.84,7688681,NC
-0.845,7688682,NC
-0.845,7688683,NC
-0.845,7688684,NC
-0.86,7688685,NC
-0.865,7688686,NC
-0.875,7688687,NC
-0.88,7688688,NC
-0.875,7688689,NC
-0.875,7688690,NC
-0.86,7688691,NC
-0.855,7688692,NC
-0.855,7688693,NC
-0.85,7688694,NC
-0.855,7688695,NC
-0.855,7688696,NC
-0.86,7688697,NC
-0.86,7688698,NC
-0.865,7688699,NC
-0.87,7688700,NC
-0.87,7688701,NC
-0.845,7688702,NC
-0.815,7688703,NC
-0.75,7688704,NC
-0.67,7688705,NC
-0.575,7688706,NC
-0.46,7688707,NC
-0.335,7688708,NC
-0.205,7688709,NC
-0.12,7688710,NC
-0.08,7688711,N
