channel_0,sample #,type
-0.13,7707873,N
-0.09,7707874,NC
-0.145,7707875,NC
-0.255,7707876,NC
-0.425,7707877,NC
-0.61,7707878,NC
-0.805,7707879,NC
-1.015,7707880,NC
-1.185,7707881,NC
-1.285,7707882,NC
-1.28,7707883,NC
-1.24,7707884,NC
-1.18,7707885,NC
-1.125,7707886,NC
-1.075,7707887,NC
-1.05,7707888,NC
-1.025,7707889,NC
-0.995,7707890,NC
-0.985,7707891,NC
-0.965,7707892,NC
-0.955,7707893,NC
-0.95,7707894,NC
-0.94,7707895,NC
-0.945,7707896,NC
-0.94,7707897,NC
-0.945,7707898,NC
-0.955,7707899,NC
-0.95,7707900,NC
-0.955,7707901,NC
-0.945,7707902,NC
-0.955,7707903,NC
-0.935,7707904,NC
-0.935,7707905,NC
-0.92,7707906,NC
-0.94,7707907,NC
-0.935,7707908,NC
-0.935,7707909,NC
-0.95,7707910,NC
-0.96,7707911,NC
-0.96,7707912,NC
-0.945,7707913,NC
-0.965,7707914,NC
-0.96,7707915,NC
-0.955,7707916,NC
-0.945,7707917,NC
-0.955,7707918,NC
-0.95,7707919,NC
-0.955,7707920,NC
-0.96,7707921,NC
-0.97,7707922,NC
-0.965,7707923,NC
-0.97,7707924,NC
-0.97,7707925,NC
-0.98,7707926,NC
-0.98,7707927,NC
-0.98,7707928,NC
-0.97,7707929,NC
-0.965,7707930,NC
-0.97,7707931,NC
-0.96,7707932,NC
-0.97,7707933,NC
-0.975,7707934,NC
-0.995,7707935,NC
-0.985,7707936,NC
-0.99,7707937,NC
-0.99,7707938,NC
-0.98,7707939,NC
-0.97,7707940,NC
-0.97,7707941,NC
-0.98,7707942,NC
-0.985,7707943,NC
-0.985,7707944,NC
-0.99,7707945,NC
-1.0,7707946,NC
-1.015,7707947,NC
-1.0,7707948,NC
-1.005,7707949,NC
-1.0,7707950,NC
-0.995,7707951,NC
-1.0,7707952,NC
-0.995,7707953,NC
-1.005,7707954,NC
-1.01,7707955,NC
-1.005,7707956,NC
-1.01,7707957,NC
-1.015,7707958,NC
-1.02,7707959,NC
-1.0,7707960,NC
-1.01,7707961,NC
-1.0,7707962,NC
-0.99,7707963,NC
-0.985,7707964,NC
-0.97,7707965,NC
-0.96,7707966,NC
-0.965,7707967,NC
-0.96,7707968,NC
-0.97,7707969,NC
-0.965,7707970,NC
-0.95,7707971,NC
-0.95,7707972,NC
-0.945,7707973,NC
-0.935,7707974,NC
-0.915,7707975,NC
-0.905,7707976,NC
-0.89,7707977,NC
-0.885,7707978,NC
-0.875,7707979,NC
-0.86,7707980,NC
-0.845,7707981,NC
-0.845,7707982,NC
-0.83,7707983,NC
-0.825,7707984,NC
-0.795,7707985,NC
-0.785,7707986,NC
-0.765,7707987,NC
-0.745,7707988,NC
-0.73,7707989,NC
-0.705,7707990,NC
-0.715,7707991,NC
-0.72,7707992,NC
-0.715,7707993,NC
-0.705,7707994,NC
-0.705,7707995,NC
-0.695,7707996,NC
-0.695,7707997,NC
-0.685,7707998,NC
-0.675,7707999,NC
-0.675,7708000,NC
-0.67,7708001,NC
-0.675,7708002,NC
-0.685,7708003,NC
-0.69,7708004,NC
-0.69,7708005,NC
-0.695,7708006,NC
-0.705,7708007,NC
-0.715,7708008,NC
-0.73,7708009,NC
-0.73,7708010,NC
-0.71,7708011,NC
-0.715,7708012,NC
-0.71,7708013,NC
-0.71,7708014,NC
-0.72,7708015,NC
-0.73,7708016,NC
-0.75,7708017,NC
-0.75,7708018,NC
-0.76,7708019,NC
-0.76,7708020,NC
-0.76,7708021,NC
-0.755,7708022,NC
-0.75,7708023,NC
-0.75,7708024,NC
-0.74,7708025,NC
-0.75,7708026,NC
-0.75,7708027,NC
-0.76,7708028,NC
-0.77,7708029,NC
-0.78,7708030,NC
-0.77,7708031,NC
-0.78,7708032,NC
-0.785,7708033,NC
-0.78,7708034,NC
-0.775,7708035,NC
-0.755,7708036,NC
-0.755,7708037,NC
-0.755,7708038,NC
-0.76,7708039,NC
-0.765,7708040,NC
-0.775,7708041,NC
-0.775,7708042,NC
-0.785,7708043,NC
-0.785,7708044,NC
-0.795,7708045,NC
-0.795,7708046,NC
-0.79,7708047,NC
-0.78,7708048,NC
-0.78,7708049,NC
-0.775,7708050,NC
-0.785,7708051,NC
-0.78,7708052,NC
-0.78,7708053,NC
-0.785,7708054,NC
-0.795,7708055,NC
-0.795,7708056,NC
-0.78,7708057,NC
-0.79,7708058,NC
-0.78,7708059,NC
-0.775,7708060,NC
-0.78,7708061,NC
-0.765,7708062,NC
-0.765,7708063,NC
-0.77,7708064,NC
-0.785,7708065,NC
-0.78,7708066,NC
-0.78,7708067,NC
-0.775,7708068,NC
-0.77,7708069,NC
-0.75,7708070,NC
-0.75,7708071,NC
-0.715,7708072,NC
-0.695,7708073,NC
-0.68,7708074,NC
-0.695,7708075,NC
-0.675,7708076,NC
-0.685,7708077,NC
-0.69,7708078,NC
-0.7,7708079,NC
-0.69,7708080,NC
-0.7,7708081,NC
-0.7,7708082,NC
-0.685,7708083,NC
-0.675,7708084,NC
-0.66,7708085,NC
-0.645,7708086,NC
-0.66,7708087,NC
-0.67,7708088,NC
-0.695,7708089,NC
-0.715,7708090,NC
-0.74,7708091,NC
-0.75,7708092,NC
-0.755,7708093,NC
-0.75,7708094,NC
-0.765,7708095,NC
-0.755,7708096,NC
-0.755,7708097,NC
-0.765,7708098,NC
-0.795,7708099,NC
-0.815,7708100,NC
-0.84,7708101,NC
-0.835,7708102,NC
-0.85,7708103,NC
-0.855,7708104,NC
-0.855,7708105,NC
-0.845,7708106,NC
-0.855,7708107,NC
-0.845,7708108,NC
-0.845,7708109,NC
-0.85,7708110,NC
-0.85,7708111,NC
-0.86,7708112,NC
-0.87,7708113,NC
-0.86,7708114,NC
-0.87,7708115,NC
-0.875,7708116,NC
-0.875,7708117,NC
-0.865,7708118,NC
-0.85,7708119,NC
-0.845,7708120,NC
-0.84,7708121,NC
-0.84,7708122,NC
-0.845,7708123,NC
-0.845,7708124,NC
-0.845,7708125,NC
-0.86,7708126,NC
-0.855,7708127,NC
-0.85,7708128,NC
-0.85,7708129,NC
-0.84,7708130,NC
-0.805,7708131,NC
-0.77,7708132,NC
-0.715,7708133,NC
-0.65,7708134,NC
-0.56,7708135,NC
-0.47,7708136,NC
-0.35,7708137,NC
-0.25,7708138,NC
-0.175,7708139,NC
-0.115,7708140,N
-0.095,7708141,NC
-0.145,7708142,NC
-0.24,7708143,NC
-0.37,7708144,NC
-0.5,7708145,NC
-0.64,7708146,NC
-0.8,7708147,NC
-1.0,7708148,NC
-1.18,7708149,NC
-1.28,7708150,NC
-1.29,7708151,NC
-1.23,7708152,NC
-1.14,7708153,NC
-1.085,7708154,NC
-1.065,7708155,NC
-1.07,7708156,NC
-1.065,7708157,NC
-1.055,7708158,NC
-1.035,7708159,NC
-1.02,7708160,NC
-0.995,7708161,NC
-0.98,7708162,NC
-0.985,7708163,NC
-0.98,7708164,NC
-0.965,7708165,NC
-0.96,7708166,NC
-0.955,7708167,NC
-0.95,7708168,NC
-0.96,7708169,NC
-0.945,7708170,NC
-0.95,7708171,NC
-0.955,7708172,NC
-0.96,7708173,NC
-0.955,7708174,NC
-0.96,7708175,NC
-0.965,7708176,NC
-0.965,7708177,NC
-0.97,7708178,NC
-0.98,7708179,NC
-0.965,7708180,NC
-0.96,7708181,NC
-0.955,7708182,NC
-0.96,7708183,NC
-0.96,7708184,NC
-0.965,7708185,NC
-0.98,7708186,NC
-0.99,7708187,NC
-1.005,7708188,NC
-1.0,7708189,NC
-1.01,7708190,NC
-0.985,7708191,NC
-0.98,7708192,NC
-0.97,7708193,NC
-0.96,7708194,NC
-0.97,7708195,NC
-0.97,7708196,NC
-0.99,7708197,NC
-0.985,7708198,NC
-0.995,7708199,NC
-1.015,7708200,NC
-1.025,7708201,NC
-0.995,7708202,NC
-1.005,7708203,NC
-1.0,7708204,NC
-0.995,7708205,NC
-0.995,7708206,NC
-1.0,7708207,NC
-1.01,7708208,NC
-1.015,7708209,NC
-1.02,7708210,NC
-1.025,7708211,NC
-1.035,7708212,NC
-1.045,7708213,NC
-1.035,7708214,NC
-1.03,7708215,NC
-1.03,7708216,NC
-1.02,7708217,NC
-1.02,7708218,NC
-1.03,7708219,NC
-1.035,7708220,NC
-1.04,7708221,NC
-1.045,7708222,NC
-1.05,7708223,NC
-1.045,7708224,NC
-1.045,7708225,NC
-1.045,7708226,NC
-1.035,7708227,NC
-1.02,7708228,NC
-1.02,7708229,NC
-1.005,7708230,NC
-1.01,7708231,NC
-1.005,7708232,NC
-1.01,7708233,NC
-1.005,7708234,NC
-1.015,7708235,NC
-1.01,7708236,NC
-1.0,7708237,NC
-0.98,7708238,NC
-0.965,7708239,NC
-0.965,7708240,NC
-0.945,7708241,NC
-0.91,7708242,NC
-0.905,7708243,NC
-0.895,7708244,NC
-0.89,7708245,NC
-0.87,7708246,NC
-0.865,7708247,NC
-0.835,7708248,NC
-0.825,7708249,NC
-0.8,7708250,NC
-0.775,7708251,NC
-0.765,7708252,NC
-0.755,7708253,NC
-0.735,7708254,NC
-0.73,7708255,NC
-0.725,7708256,NC
-0.72,7708257,NC
-0.73,7708258,NC
-0.735,7708259,NC
-0.735,7708260,NC
-0.725,7708261,NC
-0.72,7708262,NC
-0.73,7708263,NC
-0.715,7708264,NC
-0.72,7708265,NC
-0.71,7708266,NC
-0.705,7708267,NC
-0.72,7708268,NC
-0.71,7708269,NC
-0.73,7708270,NC
-0.74,7708271,NC
-0.745,7708272,NC
-0.74,7708273,NC
-0.755,7708274,NC
-0.74,7708275,NC
-0.745,7708276,NC
-0.75,7708277,NC
-0.74,7708278,NC
-0.735,7708279,NC
-0.73,7708280,NC
-0.745,7708281,NC
-0.745,7708282,NC
-0.755,7708283,NC
-0.76,7708284,NC
-0.775,7708285,NC
-0.77,7708286,NC
-0.775,7708287,NC
-0.765,7708288,NC
-0.77,7708289,NC
-0.775,7708290,NC
-0.77,7708291,NC
-0.755,7708292,NC
-0.765,7708293,NC
-0.765,7708294,NC
-0.775,7708295,NC
-0.775,7708296,NC
-0.79,7708297,NC
-0.78,7708298,NC
-0.78,7708299,NC
-0.775,7708300,NC
-0.765,7708301,NC
-0.775,7708302,NC
-0.78,7708303,NC
-0.775,7708304,NC
-0.78,7708305,NC
-0.785,7708306,NC
-0.795,7708307,NC
-0.79,7708308,NC
-0.785,7708309,NC
-0.795,7708310,NC
-0.785,7708311,NC
-0.79,7708312,NC
-0.775,7708313,NC
-0.775,7708314,NC
-0.77,7708315,NC
-0.775,7708316,NC
-0.77,7708317,NC
-0.785,7708318,NC
-0.79,7708319,NC
-0.795,7708320,NC
-0.795,7708321,NC
-0.78,7708322,NC
-0.78,7708323,NC
-0.755,7708324,NC
-0.755,7708325,NC
-0.75,7708326,NC
-0.74,7708327,NC
-0.74,7708328,NC
-0.735,7708329,NC
-0.73,7708330,NC
-0.72,7708331,NC
-0.715,7708332,NC
-0.7,7708333,NC
-0.7,7708334,NC
-0.69,7708335,NC
-0.695,7708336,NC
-0.68,7708337,NC
-0.66,7708338,NC
-0.675,7708339,NC
-0.67,7708340,NC
-0.67,7708341,NC
-0.66,7708342,NC
-0.665,7708343,NC
-0.67,7708344,NC
-0.675,7708345,NC
-0.695,7708346,NC
-0.7,7708347,NC
-0.705,7708348,NC
-0.72,7708349,NC
-0.71,7708350,NC
-0.71,7708351,NC
-0.71,7708352,NC
-0.72,7708353,NC
-0.735,7708354,NC
-0.75,7708355,NC
-0.76,7708356,NC
-0.78,7708357,NC
-0.795,7708358,NC
-0.805,7708359,NC
-0.81,7708360,NC
-0.805,7708361,NC
-0.805,7708362,NC
-0.81,7708363,NC
-0.815,7708364,NC
-0.815,7708365,NC
-0.82,7708366,NC
-0.83,7708367,NC
-0.835,7708368,NC
-0.835,7708369,NC
-0.835,7708370,NC
-0.83,7708371,NC
-0.835,7708372,NC
-0.83,7708373,NC
-0.82,7708374,NC
-0.825,7708375,NC
-0.825,7708376,NC
-0.825,7708377,NC
-0.825,7708378,NC
-0.84,7708379,NC
-0.84,7708380,NC
-0.835,7708381,NC
-0.845,7708382,NC
-0.84,7708383,NC
-0.835,7708384,NC
-0.825,7708385,NC
-0.805,7708386,NC
-0.82,7708387,NC
-0.78,7708388,NC
-0.76,7708389,NC
-0.725,7708390,NC
-0.655,7708391,NC
-0.58,7708392,NC
-0.46,7708393,NC
-0.335,7708394,NC
-0.21,7708395,NC
-0.1,7708396,NC
-0.015,7708397,NC
0.01,7708398,N
