channel_0,sample #,type
2.025,8313184,N
1.945,8313185,NC
1.54,8313186,NC
0.9,8313187,NC
0.26,8313188,NC
-0.38,8313189,NC
-0.58,8313190,NC
-0.425,8313191,NC
-0.355,8313192,NC
-0.33,8313193,NC
-0.355,8313194,NC
-0.365,8313195,NC
-0.345,8313196,NC
-0.33,8313197,NC
-0.275,8313198,NC
-0.21,8313199,NC
-0.16,8313200,NC
-0.125,8313201,NC
-0.13,8313202,NC
-0.155,8313203,NC
-0.145,8313204,NC
-0.14,8313205,NC
-0.115,8313206,NC
-0.125,8313207,NC
-0.125,8313208,NC
-0.135,8313209,NC
-0.13,8313210,NC
-0.11,8313211,NC
-0.095,8313212,NC
-0.1,8313213,NC
-0.11,8313214,NC
-0.12,8313215,NC
-0.11,8313216,NC
-0.1,8313217,NC
-0.095,8313218,NC
-0.08,8313219,NC
-0.09,8313220,NC
-0.095,8313221,NC
-0.105,8313222,NC
-0.075,8313223,NC
-0.065,8313224,NC
-0.065,8313225,NC
-0.085,8313226,NC
-0.08,8313227,NC
-0.065,8313228,NC
-0.05,8313229,NC
-0.04,8313230,NC
-0.045,8313231,NC
-0.06,8313232,NC
-0.065,8313233,NC
-0.055,8313234,NC
-0.045,8313235,NC
-0.02,8313236,NC
-0.005,8313237,NC
-0.025,8313238,NC
-0.04,8313239,NC
-0.03,8313240,NC
-0.005,8313241,NC
0.01,8313242,NC
0.005,8313243,NC
0.005,8313244,NC
-0.015,8313245,NC
-0.01,8313246,NC
0.02,8313247,NC
0.035,8313248,NC
0.05,8313249,NC
0.035,8313250,NC
0.04,8313251,NC
0.035,8313252,NC
0.06,8313253,NC
0.09,8313254,NC
0.08,8313255,NC
0.07,8313256,NC
0.09,8313257,NC
0.105,8313258,NC
0.115,8313259,NC
0.145,8313260,NC
0.155,8313261,NC
0.165,8313262,NC
0.165,8313263,NC
0.175,8313264,NC
0.205,8313265,NC
0.235,8313266,NC
0.25,8313267,NC
0.255,8313268,NC
0.265,8313269,NC
0.275,8313270,NC
0.315,8313271,NC
0.35,8313272,NC
0.36,8313273,NC
0.385,8313274,NC
0.4,8313275,NC
0.425,8313276,NC
0.455,8313277,NC
0.495,8313278,NC
0.505,8313279,NC
0.535,8313280,NC
0.535,8313281,NC
0.57,8313282,NC
0.61,8313283,NC
0.65,8313284,NC
0.65,8313285,NC
0.675,8313286,NC
0.68,8313287,NC
0.715,8313288,NC
0.75,8313289,NC
0.77,8313290,NC
0.79,8313291,NC
0.8,8313292,NC
0.795,8313293,NC
0.82,8313294,NC
0.835,8313295,NC
0.84,8313296,NC
0.825,8313297,NC
0.78,8313298,NC
0.745,8313299,NC
0.705,8313300,NC
0.675,8313301,NC
0.635,8313302,NC
0.575,8313303,NC
0.515,8313304,NC
0.435,8313305,NC
0.385,8313306,NC
0.34,8313307,NC
0.3,8313308,NC
0.245,8313309,NC
0.165,8313310,NC
0.115,8313311,NC
0.065,8313312,NC
0.03,8313313,NC
0.015,8313314,NC
-0.01,8313315,NC
-0.05,8313316,NC
-0.095,8313317,NC
-0.12,8313318,NC
-0.12,8313319,NC
-0.115,8313320,NC
-0.125,8313321,NC
-0.155,8313322,NC
-0.185,8313323,NC
-0.195,8313324,NC
-0.195,8313325,NC
-0.195,8313326,NC
-0.2,8313327,NC
-0.24,8313328,NC
-0.24,8313329,NC
-0.235,8313330,NC
-0.22,8313331,NC
-0.225,8313332,NC
-0.235,8313333,NC
-0.24,8313334,NC
-0.255,8313335,NC
-0.255,8313336,NC
-0.23,8313337,NC
-0.225,8313338,NC
-0.24,8313339,NC
-0.255,8313340,NC
-0.265,8313341,NC
-0.26,8313342,NC
-0.235,8313343,NC
-0.225,8313344,NC
-0.235,8313345,NC
-0.24,8313346,NC
-0.255,8313347,NC
-0.235,8313348,NC
-0.235,8313349,NC
-0.22,8313350,NC
-0.22,8313351,NC
-0.235,8313352,NC
-0.25,8313353,NC
-0.225,8313354,NC
-0.225,8313355,NC
-0.2,8313356,NC
-0.205,8313357,NC
-0.215,8313358,NC
-0.235,8313359,NC
-0.235,8313360,NC
-0.22,8313361,NC
-0.195,8313362,NC
-0.195,8313363,NC
-0.215,8313364,NC
-0.215,8313365,NC
-0.22,8313366,NC
-0.21,8313367,NC
-0.19,8313368,NC
-0.205,8313369,NC
-0.215,8313370,NC
-0.225,8313371,NC
-0.215,8313372,NC
-0.205,8313373,NC
-0.19,8313374,NC
-0.2,8313375,NC
-0.215,8313376,NC
-0.215,8313377,NC
-0.225,8313378,NC
-0.215,8313379,NC
-0.2,8313380,NC
-0.22,8313381,NC
-0.22,8313382,NC
-0.245,8313383,NC
-0.25,8313384,NC
-0.225,8313385,NC
-0.21,8313386,NC
-0.21,8313387,NC
-0.24,8313388,NC
-0.24,8313389,NC
-0.24,8313390,NC
-0.245,8313391,NC
-0.215,8313392,NC
-0.225,8313393,NC
-0.25,8313394,NC
-0.26,8313395,NC
-0.26,8313396,NC
-0.235,8313397,NC
-0.235,8313398,NC
-0.23,8313399,NC
-0.25,8313400,NC
-0.25,8313401,NC
-0.25,8313402,NC
-0.24,8313403,NC
-0.225,8313404,NC
-0.235,8313405,NC
-0.25,8313406,NC
-0.255,8313407,NC
-0.245,8313408,NC
-0.23,8313409,NC
-0.235,8313410,NC
-0.25,8313411,NC
-0.265,8313412,NC
-0.265,8313413,NC
-0.245,8313414,NC
-0.245,8313415,NC
-0.235,8313416,NC
-0.23,8313417,NC
-0.245,8313418,NC
-0.265,8313419,NC
-0.26,8313420,NC
-0.245,8313421,NC
-0.235,8313422,NC
-0.24,8313423,NC
-0.26,8313424,NC
-0.235,8313425,NC
-0.22,8313426,NC
-0.205,8313427,NC
-0.17,8313428,NC
-0.17,8313429,NC
-0.195,8313430,NC
-0.19,8313431,NC
-0.19,8313432,NC
-0.17,8313433,NC
-0.155,8313434,NC
-0.14,8313435,NC
-0.14,8313436,NC
-0.155,8313437,NC
-0.14,8313438,NC
-0.13,8313439,NC
-0.115,8313440,NC
-0.14,8313441,NC
-0.17,8313442,NC
-0.185,8313443,NC
-0.19,8313444,NC
-0.175,8313445,NC
-0.185,8313446,NC
-0.2,8313447,NC
-0.22,8313448,NC
-0.245,8313449,NC
-0.25,8313450,NC
-0.255,8313451,NC
-0.245,8313452,NC
-0.24,8313453,NC
-0.25,8313454,NC
-0.26,8313455,NC
-0.265,8313456,NC
-0.25,8313457,NC
-0.225,8313458,NC
-0.24,8313459,NC
-0.25,8313460,NC
-0.26,8313461,NC
-0.245,8313462,NC
-0.23,8313463,NC
-0.24,8313464,NC
-0.225,8313465,NC
-0.235,8313466,NC
-0.23,8313467,NC
-0.225,8313468,NC
-0.21,8313469,NC
-0.2,8313470,NC
-0.2,8313471,NC
-0.215,8313472,NC
-0.23,8313473,NC
-0.26,8313474,NC
-0.28,8313475,NC
-0.3,8313476,NC
-0.325,8313477,NC
-0.31,8313478,NC
-0.24,8313479,NC
-0.005,8313480,NC
0.39,8313481,NC
0.915,8313482,NC
1.435,8313483,NC
1.835,8313484,NC
2.05,8313485,N
2.06,8313486,NC
1.845,8313487,NC
1.285,8313488,NC
0.645,8313489,NC
0.005,8313490,NC
-0.595,8313491,NC
-0.555,8313492,NC
-0.42,8313493,NC
-0.35,8313494,NC
-0.365,8313495,NC
-0.385,8313496,NC
-0.385,8313497,NC
-0.365,8313498,NC
-0.32,8313499,NC
-0.25,8313500,NC
-0.215,8313501,NC
-0.19,8313502,NC
-0.185,8313503,NC
-0.175,8313504,NC
-0.17,8313505,NC
-0.15,8313506,NC
-0.155,8313507,NC
-0.17,8313508,NC
-0.165,8313509,NC
-0.175,8313510,NC
-0.15,8313511,NC
-0.135,8313512,NC
-0.14,8313513,NC
-0.15,8313514,NC
-0.165,8313515,NC
-0.155,8313516,NC
-0.135,8313517,NC
-0.11,8313518,NC
-0.12,8313519,NC
-0.13,8313520,NC
-0.145,8313521,NC
-0.135,8313522,NC
-0.125,8313523,NC
-0.115,8313524,NC
-0.115,8313525,NC
-0.125,8313526,NC
-0.13,8313527,NC
-0.125,8313528,NC
-0.115,8313529,NC
-0.095,8313530,NC
-0.11,8313531,NC
-0.12,8313532,NC
-0.115,8313533,NC
-0.13,8313534,NC
-0.1,8313535,NC
-0.075,8313536,NC
-0.085,8313537,NC
-0.08,8313538,NC
-0.095,8313539,NC
-0.09,8313540,NC
-0.065,8313541,NC
-0.05,8313542,NC
-0.05,8313543,NC
-0.075,8313544,NC
-0.08,8313545,NC
-0.065,8313546,NC
-0.04,8313547,NC
-0.035,8313548,NC
-0.03,8313549,NC
-0.03,8313550,NC
-0.03,8313551,NC
-0.01,8313552,NC
0.015,8313553,NC
0.035,8313554,NC
0.035,8313555,NC
0.035,8313556,NC
0.035,8313557,NC
0.05,8313558,NC
0.09,8313559,NC
0.1,8313560,NC
0.125,8313561,NC
0.14,8313562,NC
0.15,8313563,NC
0.185,8313564,NC
0.225,8313565,NC
0.265,8313566,NC
0.305,8313567,NC
0.31,8313568,NC
0.335,8313569,NC
0.4,8313570,NC
0.445,8313571,NC
0.505,8313572,NC
0.535,8313573,NC
0.565,8313574,NC
0.59,8313575,NC
0.63,8313576,NC
0.67,8313577,NC
0.715,8313578,NC
0.76,8313579,NC
0.775,8313580,NC
0.77,8313581,NC
0.83,8313582,NC
0.85,8313583,NC
0.86,8313584,NC
0.84,8313585,NC
0.81,8313586,NC
0.765,8313587,NC
0.715,8313588,NC
0.65,8313589,NC
0.59,8313590,NC
0.505,8313591,NC
0.4,8313592,NC
0.31,8313593,NC
0.22,8313594,NC
0.175,8313595,NC
0.115,8313596,NC
0.055,8313597,NC
-0.015,8313598,NC
-0.06,8313599,NC
-0.09,8313600,NC
-0.115,8313601,NC
-0.13,8313602,NC
-0.14,8313603,NC
-0.18,8313604,NC
-0.22,8313605,NC
-0.225,8313606,NC
-0.22,8313607,NC
-0.21,8313608,NC
-0.225,8313609,NC
-0.25,8313610,NC
-0.26,8313611,NC
-0.26,8313612,NC
-0.255,8313613,NC
-0.245,8313614,NC
-0.26,8313615,NC
-0.28,8313616,NC
-0.28,8313617,NC
-0.275,8313618,NC
-0.265,8313619,NC
-0.265,8313620,NC
-0.27,8313621,NC
-0.285,8313622,NC
-0.285,8313623,NC
-0.275,8313624,NC
-0.265,8313625,NC
-0.26,8313626,NC
-0.265,8313627,NC
-0.285,8313628,NC
-0.295,8313629,NC
-0.28,8313630,NC
-0.275,8313631,NC
-0.275,8313632,NC
-0.26,8313633,NC
-0.275,8313634,NC
-0.28,8313635,NC
-0.265,8313636,NC
-0.265,8313637,NC
-0.255,8313638,NC
-0.26,8313639,NC
-0.285,8313640,NC
-0.29,8313641,NC
-0.285,8313642,NC
-0.265,8313643,NC
-0.255,8313644,NC
-0.255,8313645,NC
-0.27,8313646,NC
-0.285,8313647,NC
-0.27,8313648,NC
-0.255,8313649,NC
-0.24,8313650,NC
-0.245,8313651,NC
-0.26,8313652,NC
-0.27,8313653,NC
-0.265,8313654,NC
-0.255,8313655,NC
-0.245,8313656,NC
-0.25,8313657,NC
-0.265,8313658,NC
-0.275,8313659,NC
-0.28,8313660,NC
-0.27,8313661,NC
-0.25,8313662,NC
-0.265,8313663,NC
-0.275,8313664,NC
-0.275,8313665,NC
-0.285,8313666,NC
-0.26,8313667,NC
-0.26,8313668,NC
-0.265,8313669,NC
-0.28,8313670,NC
-0.29,8313671,NC
-0.295,8313672,NC
-0.275,8313673,NC
-0.26,8313674,NC
-0.27,8313675,NC
-0.29,8313676,NC
-0.29,8313677,NC
-0.285,8313678,NC
-0.285,8313679,NC
-0.27,8313680,NC
-0.26,8313681,NC
-0.265,8313682,NC
-0.29,8313683,NC
-0.29,8313684,NC
-0.29,8313685,NC
-0.285,8313686,NC
-0.27,8313687,NC
-0.3,8313688,NC
-0.305,8313689,NC
-0.305,8313690,NC
-0.275,8313691,NC
-0.26,8313692,NC
-0.27,8313693,NC
-0.285,8313694,NC
-0.3,8313695,NC
-0.3,8313696,NC
-0.295,8313697,NC
-0.27,8313698,NC
-0.27,8313699,NC
-0.285,8313700,NC
-0.3,8313701,NC
-0.295,8313702,NC
-0.275,8313703,NC
-0.27,8313704,NC
-0.275,8313705,NC
-0.295,8313706,NC
-0.3,8313707,NC
-0.295,8313708,NC
-0.28,8313709,NC
-0.28,8313710,NC
-0.285,8313711,NC
-0.285,8313712,NC
-0.29,8313713,NC
-0.285,8313714,NC
-0.28,8313715,NC
-0.275,8313716,NC
-0.265,8313717,NC
-0.285,8313718,NC
-0.295,8313719,NC
-0.28,8313720,NC
-0.29,8313721,NC
-0.255,8313722,NC
-0.26,8313723,NC
-0.275,8313724,NC
-0.285,8313725,NC
-0.285,8313726,NC
-0.27,8313727,NC
-0.255,8313728,NC
-0.26,8313729,NC
-0.27,8313730,NC
-0.285,8313731,NC
-0.285,8313732,NC
-0.27,8313733,NC
-0.255,8313734,NC
-0.28,8313735,NC
-0.27,8313736,NC
-0.285,8313737,NC
-0.275,8313738,NC
-0.27,8313739,NC
-0.26,8313740,NC
-0.27,8313741,NC
-0.285,8313742,NC
-0.285,8313743,NC
-0.28,8313744,NC
-0.265,8313745,NC
-0.26,8313746,NC
-0.26,8313747,NC
-0.27,8313748,NC
-0.285,8313749,NC
-0.29,8313750,NC
-0.26,8313751,NC
-0.25,8313752,NC
-0.265,8313753,NC
-0.265,8313754,NC
-0.275,8313755,NC
-0.26,8313756,NC
-0.26,8313757,NC
-0.255,8313758,NC
-0.245,8313759,NC
-0.27,8313760,NC
-0.285,8313761,NC
-0.265,8313762,NC
-0.255,8313763,NC
-0.25,8313764,NC
-0.245,8313765,NC
-0.255,8313766,NC
-0.265,8313767,NC
-0.25,8313768,NC
-0.23,8313769,NC
-0.22,8313770,NC
-0.225,8313771,NC
-0.235,8313772,NC
-0.25,8313773,NC
-0.225,8313774,NC
-0.19,8313775,NC
-0.18,8313776,NC
-0.18,8313777,NC
-0.205,8313778,NC
-0.2,8313779,NC
-0.185,8313780,NC
-0.16,8313781,NC
-0.165,8313782,NC
-0.185,8313783,NC
-0.19,8313784,NC
-0.21,8313785,NC
-0.195,8313786,NC
-0.19,8313787,NC
-0.155,8313788,NC
-0.185,8313789,NC
-0.2,8313790,NC
-0.23,8313791,NC
-0.22,8313792,NC
-0.215,8313793,NC
-0.215,8313794,NC
-0.22,8313795,NC
-0.24,8313796,NC
-0.255,8313797,NC
-0.255,8313798,NC
-0.235,8313799,NC
-0.225,8313800,NC
-0.21,8313801,NC
-0.235,8313802,NC
-0.25,8313803,NC
-0.24,8313804,NC
-0.23,8313805,NC
-0.215,8313806,NC
-0.215,8313807,NC
-0.23,8313808,NC
-0.255,8313809,NC
-0.24,8313810,NC
-0.23,8313811,NC
-0.205,8313812,NC
-0.215,8313813,NC
-0.225,8313814,NC
-0.23,8313815,NC
-0.21,8313816,NC
-0.205,8313817,NC
-0.19,8313818,NC
-0.19,8313819,NC
-0.195,8313820,NC
-0.23,8313821,NC
-0.25,8313822,NC
-0.27,8313823,NC
-0.28,8313824,NC
-0.31,8313825,NC
-0.34,8313826,NC
-0.32,8313827,NC
-0.255,8313828,NC
-0.125,8313829,NC
0.1,8313830,NC
0.42,8313831,NC
0.825,8313832,NC
1.23,8313833,NC
1.62,8313834,NC
1.92,8313835,NC
2.085,8313836,N
