channel_0,sample #,type
-0.625,8622893,N
-0.515,8622894,NC
-0.36,8622895,NC
-0.225,8622896,NC
-0.125,8622897,NC
-0.075,8622898,NC
-0.13,8622899,NC
-0.29,8622900,NC
-0.505,8622901,NC
-0.65,8622902,NC
-0.69,8622903,NC
-0.67,8622904,NC
-0.63,8622905,NC
-0.555,8622906,NC
-0.465,8622907,NC
-0.355,8622908,NC
-0.3,8622909,NC
-0.28,8622910,NC
-0.255,8622911,NC
-0.25,8622912,NC
-0.26,8622913,NC
-0.25,8622914,NC
-0.25,8622915,NC
-0.245,8622916,NC
-0.225,8622917,NC
-0.22,8622918,NC
-0.22,8622919,NC
-0.225,8622920,NC
-0.205,8622921,NC
-0.2,8622922,NC
-0.185,8622923,NC
-0.215,8622924,NC
-0.21,8622925,NC
-0.205,8622926,NC
-0.2,8622927,NC
-0.185,8622928,NC
-0.2,8622929,NC
-0.185,8622930,NC
-0.2,8622931,NC
-0.195,8622932,NC
-0.185,8622933,NC
-0.18,8622934,NC
-0.175,8622935,NC
-0.2,8622936,NC
-0.21,8622937,NC
-0.2,8622938,NC
-0.185,8622939,NC
-0.165,8622940,NC
-0.17,8622941,NC
-0.175,8622942,NC
-0.185,8622943,NC
-0.19,8622944,NC
-0.18,8622945,NC
-0.17,8622946,NC
-0.16,8622947,NC
-0.19,8622948,NC
-0.19,8622949,NC
-0.175,8622950,NC
-0.175,8622951,NC
-0.15,8622952,NC
-0.165,8622953,NC
-0.155,8622954,NC
-0.17,8622955,NC
-0.195,8622956,NC
-0.19,8622957,NC
-0.155,8622958,NC
-0.155,8622959,NC
-0.16,8622960,NC
-0.185,8622961,NC
-0.18,8622962,NC
-0.18,8622963,NC
-0.16,8622964,NC
-0.145,8622965,NC
-0.145,8622966,NC
-0.155,8622967,NC
-0.17,8622968,NC
-0.165,8622969,NC
-0.145,8622970,NC
-0.14,8622971,NC
-0.14,8622972,NC
-0.18,8622973,NC
-0.18,8622974,NC
-0.155,8622975,NC
-0.13,8622976,NC
-0.12,8622977,NC
-0.125,8622978,NC
-0.135,8622979,NC
-0.125,8622980,NC
-0.1,8622981,NC
-0.085,8622982,NC
-0.085,8622983,NC
-0.08,8622984,NC
-0.095,8622985,NC
-0.09,8622986,NC
-0.085,8622987,NC
-0.07,8622988,NC
-0.05,8622989,NC
-0.035,8622990,NC
-0.055,8622991,NC
-0.06,8622992,NC
-0.045,8622993,NC
-0.035,8622994,NC
-0.03,8622995,NC
-0.04,8622996,NC
-0.05,8622997,NC
-0.045,8622998,NC
-0.045,8622999,NC
-0.015,8623000,NC
-0.005,8623001,NC
-0.005,8623002,NC
-0.025,8623003,NC
-0.03,8623004,NC
-0.02,8623005,NC
0.0,8623006,NC
0.0,8623007,NC
-0.01,8623008,NC
-0.04,8623009,NC
-0.055,8623010,NC
-0.055,8623011,NC
-0.05,8623012,NC
-0.06,8623013,NC
-0.09,8623014,NC
-0.11,8623015,NC
-0.125,8623016,NC
-0.11,8623017,NC
-0.11,8623018,NC
-0.12,8623019,NC
-0.14,8623020,NC
-0.17,8623021,NC
-0.185,8623022,NC
-0.185,8623023,NC
-0.19,8623024,NC
-0.18,8623025,NC
-0.205,8623026,NC
-0.24,8623027,NC
-0.235,8623028,NC
-0.22,8623029,NC
-0.205,8623030,NC
-0.215,8623031,NC
-0.225,8623032,NC
-0.25,8623033,NC
-0.26,8623034,NC
-0.26,8623035,NC
-0.24,8623036,NC
-0.25,8623037,NC
-0.26,8623038,NC
-0.27,8623039,NC
-0.275,8623040,NC
-0.255,8623041,NC
-0.255,8623042,NC
-0.265,8623043,NC
-0.255,8623044,NC
-0.28,8623045,NC
-0.285,8623046,NC
-0.295,8623047,NC
-0.275,8623048,NC
-0.265,8623049,NC
-0.285,8623050,NC
-0.28,8623051,NC
-0.285,8623052,NC
-0.27,8623053,NC
-0.255,8623054,NC
-0.275,8623055,NC
-0.285,8623056,NC
-0.28,8623057,NC
-0.28,8623058,NC
-0.27,8623059,NC
-0.27,8623060,NC
-0.255,8623061,NC
-0.27,8623062,NC
-0.265,8623063,NC
-0.275,8623064,NC
-0.27,8623065,NC
-0.265,8623066,NC
-0.265,8623067,NC
-0.27,8623068,NC
-0.285,8623069,NC
-0.285,8623070,NC
-0.28,8623071,NC
-0.27,8623072,NC
-0.275,8623073,NC
-0.275,8623074,NC
-0.285,8623075,NC
-0.27,8623076,NC
-0.275,8623077,NC
-0.25,8623078,NC
-0.235,8623079,NC
-0.26,8623080,NC
-0.27,8623081,NC
-0.26,8623082,NC
-0.26,8623083,NC
-0.25,8623084,NC
-0.24,8623085,NC
-0.26,8623086,NC
-0.265,8623087,NC
-0.275,8623088,NC
-0.26,8623089,NC
-0.26,8623090,NC
-0.255,8623091,NC
-0.28,8623092,NC
-0.275,8623093,NC
-0.295,8623094,NC
-0.28,8623095,NC
-0.26,8623096,NC
-0.265,8623097,NC
-0.27,8623098,NC
-0.285,8623099,NC
-0.295,8623100,NC
-0.3,8623101,NC
-0.295,8623102,NC
-0.29,8623103,NC
-0.305,8623104,NC
-0.31,8623105,NC
-0.315,8623106,NC
-0.3,8623107,NC
-0.295,8623108,NC
-0.3,8623109,NC
-0.315,8623110,NC
-0.32,8623111,NC
-0.315,8623112,NC
-0.305,8623113,NC
-0.29,8623114,NC
-0.29,8623115,NC
-0.305,8623116,NC
-0.325,8623117,NC
-0.33,8623118,NC
-0.31,8623119,NC
-0.305,8623120,NC
-0.305,8623121,NC
-0.305,8623122,NC
-0.31,8623123,NC
-0.31,8623124,NC
-0.305,8623125,NC
-0.3,8623126,NC
-0.315,8623127,NC
-0.315,8623128,NC
-0.325,8623129,NC
-0.325,8623130,NC
-0.305,8623131,NC
-0.3,8623132,NC
-0.305,8623133,NC
-0.3,8623134,NC
-0.315,8623135,NC
-0.315,8623136,NC
-0.32,8623137,NC
-0.29,8623138,NC
-0.295,8623139,NC
-0.3,8623140,NC
-0.315,8623141,NC
-0.33,8623142,NC
-0.315,8623143,NC
-0.3,8623144,NC
-0.29,8623145,NC
-0.295,8623146,NC
-0.305,8623147,NC
-0.31,8623148,NC
-0.3,8623149,NC
-0.29,8623150,NC
-0.3,8623151,NC
-0.285,8623152,NC
-0.31,8623153,NC
-0.31,8623154,NC
-0.305,8623155,NC
-0.285,8623156,NC
-0.285,8623157,NC
-0.295,8623158,NC
-0.325,8623159,NC
-0.32,8623160,NC
-0.3,8623161,NC
-0.29,8623162,NC
-0.28,8623163,NC
-0.29,8623164,NC
-0.3,8623165,NC
-0.3,8623166,NC
-0.29,8623167,NC
-0.265,8623168,NC
-0.28,8623169,NC
-0.295,8623170,NC
-0.295,8623171,NC
-0.285,8623172,NC
-0.275,8623173,NC
-0.26,8623174,NC
-0.26,8623175,NC
-0.265,8623176,NC
-0.255,8623177,NC
-0.27,8623178,NC
-0.225,8623179,NC
-0.215,8623180,NC
-0.215,8623181,NC
-0.21,8623182,NC
-0.235,8623183,NC
-0.25,8623184,NC
-0.22,8623185,NC
-0.205,8623186,NC
-0.21,8623187,NC
-0.21,8623188,NC
-0.22,8623189,NC
-0.235,8623190,NC
-0.23,8623191,NC
-0.21,8623192,NC
-0.215,8623193,NC
-0.235,8623194,NC
-0.255,8623195,NC
-0.27,8623196,NC
-0.27,8623197,NC
-0.25,8623198,NC
-0.245,8623199,NC
-0.26,8623200,NC
-0.265,8623201,NC
-0.275,8623202,NC
-0.26,8623203,NC
-0.24,8623204,NC
-0.245,8623205,NC
-0.235,8623206,NC
-0.26,8623207,NC
-0.245,8623208,NC
-0.23,8623209,NC
-0.22,8623210,NC
-0.215,8623211,NC
-0.235,8623212,NC
-0.26,8623213,NC
-0.27,8623214,NC
-0.27,8623215,NC
-0.27,8623216,NC
-0.27,8623217,NC
-0.28,8623218,NC
-0.3,8623219,NC
-0.3,8623220,NC
-0.285,8623221,NC
-0.275,8623222,NC
-0.27,8623223,NC
-0.275,8623224,NC
-0.28,8623225,NC
-0.285,8623226,NC
-0.29,8623227,NC
-0.265,8623228,NC
-0.275,8623229,NC
-0.275,8623230,NC
-0.29,8623231,NC
-0.3,8623232,NC
-0.28,8623233,NC
-0.28,8623234,NC
-0.275,8623235,NC
-0.28,8623236,NC
-0.29,8623237,NC
-0.275,8623238,NC
-0.28,8623239,NC
-0.28,8623240,NC
-0.27,8623241,NC
-0.28,8623242,NC
-0.295,8623243,NC
-0.285,8623244,NC
-0.275,8623245,NC
-0.265,8623246,NC
-0.25,8623247,NC
-0.27,8623248,NC
-0.28,8623249,NC
-0.27,8623250,NC
-0.26,8623251,NC
-0.25,8623252,NC
-0.235,8623253,NC
-0.24,8623254,NC
-0.235,8623255,NC
-0.205,8623256,NC
-0.16,8623257,NC
-0.115,8623258,NC
-0.15,8623259,NC
-0.205,8623260,NC
-0.295,8623261,NC
-0.35,8623262,NC
-0.375,8623263,NC
-0.405,8623264,NC
-0.465,8623265,NC
-0.555,8623266,NC
-0.625,8623267,NC
-0.64,8623268,NC
-0.59,8623269,NC
-0.495,8623270,N
-0.385,8623271,NC
-0.28,8623272,NC
-0.175,8623273,NC
-0.095,8623274,NC
-0.055,8623275,NC
-0.11,8623276,NC
-0.265,8623277,NC
-0.46,8623278,NC
-0.61,8623279,NC
-0.67,8623280,NC
-0.665,8623281,NC
-0.62,8623282,NC
-0.555,8623283,NC
-0.47,8623284,NC
-0.38,8623285,NC
-0.305,8623286,NC
-0.275,8623287,NC
-0.23,8623288,NC
-0.215,8623289,NC
-0.205,8623290,NC
-0.215,8623291,NC
-0.215,8623292,NC
-0.22,8623293,NC
-0.21,8623294,NC
-0.185,8623295,NC
-0.21,8623296,NC
-0.19,8623297,NC
-0.185,8623298,NC
-0.2,8623299,NC
-0.18,8623300,NC
-0.17,8623301,NC
-0.155,8623302,NC
-0.165,8623303,NC
-0.17,8623304,NC
-0.16,8623305,NC
-0.15,8623306,NC
-0.145,8623307,NC
-0.15,8623308,NC
-0.175,8623309,NC
-0.165,8623310,NC
-0.155,8623311,NC
-0.12,8623312,NC
-0.12,8623313,NC
-0.13,8623314,NC
-0.15,8623315,NC
-0.135,8623316,NC
-0.12,8623317,NC
-0.115,8623318,NC
-0.11,8623319,NC
-0.125,8623320,NC
-0.125,8623321,NC
-0.14,8623322,NC
-0.12,8623323,NC
-0.11,8623324,NC
-0.105,8623325,NC
-0.125,8623326,NC
-0.14,8623327,NC
-0.135,8623328,NC
-0.115,8623329,NC
-0.1,8623330,NC
-0.105,8623331,NC
-0.115,8623332,NC
-0.11,8623333,NC
-0.12,8623334,NC
-0.105,8623335,NC
-0.09,8623336,NC
-0.08,8623337,NC
-0.09,8623338,NC
-0.095,8623339,NC
-0.11,8623340,NC
-0.085,8623341,NC
-0.06,8623342,NC
-0.06,8623343,NC
-0.07,8623344,NC
-0.075,8623345,NC
-0.075,8623346,NC
-0.05,8623347,NC
-0.06,8623348,NC
-0.04,8623349,NC
-0.05,8623350,NC
-0.065,8623351,NC
-0.05,8623352,NC
-0.04,8623353,NC
-0.04,8623354,NC
-0.015,8623355,NC
-0.015,8623356,NC
-0.03,8623357,NC
-0.02,8623358,NC
-0.015,8623359,NC
0.02,8623360,NC
0.02,8623361,NC
0.02,8623362,NC
0.005,8623363,NC
0.01,8623364,NC
0.04,8623365,NC
0.06,8623366,NC
0.055,8623367,NC
0.03,8623368,NC
0.04,8623369,NC
0.055,8623370,NC
0.08,8623371,NC
0.085,8623372,NC
0.09,8623373,NC
0.085,8623374,NC
0.06,8623375,NC
0.07,8623376,NC
0.085,8623377,NC
0.105,8623378,NC
0.1,8623379,NC
0.1,8623380,NC
0.085,8623381,NC
0.085,8623382,NC
0.095,8623383,NC
0.095,8623384,NC
0.095,8623385,NC
0.085,8623386,NC
0.06,8623387,NC
0.065,8623388,NC
0.065,8623389,NC
0.075,8623390,NC
0.055,8623391,NC
0.04,8623392,NC
0.015,8623393,NC
0.01,8623394,NC
0.005,8623395,NC
0.005,8623396,NC
0.005,8623397,NC
-0.025,8623398,NC
-0.05,8623399,NC
-0.055,8623400,NC
-0.07,8623401,NC
-0.055,8623402,NC
-0.065,8623403,NC
-0.08,8623404,NC
-0.11,8623405,NC
-0.12,8623406,NC
-0.115,8623407,NC
-0.12,8623408,NC
-0.125,8623409,NC
-0.135,8623410,NC
-0.14,8623411,NC
-0.155,8623412,NC
-0.15,8623413,NC
-0.145,8623414,NC
-0.135,8623415,NC
-0.145,8623416,NC
-0.175,8623417,NC
-0.18,8623418,NC
-0.16,8623419,NC
-0.15,8623420,NC
-0.135,8623421,NC
-0.155,8623422,NC
-0.165,8623423,NC
-0.175,8623424,NC
-0.155,8623425,NC
-0.155,8623426,NC
-0.145,8623427,NC
-0.16,8623428,NC
-0.175,8623429,NC
-0.165,8623430,NC
-0.165,8623431,NC
-0.15,8623432,NC
-0.145,8623433,NC
-0.15,8623434,NC
-0.16,8623435,NC
-0.165,8623436,NC
-0.17,8623437,NC
-0.16,8623438,NC
-0.145,8623439,NC
-0.15,8623440,NC
-0.18,8623441,NC
-0.18,8623442,NC
-0.165,8623443,NC
-0.145,8623444,NC
-0.16,8623445,NC
-0.16,8623446,NC
-0.17,8623447,NC
-0.175,8623448,NC
-0.17,8623449,NC
-0.155,8623450,NC
-0.155,8623451,NC
-0.145,8623452,NC
-0.16,8623453,NC
-0.15,8623454,NC
-0.145,8623455,NC
-0.13,8623456,NC
-0.135,8623457,NC
-0.145,8623458,NC
-0.15,8623459,NC
-0.15,8623460,NC
-0.145,8623461,NC
-0.135,8623462,NC
-0.13,8623463,NC
-0.13,8623464,NC
-0.15,8623465,NC
-0.14,8623466,NC
-0.135,8623467,NC
-0.12,8623468,NC
-0.12,8623469,NC
-0.13,8623470,NC
-0.145,8623471,NC
-0.135,8623472,NC
-0.13,8623473,NC
-0.12,8623474,NC
-0.11,8623475,NC
-0.145,8623476,NC
-0.145,8623477,NC
-0.145,8623478,NC
-0.13,8623479,NC
-0.13,8623480,NC
-0.125,8623481,NC
-0.15,8623482,NC
-0.17,8623483,NC
-0.175,8623484,NC
-0.15,8623485,NC
-0.145,8623486,NC
-0.14,8623487,NC
-0.17,8623488,NC
-0.19,8623489,NC
-0.185,8623490,NC
-0.18,8623491,NC
-0.175,8623492,NC
-0.175,8623493,NC
-0.17,8623494,NC
-0.195,8623495,NC
-0.19,8623496,NC
-0.18,8623497,NC
-0.165,8623498,NC
-0.16,8623499,NC
-0.185,8623500,NC
-0.205,8623501,NC
-0.2,8623502,NC
-0.185,8623503,NC
-0.16,8623504,NC
-0.17,8623505,NC
-0.18,8623506,NC
-0.2,8623507,NC
-0.195,8623508,NC
-0.185,8623509,NC
-0.185,8623510,NC
-0.19,8623511,NC
-0.21,8623512,NC
-0.235,8623513,NC
-0.215,8623514,NC
-0.2,8623515,NC
-0.185,8623516,NC
-0.195,8623517,NC
-0.205,8623518,NC
-0.22,8623519,NC
-0.22,8623520,NC
-0.195,8623521,NC
-0.18,8623522,NC
-0.195,8623523,NC
-0.21,8623524,NC
-0.215,8623525,NC
-0.23,8623526,NC
-0.21,8623527,NC
-0.185,8623528,NC
-0.185,8623529,NC
-0.21,8623530,NC
-0.21,8623531,NC
-0.215,8623532,NC
-0.2,8623533,NC
-0.175,8623534,NC
-0.18,8623535,NC
-0.19,8623536,NC
-0.22,8623537,NC
-0.23,8623538,NC
-0.205,8623539,NC
-0.185,8623540,NC
-0.185,8623541,NC
-0.21,8623542,NC
-0.22,8623543,NC
-0.2,8623544,NC
-0.205,8623545,NC
-0.195,8623546,NC
-0.21,8623547,NC
-0.205,8623548,NC
-0.22,8623549,NC
-0.225,8623550,NC
-0.215,8623551,NC
-0.195,8623552,NC
-0.205,8623553,NC
-0.2,8623554,NC
-0.215,8623555,NC
-0.205,8623556,NC
-0.195,8623557,NC
-0.17,8623558,NC
-0.185,8623559,NC
-0.205,8623560,NC
-0.215,8623561,NC
-0.225,8623562,NC
-0.205,8623563,NC
-0.195,8623564,NC
-0.19,8623565,NC
-0.21,8623566,NC
-0.215,8623567,NC
-0.21,8623568,NC
-0.205,8623569,NC
-0.185,8623570,NC
-0.195,8623571,NC
-0.215,8623572,NC
-0.21,8623573,NC
-0.22,8623574,NC
-0.185,8623575,NC
-0.17,8623576,NC
-0.155,8623577,NC
-0.175,8623578,NC
-0.155,8623579,NC
-0.15,8623580,NC
-0.14,8623581,NC
-0.13,8623582,NC
-0.14,8623583,NC
-0.14,8623584,NC
-0.155,8623585,NC
-0.155,8623586,NC
-0.135,8623587,NC
-0.12,8623588,NC
-0.125,8623589,NC
-0.125,8623590,NC
-0.135,8623591,NC
-0.145,8623592,NC
-0.14,8623593,NC
-0.135,8623594,NC
-0.14,8623595,NC
-0.165,8623596,NC
-0.185,8623597,NC
-0.185,8623598,NC
-0.195,8623599,NC
-0.185,8623600,NC
-0.195,8623601,NC
-0.205,8623602,NC
-0.195,8623603,NC
-0.2,8623604,NC
-0.185,8623605,NC
-0.175,8623606,NC
-0.19,8623607,NC
-0.185,8623608,NC
-0.19,8623609,NC
-0.18,8623610,NC
-0.16,8623611,NC
-0.155,8623612,NC
-0.145,8623613,NC
-0.15,8623614,NC
-0.19,8623615,NC
-0.22,8623616,NC
-0.22,8623617,NC
-0.22,8623618,NC
-0.225,8623619,NC
-0.225,8623620,NC
-0.23,8623621,NC
-0.235,8623622,NC
-0.23,8623623,NC
-0.215,8623624,NC
-0.215,8623625,NC
-0.225,8623626,NC
-0.245,8623627,NC
-0.245,8623628,NC
-0.24,8623629,NC
-0.225,8623630,NC
-0.22,8623631,NC
-0.24,8623632,NC
-0.255,8623633,NC
-0.255,8623634,NC
-0.23,8623635,NC
-0.23,8623636,NC
-0.23,8623637,NC
-0.255,8623638,NC
-0.26,8623639,NC
-0.25,8623640,NC
-0.24,8623641,NC
-0.215,8623642,NC
-0.215,8623643,NC
-0.235,8623644,NC
-0.235,8623645,NC
-0.245,8623646,NC
-0.235,8623647,NC
-0.225,8623648,NC
-0.22,8623649,NC
-0.23,8623650,NC
-0.23,8623651,NC
-0.22,8623652,NC
-0.195,8623653,NC
-0.185,8623654,NC
-0.155,8623655,NC
-0.15,8623656,NC
-0.16,8623657,NC
-0.14,8623658,NC
-0.105,8623659,NC
-0.125,8623660,NC
-0.19,8623661,NC
-0.255,8623662,NC
-0.315,8623663,NC
-0.35,8623664,NC
-0.39,8623665,NC
-0.43,8623666,NC
-0.5,8623667,NC
-0.555,8623668,NC
-0.54,8623669,NC
-0.465,8623670,N
