channel_0,sample #,type
-0.03,8727814,N
0.045,8727815,NC
0.18,8727816,NC
0.34,8727817,NC
0.47,8727818,NC
0.5,8727819,NC
0.38,8727820,NC
0.1,8727821,NC
-0.25,8727822,NC
-0.51,8727823,NC
-0.615,8727824,NC
-0.595,8727825,NC
-0.525,8727826,NC
-0.44,8727827,NC
-0.37,8727828,NC
-0.29,8727829,NC
-0.26,8727830,NC
-0.25,8727831,NC
-0.265,8727832,NC
-0.3,8727833,NC
-0.33,8727834,NC
-0.335,8727835,NC
-0.315,8727836,NC
-0.285,8727837,NC
-0.28,8727838,NC
-0.285,8727839,NC
-0.29,8727840,NC
-0.29,8727841,NC
-0.285,8727842,NC
-0.305,8727843,NC
-0.3,8727844,NC
-0.3,8727845,NC
-0.275,8727846,NC
-0.27,8727847,NC
-0.25,8727848,NC
-0.245,8727849,NC
-0.265,8727850,NC
-0.29,8727851,NC
-0.3,8727852,NC
-0.3,8727853,NC
-0.285,8727854,NC
-0.27,8727855,NC
-0.25,8727856,NC
-0.255,8727857,NC
-0.255,8727858,NC
-0.265,8727859,NC
-0.275,8727860,NC
-0.27,8727861,NC
-0.27,8727862,NC
-0.275,8727863,NC
-0.285,8727864,NC
-0.27,8727865,NC
-0.245,8727866,NC
-0.235,8727867,NC
-0.24,8727868,NC
-0.25,8727869,NC
-0.265,8727870,NC
-0.27,8727871,NC
-0.27,8727872,NC
-0.245,8727873,NC
-0.24,8727874,NC
-0.255,8727875,NC
-0.26,8727876,NC
-0.245,8727877,NC
-0.23,8727878,NC
-0.23,8727879,NC
-0.24,8727880,NC
-0.265,8727881,NC
-0.26,8727882,NC
-0.26,8727883,NC
-0.225,8727884,NC
-0.215,8727885,NC
-0.21,8727886,NC
-0.215,8727887,NC
-0.225,8727888,NC
-0.215,8727889,NC
-0.195,8727890,NC
-0.17,8727891,NC
-0.17,8727892,NC
-0.19,8727893,NC
-0.205,8727894,NC
-0.205,8727895,NC
-0.18,8727896,NC
-0.155,8727897,NC
-0.15,8727898,NC
-0.17,8727899,NC
-0.17,8727900,NC
-0.145,8727901,NC
-0.115,8727902,NC
-0.09,8727903,NC
-0.09,8727904,NC
-0.1,8727905,NC
-0.105,8727906,NC
-0.11,8727907,NC
-0.09,8727908,NC
-0.065,8727909,NC
-0.07,8727910,NC
-0.065,8727911,NC
-0.065,8727912,NC
-0.05,8727913,NC
-0.04,8727914,NC
-0.035,8727915,NC
-0.04,8727916,NC
-0.03,8727917,NC
-0.035,8727918,NC
-0.04,8727919,NC
-0.04,8727920,NC
-0.045,8727921,NC
-0.035,8727922,NC
-0.05,8727923,NC
-0.065,8727924,NC
-0.085,8727925,NC
-0.105,8727926,NC
-0.105,8727927,NC
-0.125,8727928,NC
-0.145,8727929,NC
-0.16,8727930,NC
-0.17,8727931,NC
-0.165,8727932,NC
-0.17,8727933,NC
-0.18,8727934,NC
-0.21,8727935,NC
-0.22,8727936,NC
-0.23,8727937,NC
-0.23,8727938,NC
-0.215,8727939,NC
-0.21,8727940,NC
-0.245,8727941,NC
-0.275,8727942,NC
-0.28,8727943,NC
-0.275,8727944,NC
-0.265,8727945,NC
-0.26,8727946,NC
-0.265,8727947,NC
-0.275,8727948,NC
-0.265,8727949,NC
-0.245,8727950,NC
-0.22,8727951,NC
-0.22,8727952,NC
-0.27,8727953,NC
-0.29,8727954,NC
-0.31,8727955,NC
-0.29,8727956,NC
-0.26,8727957,NC
-0.245,8727958,NC
-0.27,8727959,NC
-0.31,8727960,NC
-0.315,8727961,NC
-0.28,8727962,NC
-0.25,8727963,NC
-0.26,8727964,NC
-0.28,8727965,NC
-0.315,8727966,NC
-0.31,8727967,NC
-0.3,8727968,NC
-0.29,8727969,NC
-0.285,8727970,NC
-0.29,8727971,NC
-0.285,8727972,NC
-0.295,8727973,NC
-0.285,8727974,NC
-0.29,8727975,NC
-0.3,8727976,NC
-0.305,8727977,NC
-0.305,8727978,NC
-0.305,8727979,NC
-0.29,8727980,NC
-0.285,8727981,NC
-0.28,8727982,NC
-0.31,8727983,NC
-0.305,8727984,NC
-0.315,8727985,NC
-0.315,8727986,NC
-0.295,8727987,NC
-0.285,8727988,NC
-0.285,8727989,NC
-0.295,8727990,NC
-0.305,8727991,NC
-0.315,8727992,NC
-0.305,8727993,NC
-0.285,8727994,NC
-0.3,8727995,NC
-0.305,8727996,NC
-0.32,8727997,NC
-0.3,8727998,NC
-0.29,8727999,NC
-0.27,8728000,NC
-0.28,8728001,NC
-0.305,8728002,NC
-0.295,8728003,NC
-0.295,8728004,NC
-0.305,8728005,NC
-0.295,8728006,NC
-0.3,8728007,NC
-0.305,8728008,NC
-0.31,8728009,NC
-0.31,8728010,NC
-0.29,8728011,NC
-0.3,8728012,NC
-0.31,8728013,NC
-0.325,8728014,NC
-0.315,8728015,NC
-0.29,8728016,NC
-0.29,8728017,NC
-0.3,8728018,NC
-0.3,8728019,NC
-0.32,8728020,NC
-0.31,8728021,NC
-0.325,8728022,NC
-0.32,8728023,NC
-0.315,8728024,NC
-0.3,8728025,NC
-0.315,8728026,NC
-0.32,8728027,NC
-0.3,8728028,NC
-0.295,8728029,NC
-0.29,8728030,NC
-0.3,8728031,NC
-0.33,8728032,NC
-0.305,8728033,NC
-0.285,8728034,NC
-0.265,8728035,NC
-0.275,8728036,NC
-0.3,8728037,NC
-0.325,8728038,NC
-0.31,8728039,NC
-0.305,8728040,NC
-0.29,8728041,NC
-0.295,8728042,NC
-0.315,8728043,NC
-0.31,8728044,NC
-0.29,8728045,NC
-0.28,8728046,NC
-0.27,8728047,NC
-0.3,8728048,NC
-0.32,8728049,NC
-0.33,8728050,NC
-0.31,8728051,NC
-0.285,8728052,NC
-0.28,8728053,NC
-0.285,8728054,NC
-0.29,8728055,NC
-0.295,8728056,NC
-0.295,8728057,NC
-0.275,8728058,NC
-0.265,8728059,NC
-0.275,8728060,NC
-0.28,8728061,NC
-0.295,8728062,NC
-0.295,8728063,NC
-0.265,8728064,NC
-0.245,8728065,NC
-0.24,8728066,NC
-0.265,8728067,NC
-0.27,8728068,NC
-0.255,8728069,NC
-0.24,8728070,NC
-0.225,8728071,NC
-0.25,8728072,NC
-0.25,8728073,NC
-0.265,8728074,NC
-0.27,8728075,NC
-0.26,8728076,NC
-0.24,8728077,NC
-0.23,8728078,NC
-0.21,8728079,NC
-0.235,8728080,NC
-0.245,8728081,NC
-0.225,8728082,NC
-0.215,8728083,NC
-0.21,8728084,NC
-0.225,8728085,NC
-0.225,8728086,NC
-0.235,8728087,NC
-0.245,8728088,NC
-0.235,8728089,NC
-0.25,8728090,NC
-0.245,8728091,NC
-0.245,8728092,NC
-0.235,8728093,NC
-0.23,8728094,NC
-0.225,8728095,NC
-0.22,8728096,NC
-0.23,8728097,NC
-0.22,8728098,NC
-0.225,8728099,NC
-0.21,8728100,NC
-0.2,8728101,NC
-0.19,8728102,NC
-0.205,8728103,NC
-0.22,8728104,NC
-0.24,8728105,NC
-0.255,8728106,NC
-0.245,8728107,NC
-0.245,8728108,NC
-0.245,8728109,NC
-0.245,8728110,NC
-0.25,8728111,NC
-0.255,8728112,NC
-0.245,8728113,NC
-0.24,8728114,NC
-0.255,8728115,NC
-0.26,8728116,NC
-0.255,8728117,NC
-0.24,8728118,NC
-0.23,8728119,NC
-0.235,8728120,NC
-0.24,8728121,NC
-0.235,8728122,NC
-0.245,8728123,NC
-0.23,8728124,NC
-0.215,8728125,NC
-0.21,8728126,NC
-0.235,8728127,NC
-0.265,8728128,NC
-0.27,8728129,NC
-0.26,8728130,NC
-0.24,8728131,NC
-0.26,8728132,NC
-0.275,8728133,NC
-0.29,8728134,NC
-0.27,8728135,NC
-0.25,8728136,NC
-0.23,8728137,NC
-0.2,8728138,NC
-0.175,8728139,NC
-0.16,8728140,NC
-0.125,8728141,NC
-0.07,8728142,NC
-0.005,8728143,NC
0.025,8728144,NC
0.005,8728145,NC
-0.005,8728146,NC
0.02,8728147,NC
0.085,8728148,NC
0.15,8728149,NC
0.16,8728150,NC
0.155,8728151,NC
0.155,8728152,NC
0.175,8728153,N
0.25,8728154,NC
0.37,8728155,NC
0.49,8728156,NC
0.585,8728157,NC
0.61,8728158,NC
0.565,8728159,NC
0.435,8728160,NC
0.2,8728161,NC
-0.13,8728162,NC
-0.415,8728163,NC
-0.56,8728164,NC
-0.575,8728165,NC
-0.53,8728166,NC
-0.455,8728167,NC
-0.39,8728168,NC
-0.33,8728169,NC
-0.3,8728170,NC
-0.265,8728171,NC
-0.25,8728172,NC
-0.225,8728173,NC
-0.23,8728174,NC
-0.26,8728175,NC
-0.26,8728176,NC
-0.27,8728177,NC
-0.26,8728178,NC
-0.255,8728179,NC
-0.235,8728180,NC
-0.24,8728181,NC
-0.235,8728182,NC
-0.23,8728183,NC
-0.21,8728184,NC
-0.2,8728185,NC
-0.175,8728186,NC
-0.195,8728187,NC
-0.23,8728188,NC
-0.235,8728189,NC
-0.22,8728190,NC
-0.21,8728191,NC
-0.205,8728192,NC
-0.22,8728193,NC
-0.245,8728194,NC
-0.255,8728195,NC
-0.21,8728196,NC
-0.18,8728197,NC
-0.18,8728198,NC
-0.205,8728199,NC
-0.215,8728200,NC
-0.22,8728201,NC
-0.215,8728202,NC
-0.185,8728203,NC
-0.17,8728204,NC
-0.185,8728205,NC
-0.215,8728206,NC
-0.21,8728207,NC
-0.21,8728208,NC
-0.185,8728209,NC
-0.185,8728210,NC
-0.21,8728211,NC
-0.225,8728212,NC
-0.195,8728213,NC
-0.175,8728214,NC
-0.16,8728215,NC
-0.155,8728216,NC
-0.17,8728217,NC
-0.18,8728218,NC
-0.2,8728219,NC
-0.195,8728220,NC
-0.175,8728221,NC
-0.175,8728222,NC
-0.19,8728223,NC
-0.195,8728224,NC
-0.2,8728225,NC
-0.175,8728226,NC
-0.16,8728227,NC
-0.16,8728228,NC
-0.165,8728229,NC
-0.17,8728230,NC
-0.175,8728231,NC
-0.145,8728232,NC
-0.125,8728233,NC
-0.13,8728234,NC
-0.145,8728235,NC
-0.15,8728236,NC
-0.14,8728237,NC
-0.14,8728238,NC
-0.12,8728239,NC
-0.12,8728240,NC
-0.125,8728241,NC
-0.125,8728242,NC
-0.115,8728243,NC
-0.095,8728244,NC
-0.075,8728245,NC
-0.075,8728246,NC
-0.07,8728247,NC
-0.065,8728248,NC
-0.06,8728249,NC
-0.035,8728250,NC
-0.015,8728251,NC
-0.01,8728252,NC
-0.01,8728253,NC
-0.015,8728254,NC
0.005,8728255,NC
0.025,8728256,NC
0.055,8728257,NC
0.065,8728258,NC
0.075,8728259,NC
0.07,8728260,NC
0.065,8728261,NC
0.065,8728262,NC
0.075,8728263,NC
0.075,8728264,NC
0.075,8728265,NC
0.05,8728266,NC
0.05,8728267,NC
0.045,8728268,NC
0.04,8728269,NC
0.04,8728270,NC
0.02,8728271,NC
0.0,8728272,NC
-0.03,8728273,NC
-0.045,8728274,NC
-0.06,8728275,NC
-0.075,8728276,NC
-0.1,8728277,NC
-0.105,8728278,NC
-0.115,8728279,NC
-0.14,8728280,NC
-0.145,8728281,NC
-0.16,8728282,NC
-0.17,8728283,NC
-0.19,8728284,NC
-0.185,8728285,NC
-0.19,8728286,NC
-0.185,8728287,NC
-0.2,8728288,NC
-0.19,8728289,NC
-0.2,8728290,NC
-0.21,8728291,NC
-0.2,8728292,NC
-0.2,8728293,NC
-0.2,8728294,NC
-0.215,8728295,NC
-0.23,8728296,NC
-0.22,8728297,NC
-0.23,8728298,NC
-0.205,8728299,NC
-0.21,8728300,NC
-0.22,8728301,NC
-0.24,8728302,NC
-0.23,8728303,NC
-0.225,8728304,NC
-0.22,8728305,NC
-0.22,8728306,NC
-0.23,8728307,NC
-0.24,8728308,NC
-0.235,8728309,NC
-0.22,8728310,NC
-0.22,8728311,NC
-0.21,8728312,NC
-0.24,8728313,NC
-0.245,8728314,NC
-0.24,8728315,NC
-0.245,8728316,NC
-0.23,8728317,NC
-0.225,8728318,NC
-0.23,8728319,NC
-0.25,8728320,NC
-0.275,8728321,NC
-0.255,8728322,NC
-0.245,8728323,NC
-0.25,8728324,NC
-0.24,8728325,NC
-0.25,8728326,NC
-0.245,8728327,NC
-0.23,8728328,NC
-0.21,8728329,NC
-0.23,8728330,NC
-0.245,8728331,NC
-0.26,8728332,NC
-0.25,8728333,NC
-0.245,8728334,NC
-0.22,8728335,NC
-0.225,8728336,NC
-0.22,8728337,NC
-0.245,8728338,NC
-0.255,8728339,NC
-0.235,8728340,NC
-0.235,8728341,NC
-0.215,8728342,NC
-0.22,8728343,NC
-0.245,8728344,NC
-0.255,8728345,NC
-0.235,8728346,NC
-0.225,8728347,NC
-0.23,8728348,NC
-0.24,8728349,NC
-0.255,8728350,NC
-0.255,8728351,NC
-0.245,8728352,NC
-0.21,8728353,NC
-0.205,8728354,NC
-0.25,8728355,NC
-0.27,8728356,NC
-0.285,8728357,NC
-0.27,8728358,NC
-0.255,8728359,NC
-0.24,8728360,NC
-0.25,8728361,NC
-0.28,8728362,NC
-0.28,8728363,NC
-0.27,8728364,NC
-0.255,8728365,NC
-0.245,8728366,NC
-0.26,8728367,NC
-0.265,8728368,NC
-0.285,8728369,NC
-0.265,8728370,NC
-0.25,8728371,NC
-0.26,8728372,NC
-0.26,8728373,NC
-0.265,8728374,NC
-0.27,8728375,NC
-0.295,8728376,NC
-0.28,8728377,NC
-0.285,8728378,NC
-0.28,8728379,NC
-0.29,8728380,NC
-0.285,8728381,NC
-0.27,8728382,NC
-0.27,8728383,NC
-0.265,8728384,NC
-0.28,8728385,NC
-0.29,8728386,NC
-0.3,8728387,NC
-0.295,8728388,NC
-0.285,8728389,NC
-0.285,8728390,NC
-0.285,8728391,NC
-0.3,8728392,NC
-0.31,8728393,NC
-0.3,8728394,NC
-0.275,8728395,NC
-0.28,8728396,NC
-0.295,8728397,NC
-0.315,8728398,NC
-0.31,8728399,NC
-0.29,8728400,NC
-0.27,8728401,NC
-0.28,8728402,NC
-0.3,8728403,NC
-0.3,8728404,NC
-0.3,8728405,NC
-0.305,8728406,NC
-0.285,8728407,NC
-0.275,8728408,NC
-0.28,8728409,NC
-0.29,8728410,NC
-0.28,8728411,NC
-0.245,8728412,NC
-0.23,8728413,NC
-0.25,8728414,NC
-0.255,8728415,NC
-0.265,8728416,NC
-0.265,8728417,NC
-0.24,8728418,NC
-0.24,8728419,NC
-0.23,8728420,NC
-0.235,8728421,NC
-0.26,8728422,NC
-0.26,8728423,NC
-0.255,8728424,NC
-0.255,8728425,NC
-0.25,8728426,NC
-0.28,8728427,NC
-0.295,8728428,NC
-0.305,8728429,NC
-0.295,8728430,NC
-0.285,8728431,NC
-0.29,8728432,NC
-0.305,8728433,NC
-0.3,8728434,NC
-0.29,8728435,NC
-0.295,8728436,NC
-0.265,8728437,NC
-0.265,8728438,NC
-0.275,8728439,NC
-0.275,8728440,NC
-0.275,8728441,NC
-0.265,8728442,NC
-0.25,8728443,NC
-0.255,8728444,NC
-0.275,8728445,NC
-0.325,8728446,NC
-0.32,8728447,NC
-0.31,8728448,NC
-0.28,8728449,NC
-0.285,8728450,NC
-0.3,8728451,NC
-0.32,8728452,NC
-0.325,8728453,NC
-0.315,8728454,NC
-0.3,8728455,NC
-0.3,8728456,NC
-0.315,8728457,NC
-0.335,8728458,NC
-0.335,8728459,NC
-0.31,8728460,NC
-0.32,8728461,NC
-0.315,8728462,NC
-0.315,8728463,NC
-0.315,8728464,NC
-0.33,8728465,NC
-0.32,8728466,NC
-0.32,8728467,NC
-0.315,8728468,NC
-0.33,8728469,NC
-0.33,8728470,NC
-0.335,8728471,NC
-0.31,8728472,NC
-0.295,8728473,NC
-0.29,8728474,NC
-0.31,8728475,NC
-0.315,8728476,NC
-0.295,8728477,NC
-0.255,8728478,NC
-0.225,8728479,NC
-0.205,8728480,NC
-0.215,8728481,NC
-0.175,8728482,NC
-0.14,8728483,NC
-0.135,8728484,NC
-0.14,8728485,NC
-0.16,8728486,NC
-0.195,8728487,NC
-0.195,8728488,NC
-0.215,8728489,NC
-0.24,8728490,NC
-0.28,8728491,NC
-0.31,8728492,NC
-0.295,8728493,N
