channel_0,sample #,type
0.135,8741815,N
0.185,8741816,NC
0.28,8741817,NC
0.42,8741818,NC
0.54,8741819,NC
0.6,8741820,NC
0.525,8741821,NC
0.33,8741822,NC
0.01,8741823,NC
-0.3,8741824,NC
-0.465,8741825,NC
-0.5,8741826,NC
-0.465,8741827,NC
-0.385,8741828,NC
-0.285,8741829,NC
-0.215,8741830,NC
-0.165,8741831,NC
-0.17,8741832,NC
-0.17,8741833,NC
-0.19,8741834,NC
-0.195,8741835,NC
-0.18,8741836,NC
-0.175,8741837,NC
-0.16,8741838,NC
-0.155,8741839,NC
-0.18,8741840,NC
-0.16,8741841,NC
-0.16,8741842,NC
-0.145,8741843,NC
-0.145,8741844,NC
-0.15,8741845,NC
-0.165,8741846,NC
-0.17,8741847,NC
-0.155,8741848,NC
-0.145,8741849,NC
-0.145,8741850,NC
-0.145,8741851,NC
-0.14,8741852,NC
-0.155,8741853,NC
-0.14,8741854,NC
-0.12,8741855,NC
-0.13,8741856,NC
-0.15,8741857,NC
-0.14,8741858,NC
-0.14,8741859,NC
-0.13,8741860,NC
-0.115,8741861,NC
-0.115,8741862,NC
-0.13,8741863,NC
-0.135,8741864,NC
-0.14,8741865,NC
-0.12,8741866,NC
-0.1,8741867,NC
-0.11,8741868,NC
-0.13,8741869,NC
-0.135,8741870,NC
-0.125,8741871,NC
-0.115,8741872,NC
-0.095,8741873,NC
-0.09,8741874,NC
-0.095,8741875,NC
-0.105,8741876,NC
-0.095,8741877,NC
-0.08,8741878,NC
-0.065,8741879,NC
-0.07,8741880,NC
-0.08,8741881,NC
-0.08,8741882,NC
-0.09,8741883,NC
-0.06,8741884,NC
-0.035,8741885,NC
-0.035,8741886,NC
-0.04,8741887,NC
-0.045,8741888,NC
-0.05,8741889,NC
-0.01,8741890,NC
0.01,8741891,NC
0.005,8741892,NC
0.005,8741893,NC
0.0,8741894,NC
0.02,8741895,NC
0.035,8741896,NC
0.055,8741897,NC
0.065,8741898,NC
0.035,8741899,NC
0.055,8741900,NC
0.06,8741901,NC
0.075,8741902,NC
0.105,8741903,NC
0.115,8741904,NC
0.12,8741905,NC
0.115,8741906,NC
0.12,8741907,NC
0.13,8741908,NC
0.16,8741909,NC
0.165,8741910,NC
0.155,8741911,NC
0.145,8741912,NC
0.155,8741913,NC
0.13,8741914,NC
0.145,8741915,NC
0.12,8741916,NC
0.105,8741917,NC
0.09,8741918,NC
0.065,8741919,NC
0.075,8741920,NC
0.07,8741921,NC
0.06,8741922,NC
0.04,8741923,NC
-0.005,8741924,NC
-0.015,8741925,NC
-0.025,8741926,NC
-0.01,8741927,NC
-0.03,8741928,NC
-0.045,8741929,NC
-0.075,8741930,NC
-0.085,8741931,NC
-0.065,8741932,NC
-0.05,8741933,NC
-0.065,8741934,NC
-0.075,8741935,NC
-0.095,8741936,NC
-0.1,8741937,NC
-0.09,8741938,NC
-0.085,8741939,NC
-0.085,8741940,NC
-0.1,8741941,NC
-0.11,8741942,NC
-0.12,8741943,NC
-0.11,8741944,NC
-0.09,8741945,NC
-0.11,8741946,NC
-0.11,8741947,NC
-0.125,8741948,NC
-0.125,8741949,NC
-0.105,8741950,NC
-0.105,8741951,NC
-0.11,8741952,NC
-0.13,8741953,NC
-0.14,8741954,NC
-0.135,8741955,NC
-0.13,8741956,NC
-0.11,8741957,NC
-0.115,8741958,NC
-0.125,8741959,NC
-0.135,8741960,NC
-0.14,8741961,NC
-0.125,8741962,NC
-0.095,8741963,NC
-0.115,8741964,NC
-0.12,8741965,NC
-0.13,8741966,NC
-0.14,8741967,NC
-0.125,8741968,NC
-0.11,8741969,NC
-0.12,8741970,NC
-0.125,8741971,NC
-0.145,8741972,NC
-0.14,8741973,NC
-0.135,8741974,NC
-0.12,8741975,NC
-0.115,8741976,NC
-0.125,8741977,NC
-0.13,8741978,NC
-0.145,8741979,NC
-0.145,8741980,NC
-0.125,8741981,NC
-0.13,8741982,NC
-0.135,8741983,NC
-0.15,8741984,NC
-0.145,8741985,NC
-0.14,8741986,NC
-0.11,8741987,NC
-0.125,8741988,NC
-0.14,8741989,NC
-0.155,8741990,NC
-0.135,8741991,NC
-0.12,8741992,NC
-0.105,8741993,NC
-0.115,8741994,NC
-0.13,8741995,NC
-0.125,8741996,NC
-0.135,8741997,NC
-0.125,8741998,NC
-0.115,8741999,NC
-0.115,8742000,NC
-0.12,8742001,NC
-0.135,8742002,NC
-0.15,8742003,NC
-0.125,8742004,NC
-0.115,8742005,NC
-0.13,8742006,NC
-0.135,8742007,NC
-0.15,8742008,NC
-0.145,8742009,NC
-0.135,8742010,NC
-0.115,8742011,NC
-0.13,8742012,NC
-0.14,8742013,NC
-0.15,8742014,NC
-0.155,8742015,NC
-0.145,8742016,NC
-0.135,8742017,NC
-0.145,8742018,NC
-0.155,8742019,NC
-0.17,8742020,NC
-0.175,8742021,NC
-0.145,8742022,NC
-0.13,8742023,NC
-0.135,8742024,NC
-0.155,8742025,NC
-0.165,8742026,NC
-0.165,8742027,NC
-0.155,8742028,NC
-0.135,8742029,NC
-0.155,8742030,NC
-0.165,8742031,NC
-0.18,8742032,NC
-0.18,8742033,NC
-0.175,8742034,NC
-0.155,8742035,NC
-0.165,8742036,NC
-0.155,8742037,NC
-0.18,8742038,NC
-0.19,8742039,NC
-0.175,8742040,NC
-0.15,8742041,NC
-0.155,8742042,NC
-0.16,8742043,NC
-0.19,8742044,NC
-0.175,8742045,NC
-0.165,8742046,NC
-0.18,8742047,NC
-0.185,8742048,NC
-0.185,8742049,NC
-0.19,8742050,NC
-0.195,8742051,NC
-0.175,8742052,NC
-0.17,8742053,NC
-0.165,8742054,NC
-0.175,8742055,NC
-0.19,8742056,NC
-0.19,8742057,NC
-0.18,8742058,NC
-0.17,8742059,NC
-0.17,8742060,NC
-0.19,8742061,NC
-0.2,8742062,NC
-0.195,8742063,NC
-0.165,8742064,NC
-0.165,8742065,NC
-0.17,8742066,NC
-0.19,8742067,NC
-0.185,8742068,NC
-0.185,8742069,NC
-0.17,8742070,NC
-0.175,8742071,NC
-0.175,8742072,NC
-0.19,8742073,NC
-0.2,8742074,NC
-0.2,8742075,NC
-0.195,8742076,NC
-0.18,8742077,NC
-0.185,8742078,NC
-0.195,8742079,NC
-0.2,8742080,NC
-0.2,8742081,NC
-0.18,8742082,NC
-0.155,8742083,NC
-0.165,8742084,NC
-0.165,8742085,NC
-0.175,8742086,NC
-0.17,8742087,NC
-0.15,8742088,NC
-0.125,8742089,NC
-0.13,8742090,NC
-0.145,8742091,NC
-0.155,8742092,NC
-0.155,8742093,NC
-0.14,8742094,NC
-0.115,8742095,NC
-0.11,8742096,NC
-0.13,8742097,NC
-0.135,8742098,NC
-0.14,8742099,NC
-0.125,8742100,NC
-0.125,8742101,NC
-0.135,8742102,NC
-0.15,8742103,NC
-0.175,8742104,NC
-0.165,8742105,NC
-0.16,8742106,NC
-0.14,8742107,NC
-0.155,8742108,NC
-0.165,8742109,NC
-0.19,8742110,NC
-0.19,8742111,NC
-0.15,8742112,NC
-0.125,8742113,NC
-0.135,8742114,NC
-0.14,8742115,NC
-0.15,8742116,NC
-0.14,8742117,NC
-0.13,8742118,NC
-0.12,8742119,NC
-0.135,8742120,NC
-0.17,8742121,NC
-0.185,8742122,NC
-0.195,8742123,NC
-0.195,8742124,NC
-0.175,8742125,NC
-0.175,8742126,NC
-0.195,8742127,NC
-0.21,8742128,NC
-0.205,8742129,NC
-0.2,8742130,NC
-0.185,8742131,NC
-0.19,8742132,NC
-0.205,8742133,NC
-0.215,8742134,NC
-0.215,8742135,NC
-0.195,8742136,NC
-0.185,8742137,NC
-0.185,8742138,NC
-0.2,8742139,NC
-0.2,8742140,NC
-0.205,8742141,NC
-0.18,8742142,NC
-0.195,8742143,NC
-0.185,8742144,NC
-0.205,8742145,NC
-0.215,8742146,NC
-0.22,8742147,NC
-0.19,8742148,NC
-0.17,8742149,NC
-0.185,8742150,NC
-0.185,8742151,NC
-0.2,8742152,NC
-0.19,8742153,NC
-0.185,8742154,NC
-0.165,8742155,NC
-0.16,8742156,NC
-0.16,8742157,NC
-0.15,8742158,NC
-0.12,8742159,NC
-0.065,8742160,NC
-0.02,8742161,NC
0.01,8742162,NC
0.025,8742163,NC
0.025,8742164,NC
0.01,8742165,NC
0.045,8742166,NC
0.085,8742167,NC
0.1,8742168,NC
0.085,8742169,NC
0.045,8742170,NC
0.02,8742171,NC
0.04,8742172,N
0.09,8742173,NC
0.165,8742174,NC
0.275,8742175,NC
0.375,8742176,NC
0.42,8742177,NC
0.4,8742178,NC
0.3,8742179,NC
0.08,8742180,NC
-0.2,8742181,NC
-0.4,8742182,NC
-0.485,8742183,NC
-0.495,8742184,NC
-0.455,8742185,NC
-0.4,8742186,NC
-0.345,8742187,NC
-0.275,8742188,NC
-0.235,8742189,NC
-0.205,8742190,NC
-0.175,8742191,NC
-0.17,8742192,NC
-0.175,8742193,NC
-0.185,8742194,NC
-0.185,8742195,NC
-0.18,8742196,NC
-0.17,8742197,NC
-0.175,8742198,NC
-0.19,8742199,NC
-0.2,8742200,NC
-0.195,8742201,NC
-0.17,8742202,NC
-0.145,8742203,NC
-0.14,8742204,NC
-0.155,8742205,NC
-0.155,8742206,NC
-0.155,8742207,NC
-0.15,8742208,NC
-0.14,8742209,NC
-0.14,8742210,NC
-0.135,8742211,NC
-0.15,8742212,NC
-0.15,8742213,NC
-0.145,8742214,NC
-0.13,8742215,NC
-0.13,8742216,NC
-0.135,8742217,NC
-0.145,8742218,NC
-0.155,8742219,NC
-0.14,8742220,NC
-0.12,8742221,NC
-0.115,8742222,NC
-0.135,8742223,NC
-0.135,8742224,NC
-0.13,8742225,NC
-0.125,8742226,NC
-0.13,8742227,NC
-0.11,8742228,NC
-0.125,8742229,NC
-0.145,8742230,NC
-0.13,8742231,NC
-0.11,8742232,NC
-0.11,8742233,NC
-0.11,8742234,NC
-0.12,8742235,NC
-0.12,8742236,NC
-0.125,8742237,NC
-0.11,8742238,NC
-0.09,8742239,NC
-0.1,8742240,NC
-0.125,8742241,NC
-0.12,8742242,NC
-0.115,8742243,NC
-0.11,8742244,NC
-0.105,8742245,NC
-0.09,8742246,NC
-0.095,8742247,NC
-0.11,8742248,NC
-0.105,8742249,NC
-0.085,8742250,NC
-0.075,8742251,NC
-0.075,8742252,NC
-0.075,8742253,NC
-0.085,8742254,NC
-0.075,8742255,NC
-0.06,8742256,NC
-0.06,8742257,NC
-0.06,8742258,NC
-0.05,8742259,NC
-0.065,8742260,NC
-0.06,8742261,NC
-0.03,8742262,NC
-0.03,8742263,NC
-0.02,8742264,NC
-0.03,8742265,NC
-0.035,8742266,NC
-0.02,8742267,NC
0.0,8742268,NC
0.02,8742269,NC
0.015,8742270,NC
0.01,8742271,NC
0.0,8742272,NC
0.015,8742273,NC
0.04,8742274,NC
0.065,8742275,NC
0.065,8742276,NC
0.05,8742277,NC
0.06,8742278,NC
0.07,8742279,NC
0.09,8742280,NC
0.1,8742281,NC
0.11,8742282,NC
0.115,8742283,NC
0.1,8742284,NC
0.125,8742285,NC
0.13,8742286,NC
0.15,8742287,NC
0.15,8742288,NC
0.14,8742289,NC
0.13,8742290,NC
0.13,8742291,NC
0.125,8742292,NC
0.135,8742293,NC
0.125,8742294,NC
0.1,8742295,NC
0.075,8742296,NC
0.075,8742297,NC
0.07,8742298,NC
0.08,8742299,NC
0.05,8742300,NC
0.03,8742301,NC
0.01,8742302,NC
-0.005,8742303,NC
-0.025,8742304,NC
-0.01,8742305,NC
-0.025,8742306,NC
-0.055,8742307,NC
-0.085,8742308,NC
-0.105,8742309,NC
-0.09,8742310,NC
-0.085,8742311,NC
-0.1,8742312,NC
-0.125,8742313,NC
-0.13,8742314,NC
-0.14,8742315,NC
-0.12,8742316,NC
-0.11,8742317,NC
-0.13,8742318,NC
-0.14,8742319,NC
-0.15,8742320,NC
-0.14,8742321,NC
-0.125,8742322,NC
-0.12,8742323,NC
-0.13,8742324,NC
-0.15,8742325,NC
-0.155,8742326,NC
-0.15,8742327,NC
-0.14,8742328,NC
-0.13,8742329,NC
-0.145,8742330,NC
-0.16,8742331,NC
-0.17,8742332,NC
-0.15,8742333,NC
-0.145,8742334,NC
-0.145,8742335,NC
-0.15,8742336,NC
-0.16,8742337,NC
-0.17,8742338,NC
-0.175,8742339,NC
-0.165,8742340,NC
-0.165,8742341,NC
-0.16,8742342,NC
-0.175,8742343,NC
-0.19,8742344,NC
-0.19,8742345,NC
-0.165,8742346,NC
-0.14,8742347,NC
-0.155,8742348,NC
-0.16,8742349,NC
-0.18,8742350,NC
-0.185,8742351,NC
-0.17,8742352,NC
-0.155,8742353,NC
-0.155,8742354,NC
-0.18,8742355,NC
-0.175,8742356,NC
-0.185,8742357,NC
-0.165,8742358,NC
-0.155,8742359,NC
-0.16,8742360,NC
-0.165,8742361,NC
-0.18,8742362,NC
-0.18,8742363,NC
-0.18,8742364,NC
-0.175,8742365,NC
-0.17,8742366,NC
-0.175,8742367,NC
-0.19,8742368,NC
-0.18,8742369,NC
-0.175,8742370,NC
-0.15,8742371,NC
-0.145,8742372,NC
-0.17,8742373,NC
-0.17,8742374,NC
-0.17,8742375,NC
-0.155,8742376,NC
-0.16,8742377,NC
-0.16,8742378,NC
-0.18,8742379,NC
-0.185,8742380,NC
-0.175,8742381,NC
-0.16,8742382,NC
-0.135,8742383,NC
-0.155,8742384,NC
-0.175,8742385,NC
-0.175,8742386,NC
-0.18,8742387,NC
-0.175,8742388,NC
-0.175,8742389,NC
-0.175,8742390,NC
-0.175,8742391,NC
-0.2,8742392,NC
-0.2,8742393,NC
-0.185,8742394,NC
-0.18,8742395,NC
-0.18,8742396,NC
-0.2,8742397,NC
-0.2,8742398,NC
-0.2,8742399,NC
-0.205,8742400,NC
-0.19,8742401,NC
-0.195,8742402,NC
-0.215,8742403,NC
-0.23,8742404,NC
-0.215,8742405,NC
-0.215,8742406,NC
-0.2,8742407,NC
-0.2,8742408,NC
-0.225,8742409,NC
-0.225,8742410,NC
-0.22,8742411,NC
-0.215,8742412,NC
-0.195,8742413,NC
-0.195,8742414,NC
-0.21,8742415,NC
-0.23,8742416,NC
-0.24,8742417,NC
-0.225,8742418,NC
-0.21,8742419,NC
-0.22,8742420,NC
-0.235,8742421,NC
-0.25,8742422,NC
-0.25,8742423,NC
-0.215,8742424,NC
-0.225,8742425,NC
-0.215,8742426,NC
-0.225,8742427,NC
-0.245,8742428,NC
-0.24,8742429,NC
-0.23,8742430,NC
-0.21,8742431,NC
-0.22,8742432,NC
-0.235,8742433,NC
-0.23,8742434,NC
-0.255,8742435,NC
-0.235,8742436,NC
-0.215,8742437,NC
-0.225,8742438,NC
-0.235,8742439,NC
-0.25,8742440,NC
-0.245,8742441,NC
-0.23,8742442,NC
-0.225,8742443,NC
-0.205,8742444,NC
-0.195,8742445,NC
-0.21,8742446,NC
-0.21,8742447,NC
-0.19,8742448,NC
-0.18,8742449,NC
-0.185,8742450,NC
-0.2,8742451,NC
-0.21,8742452,NC
-0.21,8742453,NC
-0.175,8742454,NC
-0.15,8742455,NC
-0.16,8742456,NC
-0.175,8742457,NC
-0.19,8742458,NC
-0.19,8742459,NC
-0.2,8742460,NC
-0.2,8742461,NC
-0.19,8742462,NC
-0.225,8742463,NC
-0.24,8742464,NC
-0.24,8742465,NC
-0.225,8742466,NC
-0.21,8742467,NC
-0.205,8742468,NC
-0.225,8742469,NC
-0.24,8742470,NC
-0.225,8742471,NC
-0.22,8742472,NC
-0.2,8742473,NC
-0.195,8742474,NC
-0.215,8742475,NC
-0.23,8742476,NC
-0.21,8742477,NC
-0.21,8742478,NC
-0.215,8742479,NC
-0.225,8742480,NC
-0.25,8742481,NC
-0.27,8742482,NC
-0.26,8742483,NC
-0.26,8742484,NC
-0.24,8742485,NC
-0.24,8742486,NC
-0.25,8742487,NC
-0.28,8742488,NC
-0.27,8742489,NC
-0.255,8742490,NC
-0.245,8742491,NC
-0.245,8742492,NC
-0.28,8742493,NC
-0.285,8742494,NC
-0.28,8742495,NC
-0.26,8742496,NC
-0.245,8742497,NC
-0.26,8742498,NC
-0.265,8742499,NC
-0.275,8742500,NC
-0.275,8742501,NC
-0.27,8742502,NC
-0.265,8742503,NC
-0.26,8742504,NC
-0.28,8742505,NC
-0.295,8742506,NC
-0.29,8742507,NC
-0.26,8742508,NC
-0.25,8742509,NC
-0.245,8742510,NC
-0.265,8742511,NC
-0.26,8742512,NC
-0.25,8742513,NC
-0.22,8742514,NC
-0.195,8742515,NC
-0.185,8742516,NC
-0.175,8742517,NC
-0.145,8742518,NC
-0.11,8742519,NC
-0.06,8742520,NC
-0.02,8742521,NC
-0.03,8742522,NC
-0.05,8742523,NC
-0.065,8742524,NC
-0.03,8742525,NC
0.02,8742526,NC
0.05,8742527,NC
0.025,8742528,NC
-0.02,8742529,NC
-0.045,8742530,NC
-0.025,8742531,N
