channel_0,sample #,type
2.19,10077381,N
2.295,10077382,NC
2.155,10077383,NC
1.69,10077384,NC
1.05,10077385,NC
0.41,10077386,NC
-0.23,10077387,NC
-0.87,10077388,NC
-1.51,10077389,NC
-1.69,10077390,NC
-1.405,10077391,NC
-1.095,10077392,NC
-0.885,10077393,NC
-0.795,10077394,NC
-0.82,10077395,NC
-0.91,10077396,NC
-1.015,10077397,NC
-1.095,10077398,NC
-1.155,10077399,NC
-1.16,10077400,NC
-1.165,10077401,NC
-1.16,10077402,NC
-1.15,10077403,NC
-1.115,10077404,NC
-1.1,10077405,NC
-1.11,10077406,NC
-1.1,10077407,NC
-1.12,10077408,NC
-1.12,10077409,NC
-1.115,10077410,NC
-1.125,10077411,NC
-1.145,10077412,NC
-1.14,10077413,NC
-1.145,10077414,NC
-1.135,10077415,NC
-1.125,10077416,NC
-1.11,10077417,NC
-1.09,10077418,NC
-1.075,10077419,NC
-1.08,10077420,NC
-1.08,10077421,NC
-1.07,10077422,NC
-1.055,10077423,NC
-1.06,10077424,NC
-1.065,10077425,NC
-1.065,10077426,NC
-1.035,10077427,NC
-1.025,10077428,NC
-1.015,10077429,NC
-1.01,10077430,NC
-1.0,10077431,NC
-0.99,10077432,NC
-0.995,10077433,NC
-0.98,10077434,NC
-0.985,10077435,NC
-0.995,10077436,NC
-0.985,10077437,NC
-0.965,10077438,NC
-0.955,10077439,NC
-0.925,10077440,NC
-0.905,10077441,NC
-0.875,10077442,NC
-0.845,10077443,NC
-0.85,10077444,NC
-0.84,10077445,NC
-0.835,10077446,NC
-0.815,10077447,NC
-0.795,10077448,NC
-0.78,10077449,NC
-0.765,10077450,NC
-0.74,10077451,NC
-0.71,10077452,NC
-0.68,10077453,NC
-0.655,10077454,NC
-0.62,10077455,NC
-0.595,10077456,NC
-0.575,10077457,NC
-0.545,10077458,NC
-0.565,10077459,NC
-0.56,10077460,NC
-0.575,10077461,NC
-0.545,10077462,NC
-0.53,10077463,NC
-0.505,10077464,NC
-0.49,10077465,NC
-0.485,10077466,NC
-0.47,10077467,NC
-0.46,10077468,NC
-0.465,10077469,NC
-0.47,10077470,NC
-0.495,10077471,NC
-0.51,10077472,NC
-0.52,10077473,NC
-0.535,10077474,NC
-0.54,10077475,NC
-0.545,10077476,NC
-0.565,10077477,NC
-0.58,10077478,NC
-0.605,10077479,NC
-0.64,10077480,NC
-0.67,10077481,NC
-0.7,10077482,NC
-0.735,10077483,NC
-0.79,10077484,NC
-0.82,10077485,NC
-0.83,10077486,NC
-0.855,10077487,NC
-0.87,10077488,NC
-0.905,10077489,NC
-0.915,10077490,NC
-0.92,10077491,NC
-0.94,10077492,NC
-0.945,10077493,NC
-0.975,10077494,NC
-0.99,10077495,NC
-1.025,10077496,NC
-1.065,10077497,NC
-1.065,10077498,NC
-1.075,10077499,NC
-1.055,10077500,NC
-1.06,10077501,NC
-1.065,10077502,NC
-1.045,10077503,NC
-1.05,10077504,NC
-1.065,10077505,NC
-1.05,10077506,NC
-1.05,10077507,NC
-1.055,10077508,NC
-1.06,10077509,NC
-1.065,10077510,NC
-1.065,10077511,NC
-1.06,10077512,NC
-1.045,10077513,NC
-1.04,10077514,NC
-1.015,10077515,NC
-1.02,10077516,NC
-1.015,10077517,NC
-1.005,10077518,NC
-1.02,10077519,NC
-1.035,10077520,NC
-1.04,10077521,NC
-1.05,10077522,NC
-1.05,10077523,NC
-1.03,10077524,NC
-1.02,10077525,NC
-1.02,10077526,NC
-1.01,10077527,NC
-1.01,10077528,NC
-1.01,10077529,NC
-1.02,10077530,NC
-1.025,10077531,NC
-1.045,10077532,NC
-1.055,10077533,NC
-1.06,10077534,NC
-1.05,10077535,NC
-1.06,10077536,NC
-1.06,10077537,NC
-1.055,10077538,NC
-1.045,10077539,NC
-1.05,10077540,NC
-1.07,10077541,NC
-1.075,10077542,NC
-1.085,10077543,NC
-1.095,10077544,NC
-1.09,10077545,NC
-1.1,10077546,NC
-1.095,10077547,NC
-1.09,10077548,NC
-1.085,10077549,NC
-1.07,10077550,NC
-1.085,10077551,NC
-1.07,10077552,NC
-1.075,10077553,NC
-1.1,10077554,NC
-1.095,10077555,NC
-1.105,10077556,NC
-1.115,10077557,NC
-1.125,10077558,NC
-1.13,10077559,NC
-1.14,10077560,NC
-1.11,10077561,NC
-1.11,10077562,NC
-1.085,10077563,NC
-1.09,10077564,NC
-1.095,10077565,NC
-1.095,10077566,NC
-1.105,10077567,NC
-1.12,10077568,NC
-1.115,10077569,NC
-1.14,10077570,NC
-1.135,10077571,NC
-1.135,10077572,NC
-1.125,10077573,NC
-1.115,10077574,NC
-1.12,10077575,NC
-1.11,10077576,NC
-1.12,10077577,NC
-1.125,10077578,NC
-1.135,10077579,NC
-1.145,10077580,NC
-1.15,10077581,NC
-1.155,10077582,NC
-1.16,10077583,NC
-1.155,10077584,NC
-1.14,10077585,NC
-1.125,10077586,NC
-1.115,10077587,NC
-1.115,10077588,NC
-1.13,10077589,NC
-1.14,10077590,NC
-1.135,10077591,NC
-1.15,10077592,NC
-1.145,10077593,NC
-1.125,10077594,NC
-1.105,10077595,NC
-1.065,10077596,NC
-1.055,10077597,NC
-1.045,10077598,NC
-1.015,10077599,NC
-1.015,10077600,NC
-1.025,10077601,NC
-1.035,10077602,NC
-1.06,10077603,NC
-1.065,10077604,NC
-1.05,10077605,NC
-1.06,10077606,NC
-1.025,10077607,NC
-1.005,10077608,NC
-0.965,10077609,NC
-0.96,10077610,NC
-0.945,10077611,NC
-0.955,10077612,NC
-0.96,10077613,NC
-0.975,10077614,NC
-1.005,10077615,NC
-1.03,10077616,NC
-1.06,10077617,NC
-1.08,10077618,NC
-1.06,10077619,NC
-1.075,10077620,NC
-1.06,10077621,NC
-1.07,10077622,NC
-1.075,10077623,NC
-1.115,10077624,NC
-1.14,10077625,NC
-1.155,10077626,NC
-1.2,10077627,NC
-1.225,10077628,NC
-1.245,10077629,NC
-1.26,10077630,NC
-1.27,10077631,NC
-1.255,10077632,NC
-1.23,10077633,NC
-1.21,10077634,NC
-1.195,10077635,NC
-1.19,10077636,NC
-1.2,10077637,NC
-1.195,10077638,NC
-1.2,10077639,NC
-1.22,10077640,NC
-1.235,10077641,NC
-1.24,10077642,NC
-1.24,10077643,NC
-1.23,10077644,NC
-1.23,10077645,NC
-1.19,10077646,NC
-1.11,10077647,NC
-1.0,10077648,NC
-0.835,10077649,NC
-0.585,10077650,NC
-0.245,10077651,NC
0.115,10077652,NC
0.505,10077653,NC
0.92,10077654,NC
1.335,10077655,NC
1.72,10077656,NC
2.015,10077657,NC
2.235,10077658,N
2.345,10077659,NC
2.31,10077660,NC
2.11,10077661,NC
1.685,10077662,NC
1.045,10077663,NC
0.405,10077664,NC
-0.235,10077665,NC
-0.875,10077666,NC
-1.515,10077667,NC
-1.69,10077668,NC
-1.475,10077669,NC
-1.215,10077670,NC
-0.995,10077671,NC
-0.9,10077672,NC
-0.925,10077673,NC
-1.015,10077674,NC
-1.14,10077675,NC
-1.215,10077676,NC
-1.27,10077677,NC
-1.275,10077678,NC
-1.28,10077679,NC
-1.245,10077680,NC
-1.24,10077681,NC
-1.215,10077682,NC
-1.205,10077683,NC
-1.21,10077684,NC
-1.225,10077685,NC
-1.23,10077686,NC
-1.245,10077687,NC
-1.265,10077688,NC
-1.245,10077689,NC
-1.255,10077690,NC
-1.245,10077691,NC
-1.23,10077692,NC
-1.21,10077693,NC
-1.195,10077694,NC
-1.175,10077695,NC
-1.16,10077696,NC
-1.185,10077697,NC
-1.19,10077698,NC
-1.19,10077699,NC
-1.19,10077700,NC
-1.18,10077701,NC
-1.175,10077702,NC
-1.175,10077703,NC
-1.165,10077704,NC
-1.14,10077705,NC
-1.135,10077706,NC
-1.11,10077707,NC
-1.095,10077708,NC
-1.08,10077709,NC
-1.08,10077710,NC
-1.08,10077711,NC
-1.07,10077712,NC
-1.07,10077713,NC
-1.055,10077714,NC
-1.05,10077715,NC
-1.03,10077716,NC
-1.015,10077717,NC
-0.97,10077718,NC
-0.955,10077719,NC
-0.95,10077720,NC
-0.915,10077721,NC
-0.91,10077722,NC
-0.9,10077723,NC
-0.89,10077724,NC
-0.88,10077725,NC
-0.865,10077726,NC
-0.84,10077727,NC
-0.795,10077728,NC
-0.76,10077729,NC
-0.735,10077730,NC
-0.71,10077731,NC
-0.685,10077732,NC
-0.68,10077733,NC
-0.67,10077734,NC
-0.67,10077735,NC
-0.655,10077736,NC
-0.64,10077737,NC
-0.64,10077738,NC
-0.655,10077739,NC
-0.64,10077740,NC
-0.62,10077741,NC
-0.615,10077742,NC
-0.61,10077743,NC
-0.595,10077744,NC
-0.605,10077745,NC
-0.63,10077746,NC
-0.65,10077747,NC
-0.685,10077748,NC
-0.71,10077749,NC
-0.735,10077750,NC
-0.77,10077751,NC
-0.795,10077752,NC
-0.825,10077753,NC
-0.845,10077754,NC
-0.865,10077755,NC
-0.895,10077756,NC
-0.94,10077757,NC
-0.985,10077758,NC
-1.03,10077759,NC
-1.06,10077760,NC
-1.09,10077761,NC
-1.135,10077762,NC
-1.135,10077763,NC
-1.145,10077764,NC
-1.155,10077765,NC
-1.165,10077766,NC
-1.155,10077767,NC
-1.17,10077768,NC
-1.18,10077769,NC
-1.205,10077770,NC
-1.215,10077771,NC
-1.23,10077772,NC
-1.235,10077773,NC
-1.255,10077774,NC
-1.245,10077775,NC
-1.225,10077776,NC
-1.235,10077777,NC
-1.23,10077778,NC
-1.215,10077779,NC
-1.215,10077780,NC
-1.215,10077781,NC
-1.205,10077782,NC
-1.205,10077783,NC
-1.21,10077784,NC
-1.225,10077785,NC
-1.235,10077786,NC
-1.22,10077787,NC
-1.205,10077788,NC
-1.195,10077789,NC
-1.19,10077790,NC
-1.19,10077791,NC
-1.19,10077792,NC
-1.21,10077793,NC
-1.225,10077794,NC
-1.225,10077795,NC
-1.23,10077796,NC
-1.23,10077797,NC
-1.23,10077798,NC
-1.23,10077799,NC
-1.225,10077800,NC
-1.22,10077801,NC
-1.22,10077802,NC
-1.2,10077803,NC
-1.2,10077804,NC
-1.215,10077805,NC
-1.225,10077806,NC
-1.23,10077807,NC
-1.245,10077808,NC
-1.245,10077809,NC
-1.25,10077810,NC
-1.27,10077811,NC
-1.27,10077812,NC
-1.255,10077813,NC
-1.25,10077814,NC
-1.245,10077815,NC
-1.245,10077816,NC
-1.25,10077817,NC
-1.26,10077818,NC
-1.265,10077819,NC
-1.27,10077820,NC
-1.27,10077821,NC
-1.295,10077822,NC
-1.31,10077823,NC
-1.31,10077824,NC
-1.315,10077825,NC
-1.29,10077826,NC
-1.275,10077827,NC
-1.28,10077828,NC
-1.275,10077829,NC
-1.275,10077830,NC
-1.295,10077831,NC
-1.3,10077832,NC
-1.33,10077833,NC
-1.33,10077834,NC
-1.32,10077835,NC
-1.315,10077836,NC
-1.305,10077837,NC
-1.3,10077838,NC
-1.295,10077839,NC
-1.28,10077840,NC
-1.3,10077841,NC
-1.295,10077842,NC
-1.3,10077843,NC
-1.32,10077844,NC
-1.335,10077845,NC
-1.335,10077846,NC
-1.34,10077847,NC
-1.32,10077848,NC
-1.305,10077849,NC
-1.3,10077850,NC
-1.29,10077851,NC
-1.295,10077852,NC
-1.295,10077853,NC
-1.32,10077854,NC
-1.33,10077855,NC
-1.33,10077856,NC
-1.335,10077857,NC
-1.33,10077858,NC
-1.325,10077859,NC
-1.33,10077860,NC
-1.325,10077861,NC
-1.31,10077862,NC
-1.3,10077863,NC
-1.285,10077864,NC
-1.265,10077865,NC
-1.27,10077866,NC
-1.245,10077867,NC
-1.245,10077868,NC
-1.24,10077869,NC
-1.23,10077870,NC
-1.23,10077871,NC
-1.215,10077872,NC
-1.2,10077873,NC
-1.205,10077874,NC
-1.185,10077875,NC
-1.205,10077876,NC
-1.2,10077877,NC
-1.195,10077878,NC
-1.19,10077879,NC
-1.175,10077880,NC
-1.165,10077881,NC
-1.155,10077882,NC
-1.155,10077883,NC
-1.165,10077884,NC
-1.16,10077885,NC
-1.145,10077886,NC
-1.155,10077887,NC
-1.18,10077888,NC
-1.185,10077889,NC
-1.175,10077890,NC
-1.205,10077891,NC
-1.205,10077892,NC
-1.2,10077893,NC
-1.2,10077894,NC
-1.215,10077895,NC
-1.235,10077896,NC
-1.25,10077897,NC
-1.265,10077898,NC
-1.285,10077899,NC
-1.305,10077900,NC
-1.33,10077901,NC
-1.35,10077902,NC
-1.355,10077903,NC
-1.365,10077904,NC
-1.365,10077905,NC
-1.365,10077906,NC
-1.365,10077907,NC
-1.355,10077908,NC
-1.33,10077909,NC
-1.32,10077910,NC
-1.305,10077911,NC
-1.31,10077912,NC
-1.315,10077913,NC
-1.35,10077914,NC
-1.355,10077915,NC
-1.35,10077916,NC
-1.36,10077917,NC
-1.345,10077918,NC
-1.34,10077919,NC
-1.305,10077920,NC
-1.245,10077921,NC
-1.155,10077922,NC
-1.025,10077923,NC
-0.825,10077924,NC
-0.565,10077925,NC
-0.235,10077926,NC
0.14,10077927,NC
0.535,10077928,NC
0.98,10077929,NC
1.375,10077930,NC
1.745,10077931,NC
2.005,10077932,N
