channel_0,sample #,type
2.225,10268854,N
2.27,10268855,NC
2.125,10268856,NC
1.76,10268857,NC
1.19,10268858,NC
0.55,10268859,NC
-0.09,10268860,NC
-0.73,10268861,NC
-1.37,10268862,NC
-1.945,10268863,NC
-1.845,10268864,NC
-1.565,10268865,NC
-1.26,10268866,NC
-1.065,10268867,NC
-0.995,10268868,NC
-1.03,10268869,NC
-1.11,10268870,NC
-1.23,10268871,NC
-1.315,10268872,NC
-1.345,10268873,NC
-1.355,10268874,NC
-1.355,10268875,NC
-1.335,10268876,NC
-1.315,10268877,NC
-1.31,10268878,NC
-1.285,10268879,NC
-1.29,10268880,NC
-1.29,10268881,NC
-1.305,10268882,NC
-1.31,10268883,NC
-1.305,10268884,NC
-1.31,10268885,NC
-1.3,10268886,NC
-1.295,10268887,NC
-1.29,10268888,NC
-1.285,10268889,NC
-1.26,10268890,NC
-1.25,10268891,NC
-1.245,10268892,NC
-1.245,10268893,NC
-1.25,10268894,NC
-1.245,10268895,NC
-1.24,10268896,NC
-1.23,10268897,NC
-1.245,10268898,NC
-1.235,10268899,NC
-1.215,10268900,NC
-1.205,10268901,NC
-1.185,10268902,NC
-1.2,10268903,NC
-1.185,10268904,NC
-1.18,10268905,NC
-1.17,10268906,NC
-1.155,10268907,NC
-1.16,10268908,NC
-1.155,10268909,NC
-1.145,10268910,NC
-1.12,10268911,NC
-1.11,10268912,NC
-1.07,10268913,NC
-1.07,10268914,NC
-1.03,10268915,NC
-1.02,10268916,NC
-0.98,10268917,NC
-0.98,10268918,NC
-0.965,10268919,NC
-0.96,10268920,NC
-0.945,10268921,NC
-0.935,10268922,NC
-0.93,10268923,NC
-0.91,10268924,NC
-0.9,10268925,NC
-0.87,10268926,NC
-0.85,10268927,NC
-0.82,10268928,NC
-0.81,10268929,NC
-0.81,10268930,NC
-0.795,10268931,NC
-0.79,10268932,NC
-0.8,10268933,NC
-0.79,10268934,NC
-0.8,10268935,NC
-0.81,10268936,NC
-0.795,10268937,NC
-0.8,10268938,NC
-0.795,10268939,NC
-0.805,10268940,NC
-0.81,10268941,NC
-0.825,10268942,NC
-0.845,10268943,NC
-0.87,10268944,NC
-0.88,10268945,NC
-0.905,10268946,NC
-0.92,10268947,NC
-0.94,10268948,NC
-0.955,10268949,NC
-0.975,10268950,NC
-0.98,10268951,NC
-1.01,10268952,NC
-1.03,10268953,NC
-1.055,10268954,NC
-1.085,10268955,NC
-1.115,10268956,NC
-1.145,10268957,NC
-1.17,10268958,NC
-1.205,10268959,NC
-1.21,10268960,NC
-1.22,10268961,NC
-1.195,10268962,NC
-1.215,10268963,NC
-1.21,10268964,NC
-1.23,10268965,NC
-1.235,10268966,NC
-1.25,10268967,NC
-1.255,10268968,NC
-1.27,10268969,NC
-1.28,10268970,NC
-1.285,10268971,NC
-1.29,10268972,NC
-1.295,10268973,NC
-1.27,10268974,NC
-1.265,10268975,NC
-1.26,10268976,NC
-1.265,10268977,NC
-1.26,10268978,NC
-1.255,10268979,NC
-1.255,10268980,NC
-1.27,10268981,NC
-1.27,10268982,NC
-1.265,10268983,NC
-1.26,10268984,NC
-1.265,10268985,NC
-1.27,10268986,NC
-1.27,10268987,NC
-1.255,10268988,NC
-1.275,10268989,NC
-1.27,10268990,NC
-1.285,10268991,NC
-1.28,10268992,NC
-1.295,10268993,NC
-1.3,10268994,NC
-1.295,10268995,NC
-1.3,10268996,NC
-1.285,10268997,NC
-1.29,10268998,NC
-1.275,10268999,NC
-1.28,10269000,NC
-1.29,10269001,NC
-1.285,10269002,NC
-1.285,10269003,NC
-1.29,10269004,NC
-1.31,10269005,NC
-1.31,10269006,NC
-1.345,10269007,NC
-1.335,10269008,NC
-1.345,10269009,NC
-1.355,10269010,NC
-1.355,10269011,NC
-1.34,10269012,NC
-1.37,10269013,NC
-1.345,10269014,NC
-1.37,10269015,NC
-1.365,10269016,NC
-1.385,10269017,NC
-1.385,10269018,NC
-1.375,10269019,NC
-1.385,10269020,NC
-1.38,10269021,NC
-1.38,10269022,NC
-1.37,10269023,NC
-1.365,10269024,NC
-1.365,10269025,NC
-1.365,10269026,NC
-1.375,10269027,NC
-1.39,10269028,NC
-1.4,10269029,NC
-1.42,10269030,NC
-1.425,10269031,NC
-1.43,10269032,NC
-1.42,10269033,NC
-1.41,10269034,NC
-1.405,10269035,NC
-1.38,10269036,NC
-1.38,10269037,NC
-1.39,10269038,NC
-1.415,10269039,NC
-1.425,10269040,NC
-1.435,10269041,NC
-1.44,10269042,NC
-1.455,10269043,NC
-1.445,10269044,NC
-1.445,10269045,NC
-1.415,10269046,NC
-1.43,10269047,NC
-1.425,10269048,NC
-1.415,10269049,NC
-1.425,10269050,NC
-1.41,10269051,NC
-1.43,10269052,NC
-1.44,10269053,NC
-1.46,10269054,NC
-1.435,10269055,NC
-1.435,10269056,NC
-1.41,10269057,NC
-1.395,10269058,NC
-1.365,10269059,NC
-1.345,10269060,NC
-1.32,10269061,NC
-1.315,10269062,NC
-1.31,10269063,NC
-1.33,10269064,NC
-1.34,10269065,NC
-1.35,10269066,NC
-1.36,10269067,NC
-1.33,10269068,NC
-1.32,10269069,NC
-1.305,10269070,NC
-1.285,10269071,NC
-1.285,10269072,NC
-1.26,10269073,NC
-1.25,10269074,NC
-1.24,10269075,NC
-1.25,10269076,NC
-1.255,10269077,NC
-1.28,10269078,NC
-1.28,10269079,NC
-1.29,10269080,NC
-1.3,10269081,NC
-1.305,10269082,NC
-1.305,10269083,NC
-1.31,10269084,NC
-1.315,10269085,NC
-1.325,10269086,NC
-1.34,10269087,NC
-1.36,10269088,NC
-1.375,10269089,NC
-1.415,10269090,NC
-1.44,10269091,NC
-1.465,10269092,NC
-1.475,10269093,NC
-1.505,10269094,NC
-1.52,10269095,NC
-1.51,10269096,NC
-1.53,10269097,NC
-1.565,10269098,NC
-1.56,10269099,NC
-1.57,10269100,NC
-1.565,10269101,NC
-1.555,10269102,NC
-1.565,10269103,NC
-1.555,10269104,NC
-1.55,10269105,NC
-1.535,10269106,NC
-1.53,10269107,NC
-1.515,10269108,NC
-1.51,10269109,NC
-1.54,10269110,NC
-1.55,10269111,NC
-1.56,10269112,NC
-1.57,10269113,NC
-1.57,10269114,NC
-1.545,10269115,NC
-1.52,10269116,NC
-1.47,10269117,NC
-1.39,10269118,NC
-1.255,10269119,NC
-1.06,10269120,NC
-0.825,10269121,NC
-0.54,10269122,NC
-0.21,10269123,NC
0.125,10269124,NC
0.52,10269125,NC
0.95,10269126,NC
1.35,10269127,NC
1.695,10269128,NC
1.915,10269129,N
1.96,10269130,NC
1.805,10269131,NC
1.355,10269132,NC
0.715,10269133,NC
0.075,10269134,NC
-0.565,10269135,NC
-1.205,10269136,NC
-1.845,10269137,NC
-2.185,10269138,NC
-1.95,10269139,NC
-1.635,10269140,NC
-1.385,10269141,NC
-1.245,10269142,NC
-1.22,10269143,NC
-1.275,10269144,NC
-1.375,10269145,NC
-1.475,10269146,NC
-1.545,10269147,NC
-1.565,10269148,NC
-1.58,10269149,NC
-1.585,10269150,NC
-1.56,10269151,NC
-1.555,10269152,NC
-1.54,10269153,NC
-1.54,10269154,NC
-1.53,10269155,NC
-1.53,10269156,NC
-1.535,10269157,NC
-1.555,10269158,NC
-1.55,10269159,NC
-1.55,10269160,NC
-1.555,10269161,NC
-1.545,10269162,NC
-1.55,10269163,NC
-1.545,10269164,NC
-1.535,10269165,NC
-1.535,10269166,NC
-1.525,10269167,NC
-1.525,10269168,NC
-1.51,10269169,NC
-1.515,10269170,NC
-1.515,10269171,NC
-1.505,10269172,NC
-1.51,10269173,NC
-1.51,10269174,NC
-1.495,10269175,NC
-1.495,10269176,NC
-1.47,10269177,NC
-1.45,10269178,NC
-1.44,10269179,NC
-1.435,10269180,NC
-1.425,10269181,NC
-1.415,10269182,NC
-1.415,10269183,NC
-1.425,10269184,NC
-1.445,10269185,NC
-1.43,10269186,NC
-1.42,10269187,NC
-1.395,10269188,NC
-1.38,10269189,NC
-1.37,10269190,NC
-1.345,10269191,NC
-1.325,10269192,NC
-1.305,10269193,NC
-1.3,10269194,NC
-1.295,10269195,NC
-1.29,10269196,NC
-1.27,10269197,NC
-1.255,10269198,NC
-1.24,10269199,NC
-1.23,10269200,NC
-1.205,10269201,NC
-1.18,10269202,NC
-1.155,10269203,NC
-1.135,10269204,NC
-1.13,10269205,NC
-1.105,10269206,NC
-1.095,10269207,NC
-1.1,10269208,NC
-1.075,10269209,NC
-1.075,10269210,NC
-1.075,10269211,NC
-1.07,10269212,NC
-1.07,10269213,NC
-1.06,10269214,NC
-1.06,10269215,NC
-1.05,10269216,NC
-1.045,10269217,NC
-1.06,10269218,NC
-1.065,10269219,NC
-1.07,10269220,NC
-1.095,10269221,NC
-1.105,10269222,NC
-1.125,10269223,NC
-1.115,10269224,NC
-1.12,10269225,NC
-1.125,10269226,NC
-1.13,10269227,NC
-1.145,10269228,NC
-1.17,10269229,NC
-1.21,10269230,NC
-1.24,10269231,NC
-1.275,10269232,NC
-1.31,10269233,NC
-1.335,10269234,NC
-1.36,10269235,NC
-1.38,10269236,NC
-1.395,10269237,NC
-1.42,10269238,NC
-1.425,10269239,NC
-1.44,10269240,NC
-1.465,10269241,NC
-1.48,10269242,NC
-1.49,10269243,NC
-1.515,10269244,NC
-1.515,10269245,NC
-1.53,10269246,NC
-1.545,10269247,NC
-1.535,10269248,NC
-1.535,10269249,NC
-1.54,10269250,NC
-1.55,10269251,NC
-1.54,10269252,NC
-1.54,10269253,NC
-1.545,10269254,NC
-1.58,10269255,NC
-1.555,10269256,NC
-1.585,10269257,NC
-1.57,10269258,NC
-1.58,10269259,NC
-1.57,10269260,NC
-1.565,10269261,NC
-1.575,10269262,NC
-1.56,10269263,NC
-1.545,10269264,NC
-1.545,10269265,NC
-1.54,10269266,NC
-1.555,10269267,NC
-1.565,10269268,NC
-1.575,10269269,NC
-1.58,10269270,NC
-1.59,10269271,NC
-1.575,10269272,NC
-1.59,10269273,NC
-1.58,10269274,NC
-1.58,10269275,NC
-1.565,10269276,NC
-1.57,10269277,NC
-1.57,10269278,NC
-1.58,10269279,NC
-1.595,10269280,NC
-1.615,10269281,NC
-1.62,10269282,NC
-1.63,10269283,NC
-1.63,10269284,NC
-1.605,10269285,NC
-1.61,10269286,NC
-1.61,10269287,NC
-1.59,10269288,NC
-1.595,10269289,NC
-1.61,10269290,NC
-1.63,10269291,NC
-1.65,10269292,NC
-1.65,10269293,NC
-1.65,10269294,NC
-1.67,10269295,NC
-1.685,10269296,NC
-1.66,10269297,NC
-1.665,10269298,NC
-1.655,10269299,NC
-1.65,10269300,NC
-1.635,10269301,NC
-1.655,10269302,NC
-1.67,10269303,NC
-1.69,10269304,NC
-1.68,10269305,NC
-1.685,10269306,NC
-1.68,10269307,NC
-1.675,10269308,NC
-1.67,10269309,NC
-1.66,10269310,NC
-1.66,10269311,NC
-1.65,10269312,NC
-1.665,10269313,NC
-1.685,10269314,NC
-1.695,10269315,NC
-1.7,10269316,NC
-1.7,10269317,NC
-1.705,10269318,NC
-1.7,10269319,NC
-1.705,10269320,NC
-1.695,10269321,NC
-1.695,10269322,NC
-1.685,10269323,NC
-1.68,10269324,NC
-1.675,10269325,NC
-1.675,10269326,NC
-1.695,10269327,NC
-1.695,10269328,NC
-1.705,10269329,NC
-1.7,10269330,NC
-1.705,10269331,NC
-1.7,10269332,NC
-1.685,10269333,NC
-1.695,10269334,NC
-1.67,10269335,NC
-1.66,10269336,NC
-1.63,10269337,NC
-1.61,10269338,NC
-1.595,10269339,NC
-1.595,10269340,NC
-1.59,10269341,NC
-1.6,10269342,NC
-1.595,10269343,NC
-1.605,10269344,NC
-1.59,10269345,NC
-1.595,10269346,NC
-1.575,10269347,NC
-1.565,10269348,NC
-1.535,10269349,NC
-1.52,10269350,NC
-1.515,10269351,NC
-1.505,10269352,NC
-1.5,10269353,NC
-1.505,10269354,NC
-1.505,10269355,NC
-1.525,10269356,NC
-1.535,10269357,NC
-1.535,10269358,NC
-1.555,10269359,NC
-1.555,10269360,NC
-1.57,10269361,NC
-1.575,10269362,NC
-1.565,10269363,NC
-1.585,10269364,NC
-1.615,10269365,NC
-1.63,10269366,NC
-1.67,10269367,NC
-1.69,10269368,NC
-1.705,10269369,NC
-1.73,10269370,NC
-1.74,10269371,NC
-1.745,10269372,NC
-1.745,10269373,NC
-1.755,10269374,NC
-1.755,10269375,NC
-1.73,10269376,NC
-1.735,10269377,NC
-1.735,10269378,NC
-1.745,10269379,NC
-1.745,10269380,NC
-1.735,10269381,NC
-1.72,10269382,NC
-1.715,10269383,NC
-1.725,10269384,NC
-1.715,10269385,NC
-1.72,10269386,NC
-1.715,10269387,NC
-1.72,10269388,NC
-1.675,10269389,NC
-1.63,10269390,NC
-1.54,10269391,NC
-1.405,10269392,NC
-1.215,10269393,NC
-0.985,10269394,NC
-0.71,10269395,NC
-0.38,10269396,NC
-0.055,10269397,NC
0.345,10269398,NC
0.78,10269399,NC
1.18,10269400,NC
1.49,10269401,N
