channel_0,sample #,type
1.13,701114,N
0.95,701115,NC
0.595,701116,NC
0.21,701117,NC
-0.115,701118,NC
-0.28,701119,NC
-0.335,701120,NC
-0.37,701121,NC
-0.44,701122,NC
-0.5,701123,NC
-0.545,701124,NC
-0.585,701125,NC
-0.605,701126,NC
-0.64,701127,NC
-0.71,701128,NC
-0.75,701129,NC
-0.78,701130,NC
-0.81,701131,NC
-0.815,701132,NC
-0.745,701133,NC
-0.665,701134,NC
-0.66,701135,NC
-0.7,701136,NC
-0.74,701137,NC
-0.75,701138,NC
-0.78,701139,NC
-0.815,701140,NC
-0.82,701141,NC
-0.795,701142,NC
-0.755,701143,NC
-0.755,701144,NC
-0.765,701145,NC
-0.795,701146,NC
-0.795,701147,NC
-0.76,701148,NC
-0.715,701149,NC
-0.705,701150,NC
-0.725,701151,NC
-0.76,701152,NC
-0.78,701153,NC
-0.805,701154,NC
-0.805,701155,NC
-0.805,701156,NC
-0.81,701157,NC
-0.825,701158,NC
-0.78,701159,NC
-0.76,701160,NC
-0.775,701161,NC
-0.77,701162,NC
-0.77,701163,NC
-0.79,701164,NC
-0.83,701165,NC
-0.83,701166,NC
-0.825,701167,NC
-0.84,701168,NC
-0.82,701169,NC
-0.765,701170,NC
-0.755,701171,NC
-0.76,701172,NC
-0.745,701173,NC
-0.78,701174,NC
-0.83,701175,NC
-0.9,701176,NC
-0.92,701177,NC
-0.85,701178,NC
-0.805,701179,NC
-0.82,701180,NC
-0.86,701181,NC
-0.855,701182,NC
-0.755,701183,NC
-0.68,701184,NC
-0.725,701185,NC
-0.815,701186,NC
-0.86,701187,NC
-0.815,701188,NC
-0.73,701189,NC
-0.705,701190,NC
-0.74,701191,NC
-0.77,701192,NC
-0.79,701193,NC
-0.795,701194,NC
-0.76,701195,NC
-0.73,701196,NC
-0.72,701197,NC
-0.735,701198,NC
-0.795,701199,NC
-0.815,701200,NC
-0.73,701201,NC
-0.64,701202,NC
-0.65,701203,NC
-0.685,701204,NC
-0.665,701205,NC
-0.66,701206,NC
-0.67,701207,NC
-0.68,701208,NC
-0.73,701209,NC
-0.71,701210,NC
-0.615,701211,NC
-0.575,701212,NC
-0.655,701213,NC
-0.7,701214,NC
-0.64,701215,NC
-0.6,701216,NC
-0.63,701217,NC
-0.685,701218,NC
-0.685,701219,NC
-0.6,701220,NC
-0.52,701221,NC
-0.51,701222,NC
-0.565,701223,NC
-0.64,701224,NC
-0.65,701225,NC
-0.625,701226,NC
-0.59,701227,NC
-0.615,701228,NC
-0.705,701229,NC
-0.735,701230,NC
-0.695,701231,NC
-0.655,701232,NC
-0.645,701233,NC
-0.68,701234,NC
-0.755,701235,NC
-0.76,701236,NC
-0.75,701237,NC
-0.74,701238,NC
-0.715,701239,NC
-0.715,701240,NC
-0.74,701241,NC
-0.765,701242,NC
-0.775,701243,NC
-0.825,701244,NC
-0.84,701245,NC
-0.81,701246,NC
-0.78,701247,NC
-0.77,701248,NC
-0.79,701249,NC
-0.755,701250,NC
-0.705,701251,NC
-0.735,701252,NC
-0.815,701253,NC
-0.825,701254,NC
-0.84,701255,NC
-0.84,701256,NC
-0.845,701257,NC
-0.84,701258,NC
-0.84,701259,NC
-0.815,701260,NC
-0.765,701261,NC
-0.7,701262,NC
-0.705,701263,NC
-0.755,701264,NC
-0.855,701265,NC
-0.92,701266,NC
-0.93,701267,NC
-0.875,701268,NC
-0.795,701269,NC
-0.755,701270,NC
-0.795,701271,NC
-0.86,701272,NC
-0.86,701273,NC
-0.8,701274,NC
-0.78,701275,NC
-0.8,701276,NC
-0.83,701277,NC
-0.88,701278,NC
-0.87,701279,NC
-0.815,701280,NC
-0.755,701281,NC
-0.795,701282,NC
-0.85,701283,NC
-0.905,701284,NC
-0.91,701285,NC
-0.835,701286,NC
-0.75,701287,NC
-0.76,701288,NC
-0.82,701289,NC
-0.88,701290,NC
-0.875,701291,NC
-0.9,701292,NC
-0.965,701293,NC
-0.97,701294,NC
-0.885,701295,NC
-0.77,701296,NC
-0.745,701297,NC
-0.78,701298,NC
-0.81,701299,NC
-0.815,701300,NC
-0.815,701301,NC
-0.89,701302,NC
-0.98,701303,NC
-1.015,701304,NC
-0.925,701305,NC
-0.82,701306,NC
-0.76,701307,NC
-0.745,701308,NC
-0.765,701309,NC
-0.865,701310,NC
-0.905,701311,NC
-0.865,701312,NC
-0.845,701313,NC
-0.93,701314,NC
-1.0,701315,NC
-0.955,701316,NC
-0.84,701317,NC
-0.77,701318,NC
-0.8,701319,NC
-0.965,701320,NC
-1.155,701321,NC
-1.185,701322,NC
-1.02,701323,NC
-0.78,701324,NC
-0.675,701325,NC
-0.685,701326,NC
-0.765,701327,NC
-0.835,701328,NC
-0.91,701329,NC
-0.95,701330,NC
-0.86,701331,NC
-0.755,701332,NC
-0.78,701333,NC
-0.905,701334,NC
-1.015,701335,NC
-1.03,701336,NC
-0.93,701337,NC
-0.79,701338,NC
-0.715,701339,NC
-0.71,701340,NC
-0.73,701341,NC
-0.815,701342,NC
-0.945,701343,NC
-0.99,701344,NC
-0.86,701345,NC
-0.64,701346,NC
-0.53,701347,NC
-0.58,701348,NC
-0.66,701349,NC
-0.69,701350,NC
-0.625,701351,NC
-0.69,701352,NC
-0.905,701353,NC
-1.015,701354,NC
-0.875,701355,NC
-0.665,701356,NC
-0.585,701357,NC
-0.63,701358,NC
-0.655,701359,NC
-0.7,701360,NC
-0.79,701361,NC
-0.94,701362,NC
-1.095,701363,NC
-1.13,701364,NC
-0.92,701365,NC
-0.635,701366,NC
-0.585,701367,NC
-0.74,701368,NC
-0.845,701369,NC
-0.92,701370,NC
-1.04,701371,NC
-1.15,701372,NC
-1.055,701373,NC
-0.845,701374,NC
-0.775,701375,NC
-0.825,701376,NC
-0.875,701377,NC
-0.89,701378,NC
-0.95,701379,NC
-0.98,701380,NC
-0.855,701381,NC
-0.775,701382,NC
-0.85,701383,NC
-1.01,701384,NC
-1.085,701385,NC
-1.1,701386,NC
-1.03,701387,NC
-0.955,701388,NC
-0.86,701389,NC
-0.79,701390,NC
-0.8,701391,NC
-0.865,701392,NC
-0.78,701393,NC
-0.55,701394,NC
-0.355,701395,NC
-0.16,701396,NC
0.205,701397,NC
0.635,701398,NC
0.925,701399,NC
0.915,701400,N
0.65,701401,NC
0.26,701402,NC
-0.045,701403,NC
-0.21,701404,NC
-0.245,701405,NC
-0.26,701406,NC
-0.35,701407,NC
-0.585,701408,NC
-0.82,701409,NC
-0.895,701410,NC
-0.775,701411,NC
-0.68,701412,NC
-0.745,701413,NC
-0.855,701414,NC
-0.88,701415,NC
-0.86,701416,NC
-0.865,701417,NC
-0.905,701418,NC
-0.99,701419,NC
-1.115,701420,NC
-1.16,701421,NC
-1.045,701422,NC
-0.905,701423,NC
-0.895,701424,NC
-0.96,701425,NC
-0.99,701426,NC
-1.015,701427,NC
-1.06,701428,NC
-1.085,701429,NC
-1.085,701430,NC
-1.1,701431,NC
-1.08,701432,NC
-1.005,701433,NC
-0.93,701434,NC
-0.94,701435,NC
-0.995,701436,NC
-1.025,701437,NC
-1.015,701438,NC
-1.015,701439,NC
-1.035,701440,NC
-1.06,701441,NC
-1.075,701442,NC
-1.075,701443,NC
-1.06,701444,NC
-1.04,701445,NC
-1.03,701446,NC
-0.995,701447,NC
-1.0,701448,NC
-1.015,701449,NC
-1.03,701450,NC
-1.045,701451,NC
-1.06,701452,NC
-1.06,701453,NC
-1.045,701454,NC
-1.06,701455,NC
-1.065,701456,NC
-1.085,701457,NC
-1.08,701458,NC
-1.02,701459,NC
-0.935,701460,NC
-0.89,701461,NC
-0.915,701462,NC
-0.98,701463,NC
-1.075,701464,NC
-1.09,701465,NC
-1.03,701466,NC
-0.955,701467,NC
-0.95,701468,NC
-0.95,701469,NC
-0.98,701470,NC
-1.02,701471,NC
-1.02,701472,NC
-0.99,701473,NC
-0.94,701474,NC
-0.88,701475,NC
-0.915,701476,NC
-1.0,701477,NC
-1.06,701478,NC
-1.035,701479,NC
-0.92,701480,NC
-0.82,701481,NC
-0.8,701482,NC
-0.84,701483,NC
-0.885,701484,NC
-0.91,701485,NC
-0.9,701486,NC
-0.895,701487,NC
-0.88,701488,NC
-0.845,701489,NC
-0.825,701490,NC
-0.83,701491,NC
-0.815,701492,NC
-0.785,701493,NC
-0.74,701494,NC
-0.69,701495,NC
-0.705,701496,NC
-0.73,701497,NC
-0.75,701498,NC
-0.76,701499,NC
-0.745,701500,NC
-0.71,701501,NC
-0.695,701502,NC
-0.655,701503,NC
-0.655,701504,NC
-0.64,701505,NC
-0.63,701506,NC
-0.625,701507,NC
-0.62,701508,NC
-0.62,701509,NC
-0.63,701510,NC
-0.665,701511,NC
-0.69,701512,NC
-0.625,701513,NC
-0.575,701514,NC
-0.57,701515,NC
-0.59,701516,NC
-0.61,701517,NC
-0.62,701518,NC
-0.645,701519,NC
-0.68,701520,NC
-0.715,701521,NC
-0.685,701522,NC
-0.62,701523,NC
-0.59,701524,NC
-0.605,701525,NC
-0.64,701526,NC
-0.6,701527,NC
-0.57,701528,NC
-0.6,701529,NC
-0.64,701530,NC
-0.65,701531,NC
-0.635,701532,NC
-0.64,701533,NC
-0.625,701534,NC
-0.625,701535,NC
-0.615,701536,NC
-0.62,701537,NC
-0.64,701538,NC
-0.635,701539,NC
-0.6,701540,NC
-0.6,701541,NC
-0.62,701542,NC
-0.615,701543,NC
-0.575,701544,NC
-0.55,701545,NC
-0.575,701546,NC
-0.61,701547,NC
-0.65,701548,NC
-0.65,701549,NC
-0.64,701550,NC
-0.645,701551,NC
-0.63,701552,NC
-0.63,701553,NC
-0.635,701554,NC
-0.635,701555,NC
-0.635,701556,NC
-0.635,701557,NC
-0.625,701558,NC
-0.615,701559,NC
-0.63,701560,NC
-0.635,701561,NC
-0.625,701562,NC
-0.6,701563,NC
-0.6,701564,NC
-0.645,701565,NC
-0.705,701566,NC
-0.725,701567,NC
-0.67,701568,NC
-0.56,701569,NC
-0.53,701570,NC
-0.58,701571,NC
-0.64,701572,NC
-0.625,701573,NC
-0.615,701574,NC
-0.615,701575,NC
-0.64,701576,NC
-0.66,701577,NC
-0.675,701578,NC
-0.6,701579,NC
-0.525,701580,NC
-0.525,701581,NC
-0.56,701582,NC
-0.585,701583,NC
-0.605,701584,NC
-0.615,701585,NC
-0.64,701586,NC
-0.65,701587,NC
-0.625,701588,NC
-0.595,701589,NC
-0.59,701590,NC
-0.585,701591,NC
-0.585,701592,NC
-0.58,701593,NC
-0.58,701594,NC
-0.55,701595,NC
-0.57,701596,NC
-0.6,701597,NC
-0.605,701598,NC
-0.585,701599,NC
-0.58,701600,NC
-0.59,701601,NC
-0.595,701602,NC
-0.595,701603,NC
-0.575,701604,NC
-0.585,701605,NC
-0.61,701606,NC
-0.595,701607,NC
-0.59,701608,NC
-0.575,701609,NC
-0.575,701610,NC
-0.595,701611,NC
-0.585,701612,NC
-0.565,701613,NC
-0.575,701614,NC
-0.6,701615,NC
-0.61,701616,NC
-0.62,701617,NC
-0.605,701618,NC
-0.565,701619,NC
-0.53,701620,NC
-0.5,701621,NC
-0.485,701622,NC
-0.52,701623,NC
-0.555,701624,NC
-0.565,701625,NC
-0.545,701626,NC
-0.475,701627,NC
-0.435,701628,NC
-0.46,701629,NC
-0.505,701630,NC
-0.49,701631,NC
-0.49,701632,NC
-0.5,701633,NC
-0.435,701634,NC
-0.325,701635,NC
-0.31,701636,NC
-0.38,701637,NC
-0.425,701638,NC
-0.415,701639,NC
-0.415,701640,NC
-0.435,701641,NC
-0.495,701642,NC
-0.525,701643,NC
-0.505,701644,NC
-0.435,701645,NC
-0.4,701646,NC
-0.385,701647,NC
-0.44,701648,NC
-0.49,701649,NC
-0.495,701650,NC
-0.52,701651,NC
-0.57,701652,NC
-0.61,701653,NC
-0.615,701654,NC
-0.6,701655,NC
-0.545,701656,NC
-0.48,701657,NC
-0.445,701658,NC
-0.485,701659,NC
-0.545,701660,NC
-0.57,701661,NC
-0.595,701662,NC
-0.595,701663,NC
-0.59,701664,NC
-0.55,701665,NC
-0.515,701666,NC
-0.515,701667,NC
-0.54,701668,NC
-0.565,701669,NC
-0.555,701670,NC
-0.535,701671,NC
-0.555,701672,NC
-0.59,701673,NC
-0.64,701674,NC
-0.625,701675,NC
-0.55,701676,NC
-0.505,701677,NC
-0.57,701678,NC
-0.595,701679,NC
-0.505,701680,NC
-0.265,701681,NC
0.04,701682,NC
0.385,701683,NC
0.77,701684,NC
1.13,701685,NC
1.34,701686,NC
1.345,701687,N
