channel_0,sample #,type
1.61,758918,N
1.45,758919,NC
1.13,758920,NC
0.76,758921,NC
0.445,758922,NC
0.235,758923,NC
0.15,758924,NC
0.07,758925,NC
-0.025,758926,NC
-0.11,758927,NC
-0.175,758928,NC
-0.22,758929,NC
-0.28,758930,NC
-0.34,758931,NC
-0.39,758932,NC
-0.395,758933,NC
-0.42,758934,NC
-0.44,758935,NC
-0.45,758936,NC
-0.455,758937,NC
-0.465,758938,NC
-0.465,758939,NC
-0.47,758940,NC
-0.475,758941,NC
-0.485,758942,NC
-0.49,758943,NC
-0.485,758944,NC
-0.48,758945,NC
-0.465,758946,NC
-0.49,758947,NC
-0.5,758948,NC
-0.5,758949,NC
-0.475,758950,NC
-0.48,758951,NC
-0.485,758952,NC
-0.485,758953,NC
-0.485,758954,NC
-0.5,758955,NC
-0.485,758956,NC
-0.47,758957,NC
-0.475,758958,NC
-0.485,758959,NC
-0.49,758960,NC
-0.495,758961,NC
-0.49,758962,NC
-0.475,758963,NC
-0.465,758964,NC
-0.47,758965,NC
-0.475,758966,NC
-0.49,758967,NC
-0.485,758968,NC
-0.49,758969,NC
-0.475,758970,NC
-0.48,758971,NC
-0.49,758972,NC
-0.5,758973,NC
-0.495,758974,NC
-0.495,758975,NC
-0.495,758976,NC
-0.495,758977,NC
-0.485,758978,NC
-0.5,758979,NC
-0.485,758980,NC
-0.485,758981,NC
-0.485,758982,NC
-0.48,758983,NC
-0.49,758984,NC
-0.5,758985,NC
-0.48,758986,NC
-0.475,758987,NC
-0.475,758988,NC
-0.475,758989,NC
-0.475,758990,NC
-0.475,758991,NC
-0.46,758992,NC
-0.45,758993,NC
-0.445,758994,NC
-0.445,758995,NC
-0.445,758996,NC
-0.46,758997,NC
-0.445,758998,NC
-0.425,758999,NC
-0.41,759000,NC
-0.415,759001,NC
-0.395,759002,NC
-0.4,759003,NC
-0.385,759004,NC
-0.37,759005,NC
-0.355,759006,NC
-0.345,759007,NC
-0.335,759008,NC
-0.345,759009,NC
-0.33,759010,NC
-0.305,759011,NC
-0.28,759012,NC
-0.265,759013,NC
-0.265,759014,NC
-0.235,759015,NC
-0.225,759016,NC
-0.225,759017,NC
-0.215,759018,NC
-0.22,759019,NC
-0.195,759020,NC
-0.2,759021,NC
-0.165,759022,NC
-0.155,759023,NC
-0.145,759024,NC
-0.14,759025,NC
-0.145,759026,NC
-0.155,759027,NC
-0.13,759028,NC
-0.12,759029,NC
-0.11,759030,NC
-0.11,759031,NC
-0.125,759032,NC
-0.155,759033,NC
-0.155,759034,NC
-0.155,759035,NC
-0.16,759036,NC
-0.18,759037,NC
-0.21,759038,NC
-0.22,759039,NC
-0.255,759040,NC
-0.27,759041,NC
-0.26,759042,NC
-0.28,759043,NC
-0.295,759044,NC
-0.315,759045,NC
-0.325,759046,NC
-0.32,759047,NC
-0.345,759048,NC
-0.355,759049,NC
-0.365,759050,NC
-0.38,759051,NC
-0.385,759052,NC
-0.365,759053,NC
-0.375,759054,NC
-0.39,759055,NC
-0.395,759056,NC
-0.4,759057,NC
-0.39,759058,NC
-0.39,759059,NC
-0.385,759060,NC
-0.4,759061,NC
-0.415,759062,NC
-0.425,759063,NC
-0.42,759064,NC
-0.4,759065,NC
-0.405,759066,NC
-0.405,759067,NC
-0.42,759068,NC
-0.42,759069,NC
-0.43,759070,NC
-0.42,759071,NC
-0.405,759072,NC
-0.415,759073,NC
-0.42,759074,NC
-0.425,759075,NC
-0.43,759076,NC
-0.415,759077,NC
-0.415,759078,NC
-0.43,759079,NC
-0.425,759080,NC
-0.435,759081,NC
-0.415,759082,NC
-0.41,759083,NC
-0.41,759084,NC
-0.42,759085,NC
-0.43,759086,NC
-0.45,759087,NC
-0.45,759088,NC
-0.435,759089,NC
-0.425,759090,NC
-0.415,759091,NC
-0.42,759092,NC
-0.435,759093,NC
-0.435,759094,NC
-0.415,759095,NC
-0.4,759096,NC
-0.415,759097,NC
-0.42,759098,NC
-0.415,759099,NC
-0.405,759100,NC
-0.415,759101,NC
-0.405,759102,NC
-0.42,759103,NC
-0.415,759104,NC
-0.44,759105,NC
-0.405,759106,NC
-0.415,759107,NC
-0.4,759108,NC
-0.4,759109,NC
-0.41,759110,NC
-0.405,759111,NC
-0.4,759112,NC
-0.405,759113,NC
-0.39,759114,NC
-0.385,759115,NC
-0.4,759116,NC
-0.41,759117,NC
-0.4,759118,NC
-0.395,759119,NC
-0.38,759120,NC
-0.38,759121,NC
-0.39,759122,NC
-0.405,759123,NC
-0.41,759124,NC
-0.39,759125,NC
-0.385,759126,NC
-0.39,759127,NC
-0.4,759128,NC
-0.4,759129,NC
-0.395,759130,NC
-0.4,759131,NC
-0.39,759132,NC
-0.385,759133,NC
-0.395,759134,NC
-0.405,759135,NC
-0.41,759136,NC
-0.4,759137,NC
-0.405,759138,NC
-0.395,759139,NC
-0.405,759140,NC
-0.4,759141,NC
-0.395,759142,NC
-0.385,759143,NC
-0.375,759144,NC
-0.395,759145,NC
-0.415,759146,NC
-0.415,759147,NC
-0.4,759148,NC
-0.395,759149,NC
-0.4,759150,NC
-0.4,759151,NC
-0.405,759152,NC
-0.415,759153,NC
-0.405,759154,NC
-0.395,759155,NC
-0.395,759156,NC
-0.4,759157,NC
-0.4,759158,NC
-0.415,759159,NC
-0.405,759160,NC
-0.39,759161,NC
-0.395,759162,NC
-0.4,759163,NC
-0.415,759164,NC
-0.435,759165,NC
-0.425,759166,NC
-0.415,759167,NC
-0.405,759168,NC
-0.41,759169,NC
-0.41,759170,NC
-0.415,759171,NC
-0.415,759172,NC
-0.4,759173,NC
-0.395,759174,NC
-0.4,759175,NC
-0.41,759176,NC
-0.41,759177,NC
-0.405,759178,NC
-0.405,759179,NC
-0.41,759180,NC
-0.4,759181,NC
-0.4,759182,NC
-0.415,759183,NC
-0.4,759184,NC
-0.39,759185,NC
-0.39,759186,NC
-0.39,759187,NC
-0.41,759188,NC
-0.42,759189,NC
-0.41,759190,NC
-0.4,759191,NC
-0.39,759192,NC
-0.395,759193,NC
-0.395,759194,NC
-0.4,759195,NC
-0.385,759196,NC
-0.375,759197,NC
-0.365,759198,NC
-0.365,759199,NC
-0.365,759200,NC
-0.365,759201,NC
-0.355,759202,NC
-0.335,759203,NC
-0.325,759204,NC
-0.335,759205,NC
-0.34,759206,NC
-0.335,759207,NC
-0.335,759208,NC
-0.32,759209,NC
-0.32,759210,NC
-0.32,759211,NC
-0.32,759212,NC
-0.3,759213,NC
-0.275,759214,NC
-0.24,759215,NC
-0.225,759216,NC
-0.225,759217,NC
-0.235,759218,NC
-0.265,759219,NC
-0.28,759220,NC
-0.285,759221,NC
-0.255,759222,NC
-0.27,759223,NC
-0.285,759224,NC
-0.3,759225,NC
-0.3,759226,NC
-0.29,759227,NC
-0.285,759228,NC
-0.29,759229,NC
-0.305,759230,NC
-0.32,759231,NC
-0.325,759232,NC
-0.335,759233,NC
-0.325,759234,NC
-0.35,759235,NC
-0.38,759236,NC
-0.4,759237,NC
-0.41,759238,NC
-0.4,759239,NC
-0.395,759240,NC
-0.415,759241,NC
-0.42,759242,NC
-0.425,759243,NC
-0.42,759244,NC
-0.405,759245,NC
-0.4,759246,NC
-0.405,759247,NC
-0.41,759248,NC
-0.4,759249,NC
-0.41,759250,NC
-0.41,759251,NC
-0.41,759252,NC
-0.415,759253,NC
-0.405,759254,NC
-0.405,759255,NC
-0.41,759256,NC
-0.395,759257,NC
-0.4,759258,NC
-0.41,759259,NC
-0.435,759260,NC
-0.46,759261,NC
-0.48,759262,NC
-0.5,759263,NC
-0.5,759264,NC
-0.495,759265,NC
-0.45,759266,NC
-0.325,759267,NC
-0.1,759268,NC
0.19,759269,NC
0.515,759270,NC
0.89,759271,NC
1.255,759272,NC
1.485,759273,NC
1.555,759274,N
1.4,759275,NC
1.095,759276,NC
0.71,759277,NC
0.38,759278,NC
0.175,759279,NC
0.105,759280,NC
0.055,759281,NC
-0.04,759282,NC
-0.125,759283,NC
-0.195,759284,NC
-0.26,759285,NC
-0.3,759286,NC
-0.33,759287,NC
-0.375,759288,NC
-0.415,759289,NC
-0.45,759290,NC
-0.46,759291,NC
-0.45,759292,NC
-0.45,759293,NC
-0.45,759294,NC
-0.45,759295,NC
-0.47,759296,NC
-0.49,759297,NC
-0.495,759298,NC
-0.48,759299,NC
-0.465,759300,NC
-0.465,759301,NC
-0.48,759302,NC
-0.485,759303,NC
-0.48,759304,NC
-0.475,759305,NC
-0.47,759306,NC
-0.47,759307,NC
-0.475,759308,NC
-0.5,759309,NC
-0.475,759310,NC
-0.47,759311,NC
-0.47,759312,NC
-0.45,759313,NC
-0.475,759314,NC
-0.485,759315,NC
-0.49,759316,NC
-0.48,759317,NC
-0.475,759318,NC
-0.48,759319,NC
-0.48,759320,NC
-0.505,759321,NC
-0.495,759322,NC
-0.48,759323,NC
-0.475,759324,NC
-0.47,759325,NC
-0.47,759326,NC
-0.48,759327,NC
-0.47,759328,NC
-0.47,759329,NC
-0.475,759330,NC
-0.465,759331,NC
-0.485,759332,NC
-0.49,759333,NC
-0.48,759334,NC
-0.475,759335,NC
-0.47,759336,NC
-0.47,759337,NC
-0.48,759338,NC
-0.49,759339,NC
-0.47,759340,NC
-0.465,759341,NC
-0.465,759342,NC
-0.47,759343,NC
-0.475,759344,NC
-0.485,759345,NC
-0.48,759346,NC
-0.46,759347,NC
-0.445,759348,NC
-0.44,759349,NC
-0.45,759350,NC
-0.445,759351,NC
-0.44,759352,NC
-0.42,759353,NC
-0.405,759354,NC
-0.405,759355,NC
-0.41,759356,NC
-0.425,759357,NC
-0.405,759358,NC
-0.39,759359,NC
-0.375,759360,NC
-0.365,759361,NC
-0.365,759362,NC
-0.365,759363,NC
-0.35,759364,NC
-0.335,759365,NC
-0.315,759366,NC
-0.305,759367,NC
-0.3,759368,NC
-0.3,759369,NC
-0.29,759370,NC
-0.26,759371,NC
-0.235,759372,NC
-0.225,759373,NC
-0.215,759374,NC
-0.205,759375,NC
-0.19,759376,NC
-0.17,759377,NC
-0.155,759378,NC
-0.14,759379,NC
-0.16,759380,NC
-0.15,759381,NC
-0.145,759382,NC
-0.12,759383,NC
-0.115,759384,NC
-0.105,759385,NC
-0.115,759386,NC
-0.12,759387,NC
-0.105,759388,NC
-0.095,759389,NC
-0.085,759390,NC
-0.09,759391,NC
-0.11,759392,NC
-0.125,759393,NC
-0.135,759394,NC
-0.14,759395,NC
-0.14,759396,NC
-0.155,759397,NC
-0.18,759398,NC
-0.195,759399,NC
-0.2,759400,NC
-0.205,759401,NC
-0.22,759402,NC
-0.235,759403,NC
-0.255,759404,NC
-0.28,759405,NC
-0.29,759406,NC
-0.28,759407,NC
-0.29,759408,NC
-0.3,759409,NC
-0.31,759410,NC
-0.33,759411,NC
-0.345,759412,NC
-0.34,759413,NC
-0.32,759414,NC
-0.32,759415,NC
-0.33,759416,NC
-0.36,759417,NC
-0.35,759418,NC
-0.34,759419,NC
-0.33,759420,NC
-0.34,759421,NC
-0.35,759422,NC
-0.365,759423,NC
-0.365,759424,NC
-0.36,759425,NC
-0.355,759426,NC
-0.345,759427,NC
-0.36,759428,NC
-0.37,759429,NC
-0.36,759430,NC
-0.355,759431,NC
-0.35,759432,NC
-0.365,759433,NC
-0.375,759434,NC
-0.395,759435,NC
-0.38,759436,NC
-0.365,759437,NC
-0.345,759438,NC
-0.365,759439,NC
-0.37,759440,NC
-0.375,759441,NC
-0.375,759442,NC
-0.38,759443,NC
-0.37,759444,NC
-0.365,759445,NC
-0.37,759446,NC
-0.375,759447,NC
-0.355,759448,NC
-0.355,759449,NC
-0.355,759450,NC
-0.37,759451,NC
-0.375,759452,NC
-0.39,759453,NC
-0.38,759454,NC
-0.37,759455,NC
-0.36,759456,NC
-0.36,759457,NC
-0.365,759458,NC
-0.365,759459,NC
-0.385,759460,NC
-0.365,759461,NC
-0.355,759462,NC
-0.355,759463,NC
-0.35,759464,NC
-0.365,759465,NC
-0.365,759466,NC
-0.36,759467,NC
-0.345,759468,NC
-0.35,759469,NC
-0.365,759470,NC
-0.37,759471,NC
-0.36,759472,NC
-0.345,759473,NC
-0.34,759474,NC
-0.35,759475,NC
-0.35,759476,NC
-0.365,759477,NC
-0.36,759478,NC
-0.345,759479,NC
-0.35,759480,NC
-0.345,759481,NC
-0.35,759482,NC
-0.36,759483,NC
-0.355,759484,NC
-0.34,759485,NC
-0.335,759486,NC
-0.345,759487,NC
-0.345,759488,NC
-0.355,759489,NC
-0.355,759490,NC
-0.345,759491,NC
-0.345,759492,NC
-0.32,759493,NC
-0.33,759494,NC
-0.345,759495,NC
-0.35,759496,NC
-0.36,759497,NC
-0.345,759498,NC
-0.355,759499,NC
-0.34,759500,NC
-0.35,759501,NC
-0.335,759502,NC
-0.35,759503,NC
-0.345,759504,NC
-0.345,759505,NC
-0.345,759506,NC
-0.35,759507,NC
-0.35,759508,NC
-0.35,759509,NC
-0.345,759510,NC
-0.34,759511,NC
-0.34,759512,NC
-0.355,759513,NC
-0.36,759514,NC
-0.35,759515,NC
-0.34,759516,NC
-0.335,759517,NC
-0.355,759518,NC
-0.355,759519,NC
-0.35,759520,NC
-0.355,759521,NC
-0.365,759522,NC
-0.34,759523,NC
-0.365,759524,NC
-0.365,759525,NC
-0.36,759526,NC
-0.36,759527,NC
-0.355,759528,NC
-0.35,759529,NC
-0.35,759530,NC
-0.37,759531,NC
-0.365,759532,NC
-0.345,759533,NC
-0.345,759534,NC
-0.33,759535,NC
-0.34,759536,NC
-0.365,759537,NC
-0.355,759538,NC
-0.345,759539,NC
-0.34,759540,NC
-0.345,759541,NC
-0.36,759542,NC
-0.365,759543,NC
-0.36,759544,NC
-0.355,759545,NC
-0.345,759546,NC
-0.35,759547,NC
-0.35,759548,NC
-0.355,759549,NC
-0.36,759550,NC
-0.35,759551,NC
-0.34,759552,NC
-0.345,759553,NC
-0.34,759554,NC
-0.36,759555,NC
-0.365,759556,NC
-0.355,759557,NC
-0.345,759558,NC
-0.345,759559,NC
-0.34,759560,NC
-0.33,759561,NC
-0.31,759562,NC
-0.3,759563,NC
-0.28,759564,NC
-0.275,759565,NC
-0.285,759566,NC
-0.305,759567,NC
-0.295,759568,NC
-0.29,759569,NC
-0.28,759570,NC
-0.275,759571,NC
-0.28,759572,NC
-0.265,759573,NC
-0.245,759574,NC
-0.225,759575,NC
-0.195,759576,NC
-0.195,759577,NC
-0.19,759578,NC
-0.195,759579,NC
-0.21,759580,NC
-0.235,759581,NC
-0.22,759582,NC
-0.225,759583,NC
-0.235,759584,NC
-0.255,759585,NC
-0.25,759586,NC
-0.24,759587,NC
-0.23,759588,NC
-0.225,759589,NC
-0.24,759590,NC
-0.26,759591,NC
-0.27,759592,NC
-0.265,759593,NC
-0.275,759594,NC
-0.275,759595,NC
-0.29,759596,NC
-0.335,759597,NC
-0.34,759598,NC
-0.34,759599,NC
-0.345,759600,NC
-0.37,759601,NC
-0.375,759602,NC
-0.365,759603,NC
-0.365,759604,NC
-0.35,759605,NC
-0.355,759606,NC
-0.36,759607,NC
-0.37,759608,NC
-0.38,759609,NC
-0.38,759610,NC
-0.36,759611,NC
-0.36,759612,NC
-0.37,759613,NC
-0.375,759614,NC
-0.385,759615,NC
-0.39,759616,NC
-0.39,759617,NC
-0.37,759618,NC
-0.365,759619,NC
-0.38,759620,NC
-0.41,759621,NC
-0.435,759622,NC
-0.455,759623,NC
-0.46,759624,NC
-0.455,759625,NC
-0.415,759626,NC
-0.31,759627,NC
-0.105,759628,NC
0.16,759629,NC
0.475,759630,NC
0.83,759631,NC
1.185,759632,NC
1.425,759633,NC
1.505,759634,N
