channel_0,sample #,type
0.1,12606366,N
0.105,12606367,NC
0.085,12606368,NC
0.04,12606369,NC
-0.035,12606370,NC
-0.105,12606371,NC
-0.17,12606372,NC
-0.26,12606373,NC
-0.33,12606374,NC
-0.435,12606375,NC
-0.525,12606376,NC
-0.605,12606377,NC
-0.68,12606378,NC
-0.74,12606379,NC
-0.795,12606380,NC
-0.835,12606381,NC
-0.84,12606382,NC
-0.84,12606383,NC
-0.84,12606384,NC
-0.835,12606385,NC
-0.815,12606386,NC
-0.81,12606387,NC
-0.81,12606388,NC
-0.825,12606389,NC
-0.83,12606390,NC
-0.835,12606391,NC
-0.845,12606392,NC
-0.825,12606393,NC
-0.835,12606394,NC
-0.825,12606395,NC
-0.81,12606396,NC
-0.8,12606397,NC
-0.79,12606398,NC
-0.795,12606399,NC
-0.795,12606400,NC
-0.79,12606401,NC
-0.81,12606402,NC
-0.825,12606403,NC
-0.82,12606404,NC
-0.81,12606405,NC
-0.805,12606406,NC
-0.785,12606407,NC
-0.79,12606408,NC
-0.78,12606409,NC
-0.765,12606410,NC
-0.765,12606411,NC
-0.78,12606412,NC
-0.78,12606413,NC
-0.785,12606414,NC
-0.785,12606415,NC
-0.79,12606416,NC
-0.795,12606417,NC
-0.78,12606418,NC
-0.78,12606419,NC
-0.78,12606420,NC
-0.775,12606421,NC
-0.765,12606422,NC
-0.75,12606423,NC
-0.76,12606424,NC
-0.75,12606425,NC
-0.745,12606426,NC
-0.76,12606427,NC
-0.76,12606428,NC
-0.765,12606429,NC
-0.765,12606430,NC
-0.75,12606431,NC
-0.755,12606432,NC
-0.74,12606433,NC
-0.735,12606434,NC
-0.735,12606435,NC
-0.74,12606436,NC
-0.74,12606437,NC
-0.74,12606438,NC
-0.745,12606439,NC
-0.735,12606440,NC
-0.73,12606441,NC
-0.73,12606442,NC
-0.73,12606443,NC
-0.725,12606444,NC
-0.725,12606445,NC
-0.705,12606446,NC
-0.7,12606447,NC
-0.695,12606448,NC
-0.695,12606449,NC
-0.695,12606450,NC
-0.715,12606451,NC
-0.715,12606452,NC
-0.715,12606453,NC
-0.705,12606454,NC
-0.695,12606455,NC
-0.685,12606456,NC
-0.68,12606457,NC
-0.68,12606458,NC
-0.67,12606459,NC
-0.675,12606460,NC
-0.68,12606461,NC
-0.7,12606462,NC
-0.705,12606463,NC
-0.71,12606464,NC
-0.725,12606465,NC
-0.725,12606466,NC
-0.715,12606467,NC
-0.71,12606468,NC
-0.7,12606469,NC
-0.705,12606470,NC
-0.725,12606471,NC
-0.735,12606472,NC
-0.75,12606473,NC
-0.76,12606474,NC
-0.77,12606475,NC
-0.78,12606476,NC
-0.8,12606477,NC
-0.8,12606478,NC
-0.81,12606479,NC
-0.8,12606480,NC
-0.81,12606481,NC
-0.81,12606482,NC
-0.82,12606483,NC
-0.815,12606484,NC
-0.84,12606485,NC
-0.85,12606486,NC
-0.865,12606487,NC
-0.88,12606488,NC
-0.88,12606489,NC
-0.87,12606490,NC
-0.865,12606491,NC
-0.86,12606492,NC
-0.855,12606493,NC
-0.855,12606494,NC
-0.86,12606495,NC
-0.865,12606496,NC
-0.87,12606497,NC
-0.885,12606498,NC
-0.895,12606499,NC
-0.905,12606500,NC
-0.905,12606501,NC
-0.905,12606502,NC
-0.905,12606503,NC
-0.885,12606504,NC
-0.88,12606505,NC
-0.885,12606506,NC
-0.875,12606507,NC
-0.88,12606508,NC
-0.905,12606509,NC
-0.9,12606510,NC
-0.91,12606511,NC
-0.92,12606512,NC
-0.92,12606513,NC
-0.92,12606514,NC
-0.92,12606515,NC
-0.93,12606516,NC
-0.92,12606517,NC
-0.915,12606518,NC
-0.91,12606519,NC
-0.91,12606520,NC
-0.915,12606521,NC
-0.925,12606522,NC
-0.925,12606523,NC
-0.935,12606524,NC
-0.945,12606525,NC
-0.945,12606526,NC
-0.93,12606527,NC
-0.925,12606528,NC
-0.92,12606529,NC
-0.92,12606530,NC
-0.935,12606531,NC
-0.925,12606532,NC
-0.94,12606533,NC
-0.94,12606534,NC
-0.935,12606535,NC
-0.94,12606536,NC
-0.95,12606537,NC
-0.95,12606538,NC
-0.935,12606539,NC
-0.93,12606540,NC
-0.925,12606541,NC
-0.925,12606542,NC
-0.915,12606543,NC
-0.905,12606544,NC
-0.92,12606545,NC
-0.915,12606546,NC
-0.925,12606547,NC
-0.93,12606548,NC
-0.945,12606549,NC
-0.925,12606550,NC
-0.915,12606551,NC
-0.915,12606552,NC
-0.9,12606553,NC
-0.9,12606554,NC
-0.905,12606555,NC
-0.91,12606556,NC
-0.92,12606557,NC
-0.92,12606558,NC
-0.93,12606559,NC
-0.925,12606560,NC
-0.93,12606561,NC
-0.925,12606562,NC
-0.905,12606563,NC
-0.905,12606564,NC
-0.885,12606565,NC
-0.885,12606566,NC
-0.875,12606567,NC
-0.88,12606568,NC
-0.89,12606569,NC
-0.895,12606570,NC
-0.895,12606571,NC
-0.895,12606572,NC
-0.905,12606573,NC
-0.905,12606574,NC
-0.895,12606575,NC
-0.875,12606576,NC
-0.88,12606577,NC
-0.87,12606578,NC
-0.87,12606579,NC
-0.865,12606580,NC
-0.87,12606581,NC
-0.885,12606582,NC
-0.885,12606583,NC
-0.89,12606584,NC
-0.88,12606585,NC
-0.89,12606586,NC
-0.89,12606587,NC
-0.875,12606588,NC
-0.855,12606589,NC
-0.86,12606590,NC
-0.855,12606591,NC
-0.85,12606592,NC
-0.855,12606593,NC
-0.86,12606594,NC
-0.87,12606595,NC
-0.875,12606596,NC
-0.875,12606597,NC
-0.875,12606598,NC
-0.89,12606599,NC
-0.86,12606600,NC
-0.845,12606601,NC
-0.835,12606602,NC
-0.84,12606603,NC
-0.835,12606604,NC
-0.845,12606605,NC
-0.855,12606606,NC
-0.855,12606607,NC
-0.865,12606608,NC
-0.86,12606609,NC
-0.86,12606610,NC
-0.865,12606611,NC
-0.85,12606612,NC
-0.855,12606613,NC
-0.845,12606614,NC
-0.845,12606615,NC
-0.855,12606616,NC
-0.86,12606617,NC
-0.855,12606618,NC
-0.86,12606619,NC
-0.865,12606620,NC
-0.86,12606621,NC
-0.85,12606622,NC
-0.825,12606623,NC
-0.82,12606624,NC
-0.81,12606625,NC
-0.815,12606626,NC
-0.815,12606627,NC
-0.83,12606628,NC
-0.83,12606629,NC
-0.845,12606630,NC
-0.855,12606631,NC
-0.855,12606632,NC
-0.84,12606633,NC
-0.845,12606634,NC
-0.835,12606635,NC
-0.83,12606636,NC
-0.835,12606637,NC
-0.81,12606638,NC
-0.815,12606639,NC
-0.82,12606640,NC
-0.82,12606641,NC
-0.825,12606642,NC
-0.835,12606643,NC
-0.84,12606644,NC
-0.84,12606645,NC
-0.84,12606646,NC
-0.835,12606647,NC
-0.83,12606648,NC
-0.835,12606649,NC
-0.82,12606650,NC
-0.82,12606651,NC
-0.825,12606652,NC
-0.825,12606653,NC
-0.835,12606654,NC
-0.83,12606655,NC
-0.835,12606656,NC
-0.83,12606657,NC
-0.84,12606658,NC
-0.84,12606659,NC
-0.835,12606660,NC
-0.825,12606661,NC
-0.825,12606662,NC
-0.8,12606663,NC
-0.795,12606664,NC
-0.78,12606665,NC
-0.775,12606666,NC
-0.77,12606667,NC
-0.78,12606668,NC
-0.795,12606669,NC
-0.8,12606670,NC
-0.81,12606671,NC
-0.8,12606672,NC
-0.785,12606673,NC
-0.77,12606674,NC
-0.78,12606675,NC
-0.775,12606676,NC
-0.805,12606677,NC
-0.8,12606678,NC
-0.82,12606679,NC
-0.83,12606680,NC
-0.825,12606681,NC
-0.82,12606682,NC
-0.805,12606683,NC
-0.785,12606684,NC
-0.785,12606685,NC
-0.79,12606686,NC
-0.8,12606687,NC
-0.79,12606688,NC
-0.8,12606689,NC
-0.81,12606690,NC
-0.825,12606691,NC
-0.83,12606692,NC
-0.835,12606693,NC
-0.86,12606694,NC
-0.855,12606695,NC
-0.86,12606696,NC
-0.86,12606697,NC
-0.865,12606698,NC
-0.87,12606699,NC
-0.875,12606700,NC
-0.88,12606701,NC
-0.88,12606702,NC
-0.885,12606703,NC
-0.89,12606704,NC
-0.89,12606705,NC
-0.9,12606706,NC
-0.885,12606707,NC
-0.885,12606708,NC
-0.87,12606709,NC
-0.86,12606710,NC
-0.87,12606711,NC
-0.87,12606712,NC
-0.87,12606713,NC
-0.885,12606714,NC
-0.885,12606715,NC
-0.865,12606716,NC
-0.845,12606717,NC
-0.8,12606718,NC
-0.715,12606719,NC
-0.615,12606720,NC
-0.51,12606721,NC
-0.395,12606722,NC
-0.29,12606723,NC
-0.195,12606724,NC
-0.12,12606725,NC
-0.07,12606726,NC
-0.07,12606727,NC
-0.055,12606728,NC
-0.005,12606729,NC
0.055,12606730,NC
0.095,12606731,N
0.105,12606732,NC
0.08,12606733,NC
0.025,12606734,NC
-0.03,12606735,NC
-0.105,12606736,NC
-0.18,12606737,NC
-0.265,12606738,NC
-0.345,12606739,NC
-0.445,12606740,NC
-0.535,12606741,NC
-0.615,12606742,NC
-0.67,12606743,NC
-0.725,12606744,NC
-0.76,12606745,NC
-0.785,12606746,NC
-0.82,12606747,NC
-0.82,12606748,NC
-0.83,12606749,NC
-0.85,12606750,NC
-0.85,12606751,NC
-0.855,12606752,NC
-0.855,12606753,NC
-0.84,12606754,NC
-0.84,12606755,NC
-0.825,12606756,NC
-0.82,12606757,NC
-0.815,12606758,NC
-0.82,12606759,NC
-0.815,12606760,NC
-0.83,12606761,NC
-0.825,12606762,NC
-0.83,12606763,NC
-0.825,12606764,NC
-0.82,12606765,NC
-0.81,12606766,NC
-0.805,12606767,NC
-0.81,12606768,NC
-0.805,12606769,NC
-0.81,12606770,NC
-0.79,12606771,NC
-0.795,12606772,NC
-0.78,12606773,NC
-0.775,12606774,NC
-0.79,12606775,NC
-0.79,12606776,NC
-0.795,12606777,NC
-0.78,12606778,NC
-0.775,12606779,NC
-0.775,12606780,NC
-0.755,12606781,NC
-0.745,12606782,NC
-0.74,12606783,NC
-0.745,12606784,NC
-0.75,12606785,NC
-0.75,12606786,NC
-0.755,12606787,NC
-0.75,12606788,NC
-0.76,12606789,NC
-0.75,12606790,NC
-0.75,12606791,NC
-0.745,12606792,NC
-0.74,12606793,NC
-0.735,12606794,NC
-0.74,12606795,NC
-0.735,12606796,NC
-0.735,12606797,NC
-0.73,12606798,NC
-0.735,12606799,NC
-0.73,12606800,NC
-0.74,12606801,NC
-0.74,12606802,NC
-0.735,12606803,NC
-0.725,12606804,NC
-0.725,12606805,NC
-0.715,12606806,NC
-0.71,12606807,NC
-0.71,12606808,NC
-0.7,12606809,NC
-0.71,12606810,NC
-0.72,12606811,NC
-0.72,12606812,NC
-0.725,12606813,NC
-0.705,12606814,NC
-0.695,12606815,NC
-0.685,12606816,NC
-0.685,12606817,NC
-0.68,12606818,NC
-0.68,12606819,NC
-0.68,12606820,NC
-0.675,12606821,NC
-0.68,12606822,NC
-0.69,12606823,NC
-0.68,12606824,NC
-0.685,12606825,NC
-0.685,12606826,NC
-0.665,12606827,NC
-0.665,12606828,NC
-0.66,12606829,NC
-0.675,12606830,NC
-0.68,12606831,NC
-0.675,12606832,NC
-0.68,12606833,NC
-0.68,12606834,NC
-0.695,12606835,NC
-0.685,12606836,NC
-0.7,12606837,NC
-0.705,12606838,NC
-0.715,12606839,NC
-0.725,12606840,NC
-0.725,12606841,NC
-0.73,12606842,NC
-0.73,12606843,NC
-0.735,12606844,NC
-0.745,12606845,NC
-0.75,12606846,NC
-0.76,12606847,NC
-0.78,12606848,NC
-0.78,12606849,NC
-0.79,12606850,NC
-0.79,12606851,NC
-0.785,12606852,NC
-0.79,12606853,NC
-0.785,12606854,NC
-0.795,12606855,NC
-0.805,12606856,NC
-0.815,12606857,NC
-0.835,12606858,NC
-0.84,12606859,NC
-0.855,12606860,NC
-0.86,12606861,NC
-0.845,12606862,NC
-0.84,12606863,NC
-0.835,12606864,NC
-0.825,12606865,NC
-0.815,12606866,NC
-0.82,12606867,NC
-0.835,12606868,NC
-0.845,12606869,NC
-0.855,12606870,NC
-0.87,12606871,NC
-0.88,12606872,NC
-0.87,12606873,NC
-0.865,12606874,NC
-0.865,12606875,NC
-0.855,12606876,NC
-0.85,12606877,NC
-0.85,12606878,NC
-0.85,12606879,NC
-0.855,12606880,NC
-0.86,12606881,NC
-0.865,12606882,NC
-0.88,12606883,NC
-0.88,12606884,NC
-0.89,12606885,NC
-0.89,12606886,NC
-0.895,12606887,NC
-0.89,12606888,NC
-0.885,12606889,NC
-0.87,12606890,NC
-0.875,12606891,NC
-0.88,12606892,NC
-0.89,12606893,NC
-0.895,12606894,NC
-0.91,12606895,NC
-0.91,12606896,NC
-0.92,12606897,NC
-0.92,12606898,NC
-0.915,12606899,NC
-0.91,12606900,NC
-0.91,12606901,NC
-0.9,12606902,NC
-0.895,12606903,NC
-0.9,12606904,NC
-0.91,12606905,NC
-0.92,12606906,NC
-0.93,12606907,NC
-0.92,12606908,NC
-0.935,12606909,NC
-0.925,12606910,NC
-0.915,12606911,NC
-0.905,12606912,NC
-0.915,12606913,NC
-0.895,12606914,NC
-0.905,12606915,NC
-0.9,12606916,NC
-0.9,12606917,NC
-0.9,12606918,NC
-0.905,12606919,NC
-0.91,12606920,NC
-0.915,12606921,NC
-0.92,12606922,NC
-0.915,12606923,NC
-0.91,12606924,NC
-0.895,12606925,NC
-0.885,12606926,NC
-0.89,12606927,NC
-0.895,12606928,NC
-0.895,12606929,NC
-0.905,12606930,NC
-0.905,12606931,NC
-0.905,12606932,NC
-0.915,12606933,NC
-0.9,12606934,NC
-0.905,12606935,NC
-0.905,12606936,NC
-0.89,12606937,NC
-0.88,12606938,NC
-0.885,12606939,NC
-0.875,12606940,NC
-0.885,12606941,NC
-0.885,12606942,NC
-0.89,12606943,NC
-0.89,12606944,NC
-0.895,12606945,NC
-0.9,12606946,NC
-0.9,12606947,NC
-0.9,12606948,NC
-0.88,12606949,NC
-0.87,12606950,NC
-0.865,12606951,NC
-0.865,12606952,NC
-0.87,12606953,NC
-0.885,12606954,NC
-0.89,12606955,NC
-0.89,12606956,NC
-0.9,12606957,NC
-0.88,12606958,NC
-0.89,12606959,NC
-0.87,12606960,NC
-0.86,12606961,NC
-0.86,12606962,NC
-0.865,12606963,NC
-0.865,12606964,NC
-0.86,12606965,NC
-0.865,12606966,NC
-0.87,12606967,NC
-0.88,12606968,NC
-0.885,12606969,NC
-0.885,12606970,NC
-0.875,12606971,NC
-0.86,12606972,NC
-0.845,12606973,NC
-0.85,12606974,NC
-0.84,12606975,NC
-0.85,12606976,NC
-0.86,12606977,NC
-0.86,12606978,NC
-0.87,12606979,NC
-0.875,12606980,NC
-0.885,12606981,NC
-0.88,12606982,NC
-0.88,12606983,NC
-0.875,12606984,NC
-0.855,12606985,NC
-0.85,12606986,NC
-0.85,12606987,NC
-0.85,12606988,NC
-0.85,12606989,NC
-0.865,12606990,NC
-0.87,12606991,NC
-0.89,12606992,NC
-0.875,12606993,NC
-0.875,12606994,NC
-0.865,12606995,NC
-0.855,12606996,NC
-0.855,12606997,NC
-0.845,12606998,NC
-0.85,12606999,NC
-0.86,12607000,NC
-0.855,12607001,NC
-0.87,12607002,NC
-0.88,12607003,NC
-0.87,12607004,NC
-0.87,12607005,NC
-0.865,12607006,NC
-0.865,12607007,NC
-0.865,12607008,NC
-0.855,12607009,NC
-0.84,12607010,NC
-0.835,12607011,NC
-0.835,12607012,NC
-0.835,12607013,NC
-0.85,12607014,NC
-0.85,12607015,NC
-0.865,12607016,NC
-0.87,12607017,NC
-0.87,12607018,NC
-0.865,12607019,NC
-0.855,12607020,NC
-0.85,12607021,NC
-0.835,12607022,NC
-0.84,12607023,NC
-0.84,12607024,NC
-0.84,12607025,NC
-0.83,12607026,NC
-0.83,12607027,NC
-0.83,12607028,NC
-0.815,12607029,NC
-0.81,12607030,NC
-0.795,12607031,NC
-0.79,12607032,NC
-0.79,12607033,NC
-0.78,12607034,NC
-0.785,12607035,NC
-0.785,12607036,NC
-0.785,12607037,NC
-0.79,12607038,NC
-0.795,12607039,NC
-0.8,12607040,NC
-0.8,12607041,NC
-0.805,12607042,NC
-0.805,12607043,NC
-0.79,12607044,NC
-0.795,12607045,NC
-0.775,12607046,NC
-0.78,12607047,NC
-0.79,12607048,NC
-0.795,12607049,NC
-0.805,12607050,NC
-0.79,12607051,NC
-0.81,12607052,NC
-0.805,12607053,NC
-0.815,12607054,NC
-0.825,12607055,NC
-0.84,12607056,NC
-0.82,12607057,NC
-0.835,12607058,NC
-0.83,12607059,NC
-0.83,12607060,NC
-0.83,12607061,NC
-0.845,12607062,NC
-0.85,12607063,NC
-0.855,12607064,NC
-0.86,12607065,NC
-0.845,12607066,NC
-0.84,12607067,NC
-0.825,12607068,NC
-0.825,12607069,NC
-0.82,12607070,NC
-0.815,12607071,NC
-0.805,12607072,NC
-0.8,12607073,NC
-0.81,12607074,NC
-0.81,12607075,NC
-0.805,12607076,NC
-0.8,12607077,NC
-0.775,12607078,NC
-0.735,12607079,NC
-0.655,12607080,NC
-0.565,12607081,NC
-0.44,12607082,NC
-0.35,12607083,NC
-0.24,12607084,NC
-0.15,12607085,NC
-0.085,12607086,NC
-0.05,12607087,NC
-0.015,12607088,NC
0.005,12607089,NC
0.04,12607090,NC
0.08,12607091,N
