channel_0,sample #,type
0.87,13122827,N
0.875,13122828,NC
0.825,13122829,NC
0.755,13122830,NC
0.635,13122831,NC
0.435,13122832,NC
0.14,13122833,NC
-0.185,13122834,NC
-0.5,13122835,NC
-0.725,13122836,NC
-0.85,13122837,NC
-0.885,13122838,NC
-0.84,13122839,NC
-0.815,13122840,NC
-0.745,13122841,NC
-0.745,13122842,NC
-0.765,13122843,NC
-0.805,13122844,NC
-0.865,13122845,NC
-0.93,13122846,NC
-0.98,13122847,NC
-1.02,13122848,NC
-1.04,13122849,NC
-1.025,13122850,NC
-1.015,13122851,NC
-1.005,13122852,NC
-1.025,13122853,NC
-1.03,13122854,NC
-1.02,13122855,NC
-1.005,13122856,NC
-1.0,13122857,NC
-1.01,13122858,NC
-1.025,13122859,NC
-1.03,13122860,NC
-1.035,13122861,NC
-1.0,13122862,NC
-0.995,13122863,NC
-0.98,13122864,NC
-0.995,13122865,NC
-1.0,13122866,NC
-1.015,13122867,NC
-1.01,13122868,NC
-1.015,13122869,NC
-1.01,13122870,NC
-1.015,13122871,NC
-1.025,13122872,NC
-1.015,13122873,NC
-1.0,13122874,NC
-1.0,13122875,NC
-0.97,13122876,NC
-0.985,13122877,NC
-1.005,13122878,NC
-1.0,13122879,NC
-0.995,13122880,NC
-1.0,13122881,NC
-1.0,13122882,NC
-1.01,13122883,NC
-1.025,13122884,NC
-1.01,13122885,NC
-0.99,13122886,NC
-0.97,13122887,NC
-0.955,13122888,NC
-0.965,13122889,NC
-0.965,13122890,NC
-0.975,13122891,NC
-0.975,13122892,NC
-0.96,13122893,NC
-0.96,13122894,NC
-0.99,13122895,NC
-0.985,13122896,NC
-0.975,13122897,NC
-0.94,13122898,NC
-0.93,13122899,NC
-0.935,13122900,NC
-0.935,13122901,NC
-0.95,13122902,NC
-0.945,13122903,NC
-0.93,13122904,NC
-0.92,13122905,NC
-0.935,13122906,NC
-0.94,13122907,NC
-0.925,13122908,NC
-0.925,13122909,NC
-0.885,13122910,NC
-0.875,13122911,NC
-0.88,13122912,NC
-0.885,13122913,NC
-0.9,13122914,NC
-0.885,13122915,NC
-0.88,13122916,NC
-0.87,13122917,NC
-0.86,13122918,NC
-0.875,13122919,NC
-0.88,13122920,NC
-0.88,13122921,NC
-0.875,13122922,NC
-0.85,13122923,NC
-0.825,13122924,NC
-0.84,13122925,NC
-0.85,13122926,NC
-0.855,13122927,NC
-0.87,13122928,NC
-0.85,13122929,NC
-0.84,13122930,NC
-0.835,13122931,NC
-0.855,13122932,NC
-0.85,13122933,NC
-0.86,13122934,NC
-0.825,13122935,NC
-0.815,13122936,NC
-0.805,13122937,NC
-0.82,13122938,NC
-0.845,13122939,NC
-0.865,13122940,NC
-0.87,13122941,NC
-0.875,13122942,NC
-0.87,13122943,NC
-0.865,13122944,NC
-0.87,13122945,NC
-0.865,13122946,NC
-0.85,13122947,NC
-0.83,13122948,NC
-0.84,13122949,NC
-0.85,13122950,NC
-0.865,13122951,NC
-0.89,13122952,NC
-0.895,13122953,NC
-0.88,13122954,NC
-0.875,13122955,NC
-0.875,13122956,NC
-0.88,13122957,NC
-0.895,13122958,NC
-0.89,13122959,NC
-0.87,13122960,NC
-0.88,13122961,NC
-0.875,13122962,NC
-0.895,13122963,NC
-0.91,13122964,NC
-0.945,13122965,NC
-0.945,13122966,NC
-0.92,13122967,NC
-0.935,13122968,NC
-0.93,13122969,NC
-0.945,13122970,NC
-0.955,13122971,NC
-0.92,13122972,NC
-0.9,13122973,NC
-0.915,13122974,NC
-0.94,13122975,NC
-0.955,13122976,NC
-0.97,13122977,NC
-0.965,13122978,NC
-0.96,13122979,NC
-0.98,13122980,NC
-0.99,13122981,NC
-0.985,13122982,NC
-0.975,13122983,NC
-0.95,13122984,NC
-0.93,13122985,NC
-0.92,13122986,NC
-0.945,13122987,NC
-0.955,13122988,NC
-0.97,13122989,NC
-0.97,13122990,NC
-0.96,13122991,NC
-0.95,13122992,NC
-0.94,13122993,NC
-0.945,13122994,NC
-0.94,13122995,NC
-0.93,13122996,NC
-0.925,13122997,NC
-0.93,13122998,NC
-0.915,13122999,NC
-0.94,13123000,NC
-0.96,13123001,NC
-0.95,13123002,NC
-0.93,13123003,NC
-0.925,13123004,NC
-0.91,13123005,NC
-0.93,13123006,NC
-0.93,13123007,NC
-0.93,13123008,NC
-0.915,13123009,NC
-0.895,13123010,NC
-0.87,13123011,NC
-0.865,13123012,NC
-0.88,13123013,NC
-0.91,13123014,NC
-0.915,13123015,NC
-0.895,13123016,NC
-0.875,13123017,NC
-0.85,13123018,NC
-0.845,13123019,NC
-0.845,13123020,NC
-0.825,13123021,NC
-0.8,13123022,NC
-0.765,13123023,NC
-0.745,13123024,NC
-0.745,13123025,NC
-0.745,13123026,NC
-0.735,13123027,NC
-0.71,13123028,NC
-0.69,13123029,NC
-0.675,13123030,NC
-0.67,13123031,NC
-0.68,13123032,NC
-0.675,13123033,NC
-0.69,13123034,NC
-0.675,13123035,NC
-0.675,13123036,NC
-0.685,13123037,NC
-0.72,13123038,NC
-0.75,13123039,NC
-0.765,13123040,NC
-0.76,13123041,NC
-0.75,13123042,NC
-0.735,13123043,NC
-0.745,13123044,NC
-0.775,13123045,NC
-0.805,13123046,NC
-0.835,13123047,NC
-0.84,13123048,NC
-0.865,13123049,NC
-0.91,13123050,NC
-0.925,13123051,NC
-0.95,13123052,NC
-0.925,13123053,NC
-0.925,13123054,NC
-0.92,13123055,NC
-0.92,13123056,NC
-0.94,13123057,NC
-0.955,13123058,NC
-0.965,13123059,NC
-0.96,13123060,NC
-0.96,13123061,NC
-0.955,13123062,NC
-0.965,13123063,NC
-0.985,13123064,NC
-0.96,13123065,NC
-0.95,13123066,NC
-0.925,13123067,NC
-0.94,13123068,NC
-0.94,13123069,NC
-0.96,13123070,NC
-0.975,13123071,NC
-1.005,13123072,NC
-1.045,13123073,NC
-1.105,13123074,NC
-1.165,13123075,NC
-1.21,13123076,NC
-1.195,13123077,NC
-1.145,13123078,NC
-1.035,13123079,NC
-0.9,13123080,NC
-0.745,13123081,NC
-0.545,13123082,NC
-0.37,13123083,NC
-0.16,13123084,NC
-0.015,13123085,NC
0.155,13123086,NC
0.31,13123087,NC
0.45,13123088,NC
0.575,13123089,NC
0.68,13123090,NC
0.77,13123091,NC
0.82,13123092,N
0.84,13123093,NC
0.795,13123094,NC
0.74,13123095,NC
0.635,13123096,NC
0.52,13123097,NC
0.34,13123098,NC
0.07,13123099,NC
-0.255,13123100,NC
-0.54,13123101,NC
-0.75,13123102,NC
-0.86,13123103,NC
-0.87,13123104,NC
-0.845,13123105,NC
-0.815,13123106,NC
-0.795,13123107,NC
-0.805,13123108,NC
-0.815,13123109,NC
-0.865,13123110,NC
-0.915,13123111,NC
-0.96,13123112,NC
-1.005,13123113,NC
-1.06,13123114,NC
-1.065,13123115,NC
-1.06,13123116,NC
-1.05,13123117,NC
-1.045,13123118,NC
-1.06,13123119,NC
-1.08,13123120,NC
-1.09,13123121,NC
-1.07,13123122,NC
-1.075,13123123,NC
-1.07,13123124,NC
-1.065,13123125,NC
-1.06,13123126,NC
-1.045,13123127,NC
-1.035,13123128,NC
-1.035,13123129,NC
-1.04,13123130,NC
-1.05,13123131,NC
-1.07,13123132,NC
-1.075,13123133,NC
-1.045,13123134,NC
-1.055,13123135,NC
-1.065,13123136,NC
-1.075,13123137,NC
-1.085,13123138,NC
-1.07,13123139,NC
-1.05,13123140,NC
-1.04,13123141,NC
-1.025,13123142,NC
-1.05,13123143,NC
-1.08,13123144,NC
-1.08,13123145,NC
-1.08,13123146,NC
-1.06,13123147,NC
-1.06,13123148,NC
-1.06,13123149,NC
-1.065,13123150,NC
-1.06,13123151,NC
-1.065,13123152,NC
-1.015,13123153,NC
-1.015,13123154,NC
-1.015,13123155,NC
-1.04,13123156,NC
-1.055,13123157,NC
-1.065,13123158,NC
-1.045,13123159,NC
-1.025,13123160,NC
-1.01,13123161,NC
-1.02,13123162,NC
-1.015,13123163,NC
-1.015,13123164,NC
-1.005,13123165,NC
-0.98,13123166,NC
-0.98,13123167,NC
-0.98,13123168,NC
-0.99,13123169,NC
-1.015,13123170,NC
-1.025,13123171,NC
-1.01,13123172,NC
-0.975,13123173,NC
-0.945,13123174,NC
-0.955,13123175,NC
-0.955,13123176,NC
-0.94,13123177,NC
-0.935,13123178,NC
-0.94,13123179,NC
-0.94,13123180,NC
-0.94,13123181,NC
-0.955,13123182,NC
-0.965,13123183,NC
-0.96,13123184,NC
-0.935,13123185,NC
-0.92,13123186,NC
-0.895,13123187,NC
-0.91,13123188,NC
-0.91,13123189,NC
-0.9,13123190,NC
-0.905,13123191,NC
-0.895,13123192,NC
-0.905,13123193,NC
-0.925,13123194,NC
-0.915,13123195,NC
-0.915,13123196,NC
-0.92,13123197,NC
-0.895,13123198,NC
-0.92,13123199,NC
-0.93,13123200,NC
-0.92,13123201,NC
-0.91,13123202,NC
-0.895,13123203,NC
-0.9,13123204,NC
-0.925,13123205,NC
-0.95,13123206,NC
-0.945,13123207,NC
-0.94,13123208,NC
-0.92,13123209,NC
-0.925,13123210,NC
-0.93,13123211,NC
-0.935,13123212,NC
-0.93,13123213,NC
-0.92,13123214,NC
-0.92,13123215,NC
-0.915,13123216,NC
-0.94,13123217,NC
-0.955,13123218,NC
-0.95,13123219,NC
-0.95,13123220,NC
-0.955,13123221,NC
-0.955,13123222,NC
-0.975,13123223,NC
-0.975,13123224,NC
-0.97,13123225,NC
-0.95,13123226,NC
-0.96,13123227,NC
-0.975,13123228,NC
-0.99,13123229,NC
-1.005,13123230,NC
-1.0,13123231,NC
-1.005,13123232,NC
-0.995,13123233,NC
-1.015,13123234,NC
-1.02,13123235,NC
-1.02,13123236,NC
-0.995,13123237,NC
-1.015,13123238,NC
-1.03,13123239,NC
-1.045,13123240,NC
-1.05,13123241,NC
-1.055,13123242,NC
-1.045,13123243,NC
-1.045,13123244,NC
-1.045,13123245,NC
-1.045,13123246,NC
-1.025,13123247,NC
-1.035,13123248,NC
-1.02,13123249,NC
-1.01,13123250,NC
-1.015,13123251,NC
-1.035,13123252,NC
-1.05,13123253,NC
-1.05,13123254,NC
-1.03,13123255,NC
-1.03,13123256,NC
-1.03,13123257,NC
-1.045,13123258,NC
-1.04,13123259,NC
-1.025,13123260,NC
-1.005,13123261,NC
-1.005,13123262,NC
-1.01,13123263,NC
-1.025,13123264,NC
-1.02,13123265,NC
-1.005,13123266,NC
-1.015,13123267,NC
-1.01,13123268,NC
-1.015,13123269,NC
-1.015,13123270,NC
-1.005,13123271,NC
-0.985,13123272,NC
-0.965,13123273,NC
-0.975,13123274,NC
-0.975,13123275,NC
-0.97,13123276,NC
-0.97,13123277,NC
-0.965,13123278,NC
-0.975,13123279,NC
-0.97,13123280,NC
-0.99,13123281,NC
-0.95,13123282,NC
-0.925,13123283,NC
-0.895,13123284,NC
-0.86,13123285,NC
-0.845,13123286,NC
-0.85,13123287,NC
-0.83,13123288,NC
-0.82,13123289,NC
-0.795,13123290,NC
-0.77,13123291,NC
-0.785,13123292,NC
-0.8,13123293,NC
-0.805,13123294,NC
-0.795,13123295,NC
-0.78,13123296,NC
-0.77,13123297,NC
-0.785,13123298,NC
-0.805,13123299,NC
-0.825,13123300,NC
-0.84,13123301,NC
-0.865,13123302,NC
-0.86,13123303,NC
-0.875,13123304,NC
-0.885,13123305,NC
-0.89,13123306,NC
-0.89,13123307,NC
-0.905,13123308,NC
-0.895,13123309,NC
-0.925,13123310,NC
-0.975,13123311,NC
-1.0,13123312,NC
-1.025,13123313,NC
-1.015,13123314,NC
-1.01,13123315,NC
-1.025,13123316,NC
-1.06,13123317,NC
-1.065,13123318,NC
-1.06,13123319,NC
-1.04,13123320,NC
-1.02,13123321,NC
-1.03,13123322,NC
-1.045,13123323,NC
-1.06,13123324,NC
-1.07,13123325,NC
-1.075,13123326,NC
-1.065,13123327,NC
-1.05,13123328,NC
-1.055,13123329,NC
-1.06,13123330,NC
-1.075,13123331,NC
-1.075,13123332,NC
-1.055,13123333,NC
-1.085,13123334,NC
-1.12,13123335,NC
-1.19,13123336,NC
-1.25,13123337,NC
-1.265,13123338,NC
-1.24,13123339,NC
-1.155,13123340,NC
-0.985,13123341,NC
-0.775,13123342,NC
-0.52,13123343,NC
-0.28,13123344,NC
-0.06,13123345,NC
0.12,13123346,NC
0.285,13123347,NC
0.445,13123348,NC
0.56,13123349,NC
0.66,13123350,NC
0.695,13123351,N
