channel_0,sample #,type
0.7,13158622,N
0.695,13158623,NC
0.665,13158624,NC
0.63,13158625,NC
0.535,13158626,NC
0.4,13158627,NC
0.21,13158628,NC
-0.085,13158629,NC
-0.355,13158630,NC
-0.65,13158631,NC
-0.855,13158632,NC
-0.965,13158633,NC
-1.0,13158634,NC
-0.96,13158635,NC
-0.9,13158636,NC
-0.87,13158637,NC
-0.885,13158638,NC
-0.935,13158639,NC
-0.975,13158640,NC
-1.015,13158641,NC
-1.035,13158642,NC
-1.055,13158643,NC
-1.095,13158644,NC
-1.125,13158645,NC
-1.125,13158646,NC
-1.115,13158647,NC
-1.115,13158648,NC
-1.105,13158649,NC
-1.115,13158650,NC
-1.11,13158651,NC
-1.115,13158652,NC
-1.085,13158653,NC
-1.07,13158654,NC
-1.06,13158655,NC
-1.065,13158656,NC
-1.1,13158657,NC
-1.12,13158658,NC
-1.11,13158659,NC
-1.105,13158660,NC
-1.095,13158661,NC
-1.11,13158662,NC
-1.11,13158663,NC
-1.105,13158664,NC
-1.1,13158665,NC
-1.07,13158666,NC
-1.07,13158667,NC
-1.065,13158668,NC
-1.09,13158669,NC
-1.115,13158670,NC
-1.115,13158671,NC
-1.1,13158672,NC
-1.105,13158673,NC
-1.09,13158674,NC
-1.1,13158675,NC
-1.105,13158676,NC
-1.11,13158677,NC
-1.085,13158678,NC
-1.055,13158679,NC
-1.07,13158680,NC
-1.07,13158681,NC
-1.1,13158682,NC
-1.11,13158683,NC
-1.095,13158684,NC
-1.085,13158685,NC
-1.075,13158686,NC
-1.085,13158687,NC
-1.1,13158688,NC
-1.09,13158689,NC
-1.065,13158690,NC
-1.045,13158691,NC
-1.04,13158692,NC
-1.06,13158693,NC
-1.08,13158694,NC
-1.08,13158695,NC
-1.06,13158696,NC
-1.06,13158697,NC
-1.025,13158698,NC
-1.03,13158699,NC
-1.04,13158700,NC
-1.03,13158701,NC
-1.035,13158702,NC
-1.015,13158703,NC
-0.995,13158704,NC
-1.0,13158705,NC
-1.01,13158706,NC
-1.04,13158707,NC
-1.035,13158708,NC
-1.025,13158709,NC
-1.01,13158710,NC
-0.985,13158711,NC
-0.98,13158712,NC
-1.0,13158713,NC
-0.975,13158714,NC
-0.95,13158715,NC
-0.94,13158716,NC
-0.94,13158717,NC
-0.965,13158718,NC
-0.985,13158719,NC
-0.965,13158720,NC
-0.95,13158721,NC
-0.925,13158722,NC
-0.915,13158723,NC
-0.91,13158724,NC
-0.93,13158725,NC
-0.94,13158726,NC
-0.935,13158727,NC
-0.93,13158728,NC
-0.93,13158729,NC
-0.945,13158730,NC
-0.965,13158731,NC
-0.965,13158732,NC
-0.97,13158733,NC
-0.95,13158734,NC
-0.945,13158735,NC
-0.95,13158736,NC
-0.965,13158737,NC
-0.95,13158738,NC
-0.955,13158739,NC
-0.95,13158740,NC
-0.935,13158741,NC
-0.95,13158742,NC
-0.985,13158743,NC
-0.98,13158744,NC
-1.005,13158745,NC
-0.985,13158746,NC
-0.955,13158747,NC
-0.945,13158748,NC
-0.955,13158749,NC
-0.975,13158750,NC
-0.975,13158751,NC
-0.97,13158752,NC
-0.96,13158753,NC
-0.945,13158754,NC
-0.965,13158755,NC
-0.99,13158756,NC
-1.01,13158757,NC
-1.005,13158758,NC
-0.99,13158759,NC
-0.99,13158760,NC
-0.995,13158761,NC
-0.99,13158762,NC
-1.01,13158763,NC
-1.0,13158764,NC
-1.015,13158765,NC
-1.025,13158766,NC
-1.05,13158767,NC
-1.055,13158768,NC
-1.055,13158769,NC
-1.035,13158770,NC
-1.045,13158771,NC
-1.01,13158772,NC
-1.015,13158773,NC
-1.02,13158774,NC
-1.05,13158775,NC
-1.05,13158776,NC
-1.035,13158777,NC
-1.02,13158778,NC
-1.03,13158779,NC
-1.03,13158780,NC
-1.065,13158781,NC
-1.05,13158782,NC
-1.03,13158783,NC
-1.005,13158784,NC
-1.015,13158785,NC
-1.02,13158786,NC
-1.02,13158787,NC
-1.02,13158788,NC
-1.005,13158789,NC
-1.025,13158790,NC
-1.03,13158791,NC
-1.04,13158792,NC
-1.045,13158793,NC
-1.025,13158794,NC
-0.995,13158795,NC
-0.985,13158796,NC
-1.0,13158797,NC
-1.005,13158798,NC
-1.005,13158799,NC
-0.99,13158800,NC
-0.975,13158801,NC
-0.97,13158802,NC
-0.985,13158803,NC
-1.005,13158804,NC
-1.01,13158805,NC
-1.0,13158806,NC
-0.98,13158807,NC
-0.98,13158808,NC
-0.975,13158809,NC
-0.98,13158810,NC
-0.98,13158811,NC
-0.975,13158812,NC
-0.955,13158813,NC
-0.975,13158814,NC
-0.96,13158815,NC
-0.985,13158816,NC
-1.0,13158817,NC
-0.985,13158818,NC
-0.96,13158819,NC
-0.935,13158820,NC
-0.925,13158821,NC
-0.935,13158822,NC
-0.93,13158823,NC
-0.93,13158824,NC
-0.91,13158825,NC
-0.89,13158826,NC
-0.865,13158827,NC
-0.86,13158828,NC
-0.855,13158829,NC
-0.84,13158830,NC
-0.815,13158831,NC
-0.76,13158832,NC
-0.745,13158833,NC
-0.76,13158834,NC
-0.765,13158835,NC
-0.765,13158836,NC
-0.76,13158837,NC
-0.755,13158838,NC
-0.76,13158839,NC
-0.77,13158840,NC
-0.805,13158841,NC
-0.795,13158842,NC
-0.785,13158843,NC
-0.77,13158844,NC
-0.785,13158845,NC
-0.81,13158846,NC
-0.82,13158847,NC
-0.835,13158848,NC
-0.84,13158849,NC
-0.855,13158850,NC
-0.885,13158851,NC
-0.925,13158852,NC
-0.96,13158853,NC
-0.965,13158854,NC
-0.94,13158855,NC
-0.935,13158856,NC
-0.95,13158857,NC
-0.96,13158858,NC
-0.97,13158859,NC
-0.97,13158860,NC
-0.98,13158861,NC
-1.005,13158862,NC
-1.04,13158863,NC
-1.04,13158864,NC
-1.025,13158865,NC
-1.005,13158866,NC
-0.985,13158867,NC
-0.995,13158868,NC
-0.995,13158869,NC
-1.01,13158870,NC
-1.005,13158871,NC
-0.99,13158872,NC
-1.0,13158873,NC
-1.05,13158874,NC
-1.085,13158875,NC
-1.15,13158876,NC
-1.195,13158877,NC
-1.205,13158878,NC
-1.21,13158879,NC
-1.19,13158880,NC
-1.12,13158881,NC
-1.015,13158882,NC
-0.88,13158883,NC
-0.705,13158884,NC
-0.485,13158885,NC
-0.295,13158886,NC
-0.145,13158887,NC
0.005,13158888,NC
0.155,13158889,NC
0.355,13158890,NC
0.525,13158891,NC
0.665,13158892,NC
0.73,13158893,NC
0.785,13158894,N
0.79,13158895,NC
0.77,13158896,NC
0.725,13158897,NC
0.64,13158898,NC
0.5,13158899,NC
0.29,13158900,NC
0.005,13158901,NC
-0.28,13158902,NC
-0.53,13158903,NC
-0.72,13158904,NC
-0.85,13158905,NC
-0.9,13158906,NC
-0.92,13158907,NC
-0.865,13158908,NC
-0.83,13158909,NC
-0.82,13158910,NC
-0.86,13158911,NC
-0.9,13158912,NC
-0.965,13158913,NC
-1.02,13158914,NC
-1.04,13158915,NC
-1.035,13158916,NC
-1.03,13158917,NC
-1.06,13158918,NC
-1.065,13158919,NC
-1.085,13158920,NC
-1.085,13158921,NC
-1.075,13158922,NC
-1.085,13158923,NC
-1.085,13158924,NC
-1.1,13158925,NC
-1.115,13158926,NC
-1.085,13158927,NC
-1.085,13158928,NC
-1.075,13158929,NC
-1.085,13158930,NC
-1.085,13158931,NC
-1.085,13158932,NC
-1.07,13158933,NC
-1.05,13158934,NC
-1.1,13158935,NC
-1.1,13158936,NC
-1.105,13158937,NC
-1.105,13158938,NC
-1.095,13158939,NC
-1.08,13158940,NC
-1.075,13158941,NC
-1.085,13158942,NC
-1.1,13158943,NC
-1.09,13158944,NC
-1.075,13158945,NC
-1.095,13158946,NC
-1.075,13158947,NC
-1.085,13158948,NC
-1.1,13158949,NC
-1.11,13158950,NC
-1.1,13158951,NC
-1.055,13158952,NC
-1.06,13158953,NC
-1.06,13158954,NC
-1.075,13158955,NC
-1.1,13158956,NC
-1.095,13158957,NC
-1.075,13158958,NC
-1.075,13158959,NC
-1.065,13158960,NC
-1.08,13158961,NC
-1.105,13158962,NC
-1.105,13158963,NC
-1.075,13158964,NC
-1.035,13158965,NC
-1.005,13158966,NC
-1.005,13158967,NC
-1.025,13158968,NC
-1.03,13158969,NC
-1.025,13158970,NC
-1.015,13158971,NC
-1.03,13158972,NC
-1.025,13158973,NC
-1.03,13158974,NC
-1.04,13158975,NC
-1.04,13158976,NC
-1.005,13158977,NC
-0.985,13158978,NC
-0.97,13158979,NC
-0.975,13158980,NC
-0.98,13158981,NC
-1.0,13158982,NC
-1.0,13158983,NC
-0.98,13158984,NC
-0.98,13158985,NC
-0.965,13158986,NC
-0.97,13158987,NC
-0.965,13158988,NC
-0.945,13158989,NC
-0.92,13158990,NC
-0.92,13158991,NC
-0.92,13158992,NC
-0.935,13158993,NC
-0.95,13158994,NC
-0.95,13158995,NC
-0.935,13158996,NC
-0.915,13158997,NC
-0.925,13158998,NC
-0.92,13158999,NC
-0.915,13159000,NC
-0.91,13159001,NC
-0.89,13159002,NC
-0.885,13159003,NC
-0.915,13159004,NC
-0.91,13159005,NC
-0.915,13159006,NC
-0.93,13159007,NC
-0.91,13159008,NC
-0.94,13159009,NC
-0.95,13159010,NC
-0.95,13159011,NC
-0.915,13159012,NC
-0.905,13159013,NC
-0.895,13159014,NC
-0.905,13159015,NC
-0.93,13159016,NC
-0.955,13159017,NC
-0.965,13159018,NC
-0.965,13159019,NC
-0.93,13159020,NC
-0.94,13159021,NC
-0.955,13159022,NC
-0.955,13159023,NC
-0.955,13159024,NC
-0.935,13159025,NC
-0.925,13159026,NC
-0.925,13159027,NC
-0.94,13159028,NC
-0.95,13159029,NC
-0.96,13159030,NC
-0.95,13159031,NC
-0.95,13159032,NC
-0.94,13159033,NC
-0.955,13159034,NC
-0.975,13159035,NC
-0.98,13159036,NC
-0.98,13159037,NC
-0.965,13159038,NC
-0.955,13159039,NC
-0.955,13159040,NC
-0.97,13159041,NC
-1.01,13159042,NC
-1.025,13159043,NC
-1.025,13159044,NC
-1.01,13159045,NC
-1.02,13159046,NC
-1.03,13159047,NC
-1.03,13159048,NC
-1.03,13159049,NC
-1.015,13159050,NC
-0.985,13159051,NC
-0.975,13159052,NC
-0.99,13159053,NC
-1.01,13159054,NC
-1.025,13159055,NC
-1.04,13159056,NC
-0.995,13159057,NC
-0.99,13159058,NC
-0.995,13159059,NC
-1.0,13159060,NC
-1.0,13159061,NC
-0.995,13159062,NC
-0.985,13159063,NC
-0.96,13159064,NC
-0.965,13159065,NC
-0.99,13159066,NC
-0.995,13159067,NC
-1.01,13159068,NC
-1.0,13159069,NC
-0.985,13159070,NC
-0.975,13159071,NC
-0.98,13159072,NC
-0.98,13159073,NC
-0.965,13159074,NC
-0.945,13159075,NC
-0.93,13159076,NC
-0.94,13159077,NC
-0.95,13159078,NC
-0.965,13159079,NC
-0.975,13159080,NC
-0.965,13159081,NC
-0.945,13159082,NC
-0.935,13159083,NC
-0.94,13159084,NC
-0.945,13159085,NC
-0.93,13159086,NC
-0.915,13159087,NC
-0.895,13159088,NC
-0.905,13159089,NC
-0.925,13159090,NC
-0.925,13159091,NC
-0.925,13159092,NC
-0.925,13159093,NC
-0.905,13159094,NC
-0.875,13159095,NC
-0.875,13159096,NC
-0.91,13159097,NC
-0.92,13159098,NC
-0.88,13159099,NC
-0.84,13159100,NC
-0.795,13159101,NC
-0.785,13159102,NC
-0.785,13159103,NC
-0.79,13159104,NC
-0.795,13159105,NC
-0.77,13159106,NC
-0.73,13159107,NC
-0.7,13159108,NC
-0.705,13159109,NC
-0.705,13159110,NC
-0.735,13159111,NC
-0.72,13159112,NC
-0.725,13159113,NC
-0.72,13159114,NC
-0.73,13159115,NC
-0.755,13159116,NC
-0.77,13159117,NC
-0.79,13159118,NC
-0.76,13159119,NC
-0.755,13159120,NC
-0.76,13159121,NC
-0.77,13159122,NC
-0.78,13159123,NC
-0.795,13159124,NC
-0.815,13159125,NC
-0.845,13159126,NC
-0.875,13159127,NC
-0.92,13159128,NC
-0.945,13159129,NC
-0.95,13159130,NC
-0.94,13159131,NC
-0.93,13159132,NC
-0.93,13159133,NC
-0.94,13159134,NC
-0.96,13159135,NC
-0.97,13159136,NC
-0.955,13159137,NC
-0.95,13159138,NC
-0.96,13159139,NC
-0.98,13159140,NC
-0.975,13159141,NC
-0.98,13159142,NC
-0.965,13159143,NC
-0.94,13159144,NC
-0.94,13159145,NC
-0.95,13159146,NC
-0.965,13159147,NC
-0.98,13159148,NC
-1.0,13159149,NC
-1.045,13159150,NC
-1.1,13159151,NC
-1.17,13159152,NC
-1.19,13159153,NC
-1.16,13159154,NC
-1.06,13159155,NC
-0.95,13159156,NC
-0.775,13159157,NC
-0.58,13159158,NC
-0.355,13159159,NC
-0.16,13159160,NC
0.005,13159161,NC
0.15,13159162,NC
0.29,13159163,NC
0.43,13159164,NC
0.565,13159165,NC
0.685,13159166,NC
0.77,13159167,NC
0.82,13159168,N
