channel_0,sample #,type
0.915,13178014,N
0.91,13178015,NC
0.89,13178016,NC
0.86,13178017,NC
0.745,13178018,NC
0.555,13178019,NC
0.31,13178020,NC
-0.005,13178021,NC
-0.3,13178022,NC
-0.535,13178023,NC
-0.72,13178024,NC
-0.815,13178025,NC
-0.84,13178026,NC
-0.815,13178027,NC
-0.755,13178028,NC
-0.75,13178029,NC
-0.75,13178030,NC
-0.82,13178031,NC
-0.87,13178032,NC
-0.92,13178033,NC
-0.935,13178034,NC
-0.955,13178035,NC
-0.965,13178036,NC
-0.99,13178037,NC
-1.0,13178038,NC
-1.01,13178039,NC
-0.995,13178040,NC
-1.01,13178041,NC
-0.99,13178042,NC
-1.015,13178043,NC
-1.015,13178044,NC
-0.99,13178045,NC
-0.985,13178046,NC
-0.97,13178047,NC
-0.945,13178048,NC
-0.97,13178049,NC
-0.99,13178050,NC
-1.01,13178051,NC
-0.995,13178052,NC
-0.975,13178053,NC
-0.985,13178054,NC
-0.985,13178055,NC
-1.005,13178056,NC
-0.98,13178057,NC
-0.975,13178058,NC
-0.97,13178059,NC
-0.955,13178060,NC
-0.96,13178061,NC
-0.985,13178062,NC
-0.99,13178063,NC
-1.0,13178064,NC
-0.99,13178065,NC
-0.975,13178066,NC
-0.98,13178067,NC
-0.985,13178068,NC
-0.98,13178069,NC
-0.965,13178070,NC
-0.955,13178071,NC
-0.945,13178072,NC
-0.97,13178073,NC
-0.975,13178074,NC
-0.99,13178075,NC
-0.99,13178076,NC
-0.98,13178077,NC
-0.985,13178078,NC
-0.985,13178079,NC
-0.985,13178080,NC
-0.985,13178081,NC
-0.975,13178082,NC
-0.93,13178083,NC
-0.925,13178084,NC
-0.93,13178085,NC
-0.96,13178086,NC
-0.965,13178087,NC
-0.965,13178088,NC
-0.945,13178089,NC
-0.94,13178090,NC
-0.94,13178091,NC
-0.945,13178092,NC
-0.945,13178093,NC
-0.92,13178094,NC
-0.9,13178095,NC
-0.89,13178096,NC
-0.89,13178097,NC
-0.905,13178098,NC
-0.92,13178099,NC
-0.91,13178100,NC
-0.885,13178101,NC
-0.905,13178102,NC
-0.915,13178103,NC
-0.92,13178104,NC
-0.885,13178105,NC
-0.85,13178106,NC
-0.82,13178107,NC
-0.805,13178108,NC
-0.825,13178109,NC
-0.845,13178110,NC
-0.845,13178111,NC
-0.835,13178112,NC
-0.82,13178113,NC
-0.82,13178114,NC
-0.825,13178115,NC
-0.85,13178116,NC
-0.84,13178117,NC
-0.81,13178118,NC
-0.78,13178119,NC
-0.785,13178120,NC
-0.79,13178121,NC
-0.81,13178122,NC
-0.825,13178123,NC
-0.805,13178124,NC
-0.79,13178125,NC
-0.805,13178126,NC
-0.785,13178127,NC
-0.82,13178128,NC
-0.82,13178129,NC
-0.81,13178130,NC
-0.795,13178131,NC
-0.78,13178132,NC
-0.785,13178133,NC
-0.805,13178134,NC
-0.82,13178135,NC
-0.845,13178136,NC
-0.83,13178137,NC
-0.825,13178138,NC
-0.825,13178139,NC
-0.825,13178140,NC
-0.835,13178141,NC
-0.845,13178142,NC
-0.82,13178143,NC
-0.815,13178144,NC
-0.815,13178145,NC
-0.83,13178146,NC
-0.85,13178147,NC
-0.865,13178148,NC
-0.855,13178149,NC
-0.855,13178150,NC
-0.865,13178151,NC
-0.875,13178152,NC
-0.89,13178153,NC
-0.9,13178154,NC
-0.91,13178155,NC
-0.865,13178156,NC
-0.855,13178157,NC
-0.86,13178158,NC
-0.885,13178159,NC
-0.915,13178160,NC
-0.925,13178161,NC
-0.91,13178162,NC
-0.885,13178163,NC
-0.885,13178164,NC
-0.91,13178165,NC
-0.905,13178166,NC
-0.92,13178167,NC
-0.89,13178168,NC
-0.885,13178169,NC
-0.865,13178170,NC
-0.875,13178171,NC
-0.895,13178172,NC
-0.91,13178173,NC
-0.9,13178174,NC
-0.895,13178175,NC
-0.895,13178176,NC
-0.895,13178177,NC
-0.9,13178178,NC
-0.88,13178179,NC
-0.87,13178180,NC
-0.835,13178181,NC
-0.845,13178182,NC
-0.875,13178183,NC
-0.895,13178184,NC
-0.9,13178185,NC
-0.86,13178186,NC
-0.885,13178187,NC
-0.86,13178188,NC
-0.86,13178189,NC
-0.855,13178190,NC
-0.88,13178191,NC
-0.875,13178192,NC
-0.865,13178193,NC
-0.845,13178194,NC
-0.85,13178195,NC
-0.865,13178196,NC
-0.865,13178197,NC
-0.855,13178198,NC
-0.83,13178199,NC
-0.805,13178200,NC
-0.81,13178201,NC
-0.815,13178202,NC
-0.805,13178203,NC
-0.77,13178204,NC
-0.765,13178205,NC
-0.76,13178206,NC
-0.765,13178207,NC
-0.77,13178208,NC
-0.765,13178209,NC
-0.71,13178210,NC
-0.67,13178211,NC
-0.66,13178212,NC
-0.62,13178213,NC
-0.63,13178214,NC
-0.615,13178215,NC
-0.605,13178216,NC
-0.595,13178217,NC
-0.58,13178218,NC
-0.58,13178219,NC
-0.61,13178220,NC
-0.64,13178221,NC
-0.655,13178222,NC
-0.655,13178223,NC
-0.655,13178224,NC
-0.65,13178225,NC
-0.655,13178226,NC
-0.67,13178227,NC
-0.65,13178228,NC
-0.645,13178229,NC
-0.665,13178230,NC
-0.69,13178231,NC
-0.745,13178232,NC
-0.78,13178233,NC
-0.79,13178234,NC
-0.795,13178235,NC
-0.79,13178236,NC
-0.805,13178237,NC
-0.835,13178238,NC
-0.845,13178239,NC
-0.835,13178240,NC
-0.82,13178241,NC
-0.835,13178242,NC
-0.835,13178243,NC
-0.855,13178244,NC
-0.88,13178245,NC
-0.875,13178246,NC
-0.865,13178247,NC
-0.845,13178248,NC
-0.84,13178249,NC
-0.845,13178250,NC
-0.86,13178251,NC
-0.86,13178252,NC
-0.835,13178253,NC
-0.845,13178254,NC
-0.87,13178255,NC
-0.94,13178256,NC
-0.99,13178257,NC
-1.045,13178258,NC
-1.075,13178259,NC
-1.095,13178260,NC
-1.105,13178261,NC
-1.075,13178262,NC
-1.01,13178263,NC
-0.895,13178264,NC
-0.74,13178265,NC
-0.545,13178266,NC
-0.335,13178267,NC
-0.16,13178268,NC
-0.005,13178269,NC
0.15,13178270,NC
0.305,13178271,NC
0.505,13178272,NC
0.68,13178273,NC
0.815,13178274,NC
0.89,13178275,NC
0.94,13178276,N
0.96,13178277,NC
0.955,13178278,NC
0.9,13178279,NC
0.835,13178280,NC
0.69,13178281,NC
0.515,13178282,NC
0.27,13178283,NC
-0.005,13178284,NC
-0.295,13178285,NC
-0.525,13178286,NC
-0.705,13178287,NC
-0.79,13178288,NC
-0.79,13178289,NC
-0.76,13178290,NC
-0.695,13178291,NC
-0.67,13178292,NC
-0.675,13178293,NC
-0.72,13178294,NC
-0.79,13178295,NC
-0.86,13178296,NC
-0.9,13178297,NC
-0.91,13178298,NC
-0.94,13178299,NC
-0.935,13178300,NC
-0.95,13178301,NC
-0.96,13178302,NC
-0.94,13178303,NC
-0.905,13178304,NC
-0.915,13178305,NC
-0.935,13178306,NC
-0.965,13178307,NC
-0.955,13178308,NC
-0.945,13178309,NC
-0.93,13178310,NC
-0.93,13178311,NC
-0.915,13178312,NC
-0.925,13178313,NC
-0.93,13178314,NC
-0.915,13178315,NC
-0.925,13178316,NC
-0.915,13178317,NC
-0.94,13178318,NC
-0.98,13178319,NC
-0.975,13178320,NC
-0.975,13178321,NC
-0.945,13178322,NC
-0.94,13178323,NC
-0.94,13178324,NC
-0.97,13178325,NC
-0.97,13178326,NC
-0.95,13178327,NC
-0.935,13178328,NC
-0.945,13178329,NC
-0.945,13178330,NC
-0.965,13178331,NC
-0.96,13178332,NC
-0.945,13178333,NC
-0.915,13178334,NC
-0.91,13178335,NC
-0.92,13178336,NC
-0.935,13178337,NC
-0.955,13178338,NC
-0.95,13178339,NC
-0.92,13178340,NC
-0.93,13178341,NC
-0.92,13178342,NC
-0.95,13178343,NC
-0.945,13178344,NC
-0.94,13178345,NC
-0.915,13178346,NC
-0.89,13178347,NC
-0.895,13178348,NC
-0.92,13178349,NC
-0.9,13178350,NC
-0.9,13178351,NC
-0.89,13178352,NC
-0.895,13178353,NC
-0.9,13178354,NC
-0.92,13178355,NC
-0.915,13178356,NC
-0.89,13178357,NC
-0.86,13178358,NC
-0.85,13178359,NC
-0.83,13178360,NC
-0.83,13178361,NC
-0.825,13178362,NC
-0.82,13178363,NC
-0.82,13178364,NC
-0.825,13178365,NC
-0.855,13178366,NC
-0.85,13178367,NC
-0.835,13178368,NC
-0.8,13178369,NC
-0.79,13178370,NC
-0.795,13178371,NC
-0.79,13178372,NC
-0.8,13178373,NC
-0.8,13178374,NC
-0.775,13178375,NC
-0.765,13178376,NC
-0.765,13178377,NC
-0.765,13178378,NC
-0.79,13178379,NC
-0.78,13178380,NC
-0.77,13178381,NC
-0.755,13178382,NC
-0.72,13178383,NC
-0.72,13178384,NC
-0.74,13178385,NC
-0.745,13178386,NC
-0.75,13178387,NC
-0.755,13178388,NC
-0.76,13178389,NC
-0.77,13178390,NC
-0.79,13178391,NC
-0.795,13178392,NC
-0.78,13178393,NC
-0.775,13178394,NC
-0.765,13178395,NC
-0.765,13178396,NC
-0.77,13178397,NC
-0.76,13178398,NC
-0.75,13178399,NC
-0.76,13178400,NC
-0.775,13178401,NC
-0.79,13178402,NC
-0.805,13178403,NC
-0.795,13178404,NC
-0.77,13178405,NC
-0.765,13178406,NC
-0.78,13178407,NC
-0.785,13178408,NC
-0.805,13178409,NC
-0.805,13178410,NC
-0.785,13178411,NC
-0.79,13178412,NC
-0.79,13178413,NC
-0.82,13178414,NC
-0.82,13178415,NC
-0.835,13178416,NC
-0.835,13178417,NC
-0.81,13178418,NC
-0.815,13178419,NC
-0.825,13178420,NC
-0.815,13178421,NC
-0.82,13178422,NC
-0.82,13178423,NC
-0.83,13178424,NC
-0.87,13178425,NC
-0.87,13178426,NC
-0.89,13178427,NC
-0.87,13178428,NC
-0.85,13178429,NC
-0.82,13178430,NC
-0.81,13178431,NC
-0.815,13178432,NC
-0.83,13178433,NC
-0.83,13178434,NC
-0.815,13178435,NC
-0.825,13178436,NC
-0.835,13178437,NC
-0.84,13178438,NC
-0.87,13178439,NC
-0.85,13178440,NC
-0.81,13178441,NC
-0.785,13178442,NC
-0.775,13178443,NC
-0.805,13178444,NC
-0.785,13178445,NC
-0.795,13178446,NC
-0.79,13178447,NC
-0.79,13178448,NC
-0.795,13178449,NC
-0.82,13178450,NC
-0.825,13178451,NC
-0.815,13178452,NC
-0.775,13178453,NC
-0.765,13178454,NC
-0.76,13178455,NC
-0.765,13178456,NC
-0.765,13178457,NC
-0.755,13178458,NC
-0.74,13178459,NC
-0.745,13178460,NC
-0.745,13178461,NC
-0.755,13178462,NC
-0.745,13178463,NC
-0.715,13178464,NC
-0.685,13178465,NC
-0.66,13178466,NC
-0.645,13178467,NC
-0.605,13178468,NC
-0.575,13178469,NC
-0.56,13178470,NC
-0.565,13178471,NC
-0.57,13178472,NC
-0.58,13178473,NC
-0.56,13178474,NC
-0.555,13178475,NC
-0.555,13178476,NC
-0.57,13178477,NC
-0.57,13178478,NC
-0.58,13178479,NC
-0.57,13178480,NC
-0.575,13178481,NC
-0.575,13178482,NC
-0.595,13178483,NC
-0.62,13178484,NC
-0.63,13178485,NC
-0.65,13178486,NC
-0.66,13178487,NC
-0.69,13178488,NC
-0.72,13178489,NC
-0.745,13178490,NC
-0.735,13178491,NC
-0.73,13178492,NC
-0.74,13178493,NC
-0.77,13178494,NC
-0.79,13178495,NC
-0.815,13178496,NC
-0.815,13178497,NC
-0.785,13178498,NC
-0.78,13178499,NC
-0.81,13178500,NC
-0.825,13178501,NC
-0.83,13178502,NC
-0.795,13178503,NC
-0.795,13178504,NC
-0.765,13178505,NC
-0.775,13178506,NC
-0.8,13178507,NC
-0.835,13178508,NC
-0.845,13178509,NC
-0.83,13178510,NC
-0.845,13178511,NC
-0.89,13178512,NC
-0.935,13178513,NC
-1.005,13178514,NC
-1.04,13178515,NC
-1.03,13178516,NC
-1.01,13178517,NC
-0.95,13178518,NC
-0.86,13178519,NC
-0.715,13178520,NC
-0.515,13178521,NC
-0.295,13178522,NC
-0.075,13178523,NC
0.11,13178524,NC
0.25,13178525,NC
0.41,13178526,NC
0.57,13178527,NC
0.73,13178528,NC
0.865,13178529,NC
0.925,13178530,NC
0.945,13178531,N
