channel_0,sample #,type
0.95,13193387,N
0.945,13193388,NC
0.905,13193389,NC
0.85,13193390,NC
0.81,13193391,NC
0.68,13193392,NC
0.46,13193393,NC
0.165,13193394,NC
-0.165,13193395,NC
-0.43,13193396,NC
-0.63,13193397,NC
-0.715,13193398,NC
-0.74,13193399,NC
-0.725,13193400,NC
-0.67,13193401,NC
-0.62,13193402,NC
-0.64,13193403,NC
-0.69,13193404,NC
-0.755,13193405,NC
-0.815,13193406,NC
-0.86,13193407,NC
-0.885,13193408,NC
-0.895,13193409,NC
-0.885,13193410,NC
-0.92,13193411,NC
-0.92,13193412,NC
-0.895,13193413,NC
-0.905,13193414,NC
-0.895,13193415,NC
-0.89,13193416,NC
-0.885,13193417,NC
-0.875,13193418,NC
-0.855,13193419,NC
-0.84,13193420,NC
-0.84,13193421,NC
-0.865,13193422,NC
-0.89,13193423,NC
-0.895,13193424,NC
-0.905,13193425,NC
-0.89,13193426,NC
-0.9,13193427,NC
-0.91,13193428,NC
-0.905,13193429,NC
-0.9,13193430,NC
-0.885,13193431,NC
-0.855,13193432,NC
-0.85,13193433,NC
-0.865,13193434,NC
-0.9,13193435,NC
-0.91,13193436,NC
-0.93,13193437,NC
-0.92,13193438,NC
-0.905,13193439,NC
-0.88,13193440,NC
-0.89,13193441,NC
-0.91,13193442,NC
-0.915,13193443,NC
-0.905,13193444,NC
-0.875,13193445,NC
-0.875,13193446,NC
-0.905,13193447,NC
-0.925,13193448,NC
-0.91,13193449,NC
-0.905,13193450,NC
-0.89,13193451,NC
-0.885,13193452,NC
-0.905,13193453,NC
-0.875,13193454,NC
-0.88,13193455,NC
-0.875,13193456,NC
-0.845,13193457,NC
-0.84,13193458,NC
-0.855,13193459,NC
-0.87,13193460,NC
-0.905,13193461,NC
-0.915,13193462,NC
-0.89,13193463,NC
-0.855,13193464,NC
-0.845,13193465,NC
-0.845,13193466,NC
-0.86,13193467,NC
-0.85,13193468,NC
-0.855,13193469,NC
-0.83,13193470,NC
-0.82,13193471,NC
-0.83,13193472,NC
-0.83,13193473,NC
-0.84,13193474,NC
-0.805,13193475,NC
-0.8,13193476,NC
-0.795,13193477,NC
-0.795,13193478,NC
-0.795,13193479,NC
-0.78,13193480,NC
-0.755,13193481,NC
-0.735,13193482,NC
-0.755,13193483,NC
-0.765,13193484,NC
-0.77,13193485,NC
-0.77,13193486,NC
-0.745,13193487,NC
-0.75,13193488,NC
-0.73,13193489,NC
-0.73,13193490,NC
-0.735,13193491,NC
-0.735,13193492,NC
-0.735,13193493,NC
-0.71,13193494,NC
-0.72,13193495,NC
-0.745,13193496,NC
-0.74,13193497,NC
-0.75,13193498,NC
-0.74,13193499,NC
-0.715,13193500,NC
-0.71,13193501,NC
-0.71,13193502,NC
-0.735,13193503,NC
-0.74,13193504,NC
-0.735,13193505,NC
-0.735,13193506,NC
-0.735,13193507,NC
-0.745,13193508,NC
-0.765,13193509,NC
-0.78,13193510,NC
-0.77,13193511,NC
-0.745,13193512,NC
-0.74,13193513,NC
-0.735,13193514,NC
-0.74,13193515,NC
-0.76,13193516,NC
-0.765,13193517,NC
-0.75,13193518,NC
-0.755,13193519,NC
-0.765,13193520,NC
-0.775,13193521,NC
-0.79,13193522,NC
-0.795,13193523,NC
-0.775,13193524,NC
-0.77,13193525,NC
-0.765,13193526,NC
-0.77,13193527,NC
-0.8,13193528,NC
-0.81,13193529,NC
-0.8,13193530,NC
-0.8,13193531,NC
-0.81,13193532,NC
-0.835,13193533,NC
-0.865,13193534,NC
-0.86,13193535,NC
-0.825,13193536,NC
-0.8,13193537,NC
-0.795,13193538,NC
-0.775,13193539,NC
-0.81,13193540,NC
-0.83,13193541,NC
-0.835,13193542,NC
-0.84,13193543,NC
-0.825,13193544,NC
-0.83,13193545,NC
-0.85,13193546,NC
-0.855,13193547,NC
-0.825,13193548,NC
-0.805,13193549,NC
-0.79,13193550,NC
-0.8,13193551,NC
-0.81,13193552,NC
-0.815,13193553,NC
-0.8,13193554,NC
-0.815,13193555,NC
-0.815,13193556,NC
-0.82,13193557,NC
-0.84,13193558,NC
-0.83,13193559,NC
-0.805,13193560,NC
-0.78,13193561,NC
-0.785,13193562,NC
-0.785,13193563,NC
-0.795,13193564,NC
-0.795,13193565,NC
-0.785,13193566,NC
-0.775,13193567,NC
-0.765,13193568,NC
-0.805,13193569,NC
-0.82,13193570,NC
-0.825,13193571,NC
-0.79,13193572,NC
-0.78,13193573,NC
-0.77,13193574,NC
-0.78,13193575,NC
-0.795,13193576,NC
-0.795,13193577,NC
-0.77,13193578,NC
-0.775,13193579,NC
-0.775,13193580,NC
-0.8,13193581,NC
-0.815,13193582,NC
-0.81,13193583,NC
-0.785,13193584,NC
-0.765,13193585,NC
-0.77,13193586,NC
-0.785,13193587,NC
-0.78,13193588,NC
-0.775,13193589,NC
-0.755,13193590,NC
-0.75,13193591,NC
-0.745,13193592,NC
-0.755,13193593,NC
-0.77,13193594,NC
-0.75,13193595,NC
-0.73,13193596,NC
-0.685,13193597,NC
-0.66,13193598,NC
-0.665,13193599,NC
-0.655,13193600,NC
-0.65,13193601,NC
-0.605,13193602,NC
-0.585,13193603,NC
-0.565,13193604,NC
-0.57,13193605,NC
-0.595,13193606,NC
-0.6,13193607,NC
-0.575,13193608,NC
-0.555,13193609,NC
-0.545,13193610,NC
-0.555,13193611,NC
-0.565,13193612,NC
-0.595,13193613,NC
-0.595,13193614,NC
-0.595,13193615,NC
-0.61,13193616,NC
-0.635,13193617,NC
-0.64,13193618,NC
-0.66,13193619,NC
-0.64,13193620,NC
-0.645,13193621,NC
-0.675,13193622,NC
-0.705,13193623,NC
-0.75,13193624,NC
-0.76,13193625,NC
-0.765,13193626,NC
-0.79,13193627,NC
-0.8,13193628,NC
-0.815,13193629,NC
-0.845,13193630,NC
-0.835,13193631,NC
-0.82,13193632,NC
-0.81,13193633,NC
-0.8,13193634,NC
-0.805,13193635,NC
-0.83,13193636,NC
-0.845,13193637,NC
-0.825,13193638,NC
-0.825,13193639,NC
-0.81,13193640,NC
-0.825,13193641,NC
-0.86,13193642,NC
-0.865,13193643,NC
-0.845,13193644,NC
-0.815,13193645,NC
-0.82,13193646,NC
-0.835,13193647,NC
-0.88,13193648,NC
-0.915,13193649,NC
-0.945,13193650,NC
-0.995,13193651,NC
-1.03,13193652,NC
-1.07,13193653,NC
-1.065,13193654,NC
-1.02,13193655,NC
-0.89,13193656,NC
-0.72,13193657,NC
-0.52,13193658,NC
-0.32,13193659,NC
-0.13,13193660,NC
0.025,13193661,NC
0.18,13193662,NC
0.325,13193663,NC
0.49,13193664,NC
0.64,13193665,NC
0.755,13193666,NC
0.81,13193667,NC
0.85,13193668,NC
0.87,13193669,N
0.87,13193670,NC
0.845,13193671,NC
0.8,13193672,NC
0.71,13193673,NC
0.56,13193674,NC
0.35,13193675,NC
0.09,13193676,NC
-0.22,13193677,NC
-0.49,13193678,NC
-0.695,13193679,NC
-0.815,13193680,NC
-0.825,13193681,NC
-0.795,13193682,NC
-0.74,13193683,NC
-0.675,13193684,NC
-0.69,13193685,NC
-0.73,13193686,NC
-0.79,13193687,NC
-0.84,13193688,NC
-0.88,13193689,NC
-0.915,13193690,NC
-0.955,13193691,NC
-0.97,13193692,NC
-0.965,13193693,NC
-0.95,13193694,NC
-0.94,13193695,NC
-0.935,13193696,NC
-0.945,13193697,NC
-0.96,13193698,NC
-0.955,13193699,NC
-0.955,13193700,NC
-0.945,13193701,NC
-0.97,13193702,NC
-0.96,13193703,NC
-0.97,13193704,NC
-0.935,13193705,NC
-0.92,13193706,NC
-0.91,13193707,NC
-0.94,13193708,NC
-0.96,13193709,NC
-0.965,13193710,NC
-0.97,13193711,NC
-0.97,13193712,NC
-0.97,13193713,NC
-0.97,13193714,NC
-0.97,13193715,NC
-0.97,13193716,NC
-0.93,13193717,NC
-0.935,13193718,NC
-0.925,13193719,NC
-0.925,13193720,NC
-0.95,13193721,NC
-0.945,13193722,NC
-0.945,13193723,NC
-0.945,13193724,NC
-0.96,13193725,NC
-0.965,13193726,NC
-0.97,13193727,NC
-0.98,13193728,NC
-0.94,13193729,NC
-0.935,13193730,NC
-0.925,13193731,NC
-0.935,13193732,NC
-0.94,13193733,NC
-0.945,13193734,NC
-0.93,13193735,NC
-0.92,13193736,NC
-0.915,13193737,NC
-0.945,13193738,NC
-0.945,13193739,NC
-0.94,13193740,NC
-0.915,13193741,NC
-0.905,13193742,NC
-0.905,13193743,NC
-0.91,13193744,NC
-0.925,13193745,NC
-0.9,13193746,NC
-0.895,13193747,NC
-0.885,13193748,NC
-0.89,13193749,NC
-0.905,13193750,NC
-0.91,13193751,NC
-0.9,13193752,NC
-0.875,13193753,NC
-0.86,13193754,NC
-0.845,13193755,NC
-0.86,13193756,NC
-0.87,13193757,NC
-0.86,13193758,NC
-0.875,13193759,NC
-0.85,13193760,NC
-0.845,13193761,NC
-0.855,13193762,NC
-0.85,13193763,NC
-0.855,13193764,NC
-0.84,13193765,NC
-0.81,13193766,NC
-0.805,13193767,NC
-0.81,13193768,NC
-0.82,13193769,NC
-0.82,13193770,NC
-0.81,13193771,NC
-0.815,13193772,NC
-0.815,13193773,NC
-0.84,13193774,NC
-0.83,13193775,NC
-0.825,13193776,NC
-0.795,13193777,NC
-0.81,13193778,NC
-0.79,13193779,NC
-0.795,13193780,NC
-0.835,13193781,NC
-0.82,13193782,NC
-0.815,13193783,NC
-0.81,13193784,NC
-0.815,13193785,NC
-0.835,13193786,NC
-0.85,13193787,NC
-0.86,13193788,NC
-0.825,13193789,NC
-0.825,13193790,NC
-0.8,13193791,NC
-0.82,13193792,NC
-0.825,13193793,NC
-0.84,13193794,NC
-0.845,13193795,NC
-0.84,13193796,NC
-0.855,13193797,NC
-0.865,13193798,NC
-0.89,13193799,NC
-0.885,13193800,NC
-0.87,13193801,NC
-0.865,13193802,NC
-0.855,13193803,NC
-0.87,13193804,NC
-0.89,13193805,NC
-0.9,13193806,NC
-0.89,13193807,NC
-0.895,13193808,NC
-0.91,13193809,NC
-0.92,13193810,NC
-0.94,13193811,NC
-0.935,13193812,NC
-0.895,13193813,NC
-0.88,13193814,NC
-0.885,13193815,NC
-0.905,13193816,NC
-0.915,13193817,NC
-0.915,13193818,NC
-0.925,13193819,NC
-0.915,13193820,NC
-0.92,13193821,NC
-0.955,13193822,NC
-0.97,13193823,NC
-0.96,13193824,NC
-0.92,13193825,NC
-0.915,13193826,NC
-0.91,13193827,NC
-0.91,13193828,NC
-0.9,13193829,NC
-0.905,13193830,NC
-0.905,13193831,NC
-0.905,13193832,NC
-0.915,13193833,NC
-0.945,13193834,NC
-0.96,13193835,NC
-0.935,13193836,NC
-0.92,13193837,NC
-0.915,13193838,NC
-0.9,13193839,NC
-0.915,13193840,NC
-0.91,13193841,NC
-0.885,13193842,NC
-0.885,13193843,NC
-0.9,13193844,NC
-0.91,13193845,NC
-0.91,13193846,NC
-0.915,13193847,NC
-0.885,13193848,NC
-0.895,13193849,NC
-0.89,13193850,NC
-0.89,13193851,NC
-0.89,13193852,NC
-0.88,13193853,NC
-0.87,13193854,NC
-0.875,13193855,NC
-0.9,13193856,NC
-0.92,13193857,NC
-0.925,13193858,NC
-0.9,13193859,NC
-0.875,13193860,NC
-0.885,13193861,NC
-0.885,13193862,NC
-0.895,13193863,NC
-0.875,13193864,NC
-0.86,13193865,NC
-0.84,13193866,NC
-0.86,13193867,NC
-0.88,13193868,NC
-0.875,13193869,NC
-0.875,13193870,NC
-0.86,13193871,NC
-0.84,13193872,NC
-0.83,13193873,NC
-0.825,13193874,NC
-0.83,13193875,NC
-0.805,13193876,NC
-0.75,13193877,NC
-0.725,13193878,NC
-0.72,13193879,NC
-0.72,13193880,NC
-0.725,13193881,NC
-0.71,13193882,NC
-0.685,13193883,NC
-0.66,13193884,NC
-0.67,13193885,NC
-0.675,13193886,NC
-0.685,13193887,NC
-0.675,13193888,NC
-0.65,13193889,NC
-0.67,13193890,NC
-0.69,13193891,NC
-0.73,13193892,NC
-0.75,13193893,NC
-0.75,13193894,NC
-0.73,13193895,NC
-0.735,13193896,NC
-0.725,13193897,NC
-0.74,13193898,NC
-0.78,13193899,NC
-0.78,13193900,NC
-0.785,13193901,NC
-0.815,13193902,NC
-0.845,13193903,NC
-0.885,13193904,NC
-0.925,13193905,NC
-0.93,13193906,NC
-0.925,13193907,NC
-0.91,13193908,NC
-0.925,13193909,NC
-0.915,13193910,NC
-0.935,13193911,NC
-0.915,13193912,NC
-0.905,13193913,NC
-0.915,13193914,NC
-0.935,13193915,NC
-0.96,13193916,NC
-0.95,13193917,NC
-0.955,13193918,NC
-0.93,13193919,NC
-0.935,13193920,NC
-0.95,13193921,NC
-0.955,13193922,NC
-0.93,13193923,NC
-0.925,13193924,NC
-0.945,13193925,NC
-1.005,13193926,NC
-1.06,13193927,NC
-1.13,13193928,NC
-1.165,13193929,NC
-1.145,13193930,NC
-1.1,13193931,NC
-1.01,13193932,NC
-0.895,13193933,NC
-0.72,13193934,NC
-0.51,13193935,NC
-0.3,13193936,NC
-0.09,13193937,NC
0.095,13193938,NC
0.235,13193939,NC
0.39,13193940,NC
0.545,13193941,NC
0.675,13193942,NC
0.785,13193943,NC
0.83,13193944,NC
0.85,13193945,N
