channel_0,sample #,type
0.88,13255096,N
0.865,13255097,NC
0.85,13255098,NC
0.795,13255099,NC
0.71,13255100,NC
0.62,13255101,NC
0.455,13255102,NC
0.175,13255103,NC
-0.13,13255104,NC
-0.43,13255105,NC
-0.665,13255106,NC
-0.805,13255107,NC
-0.88,13255108,NC
-0.885,13255109,NC
-0.825,13255110,NC
-0.795,13255111,NC
-0.76,13255112,NC
-0.785,13255113,NC
-0.82,13255114,NC
-0.875,13255115,NC
-0.94,13255116,NC
-0.975,13255117,NC
-0.975,13255118,NC
-0.99,13255119,NC
-0.98,13255120,NC
-0.985,13255121,NC
-1.005,13255122,NC
-1.015,13255123,NC
-1.02,13255124,NC
-1.015,13255125,NC
-1.005,13255126,NC
-1.01,13255127,NC
-1.01,13255128,NC
-1.005,13255129,NC
-0.985,13255130,NC
-0.965,13255131,NC
-0.975,13255132,NC
-1.0,13255133,NC
-1.015,13255134,NC
-1.04,13255135,NC
-1.03,13255136,NC
-1.015,13255137,NC
-1.015,13255138,NC
-0.99,13255139,NC
-1.0,13255140,NC
-0.985,13255141,NC
-0.99,13255142,NC
-0.995,13255143,NC
-0.99,13255144,NC
-0.99,13255145,NC
-1.01,13255146,NC
-1.02,13255147,NC
-1.015,13255148,NC
-1.015,13255149,NC
-1.015,13255150,NC
-1.01,13255151,NC
-1.02,13255152,NC
-1.03,13255153,NC
-1.015,13255154,NC
-0.98,13255155,NC
-0.995,13255156,NC
-0.99,13255157,NC
-1.005,13255158,NC
-1.015,13255159,NC
-1.01,13255160,NC
-1.02,13255161,NC
-1.015,13255162,NC
-0.99,13255163,NC
-1.0,13255164,NC
-0.985,13255165,NC
-0.99,13255166,NC
-0.975,13255167,NC
-0.965,13255168,NC
-0.955,13255169,NC
-0.965,13255170,NC
-0.99,13255171,NC
-0.995,13255172,NC
-0.99,13255173,NC
-0.975,13255174,NC
-0.955,13255175,NC
-0.95,13255176,NC
-0.93,13255177,NC
-0.94,13255178,NC
-0.945,13255179,NC
-0.93,13255180,NC
-0.915,13255181,NC
-0.91,13255182,NC
-0.925,13255183,NC
-0.93,13255184,NC
-0.915,13255185,NC
-0.915,13255186,NC
-0.895,13255187,NC
-0.89,13255188,NC
-0.875,13255189,NC
-0.855,13255190,NC
-0.83,13255191,NC
-0.815,13255192,NC
-0.815,13255193,NC
-0.835,13255194,NC
-0.835,13255195,NC
-0.825,13255196,NC
-0.82,13255197,NC
-0.83,13255198,NC
-0.83,13255199,NC
-0.835,13255200,NC
-0.82,13255201,NC
-0.81,13255202,NC
-0.795,13255203,NC
-0.8,13255204,NC
-0.805,13255205,NC
-0.82,13255206,NC
-0.835,13255207,NC
-0.825,13255208,NC
-0.83,13255209,NC
-0.835,13255210,NC
-0.82,13255211,NC
-0.835,13255212,NC
-0.845,13255213,NC
-0.845,13255214,NC
-0.83,13255215,NC
-0.815,13255216,NC
-0.82,13255217,NC
-0.83,13255218,NC
-0.845,13255219,NC
-0.84,13255220,NC
-0.855,13255221,NC
-0.85,13255222,NC
-0.86,13255223,NC
-0.86,13255224,NC
-0.855,13255225,NC
-0.865,13255226,NC
-0.85,13255227,NC
-0.855,13255228,NC
-0.85,13255229,NC
-0.865,13255230,NC
-0.875,13255231,NC
-0.89,13255232,NC
-0.88,13255233,NC
-0.88,13255234,NC
-0.88,13255235,NC
-0.89,13255236,NC
-0.895,13255237,NC
-0.9,13255238,NC
-0.89,13255239,NC
-0.88,13255240,NC
-0.88,13255241,NC
-0.895,13255242,NC
-0.895,13255243,NC
-0.915,13255244,NC
-0.915,13255245,NC
-0.9,13255246,NC
-0.915,13255247,NC
-0.895,13255248,NC
-0.9,13255249,NC
-0.9,13255250,NC
-0.885,13255251,NC
-0.875,13255252,NC
-0.875,13255253,NC
-0.885,13255254,NC
-0.885,13255255,NC
-0.88,13255256,NC
-0.895,13255257,NC
-0.88,13255258,NC
-0.88,13255259,NC
-0.88,13255260,NC
-0.89,13255261,NC
-0.875,13255262,NC
-0.875,13255263,NC
-0.87,13255264,NC
-0.865,13255265,NC
-0.88,13255266,NC
-0.88,13255267,NC
-0.9,13255268,NC
-0.895,13255269,NC
-0.865,13255270,NC
-0.85,13255271,NC
-0.84,13255272,NC
-0.825,13255273,NC
-0.835,13255274,NC
-0.825,13255275,NC
-0.815,13255276,NC
-0.815,13255277,NC
-0.82,13255278,NC
-0.805,13255279,NC
-0.785,13255280,NC
-0.78,13255281,NC
-0.755,13255282,NC
-0.735,13255283,NC
-0.725,13255284,NC
-0.685,13255285,NC
-0.68,13255286,NC
-0.64,13255287,NC
-0.63,13255288,NC
-0.635,13255289,NC
-0.655,13255290,NC
-0.63,13255291,NC
-0.645,13255292,NC
-0.645,13255293,NC
-0.645,13255294,NC
-0.65,13255295,NC
-0.66,13255296,NC
-0.68,13255297,NC
-0.685,13255298,NC
-0.7,13255299,NC
-0.695,13255300,NC
-0.695,13255301,NC
-0.71,13255302,NC
-0.72,13255303,NC
-0.76,13255304,NC
-0.78,13255305,NC
-0.8,13255306,NC
-0.835,13255307,NC
-0.845,13255308,NC
-0.855,13255309,NC
-0.85,13255310,NC
-0.85,13255311,NC
-0.85,13255312,NC
-0.86,13255313,NC
-0.875,13255314,NC
-0.895,13255315,NC
-0.895,13255316,NC
-0.9,13255317,NC
-0.905,13255318,NC
-0.9,13255319,NC
-0.9,13255320,NC
-0.91,13255321,NC
-0.89,13255322,NC
-0.875,13255323,NC
-0.875,13255324,NC
-0.895,13255325,NC
-0.92,13255326,NC
-0.955,13255327,NC
-0.98,13255328,NC
-1.03,13255329,NC
-1.095,13255330,NC
-1.095,13255331,NC
-1.095,13255332,NC
-1.01,13255333,NC
-0.88,13255334,NC
-0.695,13255335,NC
-0.48,13255336,NC
-0.245,13255337,NC
-0.03,13255338,NC
0.175,13255339,NC
0.36,13255340,NC
0.54,13255341,NC
0.675,13255342,NC
0.77,13255343,NC
0.845,13255344,NC
0.85,13255345,N
0.87,13255346,NC
0.825,13255347,NC
0.765,13255348,NC
0.665,13255349,NC
0.53,13255350,NC
0.325,13255351,NC
0.03,13255352,NC
-0.28,13255353,NC
-0.565,13255354,NC
-0.76,13255355,NC
-0.86,13255356,NC
-0.875,13255357,NC
-0.83,13255358,NC
-0.75,13255359,NC
-0.71,13255360,NC
-0.72,13255361,NC
-0.74,13255362,NC
-0.8,13255363,NC
-0.85,13255364,NC
-0.91,13255365,NC
-0.945,13255366,NC
-0.98,13255367,NC
-1.02,13255368,NC
-0.995,13255369,NC
-0.985,13255370,NC
-0.975,13255371,NC
-0.975,13255372,NC
-0.98,13255373,NC
-0.97,13255374,NC
-0.99,13255375,NC
-0.98,13255376,NC
-0.98,13255377,NC
-0.97,13255378,NC
-0.975,13255379,NC
-0.99,13255380,NC
-0.98,13255381,NC
-0.98,13255382,NC
-0.97,13255383,NC
-0.97,13255384,NC
-0.97,13255385,NC
-0.98,13255386,NC
-0.98,13255387,NC
-0.98,13255388,NC
-0.975,13255389,NC
-0.97,13255390,NC
-0.985,13255391,NC
-1.0,13255392,NC
-0.97,13255393,NC
-0.975,13255394,NC
-0.965,13255395,NC
-0.97,13255396,NC
-0.965,13255397,NC
-0.98,13255398,NC
-0.99,13255399,NC
-0.975,13255400,NC
-0.975,13255401,NC
-0.975,13255402,NC
-0.975,13255403,NC
-0.985,13255404,NC
-0.985,13255405,NC
-0.975,13255406,NC
-0.965,13255407,NC
-0.96,13255408,NC
-0.97,13255409,NC
-0.98,13255410,NC
-1.0,13255411,NC
-0.985,13255412,NC
-0.98,13255413,NC
-0.99,13255414,NC
-0.985,13255415,NC
-0.975,13255416,NC
-0.955,13255417,NC
-0.935,13255418,NC
-0.93,13255419,NC
-0.92,13255420,NC
-0.915,13255421,NC
-0.915,13255422,NC
-0.93,13255423,NC
-0.935,13255424,NC
-0.93,13255425,NC
-0.93,13255426,NC
-0.94,13255427,NC
-0.92,13255428,NC
-0.92,13255429,NC
-0.89,13255430,NC
-0.875,13255431,NC
-0.865,13255432,NC
-0.865,13255433,NC
-0.865,13255434,NC
-0.88,13255435,NC
-0.855,13255436,NC
-0.86,13255437,NC
-0.85,13255438,NC
-0.865,13255439,NC
-0.83,13255440,NC
-0.845,13255441,NC
-0.825,13255442,NC
-0.815,13255443,NC
-0.8,13255444,NC
-0.805,13255445,NC
-0.81,13255446,NC
-0.835,13255447,NC
-0.815,13255448,NC
-0.82,13255449,NC
-0.825,13255450,NC
-0.81,13255451,NC
-0.82,13255452,NC
-0.81,13255453,NC
-0.8,13255454,NC
-0.8,13255455,NC
-0.79,13255456,NC
-0.795,13255457,NC
-0.8,13255458,NC
-0.82,13255459,NC
-0.825,13255460,NC
-0.84,13255461,NC
-0.82,13255462,NC
-0.82,13255463,NC
-0.83,13255464,NC
-0.845,13255465,NC
-0.84,13255466,NC
-0.83,13255467,NC
-0.81,13255468,NC
-0.81,13255469,NC
-0.83,13255470,NC
-0.845,13255471,NC
-0.865,13255472,NC
-0.86,13255473,NC
-0.865,13255474,NC
-0.855,13255475,NC
-0.865,13255476,NC
-0.87,13255477,NC
-0.885,13255478,NC
-0.88,13255479,NC
-0.865,13255480,NC
-0.865,13255481,NC
-0.88,13255482,NC
-0.9,13255483,NC
-0.92,13255484,NC
-0.925,13255485,NC
-0.92,13255486,NC
-0.92,13255487,NC
-0.925,13255488,NC
-0.935,13255489,NC
-0.94,13255490,NC
-0.945,13255491,NC
-0.935,13255492,NC
-0.945,13255493,NC
-0.955,13255494,NC
-0.95,13255495,NC
-0.965,13255496,NC
-0.965,13255497,NC
-0.95,13255498,NC
-0.95,13255499,NC
-0.94,13255500,NC
-0.935,13255501,NC
-0.93,13255502,NC
-0.93,13255503,NC
-0.925,13255504,NC
-0.925,13255505,NC
-0.93,13255506,NC
-0.94,13255507,NC
-0.94,13255508,NC
-0.955,13255509,NC
-0.95,13255510,NC
-0.93,13255511,NC
-0.925,13255512,NC
-0.915,13255513,NC
-0.9,13255514,NC
-0.9,13255515,NC
-0.895,13255516,NC
-0.895,13255517,NC
-0.89,13255518,NC
-0.915,13255519,NC
-0.91,13255520,NC
-0.915,13255521,NC
-0.905,13255522,NC
-0.91,13255523,NC
-0.885,13255524,NC
-0.885,13255525,NC
-0.865,13255526,NC
-0.865,13255527,NC
-0.875,13255528,NC
-0.845,13255529,NC
-0.835,13255530,NC
-0.845,13255531,NC
-0.855,13255532,NC
-0.85,13255533,NC
-0.84,13255534,NC
-0.825,13255535,NC
-0.79,13255536,NC
-0.755,13255537,NC
-0.745,13255538,NC
-0.72,13255539,NC
-0.705,13255540,NC
-0.685,13255541,NC
-0.67,13255542,NC
-0.67,13255543,NC
-0.67,13255544,NC
-0.7,13255545,NC
-0.695,13255546,NC
-0.685,13255547,NC
-0.685,13255548,NC
-0.68,13255549,NC
-0.685,13255550,NC
-0.705,13255551,NC
-0.705,13255552,NC
-0.7,13255553,NC
-0.715,13255554,NC
-0.725,13255555,NC
-0.755,13255556,NC
-0.765,13255557,NC
-0.79,13255558,NC
-0.8,13255559,NC
-0.82,13255560,NC
-0.85,13255561,NC
-0.86,13255562,NC
-0.865,13255563,NC
-0.87,13255564,NC
-0.875,13255565,NC
-0.89,13255566,NC
-0.925,13255567,NC
-0.94,13255568,NC
-0.95,13255569,NC
-0.945,13255570,NC
-0.945,13255571,NC
-0.94,13255572,NC
-0.94,13255573,NC
-0.94,13255574,NC
-0.95,13255575,NC
-0.94,13255576,NC
-0.93,13255577,NC
-0.945,13255578,NC
-0.965,13255579,NC
-0.97,13255580,NC
-0.995,13255581,NC
-1.005,13255582,NC
-1.045,13255583,NC
-1.11,13255584,NC
-1.135,13255585,NC
-1.155,13255586,NC
-1.12,13255587,NC
-1.04,13255588,NC
-0.945,13255589,NC
-0.8,13255590,NC
-0.63,13255591,NC
-0.46,13255592,NC
-0.27,13255593,NC
-0.07,13255594,NC
0.12,13255595,NC
0.295,13255596,NC
0.455,13255597,NC
0.595,13255598,NC
0.71,13255599,NC
0.78,13255600,NC
0.8,13255601,N
