channel_0,sample #,type
0.91,13398802,N
0.94,13398803,NC
0.91,13398804,NC
0.86,13398805,NC
0.77,13398806,NC
0.605,13398807,NC
0.35,13398808,NC
0.03,13398809,NC
-0.32,13398810,NC
-0.6,13398811,NC
-0.79,13398812,NC
-0.865,13398813,NC
-0.86,13398814,NC
-0.795,13398815,NC
-0.765,13398816,NC
-0.75,13398817,NC
-0.745,13398818,NC
-0.815,13398819,NC
-0.87,13398820,NC
-0.89,13398821,NC
-0.93,13398822,NC
-0.975,13398823,NC
-1.005,13398824,NC
-1.02,13398825,NC
-1.02,13398826,NC
-1.005,13398827,NC
-1.0,13398828,NC
-1.015,13398829,NC
-0.99,13398830,NC
-1.005,13398831,NC
-0.98,13398832,NC
-0.97,13398833,NC
-0.955,13398834,NC
-0.96,13398835,NC
-0.96,13398836,NC
-0.97,13398837,NC
-0.99,13398838,NC
-0.98,13398839,NC
-1.0,13398840,NC
-1.005,13398841,NC
-1.005,13398842,NC
-1.0,13398843,NC
-0.99,13398844,NC
-0.975,13398845,NC
-0.975,13398846,NC
-0.985,13398847,NC
-1.015,13398848,NC
-1.015,13398849,NC
-0.995,13398850,NC
-0.98,13398851,NC
-1.0,13398852,NC
-0.99,13398853,NC
-0.985,13398854,NC
-1.01,13398855,NC
-0.99,13398856,NC
-0.98,13398857,NC
-0.98,13398858,NC
-0.965,13398859,NC
-0.97,13398860,NC
-0.985,13398861,NC
-0.99,13398862,NC
-1.0,13398863,NC
-0.995,13398864,NC
-0.98,13398865,NC
-1.0,13398866,NC
-1.005,13398867,NC
-1.0,13398868,NC
-0.985,13398869,NC
-0.97,13398870,NC
-0.975,13398871,NC
-0.99,13398872,NC
-0.99,13398873,NC
-0.99,13398874,NC
-0.99,13398875,NC
-0.985,13398876,NC
-0.99,13398877,NC
-0.97,13398878,NC
-0.965,13398879,NC
-0.94,13398880,NC
-0.915,13398881,NC
-0.915,13398882,NC
-0.92,13398883,NC
-0.925,13398884,NC
-0.92,13398885,NC
-0.91,13398886,NC
-0.89,13398887,NC
-0.89,13398888,NC
-0.9,13398889,NC
-0.865,13398890,NC
-0.87,13398891,NC
-0.855,13398892,NC
-0.83,13398893,NC
-0.82,13398894,NC
-0.83,13398895,NC
-0.85,13398896,NC
-0.855,13398897,NC
-0.82,13398898,NC
-0.83,13398899,NC
-0.815,13398900,NC
-0.815,13398901,NC
-0.81,13398902,NC
-0.8,13398903,NC
-0.78,13398904,NC
-0.75,13398905,NC
-0.755,13398906,NC
-0.78,13398907,NC
-0.785,13398908,NC
-0.79,13398909,NC
-0.79,13398910,NC
-0.795,13398911,NC
-0.805,13398912,NC
-0.805,13398913,NC
-0.805,13398914,NC
-0.8,13398915,NC
-0.775,13398916,NC
-0.785,13398917,NC
-0.795,13398918,NC
-0.805,13398919,NC
-0.81,13398920,NC
-0.825,13398921,NC
-0.825,13398922,NC
-0.8,13398923,NC
-0.81,13398924,NC
-0.83,13398925,NC
-0.805,13398926,NC
-0.835,13398927,NC
-0.815,13398928,NC
-0.81,13398929,NC
-0.815,13398930,NC
-0.825,13398931,NC
-0.83,13398932,NC
-0.83,13398933,NC
-0.845,13398934,NC
-0.825,13398935,NC
-0.83,13398936,NC
-0.835,13398937,NC
-0.855,13398938,NC
-0.845,13398939,NC
-0.845,13398940,NC
-0.85,13398941,NC
-0.855,13398942,NC
-0.87,13398943,NC
-0.875,13398944,NC
-0.875,13398945,NC
-0.88,13398946,NC
-0.885,13398947,NC
-0.89,13398948,NC
-0.91,13398949,NC
-0.9,13398950,NC
-0.875,13398951,NC
-0.88,13398952,NC
-0.865,13398953,NC
-0.895,13398954,NC
-0.875,13398955,NC
-0.875,13398956,NC
-0.875,13398957,NC
-0.89,13398958,NC
-0.885,13398959,NC
-0.9,13398960,NC
-0.89,13398961,NC
-0.87,13398962,NC
-0.865,13398963,NC
-0.855,13398964,NC
-0.855,13398965,NC
-0.86,13398966,NC
-0.855,13398967,NC
-0.845,13398968,NC
-0.87,13398969,NC
-0.87,13398970,NC
-0.87,13398971,NC
-0.88,13398972,NC
-0.87,13398973,NC
-0.865,13398974,NC
-0.85,13398975,NC
-0.855,13398976,NC
-0.855,13398977,NC
-0.835,13398978,NC
-0.84,13398979,NC
-0.835,13398980,NC
-0.84,13398981,NC
-0.86,13398982,NC
-0.86,13398983,NC
-0.865,13398984,NC
-0.85,13398985,NC
-0.825,13398986,NC
-0.82,13398987,NC
-0.825,13398988,NC
-0.825,13398989,NC
-0.835,13398990,NC
-0.825,13398991,NC
-0.82,13398992,NC
-0.82,13398993,NC
-0.82,13398994,NC
-0.82,13398995,NC
-0.83,13398996,NC
-0.825,13398997,NC
-0.81,13398998,NC
-0.805,13398999,NC
-0.8,13399000,NC
-0.79,13399001,NC
-0.785,13399002,NC
-0.775,13399003,NC
-0.775,13399004,NC
-0.78,13399005,NC
-0.78,13399006,NC
-0.785,13399007,NC
-0.78,13399008,NC
-0.75,13399009,NC
-0.725,13399010,NC
-0.69,13399011,NC
-0.66,13399012,NC
-0.65,13399013,NC
-0.635,13399014,NC
-0.615,13399015,NC
-0.595,13399016,NC
-0.605,13399017,NC
-0.59,13399018,NC
-0.61,13399019,NC
-0.61,13399020,NC
-0.62,13399021,NC
-0.605,13399022,NC
-0.58,13399023,NC
-0.6,13399024,NC
-0.61,13399025,NC
-0.615,13399026,NC
-0.65,13399027,NC
-0.65,13399028,NC
-0.665,13399029,NC
-0.68,13399030,NC
-0.695,13399031,NC
-0.73,13399032,NC
-0.745,13399033,NC
-0.76,13399034,NC
-0.78,13399035,NC
-0.775,13399036,NC
-0.795,13399037,NC
-0.805,13399038,NC
-0.805,13399039,NC
-0.815,13399040,NC
-0.83,13399041,NC
-0.835,13399042,NC
-0.865,13399043,NC
-0.88,13399044,NC
-0.865,13399045,NC
-0.86,13399046,NC
-0.85,13399047,NC
-0.855,13399048,NC
-0.845,13399049,NC
-0.84,13399050,NC
-0.85,13399051,NC
-0.84,13399052,NC
-0.85,13399053,NC
-0.845,13399054,NC
-0.875,13399055,NC
-0.905,13399056,NC
-0.915,13399057,NC
-0.925,13399058,NC
-0.965,13399059,NC
-1.02,13399060,NC
-1.075,13399061,NC
-1.09,13399062,NC
-1.08,13399063,NC
-1.04,13399064,NC
-0.94,13399065,NC
-0.805,13399066,NC
-0.61,13399067,NC
-0.4,13399068,NC
-0.185,13399069,NC
0.025,13399070,NC
0.2,13399071,NC
0.37,13399072,NC
0.545,13399073,NC
0.66,13399074,NC
0.785,13399075,NC
0.88,13399076,NC
0.935,13399077,N
0.945,13399078,NC
0.92,13399079,NC
0.85,13399080,NC
0.785,13399081,NC
0.665,13399082,NC
0.44,13399083,NC
0.14,13399084,NC
-0.185,13399085,NC
-0.465,13399086,NC
-0.665,13399087,NC
-0.76,13399088,NC
-0.79,13399089,NC
-0.77,13399090,NC
-0.735,13399091,NC
-0.7,13399092,NC
-0.715,13399093,NC
-0.735,13399094,NC
-0.78,13399095,NC
-0.825,13399096,NC
-0.885,13399097,NC
-0.93,13399098,NC
-0.945,13399099,NC
-0.96,13399100,NC
-0.965,13399101,NC
-0.97,13399102,NC
-0.97,13399103,NC
-0.98,13399104,NC
-0.97,13399105,NC
-0.95,13399106,NC
-0.945,13399107,NC
-0.945,13399108,NC
-0.955,13399109,NC
-0.945,13399110,NC
-0.93,13399111,NC
-0.925,13399112,NC
-0.94,13399113,NC
-0.96,13399114,NC
-0.965,13399115,NC
-0.99,13399116,NC
-0.98,13399117,NC
-0.98,13399118,NC
-0.955,13399119,NC
-0.965,13399120,NC
-0.945,13399121,NC
-0.955,13399122,NC
-0.96,13399123,NC
-0.95,13399124,NC
-0.975,13399125,NC
-0.965,13399126,NC
-0.98,13399127,NC
-1.0,13399128,NC
-0.985,13399129,NC
-0.975,13399130,NC
-0.965,13399131,NC
-0.97,13399132,NC
-0.96,13399133,NC
-0.97,13399134,NC
-0.96,13399135,NC
-0.955,13399136,NC
-0.95,13399137,NC
-0.98,13399138,NC
-0.985,13399139,NC
-0.99,13399140,NC
-0.985,13399141,NC
-0.97,13399142,NC
-0.97,13399143,NC
-0.97,13399144,NC
-0.97,13399145,NC
-0.975,13399146,NC
-0.97,13399147,NC
-0.955,13399148,NC
-0.955,13399149,NC
-0.96,13399150,NC
-0.97,13399151,NC
-0.975,13399152,NC
-0.965,13399153,NC
-0.955,13399154,NC
-0.93,13399155,NC
-0.92,13399156,NC
-0.91,13399157,NC
-0.915,13399158,NC
-0.94,13399159,NC
-0.905,13399160,NC
-0.91,13399161,NC
-0.905,13399162,NC
-0.915,13399163,NC
-0.915,13399164,NC
-0.93,13399165,NC
-0.91,13399166,NC
-0.88,13399167,NC
-0.865,13399168,NC
-0.88,13399169,NC
-0.865,13399170,NC
-0.855,13399171,NC
-0.84,13399172,NC
-0.84,13399173,NC
-0.84,13399174,NC
-0.84,13399175,NC
-0.84,13399176,NC
-0.835,13399177,NC
-0.81,13399178,NC
-0.8,13399179,NC
-0.79,13399180,NC
-0.815,13399181,NC
-0.805,13399182,NC
-0.79,13399183,NC
-0.805,13399184,NC
-0.8,13399185,NC
-0.8,13399186,NC
-0.81,13399187,NC
-0.83,13399188,NC
-0.825,13399189,NC
-0.805,13399190,NC
-0.785,13399191,NC
-0.77,13399192,NC
-0.785,13399193,NC
-0.79,13399194,NC
-0.82,13399195,NC
-0.815,13399196,NC
-0.815,13399197,NC
-0.815,13399198,NC
-0.835,13399199,NC
-0.85,13399200,NC
-0.86,13399201,NC
-0.86,13399202,NC
-0.855,13399203,NC
-0.86,13399204,NC
-0.84,13399205,NC
-0.82,13399206,NC
-0.83,13399207,NC
-0.845,13399208,NC
-0.84,13399209,NC
-0.84,13399210,NC
-0.865,13399211,NC
-0.88,13399212,NC
-0.885,13399213,NC
-0.875,13399214,NC
-0.87,13399215,NC
-0.855,13399216,NC
-0.86,13399217,NC
-0.865,13399218,NC
-0.89,13399219,NC
-0.905,13399220,NC
-0.88,13399221,NC
-0.895,13399222,NC
-0.9,13399223,NC
-0.91,13399224,NC
-0.92,13399225,NC
-0.935,13399226,NC
-0.93,13399227,NC
-0.905,13399228,NC
-0.895,13399229,NC
-0.895,13399230,NC
-0.915,13399231,NC
-0.91,13399232,NC
-0.91,13399233,NC
-0.91,13399234,NC
-0.935,13399235,NC
-0.94,13399236,NC
-0.93,13399237,NC
-0.93,13399238,NC
-0.91,13399239,NC
-0.895,13399240,NC
-0.895,13399241,NC
-0.905,13399242,NC
-0.895,13399243,NC
-0.905,13399244,NC
-0.91,13399245,NC
-0.9,13399246,NC
-0.915,13399247,NC
-0.915,13399248,NC
-0.92,13399249,NC
-0.905,13399250,NC
-0.89,13399251,NC
-0.885,13399252,NC
-0.885,13399253,NC
-0.88,13399254,NC
-0.89,13399255,NC
-0.88,13399256,NC
-0.895,13399257,NC
-0.89,13399258,NC
-0.905,13399259,NC
-0.91,13399260,NC
-0.905,13399261,NC
-0.89,13399262,NC
-0.875,13399263,NC
-0.87,13399264,NC
-0.86,13399265,NC
-0.875,13399266,NC
-0.885,13399267,NC
-0.885,13399268,NC
-0.89,13399269,NC
-0.895,13399270,NC
-0.9,13399271,NC
-0.91,13399272,NC
-0.9,13399273,NC
-0.9,13399274,NC
-0.87,13399275,NC
-0.86,13399276,NC
-0.865,13399277,NC
-0.865,13399278,NC
-0.86,13399279,NC
-0.845,13399280,NC
-0.845,13399281,NC
-0.85,13399282,NC
-0.86,13399283,NC
-0.86,13399284,NC
-0.845,13399285,NC
-0.825,13399286,NC
-0.8,13399287,NC
-0.77,13399288,NC
-0.755,13399289,NC
-0.745,13399290,NC
-0.73,13399291,NC
-0.715,13399292,NC
-0.705,13399293,NC
-0.7,13399294,NC
-0.7,13399295,NC
-0.69,13399296,NC
-0.695,13399297,NC
-0.67,13399298,NC
-0.65,13399299,NC
-0.655,13399300,NC
-0.675,13399301,NC
-0.665,13399302,NC
-0.675,13399303,NC
-0.69,13399304,NC
-0.695,13399305,NC
-0.71,13399306,NC
-0.735,13399307,NC
-0.745,13399308,NC
-0.755,13399309,NC
-0.735,13399310,NC
-0.74,13399311,NC
-0.765,13399312,NC
-0.79,13399313,NC
-0.835,13399314,NC
-0.87,13399315,NC
-0.87,13399316,NC
-0.885,13399317,NC
-0.915,13399318,NC
-0.925,13399319,NC
-0.945,13399320,NC
-0.95,13399321,NC
-0.935,13399322,NC
-0.925,13399323,NC
-0.94,13399324,NC
-0.95,13399325,NC
-0.94,13399326,NC
-0.935,13399327,NC
-0.93,13399328,NC
-0.925,13399329,NC
-0.945,13399330,NC
-0.96,13399331,NC
-0.96,13399332,NC
-0.955,13399333,NC
-0.94,13399334,NC
-0.94,13399335,NC
-0.945,13399336,NC
-0.965,13399337,NC
-1.0,13399338,NC
-1.045,13399339,NC
-1.09,13399340,NC
-1.145,13399341,NC
-1.18,13399342,NC
-1.195,13399343,NC
-1.14,13399344,NC
-1.015,13399345,NC
-0.81,13399346,NC
-0.6,13399347,NC
-0.395,13399348,NC
-0.2,13399349,NC
-0.005,13399350,NC
0.165,13399351,NC
0.34,13399352,NC
0.49,13399353,NC
0.625,13399354,NC
0.71,13399355,NC
0.76,13399356,NC
0.81,13399357,N
