channel_0,sample #,type
1.445,961824,N
1.24,961825,NC
0.97,961826,NC
0.705,961827,NC
0.515,961828,NC
0.42,961829,NC
0.37,961830,NC
0.275,961831,NC
0.165,961832,NC
0.08,961833,NC
0.045,961834,NC
0.04,961835,NC
0.005,961836,NC
-0.04,961837,NC
-0.08,961838,NC
-0.115,961839,NC
-0.13,961840,NC
-0.14,961841,NC
-0.145,961842,NC
-0.17,961843,NC
-0.17,961844,NC
-0.17,961845,NC
-0.175,961846,NC
-0.17,961847,NC
-0.165,961848,NC
-0.17,961849,NC
-0.17,961850,NC
-0.16,961851,NC
-0.17,961852,NC
-0.17,961853,NC
-0.155,961854,NC
-0.16,961855,NC
-0.17,961856,NC
-0.185,961857,NC
-0.22,961858,NC
-0.195,961859,NC
-0.18,961860,NC
-0.185,961861,NC
-0.2,961862,NC
-0.19,961863,NC
-0.19,961864,NC
-0.19,961865,NC
-0.18,961866,NC
-0.175,961867,NC
-0.19,961868,NC
-0.205,961869,NC
-0.225,961870,NC
-0.205,961871,NC
-0.19,961872,NC
-0.185,961873,NC
-0.18,961874,NC
-0.195,961875,NC
-0.21,961876,NC
-0.195,961877,NC
-0.19,961878,NC
-0.18,961879,NC
-0.185,961880,NC
-0.195,961881,NC
-0.2,961882,NC
-0.195,961883,NC
-0.19,961884,NC
-0.195,961885,NC
-0.215,961886,NC
-0.22,961887,NC
-0.195,961888,NC
-0.195,961889,NC
-0.205,961890,NC
-0.2,961891,NC
-0.195,961892,NC
-0.195,961893,NC
-0.2,961894,NC
-0.17,961895,NC
-0.175,961896,NC
-0.19,961897,NC
-0.19,961898,NC
-0.205,961899,NC
-0.19,961900,NC
-0.17,961901,NC
-0.155,961902,NC
-0.145,961903,NC
-0.155,961904,NC
-0.155,961905,NC
-0.145,961906,NC
-0.135,961907,NC
-0.13,961908,NC
-0.115,961909,NC
-0.115,961910,NC
-0.11,961911,NC
-0.11,961912,NC
-0.105,961913,NC
-0.09,961914,NC
-0.07,961915,NC
-0.075,961916,NC
-0.065,961917,NC
-0.05,961918,NC
-0.035,961919,NC
-0.03,961920,NC
-0.01,961921,NC
-0.01,961922,NC
-0.005,961923,NC
0.0,961924,NC
0.005,961925,NC
0.025,961926,NC
0.04,961927,NC
0.05,961928,NC
0.07,961929,NC
0.065,961930,NC
0.08,961931,NC
0.085,961932,NC
0.09,961933,NC
0.08,961934,NC
0.1,961935,NC
0.085,961936,NC
0.11,961937,NC
0.11,961938,NC
0.13,961939,NC
0.125,961940,NC
0.1,961941,NC
0.085,961942,NC
0.08,961943,NC
0.08,961944,NC
0.075,961945,NC
0.07,961946,NC
0.055,961947,NC
0.045,961948,NC
0.05,961949,NC
0.05,961950,NC
0.035,961951,NC
0.02,961952,NC
0.0,961953,NC
0.0,961954,NC
-0.005,961955,NC
-0.015,961956,NC
-0.045,961957,NC
-0.065,961958,NC
-0.065,961959,NC
-0.07,961960,NC
-0.06,961961,NC
-0.08,961962,NC
-0.09,961963,NC
-0.095,961964,NC
-0.095,961965,NC
-0.105,961966,NC
-0.095,961967,NC
-0.09,961968,NC
-0.1,961969,NC
-0.115,961970,NC
-0.13,961971,NC
-0.115,961972,NC
-0.115,961973,NC
-0.1,961974,NC
-0.115,961975,NC
-0.145,961976,NC
-0.15,961977,NC
-0.15,961978,NC
-0.125,961979,NC
-0.125,961980,NC
-0.13,961981,NC
-0.135,961982,NC
-0.14,961983,NC
-0.145,961984,NC
-0.14,961985,NC
-0.125,961986,NC
-0.125,961987,NC
-0.13,961988,NC
-0.145,961989,NC
-0.155,961990,NC
-0.15,961991,NC
-0.145,961992,NC
-0.15,961993,NC
-0.16,961994,NC
-0.16,961995,NC
-0.17,961996,NC
-0.145,961997,NC
-0.135,961998,NC
-0.14,961999,NC
-0.135,962000,NC
-0.145,962001,NC
-0.15,962002,NC
-0.155,962003,NC
-0.14,962004,NC
-0.135,962005,NC
-0.14,962006,NC
-0.14,962007,NC
-0.14,962008,NC
-0.12,962009,NC
-0.13,962010,NC
-0.145,962011,NC
-0.16,962012,NC
-0.17,962013,NC
-0.16,962014,NC
-0.13,962015,NC
-0.11,962016,NC
-0.125,962017,NC
-0.14,962018,NC
-0.155,962019,NC
-0.155,962020,NC
-0.14,962021,NC
-0.135,962022,NC
-0.135,962023,NC
-0.14,962024,NC
-0.14,962025,NC
-0.145,962026,NC
-0.135,962027,NC
-0.135,962028,NC
-0.145,962029,NC
-0.15,962030,NC
-0.16,962031,NC
-0.175,962032,NC
-0.175,962033,NC
-0.165,962034,NC
-0.165,962035,NC
-0.17,962036,NC
-0.17,962037,NC
-0.18,962038,NC
-0.175,962039,NC
-0.17,962040,NC
-0.165,962041,NC
-0.175,962042,NC
-0.18,962043,NC
-0.18,962044,NC
-0.17,962045,NC
-0.16,962046,NC
-0.165,962047,NC
-0.185,962048,NC
-0.185,962049,NC
-0.19,962050,NC
-0.185,962051,NC
-0.175,962052,NC
-0.175,962053,NC
-0.18,962054,NC
-0.17,962055,NC
-0.165,962056,NC
-0.17,962057,NC
-0.175,962058,NC
-0.18,962059,NC
-0.2,962060,NC
-0.205,962061,NC
-0.205,962062,NC
-0.19,962063,NC
-0.18,962064,NC
-0.185,962065,NC
-0.19,962066,NC
-0.2,962067,NC
-0.2,962068,NC
-0.195,962069,NC
-0.17,962070,NC
-0.185,962071,NC
-0.185,962072,NC
-0.195,962073,NC
-0.205,962074,NC
-0.195,962075,NC
-0.18,962076,NC
-0.175,962077,NC
-0.18,962078,NC
-0.19,962079,NC
-0.21,962080,NC
-0.18,962081,NC
-0.18,962082,NC
-0.18,962083,NC
-0.185,962084,NC
-0.2,962085,NC
-0.2,962086,NC
-0.19,962087,NC
-0.185,962088,NC
-0.185,962089,NC
-0.2,962090,NC
-0.205,962091,NC
-0.205,962092,NC
-0.19,962093,NC
-0.185,962094,NC
-0.175,962095,NC
-0.185,962096,NC
-0.18,962097,NC
-0.185,962098,NC
-0.165,962099,NC
-0.16,962100,NC
-0.145,962101,NC
-0.16,962102,NC
-0.16,962103,NC
-0.17,962104,NC
-0.155,962105,NC
-0.145,962106,NC
-0.145,962107,NC
-0.145,962108,NC
-0.15,962109,NC
-0.135,962110,NC
-0.105,962111,NC
-0.08,962112,NC
-0.055,962113,NC
-0.055,962114,NC
-0.055,962115,NC
-0.065,962116,NC
-0.08,962117,NC
-0.08,962118,NC
-0.08,962119,NC
-0.1,962120,NC
-0.11,962121,NC
-0.12,962122,NC
-0.105,962123,NC
-0.105,962124,NC
-0.11,962125,NC
-0.125,962126,NC
-0.145,962127,NC
-0.16,962128,NC
-0.16,962129,NC
-0.16,962130,NC
-0.185,962131,NC
-0.195,962132,NC
-0.225,962133,NC
-0.235,962134,NC
-0.24,962135,NC
-0.24,962136,NC
-0.245,962137,NC
-0.25,962138,NC
-0.265,962139,NC
-0.27,962140,NC
-0.26,962141,NC
-0.255,962142,NC
-0.25,962143,NC
-0.26,962144,NC
-0.265,962145,NC
-0.285,962146,NC
-0.275,962147,NC
-0.26,962148,NC
-0.26,962149,NC
-0.275,962150,NC
-0.27,962151,NC
-0.28,962152,NC
-0.28,962153,NC
-0.265,962154,NC
-0.265,962155,NC
-0.275,962156,NC
-0.295,962157,NC
-0.31,962158,NC
-0.34,962159,NC
-0.37,962160,NC
-0.405,962161,NC
-0.425,962162,NC
-0.39,962163,NC
-0.28,962164,NC
-0.11,962165,NC
0.12,962166,NC
0.395,962167,NC
0.705,962168,NC
1.02,962169,NC
1.275,962170,NC
1.395,962171,NC
1.315,962172,N
1.08,962173,NC
0.8,962174,NC
0.55,962175,NC
0.38,962176,NC
0.315,962177,NC
0.265,962178,NC
0.185,962179,NC
0.075,962180,NC
-0.005,962181,NC
-0.05,962182,NC
-0.075,962183,NC
-0.13,962184,NC
-0.17,962185,NC
-0.225,962186,NC
-0.275,962187,NC
-0.29,962188,NC
-0.305,962189,NC
-0.315,962190,NC
-0.335,962191,NC
-0.345,962192,NC
-0.34,962193,NC
-0.34,962194,NC
-0.35,962195,NC
-0.35,962196,NC
-0.36,962197,NC
-0.36,962198,NC
-0.365,962199,NC
-0.385,962200,NC
-0.375,962201,NC
-0.385,962202,NC
-0.39,962203,NC
-0.39,962204,NC
-0.4,962205,NC
-0.415,962206,NC
-0.395,962207,NC
-0.37,962208,NC
-0.37,962209,NC
-0.38,962210,NC
-0.4,962211,NC
-0.405,962212,NC
-0.4,962213,NC
-0.39,962214,NC
-0.395,962215,NC
-0.41,962216,NC
-0.4,962217,NC
-0.415,962218,NC
-0.405,962219,NC
-0.4,962220,NC
-0.39,962221,NC
-0.395,962222,NC
-0.395,962223,NC
-0.41,962224,NC
-0.4,962225,NC
-0.4,962226,NC
-0.41,962227,NC
-0.425,962228,NC
-0.41,962229,NC
-0.415,962230,NC
-0.41,962231,NC
-0.4,962232,NC
-0.41,962233,NC
-0.41,962234,NC
-0.43,962235,NC
-0.43,962236,NC
-0.425,962237,NC
-0.4,962238,NC
-0.4,962239,NC
-0.41,962240,NC
-0.41,962241,NC
-0.42,962242,NC
-0.41,962243,NC
-0.395,962244,NC
-0.4,962245,NC
-0.4,962246,NC
-0.4,962247,NC
-0.395,962248,NC
-0.39,962249,NC
-0.385,962250,NC
-0.365,962251,NC
-0.385,962252,NC
-0.375,962253,NC
-0.37,962254,NC
-0.365,962255,NC
-0.355,962256,NC
-0.34,962257,NC
-0.335,962258,NC
-0.34,962259,NC
-0.335,962260,NC
-0.325,962261,NC
-0.315,962262,NC
-0.31,962263,NC
-0.3,962264,NC
-0.295,962265,NC
-0.295,962266,NC
-0.28,962267,NC
-0.265,962268,NC
-0.255,962269,NC
-0.25,962270,NC
-0.25,962271,NC
-0.235,962272,NC
-0.23,962273,NC
-0.2,962274,NC
-0.19,962275,NC
-0.18,962276,NC
-0.195,962277,NC
-0.17,962278,NC
-0.16,962279,NC
-0.13,962280,NC
-0.135,962281,NC
-0.135,962282,NC
-0.14,962283,NC
-0.13,962284,NC
-0.11,962285,NC
-0.09,962286,NC
-0.1,962287,NC
-0.09,962288,NC
-0.105,962289,NC
-0.105,962290,NC
-0.1,962291,NC
-0.085,962292,NC
-0.085,962293,NC
-0.1,962294,NC
-0.105,962295,NC
-0.11,962296,NC
-0.12,962297,NC
-0.12,962298,NC
-0.13,962299,NC
-0.15,962300,NC
-0.17,962301,NC
-0.2,962302,NC
-0.195,962303,NC
-0.205,962304,NC
-0.215,962305,NC
-0.23,962306,NC
-0.255,962307,NC
-0.285,962308,NC
-0.275,962309,NC
-0.275,962310,NC
-0.29,962311,NC
-0.295,962312,NC
-0.315,962313,NC
-0.33,962314,NC
-0.33,962315,NC
-0.32,962316,NC
-0.325,962317,NC
-0.34,962318,NC
-0.355,962319,NC
-0.36,962320,NC
-0.355,962321,NC
-0.355,962322,NC
-0.355,962323,NC
-0.36,962324,NC
-0.375,962325,NC
-0.375,962326,NC
-0.38,962327,NC
-0.385,962328,NC
-0.37,962329,NC
-0.375,962330,NC
-0.405,962331,NC
-0.39,962332,NC
-0.385,962333,NC
-0.38,962334,NC
-0.375,962335,NC
-0.4,962336,NC
-0.405,962337,NC
-0.405,962338,NC
-0.39,962339,NC
-0.37,962340,NC
-0.385,962341,NC
-0.395,962342,NC
-0.39,962343,NC
-0.405,962344,NC
-0.39,962345,NC
-0.375,962346,NC
-0.365,962347,NC
-0.38,962348,NC
-0.385,962349,NC
-0.395,962350,NC
-0.38,962351,NC
-0.37,962352,NC
-0.375,962353,NC
-0.385,962354,NC
-0.385,962355,NC
-0.4,962356,NC
-0.385,962357,NC
-0.365,962358,NC
-0.37,962359,NC
-0.36,962360,NC
-0.37,962361,NC
-0.375,962362,NC
-0.385,962363,NC
-0.365,962364,NC
-0.355,962365,NC
-0.365,962366,NC
-0.375,962367,NC
-0.375,962368,NC
-0.37,962369,NC
-0.355,962370,NC
-0.36,962371,NC
-0.365,962372,NC
-0.37,962373,NC
-0.375,962374,NC
-0.37,962375,NC
-0.36,962376,NC
-0.355,962377,NC
-0.365,962378,NC
-0.365,962379,NC
-0.385,962380,NC
-0.37,962381,NC
-0.37,962382,NC
-0.37,962383,NC
-0.375,962384,NC
-0.395,962385,NC
-0.39,962386,NC
-0.37,962387,NC
-0.36,962388,NC
-0.365,962389,NC
-0.375,962390,NC
-0.375,962391,NC
-0.38,962392,NC
-0.38,962393,NC
-0.375,962394,NC
-0.37,962395,NC
-0.38,962396,NC
-0.39,962397,NC
-0.39,962398,NC
-0.37,962399,NC
-0.375,962400,NC
-0.375,962401,NC
-0.38,962402,NC
-0.39,962403,NC
-0.4,962404,NC
-0.385,962405,NC
-0.375,962406,NC
-0.385,962407,NC
-0.385,962408,NC
-0.39,962409,NC
-0.395,962410,NC
-0.4,962411,NC
-0.39,962412,NC
-0.385,962413,NC
-0.385,962414,NC
-0.405,962415,NC
-0.405,962416,NC
-0.395,962417,NC
-0.375,962418,NC
-0.385,962419,NC
-0.385,962420,NC
-0.405,962421,NC
-0.4,962422,NC
-0.405,962423,NC
-0.39,962424,NC
-0.395,962425,NC
-0.395,962426,NC
-0.4,962427,NC
-0.4,962428,NC
-0.39,962429,NC
-0.38,962430,NC
-0.39,962431,NC
-0.39,962432,NC
-0.42,962433,NC
-0.415,962434,NC
-0.41,962435,NC
-0.4,962436,NC
-0.39,962437,NC
-0.41,962438,NC
-0.425,962439,NC
-0.42,962440,NC
-0.405,962441,NC
-0.395,962442,NC
-0.39,962443,NC
-0.395,962444,NC
-0.42,962445,NC
-0.41,962446,NC
-0.41,962447,NC
-0.405,962448,NC
-0.41,962449,NC
-0.41,962450,NC
-0.41,962451,NC
-0.42,962452,NC
-0.405,962453,NC
-0.4,962454,NC
-0.39,962455,NC
-0.4,962456,NC
-0.405,962457,NC
-0.415,962458,NC
-0.42,962459,NC
-0.395,962460,NC
-0.395,962461,NC
-0.4,962462,NC
-0.4,962463,NC
-0.4,962464,NC
-0.385,962465,NC
-0.365,962466,NC
-0.365,962467,NC
-0.365,962468,NC
-0.37,962469,NC
-0.37,962470,NC
-0.355,962471,NC
-0.345,962472,NC
-0.35,962473,NC
-0.365,962474,NC
-0.36,962475,NC
-0.355,962476,NC
-0.335,962477,NC
-0.325,962478,NC
-0.3,962479,NC
-0.285,962480,NC
-0.28,962481,NC
-0.27,962482,NC
-0.26,962483,NC
-0.26,962484,NC
-0.28,962485,NC
-0.29,962486,NC
-0.3,962487,NC
-0.31,962488,NC
-0.3,962489,NC
-0.315,962490,NC
-0.305,962491,NC
-0.315,962492,NC
-0.325,962493,NC
-0.33,962494,NC
-0.325,962495,NC
-0.315,962496,NC
-0.335,962497,NC
-0.35,962498,NC
-0.38,962499,NC
-0.405,962500,NC
-0.42,962501,NC
-0.41,962502,NC
-0.415,962503,NC
-0.415,962504,NC
-0.425,962505,NC
-0.435,962506,NC
-0.425,962507,NC
-0.43,962508,NC
-0.415,962509,NC
-0.43,962510,NC
-0.445,962511,NC
-0.46,962512,NC
-0.45,962513,NC
-0.435,962514,NC
-0.43,962515,NC
-0.44,962516,NC
-0.465,962517,NC
-0.46,962518,NC
-0.45,962519,NC
-0.435,962520,NC
-0.43,962521,NC
-0.43,962522,NC
-0.45,962523,NC
-0.46,962524,NC
-0.465,962525,NC
-0.48,962526,NC
-0.51,962527,NC
-0.55,962528,NC
-0.575,962529,NC
-0.57,962530,NC
-0.495,962531,NC
-0.35,962532,NC
-0.11,962533,NC
0.175,962534,NC
0.48,962535,NC
0.855,962536,NC
1.16,962537,NC
1.285,962538,NC
1.175,962539,N
