channel_0,sample #,type
1.445,964650,N
1.19,964651,NC
0.87,964652,NC
0.625,964653,NC
0.46,964654,NC
0.39,964655,NC
0.355,964656,NC
0.265,964657,NC
0.15,964658,NC
0.065,964659,NC
-0.01,964660,NC
-0.055,964661,NC
-0.09,964662,NC
-0.115,964663,NC
-0.15,964664,NC
-0.195,964665,NC
-0.235,964666,NC
-0.235,964667,NC
-0.22,964668,NC
-0.2,964669,NC
-0.18,964670,NC
-0.19,964671,NC
-0.205,964672,NC
-0.215,964673,NC
-0.205,964674,NC
-0.195,964675,NC
-0.195,964676,NC
-0.205,964677,NC
-0.23,964678,NC
-0.245,964679,NC
-0.23,964680,NC
-0.21,964681,NC
-0.21,964682,NC
-0.245,964683,NC
-0.24,964684,NC
-0.215,964685,NC
-0.215,964686,NC
-0.205,964687,NC
-0.21,964688,NC
-0.22,964689,NC
-0.255,964690,NC
-0.26,964691,NC
-0.24,964692,NC
-0.19,964693,NC
-0.19,964694,NC
-0.205,964695,NC
-0.24,964696,NC
-0.24,964697,NC
-0.23,964698,NC
-0.215,964699,NC
-0.215,964700,NC
-0.2,964701,NC
-0.195,964702,NC
-0.205,964703,NC
-0.225,964704,NC
-0.22,964705,NC
-0.21,964706,NC
-0.215,964707,NC
-0.23,964708,NC
-0.21,964709,NC
-0.2,964710,NC
-0.19,964711,NC
-0.205,964712,NC
-0.235,964713,NC
-0.245,964714,NC
-0.22,964715,NC
-0.19,964716,NC
-0.185,964717,NC
-0.18,964718,NC
-0.19,964719,NC
-0.205,964720,NC
-0.195,964721,NC
-0.19,964722,NC
-0.175,964723,NC
-0.185,964724,NC
-0.185,964725,NC
-0.19,964726,NC
-0.185,964727,NC
-0.175,964728,NC
-0.16,964729,NC
-0.145,964730,NC
-0.16,964731,NC
-0.16,964732,NC
-0.155,964733,NC
-0.155,964734,NC
-0.135,964735,NC
-0.135,964736,NC
-0.145,964737,NC
-0.135,964738,NC
-0.135,964739,NC
-0.13,964740,NC
-0.125,964741,NC
-0.115,964742,NC
-0.12,964743,NC
-0.1,964744,NC
-0.075,964745,NC
-0.055,964746,NC
-0.04,964747,NC
-0.04,964748,NC
-0.035,964749,NC
-0.04,964750,NC
-0.025,964751,NC
-0.02,964752,NC
0.01,964753,NC
0.015,964754,NC
0.01,964755,NC
0.015,964756,NC
0.035,964757,NC
0.055,964758,NC
0.065,964759,NC
0.07,964760,NC
0.065,964761,NC
0.065,964762,NC
0.085,964763,NC
0.1,964764,NC
0.135,964765,NC
0.14,964766,NC
0.145,964767,NC
0.12,964768,NC
0.12,964769,NC
0.13,964770,NC
0.135,964771,NC
0.13,964772,NC
0.12,964773,NC
0.1,964774,NC
0.11,964775,NC
0.105,964776,NC
0.105,964777,NC
0.085,964778,NC
0.075,964779,NC
0.06,964780,NC
0.05,964781,NC
0.04,964782,NC
0.035,964783,NC
0.035,964784,NC
0.01,964785,NC
-0.015,964786,NC
-0.03,964787,NC
-0.03,964788,NC
-0.025,964789,NC
-0.035,964790,NC
-0.06,964791,NC
-0.07,964792,NC
-0.09,964793,NC
-0.11,964794,NC
-0.1,964795,NC
-0.11,964796,NC
-0.115,964797,NC
-0.125,964798,NC
-0.115,964799,NC
-0.12,964800,NC
-0.11,964801,NC
-0.11,964802,NC
-0.125,964803,NC
-0.15,964804,NC
-0.145,964805,NC
-0.145,964806,NC
-0.145,964807,NC
-0.15,964808,NC
-0.17,964809,NC
-0.175,964810,NC
-0.155,964811,NC
-0.14,964812,NC
-0.115,964813,NC
-0.135,964814,NC
-0.135,964815,NC
-0.155,964816,NC
-0.16,964817,NC
-0.15,964818,NC
-0.14,964819,NC
-0.125,964820,NC
-0.135,964821,NC
-0.165,964822,NC
-0.15,964823,NC
-0.145,964824,NC
-0.145,964825,NC
-0.15,964826,NC
-0.175,964827,NC
-0.195,964828,NC
-0.185,964829,NC
-0.15,964830,NC
-0.145,964831,NC
-0.155,964832,NC
-0.18,964833,NC
-0.2,964834,NC
-0.19,964835,NC
-0.165,964836,NC
-0.16,964837,NC
-0.17,964838,NC
-0.21,964839,NC
-0.205,964840,NC
-0.18,964841,NC
-0.16,964842,NC
-0.13,964843,NC
-0.13,964844,NC
-0.165,964845,NC
-0.21,964846,NC
-0.195,964847,NC
-0.155,964848,NC
-0.15,964849,NC
-0.155,964850,NC
-0.16,964851,NC
-0.17,964852,NC
-0.165,964853,NC
-0.155,964854,NC
-0.16,964855,NC
-0.16,964856,NC
-0.19,964857,NC
-0.2,964858,NC
-0.19,964859,NC
-0.17,964860,NC
-0.15,964861,NC
-0.145,964862,NC
-0.145,964863,NC
-0.155,964864,NC
-0.155,964865,NC
-0.175,964866,NC
-0.185,964867,NC
-0.19,964868,NC
-0.17,964869,NC
-0.155,964870,NC
-0.165,964871,NC
-0.2,964872,NC
-0.2,964873,NC
-0.185,964874,NC
-0.18,964875,NC
-0.19,964876,NC
-0.18,964877,NC
-0.155,964878,NC
-0.145,964879,NC
-0.16,964880,NC
-0.17,964881,NC
-0.195,964882,NC
-0.18,964883,NC
-0.17,964884,NC
-0.145,964885,NC
-0.16,964886,NC
-0.165,964887,NC
-0.19,964888,NC
-0.185,964889,NC
-0.18,964890,NC
-0.16,964891,NC
-0.175,964892,NC
-0.18,964893,NC
-0.18,964894,NC
-0.18,964895,NC
-0.17,964896,NC
-0.165,964897,NC
-0.175,964898,NC
-0.175,964899,NC
-0.185,964900,NC
-0.165,964901,NC
-0.16,964902,NC
-0.165,964903,NC
-0.175,964904,NC
-0.19,964905,NC
-0.2,964906,NC
-0.19,964907,NC
-0.175,964908,NC
-0.165,964909,NC
-0.165,964910,NC
-0.18,964911,NC
-0.18,964912,NC
-0.175,964913,NC
-0.15,964914,NC
-0.125,964915,NC
-0.14,964916,NC
-0.145,964917,NC
-0.16,964918,NC
-0.14,964919,NC
-0.145,964920,NC
-0.135,964921,NC
-0.13,964922,NC
-0.125,964923,NC
-0.115,964924,NC
-0.105,964925,NC
-0.085,964926,NC
-0.06,964927,NC
-0.03,964928,NC
-0.02,964929,NC
-0.025,964930,NC
-0.055,964931,NC
-0.07,964932,NC
-0.075,964933,NC
-0.08,964934,NC
-0.085,964935,NC
-0.09,964936,NC
-0.095,964937,NC
-0.085,964938,NC
-0.08,964939,NC
-0.085,964940,NC
-0.105,964941,NC
-0.135,964942,NC
-0.14,964943,NC
-0.135,964944,NC
-0.12,964945,NC
-0.13,964946,NC
-0.17,964947,NC
-0.19,964948,NC
-0.195,964949,NC
-0.21,964950,NC
-0.195,964951,NC
-0.2,964952,NC
-0.21,964953,NC
-0.225,964954,NC
-0.225,964955,NC
-0.21,964956,NC
-0.2,964957,NC
-0.205,964958,NC
-0.22,964959,NC
-0.22,964960,NC
-0.215,964961,NC
-0.215,964962,NC
-0.22,964963,NC
-0.215,964964,NC
-0.22,964965,NC
-0.235,964966,NC
-0.23,964967,NC
-0.215,964968,NC
-0.22,964969,NC
-0.215,964970,NC
-0.22,964971,NC
-0.225,964972,NC
-0.24,964973,NC
-0.26,964974,NC
-0.285,964975,NC
-0.32,964976,NC
-0.34,964977,NC
-0.295,964978,NC
-0.155,964979,NC
0.085,964980,NC
0.39,964981,NC
0.73,964982,NC
1.08,964983,NC
1.395,964984,NC
1.56,964985,NC
1.49,964986,N
1.215,964987,NC
0.84,964988,NC
0.535,964989,NC
0.375,964990,NC
0.295,964991,NC
0.235,964992,NC
0.13,964993,NC
0.01,964994,NC
-0.035,964995,NC
-0.06,964996,NC
-0.09,964997,NC
-0.12,964998,NC
-0.15,964999,NC
-0.17,965000,NC
-0.2,965001,NC
-0.24,965002,NC
-0.26,965003,NC
-0.245,965004,NC
-0.235,965005,NC
-0.25,965006,NC
-0.265,965007,NC
-0.29,965008,NC
-0.305,965009,NC
-0.275,965010,NC
-0.28,965011,NC
-0.27,965012,NC
-0.28,965013,NC
-0.29,965014,NC
-0.28,965015,NC
-0.275,965016,NC
-0.285,965017,NC
-0.28,965018,NC
-0.295,965019,NC
-0.295,965020,NC
-0.29,965021,NC
-0.29,965022,NC
-0.27,965023,NC
-0.275,965024,NC
-0.28,965025,NC
-0.3,965026,NC
-0.305,965027,NC
-0.285,965028,NC
-0.27,965029,NC
-0.285,965030,NC
-0.31,965031,NC
-0.31,965032,NC
-0.305,965033,NC
-0.3,965034,NC
-0.3,965035,NC
-0.305,965036,NC
-0.31,965037,NC
-0.295,965038,NC
-0.3,965039,NC
-0.29,965040,NC
-0.29,965041,NC
-0.295,965042,NC
-0.305,965043,NC
-0.31,965044,NC
-0.3,965045,NC
-0.3,965046,NC
-0.28,965047,NC
-0.285,965048,NC
-0.3,965049,NC
-0.305,965050,NC
-0.305,965051,NC
-0.3,965052,NC
-0.275,965053,NC
-0.275,965054,NC
-0.29,965055,NC
-0.305,965056,NC
-0.295,965057,NC
-0.29,965058,NC
-0.27,965059,NC
-0.27,965060,NC
-0.275,965061,NC
-0.275,965062,NC
-0.28,965063,NC
-0.26,965064,NC
-0.25,965065,NC
-0.26,965066,NC
-0.27,965067,NC
-0.26,965068,NC
-0.25,965069,NC
-0.235,965070,NC
-0.23,965071,NC
-0.205,965072,NC
-0.21,965073,NC
-0.225,965074,NC
-0.21,965075,NC
-0.2,965076,NC
-0.18,965077,NC
-0.175,965078,NC
-0.17,965079,NC
-0.175,965080,NC
-0.16,965081,NC
-0.13,965082,NC
-0.11,965083,NC
-0.1,965084,NC
-0.105,965085,NC
-0.12,965086,NC
-0.095,965087,NC
-0.08,965088,NC
-0.06,965089,NC
-0.045,965090,NC
-0.04,965091,NC
-0.05,965092,NC
-0.025,965093,NC
-0.01,965094,NC
0.01,965095,NC
0.005,965096,NC
0.0,965097,NC
0.01,965098,NC
0.015,965099,NC
0.03,965100,NC
0.04,965101,NC
0.04,965102,NC
0.03,965103,NC
0.015,965104,NC
0.015,965105,NC
0.02,965106,NC
0.01,965107,NC
-0.005,965108,NC
-0.02,965109,NC
-0.03,965110,NC
-0.045,965111,NC
-0.04,965112,NC
-0.055,965113,NC
-0.06,965114,NC
-0.08,965115,NC
-0.09,965116,NC
-0.11,965117,NC
-0.115,965118,NC
-0.115,965119,NC
-0.12,965120,NC
-0.145,965121,NC
-0.165,965122,NC
-0.18,965123,NC
-0.185,965124,NC
-0.19,965125,NC
-0.205,965126,NC
-0.225,965127,NC
-0.23,965128,NC
-0.245,965129,NC
-0.245,965130,NC
-0.26,965131,NC
-0.25,965132,NC
-0.255,965133,NC
-0.275,965134,NC
-0.285,965135,NC
-0.275,965136,NC
-0.255,965137,NC
-0.265,965138,NC
-0.275,965139,NC
-0.285,965140,NC
-0.285,965141,NC
-0.28,965142,NC
-0.27,965143,NC
-0.285,965144,NC
-0.3,965145,NC
-0.295,965146,NC
-0.29,965147,NC
-0.29,965148,NC
-0.285,965149,NC
-0.285,965150,NC
-0.295,965151,NC
-0.295,965152,NC
-0.29,965153,NC
-0.285,965154,NC
-0.28,965155,NC
-0.28,965156,NC
-0.285,965157,NC
-0.3,965158,NC
-0.285,965159,NC
-0.27,965160,NC
-0.27,965161,NC
-0.265,965162,NC
-0.275,965163,NC
-0.285,965164,NC
-0.275,965165,NC
-0.265,965166,NC
-0.26,965167,NC
-0.25,965168,NC
-0.26,965169,NC
-0.275,965170,NC
-0.265,965171,NC
-0.255,965172,NC
-0.255,965173,NC
-0.245,965174,NC
-0.275,965175,NC
-0.28,965176,NC
-0.28,965177,NC
-0.27,965178,NC
-0.265,965179,NC
-0.265,965180,NC
-0.275,965181,NC
-0.285,965182,NC
-0.29,965183,NC
-0.265,965184,NC
-0.265,965185,NC
-0.265,965186,NC
-0.27,965187,NC
-0.29,965188,NC
-0.29,965189,NC
-0.285,965190,NC
-0.27,965191,NC
-0.275,965192,NC
-0.295,965193,NC
-0.305,965194,NC
-0.305,965195,NC
-0.285,965196,NC
-0.285,965197,NC
-0.29,965198,NC
-0.3,965199,NC
-0.31,965200,NC
-0.305,965201,NC
-0.305,965202,NC
-0.29,965203,NC
-0.3,965204,NC
-0.31,965205,NC
-0.32,965206,NC
-0.33,965207,NC
-0.315,965208,NC
-0.295,965209,NC
-0.305,965210,NC
-0.315,965211,NC
-0.325,965212,NC
-0.315,965213,NC
-0.31,965214,NC
-0.295,965215,NC
-0.295,965216,NC
-0.315,965217,NC
-0.335,965218,NC
-0.335,965219,NC
-0.33,965220,NC
-0.32,965221,NC
-0.32,965222,NC
-0.315,965223,NC
-0.325,965224,NC
-0.33,965225,NC
-0.325,965226,NC
-0.305,965227,NC
-0.32,965228,NC
-0.325,965229,NC
-0.325,965230,NC
-0.33,965231,NC
-0.32,965232,NC
-0.305,965233,NC
-0.3,965234,NC
-0.32,965235,NC
-0.32,965236,NC
-0.3,965237,NC
-0.275,965238,NC
-0.27,965239,NC
-0.27,965240,NC
-0.28,965241,NC
-0.29,965242,NC
-0.29,965243,NC
-0.265,965244,NC
-0.255,965245,NC
-0.25,965246,NC
-0.26,965247,NC
-0.245,965248,NC
-0.22,965249,NC
-0.2,965250,NC
-0.175,965251,NC
-0.175,965252,NC
-0.2,965253,NC
-0.22,965254,NC
-0.215,965255,NC
-0.215,965256,NC
-0.205,965257,NC
-0.22,965258,NC
-0.23,965259,NC
-0.25,965260,NC
-0.25,965261,NC
-0.25,965262,NC
-0.245,965263,NC
-0.255,965264,NC
-0.275,965265,NC
-0.285,965266,NC
-0.295,965267,NC
-0.305,965268,NC
-0.325,965269,NC
-0.325,965270,NC
-0.34,965271,NC
-0.36,965272,NC
-0.37,965273,NC
-0.365,965274,NC
-0.35,965275,NC
-0.35,965276,NC
-0.355,965277,NC
-0.375,965278,NC
-0.385,965279,NC
-0.375,965280,NC
-0.36,965281,NC
-0.37,965282,NC
-0.375,965283,NC
-0.38,965284,NC
-0.38,965285,NC
-0.38,965286,NC
-0.36,965287,NC
-0.365,965288,NC
-0.375,965289,NC
-0.4,965290,NC
-0.385,965291,NC
-0.39,965292,NC
-0.415,965293,NC
-0.46,965294,NC
-0.495,965295,NC
-0.525,965296,NC
-0.49,965297,NC
-0.39,965298,NC
-0.175,965299,NC
0.11,965300,NC
0.43,965301,NC
0.815,965302,NC
1.19,965303,NC
1.41,965304,NC
1.395,965305,N
