channel_0,sample #,type
-2.16,15390643,V
-2.165,15390644,NC
-2.145,15390645,NC
-2.105,15390646,NC
-2.025,15390647,NC
-1.95,15390648,NC
-1.865,15390649,NC
-1.8,15390650,NC
-1.7,15390651,NC
-1.585,15390652,NC
-1.465,15390653,NC
-1.34,15390654,NC
-1.23,15390655,NC
-1.135,15390656,NC
-1.055,15390657,NC
-0.985,15390658,NC
-0.925,15390659,NC
-0.89,15390660,NC
-0.83,15390661,NC
-0.78,15390662,NC
-0.725,15390663,NC
-0.695,15390664,NC
-0.66,15390665,NC
-0.62,15390666,NC
-0.58,15390667,NC
-0.535,15390668,NC
-0.47,15390669,NC
-0.41,15390670,NC
-0.33,15390671,NC
-0.265,15390672,NC
-0.205,15390673,NC
-0.155,15390674,NC
-0.095,15390675,NC
-0.015,15390676,NC
0.045,15390677,NC
0.085,15390678,NC
0.115,15390679,NC
0.13,15390680,NC
0.155,15390681,NC
0.175,15390682,NC
0.205,15390683,NC
0.21,15390684,NC
0.23,15390685,NC
0.235,15390686,NC
0.25,15390687,NC
0.28,15390688,NC
0.295,15390689,NC
0.315,15390690,NC
0.305,15390691,NC
0.31,15390692,NC
0.335,15390693,NC
0.355,15390694,NC
0.38,15390695,NC
0.395,15390696,NC
0.395,15390697,NC
0.395,15390698,NC
0.42,15390699,NC
0.435,15390700,NC
0.46,15390701,NC
0.485,15390702,NC
0.49,15390703,NC
0.49,15390704,NC
0.52,15390705,NC
0.545,15390706,NC
0.57,15390707,NC
0.58,15390708,NC
0.58,15390709,NC
0.585,15390710,NC
0.59,15390711,NC
0.605,15390712,NC
0.62,15390713,NC
0.635,15390714,NC
0.635,15390715,NC
0.665,15390716,NC
0.675,15390717,NC
0.685,15390718,NC
0.685,15390719,NC
0.685,15390720,NC
0.68,15390721,NC
0.69,15390722,NC
0.705,15390723,NC
0.71,15390724,NC
0.71,15390725,NC
0.71,15390726,NC
0.695,15390727,NC
0.675,15390728,NC
0.665,15390729,NC
0.68,15390730,NC
0.67,15390731,NC
0.66,15390732,NC
0.645,15390733,NC
0.62,15390734,NC
0.615,15390735,NC
0.6,15390736,NC
0.575,15390737,NC
0.565,15390738,NC
0.545,15390739,NC
0.505,15390740,NC
0.49,15390741,NC
0.47,15390742,NC
0.46,15390743,NC
0.44,15390744,NC
0.405,15390745,NC
0.375,15390746,NC
0.36,15390747,NC
0.34,15390748,NC
0.305,15390749,NC
0.29,15390750,NC
0.255,15390751,NC
0.22,15390752,NC
0.21,15390753,NC
0.195,15390754,NC
0.185,15390755,NC
0.16,15390756,NC
0.14,15390757,NC
0.105,15390758,NC
0.09,15390759,NC
0.075,15390760,NC
0.07,15390761,NC
0.055,15390762,NC
0.035,15390763,NC
0.01,15390764,NC
0.01,15390765,NC
0.015,15390766,NC
0.005,15390767,NC
0.0,15390768,NC
-0.025,15390769,NC
-0.06,15390770,NC
-0.065,15390771,NC
-0.075,15390772,NC
-0.075,15390773,NC
-0.085,15390774,NC
-0.095,15390775,NC
-0.11,15390776,NC
-0.105,15390777,NC
-0.115,15390778,NC
-0.105,15390779,NC
-0.115,15390780,NC
-0.115,15390781,NC
-0.125,15390782,NC
-0.105,15390783,NC
-0.1,15390784,NC
-0.105,15390785,NC
-0.12,15390786,NC
-0.135,15390787,NC
-0.155,15390788,NC
-0.155,15390789,NC
-0.15,15390790,NC
-0.125,15390791,NC
-0.14,15390792,NC
-0.14,15390793,NC
-0.14,15390794,NC
-0.135,15390795,NC
-0.13,15390796,NC
-0.145,15390797,NC
-0.145,15390798,NC
-0.16,15390799,NC
-0.165,15390800,NC
-0.165,15390801,NC
-0.16,15390802,NC
-0.15,15390803,NC
-0.15,15390804,NC
-0.155,15390805,NC
-0.155,15390806,NC
-0.15,15390807,NC
-0.145,15390808,NC
-0.135,15390809,NC
-0.135,15390810,NC
-0.15,15390811,NC
-0.165,15390812,NC
-0.16,15390813,NC
-0.16,15390814,NC
-0.17,15390815,NC
-0.17,15390816,NC
-0.195,15390817,NC
-0.195,15390818,NC
-0.185,15390819,NC
-0.165,15390820,NC
-0.17,15390821,NC
-0.175,15390822,NC
-0.185,15390823,NC
-0.2,15390824,NC
-0.19,15390825,NC
-0.17,15390826,NC
-0.155,15390827,NC
-0.15,15390828,NC
-0.17,15390829,NC
-0.18,15390830,NC
-0.175,15390831,NC
-0.17,15390832,NC
-0.175,15390833,NC
-0.18,15390834,NC
-0.195,15390835,NC
-0.21,15390836,NC
-0.205,15390837,NC
-0.195,15390838,NC
-0.18,15390839,NC
-0.175,15390840,NC
-0.2,15390841,NC
-0.21,15390842,NC
-0.21,15390843,NC
-0.195,15390844,NC
-0.175,15390845,NC
-0.17,15390846,NC
-0.175,15390847,NC
-0.19,15390848,NC
-0.2,15390849,NC
-0.18,15390850,NC
-0.175,15390851,NC
-0.17,15390852,NC
-0.165,15390853,NC
-0.185,15390854,NC
-0.185,15390855,NC
-0.195,15390856,NC
-0.185,15390857,NC
-0.185,15390858,NC
-0.195,15390859,NC
-0.195,15390860,NC
-0.18,15390861,NC
-0.17,15390862,NC
-0.155,15390863,NC
-0.15,15390864,NC
-0.15,15390865,NC
-0.165,15390866,NC
-0.155,15390867,NC
-0.135,15390868,NC
-0.125,15390869,NC
-0.125,15390870,NC
-0.125,15390871,NC
-0.14,15390872,NC
-0.135,15390873,NC
-0.12,15390874,NC
-0.09,15390875,NC
-0.105,15390876,NC
-0.11,15390877,NC
-0.125,15390878,NC
-0.135,15390879,NC
-0.14,15390880,NC
-0.13,15390881,NC
-0.135,15390882,NC
-0.135,15390883,NC
-0.145,15390884,NC
-0.145,15390885,NC
-0.14,15390886,NC
-0.13,15390887,NC
-0.135,15390888,NC
-0.135,15390889,NC
-0.145,15390890,NC
-0.14,15390891,NC
-0.145,15390892,NC
-0.135,15390893,NC
-0.145,15390894,NC
-0.16,15390895,NC
-0.18,15390896,NC
-0.185,15390897,NC
-0.19,15390898,NC
-0.19,15390899,NC
-0.195,15390900,NC
-0.195,15390901,NC
-0.21,15390902,NC
-0.215,15390903,NC
-0.2,15390904,NC
-0.175,15390905,NC
-0.19,15390906,NC
-0.205,15390907,NC
-0.21,15390908,NC
-0.215,15390909,NC
-0.205,15390910,NC
-0.185,15390911,NC
-0.175,15390912,NC
-0.18,15390913,NC
-0.195,15390914,NC
-0.185,15390915,NC
-0.185,15390916,NC
-0.17,15390917,NC
-0.175,15390918,NC
-0.18,15390919,NC
-0.185,15390920,NC
-0.195,15390921,NC
-0.18,15390922,NC
-0.17,15390923,NC
-0.18,15390924,NC
-0.2,15390925,NC
-0.23,15390926,NC
-0.22,15390927,NC
-0.21,15390928,NC
-0.18,15390929,NC
-0.12,15390930,NC
-0.045,15390931,NC
0.035,15390932,NC
0.13,15390933,NC
0.24,15390934,NC
0.35,15390935,NC
0.42,15390936,NC
0.475,15390937,NC
0.555,15390938,NC
0.655,15390939,NC
0.775,15390940,NC
0.89,15390941,NC
0.96,15390942,N
0.99,15390943,NC
0.915,15390944,NC
0.83,15390945,NC
0.7,15390946,NC
0.525,15390947,NC
0.24,15390948,NC
-0.12,15390949,NC
-0.4,15390950,NC
-0.54,15390951,NC
-0.595,15390952,NC
-0.605,15390953,NC
-0.58,15390954,NC
-0.53,15390955,NC
-0.505,15390956,NC
-0.47,15390957,NC
-0.44,15390958,NC
-0.415,15390959,NC
-0.385,15390960,NC
-0.365,15390961,NC
-0.37,15390962,NC
-0.365,15390963,NC
-0.365,15390964,NC
-0.355,15390965,NC
-0.355,15390966,NC
-0.345,15390967,NC
-0.36,15390968,NC
-0.345,15390969,NC
-0.335,15390970,NC
-0.32,15390971,NC
-0.3,15390972,NC
-0.295,15390973,NC
-0.3,15390974,NC
-0.29,15390975,NC
-0.285,15390976,NC
-0.26,15390977,NC
-0.27,15390978,NC
-0.265,15390979,NC
-0.28,15390980,NC
-0.275,15390981,NC
-0.265,15390982,NC
-0.25,15390983,NC
-0.255,15390984,NC
-0.265,15390985,NC
-0.275,15390986,NC
-0.285,15390987,NC
-0.265,15390988,NC
-0.255,15390989,NC
-0.23,15390990,NC
-0.235,15390991,NC
-0.235,15390992,NC
-0.24,15390993,NC
-0.24,15390994,NC
-0.225,15390995,NC
-0.23,15390996,NC
-0.235,15390997,NC
-0.245,15390998,NC
-0.245,15390999,NC
-0.215,15391000,NC
-0.195,15391001,NC
-0.205,15391002,NC
-0.23,15391003,NC
-0.25,15391004,NC
-0.245,15391005,NC
-0.24,15391006,NC
-0.205,15391007,NC
-0.195,15391008,NC
-0.21,15391009,NC
-0.215,15391010,NC
-0.21,15391011,NC
-0.205,15391012,NC
-0.195,15391013,NC
-0.19,15391014,NC
-0.18,15391015,NC
-0.195,15391016,NC
-0.18,15391017,NC
-0.175,15391018,NC
-0.175,15391019,NC
-0.165,15391020,NC
-0.165,15391021,NC
-0.17,15391022,NC
-0.165,15391023,NC
-0.15,15391024,NC
-0.16,15391025,NC
-0.17,15391026,NC
-0.175,15391027,NC
-0.185,15391028,NC
-0.175,15391029,NC
-0.155,15391030,NC
-0.14,15391031,NC
-0.145,15391032,NC
-0.16,15391033,NC
-0.175,15391034,NC
-0.17,15391035,NC
-0.15,15391036,NC
-0.125,15391037,NC
-0.125,15391038,NC
-0.12,15391039,NC
-0.125,15391040,NC
-0.12,15391041,NC
-0.12,15391042,NC
-0.105,15391043,NC
-0.09,15391044,NC
-0.095,15391045,NC
-0.1,15391046,NC
-0.09,15391047,NC
-0.095,15391048,NC
-0.085,15391049,NC
-0.1,15391050,NC
-0.09,15391051,NC
-0.085,15391052,NC
-0.07,15391053,NC
-0.075,15391054,NC
-0.075,15391055,NC
-0.09,15391056,NC
-0.095,15391057,NC
-0.105,15391058,NC
-0.105,15391059,NC
-0.1,15391060,NC
-0.095,15391061,NC
-0.095,15391062,NC
-0.105,15391063,NC
-0.115,15391064,NC
-0.11,15391065,NC
-0.11,15391066,NC
-0.09,15391067,NC
-0.105,15391068,NC
-0.11,15391069,NC
-0.13,15391070,NC
-0.13,15391071,NC
-0.12,15391072,NC
-0.13,15391073,NC
-0.14,15391074,NC
-0.15,15391075,NC
-0.17,15391076,NC
-0.17,15391077,NC
-0.165,15391078,NC
-0.15,15391079,NC
-0.145,15391080,NC
-0.155,15391081,NC
-0.18,15391082,NC
-0.17,15391083,NC
-0.18,15391084,NC
-0.18,15391085,NC
-0.17,15391086,NC
-0.175,15391087,NC
-0.19,15391088,NC
-0.19,15391089,NC
-0.185,15391090,NC
-0.175,15391091,NC
-0.19,15391092,NC
-0.195,15391093,NC
-0.21,15391094,NC
-0.2,15391095,NC
-0.2,15391096,NC
-0.19,15391097,NC
-0.19,15391098,NC
-0.205,15391099,NC
-0.215,15391100,NC
-0.21,15391101,NC
-0.205,15391102,NC
-0.2,15391103,NC
-0.205,15391104,NC
-0.21,15391105,NC
-0.205,15391106,NC
-0.195,15391107,NC
-0.18,15391108,NC
-0.16,15391109,NC
-0.155,15391110,NC
-0.15,15391111,NC
-0.16,15391112,NC
-0.15,15391113,NC
-0.14,15391114,NC
-0.13,15391115,NC
-0.11,15391116,NC
-0.1,15391117,NC
-0.085,15391118,NC
-0.07,15391119,NC
-0.07,15391120,NC
-0.065,15391121,NC
-0.06,15391122,NC
-0.03,15391123,NC
-0.015,15391124,NC
0.035,15391125,NC
0.06,15391126,NC
0.125,15391127,NC
0.19,15391128,NC
0.23,15391129,NC
0.23,15391130,NC
0.23,15391131,NC
0.235,15391132,NC
0.24,15391133,NC
0.22,15391134,NC
0.145,15391135,NC
-0.005,15391136,NC
-0.2,15391137,NC
-0.495,15391138,NC
-0.83,15391139,NC
-1.155,15391140,NC
-1.41,15391141,NC
-1.6,15391142,NC
-1.715,15391143,NC
-1.765,15391144,NC
-1.79,15391145,NC
-1.775,15391146,V
