channel_0,sample #,type
1.39,1029720,N
1.125,1029721,NC
0.78,1029722,NC
0.505,1029723,NC
0.355,1029724,NC
0.28,1029725,NC
0.23,1029726,NC
0.11,1029727,NC
-0.005,1029728,NC
-0.065,1029729,NC
-0.08,1029730,NC
-0.105,1029731,NC
-0.155,1029732,NC
-0.195,1029733,NC
-0.23,1029734,NC
-0.24,1029735,NC
-0.26,1029736,NC
-0.285,1029737,NC
-0.265,1029738,NC
-0.27,1029739,NC
-0.28,1029740,NC
-0.275,1029741,NC
-0.27,1029742,NC
-0.28,1029743,NC
-0.285,1029744,NC
-0.3,1029745,NC
-0.32,1029746,NC
-0.31,1029747,NC
-0.3,1029748,NC
-0.3,1029749,NC
-0.285,1029750,NC
-0.3,1029751,NC
-0.31,1029752,NC
-0.305,1029753,NC
-0.295,1029754,NC
-0.29,1029755,NC
-0.3,1029756,NC
-0.31,1029757,NC
-0.31,1029758,NC
-0.285,1029759,NC
-0.285,1029760,NC
-0.28,1029761,NC
-0.29,1029762,NC
-0.3,1029763,NC
-0.305,1029764,NC
-0.285,1029765,NC
-0.285,1029766,NC
-0.285,1029767,NC
-0.295,1029768,NC
-0.3,1029769,NC
-0.295,1029770,NC
-0.295,1029771,NC
-0.275,1029772,NC
-0.275,1029773,NC
-0.29,1029774,NC
-0.305,1029775,NC
-0.305,1029776,NC
-0.305,1029777,NC
-0.29,1029778,NC
-0.29,1029779,NC
-0.295,1029780,NC
-0.305,1029781,NC
-0.3,1029782,NC
-0.295,1029783,NC
-0.275,1029784,NC
-0.275,1029785,NC
-0.28,1029786,NC
-0.28,1029787,NC
-0.285,1029788,NC
-0.285,1029789,NC
-0.275,1029790,NC
-0.275,1029791,NC
-0.275,1029792,NC
-0.27,1029793,NC
-0.27,1029794,NC
-0.265,1029795,NC
-0.245,1029796,NC
-0.245,1029797,NC
-0.245,1029798,NC
-0.235,1029799,NC
-0.23,1029800,NC
-0.225,1029801,NC
-0.215,1029802,NC
-0.22,1029803,NC
-0.22,1029804,NC
-0.215,1029805,NC
-0.2,1029806,NC
-0.19,1029807,NC
-0.175,1029808,NC
-0.17,1029809,NC
-0.165,1029810,NC
-0.17,1029811,NC
-0.17,1029812,NC
-0.14,1029813,NC
-0.12,1029814,NC
-0.11,1029815,NC
-0.11,1029816,NC
-0.11,1029817,NC
-0.09,1029818,NC
-0.065,1029819,NC
-0.05,1029820,NC
-0.03,1029821,NC
-0.035,1029822,NC
-0.03,1029823,NC
-0.005,1029824,NC
0.01,1029825,NC
0.015,1029826,NC
0.005,1029827,NC
0.005,1029828,NC
0.0,1029829,NC
0.005,1029830,NC
0.03,1029831,NC
0.04,1029832,NC
0.05,1029833,NC
0.04,1029834,NC
0.045,1029835,NC
0.035,1029836,NC
0.045,1029837,NC
0.055,1029838,NC
0.05,1029839,NC
0.035,1029840,NC
0.01,1029841,NC
0.0,1029842,NC
0.015,1029843,NC
0.015,1029844,NC
-0.01,1029845,NC
-0.025,1029846,NC
-0.055,1029847,NC
-0.065,1029848,NC
-0.06,1029849,NC
-0.06,1029850,NC
-0.08,1029851,NC
-0.1,1029852,NC
-0.12,1029853,NC
-0.125,1029854,NC
-0.125,1029855,NC
-0.115,1029856,NC
-0.12,1029857,NC
-0.14,1029858,NC
-0.15,1029859,NC
-0.15,1029860,NC
-0.145,1029861,NC
-0.145,1029862,NC
-0.16,1029863,NC
-0.175,1029864,NC
-0.195,1029865,NC
-0.185,1029866,NC
-0.18,1029867,NC
-0.16,1029868,NC
-0.155,1029869,NC
-0.17,1029870,NC
-0.18,1029871,NC
-0.19,1029872,NC
-0.185,1029873,NC
-0.175,1029874,NC
-0.185,1029875,NC
-0.19,1029876,NC
-0.21,1029877,NC
-0.22,1029878,NC
-0.205,1029879,NC
-0.19,1029880,NC
-0.2,1029881,NC
-0.205,1029882,NC
-0.215,1029883,NC
-0.215,1029884,NC
-0.205,1029885,NC
-0.185,1029886,NC
-0.19,1029887,NC
-0.2,1029888,NC
-0.205,1029889,NC
-0.2,1029890,NC
-0.215,1029891,NC
-0.21,1029892,NC
-0.215,1029893,NC
-0.225,1029894,NC
-0.22,1029895,NC
-0.215,1029896,NC
-0.205,1029897,NC
-0.19,1029898,NC
-0.19,1029899,NC
-0.185,1029900,NC
-0.19,1029901,NC
-0.2,1029902,NC
-0.195,1029903,NC
-0.205,1029904,NC
-0.2,1029905,NC
-0.195,1029906,NC
-0.2,1029907,NC
-0.19,1029908,NC
-0.19,1029909,NC
-0.175,1029910,NC
-0.175,1029911,NC
-0.19,1029912,NC
-0.2,1029913,NC
-0.2,1029914,NC
-0.19,1029915,NC
-0.185,1029916,NC
-0.18,1029917,NC
-0.17,1029918,NC
-0.185,1029919,NC
-0.185,1029920,NC
-0.17,1029921,NC
-0.15,1029922,NC
-0.16,1029923,NC
-0.175,1029924,NC
-0.185,1029925,NC
-0.18,1029926,NC
-0.18,1029927,NC
-0.17,1029928,NC
-0.175,1029929,NC
-0.19,1029930,NC
-0.185,1029931,NC
-0.18,1029932,NC
-0.17,1029933,NC
-0.16,1029934,NC
-0.155,1029935,NC
-0.165,1029936,NC
-0.175,1029937,NC
-0.185,1029938,NC
-0.195,1029939,NC
-0.185,1029940,NC
-0.175,1029941,NC
-0.185,1029942,NC
-0.19,1029943,NC
-0.19,1029944,NC
-0.175,1029945,NC
-0.165,1029946,NC
-0.175,1029947,NC
-0.18,1029948,NC
-0.195,1029949,NC
-0.19,1029950,NC
-0.2,1029951,NC
-0.185,1029952,NC
-0.175,1029953,NC
-0.17,1029954,NC
-0.18,1029955,NC
-0.18,1029956,NC
-0.18,1029957,NC
-0.18,1029958,NC
-0.19,1029959,NC
-0.185,1029960,NC
-0.2,1029961,NC
-0.2,1029962,NC
-0.18,1029963,NC
-0.165,1029964,NC
-0.16,1029965,NC
-0.17,1029966,NC
-0.18,1029967,NC
-0.19,1029968,NC
-0.19,1029969,NC
-0.17,1029970,NC
-0.18,1029971,NC
-0.19,1029972,NC
-0.2,1029973,NC
-0.195,1029974,NC
-0.185,1029975,NC
-0.18,1029976,NC
-0.19,1029977,NC
-0.195,1029978,NC
-0.195,1029979,NC
-0.205,1029980,NC
-0.18,1029981,NC
-0.18,1029982,NC
-0.19,1029983,NC
-0.19,1029984,NC
-0.195,1029985,NC
-0.2,1029986,NC
-0.185,1029987,NC
-0.18,1029988,NC
-0.17,1029989,NC
-0.18,1029990,NC
-0.19,1029991,NC
-0.195,1029992,NC
-0.19,1029993,NC
-0.185,1029994,NC
-0.18,1029995,NC
-0.185,1029996,NC
-0.195,1029997,NC
-0.195,1029998,NC
-0.185,1029999,NC
-0.17,1030000,NC
-0.165,1030001,NC
-0.155,1030002,NC
-0.17,1030003,NC
-0.16,1030004,NC
-0.145,1030005,NC
-0.125,1030006,NC
-0.135,1030007,NC
-0.14,1030008,NC
-0.16,1030009,NC
-0.155,1030010,NC
-0.145,1030011,NC
-0.13,1030012,NC
-0.12,1030013,NC
-0.12,1030014,NC
-0.115,1030015,NC
-0.09,1030016,NC
-0.055,1030017,NC
-0.04,1030018,NC
-0.04,1030019,NC
-0.065,1030020,NC
-0.095,1030021,NC
-0.1,1030022,NC
-0.085,1030023,NC
-0.09,1030024,NC
-0.095,1030025,NC
-0.12,1030026,NC
-0.12,1030027,NC
-0.13,1030028,NC
-0.125,1030029,NC
-0.11,1030030,NC
-0.135,1030031,NC
-0.14,1030032,NC
-0.14,1030033,NC
-0.16,1030034,NC
-0.175,1030035,NC
-0.185,1030036,NC
-0.205,1030037,NC
-0.205,1030038,NC
-0.23,1030039,NC
-0.24,1030040,NC
-0.225,1030041,NC
-0.23,1030042,NC
-0.235,1030043,NC
-0.235,1030044,NC
-0.24,1030045,NC
-0.245,1030046,NC
-0.245,1030047,NC
-0.235,1030048,NC
-0.245,1030049,NC
-0.245,1030050,NC
-0.245,1030051,NC
-0.25,1030052,NC
-0.24,1030053,NC
-0.25,1030054,NC
-0.245,1030055,NC
-0.255,1030056,NC
-0.25,1030057,NC
-0.245,1030058,NC
-0.24,1030059,NC
-0.235,1030060,NC
-0.25,1030061,NC
-0.28,1030062,NC
-0.325,1030063,NC
-0.36,1030064,NC
-0.365,1030065,NC
-0.315,1030066,NC
-0.195,1030067,NC
0.03,1030068,NC
0.3,1030069,NC
0.64,1030070,NC
1.005,1030071,NC
1.355,1030072,NC
1.545,1030073,NC
1.525,1030074,N
1.285,1030075,NC
0.935,1030076,NC
0.63,1030077,NC
0.39,1030078,NC
0.285,1030079,NC
0.22,1030080,NC
0.12,1030081,NC
0.01,1030082,NC
-0.075,1030083,NC
-0.09,1030084,NC
-0.115,1030085,NC
-0.175,1030086,NC
-0.22,1030087,NC
-0.245,1030088,NC
-0.25,1030089,NC
-0.265,1030090,NC
-0.28,1030091,NC
-0.285,1030092,NC
-0.3,1030093,NC
-0.31,1030094,NC
-0.3,1030095,NC
-0.295,1030096,NC
-0.3,1030097,NC
-0.31,1030098,NC
-0.31,1030099,NC
-0.325,1030100,NC
-0.305,1030101,NC
-0.3,1030102,NC
-0.315,1030103,NC
-0.32,1030104,NC
-0.33,1030105,NC
-0.33,1030106,NC
-0.32,1030107,NC
-0.31,1030108,NC
-0.31,1030109,NC
-0.325,1030110,NC
-0.335,1030111,NC
-0.335,1030112,NC
-0.335,1030113,NC
-0.325,1030114,NC
-0.33,1030115,NC
-0.33,1030116,NC
-0.335,1030117,NC
-0.345,1030118,NC
-0.33,1030119,NC
-0.34,1030120,NC
-0.33,1030121,NC
-0.33,1030122,NC
-0.345,1030123,NC
-0.34,1030124,NC
-0.34,1030125,NC
-0.325,1030126,NC
-0.34,1030127,NC
-0.34,1030128,NC
-0.355,1030129,NC
-0.35,1030130,NC
-0.345,1030131,NC
-0.35,1030132,NC
-0.34,1030133,NC
-0.35,1030134,NC
-0.36,1030135,NC
-0.35,1030136,NC
-0.345,1030137,NC
-0.335,1030138,NC
-0.33,1030139,NC
-0.34,1030140,NC
-0.345,1030141,NC
-0.35,1030142,NC
-0.345,1030143,NC
-0.315,1030144,NC
-0.315,1030145,NC
-0.32,1030146,NC
-0.33,1030147,NC
-0.34,1030148,NC
-0.335,1030149,NC
-0.31,1030150,NC
-0.305,1030151,NC
-0.31,1030152,NC
-0.295,1030153,NC
-0.3,1030154,NC
-0.29,1030155,NC
-0.28,1030156,NC
-0.28,1030157,NC
-0.275,1030158,NC
-0.275,1030159,NC
-0.265,1030160,NC
-0.245,1030161,NC
-0.205,1030162,NC
-0.205,1030163,NC
-0.205,1030164,NC
-0.195,1030165,NC
-0.195,1030166,NC
-0.18,1030167,NC
-0.145,1030168,NC
-0.145,1030169,NC
-0.13,1030170,NC
-0.125,1030171,NC
-0.12,1030172,NC
-0.095,1030173,NC
-0.085,1030174,NC
-0.08,1030175,NC
-0.08,1030176,NC
-0.07,1030177,NC
-0.06,1030178,NC
-0.045,1030179,NC
-0.035,1030180,NC
-0.025,1030181,NC
-0.04,1030182,NC
-0.04,1030183,NC
-0.04,1030184,NC
-0.025,1030185,NC
-0.025,1030186,NC
-0.035,1030187,NC
-0.035,1030188,NC
-0.045,1030189,NC
-0.055,1030190,NC
-0.065,1030191,NC
-0.06,1030192,NC
-0.075,1030193,NC
-0.105,1030194,NC
-0.12,1030195,NC
-0.145,1030196,NC
-0.16,1030197,NC
-0.165,1030198,NC
-0.17,1030199,NC
-0.195,1030200,NC
-0.21,1030201,NC
-0.225,1030202,NC
-0.22,1030203,NC
-0.225,1030204,NC
-0.24,1030205,NC
-0.255,1030206,NC
-0.275,1030207,NC
-0.275,1030208,NC
-0.28,1030209,NC
-0.28,1030210,NC
-0.29,1030211,NC
-0.29,1030212,NC
-0.295,1030213,NC
-0.295,1030214,NC
-0.29,1030215,NC
-0.3,1030216,NC
-0.295,1030217,NC
-0.295,1030218,NC
-0.31,1030219,NC
-0.31,1030220,NC
-0.31,1030221,NC
-0.3,1030222,NC
-0.305,1030223,NC
-0.31,1030224,NC
-0.32,1030225,NC
-0.335,1030226,NC
-0.325,1030227,NC
-0.32,1030228,NC
-0.32,1030229,NC
-0.325,1030230,NC
-0.33,1030231,NC
-0.335,1030232,NC
-0.32,1030233,NC
-0.32,1030234,NC
-0.34,1030235,NC
-0.34,1030236,NC
-0.345,1030237,NC
-0.35,1030238,NC
-0.335,1030239,NC
-0.325,1030240,NC
-0.325,1030241,NC
-0.34,1030242,NC
-0.34,1030243,NC
-0.35,1030244,NC
-0.33,1030245,NC
-0.32,1030246,NC
-0.315,1030247,NC
-0.32,1030248,NC
-0.325,1030249,NC
-0.33,1030250,NC
-0.325,1030251,NC
-0.32,1030252,NC
-0.32,1030253,NC
-0.325,1030254,NC
-0.335,1030255,NC
-0.34,1030256,NC
-0.325,1030257,NC
-0.315,1030258,NC
-0.31,1030259,NC
-0.31,1030260,NC
-0.32,1030261,NC
-0.335,1030262,NC
-0.33,1030263,NC
-0.32,1030264,NC
-0.325,1030265,NC
-0.315,1030266,NC
-0.32,1030267,NC
-0.315,1030268,NC
-0.31,1030269,NC
-0.3,1030270,NC
-0.31,1030271,NC
-0.315,1030272,NC
-0.325,1030273,NC
-0.325,1030274,NC
-0.315,1030275,NC
-0.3,1030276,NC
-0.315,1030277,NC
-0.325,1030278,NC
-0.325,1030279,NC
-0.345,1030280,NC
-0.33,1030281,NC
-0.33,1030282,NC
-0.325,1030283,NC
-0.325,1030284,NC
-0.32,1030285,NC
-0.34,1030286,NC
-0.34,1030287,NC
-0.33,1030288,NC
-0.33,1030289,NC
-0.33,1030290,NC
-0.345,1030291,NC
-0.345,1030292,NC
-0.335,1030293,NC
-0.325,1030294,NC
-0.315,1030295,NC
-0.335,1030296,NC
-0.34,1030297,NC
-0.33,1030298,NC
-0.335,1030299,NC
-0.345,1030300,NC
-0.335,1030301,NC
-0.345,1030302,NC
-0.35,1030303,NC
-0.335,1030304,NC
-0.325,1030305,NC
-0.32,1030306,NC
-0.325,1030307,NC
-0.33,1030308,NC
-0.345,1030309,NC
-0.34,1030310,NC
-0.335,1030311,NC
-0.315,1030312,NC
-0.325,1030313,NC
-0.335,1030314,NC
-0.35,1030315,NC
-0.355,1030316,NC
-0.34,1030317,NC
-0.33,1030318,NC
-0.33,1030319,NC
-0.33,1030320,NC
-0.35,1030321,NC
-0.345,1030322,NC
-0.33,1030323,NC
-0.335,1030324,NC
-0.32,1030325,NC
-0.33,1030326,NC
-0.345,1030327,NC
-0.345,1030328,NC
-0.33,1030329,NC
-0.33,1030330,NC
-0.325,1030331,NC
-0.345,1030332,NC
-0.345,1030333,NC
-0.35,1030334,NC
-0.34,1030335,NC
-0.33,1030336,NC
-0.335,1030337,NC
-0.33,1030338,NC
-0.335,1030339,NC
-0.335,1030340,NC
-0.31,1030341,NC
-0.3,1030342,NC
-0.305,1030343,NC
-0.295,1030344,NC
-0.305,1030345,NC
-0.3,1030346,NC
-0.285,1030347,NC
-0.28,1030348,NC
-0.27,1030349,NC
-0.285,1030350,NC
-0.295,1030351,NC
-0.295,1030352,NC
-0.27,1030353,NC
-0.25,1030354,NC
-0.25,1030355,NC
-0.225,1030356,NC
-0.22,1030357,NC
-0.205,1030358,NC
-0.195,1030359,NC
-0.2,1030360,NC
-0.215,1030361,NC
-0.23,1030362,NC
-0.24,1030363,NC
-0.235,1030364,NC
-0.24,1030365,NC
-0.24,1030366,NC
-0.235,1030367,NC
-0.25,1030368,NC
-0.26,1030369,NC
-0.265,1030370,NC
-0.27,1030371,NC
-0.255,1030372,NC
-0.255,1030373,NC
-0.265,1030374,NC
-0.3,1030375,NC
-0.315,1030376,NC
-0.33,1030377,NC
-0.335,1030378,NC
-0.345,1030379,NC
-0.35,1030380,NC
-0.37,1030381,NC
-0.37,1030382,NC
-0.365,1030383,NC
-0.36,1030384,NC
-0.355,1030385,NC
-0.365,1030386,NC
-0.38,1030387,NC
-0.39,1030388,NC
-0.37,1030389,NC
-0.375,1030390,NC
-0.36,1030391,NC
-0.375,1030392,NC
-0.38,1030393,NC
-0.385,1030394,NC
-0.375,1030395,NC
-0.365,1030396,NC
-0.365,1030397,NC
-0.38,1030398,NC
-0.38,1030399,NC
-0.375,1030400,NC
-0.37,1030401,NC
-0.39,1030402,NC
-0.425,1030403,NC
-0.485,1030404,NC
-0.51,1030405,NC
-0.505,1030406,NC
-0.395,1030407,NC
-0.22,1030408,NC
0.05,1030409,NC
0.36,1030410,NC
0.72,1030411,NC
1.095,1030412,NC
1.4,1030413,NC
1.47,1030414,N
