channel_0,sample #,type
0.915,15720426,N
0.93,15720427,NC
0.865,15720428,NC
0.745,15720429,NC
0.565,15720430,NC
0.365,15720431,NC
0.18,15720432,NC
0.065,15720433,NC
-0.005,15720434,NC
-0.04,15720435,NC
-0.075,15720436,NC
-0.09,15720437,NC
-0.085,15720438,NC
-0.085,15720439,NC
-0.07,15720440,NC
-0.075,15720441,NC
-0.09,15720442,NC
-0.115,15720443,NC
-0.13,15720444,NC
-0.15,15720445,NC
-0.14,15720446,NC
-0.15,15720447,NC
-0.16,15720448,NC
-0.175,15720449,NC
-0.185,15720450,NC
-0.18,15720451,NC
-0.18,15720452,NC
-0.165,15720453,NC
-0.18,15720454,NC
-0.18,15720455,NC
-0.19,15720456,NC
-0.185,15720457,NC
-0.175,15720458,NC
-0.155,15720459,NC
-0.16,15720460,NC
-0.17,15720461,NC
-0.175,15720462,NC
-0.18,15720463,NC
-0.165,15720464,NC
-0.16,15720465,NC
-0.17,15720466,NC
-0.16,15720467,NC
-0.18,15720468,NC
-0.175,15720469,NC
-0.18,15720470,NC
-0.155,15720471,NC
-0.15,15720472,NC
-0.15,15720473,NC
-0.14,15720474,NC
-0.115,15720475,NC
-0.09,15720476,NC
-0.06,15720477,NC
-0.05,15720478,NC
-0.055,15720479,NC
-0.075,15720480,NC
-0.065,15720481,NC
-0.06,15720482,NC
-0.05,15720483,NC
-0.04,15720484,NC
-0.05,15720485,NC
-0.06,15720486,NC
-0.06,15720487,NC
-0.045,15720488,NC
-0.04,15720489,NC
-0.035,15720490,NC
-0.05,15720491,NC
-0.06,15720492,NC
-0.06,15720493,NC
-0.05,15720494,NC
-0.045,15720495,NC
-0.05,15720496,NC
-0.05,15720497,NC
-0.065,15720498,NC
-0.07,15720499,NC
-0.055,15720500,NC
-0.04,15720501,NC
-0.04,15720502,NC
-0.045,15720503,NC
-0.045,15720504,NC
-0.055,15720505,NC
-0.05,15720506,NC
-0.035,15720507,NC
-0.04,15720508,NC
-0.04,15720509,NC
-0.055,15720510,NC
-0.045,15720511,NC
-0.03,15720512,NC
-0.02,15720513,NC
-0.015,15720514,NC
-0.01,15720515,NC
-0.01,15720516,NC
0.0,15720517,NC
0.025,15720518,NC
0.04,15720519,NC
0.035,15720520,NC
0.025,15720521,NC
0.01,15720522,NC
0.01,15720523,NC
0.005,15720524,NC
0.015,15720525,NC
0.01,15720526,NC
-0.005,15720527,NC
-0.015,15720528,NC
-0.035,15720529,NC
-0.035,15720530,NC
-0.03,15720531,NC
-0.025,15720532,NC
-0.035,15720533,NC
-0.04,15720534,NC
-0.05,15720535,NC
-0.03,15720536,NC
-0.02,15720537,NC
-0.025,15720538,NC
-0.035,15720539,NC
-0.045,15720540,NC
-0.035,15720541,NC
-0.04,15720542,NC
-0.025,15720543,NC
-0.035,15720544,NC
-0.045,15720545,NC
-0.055,15720546,NC
-0.05,15720547,NC
-0.055,15720548,NC
-0.06,15720549,NC
-0.06,15720550,NC
-0.07,15720551,NC
-0.08,15720552,NC
-0.09,15720553,NC
-0.08,15720554,NC
-0.08,15720555,NC
-0.08,15720556,NC
-0.07,15720557,NC
-0.085,15720558,NC
-0.095,15720559,NC
-0.085,15720560,NC
-0.085,15720561,NC
-0.09,15720562,NC
-0.095,15720563,NC
-0.11,15720564,NC
-0.12,15720565,NC
-0.105,15720566,NC
-0.1,15720567,NC
-0.095,15720568,NC
-0.105,15720569,NC
-0.11,15720570,NC
-0.11,15720571,NC
-0.095,15720572,NC
-0.09,15720573,NC
-0.105,15720574,NC
-0.115,15720575,NC
-0.115,15720576,NC
-0.12,15720577,NC
-0.12,15720578,NC
-0.11,15720579,NC
-0.115,15720580,NC
-0.125,15720581,NC
-0.135,15720582,NC
-0.13,15720583,NC
-0.13,15720584,NC
-0.13,15720585,NC
-0.12,15720586,NC
-0.11,15720587,NC
-0.125,15720588,NC
-0.125,15720589,NC
-0.11,15720590,NC
-0.1,15720591,NC
-0.11,15720592,NC
-0.12,15720593,NC
-0.13,15720594,NC
-0.13,15720595,NC
-0.14,15720596,NC
-0.13,15720597,NC
-0.125,15720598,NC
-0.13,15720599,NC
-0.135,15720600,NC
-0.13,15720601,NC
-0.105,15720602,NC
-0.095,15720603,NC
-0.09,15720604,NC
-0.09,15720605,NC
-0.085,15720606,NC
-0.08,15720607,NC
-0.075,15720608,NC
-0.065,15720609,NC
-0.075,15720610,NC
-0.08,15720611,NC
-0.09,15720612,NC
-0.095,15720613,NC
-0.08,15720614,NC
-0.07,15720615,NC
-0.065,15720616,NC
-0.08,15720617,NC
-0.08,15720618,NC
-0.08,15720619,NC
-0.08,15720620,NC
-0.075,15720621,NC
-0.075,15720622,NC
-0.08,15720623,NC
-0.09,15720624,NC
-0.105,15720625,NC
-0.095,15720626,NC
-0.095,15720627,NC
-0.095,15720628,NC
-0.105,15720629,NC
-0.125,15720630,NC
-0.125,15720631,NC
-0.125,15720632,NC
-0.105,15720633,NC
-0.105,15720634,NC
-0.115,15720635,NC
-0.125,15720636,NC
-0.125,15720637,NC
-0.11,15720638,NC
-0.1,15720639,NC
-0.095,15720640,NC
-0.095,15720641,NC
-0.1,15720642,NC
-0.105,15720643,NC
-0.095,15720644,NC
-0.075,15720645,NC
-0.085,15720646,NC
-0.095,15720647,NC
-0.1,15720648,NC
-0.1,15720649,NC
-0.085,15720650,NC
-0.08,15720651,NC
-0.1,15720652,NC
-0.105,15720653,NC
-0.1,15720654,NC
-0.105,15720655,NC
-0.09,15720656,NC
-0.07,15720657,NC
-0.065,15720658,NC
-0.055,15720659,NC
-0.05,15720660,NC
-0.035,15720661,NC
-0.02,15720662,NC
0.045,15720663,NC
0.135,15720664,NC
0.245,15720665,NC
0.345,15720666,NC
0.465,15720667,NC
0.62,15720668,NC
0.765,15720669,NC
0.89,15720670,NC
0.995,15720671,NC
1.055,15720672,N
1.065,15720673,NC
0.965,15720674,NC
0.79,15720675,NC
0.555,15720676,NC
0.3,15720677,NC
0.1,15720678,NC
-0.025,15720679,NC
-0.1,15720680,NC
-0.16,15720681,NC
-0.18,15720682,NC
-0.16,15720683,NC
-0.12,15720684,NC
-0.1,15720685,NC
-0.09,15720686,NC
-0.105,15720687,NC
-0.12,15720688,NC
-0.13,15720689,NC
-0.145,15720690,NC
-0.15,15720691,NC
-0.14,15720692,NC
-0.135,15720693,NC
-0.125,15720694,NC
-0.135,15720695,NC
-0.145,15720696,NC
-0.135,15720697,NC
-0.135,15720698,NC
-0.115,15720699,NC
-0.115,15720700,NC
-0.115,15720701,NC
-0.125,15720702,NC
-0.13,15720703,NC
-0.135,15720704,NC
-0.13,15720705,NC
-0.125,15720706,NC
-0.145,15720707,NC
-0.15,15720708,NC
-0.16,15720709,NC
-0.145,15720710,NC
-0.13,15720711,NC
-0.14,15720712,NC
-0.135,15720713,NC
-0.145,15720714,NC
-0.155,15720715,NC
-0.15,15720716,NC
-0.13,15720717,NC
-0.14,15720718,NC
-0.135,15720719,NC
-0.145,15720720,NC
-0.145,15720721,NC
-0.115,15720722,NC
-0.105,15720723,NC
-0.105,15720724,NC
-0.12,15720725,NC
-0.125,15720726,NC
-0.125,15720727,NC
-0.12,15720728,NC
-0.115,15720729,NC
-0.115,15720730,NC
-0.12,15720731,NC
-0.115,15720732,NC
-0.11,15720733,NC
-0.105,15720734,NC
-0.075,15720735,NC
-0.06,15720736,NC
-0.045,15720737,NC
-0.045,15720738,NC
-0.02,15720739,NC
-0.01,15720740,NC
0.01,15720741,NC
0.02,15720742,NC
0.01,15720743,NC
0.01,15720744,NC
0.025,15720745,NC
0.035,15720746,NC
0.04,15720747,NC
0.04,15720748,NC
0.05,15720749,NC
0.06,15720750,NC
0.065,15720751,NC
0.07,15720752,NC
0.09,15720753,NC
0.09,15720754,NC
0.07,15720755,NC
0.05,15720756,NC
0.05,15720757,NC
0.05,15720758,NC
0.045,15720759,NC
0.03,15720760,NC
0.015,15720761,NC
0.0,15720762,NC
-0.02,15720763,NC
-0.025,15720764,NC
-0.055,15720765,NC
-0.06,15720766,NC
-0.075,15720767,NC
-0.095,15720768,NC
-0.105,15720769,NC
-0.095,15720770,NC
-0.09,15720771,NC
-0.115,15720772,NC
-0.12,15720773,NC
-0.135,15720774,NC
-0.14,15720775,NC
-0.135,15720776,NC
-0.135,15720777,NC
-0.13,15720778,NC
-0.15,15720779,NC
-0.155,15720780,NC
-0.16,15720781,NC
-0.15,15720782,NC
-0.14,15720783,NC
-0.14,15720784,NC
-0.15,15720785,NC
-0.16,15720786,NC
-0.155,15720787,NC
-0.155,15720788,NC
-0.15,15720789,NC
-0.155,15720790,NC
-0.16,15720791,NC
-0.18,15720792,NC
-0.175,15720793,NC
-0.17,15720794,NC
-0.165,15720795,NC
-0.155,15720796,NC
-0.155,15720797,NC
-0.16,15720798,NC
-0.15,15720799,NC
-0.14,15720800,NC
-0.135,15720801,NC
-0.135,15720802,NC
-0.13,15720803,NC
-0.13,15720804,NC
-0.125,15720805,NC
-0.12,15720806,NC
-0.12,15720807,NC
-0.125,15720808,NC
-0.135,15720809,NC
-0.14,15720810,NC
-0.145,15720811,NC
-0.13,15720812,NC
-0.135,15720813,NC
-0.14,15720814,NC
-0.145,15720815,NC
-0.155,15720816,NC
-0.165,15720817,NC
-0.15,15720818,NC
-0.15,15720819,NC
-0.155,15720820,NC
-0.16,15720821,NC
-0.175,15720822,NC
-0.175,15720823,NC
-0.17,15720824,NC
-0.16,15720825,NC
-0.16,15720826,NC
-0.165,15720827,NC
-0.17,15720828,NC
-0.17,15720829,NC
-0.165,15720830,NC
-0.16,15720831,NC
-0.15,15720832,NC
-0.16,15720833,NC
-0.17,15720834,NC
-0.17,15720835,NC
-0.165,15720836,NC
-0.16,15720837,NC
-0.165,15720838,NC
-0.175,15720839,NC
-0.19,15720840,NC
-0.18,15720841,NC
-0.185,15720842,NC
-0.18,15720843,NC
-0.18,15720844,NC
-0.18,15720845,NC
-0.185,15720846,NC
-0.18,15720847,NC
-0.17,15720848,NC
-0.16,15720849,NC
-0.155,15720850,NC
-0.165,15720851,NC
-0.175,15720852,NC
-0.17,15720853,NC
-0.16,15720854,NC
-0.155,15720855,NC
-0.155,15720856,NC
-0.16,15720857,NC
-0.165,15720858,NC
-0.16,15720859,NC
-0.145,15720860,NC
-0.13,15720861,NC
-0.13,15720862,NC
-0.125,15720863,NC
-0.125,15720864,NC
-0.13,15720865,NC
-0.115,15720866,NC
-0.105,15720867,NC
-0.1,15720868,NC
-0.105,15720869,NC
-0.115,15720870,NC
-0.115,15720871,NC
-0.12,15720872,NC
-0.12,15720873,NC
-0.13,15720874,NC
-0.14,15720875,NC
-0.15,15720876,NC
-0.165,15720877,NC
-0.16,15720878,NC
-0.15,15720879,NC
-0.145,15720880,NC
-0.145,15720881,NC
-0.14,15720882,NC
-0.145,15720883,NC
-0.14,15720884,NC
-0.135,15720885,NC
-0.145,15720886,NC
-0.145,15720887,NC
-0.15,15720888,NC
-0.155,15720889,NC
-0.15,15720890,NC
-0.145,15720891,NC
-0.155,15720892,NC
-0.155,15720893,NC
-0.15,15720894,NC
-0.16,15720895,NC
-0.145,15720896,NC
-0.14,15720897,NC
-0.13,15720898,NC
-0.135,15720899,NC
-0.14,15720900,NC
-0.145,15720901,NC
-0.125,15720902,NC
-0.11,15720903,NC
-0.105,15720904,NC
-0.085,15720905,NC
-0.085,15720906,NC
-0.055,15720907,NC
-0.025,15720908,NC
0.025,15720909,NC
0.1,15720910,NC
0.2,15720911,NC
0.3,15720912,NC
0.405,15720913,NC
0.535,15720914,NC
0.67,15720915,NC
0.78,15720916,NC
0.87,15720917,NC
0.94,15720918,N
