channel_0,sample #,type
1.445,1064961,N
1.105,1064962,NC
0.73,1064963,NC
0.445,1064964,NC
0.31,1064965,NC
0.26,1064966,NC
0.185,1064967,NC
0.04,1064968,NC
-0.075,1064969,NC
-0.145,1064970,NC
-0.175,1064971,NC
-0.225,1064972,NC
-0.26,1064973,NC
-0.295,1064974,NC
-0.33,1064975,NC
-0.36,1064976,NC
-0.37,1064977,NC
-0.37,1064978,NC
-0.37,1064979,NC
-0.39,1064980,NC
-0.385,1064981,NC
-0.39,1064982,NC
-0.39,1064983,NC
-0.395,1064984,NC
-0.395,1064985,NC
-0.39,1064986,NC
-0.4,1064987,NC
-0.4,1064988,NC
-0.405,1064989,NC
-0.4,1064990,NC
-0.38,1064991,NC
-0.395,1064992,NC
-0.4,1064993,NC
-0.405,1064994,NC
-0.41,1064995,NC
-0.405,1064996,NC
-0.4,1064997,NC
-0.395,1064998,NC
-0.4,1064999,NC
-0.41,1065000,NC
-0.4,1065001,NC
-0.4,1065002,NC
-0.395,1065003,NC
-0.4,1065004,NC
-0.4,1065005,NC
-0.405,1065006,NC
-0.41,1065007,NC
-0.4,1065008,NC
-0.395,1065009,NC
-0.405,1065010,NC
-0.42,1065011,NC
-0.425,1065012,NC
-0.42,1065013,NC
-0.41,1065014,NC
-0.4,1065015,NC
-0.4,1065016,NC
-0.405,1065017,NC
-0.42,1065018,NC
-0.415,1065019,NC
-0.41,1065020,NC
-0.41,1065021,NC
-0.41,1065022,NC
-0.41,1065023,NC
-0.415,1065024,NC
-0.395,1065025,NC
-0.385,1065026,NC
-0.385,1065027,NC
-0.39,1065028,NC
-0.39,1065029,NC
-0.4,1065030,NC
-0.39,1065031,NC
-0.375,1065032,NC
-0.365,1065033,NC
-0.36,1065034,NC
-0.36,1065035,NC
-0.36,1065036,NC
-0.355,1065037,NC
-0.345,1065038,NC
-0.34,1065039,NC
-0.34,1065040,NC
-0.33,1065041,NC
-0.34,1065042,NC
-0.32,1065043,NC
-0.31,1065044,NC
-0.3,1065045,NC
-0.295,1065046,NC
-0.285,1065047,NC
-0.285,1065048,NC
-0.26,1065049,NC
-0.235,1065050,NC
-0.215,1065051,NC
-0.21,1065052,NC
-0.21,1065053,NC
-0.21,1065054,NC
-0.185,1065055,NC
-0.165,1065056,NC
-0.145,1065057,NC
-0.13,1065058,NC
-0.11,1065059,NC
-0.13,1065060,NC
-0.105,1065061,NC
-0.11,1065062,NC
-0.075,1065063,NC
-0.07,1065064,NC
-0.07,1065065,NC
-0.065,1065066,NC
-0.05,1065067,NC
-0.04,1065068,NC
-0.035,1065069,NC
-0.03,1065070,NC
-0.035,1065071,NC
-0.045,1065072,NC
-0.055,1065073,NC
-0.04,1065074,NC
-0.04,1065075,NC
-0.055,1065076,NC
-0.075,1065077,NC
-0.1,1065078,NC
-0.11,1065079,NC
-0.1,1065080,NC
-0.11,1065081,NC
-0.13,1065082,NC
-0.15,1065083,NC
-0.17,1065084,NC
-0.19,1065085,NC
-0.195,1065086,NC
-0.19,1065087,NC
-0.215,1065088,NC
-0.235,1065089,NC
-0.25,1065090,NC
-0.27,1065091,NC
-0.275,1065092,NC
-0.265,1065093,NC
-0.28,1065094,NC
-0.29,1065095,NC
-0.31,1065096,NC
-0.305,1065097,NC
-0.3,1065098,NC
-0.31,1065099,NC
-0.31,1065100,NC
-0.32,1065101,NC
-0.34,1065102,NC
-0.325,1065103,NC
-0.335,1065104,NC
-0.33,1065105,NC
-0.335,1065106,NC
-0.335,1065107,NC
-0.335,1065108,NC
-0.35,1065109,NC
-0.335,1065110,NC
-0.34,1065111,NC
-0.355,1065112,NC
-0.355,1065113,NC
-0.365,1065114,NC
-0.365,1065115,NC
-0.34,1065116,NC
-0.345,1065117,NC
-0.345,1065118,NC
-0.355,1065119,NC
-0.37,1065120,NC
-0.355,1065121,NC
-0.34,1065122,NC
-0.335,1065123,NC
-0.35,1065124,NC
-0.345,1065125,NC
-0.355,1065126,NC
-0.355,1065127,NC
-0.345,1065128,NC
-0.33,1065129,NC
-0.33,1065130,NC
-0.345,1065131,NC
-0.35,1065132,NC
-0.345,1065133,NC
-0.335,1065134,NC
-0.33,1065135,NC
-0.335,1065136,NC
-0.34,1065137,NC
-0.34,1065138,NC
-0.325,1065139,NC
-0.32,1065140,NC
-0.315,1065141,NC
-0.325,1065142,NC
-0.325,1065143,NC
-0.345,1065144,NC
-0.33,1065145,NC
-0.32,1065146,NC
-0.305,1065147,NC
-0.3,1065148,NC
-0.33,1065149,NC
-0.33,1065150,NC
-0.32,1065151,NC
-0.32,1065152,NC
-0.305,1065153,NC
-0.315,1065154,NC
-0.325,1065155,NC
-0.32,1065156,NC
-0.305,1065157,NC
-0.3,1065158,NC
-0.295,1065159,NC
-0.305,1065160,NC
-0.32,1065161,NC
-0.34,1065162,NC
-0.32,1065163,NC
-0.315,1065164,NC
-0.305,1065165,NC
-0.315,1065166,NC
-0.31,1065167,NC
-0.32,1065168,NC
-0.31,1065169,NC
-0.305,1065170,NC
-0.31,1065171,NC
-0.315,1065172,NC
-0.32,1065173,NC
-0.325,1065174,NC
-0.32,1065175,NC
-0.32,1065176,NC
-0.315,1065177,NC
-0.32,1065178,NC
-0.34,1065179,NC
-0.345,1065180,NC
-0.33,1065181,NC
-0.32,1065182,NC
-0.315,1065183,NC
-0.32,1065184,NC
-0.335,1065185,NC
-0.335,1065186,NC
-0.335,1065187,NC
-0.325,1065188,NC
-0.31,1065189,NC
-0.33,1065190,NC
-0.325,1065191,NC
-0.33,1065192,NC
-0.33,1065193,NC
-0.325,1065194,NC
-0.325,1065195,NC
-0.325,1065196,NC
-0.335,1065197,NC
-0.34,1065198,NC
-0.33,1065199,NC
-0.32,1065200,NC
-0.315,1065201,NC
-0.32,1065202,NC
-0.33,1065203,NC
-0.34,1065204,NC
-0.33,1065205,NC
-0.325,1065206,NC
-0.315,1065207,NC
-0.31,1065208,NC
-0.32,1065209,NC
-0.34,1065210,NC
-0.325,1065211,NC
-0.32,1065212,NC
-0.315,1065213,NC
-0.315,1065214,NC
-0.31,1065215,NC
-0.32,1065216,NC
-0.32,1065217,NC
-0.31,1065218,NC
-0.305,1065219,NC
-0.325,1065220,NC
-0.315,1065221,NC
-0.32,1065222,NC
-0.33,1065223,NC
-0.315,1065224,NC
-0.31,1065225,NC
-0.305,1065226,NC
-0.315,1065227,NC
-0.33,1065228,NC
-0.315,1065229,NC
-0.3,1065230,NC
-0.295,1065231,NC
-0.31,1065232,NC
-0.33,1065233,NC
-0.32,1065234,NC
-0.315,1065235,NC
-0.31,1065236,NC
-0.305,1065237,NC
-0.305,1065238,NC
-0.315,1065239,NC
-0.31,1065240,NC
-0.3,1065241,NC
-0.285,1065242,NC
-0.28,1065243,NC
-0.28,1065244,NC
-0.29,1065245,NC
-0.29,1065246,NC
-0.27,1065247,NC
-0.245,1065248,NC
-0.235,1065249,NC
-0.23,1065250,NC
-0.235,1065251,NC
-0.255,1065252,NC
-0.26,1065253,NC
-0.235,1065254,NC
-0.235,1065255,NC
-0.225,1065256,NC
-0.225,1065257,NC
-0.22,1065258,NC
-0.19,1065259,NC
-0.155,1065260,NC
-0.13,1065261,NC
-0.13,1065262,NC
-0.15,1065263,NC
-0.17,1065264,NC
-0.185,1065265,NC
-0.185,1065266,NC
-0.17,1065267,NC
-0.18,1065268,NC
-0.205,1065269,NC
-0.21,1065270,NC
-0.21,1065271,NC
-0.21,1065272,NC
-0.21,1065273,NC
-0.215,1065274,NC
-0.225,1065275,NC
-0.23,1065276,NC
-0.23,1065277,NC
-0.235,1065278,NC
-0.255,1065279,NC
-0.28,1065280,NC
-0.305,1065281,NC
-0.32,1065282,NC
-0.315,1065283,NC
-0.3,1065284,NC
-0.305,1065285,NC
-0.32,1065286,NC
-0.34,1065287,NC
-0.33,1065288,NC
-0.32,1065289,NC
-0.315,1065290,NC
-0.315,1065291,NC
-0.32,1065292,NC
-0.32,1065293,NC
-0.32,1065294,NC
-0.31,1065295,NC
-0.32,1065296,NC
-0.335,1065297,NC
-0.32,1065298,NC
-0.33,1065299,NC
-0.325,1065300,NC
-0.31,1065301,NC
-0.31,1065302,NC
-0.315,1065303,NC
-0.35,1065304,NC
-0.375,1065305,NC
-0.43,1065306,NC
-0.44,1065307,NC
-0.42,1065308,NC
-0.365,1065309,NC
-0.25,1065310,NC
-0.05,1065311,NC
0.225,1065312,NC
0.56,1065313,NC
0.915,1065314,NC
1.25,1065315,NC
1.47,1065316,NC
1.49,1065317,N
1.275,1065318,NC
0.925,1065319,NC
0.59,1065320,NC
0.36,1065321,NC
0.245,1065322,NC
0.175,1065323,NC
0.09,1065324,NC
-0.035,1065325,NC
-0.125,1065326,NC
-0.17,1065327,NC
-0.19,1065328,NC
-0.25,1065329,NC
-0.3,1065330,NC
-0.325,1065331,NC
-0.335,1065332,NC
-0.32,1065333,NC
-0.34,1065334,NC
-0.335,1065335,NC
-0.345,1065336,NC
-0.345,1065337,NC
-0.35,1065338,NC
-0.36,1065339,NC
-0.355,1065340,NC
-0.37,1065341,NC
-0.38,1065342,NC
-0.375,1065343,NC
-0.36,1065344,NC
-0.355,1065345,NC
-0.36,1065346,NC
-0.375,1065347,NC
-0.38,1065348,NC
-0.37,1065349,NC
-0.355,1065350,NC
-0.36,1065351,NC
-0.36,1065352,NC
-0.365,1065353,NC
-0.375,1065354,NC
-0.37,1065355,NC
-0.375,1065356,NC
-0.375,1065357,NC
-0.38,1065358,NC
-0.395,1065359,NC
-0.39,1065360,NC
-0.37,1065361,NC
-0.375,1065362,NC
-0.37,1065363,NC
-0.385,1065364,NC
-0.385,1065365,NC
-0.4,1065366,NC
-0.385,1065367,NC
-0.37,1065368,NC
-0.365,1065369,NC
-0.38,1065370,NC
-0.39,1065371,NC
-0.4,1065372,NC
-0.39,1065373,NC
-0.395,1065374,NC
-0.38,1065375,NC
-0.39,1065376,NC
-0.385,1065377,NC
-0.395,1065378,NC
-0.38,1065379,NC
-0.37,1065380,NC
-0.375,1065381,NC
-0.385,1065382,NC
-0.375,1065383,NC
-0.395,1065384,NC
-0.375,1065385,NC
-0.365,1065386,NC
-0.35,1065387,NC
-0.36,1065388,NC
-0.375,1065389,NC
-0.375,1065390,NC
-0.36,1065391,NC
-0.345,1065392,NC
-0.335,1065393,NC
-0.335,1065394,NC
-0.345,1065395,NC
-0.345,1065396,NC
-0.33,1065397,NC
-0.325,1065398,NC
-0.32,1065399,NC
-0.31,1065400,NC
-0.31,1065401,NC
-0.3,1065402,NC
-0.28,1065403,NC
-0.26,1065404,NC
-0.26,1065405,NC
-0.25,1065406,NC
-0.245,1065407,NC
-0.24,1065408,NC
-0.225,1065409,NC
-0.205,1065410,NC
-0.18,1065411,NC
-0.18,1065412,NC
-0.165,1065413,NC
-0.16,1065414,NC
-0.145,1065415,NC
-0.135,1065416,NC
-0.12,1065417,NC
-0.115,1065418,NC
-0.11,1065419,NC
-0.105,1065420,NC
-0.11,1065421,NC
-0.08,1065422,NC
-0.06,1065423,NC
-0.05,1065424,NC
-0.055,1065425,NC
-0.065,1065426,NC
-0.05,1065427,NC
-0.04,1065428,NC
-0.04,1065429,NC
-0.035,1065430,NC
-0.045,1065431,NC
-0.065,1065432,NC
-0.065,1065433,NC
-0.075,1065434,NC
-0.065,1065435,NC
-0.075,1065436,NC
-0.09,1065437,NC
-0.11,1065438,NC
-0.125,1065439,NC
-0.13,1065440,NC
-0.14,1065441,NC
-0.165,1065442,NC
-0.175,1065443,NC
-0.195,1065444,NC
-0.19,1065445,NC
-0.195,1065446,NC
-0.205,1065447,NC
-0.22,1065448,NC
-0.245,1065449,NC
-0.26,1065450,NC
-0.26,1065451,NC
-0.255,1065452,NC
-0.265,1065453,NC
-0.28,1065454,NC
-0.285,1065455,NC
-0.3,1065456,NC
-0.295,1065457,NC
-0.28,1065458,NC
-0.28,1065459,NC
-0.295,1065460,NC
-0.295,1065461,NC
-0.31,1065462,NC
-0.3,1065463,NC
-0.31,1065464,NC
-0.3,1065465,NC
-0.31,1065466,NC
-0.32,1065467,NC
-0.325,1065468,NC
-0.325,1065469,NC
-0.33,1065470,NC
-0.32,1065471,NC
-0.31,1065472,NC
-0.32,1065473,NC
-0.335,1065474,NC
-0.32,1065475,NC
-0.32,1065476,NC
-0.32,1065477,NC
-0.32,1065478,NC
-0.335,1065479,NC
-0.35,1065480,NC
-0.335,1065481,NC
-0.325,1065482,NC
-0.32,1065483,NC
-0.325,1065484,NC
-0.325,1065485,NC
-0.34,1065486,NC
-0.345,1065487,NC
-0.325,1065488,NC
-0.325,1065489,NC
-0.32,1065490,NC
-0.33,1065491,NC
-0.33,1065492,NC
-0.325,1065493,NC
-0.305,1065494,NC
-0.32,1065495,NC
-0.325,1065496,NC
-0.32,1065497,NC
-0.335,1065498,NC
-0.315,1065499,NC
-0.31,1065500,NC
-0.3,1065501,NC
-0.3,1065502,NC
-0.315,1065503,NC
-0.31,1065504,NC
-0.305,1065505,NC
-0.305,1065506,NC
-0.305,1065507,NC
-0.3,1065508,NC
-0.315,1065509,NC
-0.31,1065510,NC
-0.31,1065511,NC
-0.3,1065512,NC
-0.285,1065513,NC
-0.285,1065514,NC
-0.28,1065515,NC
-0.305,1065516,NC
-0.305,1065517,NC
-0.29,1065518,NC
-0.275,1065519,NC
-0.275,1065520,NC
-0.275,1065521,NC
-0.295,1065522,NC
-0.285,1065523,NC
-0.28,1065524,NC
-0.28,1065525,NC
-0.28,1065526,NC
-0.305,1065527,NC
-0.315,1065528,NC
-0.31,1065529,NC
-0.29,1065530,NC
-0.275,1065531,NC
-0.285,1065532,NC
-0.29,1065533,NC
-0.29,1065534,NC
-0.29,1065535,NC
-0.285,1065536,NC
-0.28,1065537,NC
-0.295,1065538,NC
-0.31,1065539,NC
-0.315,1065540,NC
-0.3,1065541,NC
-0.295,1065542,NC
-0.29,1065543,NC
-0.305,1065544,NC
-0.3,1065545,NC
-0.3,1065546,NC
-0.295,1065547,NC
-0.29,1065548,NC
-0.295,1065549,NC
-0.295,1065550,NC
-0.3,1065551,NC
-0.29,1065552,NC
-0.285,1065553,NC
-0.28,1065554,NC
-0.28,1065555,NC
-0.3,1065556,NC
-0.3,1065557,NC
-0.305,1065558,NC
-0.295,1065559,NC
-0.295,1065560,NC
-0.295,1065561,NC
-0.29,1065562,NC
-0.3,1065563,NC
-0.305,1065564,NC
-0.3,1065565,NC
-0.285,1065566,NC
-0.295,1065567,NC
-0.305,1065568,NC
-0.305,1065569,NC
-0.31,1065570,NC
-0.295,1065571,NC
-0.285,1065572,NC
-0.29,1065573,NC
-0.295,1065574,NC
-0.3,1065575,NC
-0.3,1065576,NC
-0.3,1065577,NC
-0.295,1065578,NC
-0.285,1065579,NC
-0.305,1065580,NC
-0.31,1065581,NC
-0.3,1065582,NC
-0.3,1065583,NC
-0.29,1065584,NC
-0.29,1065585,NC
-0.29,1065586,NC
-0.3,1065587,NC
-0.29,1065588,NC
-0.3,1065589,NC
-0.285,1065590,NC
-0.295,1065591,NC
-0.28,1065592,NC
-0.3,1065593,NC
-0.295,1065594,NC
-0.28,1065595,NC
-0.26,1065596,NC
-0.235,1065597,NC
-0.245,1065598,NC
-0.26,1065599,NC
-0.265,1065600,NC
-0.265,1065601,NC
-0.26,1065602,NC
-0.245,1065603,NC
-0.255,1065604,NC
-0.255,1065605,NC
-0.24,1065606,NC
-0.225,1065607,NC
-0.2,1065608,NC
-0.18,1065609,NC
-0.165,1065610,NC
-0.16,1065611,NC
-0.145,1065612,NC
-0.155,1065613,NC
-0.165,1065614,NC
-0.17,1065615,NC
-0.18,1065616,NC
-0.2,1065617,NC
-0.215,1065618,NC
-0.22,1065619,NC
-0.215,1065620,NC
-0.2,1065621,NC
-0.215,1065622,NC
-0.22,1065623,NC
-0.235,1065624,NC
-0.24,1065625,NC
-0.235,1065626,NC
-0.24,1065627,NC
-0.255,1065628,NC
-0.275,1065629,NC
-0.3,1065630,NC
-0.315,1065631,NC
-0.31,1065632,NC
-0.32,1065633,NC
-0.33,1065634,NC
-0.325,1065635,NC
-0.34,1065636,NC
-0.345,1065637,NC
-0.34,1065638,NC
-0.34,1065639,NC
-0.335,1065640,NC
-0.34,1065641,NC
-0.36,1065642,NC
-0.34,1065643,NC
-0.335,1065644,NC
-0.33,1065645,NC
-0.345,1065646,NC
-0.35,1065647,NC
-0.365,1065648,NC
-0.355,1065649,NC
-0.34,1065650,NC
-0.335,1065651,NC
-0.335,1065652,NC
-0.335,1065653,NC
-0.365,1065654,NC
-0.365,1065655,NC
-0.38,1065656,NC
-0.4,1065657,NC
-0.45,1065658,NC
-0.45,1065659,NC
-0.455,1065660,NC
-0.38,1065661,NC
-0.215,1065662,NC
0.02,1065663,NC
0.32,1065664,NC
0.62,1065665,NC
0.985,1065666,NC
1.315,1065667,NC
1.505,1065668,NC
1.485,1065669,N
