channel_0,sample #,type
1.89,16909114,N
1.83,16909115,NC
1.745,16909116,NC
1.635,16909117,NC
1.485,16909118,NC
1.335,16909119,NC
1.15,16909120,NC
0.96,16909121,NC
0.755,16909122,NC
0.53,16909123,NC
0.3,16909124,NC
0.11,16909125,NC
-0.07,16909126,NC
-0.25,16909127,NC
-0.415,16909128,NC
-0.505,16909129,NC
-0.515,16909130,NC
-0.505,16909131,NC
-0.51,16909132,NC
-0.55,16909133,NC
-0.55,16909134,NC
-0.58,16909135,NC
-0.59,16909136,NC
-0.6,16909137,NC
-0.605,16909138,NC
-0.595,16909139,NC
-0.63,16909140,NC
-0.645,16909141,NC
-0.645,16909142,NC
-0.635,16909143,NC
-0.625,16909144,NC
-0.635,16909145,NC
-0.665,16909146,NC
-0.66,16909147,NC
-0.655,16909148,NC
-0.625,16909149,NC
-0.62,16909150,NC
-0.65,16909151,NC
-0.645,16909152,NC
-0.64,16909153,NC
-0.63,16909154,NC
-0.615,16909155,NC
-0.61,16909156,NC
-0.6,16909157,NC
-0.585,16909158,NC
-0.59,16909159,NC
-0.585,16909160,NC
-0.56,16909161,NC
-0.53,16909162,NC
-0.525,16909163,NC
-0.53,16909164,NC
-0.525,16909165,NC
-0.52,16909166,NC
-0.485,16909167,NC
-0.47,16909168,NC
-0.48,16909169,NC
-0.465,16909170,NC
-0.465,16909171,NC
-0.45,16909172,NC
-0.43,16909173,NC
-0.42,16909174,NC
-0.405,16909175,NC
-0.405,16909176,NC
-0.385,16909177,NC
-0.385,16909178,NC
-0.365,16909179,NC
-0.34,16909180,NC
-0.335,16909181,NC
-0.34,16909182,NC
-0.325,16909183,NC
-0.31,16909184,NC
-0.27,16909185,NC
-0.245,16909186,NC
-0.23,16909187,NC
-0.24,16909188,NC
-0.245,16909189,NC
-0.22,16909190,NC
-0.16,16909191,NC
-0.155,16909192,NC
-0.145,16909193,NC
-0.14,16909194,NC
-0.125,16909195,NC
-0.11,16909196,NC
-0.095,16909197,NC
-0.085,16909198,NC
-0.07,16909199,NC
-0.065,16909200,NC
-0.09,16909201,NC
-0.09,16909202,NC
-0.07,16909203,NC
-0.075,16909204,NC
-0.095,16909205,NC
-0.115,16909206,NC
-0.115,16909207,NC
-0.13,16909208,NC
-0.115,16909209,NC
-0.125,16909210,NC
-0.14,16909211,NC
-0.16,16909212,NC
-0.155,16909213,NC
-0.165,16909214,NC
-0.16,16909215,NC
-0.15,16909216,NC
-0.175,16909217,NC
-0.2,16909218,NC
-0.22,16909219,NC
-0.205,16909220,NC
-0.2,16909221,NC
-0.2,16909222,NC
-0.225,16909223,NC
-0.24,16909224,NC
-0.25,16909225,NC
-0.26,16909226,NC
-0.25,16909227,NC
-0.235,16909228,NC
-0.25,16909229,NC
-0.275,16909230,NC
-0.285,16909231,NC
-0.26,16909232,NC
-0.22,16909233,NC
-0.22,16909234,NC
-0.23,16909235,NC
-0.24,16909236,NC
-0.235,16909237,NC
-0.225,16909238,NC
-0.21,16909239,NC
-0.2,16909240,NC
-0.2,16909241,NC
-0.21,16909242,NC
-0.2,16909243,NC
-0.2,16909244,NC
-0.18,16909245,NC
-0.18,16909246,NC
-0.185,16909247,NC
-0.19,16909248,NC
-0.18,16909249,NC
-0.17,16909250,NC
-0.155,16909251,NC
-0.155,16909252,NC
-0.175,16909253,NC
-0.16,16909254,NC
-0.15,16909255,NC
-0.16,16909256,NC
-0.14,16909257,NC
-0.125,16909258,NC
-0.12,16909259,NC
-0.14,16909260,NC
-0.15,16909261,NC
-0.135,16909262,NC
-0.12,16909263,NC
-0.105,16909264,NC
-0.115,16909265,NC
-0.13,16909266,NC
-0.125,16909267,NC
-0.115,16909268,NC
-0.105,16909269,NC
-0.11,16909270,NC
-0.125,16909271,NC
-0.135,16909272,NC
-0.155,16909273,NC
-0.145,16909274,NC
-0.08,16909275,NC
-0.01,16909276,NC
0.025,16909277,NC
0.05,16909278,NC
0.13,16909279,NC
0.25,16909280,NC
0.35,16909281,NC
0.39,16909282,NC
0.445,16909283,NC
0.54,16909284,NC
0.705,16909285,NC
0.975,16909286,NC
1.315,16909287,NC
1.605,16909288,NC
1.8,16909289,NC
1.87,16909290,NC
1.9,16909291,NC
1.96,16909292,NC
1.985,16909293,NC
1.97,16909294,N
1.91,16909295,NC
1.83,16909296,NC
1.69,16909297,NC
1.54,16909298,NC
1.4,16909299,NC
1.255,16909300,NC
1.09,16909301,NC
0.9,16909302,NC
0.68,16909303,NC
0.46,16909304,NC
0.285,16909305,NC
0.095,16909306,NC
-0.075,16909307,NC
-0.18,16909308,NC
-0.205,16909309,NC
-0.2,16909310,NC
-0.2,16909311,NC
-0.22,16909312,NC
-0.26,16909313,NC
-0.285,16909314,NC
-0.305,16909315,NC
-0.305,16909316,NC
-0.3,16909317,NC
-0.295,16909318,NC
-0.315,16909319,NC
-0.345,16909320,NC
-0.35,16909321,NC
-0.335,16909322,NC
-0.335,16909323,NC
-0.335,16909324,NC
-0.35,16909325,NC
-0.35,16909326,NC
-0.37,16909327,NC
-0.37,16909328,NC
-0.36,16909329,NC
-0.35,16909330,NC
-0.35,16909331,NC
-0.37,16909332,NC
-0.385,16909333,NC
-0.395,16909334,NC
-0.37,16909335,NC
-0.365,16909336,NC
-0.37,16909337,NC
-0.38,16909338,NC
-0.385,16909339,NC
-0.36,16909340,NC
-0.345,16909341,NC
-0.33,16909342,NC
-0.335,16909343,NC
-0.33,16909344,NC
-0.32,16909345,NC
-0.31,16909346,NC
-0.275,16909347,NC
-0.255,16909348,NC
-0.24,16909349,NC
-0.235,16909350,NC
-0.25,16909351,NC
-0.215,16909352,NC
-0.19,16909353,NC
-0.155,16909354,NC
-0.155,16909355,NC
-0.16,16909356,NC
-0.135,16909357,NC
-0.095,16909358,NC
-0.075,16909359,NC
-0.04,16909360,NC
-0.025,16909361,NC
-0.005,16909362,NC
0.03,16909363,NC
0.055,16909364,NC
0.09,16909365,NC
0.14,16909366,NC
0.155,16909367,NC
0.15,16909368,NC
0.155,16909369,NC
0.19,16909370,NC
0.22,16909371,NC
0.245,16909372,NC
0.23,16909373,NC
0.23,16909374,NC
0.24,16909375,NC
0.24,16909376,NC
0.23,16909377,NC
0.24,16909378,NC
0.22,16909379,NC
0.185,16909380,NC
0.175,16909381,NC
0.17,16909382,NC
0.17,16909383,NC
0.175,16909384,NC
0.145,16909385,NC
0.115,16909386,NC
0.1,16909387,NC
0.085,16909388,NC
0.08,16909389,NC
0.09,16909390,NC
0.08,16909391,NC
0.065,16909392,NC
0.06,16909393,NC
0.08,16909394,NC
0.09,16909395,NC
0.09,16909396,NC
0.09,16909397,NC
0.08,16909398,NC
0.085,16909399,NC
0.095,16909400,NC
0.1,16909401,NC
0.085,16909402,NC
0.085,16909403,NC
0.08,16909404,NC
0.09,16909405,NC
0.09,16909406,NC
0.115,16909407,NC
0.14,16909408,NC
0.14,16909409,NC
0.105,16909410,NC
0.1,16909411,NC
0.13,16909412,NC
0.17,16909413,NC
0.205,16909414,NC
0.265,16909415,NC
0.33,16909416,NC
0.355,16909417,NC
0.415,16909418,NC
0.45,16909419,NC
0.51,16909420,NC
0.535,16909421,NC
0.555,16909422,NC
0.62,16909423,NC
0.765,16909424,NC
1.01,16909425,NC
1.27,16909426,NC
1.465,16909427,NC
1.555,16909428,NC
1.62,16909429,NC
1.72,16909430,NC
1.78,16909431,NC
1.815,16909432,N
