channel_0,sample #,type
0.595,16947236,N
0.55,16947237,NC
0.465,16947238,NC
0.4,16947239,NC
0.32,16947240,NC
0.235,16947241,NC
0.115,16947242,NC
-0.025,16947243,NC
-0.145,16947244,NC
-0.26,16947245,NC
-0.365,16947246,NC
-0.43,16947247,NC
-0.445,16947248,NC
-0.435,16947249,NC
-0.42,16947250,NC
-0.43,16947251,NC
-0.47,16947252,NC
-0.48,16947253,NC
-0.445,16947254,NC
-0.435,16947255,NC
-0.46,16947256,NC
-0.455,16947257,NC
-0.46,16947258,NC
-0.455,16947259,NC
-0.46,16947260,NC
-0.45,16947261,NC
-0.435,16947262,NC
-0.43,16947263,NC
-0.435,16947264,NC
-0.415,16947265,NC
-0.395,16947266,NC
-0.38,16947267,NC
-0.38,16947268,NC
-0.39,16947269,NC
-0.385,16947270,NC
-0.375,16947271,NC
-0.365,16947272,NC
-0.36,16947273,NC
-0.33,16947274,NC
-0.34,16947275,NC
-0.335,16947276,NC
-0.335,16947277,NC
-0.32,16947278,NC
-0.29,16947279,NC
-0.28,16947280,NC
-0.285,16947281,NC
-0.28,16947282,NC
-0.28,16947283,NC
-0.22,16947284,NC
-0.195,16947285,NC
-0.185,16947286,NC
-0.19,16947287,NC
-0.175,16947288,NC
-0.155,16947289,NC
-0.12,16947290,NC
-0.095,16947291,NC
-0.085,16947292,NC
-0.07,16947293,NC
-0.08,16947294,NC
-0.065,16947295,NC
-0.035,16947296,NC
-0.01,16947297,NC
0.005,16947298,NC
-0.005,16947299,NC
0.01,16947300,NC
0.02,16947301,NC
0.045,16947302,NC
0.065,16947303,NC
0.045,16947304,NC
0.02,16947305,NC
-0.01,16947306,NC
-0.04,16947307,NC
-0.07,16947308,NC
-0.075,16947309,NC
-0.075,16947310,NC
-0.09,16947311,NC
-0.135,16947312,NC
-0.16,16947313,NC
-0.17,16947314,NC
-0.17,16947315,NC
-0.18,16947316,NC
-0.215,16947317,NC
-0.22,16947318,NC
-0.23,16947319,NC
-0.23,16947320,NC
-0.245,16947321,NC
-0.24,16947322,NC
-0.25,16947323,NC
-0.275,16947324,NC
-0.28,16947325,NC
-0.29,16947326,NC
-0.24,16947327,NC
-0.26,16947328,NC
-0.265,16947329,NC
-0.28,16947330,NC
-0.27,16947331,NC
-0.245,16947332,NC
-0.225,16947333,NC
-0.2,16947334,NC
-0.145,16947335,NC
-0.085,16947336,NC
-0.04,16947337,NC
-0.05,16947338,NC
-0.135,16947339,NC
-0.255,16947340,NC
-0.385,16947341,NC
-0.53,16947342,NC
-0.69,16947343,NC
-0.825,16947344,NC
-0.98,16947345,NC
-1.17,16947346,NC
-1.345,16947347,NC
-1.48,16947348,N
-1.495,16947349,NC
-1.375,16947350,NC
-1.16,16947351,NC
-0.895,16947352,NC
-0.63,16947353,NC
-0.365,16947354,NC
-0.13,16947355,NC
0.055,16947356,NC
0.22,16947357,NC
0.305,16947358,NC
0.33,16947359,NC
0.3,16947360,NC
0.2,16947361,NC
0.15,16947362,NC
0.075,16947363,NC
-0.035,16947364,NC
-0.145,16947365,NC
-0.25,16947366,NC
-0.32,16947367,NC
-0.37,16947368,NC
-0.38,16947369,NC
-0.39,16947370,NC
-0.4,16947371,NC
-0.42,16947372,NC
-0.415,16947373,NC
-0.4,16947374,NC
-0.4,16947375,NC
-0.415,16947376,NC
-0.425,16947377,NC
-0.43,16947378,NC
-0.435,16947379,NC
-0.43,16947380,NC
-0.42,16947381,NC
-0.415,16947382,NC
-0.425,16947383,NC
-0.44,16947384,NC
-0.44,16947385,NC
-0.425,16947386,NC
-0.405,16947387,NC
-0.39,16947388,NC
-0.395,16947389,NC
-0.425,16947390,NC
-0.42,16947391,NC
-0.38,16947392,NC
-0.355,16947393,NC
-0.345,16947394,NC
-0.35,16947395,NC
-0.35,16947396,NC
-0.325,16947397,NC
-0.295,16947398,NC
-0.27,16947399,NC
-0.29,16947400,NC
-0.275,16947401,NC
-0.275,16947402,NC
-0.265,16947403,NC
-0.25,16947404,NC
-0.215,16947405,NC
-0.195,16947406,NC
-0.18,16947407,NC
-0.18,16947408,NC
-0.175,16947409,NC
-0.17,16947410,NC
-0.135,16947411,NC
-0.13,16947412,NC
-0.125,16947413,NC
-0.135,16947414,NC
-0.12,16947415,NC
-0.095,16947416,NC
-0.07,16947417,NC
-0.07,16947418,NC
-0.075,16947419,NC
-0.065,16947420,NC
-0.045,16947421,NC
-0.03,16947422,NC
-0.03,16947423,NC
-0.045,16947424,NC
-0.07,16947425,NC
-0.085,16947426,NC
-0.105,16947427,NC
-0.105,16947428,NC
-0.1,16947429,NC
-0.1,16947430,NC
-0.115,16947431,NC
-0.155,16947432,NC
-0.155,16947433,NC
-0.14,16947434,NC
-0.13,16947435,NC
-0.14,16947436,NC
-0.155,16947437,NC
-0.185,16947438,NC
-0.18,16947439,NC
-0.16,16947440,NC
-0.165,16947441,NC
-0.165,16947442,NC
-0.19,16947443,NC
-0.2,16947444,NC
-0.205,16947445,NC
-0.2,16947446,NC
-0.185,16947447,NC
-0.18,16947448,NC
-0.2,16947449,NC
-0.23,16947450,NC
-0.23,16947451,NC
-0.2,16947452,NC
-0.18,16947453,NC
-0.195,16947454,NC
-0.195,16947455,NC
-0.205,16947456,NC
-0.195,16947457,NC
-0.19,16947458,NC
-0.205,16947459,NC
-0.195,16947460,NC
-0.195,16947461,NC
-0.2,16947462,NC
-0.225,16947463,NC
-0.21,16947464,NC
-0.205,16947465,NC
-0.19,16947466,NC
-0.2,16947467,NC
-0.235,16947468,NC
-0.23,16947469,NC
-0.215,16947470,NC
-0.215,16947471,NC
-0.215,16947472,NC
-0.235,16947473,NC
-0.245,16947474,NC
-0.24,16947475,NC
-0.24,16947476,NC
-0.235,16947477,NC
-0.26,16947478,NC
-0.245,16947479,NC
-0.27,16947480,NC
-0.29,16947481,NC
-0.285,16947482,NC
-0.27,16947483,NC
-0.27,16947484,NC
-0.29,16947485,NC
-0.325,16947486,NC
-0.32,16947487,NC
-0.31,16947488,NC
-0.295,16947489,NC
-0.29,16947490,NC
-0.295,16947491,NC
-0.29,16947492,NC
-0.305,16947493,NC
-0.29,16947494,NC
-0.285,16947495,NC
-0.265,16947496,NC
-0.26,16947497,NC
-0.26,16947498,NC
-0.265,16947499,NC
-0.27,16947500,NC
-0.245,16947501,NC
-0.24,16947502,NC
-0.245,16947503,NC
-0.25,16947504,NC
-0.27,16947505,NC
-0.26,16947506,NC
-0.26,16947507,NC
-0.23,16947508,NC
-0.245,16947509,NC
-0.255,16947510,NC
-0.255,16947511,NC
-0.23,16947512,NC
-0.22,16947513,NC
-0.21,16947514,NC
-0.23,16947515,NC
-0.24,16947516,NC
-0.235,16947517,NC
-0.235,16947518,NC
-0.245,16947519,NC
-0.24,16947520,NC
-0.24,16947521,NC
-0.26,16947522,NC
-0.255,16947523,NC
-0.265,16947524,NC
-0.245,16947525,NC
-0.245,16947526,NC
-0.245,16947527,NC
-0.27,16947528,NC
-0.275,16947529,NC
-0.28,16947530,NC
-0.265,16947531,NC
-0.285,16947532,NC
-0.295,16947533,NC
-0.31,16947534,NC
-0.29,16947535,NC
-0.3,16947536,NC
-0.31,16947537,NC
-0.33,16947538,NC
-0.335,16947539,NC
-0.35,16947540,NC
-0.36,16947541,NC
-0.36,16947542,NC
-0.32,16947543,NC
-0.325,16947544,NC
-0.33,16947545,NC
-0.35,16947546,NC
-0.335,16947547,NC
-0.325,16947548,NC
-0.315,16947549,NC
-0.315,16947550,NC
-0.32,16947551,NC
-0.34,16947552,NC
-0.32,16947553,NC
-0.305,16947554,NC
-0.275,16947555,NC
-0.27,16947556,NC
-0.295,16947557,NC
-0.31,16947558,NC
-0.295,16947559,NC
-0.275,16947560,NC
-0.26,16947561,NC
-0.26,16947562,NC
-0.275,16947563,NC
-0.28,16947564,NC
-0.27,16947565,NC
-0.255,16947566,NC
-0.26,16947567,NC
-0.255,16947568,NC
-0.24,16947569,NC
-0.195,16947570,NC
-0.13,16947571,NC
-0.035,16947572,NC
-0.005,16947573,NC
0.005,16947574,NC
-0.045,16947575,NC
-0.095,16947576,NC
-0.13,16947577,NC
-0.19,16947578,NC
-0.29,16947579,NC
-0.4,16947580,NC
-0.515,16947581,NC
-0.605,16947582,NC
-0.62,16947583,NC
-0.53,16947584,NC
-0.42,16947585,NC
-0.3,16947586,NC
-0.2,16947587,NC
-0.09,16947588,NC
0.03,16947589,NC
0.19,16947590,NC
0.325,16947591,NC
0.395,16947592,NC
0.45,16947593,NC
0.465,16947594,NC
0.425,16947595,N
