channel_0,sample #,type
0.685,17093886,N
0.75,17093887,NC
0.765,17093888,NC
0.685,17093889,NC
0.53,17093890,NC
0.345,17093891,NC
0.105,17093892,NC
-0.11,17093893,NC
-0.245,17093894,NC
-0.345,17093895,NC
-0.415,17093896,NC
-0.445,17093897,NC
-0.455,17093898,NC
-0.485,17093899,NC
-0.545,17093900,NC
-0.58,17093901,NC
-0.55,17093902,NC
-0.49,17093903,NC
-0.445,17093904,NC
-0.435,17093905,NC
-0.455,17093906,NC
-0.52,17093907,NC
-0.605,17093908,NC
-0.665,17093909,NC
-0.64,17093910,NC
-0.565,17093911,NC
-0.525,17093912,NC
-0.545,17093913,NC
-0.56,17093914,NC
-0.535,17093915,NC
-0.535,17093916,NC
-0.565,17093917,NC
-0.595,17093918,NC
-0.605,17093919,NC
-0.585,17093920,NC
-0.53,17093921,NC
-0.51,17093922,NC
-0.535,17093923,NC
-0.575,17093924,NC
-0.595,17093925,NC
-0.545,17093926,NC
-0.5,17093927,NC
-0.53,17093928,NC
-0.59,17093929,NC
-0.63,17093930,NC
-0.595,17093931,NC
-0.475,17093932,NC
-0.42,17093933,NC
-0.48,17093934,NC
-0.535,17093935,NC
-0.525,17093936,NC
-0.495,17093937,NC
-0.515,17093938,NC
-0.54,17093939,NC
-0.49,17093940,NC
-0.365,17093941,NC
-0.29,17093942,NC
-0.33,17093943,NC
-0.37,17093944,NC
-0.345,17093945,NC
-0.31,17093946,NC
-0.285,17093947,NC
-0.295,17093948,NC
-0.305,17093949,NC
-0.285,17093950,NC
-0.265,17093951,NC
-0.26,17093952,NC
-0.245,17093953,NC
-0.225,17093954,NC
-0.195,17093955,NC
-0.165,17093956,NC
-0.13,17093957,NC
-0.13,17093958,NC
-0.17,17093959,NC
-0.175,17093960,NC
-0.18,17093961,NC
-0.135,17093962,NC
-0.065,17093963,NC
-0.05,17093964,NC
-0.12,17093965,NC
-0.25,17093966,NC
-0.325,17093967,NC
-0.23,17093968,NC
-0.015,17093969,NC
0.17,17093970,NC
0.23,17093971,NC
0.15,17093972,NC
-0.005,17093973,NC
-0.165,17093974,NC
-0.24,17093975,NC
-0.175,17093976,NC
-0.095,17093977,NC
-0.08,17093978,NC
-0.105,17093979,NC
-0.14,17093980,NC
-0.15,17093981,NC
-0.165,17093982,NC
-0.135,17093983,NC
-0.1,17093984,NC
-0.065,17093985,NC
-0.115,17093986,NC
-0.2,17093987,NC
-0.26,17093988,NC
-0.265,17093989,NC
-0.16,17093990,NC
-0.085,17093991,NC
-0.08,17093992,NC
-0.09,17093993,NC
-0.125,17093994,NC
-0.13,17093995,NC
-0.135,17093996,NC
-0.16,17093997,NC
-0.19,17093998,NC
-0.225,17093999,NC
-0.185,17094000,NC
-0.135,17094001,NC
-0.13,17094002,NC
-0.165,17094003,NC
-0.22,17094004,NC
-0.24,17094005,NC
-0.245,17094006,NC
-0.215,17094007,NC
-0.195,17094008,NC
-0.205,17094009,NC
-0.19,17094010,NC
-0.19,17094011,NC
-0.205,17094012,NC
-0.22,17094013,NC
-0.23,17094014,NC
-0.23,17094015,NC
-0.195,17094016,NC
-0.205,17094017,NC
-0.305,17094018,NC
-0.365,17094019,NC
-0.315,17094020,NC
-0.2,17094021,NC
-0.125,17094022,NC
-0.12,17094023,NC
-0.145,17094024,NC
-0.155,17094025,NC
-0.18,17094026,NC
-0.27,17094027,NC
-0.315,17094028,NC
-0.285,17094029,NC
-0.2,17094030,NC
-0.15,17094031,NC
-0.19,17094032,NC
-0.225,17094033,NC
-0.24,17094034,NC
-0.25,17094035,NC
-0.295,17094036,NC
-0.34,17094037,NC
-0.335,17094038,NC
-0.31,17094039,NC
-0.285,17094040,NC
-0.26,17094041,NC
-0.235,17094042,NC
-0.225,17094043,NC
-0.225,17094044,NC
-0.265,17094045,NC
-0.305,17094046,NC
-0.295,17094047,NC
-0.24,17094048,NC
-0.175,17094049,NC
-0.2,17094050,NC
-0.21,17094051,NC
-0.21,17094052,NC
-0.21,17094053,NC
-0.25,17094054,NC
-0.245,17094055,NC
-0.225,17094056,NC
-0.25,17094057,NC
-0.305,17094058,NC
-0.3,17094059,NC
-0.25,17094060,NC
-0.185,17094061,NC
-0.19,17094062,NC
-0.205,17094063,NC
-0.205,17094064,NC
-0.2,17094065,NC
-0.225,17094066,NC
-0.235,17094067,NC
-0.245,17094068,NC
-0.245,17094069,NC
-0.265,17094070,NC
-0.27,17094071,NC
-0.275,17094072,NC
-0.275,17094073,NC
-0.295,17094074,NC
-0.3,17094075,NC
-0.255,17094076,NC
-0.225,17094077,NC
-0.235,17094078,NC
-0.27,17094079,NC
-0.29,17094080,NC
-0.315,17094081,NC
-0.3,17094082,NC
-0.31,17094083,NC
-0.305,17094084,NC
-0.295,17094085,NC
-0.28,17094086,NC
-0.25,17094087,NC
-0.25,17094088,NC
-0.255,17094089,NC
-0.315,17094090,NC
-0.355,17094091,NC
-0.325,17094092,NC
-0.2,17094093,NC
-0.045,17094094,NC
0.02,17094095,NC
0.01,17094096,NC
-0.01,17094097,NC
0.025,17094098,NC
0.045,17094099,NC
0.055,17094100,NC
0.065,17094101,NC
0.075,17094102,NC
0.115,17094103,NC
0.19,17094104,NC
0.33,17094105,NC
0.495,17094106,NC
0.605,17094107,NC
0.635,17094108,NC
0.66,17094109,NC
0.77,17094110,NC
0.94,17094111,NC
1.08,17094112,NC
1.135,17094113,NC
1.135,17094114,N
1.135,17094115,NC
1.1,17094116,NC
1.03,17094117,NC
0.905,17094118,NC
0.775,17094119,NC
0.6,17094120,NC
0.395,17094121,NC
0.22,17094122,NC
0.075,17094123,NC
0.0,17094124,NC
-0.115,17094125,NC
-0.245,17094126,NC
-0.325,17094127,NC
-0.31,17094128,NC
-0.29,17094129,NC
-0.265,17094130,NC
-0.295,17094131,NC
-0.345,17094132,NC
-0.41,17094133,NC
-0.425,17094134,NC
-0.405,17094135,NC
-0.375,17094136,NC
-0.345,17094137,NC
-0.375,17094138,NC
-0.38,17094139,NC
-0.405,17094140,NC
-0.445,17094141,NC
-0.46,17094142,NC
-0.5,17094143,NC
-0.5,17094144,NC
-0.43,17094145,NC
-0.38,17094146,NC
-0.38,17094147,NC
-0.39,17094148,NC
-0.375,17094149,NC
-0.38,17094150,NC
-0.43,17094151,NC
-0.475,17094152,NC
-0.5,17094153,NC
-0.475,17094154,NC
-0.4,17094155,NC
-0.36,17094156,NC
-0.37,17094157,NC
-0.45,17094158,NC
-0.475,17094159,NC
-0.505,17094160,NC
-0.52,17094161,NC
-0.5,17094162,NC
-0.47,17094163,NC
-0.455,17094164,NC
-0.46,17094165,NC
-0.445,17094166,NC
-0.405,17094167,NC
-0.375,17094168,NC
-0.35,17094169,NC
-0.305,17094170,NC
-0.24,17094171,NC
-0.18,17094172,NC
-0.16,17094173,NC
-0.2,17094174,NC
-0.255,17094175,NC
-0.26,17094176,NC
-0.205,17094177,NC
-0.11,17094178,NC
-0.065,17094179,NC
-0.07,17094180,NC
-0.08,17094181,NC
-0.115,17094182,NC
-0.145,17094183,NC
-0.095,17094184,NC
0.03,17094185,NC
0.12,17094186,NC
0.125,17094187,NC
0.035,17094188,NC
0.025,17094189,NC
0.06,17094190,NC
0.05,17094191,NC
-0.025,17094192,NC
-0.06,17094193,NC
0.005,17094194,NC
0.105,17094195,NC
0.22,17094196,NC
0.21,17094197,NC
0.13,17094198,NC
0.065,17094199,NC
0.02,17094200,NC
-0.01,17094201,NC
-0.005,17094202,NC
0.025,17094203,NC
0.025,17094204,NC
-0.04,17094205,NC
-0.085,17094206,NC
-0.11,17094207,NC
-0.095,17094208,NC
-0.075,17094209,NC
-0.095,17094210,NC
-0.125,17094211,NC
-0.21,17094212,NC
-0.285,17094213,NC
-0.26,17094214,NC
-0.165,17094215,NC
-0.105,17094216,NC
-0.15,17094217,NC
-0.215,17094218,NC
-0.255,17094219,NC
-0.195,17094220,NC
-0.15,17094221,NC
-0.135,17094222,NC
-0.16,17094223,NC
-0.175,17094224,NC
-0.185,17094225,NC
-0.16,17094226,NC
-0.115,17094227,NC
-0.09,17094228,NC
-0.075,17094229,NC
-0.12,17094230,NC
-0.225,17094231,NC
-0.29,17094232,NC
-0.245,17094233,NC
-0.14,17094234,NC
-0.045,17094235,NC
0.03,17094236,NC
0.125,17094237,NC
0.14,17094238,NC
0.07,17094239,NC
-0.06,17094240,NC
-0.195,17094241,NC
-0.27,17094242,NC
-0.33,17094243,NC
-0.37,17094244,NC
-0.35,17094245,NC
-0.38,17094246,NC
-0.475,17094247,NC
-0.59,17094248,NC
-0.575,17094249,NC
-0.435,17094250,NC
-0.255,17094251,NC
-0.09,17094252,NC
0.035,17094253,NC
0.22,17094254,NC
0.48,17094255,NC
0.685,17094256,NC
0.815,17094257,NC
0.92,17094258,NC
0.995,17094259,NC
0.96,17094260,N
