channel_0,sample #,type
-1.93,17213142,V
-1.905,17213143,NC
-1.835,17213144,NC
-1.76,17213145,NC
-1.65,17213146,NC
-1.44,17213147,NC
-1.195,17213148,NC
-0.965,17213149,NC
-0.77,17213150,NC
-0.625,17213151,NC
-0.545,17213152,NC
-0.515,17213153,NC
-0.505,17213154,NC
-0.475,17213155,NC
-0.42,17213156,NC
-0.38,17213157,NC
-0.335,17213158,NC
-0.315,17213159,NC
-0.33,17213160,NC
-0.38,17213161,NC
-0.41,17213162,NC
-0.42,17213163,NC
-0.42,17213164,NC
-0.45,17213165,NC
-0.495,17213166,NC
-0.48,17213167,NC
-0.44,17213168,NC
-0.42,17213169,NC
-0.425,17213170,NC
-0.44,17213171,NC
-0.435,17213172,NC
-0.435,17213173,NC
-0.42,17213174,NC
-0.405,17213175,NC
-0.41,17213176,NC
-0.445,17213177,NC
-0.46,17213178,NC
-0.455,17213179,NC
-0.44,17213180,NC
-0.43,17213181,NC
-0.445,17213182,NC
-0.43,17213183,NC
-0.42,17213184,NC
-0.415,17213185,NC
-0.4,17213186,NC
-0.395,17213187,NC
-0.395,17213188,NC
-0.385,17213189,NC
-0.37,17213190,NC
-0.34,17213191,NC
-0.29,17213192,NC
-0.255,17213193,NC
-0.24,17213194,NC
-0.205,17213195,NC
-0.18,17213196,NC
-0.165,17213197,NC
-0.125,17213198,NC
-0.075,17213199,NC
-0.035,17213200,NC
-0.05,17213201,NC
-0.03,17213202,NC
0.02,17213203,NC
0.075,17213204,NC
0.13,17213205,NC
0.145,17213206,NC
0.145,17213207,NC
0.17,17213208,NC
0.21,17213209,NC
0.25,17213210,NC
0.28,17213211,NC
0.29,17213212,NC
0.29,17213213,NC
0.3,17213214,NC
0.33,17213215,NC
0.345,17213216,NC
0.365,17213217,NC
0.365,17213218,NC
0.335,17213219,NC
0.325,17213220,NC
0.315,17213221,NC
0.285,17213222,NC
0.27,17213223,NC
0.235,17213224,NC
0.205,17213225,NC
0.16,17213226,NC
0.12,17213227,NC
0.1,17213228,NC
0.095,17213229,NC
0.055,17213230,NC
0.005,17213231,NC
-0.025,17213232,NC
-0.065,17213233,NC
-0.07,17213234,NC
-0.095,17213235,NC
-0.135,17213236,NC
-0.15,17213237,NC
-0.16,17213238,NC
-0.16,17213239,NC
-0.155,17213240,NC
-0.135,17213241,NC
-0.175,17213242,NC
-0.255,17213243,NC
-0.35,17213244,NC
-0.405,17213245,NC
-0.4,17213246,NC
-0.365,17213247,NC
-0.375,17213248,NC
-0.38,17213249,NC
-0.39,17213250,NC
-0.38,17213251,NC
-0.37,17213252,NC
-0.345,17213253,NC
-0.365,17213254,NC
-0.35,17213255,NC
-0.37,17213256,NC
-0.39,17213257,NC
-0.405,17213258,NC
-0.42,17213259,NC
-0.425,17213260,NC
-0.45,17213261,NC
-0.51,17213262,NC
-0.595,17213263,NC
-0.705,17213264,NC
-0.8,17213265,NC
-0.82,17213266,NC
-0.785,17213267,NC
-0.645,17213268,NC
-0.48,17213269,NC
-0.28,17213270,NC
-0.13,17213271,NC
0.04,17213272,NC
0.285,17213273,NC
0.525,17213274,NC
0.73,17213275,NC
0.83,17213276,NC
0.855,17213277,NC
0.825,17213278,N
0.745,17213279,NC
0.675,17213280,NC
0.58,17213281,NC
0.485,17213282,NC
0.34,17213283,NC
0.085,17213284,NC
-0.165,17213285,NC
-0.3,17213286,NC
-0.4,17213287,NC
-0.435,17213288,NC
-0.445,17213289,NC
-0.47,17213290,NC
-0.495,17213291,NC
-0.525,17213292,NC
-0.54,17213293,NC
-0.55,17213294,NC
-0.56,17213295,NC
-0.575,17213296,NC
-0.59,17213297,NC
-0.62,17213298,NC
-0.645,17213299,NC
-0.7,17213300,NC
-0.71,17213301,NC
-0.73,17213302,NC
-0.73,17213303,NC
-0.725,17213304,NC
-0.73,17213305,NC
-0.72,17213306,NC
-0.71,17213307,NC
-0.73,17213308,NC
-0.73,17213309,NC
-0.735,17213310,NC
-0.735,17213311,NC
-0.72,17213312,NC
-0.685,17213313,NC
-0.675,17213314,NC
-0.68,17213315,NC
-0.665,17213316,NC
-0.625,17213317,NC
-0.595,17213318,NC
-0.59,17213319,NC
-0.59,17213320,NC
-0.605,17213321,NC
-0.59,17213322,NC
-0.57,17213323,NC
-0.515,17213324,NC
-0.49,17213325,NC
-0.465,17213326,NC
-0.465,17213327,NC
-0.455,17213328,NC
-0.425,17213329,NC
-0.39,17213330,NC
-0.325,17213331,NC
-0.315,17213332,NC
-0.315,17213333,NC
-0.305,17213334,NC
-0.29,17213335,NC
-0.265,17213336,NC
-0.22,17213337,NC
-0.2,17213338,NC
-0.195,17213339,NC
-0.195,17213340,NC
-0.19,17213341,NC
-0.14,17213342,NC
-0.12,17213343,NC
-0.135,17213344,NC
-0.18,17213345,NC
-0.185,17213346,NC
-0.17,17213347,NC
-0.155,17213348,NC
-0.115,17213349,NC
-0.11,17213350,NC
-0.145,17213351,NC
-0.165,17213352,NC
-0.185,17213353,NC
-0.2,17213354,NC
-0.2,17213355,NC
-0.2,17213356,NC
-0.215,17213357,NC
-0.24,17213358,NC
-0.25,17213359,NC
-0.245,17213360,NC
-0.245,17213361,NC
-0.255,17213362,NC
-0.265,17213363,NC
-0.28,17213364,NC
-0.29,17213365,NC
-0.275,17213366,NC
-0.285,17213367,NC
-0.31,17213368,NC
-0.335,17213369,NC
-0.355,17213370,NC
-0.35,17213371,NC
-0.355,17213372,NC
-0.325,17213373,NC
-0.325,17213374,NC
-0.335,17213375,NC
-0.34,17213376,NC
-0.34,17213377,NC
-0.33,17213378,NC
-0.295,17213379,NC
-0.285,17213380,NC
-0.29,17213381,NC
-0.305,17213382,NC
-0.275,17213383,NC
-0.245,17213384,NC
-0.19,17213385,NC
-0.155,17213386,NC
-0.095,17213387,NC
-0.055,17213388,NC
-0.055,17213389,NC
-0.115,17213390,NC
-0.2,17213391,NC
-0.3,17213392,NC
-0.375,17213393,NC
-0.47,17213394,NC
-0.57,17213395,NC
-0.665,17213396,NC
-0.74,17213397,NC
-0.765,17213398,NC
-0.72,17213399,NC
-0.605,17213400,NC
-0.475,17213401,NC
-0.35,17213402,NC
-0.2,17213403,NC
0.0,17213404,NC
0.205,17213405,NC
0.36,17213406,NC
0.47,17213407,NC
0.57,17213408,NC
0.66,17213409,NC
0.665,17213410,N
