channel_0,sample #,type
0.685,17622648,N
0.67,17622649,NC
0.56,17622650,NC
0.375,17622651,NC
0.145,17622652,NC
-0.07,17622653,NC
-0.26,17622654,NC
-0.365,17622655,NC
-0.43,17622656,NC
-0.44,17622657,NC
-0.42,17622658,NC
-0.41,17622659,NC
-0.395,17622660,NC
-0.38,17622661,NC
-0.39,17622662,NC
-0.39,17622663,NC
-0.405,17622664,NC
-0.425,17622665,NC
-0.44,17622666,NC
-0.455,17622667,NC
-0.465,17622668,NC
-0.48,17622669,NC
-0.48,17622670,NC
-0.475,17622671,NC
-0.465,17622672,NC
-0.46,17622673,NC
-0.465,17622674,NC
-0.465,17622675,NC
-0.475,17622676,NC
-0.465,17622677,NC
-0.47,17622678,NC
-0.49,17622679,NC
-0.49,17622680,NC
-0.48,17622681,NC
-0.475,17622682,NC
-0.46,17622683,NC
-0.465,17622684,NC
-0.455,17622685,NC
-0.46,17622686,NC
-0.45,17622687,NC
-0.455,17622688,NC
-0.455,17622689,NC
-0.465,17622690,NC
-0.465,17622691,NC
-0.47,17622692,NC
-0.47,17622693,NC
-0.46,17622694,NC
-0.46,17622695,NC
-0.445,17622696,NC
-0.43,17622697,NC
-0.435,17622698,NC
-0.44,17622699,NC
-0.44,17622700,NC
-0.445,17622701,NC
-0.445,17622702,NC
-0.455,17622703,NC
-0.455,17622704,NC
-0.455,17622705,NC
-0.455,17622706,NC
-0.445,17622707,NC
-0.435,17622708,NC
-0.435,17622709,NC
-0.42,17622710,NC
-0.415,17622711,NC
-0.425,17622712,NC
-0.435,17622713,NC
-0.435,17622714,NC
-0.44,17622715,NC
-0.445,17622716,NC
-0.445,17622717,NC
-0.435,17622718,NC
-0.435,17622719,NC
-0.425,17622720,NC
-0.42,17622721,NC
-0.415,17622722,NC
-0.41,17622723,NC
-0.42,17622724,NC
-0.425,17622725,NC
-0.435,17622726,NC
-0.44,17622727,NC
-0.44,17622728,NC
-0.44,17622729,NC
-0.43,17622730,NC
-0.425,17622731,NC
-0.415,17622732,NC
-0.41,17622733,NC
-0.41,17622734,NC
-0.4,17622735,NC
-0.415,17622736,NC
-0.415,17622737,NC
-0.425,17622738,NC
-0.415,17622739,NC
-0.42,17622740,NC
-0.41,17622741,NC
-0.395,17622742,NC
-0.39,17622743,NC
-0.38,17622744,NC
-0.36,17622745,NC
-0.36,17622746,NC
-0.345,17622747,NC
-0.34,17622748,NC
-0.34,17622749,NC
-0.345,17622750,NC
-0.34,17622751,NC
-0.345,17622752,NC
-0.34,17622753,NC
-0.33,17622754,NC
-0.325,17622755,NC
-0.32,17622756,NC
-0.31,17622757,NC
-0.305,17622758,NC
-0.31,17622759,NC
-0.325,17622760,NC
-0.33,17622761,NC
-0.34,17622762,NC
-0.355,17622763,NC
-0.355,17622764,NC
-0.375,17622765,NC
-0.375,17622766,NC
-0.375,17622767,NC
-0.375,17622768,NC
-0.37,17622769,NC
-0.37,17622770,NC
-0.375,17622771,NC
-0.385,17622772,NC
-0.395,17622773,NC
-0.41,17622774,NC
-0.41,17622775,NC
-0.415,17622776,NC
-0.415,17622777,NC
-0.41,17622778,NC
-0.405,17622779,NC
-0.405,17622780,NC
-0.395,17622781,NC
-0.395,17622782,NC
-0.405,17622783,NC
-0.405,17622784,NC
-0.415,17622785,NC
-0.415,17622786,NC
-0.43,17622787,NC
-0.425,17622788,NC
-0.43,17622789,NC
-0.43,17622790,NC
-0.425,17622791,NC
-0.415,17622792,NC
-0.415,17622793,NC
-0.415,17622794,NC
-0.41,17622795,NC
-0.425,17622796,NC
-0.42,17622797,NC
-0.425,17622798,NC
-0.44,17622799,NC
-0.445,17622800,NC
-0.44,17622801,NC
-0.435,17622802,NC
-0.44,17622803,NC
-0.44,17622804,NC
-0.425,17622805,NC
-0.42,17622806,NC
-0.425,17622807,NC
-0.43,17622808,NC
-0.435,17622809,NC
-0.445,17622810,NC
-0.45,17622811,NC
-0.445,17622812,NC
-0.455,17622813,NC
-0.445,17622814,NC
-0.44,17622815,NC
-0.44,17622816,NC
-0.435,17622817,NC
-0.45,17622818,NC
-0.44,17622819,NC
-0.445,17622820,NC
-0.45,17622821,NC
-0.45,17622822,NC
-0.45,17622823,NC
-0.45,17622824,NC
-0.435,17622825,NC
-0.415,17622826,NC
-0.41,17622827,NC
-0.4,17622828,NC
-0.39,17622829,NC
-0.385,17622830,NC
-0.375,17622831,NC
-0.375,17622832,NC
-0.39,17622833,NC
-0.375,17622834,NC
-0.375,17622835,NC
-0.37,17622836,NC
-0.365,17622837,NC
-0.355,17622838,NC
-0.365,17622839,NC
-0.37,17622840,NC
-0.375,17622841,NC
-0.375,17622842,NC
-0.38,17622843,NC
-0.395,17622844,NC
-0.405,17622845,NC
-0.415,17622846,NC
-0.43,17622847,NC
-0.43,17622848,NC
-0.45,17622849,NC
-0.46,17622850,NC
-0.455,17622851,NC
-0.45,17622852,NC
-0.45,17622853,NC
-0.46,17622854,NC
-0.465,17622855,NC
-0.475,17622856,NC
-0.48,17622857,NC
-0.49,17622858,NC
-0.5,17622859,NC
-0.495,17622860,NC
-0.49,17622861,NC
-0.485,17622862,NC
-0.475,17622863,NC
-0.46,17622864,NC
-0.455,17622865,NC
-0.46,17622866,NC
-0.45,17622867,NC
-0.455,17622868,NC
-0.46,17622869,NC
-0.46,17622870,NC
-0.47,17622871,NC
-0.49,17622872,NC
-0.5,17622873,NC
-0.495,17622874,NC
-0.48,17622875,NC
-0.44,17622876,NC
-0.36,17622877,NC
-0.28,17622878,NC
-0.175,17622879,NC
-0.02,17622880,NC
0.125,17622881,NC
0.285,17622882,NC
0.415,17622883,NC
0.495,17622884,N
0.49,17622885,NC
0.41,17622886,NC
0.265,17622887,NC
0.07,17622888,NC
-0.11,17622889,NC
-0.27,17622890,NC
-0.36,17622891,NC
-0.39,17622892,NC
-0.38,17622893,NC
-0.365,17622894,NC
-0.36,17622895,NC
-0.355,17622896,NC
-0.365,17622897,NC
-0.375,17622898,NC
-0.39,17622899,NC
-0.395,17622900,NC
-0.405,17622901,NC
-0.41,17622902,NC
-0.41,17622903,NC
-0.415,17622904,NC
-0.43,17622905,NC
-0.44,17622906,NC
-0.44,17622907,NC
-0.44,17622908,NC
-0.45,17622909,NC
-0.445,17622910,NC
-0.445,17622911,NC
-0.44,17622912,NC
-0.425,17622913,NC
-0.43,17622914,NC
-0.425,17622915,NC
-0.43,17622916,NC
-0.44,17622917,NC
-0.435,17622918,NC
-0.445,17622919,NC
-0.435,17622920,NC
-0.445,17622921,NC
-0.43,17622922,NC
-0.425,17622923,NC
-0.42,17622924,NC
-0.415,17622925,NC
-0.405,17622926,NC
-0.405,17622927,NC
-0.4,17622928,NC
-0.405,17622929,NC
-0.405,17622930,NC
-0.41,17622931,NC
-0.42,17622932,NC
-0.42,17622933,NC
-0.41,17622934,NC
-0.4,17622935,NC
-0.395,17622936,NC
-0.39,17622937,NC
-0.39,17622938,NC
-0.38,17622939,NC
-0.38,17622940,NC
-0.385,17622941,NC
-0.395,17622942,NC
-0.395,17622943,NC
-0.39,17622944,NC
-0.4,17622945,NC
-0.4,17622946,NC
-0.385,17622947,NC
-0.38,17622948,NC
-0.38,17622949,NC
-0.37,17622950,NC
-0.365,17622951,NC
-0.365,17622952,NC
-0.375,17622953,NC
-0.375,17622954,NC
-0.385,17622955,NC
-0.385,17622956,NC
-0.39,17622957,NC
-0.385,17622958,NC
-0.375,17622959,NC
-0.365,17622960,NC
-0.355,17622961,NC
-0.35,17622962,NC
-0.35,17622963,NC
-0.355,17622964,NC
-0.355,17622965,NC
-0.365,17622966,NC
-0.37,17622967,NC
-0.37,17622968,NC
-0.37,17622969,NC
-0.365,17622970,NC
-0.365,17622971,NC
-0.355,17622972,NC
-0.35,17622973,NC
-0.34,17622974,NC
-0.335,17622975,NC
-0.34,17622976,NC
-0.35,17622977,NC
-0.345,17622978,NC
-0.35,17622979,NC
-0.35,17622980,NC
-0.345,17622981,NC
-0.33,17622982,NC
-0.32,17622983,NC
-0.305,17622984,NC
-0.295,17622985,NC
-0.285,17622986,NC
-0.28,17622987,NC
-0.28,17622988,NC
-0.285,17622989,NC
-0.29,17622990,NC
-0.29,17622991,NC
-0.285,17622992,NC
-0.285,17622993,NC
-0.28,17622994,NC
-0.275,17622995,NC
-0.27,17622996,NC
-0.275,17622997,NC
-0.265,17622998,NC
-0.275,17622999,NC
-0.28,17623000,NC
-0.3,17623001,NC
-0.31,17623002,NC
-0.33,17623003,NC
-0.335,17623004,NC
-0.35,17623005,NC
-0.33,17623006,NC
-0.335,17623007,NC
-0.335,17623008,NC
-0.32,17623009,NC
-0.325,17623010,NC
-0.33,17623011,NC
-0.34,17623012,NC
-0.355,17623013,NC
-0.36,17623014,NC
-0.36,17623015,NC
-0.37,17623016,NC
-0.385,17623017,NC
-0.38,17623018,NC
-0.38,17623019,NC
-0.37,17623020,NC
-0.36,17623021,NC
-0.36,17623022,NC
-0.365,17623023,NC
-0.37,17623024,NC
-0.38,17623025,NC
-0.39,17623026,NC
-0.39,17623027,NC
-0.4,17623028,NC
-0.405,17623029,NC
-0.4,17623030,NC
-0.385,17623031,NC
-0.395,17623032,NC
-0.38,17623033,NC
-0.38,17623034,NC
-0.375,17623035,NC
-0.39,17623036,NC
-0.395,17623037,NC
-0.405,17623038,NC
-0.4,17623039,NC
-0.41,17623040,NC
-0.415,17623041,NC
-0.405,17623042,NC
-0.405,17623043,NC
-0.395,17623044,NC
-0.395,17623045,NC
-0.39,17623046,NC
-0.395,17623047,NC
-0.4,17623048,NC
-0.4,17623049,NC
-0.41,17623050,NC
-0.415,17623051,NC
-0.425,17623052,NC
-0.43,17623053,NC
-0.415,17623054,NC
-0.425,17623055,NC
-0.405,17623056,NC
-0.405,17623057,NC
-0.39,17623058,NC
-0.38,17623059,NC
-0.39,17623060,NC
-0.38,17623061,NC
-0.385,17623062,NC
-0.39,17623063,NC
-0.38,17623064,NC
-0.38,17623065,NC
-0.385,17623066,NC
-0.375,17623067,NC
-0.365,17623068,NC
-0.35,17623069,NC
-0.34,17623070,NC
-0.33,17623071,NC
-0.325,17623072,NC
-0.32,17623073,NC
-0.33,17623074,NC
-0.335,17623075,NC
-0.35,17623076,NC
-0.365,17623077,NC
-0.365,17623078,NC
-0.37,17623079,NC
-0.365,17623080,NC
-0.365,17623081,NC
-0.36,17623082,NC
-0.37,17623083,NC
-0.38,17623084,NC
-0.39,17623085,NC
-0.4,17623086,NC
-0.405,17623087,NC
-0.42,17623088,NC
-0.435,17623089,NC
-0.43,17623090,NC
-0.44,17623091,NC
-0.44,17623092,NC
-0.45,17623093,NC
-0.45,17623094,NC
-0.445,17623095,NC
-0.445,17623096,NC
-0.45,17623097,NC
-0.445,17623098,NC
-0.45,17623099,NC
-0.455,17623100,NC
-0.46,17623101,NC
-0.455,17623102,NC
-0.445,17623103,NC
-0.44,17623104,NC
-0.435,17623105,NC
-0.435,17623106,NC
-0.42,17623107,NC
-0.43,17623108,NC
-0.435,17623109,NC
-0.46,17623110,NC
-0.475,17623111,NC
-0.475,17623112,NC
-0.445,17623113,NC
-0.385,17623114,NC
-0.3,17623115,NC
-0.19,17623116,NC
-0.055,17623117,NC
0.105,17623118,NC
0.265,17623119,NC
0.415,17623120,NC
0.525,17623121,NC
0.56,17623122,N
