channel_0,sample #,type
0.61,17645682,N
0.57,17645683,NC
0.42,17645684,NC
0.19,17645685,NC
-0.06,17645686,NC
-0.275,17645687,NC
-0.41,17645688,NC
-0.46,17645689,NC
-0.45,17645690,NC
-0.39,17645691,NC
-0.345,17645692,NC
-0.315,17645693,NC
-0.31,17645694,NC
-0.31,17645695,NC
-0.33,17645696,NC
-0.355,17645697,NC
-0.38,17645698,NC
-0.395,17645699,NC
-0.41,17645700,NC
-0.41,17645701,NC
-0.405,17645702,NC
-0.395,17645703,NC
-0.39,17645704,NC
-0.385,17645705,NC
-0.395,17645706,NC
-0.405,17645707,NC
-0.415,17645708,NC
-0.415,17645709,NC
-0.415,17645710,NC
-0.42,17645711,NC
-0.415,17645712,NC
-0.41,17645713,NC
-0.405,17645714,NC
-0.405,17645715,NC
-0.4,17645716,NC
-0.405,17645717,NC
-0.4,17645718,NC
-0.4,17645719,NC
-0.405,17645720,NC
-0.415,17645721,NC
-0.415,17645722,NC
-0.415,17645723,NC
-0.415,17645724,NC
-0.4,17645725,NC
-0.405,17645726,NC
-0.39,17645727,NC
-0.385,17645728,NC
-0.375,17645729,NC
-0.375,17645730,NC
-0.375,17645731,NC
-0.38,17645732,NC
-0.395,17645733,NC
-0.395,17645734,NC
-0.4,17645735,NC
-0.4,17645736,NC
-0.385,17645737,NC
-0.38,17645738,NC
-0.38,17645739,NC
-0.37,17645740,NC
-0.375,17645741,NC
-0.37,17645742,NC
-0.375,17645743,NC
-0.38,17645744,NC
-0.385,17645745,NC
-0.385,17645746,NC
-0.385,17645747,NC
-0.395,17645748,NC
-0.385,17645749,NC
-0.38,17645750,NC
-0.37,17645751,NC
-0.37,17645752,NC
-0.365,17645753,NC
-0.375,17645754,NC
-0.375,17645755,NC
-0.38,17645756,NC
-0.375,17645757,NC
-0.39,17645758,NC
-0.395,17645759,NC
-0.39,17645760,NC
-0.385,17645761,NC
-0.38,17645762,NC
-0.37,17645763,NC
-0.365,17645764,NC
-0.36,17645765,NC
-0.355,17645766,NC
-0.355,17645767,NC
-0.36,17645768,NC
-0.37,17645769,NC
-0.37,17645770,NC
-0.38,17645771,NC
-0.375,17645772,NC
-0.365,17645773,NC
-0.37,17645774,NC
-0.355,17645775,NC
-0.34,17645776,NC
-0.325,17645777,NC
-0.33,17645778,NC
-0.32,17645779,NC
-0.32,17645780,NC
-0.32,17645781,NC
-0.32,17645782,NC
-0.315,17645783,NC
-0.315,17645784,NC
-0.29,17645785,NC
-0.28,17645786,NC
-0.26,17645787,NC
-0.24,17645788,NC
-0.245,17645789,NC
-0.245,17645790,NC
-0.255,17645791,NC
-0.255,17645792,NC
-0.265,17645793,NC
-0.275,17645794,NC
-0.28,17645795,NC
-0.285,17645796,NC
-0.285,17645797,NC
-0.285,17645798,NC
-0.28,17645799,NC
-0.275,17645800,NC
-0.27,17645801,NC
-0.28,17645802,NC
-0.3,17645803,NC
-0.305,17645804,NC
-0.32,17645805,NC
-0.32,17645806,NC
-0.33,17645807,NC
-0.335,17645808,NC
-0.33,17645809,NC
-0.33,17645810,NC
-0.33,17645811,NC
-0.34,17645812,NC
-0.335,17645813,NC
-0.35,17645814,NC
-0.355,17645815,NC
-0.36,17645816,NC
-0.36,17645817,NC
-0.375,17645818,NC
-0.38,17645819,NC
-0.385,17645820,NC
-0.375,17645821,NC
-0.365,17645822,NC
-0.36,17645823,NC
-0.35,17645824,NC
-0.35,17645825,NC
-0.355,17645826,NC
-0.365,17645827,NC
-0.375,17645828,NC
-0.375,17645829,NC
-0.37,17645830,NC
-0.39,17645831,NC
-0.385,17645832,NC
-0.385,17645833,NC
-0.38,17645834,NC
-0.385,17645835,NC
-0.37,17645836,NC
-0.365,17645837,NC
-0.375,17645838,NC
-0.38,17645839,NC
-0.38,17645840,NC
-0.385,17645841,NC
-0.39,17645842,NC
-0.395,17645843,NC
-0.385,17645844,NC
-0.39,17645845,NC
-0.395,17645846,NC
-0.385,17645847,NC
-0.375,17645848,NC
-0.37,17645849,NC
-0.375,17645850,NC
-0.375,17645851,NC
-0.375,17645852,NC
-0.39,17645853,NC
-0.39,17645854,NC
-0.405,17645855,NC
-0.395,17645856,NC
-0.395,17645857,NC
-0.385,17645858,NC
-0.375,17645859,NC
-0.36,17645860,NC
-0.355,17645861,NC
-0.365,17645862,NC
-0.365,17645863,NC
-0.375,17645864,NC
-0.365,17645865,NC
-0.36,17645866,NC
-0.355,17645867,NC
-0.355,17645868,NC
-0.35,17645869,NC
-0.345,17645870,NC
-0.345,17645871,NC
-0.325,17645872,NC
-0.315,17645873,NC
-0.31,17645874,NC
-0.285,17645875,NC
-0.285,17645876,NC
-0.28,17645877,NC
-0.29,17645878,NC
-0.305,17645879,NC
-0.32,17645880,NC
-0.32,17645881,NC
-0.32,17645882,NC
-0.325,17645883,NC
-0.32,17645884,NC
-0.31,17645885,NC
-0.31,17645886,NC
-0.325,17645887,NC
-0.335,17645888,NC
-0.35,17645889,NC
-0.37,17645890,NC
-0.375,17645891,NC
-0.385,17645892,NC
-0.39,17645893,NC
-0.41,17645894,NC
-0.4,17645895,NC
-0.405,17645896,NC
-0.415,17645897,NC
-0.405,17645898,NC
-0.425,17645899,NC
-0.415,17645900,NC
-0.425,17645901,NC
-0.425,17645902,NC
-0.425,17645903,NC
-0.415,17645904,NC
-0.42,17645905,NC
-0.41,17645906,NC
-0.405,17645907,NC
-0.39,17645908,NC
-0.385,17645909,NC
-0.385,17645910,NC
-0.395,17645911,NC
-0.395,17645912,NC
-0.42,17645913,NC
-0.445,17645914,NC
-0.465,17645915,NC
-0.465,17645916,NC
-0.445,17645917,NC
-0.395,17645918,NC
-0.315,17645919,NC
-0.21,17645920,NC
-0.06,17645921,NC
0.1,17645922,NC
0.275,17645923,NC
0.46,17645924,NC
0.605,17645925,NC
0.685,17645926,N
0.64,17645927,NC
0.495,17645928,NC
0.275,17645929,NC
0.055,17645930,NC
-0.15,17645931,NC
-0.295,17645932,NC
-0.355,17645933,NC
-0.36,17645934,NC
-0.345,17645935,NC
-0.32,17645936,NC
-0.31,17645937,NC
-0.31,17645938,NC
-0.32,17645939,NC
-0.325,17645940,NC
-0.325,17645941,NC
-0.325,17645942,NC
-0.34,17645943,NC
-0.345,17645944,NC
-0.36,17645945,NC
-0.36,17645946,NC
-0.36,17645947,NC
-0.375,17645948,NC
-0.375,17645949,NC
-0.385,17645950,NC
-0.395,17645951,NC
-0.395,17645952,NC
-0.395,17645953,NC
-0.385,17645954,NC
-0.39,17645955,NC
-0.37,17645956,NC
-0.365,17645957,NC
-0.365,17645958,NC
-0.37,17645959,NC
-0.36,17645960,NC
-0.37,17645961,NC
-0.375,17645962,NC
-0.375,17645963,NC
-0.38,17645964,NC
-0.38,17645965,NC
-0.375,17645966,NC
-0.37,17645967,NC
-0.375,17645968,NC
-0.37,17645969,NC
-0.365,17645970,NC
-0.365,17645971,NC
-0.38,17645972,NC
-0.39,17645973,NC
-0.39,17645974,NC
-0.38,17645975,NC
-0.385,17645976,NC
-0.36,17645977,NC
-0.36,17645978,NC
-0.345,17645979,NC
-0.34,17645980,NC
-0.335,17645981,NC
-0.34,17645982,NC
-0.345,17645983,NC
-0.355,17645984,NC
-0.37,17645985,NC
-0.375,17645986,NC
-0.37,17645987,NC
-0.37,17645988,NC
-0.36,17645989,NC
-0.355,17645990,NC
-0.365,17645991,NC
-0.35,17645992,NC
-0.34,17645993,NC
-0.33,17645994,NC
-0.335,17645995,NC
-0.33,17645996,NC
-0.35,17645997,NC
-0.34,17645998,NC
-0.35,17645999,NC
-0.345,17646000,NC
-0.345,17646001,NC
-0.345,17646002,NC
-0.345,17646003,NC
-0.32,17646004,NC
-0.33,17646005,NC
-0.32,17646006,NC
-0.325,17646007,NC
-0.34,17646008,NC
-0.325,17646009,NC
-0.335,17646010,NC
-0.335,17646011,NC
-0.345,17646012,NC
-0.325,17646013,NC
-0.325,17646014,NC
-0.325,17646015,NC
-0.31,17646016,NC
-0.315,17646017,NC
-0.3,17646018,NC
-0.315,17646019,NC
-0.31,17646020,NC
-0.31,17646021,NC
-0.3,17646022,NC
-0.29,17646023,NC
-0.28,17646024,NC
-0.275,17646025,NC
-0.25,17646026,NC
-0.25,17646027,NC
-0.23,17646028,NC
-0.24,17646029,NC
-0.24,17646030,NC
-0.24,17646031,NC
-0.255,17646032,NC
-0.255,17646033,NC
-0.26,17646034,NC
-0.26,17646035,NC
-0.25,17646036,NC
-0.25,17646037,NC
-0.25,17646038,NC
-0.245,17646039,NC
-0.255,17646040,NC
-0.265,17646041,NC
-0.275,17646042,NC
-0.29,17646043,NC
-0.295,17646044,NC
-0.31,17646045,NC
-0.315,17646046,NC
-0.325,17646047,NC
-0.335,17646048,NC
-0.325,17646049,NC
-0.32,17646050,NC
-0.32,17646051,NC
-0.31,17646052,NC
-0.32,17646053,NC
-0.32,17646054,NC
-0.33,17646055,NC
-0.335,17646056,NC
-0.35,17646057,NC
-0.345,17646058,NC
-0.355,17646059,NC
-0.355,17646060,NC
-0.35,17646061,NC
-0.34,17646062,NC
-0.335,17646063,NC
-0.325,17646064,NC
-0.33,17646065,NC
-0.335,17646066,NC
-0.35,17646067,NC
-0.35,17646068,NC
-0.37,17646069,NC
-0.37,17646070,NC
-0.38,17646071,NC
-0.375,17646072,NC
-0.375,17646073,NC
-0.36,17646074,NC
-0.355,17646075,NC
-0.35,17646076,NC
-0.355,17646077,NC
-0.34,17646078,NC
-0.365,17646079,NC
-0.365,17646080,NC
-0.375,17646081,NC
-0.375,17646082,NC
-0.38,17646083,NC
-0.385,17646084,NC
-0.39,17646085,NC
-0.395,17646086,NC
-0.39,17646087,NC
-0.385,17646088,NC
-0.385,17646089,NC
-0.375,17646090,NC
-0.385,17646091,NC
-0.395,17646092,NC
-0.395,17646093,NC
-0.385,17646094,NC
-0.395,17646095,NC
-0.395,17646096,NC
-0.385,17646097,NC
-0.385,17646098,NC
-0.375,17646099,NC
-0.37,17646100,NC
-0.355,17646101,NC
-0.36,17646102,NC
-0.36,17646103,NC
-0.36,17646104,NC
-0.35,17646105,NC
-0.355,17646106,NC
-0.35,17646107,NC
-0.35,17646108,NC
-0.35,17646109,NC
-0.34,17646110,NC
-0.34,17646111,NC
-0.335,17646112,NC
-0.32,17646113,NC
-0.305,17646114,NC
-0.295,17646115,NC
-0.295,17646116,NC
-0.295,17646117,NC
-0.31,17646118,NC
-0.325,17646119,NC
-0.345,17646120,NC
-0.35,17646121,NC
-0.35,17646122,NC
-0.34,17646123,NC
-0.345,17646124,NC
-0.345,17646125,NC
-0.35,17646126,NC
-0.36,17646127,NC
-0.36,17646128,NC
-0.37,17646129,NC
-0.38,17646130,NC
-0.38,17646131,NC
-0.39,17646132,NC
-0.39,17646133,NC
-0.4,17646134,NC
-0.4,17646135,NC
-0.4,17646136,NC
-0.41,17646137,NC
-0.41,17646138,NC
-0.41,17646139,NC
-0.425,17646140,NC
-0.425,17646141,NC
-0.41,17646142,NC
-0.41,17646143,NC
-0.415,17646144,NC
-0.41,17646145,NC
-0.41,17646146,NC
-0.405,17646147,NC
-0.395,17646148,NC
-0.395,17646149,NC
-0.395,17646150,NC
-0.405,17646151,NC
-0.41,17646152,NC
-0.425,17646153,NC
-0.45,17646154,NC
-0.47,17646155,NC
-0.48,17646156,NC
-0.445,17646157,NC
-0.38,17646158,NC
-0.285,17646159,NC
-0.155,17646160,NC
-0.005,17646161,NC
0.185,17646162,NC
0.385,17646163,NC
0.585,17646164,NC
0.715,17646165,NC
0.745,17646166,N
