channel_0,sample #,type
0.875,17824343,N
0.84,17824344,NC
0.65,17824345,NC
0.36,17824346,NC
0.045,17824347,NC
-0.22,17824348,NC
-0.39,17824349,NC
-0.455,17824350,NC
-0.425,17824351,NC
-0.365,17824352,NC
-0.3,17824353,NC
-0.27,17824354,NC
-0.26,17824355,NC
-0.255,17824356,NC
-0.28,17824357,NC
-0.3,17824358,NC
-0.32,17824359,NC
-0.34,17824360,NC
-0.36,17824361,NC
-0.365,17824362,NC
-0.36,17824363,NC
-0.355,17824364,NC
-0.35,17824365,NC
-0.345,17824366,NC
-0.35,17824367,NC
-0.345,17824368,NC
-0.35,17824369,NC
-0.36,17824370,NC
-0.36,17824371,NC
-0.36,17824372,NC
-0.375,17824373,NC
-0.375,17824374,NC
-0.365,17824375,NC
-0.36,17824376,NC
-0.36,17824377,NC
-0.36,17824378,NC
-0.345,17824379,NC
-0.34,17824380,NC
-0.34,17824381,NC
-0.345,17824382,NC
-0.345,17824383,NC
-0.35,17824384,NC
-0.36,17824385,NC
-0.355,17824386,NC
-0.36,17824387,NC
-0.35,17824388,NC
-0.33,17824389,NC
-0.335,17824390,NC
-0.325,17824391,NC
-0.33,17824392,NC
-0.325,17824393,NC
-0.33,17824394,NC
-0.335,17824395,NC
-0.35,17824396,NC
-0.355,17824397,NC
-0.355,17824398,NC
-0.355,17824399,NC
-0.345,17824400,NC
-0.35,17824401,NC
-0.335,17824402,NC
-0.33,17824403,NC
-0.315,17824404,NC
-0.315,17824405,NC
-0.315,17824406,NC
-0.335,17824407,NC
-0.34,17824408,NC
-0.35,17824409,NC
-0.35,17824410,NC
-0.345,17824411,NC
-0.34,17824412,NC
-0.33,17824413,NC
-0.32,17824414,NC
-0.325,17824415,NC
-0.31,17824416,NC
-0.32,17824417,NC
-0.33,17824418,NC
-0.335,17824419,NC
-0.34,17824420,NC
-0.345,17824421,NC
-0.345,17824422,NC
-0.34,17824423,NC
-0.335,17824424,NC
-0.33,17824425,NC
-0.32,17824426,NC
-0.315,17824427,NC
-0.305,17824428,NC
-0.315,17824429,NC
-0.315,17824430,NC
-0.325,17824431,NC
-0.325,17824432,NC
-0.32,17824433,NC
-0.32,17824434,NC
-0.315,17824435,NC
-0.32,17824436,NC
-0.295,17824437,NC
-0.29,17824438,NC
-0.27,17824439,NC
-0.265,17824440,NC
-0.26,17824441,NC
-0.26,17824442,NC
-0.25,17824443,NC
-0.255,17824444,NC
-0.255,17824445,NC
-0.25,17824446,NC
-0.245,17824447,NC
-0.235,17824448,NC
-0.225,17824449,NC
-0.22,17824450,NC
-0.22,17824451,NC
-0.22,17824452,NC
-0.215,17824453,NC
-0.225,17824454,NC
-0.245,17824455,NC
-0.265,17824456,NC
-0.27,17824457,NC
-0.275,17824458,NC
-0.265,17824459,NC
-0.275,17824460,NC
-0.285,17824461,NC
-0.285,17824462,NC
-0.275,17824463,NC
-0.285,17824464,NC
-0.295,17824465,NC
-0.29,17824466,NC
-0.3,17824467,NC
-0.305,17824468,NC
-0.325,17824469,NC
-0.315,17824470,NC
-0.32,17824471,NC
-0.315,17824472,NC
-0.315,17824473,NC
-0.31,17824474,NC
-0.315,17824475,NC
-0.305,17824476,NC
-0.305,17824477,NC
-0.315,17824478,NC
-0.32,17824479,NC
-0.33,17824480,NC
-0.33,17824481,NC
-0.34,17824482,NC
-0.34,17824483,NC
-0.335,17824484,NC
-0.34,17824485,NC
-0.33,17824486,NC
-0.315,17824487,NC
-0.32,17824488,NC
-0.315,17824489,NC
-0.33,17824490,NC
-0.34,17824491,NC
-0.345,17824492,NC
-0.36,17824493,NC
-0.35,17824494,NC
-0.36,17824495,NC
-0.35,17824496,NC
-0.345,17824497,NC
-0.33,17824498,NC
-0.325,17824499,NC
-0.325,17824500,NC
-0.325,17824501,NC
-0.335,17824502,NC
-0.355,17824503,NC
-0.355,17824504,NC
-0.365,17824505,NC
-0.37,17824506,NC
-0.365,17824507,NC
-0.37,17824508,NC
-0.355,17824509,NC
-0.35,17824510,NC
-0.34,17824511,NC
-0.335,17824512,NC
-0.34,17824513,NC
-0.325,17824514,NC
-0.335,17824515,NC
-0.335,17824516,NC
-0.325,17824517,NC
-0.33,17824518,NC
-0.33,17824519,NC
-0.315,17824520,NC
-0.305,17824521,NC
-0.285,17824522,NC
-0.285,17824523,NC
-0.285,17824524,NC
-0.27,17824525,NC
-0.275,17824526,NC
-0.275,17824527,NC
-0.275,17824528,NC
-0.265,17824529,NC
-0.275,17824530,NC
-0.27,17824531,NC
-0.28,17824532,NC
-0.28,17824533,NC
-0.29,17824534,NC
-0.285,17824535,NC
-0.3,17824536,NC
-0.305,17824537,NC
-0.315,17824538,NC
-0.325,17824539,NC
-0.335,17824540,NC
-0.335,17824541,NC
-0.34,17824542,NC
-0.34,17824543,NC
-0.34,17824544,NC
-0.325,17824545,NC
-0.34,17824546,NC
-0.345,17824547,NC
-0.35,17824548,NC
-0.37,17824549,NC
-0.375,17824550,NC
-0.385,17824551,NC
-0.39,17824552,NC
-0.395,17824553,NC
-0.405,17824554,NC
-0.4,17824555,NC
-0.39,17824556,NC
-0.39,17824557,NC
-0.385,17824558,NC
-0.38,17824559,NC
-0.38,17824560,NC
-0.37,17824561,NC
-0.395,17824562,NC
-0.39,17824563,NC
-0.39,17824564,NC
-0.39,17824565,NC
-0.4,17824566,NC
-0.4,17824567,NC
-0.405,17824568,NC
-0.425,17824569,NC
-0.425,17824570,NC
-0.435,17824571,NC
-0.42,17824572,NC
-0.38,17824573,NC
-0.31,17824574,NC
-0.195,17824575,NC
-0.055,17824576,NC
0.125,17824577,NC
0.335,17824578,NC
0.55,17824579,NC
0.72,17824580,NC
0.81,17824581,N
0.755,17824582,NC
0.59,17824583,NC
0.32,17824584,NC
0.02,17824585,NC
-0.225,17824586,NC
-0.385,17824587,NC
-0.44,17824588,NC
-0.41,17824589,NC
-0.355,17824590,NC
-0.295,17824591,NC
-0.265,17824592,NC
-0.25,17824593,NC
-0.255,17824594,NC
-0.28,17824595,NC
-0.295,17824596,NC
-0.31,17824597,NC
-0.335,17824598,NC
-0.35,17824599,NC
-0.365,17824600,NC
-0.365,17824601,NC
-0.37,17824602,NC
-0.375,17824603,NC
-0.38,17824604,NC
-0.37,17824605,NC
-0.365,17824606,NC
-0.36,17824607,NC
-0.36,17824608,NC
-0.355,17824609,NC
-0.365,17824610,NC
-0.36,17824611,NC
-0.38,17824612,NC
-0.38,17824613,NC
-0.375,17824614,NC
-0.375,17824615,NC
-0.37,17824616,NC
-0.365,17824617,NC
-0.35,17824618,NC
-0.355,17824619,NC
-0.35,17824620,NC
-0.35,17824621,NC
-0.345,17824622,NC
-0.365,17824623,NC
-0.36,17824624,NC
-0.365,17824625,NC
-0.37,17824626,NC
-0.36,17824627,NC
-0.35,17824628,NC
-0.345,17824629,NC
-0.345,17824630,NC
-0.345,17824631,NC
-0.34,17824632,NC
-0.34,17824633,NC
-0.335,17824634,NC
-0.35,17824635,NC
-0.35,17824636,NC
-0.365,17824637,NC
-0.37,17824638,NC
-0.36,17824639,NC
-0.365,17824640,NC
-0.34,17824641,NC
-0.335,17824642,NC
-0.325,17824643,NC
-0.33,17824644,NC
-0.32,17824645,NC
-0.33,17824646,NC
-0.335,17824647,NC
-0.335,17824648,NC
-0.335,17824649,NC
-0.35,17824650,NC
-0.335,17824651,NC
-0.335,17824652,NC
-0.34,17824653,NC
-0.32,17824654,NC
-0.31,17824655,NC
-0.32,17824656,NC
-0.315,17824657,NC
-0.32,17824658,NC
-0.33,17824659,NC
-0.325,17824660,NC
-0.335,17824661,NC
-0.345,17824662,NC
-0.34,17824663,NC
-0.33,17824664,NC
-0.335,17824665,NC
-0.32,17824666,NC
-0.315,17824667,NC
-0.305,17824668,NC
-0.31,17824669,NC
-0.31,17824670,NC
-0.315,17824671,NC
-0.32,17824672,NC
-0.325,17824673,NC
-0.32,17824674,NC
-0.305,17824675,NC
-0.29,17824676,NC
-0.29,17824677,NC
-0.25,17824678,NC
-0.255,17824679,NC
-0.24,17824680,NC
-0.235,17824681,NC
-0.24,17824682,NC
-0.25,17824683,NC
-0.265,17824684,NC
-0.26,17824685,NC
-0.27,17824686,NC
-0.265,17824687,NC
-0.26,17824688,NC
-0.26,17824689,NC
-0.25,17824690,NC
-0.26,17824691,NC
-0.255,17824692,NC
-0.27,17824693,NC
-0.265,17824694,NC
-0.285,17824695,NC
-0.31,17824696,NC
-0.315,17824697,NC
-0.325,17824698,NC
-0.315,17824699,NC
-0.315,17824700,NC
-0.32,17824701,NC
-0.32,17824702,NC
-0.315,17824703,NC
-0.315,17824704,NC
-0.325,17824705,NC
-0.325,17824706,NC
-0.34,17824707,NC
-0.34,17824708,NC
-0.355,17824709,NC
-0.355,17824710,NC
-0.36,17824711,NC
-0.35,17824712,NC
-0.345,17824713,NC
-0.345,17824714,NC
-0.34,17824715,NC
-0.33,17824716,NC
-0.335,17824717,NC
-0.34,17824718,NC
-0.345,17824719,NC
-0.36,17824720,NC
-0.355,17824721,NC
-0.36,17824722,NC
-0.365,17824723,NC
-0.365,17824724,NC
-0.345,17824725,NC
-0.345,17824726,NC
-0.335,17824727,NC
-0.335,17824728,NC
-0.335,17824729,NC
-0.345,17824730,NC
-0.36,17824731,NC
-0.365,17824732,NC
-0.355,17824733,NC
-0.375,17824734,NC
-0.37,17824735,NC
-0.365,17824736,NC
-0.36,17824737,NC
-0.355,17824738,NC
-0.35,17824739,NC
-0.35,17824740,NC
-0.35,17824741,NC
-0.36,17824742,NC
-0.375,17824743,NC
-0.375,17824744,NC
-0.37,17824745,NC
-0.37,17824746,NC
-0.365,17824747,NC
-0.36,17824748,NC
-0.35,17824749,NC
-0.345,17824750,NC
-0.315,17824751,NC
-0.31,17824752,NC
-0.305,17824753,NC
-0.315,17824754,NC
-0.305,17824755,NC
-0.32,17824756,NC
-0.32,17824757,NC
-0.315,17824758,NC
-0.31,17824759,NC
-0.29,17824760,NC
-0.28,17824761,NC
-0.26,17824762,NC
-0.255,17824763,NC
-0.265,17824764,NC
-0.265,17824765,NC
-0.285,17824766,NC
-0.31,17824767,NC
-0.33,17824768,NC
-0.335,17824769,NC
-0.34,17824770,NC
-0.33,17824771,NC
-0.335,17824772,NC
-0.34,17824773,NC
-0.335,17824774,NC
-0.335,17824775,NC
-0.335,17824776,NC
-0.345,17824777,NC
-0.345,17824778,NC
-0.365,17824779,NC
-0.38,17824780,NC
-0.395,17824781,NC
-0.405,17824782,NC
-0.415,17824783,NC
-0.405,17824784,NC
-0.4,17824785,NC
-0.39,17824786,NC
-0.39,17824787,NC
-0.395,17824788,NC
-0.385,17824789,NC
-0.39,17824790,NC
-0.39,17824791,NC
-0.395,17824792,NC
-0.4,17824793,NC
-0.4,17824794,NC
-0.395,17824795,NC
-0.395,17824796,NC
-0.385,17824797,NC
-0.385,17824798,NC
-0.4,17824799,NC
-0.42,17824800,NC
-0.435,17824801,NC
-0.44,17824802,NC
-0.415,17824803,NC
-0.36,17824804,NC
-0.255,17824805,NC
-0.115,17824806,NC
0.06,17824807,NC
0.275,17824808,NC
0.49,17824809,NC
0.67,17824810,NC
0.795,17824811,N
