channel_0,sample #,type
0.925,19558782,N
0.97,19558783,NC
0.84,19558784,NC
0.57,19558785,NC
0.24,19558786,NC
-0.17,19558787,NC
-0.6,19558788,NC
-0.89,19558789,NC
-0.95,19558790,NC
-0.875,19558791,NC
-0.78,19558792,NC
-0.685,19558793,NC
-0.575,19558794,NC
-0.49,19558795,NC
-0.425,19558796,NC
-0.395,19558797,NC
-0.395,19558798,NC
-0.375,19558799,NC
-0.365,19558800,NC
-0.35,19558801,NC
-0.355,19558802,NC
-0.36,19558803,NC
-0.385,19558804,NC
-0.37,19558805,NC
-0.35,19558806,NC
-0.33,19558807,NC
-0.34,19558808,NC
-0.35,19558809,NC
-0.38,19558810,NC
-0.375,19558811,NC
-0.36,19558812,NC
-0.315,19558813,NC
-0.3,19558814,NC
-0.31,19558815,NC
-0.355,19558816,NC
-0.345,19558817,NC
-0.335,19558818,NC
-0.315,19558819,NC
-0.31,19558820,NC
-0.33,19558821,NC
-0.32,19558822,NC
-0.33,19558823,NC
-0.31,19558824,NC
-0.3,19558825,NC
-0.29,19558826,NC
-0.285,19558827,NC
-0.305,19558828,NC
-0.3,19558829,NC
-0.29,19558830,NC
-0.265,19558831,NC
-0.255,19558832,NC
-0.245,19558833,NC
-0.245,19558834,NC
-0.24,19558835,NC
-0.22,19558836,NC
-0.225,19558837,NC
-0.205,19558838,NC
-0.205,19558839,NC
-0.195,19558840,NC
-0.175,19558841,NC
-0.175,19558842,NC
-0.18,19558843,NC
-0.195,19558844,NC
-0.17,19558845,NC
-0.155,19558846,NC
-0.135,19558847,NC
-0.13,19558848,NC
-0.1,19558849,NC
-0.095,19558850,NC
-0.105,19558851,NC
-0.1,19558852,NC
-0.12,19558853,NC
-0.1,19558854,NC
-0.105,19558855,NC
-0.09,19558856,NC
-0.07,19558857,NC
-0.05,19558858,NC
-0.05,19558859,NC
-0.03,19558860,NC
-0.025,19558861,NC
-0.025,19558862,NC
-0.06,19558863,NC
-0.06,19558864,NC
-0.055,19558865,NC
-0.045,19558866,NC
-0.05,19558867,NC
-0.055,19558868,NC
-0.065,19558869,NC
-0.08,19558870,NC
-0.09,19558871,NC
-0.08,19558872,NC
-0.07,19558873,NC
-0.07,19558874,NC
-0.085,19558875,NC
-0.12,19558876,NC
-0.135,19558877,NC
-0.145,19558878,NC
-0.155,19558879,NC
-0.165,19558880,NC
-0.2,19558881,NC
-0.23,19558882,NC
-0.255,19558883,NC
-0.27,19558884,NC
-0.265,19558885,NC
-0.27,19558886,NC
-0.27,19558887,NC
-0.305,19558888,NC
-0.31,19558889,NC
-0.305,19558890,NC
-0.305,19558891,NC
-0.32,19558892,NC
-0.35,19558893,NC
-0.37,19558894,NC
-0.375,19558895,NC
-0.345,19558896,NC
-0.32,19558897,NC
-0.33,19558898,NC
-0.345,19558899,NC
-0.34,19558900,NC
-0.345,19558901,NC
-0.33,19558902,NC
-0.33,19558903,NC
-0.335,19558904,NC
-0.345,19558905,NC
-0.34,19558906,NC
-0.36,19558907,NC
-0.36,19558908,NC
-0.34,19558909,NC
-0.315,19558910,NC
-0.305,19558911,NC
-0.32,19558912,NC
-0.325,19558913,NC
-0.32,19558914,NC
-0.32,19558915,NC
-0.32,19558916,NC
-0.33,19558917,NC
-0.35,19558918,NC
-0.34,19558919,NC
-0.3,19558920,NC
-0.31,19558921,NC
-0.315,19558922,NC
-0.355,19558923,NC
-0.345,19558924,NC
-0.36,19558925,NC
-0.355,19558926,NC
-0.355,19558927,NC
-0.345,19558928,NC
-0.34,19558929,NC
-0.315,19558930,NC
-0.325,19558931,NC
-0.32,19558932,NC
-0.315,19558933,NC
-0.31,19558934,NC
-0.305,19558935,NC
-0.325,19558936,NC
-0.35,19558937,NC
-0.335,19558938,NC
-0.33,19558939,NC
-0.315,19558940,NC
-0.315,19558941,NC
-0.315,19558942,NC
-0.32,19558943,NC
-0.315,19558944,NC
-0.305,19558945,NC
-0.305,19558946,NC
-0.3,19558947,NC
-0.33,19558948,NC
-0.32,19558949,NC
-0.325,19558950,NC
-0.29,19558951,NC
-0.28,19558952,NC
-0.265,19558953,NC
-0.275,19558954,NC
-0.29,19558955,NC
-0.295,19558956,NC
-0.315,19558957,NC
-0.32,19558958,NC
-0.325,19558959,NC
-0.335,19558960,NC
-0.345,19558961,NC
-0.35,19558962,NC
-0.36,19558963,NC
-0.37,19558964,NC
-0.38,19558965,NC
-0.38,19558966,NC
-0.395,19558967,NC
-0.385,19558968,NC
-0.38,19558969,NC
-0.385,19558970,NC
-0.39,19558971,NC
-0.385,19558972,NC
-0.39,19558973,NC
-0.38,19558974,NC
-0.365,19558975,NC
-0.375,19558976,NC
-0.415,19558977,NC
-0.455,19558978,NC
-0.46,19558979,NC
-0.445,19558980,NC
-0.435,19558981,NC
-0.43,19558982,NC
-0.42,19558983,NC
-0.425,19558984,NC
-0.44,19558985,NC
-0.445,19558986,NC
-0.425,19558987,NC
-0.42,19558988,NC
-0.425,19558989,NC
-0.445,19558990,NC
-0.465,19558991,NC
-0.455,19558992,NC
-0.445,19558993,NC
-0.43,19558994,NC
-0.425,19558995,NC
-0.415,19558996,NC
-0.44,19558997,NC
-0.435,19558998,NC
-0.44,19558999,NC
-0.465,19559000,NC
-0.5,19559001,NC
-0.52,19559002,NC
-0.495,19559003,NC
-0.455,19559004,NC
-0.39,19559005,NC
-0.27,19559006,NC
-0.115,19559007,NC
0.065,19559008,NC
0.305,19559009,NC
0.585,19559010,NC
0.81,19559011,N
0.87,19559012,NC
0.73,19559013,NC
0.445,19559014,NC
0.11,19559015,NC
-0.325,19559016,NC
-0.755,19559017,NC
-0.985,19559018,NC
-1.015,19559019,NC
-0.94,19559020,NC
-0.845,19559021,NC
-0.725,19559022,NC
-0.615,19559023,NC
-0.53,19559024,NC
-0.49,19559025,NC
-0.49,19559026,NC
-0.475,19559027,NC
-0.44,19559028,NC
-0.425,19559029,NC
-0.435,19559030,NC
-0.47,19559031,NC
-0.505,19559032,NC
-0.48,19559033,NC
-0.465,19559034,NC
-0.47,19559035,NC
-0.475,19559036,NC
-0.475,19559037,NC
-0.48,19559038,NC
-0.495,19559039,NC
-0.465,19559040,NC
-0.435,19559041,NC
-0.41,19559042,NC
-0.415,19559043,NC
-0.45,19559044,NC
-0.47,19559045,NC
-0.44,19559046,NC
-0.43,19559047,NC
-0.415,19559048,NC
-0.44,19559049,NC
-0.455,19559050,NC
-0.435,19559051,NC
-0.42,19559052,NC
-0.43,19559053,NC
-0.415,19559054,NC
-0.405,19559055,NC
-0.39,19559056,NC
-0.37,19559057,NC
-0.365,19559058,NC
-0.34,19559059,NC
-0.335,19559060,NC
-0.34,19559061,NC
-0.32,19559062,NC
-0.33,19559063,NC
-0.325,19559064,NC
-0.3,19559065,NC
-0.27,19559066,NC
-0.265,19559067,NC
-0.275,19559068,NC
-0.275,19559069,NC
-0.275,19559070,NC
-0.265,19559071,NC
-0.255,19559072,NC
-0.24,19559073,NC
-0.235,19559074,NC
-0.23,19559075,NC
-0.2,19559076,NC
-0.185,19559077,NC
-0.175,19559078,NC
-0.19,19559079,NC
-0.195,19559080,NC
-0.185,19559081,NC
-0.16,19559082,NC
-0.15,19559083,NC
-0.145,19559084,NC
-0.135,19559085,NC
-0.135,19559086,NC
-0.13,19559087,NC
-0.115,19559088,NC
-0.105,19559089,NC
-0.115,19559090,NC
-0.12,19559091,NC
-0.135,19559092,NC
-0.14,19559093,NC
-0.14,19559094,NC
-0.16,19559095,NC
-0.15,19559096,NC
-0.145,19559097,NC
-0.18,19559098,NC
-0.195,19559099,NC
-0.195,19559100,NC
-0.185,19559101,NC
-0.195,19559102,NC
-0.22,19559103,NC
-0.24,19559104,NC
-0.26,19559105,NC
-0.29,19559106,NC
-0.305,19559107,NC
-0.32,19559108,NC
-0.32,19559109,NC
-0.335,19559110,NC
-0.345,19559111,NC
-0.35,19559112,NC
-0.355,19559113,NC
-0.36,19559114,NC
-0.38,19559115,NC
-0.405,19559116,NC
-0.41,19559117,NC
-0.405,19559118,NC
-0.39,19559119,NC
-0.38,19559120,NC
-0.385,19559121,NC
-0.405,19559122,NC
-0.41,19559123,NC
-0.41,19559124,NC
-0.395,19559125,NC
-0.4,19559126,NC
-0.415,19559127,NC
-0.415,19559128,NC
-0.41,19559129,NC
-0.375,19559130,NC
-0.35,19559131,NC
-0.35,19559132,NC
-0.355,19559133,NC
-0.385,19559134,NC
-0.405,19559135,NC
-0.395,19559136,NC
-0.365,19559137,NC
-0.355,19559138,NC
-0.365,19559139,NC
-0.4,19559140,NC
-0.4,19559141,NC
-0.385,19559142,NC
-0.375,19559143,NC
-0.37,19559144,NC
-0.38,19559145,NC
-0.385,19559146,NC
-0.37,19559147,NC
-0.36,19559148,NC
-0.355,19559149,NC
-0.365,19559150,NC
-0.36,19559151,NC
-0.375,19559152,NC
-0.375,19559153,NC
-0.355,19559154,NC
-0.345,19559155,NC
-0.34,19559156,NC
-0.34,19559157,NC
-0.335,19559158,NC
-0.315,19559159,NC
-0.285,19559160,NC
-0.3,19559161,NC
-0.32,19559162,NC
-0.35,19559163,NC
-0.335,19559164,NC
-0.355,19559165,NC
-0.345,19559166,NC
-0.335,19559167,NC
-0.315,19559168,NC
-0.32,19559169,NC
-0.325,19559170,NC
-0.325,19559171,NC
-0.31,19559172,NC
-0.31,19559173,NC
-0.31,19559174,NC
-0.29,19559175,NC
-0.295,19559176,NC
-0.315,19559177,NC
-0.33,19559178,NC
-0.33,19559179,NC
-0.31,19559180,NC
-0.32,19559181,NC
-0.315,19559182,NC
-0.335,19559183,NC
-0.305,19559184,NC
-0.31,19559185,NC
-0.31,19559186,NC
-0.315,19559187,NC
-0.355,19559188,NC
-0.37,19559189,NC
-0.38,19559190,NC
-0.355,19559191,NC
-0.34,19559192,NC
-0.355,19559193,NC
-0.375,19559194,NC
-0.385,19559195,NC
-0.37,19559196,NC
-0.345,19559197,NC
-0.325,19559198,NC
-0.325,19559199,NC
-0.355,19559200,NC
-0.355,19559201,NC
-0.37,19559202,NC
-0.39,19559203,NC
-0.39,19559204,NC
-0.4,19559205,NC
-0.415,19559206,NC
-0.425,19559207,NC
-0.405,19559208,NC
-0.395,19559209,NC
-0.37,19559210,NC
-0.365,19559211,NC
-0.385,19559212,NC
-0.405,19559213,NC
-0.405,19559214,NC
-0.405,19559215,NC
-0.4,19559216,NC
-0.395,19559217,NC
-0.405,19559218,NC
-0.41,19559219,NC
-0.41,19559220,NC
-0.39,19559221,NC
-0.385,19559222,NC
-0.4,19559223,NC
-0.415,19559224,NC
-0.42,19559225,NC
-0.445,19559226,NC
-0.46,19559227,NC
-0.455,19559228,NC
-0.43,19559229,NC
-0.395,19559230,NC
-0.305,19559231,NC
-0.16,19559232,NC
0.03,19559233,NC
0.225,19559234,NC
0.45,19559235,NC
0.69,19559236,NC
0.865,19559237,N
