channel_0,sample #,type
0.945,20191046,N
0.905,20191047,NC
0.82,20191048,NC
0.725,20191049,NC
0.595,20191050,NC
0.425,20191051,NC
0.21,20191052,NC
0.05,20191053,NC
-0.04,20191054,NC
-0.095,20191055,NC
-0.14,20191056,NC
-0.16,20191057,NC
-0.175,20191058,NC
-0.195,20191059,NC
-0.225,20191060,NC
-0.245,20191061,NC
-0.25,20191062,NC
-0.255,20191063,NC
-0.25,20191064,NC
-0.25,20191065,NC
-0.265,20191066,NC
-0.285,20191067,NC
-0.3,20191068,NC
-0.275,20191069,NC
-0.285,20191070,NC
-0.26,20191071,NC
-0.28,20191072,NC
-0.31,20191073,NC
-0.295,20191074,NC
-0.3,20191075,NC
-0.3,20191076,NC
-0.285,20191077,NC
-0.275,20191078,NC
-0.29,20191079,NC
-0.295,20191080,NC
-0.285,20191081,NC
-0.255,20191082,NC
-0.255,20191083,NC
-0.25,20191084,NC
-0.265,20191085,NC
-0.26,20191086,NC
-0.27,20191087,NC
-0.25,20191088,NC
-0.25,20191089,NC
-0.26,20191090,NC
-0.27,20191091,NC
-0.275,20191092,NC
-0.255,20191093,NC
-0.25,20191094,NC
-0.26,20191095,NC
-0.275,20191096,NC
-0.295,20191097,NC
-0.29,20191098,NC
-0.27,20191099,NC
-0.27,20191100,NC
-0.275,20191101,NC
-0.28,20191102,NC
-0.295,20191103,NC
-0.29,20191104,NC
-0.275,20191105,NC
-0.255,20191106,NC
-0.245,20191107,NC
-0.27,20191108,NC
-0.29,20191109,NC
-0.3,20191110,NC
-0.29,20191111,NC
-0.28,20191112,NC
-0.27,20191113,NC
-0.285,20191114,NC
-0.29,20191115,NC
-0.3,20191116,NC
-0.29,20191117,NC
-0.27,20191118,NC
-0.27,20191119,NC
-0.265,20191120,NC
-0.285,20191121,NC
-0.275,20191122,NC
-0.255,20191123,NC
-0.23,20191124,NC
-0.225,20191125,NC
-0.22,20191126,NC
-0.215,20191127,NC
-0.21,20191128,NC
-0.2,20191129,NC
-0.17,20191130,NC
-0.165,20191131,NC
-0.15,20191132,NC
-0.155,20191133,NC
-0.145,20191134,NC
-0.1,20191135,NC
-0.11,20191136,NC
-0.09,20191137,NC
-0.09,20191138,NC
-0.095,20191139,NC
-0.09,20191140,NC
-0.08,20191141,NC
-0.07,20191142,NC
-0.08,20191143,NC
-0.095,20191144,NC
-0.105,20191145,NC
-0.1,20191146,NC
-0.1,20191147,NC
-0.105,20191148,NC
-0.095,20191149,NC
-0.095,20191150,NC
-0.105,20191151,NC
-0.12,20191152,NC
-0.12,20191153,NC
-0.13,20191154,NC
-0.11,20191155,NC
-0.12,20191156,NC
-0.14,20191157,NC
-0.15,20191158,NC
-0.145,20191159,NC
-0.15,20191160,NC
-0.16,20191161,NC
-0.15,20191162,NC
-0.155,20191163,NC
-0.155,20191164,NC
-0.16,20191165,NC
-0.135,20191166,NC
-0.125,20191167,NC
-0.125,20191168,NC
-0.135,20191169,NC
-0.13,20191170,NC
-0.115,20191171,NC
-0.12,20191172,NC
-0.11,20191173,NC
-0.12,20191174,NC
-0.135,20191175,NC
-0.125,20191176,NC
-0.105,20191177,NC
-0.095,20191178,NC
-0.085,20191179,NC
-0.085,20191180,NC
-0.095,20191181,NC
-0.09,20191182,NC
-0.075,20191183,NC
-0.07,20191184,NC
-0.075,20191185,NC
-0.075,20191186,NC
-0.085,20191187,NC
-0.095,20191188,NC
-0.09,20191189,NC
-0.075,20191190,NC
-0.065,20191191,NC
-0.095,20191192,NC
-0.1,20191193,NC
-0.11,20191194,NC
-0.115,20191195,NC
-0.1,20191196,NC
-0.11,20191197,NC
-0.095,20191198,NC
-0.115,20191199,NC
-0.105,20191200,NC
-0.105,20191201,NC
-0.115,20191202,NC
-0.11,20191203,NC
-0.115,20191204,NC
-0.12,20191205,NC
-0.13,20191206,NC
-0.125,20191207,NC
-0.125,20191208,NC
-0.135,20191209,NC
-0.14,20191210,NC
-0.155,20191211,NC
-0.155,20191212,NC
-0.155,20191213,NC
-0.13,20191214,NC
-0.135,20191215,NC
-0.135,20191216,NC
-0.15,20191217,NC
-0.145,20191218,NC
-0.135,20191219,NC
-0.13,20191220,NC
-0.12,20191221,NC
-0.14,20191222,NC
-0.14,20191223,NC
-0.15,20191224,NC
-0.145,20191225,NC
-0.135,20191226,NC
-0.125,20191227,NC
-0.125,20191228,NC
-0.155,20191229,NC
-0.145,20191230,NC
-0.135,20191231,NC
-0.12,20191232,NC
-0.11,20191233,NC
-0.105,20191234,NC
-0.12,20191235,NC
-0.13,20191236,NC
-0.12,20191237,NC
-0.11,20191238,NC
-0.105,20191239,NC
-0.115,20191240,NC
-0.11,20191241,NC
-0.115,20191242,NC
-0.115,20191243,NC
-0.11,20191244,NC
-0.115,20191245,NC
-0.13,20191246,NC
-0.135,20191247,NC
-0.135,20191248,NC
-0.14,20191249,NC
-0.125,20191250,NC
-0.14,20191251,NC
-0.145,20191252,NC
-0.155,20191253,NC
-0.16,20191254,NC
-0.15,20191255,NC
-0.135,20191256,NC
-0.125,20191257,NC
-0.145,20191258,NC
-0.155,20191259,NC
-0.16,20191260,NC
-0.15,20191261,NC
-0.135,20191262,NC
-0.135,20191263,NC
-0.145,20191264,NC
-0.16,20191265,NC
-0.165,20191266,NC
-0.165,20191267,NC
-0.165,20191268,NC
-0.165,20191269,NC
-0.175,20191270,NC
-0.17,20191271,NC
-0.16,20191272,NC
-0.145,20191273,NC
-0.135,20191274,NC
-0.13,20191275,NC
-0.13,20191276,NC
-0.145,20191277,NC
-0.15,20191278,NC
-0.14,20191279,NC
-0.135,20191280,NC
-0.13,20191281,NC
-0.135,20191282,NC
-0.15,20191283,NC
-0.125,20191284,NC
-0.115,20191285,NC
-0.095,20191286,NC
-0.1,20191287,NC
-0.115,20191288,NC
-0.105,20191289,NC
-0.065,20191290,NC
0.025,20191291,NC
0.15,20191292,NC
0.285,20191293,NC
0.39,20191294,NC
0.5,20191295,NC
0.635,20191296,NC
0.765,20191297,NC
0.905,20191298,NC
0.98,20191299,NC
0.985,20191300,N
0.925,20191301,NC
0.86,20191302,NC
0.775,20191303,NC
0.65,20191304,NC
0.45,20191305,NC
0.22,20191306,NC
0.04,20191307,NC
-0.07,20191308,NC
-0.105,20191309,NC
-0.125,20191310,NC
-0.17,20191311,NC
-0.2,20191312,NC
-0.24,20191313,NC
-0.26,20191314,NC
-0.265,20191315,NC
-0.26,20191316,NC
-0.27,20191317,NC
-0.27,20191318,NC
-0.29,20191319,NC
-0.295,20191320,NC
-0.305,20191321,NC
-0.3,20191322,NC
-0.29,20191323,NC
-0.31,20191324,NC
-0.305,20191325,NC
-0.305,20191326,NC
-0.3,20191327,NC
-0.31,20191328,NC
-0.31,20191329,NC
-0.31,20191330,NC
-0.325,20191331,NC
-0.335,20191332,NC
-0.335,20191333,NC
-0.3,20191334,NC
-0.295,20191335,NC
-0.305,20191336,NC
-0.31,20191337,NC
-0.33,20191338,NC
-0.33,20191339,NC
-0.31,20191340,NC
-0.295,20191341,NC
-0.305,20191342,NC
-0.32,20191343,NC
-0.325,20191344,NC
-0.315,20191345,NC
-0.31,20191346,NC
-0.305,20191347,NC
-0.305,20191348,NC
-0.32,20191349,NC
-0.32,20191350,NC
-0.325,20191351,NC
-0.32,20191352,NC
-0.33,20191353,NC
-0.335,20191354,NC
-0.335,20191355,NC
-0.34,20191356,NC
-0.33,20191357,NC
-0.325,20191358,NC
-0.315,20191359,NC
-0.315,20191360,NC
-0.325,20191361,NC
-0.335,20191362,NC
-0.315,20191363,NC
-0.31,20191364,NC
-0.315,20191365,NC
-0.32,20191366,NC
-0.335,20191367,NC
-0.33,20191368,NC
-0.32,20191369,NC
-0.32,20191370,NC
-0.325,20191371,NC
-0.315,20191372,NC
-0.335,20191373,NC
-0.34,20191374,NC
-0.33,20191375,NC
-0.315,20191376,NC
-0.305,20191377,NC
-0.3,20191378,NC
-0.305,20191379,NC
-0.305,20191380,NC
-0.29,20191381,NC
-0.29,20191382,NC
-0.285,20191383,NC
-0.265,20191384,NC
-0.255,20191385,NC
-0.245,20191386,NC
-0.245,20191387,NC
-0.23,20191388,NC
-0.23,20191389,NC
-0.22,20191390,NC
-0.205,20191391,NC
-0.205,20191392,NC
-0.19,20191393,NC
-0.18,20191394,NC
-0.17,20191395,NC
-0.165,20191396,NC
-0.175,20191397,NC
-0.16,20191398,NC
-0.145,20191399,NC
-0.135,20191400,NC
-0.13,20191401,NC
-0.145,20191402,NC
-0.15,20191403,NC
-0.155,20191404,NC
-0.14,20191405,NC
-0.135,20191406,NC
-0.125,20191407,NC
-0.145,20191408,NC
-0.13,20191409,NC
-0.155,20191410,NC
-0.14,20191411,NC
-0.15,20191412,NC
-0.135,20191413,NC
-0.145,20191414,NC
-0.165,20191415,NC
-0.15,20191416,NC
-0.145,20191417,NC
-0.145,20191418,NC
-0.15,20191419,NC
-0.16,20191420,NC
-0.18,20191421,NC
-0.175,20191422,NC
-0.165,20191423,NC
-0.165,20191424,NC
-0.165,20191425,NC
-0.165,20191426,NC
-0.185,20191427,NC
-0.19,20191428,NC
-0.185,20191429,NC
-0.17,20191430,NC
-0.175,20191431,NC
-0.185,20191432,NC
-0.19,20191433,NC
-0.2,20191434,NC
-0.2,20191435,NC
-0.195,20191436,NC
-0.18,20191437,NC
-0.18,20191438,NC
-0.175,20191439,NC
-0.195,20191440,NC
-0.195,20191441,NC
-0.185,20191442,NC
-0.17,20191443,NC
-0.175,20191444,NC
-0.205,20191445,NC
-0.205,20191446,NC
-0.195,20191447,NC
-0.18,20191448,NC
-0.18,20191449,NC
-0.17,20191450,NC
-0.18,20191451,NC
-0.175,20191452,NC
-0.16,20191453,NC
-0.145,20191454,NC
-0.145,20191455,NC
-0.13,20191456,NC
-0.15,20191457,NC
-0.16,20191458,NC
-0.14,20191459,NC
-0.14,20191460,NC
-0.135,20191461,NC
-0.13,20191462,NC
-0.14,20191463,NC
-0.14,20191464,NC
-0.145,20191465,NC
-0.135,20191466,NC
-0.13,20191467,NC
-0.135,20191468,NC
-0.145,20191469,NC
-0.15,20191470,NC
-0.145,20191471,NC
-0.14,20191472,NC
-0.135,20191473,NC
-0.16,20191474,NC
-0.17,20191475,NC
-0.175,20191476,NC
-0.16,20191477,NC
-0.145,20191478,NC
-0.15,20191479,NC
-0.165,20191480,NC
-0.18,20191481,NC
-0.185,20191482,NC
-0.185,20191483,NC
-0.18,20191484,NC
-0.17,20191485,NC
-0.19,20191486,NC
-0.2,20191487,NC
-0.205,20191488,NC
-0.21,20191489,NC
-0.195,20191490,NC
-0.19,20191491,NC
-0.205,20191492,NC
-0.215,20191493,NC
-0.22,20191494,NC
-0.22,20191495,NC
-0.195,20191496,NC
-0.19,20191497,NC
-0.2,20191498,NC
-0.205,20191499,NC
-0.205,20191500,NC
-0.21,20191501,NC
-0.18,20191502,NC
-0.175,20191503,NC
-0.175,20191504,NC
-0.19,20191505,NC
-0.19,20191506,NC
-0.185,20191507,NC
-0.17,20191508,NC
-0.15,20191509,NC
-0.145,20191510,NC
-0.14,20191511,NC
-0.145,20191512,NC
-0.14,20191513,NC
-0.125,20191514,NC
-0.12,20191515,NC
-0.13,20191516,NC
-0.14,20191517,NC
-0.14,20191518,NC
-0.13,20191519,NC
-0.125,20191520,NC
-0.125,20191521,NC
-0.145,20191522,NC
-0.155,20191523,NC
-0.15,20191524,NC
-0.15,20191525,NC
-0.125,20191526,NC
-0.125,20191527,NC
-0.14,20191528,NC
-0.165,20191529,NC
-0.165,20191530,NC
-0.165,20191531,NC
-0.145,20191532,NC
-0.165,20191533,NC
-0.14,20191534,NC
-0.165,20191535,NC
-0.17,20191536,NC
-0.17,20191537,NC
-0.165,20191538,NC
-0.17,20191539,NC
-0.175,20191540,NC
-0.19,20191541,NC
-0.195,20191542,NC
-0.195,20191543,NC
-0.2,20191544,NC
-0.21,20191545,NC
-0.205,20191546,NC
-0.21,20191547,NC
-0.21,20191548,NC
-0.19,20191549,NC
-0.195,20191550,NC
-0.185,20191551,NC
-0.18,20191552,NC
-0.175,20191553,NC
-0.11,20191554,NC
0.005,20191555,NC
0.11,20191556,NC
0.215,20191557,NC
0.315,20191558,NC
0.41,20191559,NC
0.5,20191560,NC
0.625,20191561,NC
0.775,20191562,NC
0.885,20191563,NC
0.95,20191564,NC
0.97,20191565,N
