channel_0,sample #,type
1.165,20916910,N
1.29,20916911,NC
1.165,20916912,NC
0.8,20916913,NC
0.295,20916914,NC
-0.13,20916915,NC
-0.43,20916916,NC
-0.59,20916917,NC
-0.625,20916918,NC
-0.58,20916919,NC
-0.565,20916920,NC
-0.57,20916921,NC
-0.585,20916922,NC
-0.58,20916923,NC
-0.58,20916924,NC
-0.54,20916925,NC
-0.495,20916926,NC
-0.48,20916927,NC
-0.56,20916928,NC
-0.655,20916929,NC
-0.655,20916930,NC
-0.6,20916931,NC
-0.52,20916932,NC
-0.49,20916933,NC
-0.5,20916934,NC
-0.515,20916935,NC
-0.495,20916936,NC
-0.47,20916937,NC
-0.455,20916938,NC
-0.495,20916939,NC
-0.54,20916940,NC
-0.58,20916941,NC
-0.575,20916942,NC
-0.54,20916943,NC
-0.485,20916944,NC
-0.49,20916945,NC
-0.49,20916946,NC
-0.52,20916947,NC
-0.525,20916948,NC
-0.495,20916949,NC
-0.495,20916950,NC
-0.5,20916951,NC
-0.485,20916952,NC
-0.505,20916953,NC
-0.525,20916954,NC
-0.52,20916955,NC
-0.445,20916956,NC
-0.405,20916957,NC
-0.425,20916958,NC
-0.47,20916959,NC
-0.475,20916960,NC
-0.46,20916961,NC
-0.47,20916962,NC
-0.485,20916963,NC
-0.47,20916964,NC
-0.405,20916965,NC
-0.37,20916966,NC
-0.395,20916967,NC
-0.44,20916968,NC
-0.415,20916969,NC
-0.37,20916970,NC
-0.38,20916971,NC
-0.39,20916972,NC
-0.4,20916973,NC
-0.42,20916974,NC
-0.425,20916975,NC
-0.43,20916976,NC
-0.4,20916977,NC
-0.335,20916978,NC
-0.28,20916979,NC
-0.26,20916980,NC
-0.295,20916981,NC
-0.345,20916982,NC
-0.34,20916983,NC
-0.3,20916984,NC
-0.275,20916985,NC
-0.265,20916986,NC
-0.23,20916987,NC
-0.195,20916988,NC
-0.17,20916989,NC
-0.19,20916990,NC
-0.22,20916991,NC
-0.245,20916992,NC
-0.24,20916993,NC
-0.215,20916994,NC
-0.22,20916995,NC
-0.27,20916996,NC
-0.315,20916997,NC
-0.315,20916998,NC
-0.34,20916999,NC
-0.36,20917000,NC
-0.405,20917001,NC
-0.455,20917002,NC
-0.465,20917003,NC
-0.46,20917004,NC
-0.435,20917005,NC
-0.435,20917006,NC
-0.45,20917007,NC
-0.465,20917008,NC
-0.48,20917009,NC
-0.49,20917010,NC
-0.5,20917011,NC
-0.5,20917012,NC
-0.465,20917013,NC
-0.43,20917014,NC
-0.45,20917015,NC
-0.515,20917016,NC
-0.54,20917017,NC
-0.46,20917018,NC
-0.45,20917019,NC
-0.53,20917020,NC
-0.61,20917021,NC
-0.605,20917022,NC
-0.575,20917023,NC
-0.6,20917024,NC
-0.635,20917025,NC
-0.605,20917026,NC
-0.545,20917027,NC
-0.535,20917028,NC
-0.585,20917029,NC
-0.62,20917030,NC
-0.62,20917031,NC
-0.56,20917032,NC
-0.54,20917033,NC
-0.505,20917034,NC
-0.47,20917035,NC
-0.445,20917036,NC
-0.49,20917037,NC
-0.55,20917038,NC
-0.565,20917039,NC
-0.545,20917040,NC
-0.475,20917041,NC
-0.465,20917042,NC
-0.54,20917043,NC
-0.57,20917044,NC
-0.555,20917045,NC
-0.485,20917046,NC
-0.435,20917047,NC
-0.425,20917048,NC
-0.46,20917049,NC
-0.49,20917050,NC
-0.485,20917051,NC
-0.48,20917052,NC
-0.515,20917053,NC
-0.545,20917054,NC
-0.54,20917055,NC
-0.52,20917056,NC
-0.515,20917057,NC
-0.495,20917058,NC
-0.48,20917059,NC
-0.455,20917060,NC
-0.425,20917061,NC
-0.43,20917062,NC
-0.445,20917063,NC
-0.47,20917064,NC
-0.48,20917065,NC
-0.495,20917066,NC
-0.505,20917067,NC
-0.455,20917068,NC
-0.41,20917069,NC
-0.37,20917070,NC
-0.35,20917071,NC
-0.38,20917072,NC
-0.45,20917073,NC
-0.48,20917074,NC
-0.435,20917075,NC
-0.375,20917076,NC
-0.33,20917077,NC
-0.29,20917078,NC
-0.25,20917079,NC
-0.24,20917080,NC
-0.29,20917081,NC
-0.345,20917082,NC
-0.38,20917083,NC
-0.375,20917084,NC
-0.38,20917085,NC
-0.35,20917086,NC
-0.28,20917087,NC
-0.205,20917088,NC
-0.16,20917089,NC
-0.195,20917090,NC
-0.235,20917091,NC
-0.22,20917092,NC
-0.17,20917093,NC
-0.14,20917094,NC
-0.195,20917095,NC
-0.255,20917096,NC
-0.3,20917097,NC
-0.315,20917098,NC
-0.3,20917099,NC
-0.305,20917100,NC
-0.37,20917101,NC
-0.43,20917102,NC
-0.415,20917103,NC
-0.365,20917104,NC
-0.315,20917105,NC
-0.385,20917106,NC
-0.465,20917107,NC
-0.505,20917108,NC
-0.515,20917109,NC
-0.53,20917110,NC
-0.545,20917111,NC
-0.515,20917112,NC
-0.47,20917113,NC
-0.46,20917114,NC
-0.475,20917115,NC
-0.445,20917116,NC
-0.395,20917117,NC
-0.39,20917118,NC
-0.445,20917119,NC
-0.49,20917120,NC
-0.485,20917121,NC
-0.46,20917122,NC
-0.46,20917123,NC
-0.51,20917124,NC
-0.495,20917125,NC
-0.425,20917126,NC
-0.39,20917127,NC
-0.345,20917128,NC
-0.33,20917129,NC
-0.37,20917130,NC
-0.415,20917131,NC
-0.385,20917132,NC
-0.255,20917133,NC
-0.035,20917134,NC
0.235,20917135,NC
0.56,20917136,NC
0.94,20917137,NC
1.26,20917138,NC
1.49,20917139,N
1.595,20917140,NC
1.5,20917141,NC
1.095,20917142,NC
0.545,20917143,NC
0.05,20917144,NC
-0.24,20917145,NC
-0.375,20917146,NC
-0.36,20917147,NC
-0.325,20917148,NC
-0.29,20917149,NC
-0.26,20917150,NC
-0.25,20917151,NC
-0.325,20917152,NC
-0.415,20917153,NC
-0.47,20917154,NC
-0.45,20917155,NC
-0.385,20917156,NC
-0.36,20917157,NC
-0.39,20917158,NC
-0.395,20917159,NC
-0.385,20917160,NC
-0.38,20917161,NC
-0.39,20917162,NC
-0.39,20917163,NC
-0.385,20917164,NC
-0.385,20917165,NC
-0.375,20917166,NC
-0.385,20917167,NC
-0.39,20917168,NC
-0.37,20917169,NC
-0.345,20917170,NC
-0.295,20917171,NC
-0.235,20917172,NC
-0.205,20917173,NC
-0.18,20917174,NC
-0.265,20917175,NC
-0.395,20917176,NC
-0.48,20917177,NC
-0.445,20917178,NC
-0.355,20917179,NC
-0.3,20917180,NC
-0.28,20917181,NC
-0.305,20917182,NC
-0.31,20917183,NC
-0.315,20917184,NC
-0.31,20917185,NC
-0.29,20917186,NC
-0.325,20917187,NC
-0.32,20917188,NC
-0.285,20917189,NC
-0.235,20917190,NC
-0.255,20917191,NC
-0.28,20917192,NC
-0.27,20917193,NC
-0.255,20917194,NC
-0.25,20917195,NC
-0.25,20917196,NC
-0.27,20917197,NC
-0.26,20917198,NC
-0.26,20917199,NC
-0.245,20917200,NC
-0.225,20917201,NC
-0.195,20917202,NC
-0.19,20917203,NC
-0.215,20917204,NC
-0.23,20917205,NC
-0.23,20917206,NC
-0.18,20917207,NC
-0.115,20917208,NC
-0.09,20917209,NC
-0.11,20917210,NC
-0.13,20917211,NC
-0.135,20917212,NC
-0.115,20917213,NC
-0.095,20917214,NC
-0.04,20917215,NC
-0.03,20917216,NC
-0.07,20917217,NC
-0.09,20917218,NC
-0.06,20917219,NC
-0.01,20917220,NC
-0.005,20917221,NC
-0.04,20917222,NC
-0.095,20917223,NC
-0.15,20917224,NC
-0.17,20917225,NC
-0.155,20917226,NC
-0.14,20917227,NC
-0.12,20917228,NC
-0.145,20917229,NC
-0.195,20917230,NC
-0.255,20917231,NC
-0.24,20917232,NC
-0.24,20917233,NC
-0.255,20917234,NC
-0.27,20917235,NC
-0.285,20917236,NC
-0.295,20917237,NC
-0.295,20917238,NC
-0.265,20917239,NC
-0.24,20917240,NC
-0.23,20917241,NC
-0.27,20917242,NC
-0.32,20917243,NC
-0.385,20917244,NC
-0.39,20917245,NC
-0.39,20917246,NC
-0.36,20917247,NC
-0.35,20917248,NC
-0.35,20917249,NC
-0.365,20917250,NC
-0.395,20917251,NC
-0.41,20917252,NC
-0.42,20917253,NC
-0.435,20917254,NC
-0.42,20917255,NC
-0.385,20917256,NC
-0.37,20917257,NC
-0.37,20917258,NC
-0.355,20917259,NC
-0.375,20917260,NC
-0.385,20917261,NC
-0.4,20917262,NC
-0.395,20917263,NC
-0.375,20917264,NC
-0.375,20917265,NC
-0.355,20917266,NC
-0.34,20917267,NC
-0.34,20917268,NC
-0.345,20917269,NC
-0.365,20917270,NC
-0.36,20917271,NC
-0.28,20917272,NC
-0.19,20917273,NC
-0.155,20917274,NC
-0.255,20917275,NC
-0.35,20917276,NC
-0.41,20917277,NC
-0.395,20917278,NC
-0.405,20917279,NC
-0.435,20917280,NC
-0.415,20917281,NC
-0.375,20917282,NC
-0.325,20917283,NC
-0.32,20917284,NC
-0.33,20917285,NC
-0.325,20917286,NC
-0.315,20917287,NC
-0.32,20917288,NC
-0.32,20917289,NC
-0.34,20917290,NC
-0.325,20917291,NC
-0.34,20917292,NC
-0.3,20917293,NC
-0.285,20917294,NC
-0.235,20917295,NC
-0.195,20917296,NC
-0.215,20917297,NC
-0.285,20917298,NC
-0.37,20917299,NC
-0.415,20917300,NC
-0.4,20917301,NC
-0.33,20917302,NC
-0.275,20917303,NC
-0.235,20917304,NC
-0.265,20917305,NC
-0.295,20917306,NC
-0.305,20917307,NC
-0.325,20917308,NC
-0.35,20917309,NC
-0.28,20917310,NC
-0.21,20917311,NC
-0.175,20917312,NC
-0.215,20917313,NC
-0.215,20917314,NC
-0.155,20917315,NC
-0.075,20917316,NC
-0.1,20917317,NC
-0.155,20917318,NC
-0.115,20917319,NC
-0.035,20917320,NC
-0.045,20917321,NC
-0.12,20917322,NC
-0.17,20917323,NC
-0.125,20917324,NC
-0.075,20917325,NC
-0.07,20917326,NC
-0.095,20917327,NC
-0.09,20917328,NC
-0.125,20917329,NC
-0.16,20917330,NC
-0.17,20917331,NC
-0.175,20917332,NC
-0.195,20917333,NC
-0.24,20917334,NC
-0.285,20917335,NC
-0.28,20917336,NC
-0.235,20917337,NC
-0.21,20917338,NC
-0.25,20917339,NC
-0.305,20917340,NC
-0.27,20917341,NC
-0.23,20917342,NC
-0.24,20917343,NC
-0.305,20917344,NC
-0.385,20917345,NC
-0.37,20917346,NC
-0.365,20917347,NC
-0.39,20917348,NC
-0.41,20917349,NC
-0.38,20917350,NC
-0.34,20917351,NC
-0.33,20917352,NC
-0.3,20917353,NC
-0.305,20917354,NC
-0.31,20917355,NC
-0.33,20917356,NC
-0.355,20917357,NC
-0.325,20917358,NC
-0.305,20917359,NC
-0.285,20917360,NC
-0.225,20917361,NC
-0.16,20917362,NC
-0.105,20917363,NC
-0.08,20917364,NC
-0.005,20917365,NC
0.165,20917366,NC
0.41,20917367,NC
0.65,20917368,NC
0.9,20917369,NC
1.19,20917370,NC
1.48,20917371,NC
1.695,20917372,N
