channel_0,sample #,type
1.48,21055965,N
1.49,21055966,NC
1.29,21055967,NC
0.9,21055968,NC
0.45,21055969,NC
0.085,21055970,NC
-0.16,21055971,NC
-0.235,21055972,NC
-0.22,21055973,NC
-0.2,21055974,NC
-0.19,21055975,NC
-0.175,21055976,NC
-0.175,21055977,NC
-0.17,21055978,NC
-0.17,21055979,NC
-0.185,21055980,NC
-0.18,21055981,NC
-0.175,21055982,NC
-0.19,21055983,NC
-0.17,21055984,NC
-0.17,21055985,NC
-0.18,21055986,NC
-0.19,21055987,NC
-0.21,21055988,NC
-0.2,21055989,NC
-0.205,21055990,NC
-0.17,21055991,NC
-0.17,21055992,NC
-0.2,21055993,NC
-0.19,21055994,NC
-0.19,21055995,NC
-0.185,21055996,NC
-0.165,21055997,NC
-0.16,21055998,NC
-0.165,21055999,NC
-0.18,21056000,NC
-0.17,21056001,NC
-0.145,21056002,NC
-0.125,21056003,NC
-0.12,21056004,NC
-0.135,21056005,NC
-0.165,21056006,NC
-0.165,21056007,NC
-0.145,21056008,NC
-0.13,21056009,NC
-0.125,21056010,NC
-0.12,21056011,NC
-0.12,21056012,NC
-0.125,21056013,NC
-0.1,21056014,NC
-0.085,21056015,NC
-0.105,21056016,NC
-0.11,21056017,NC
-0.115,21056018,NC
-0.1,21056019,NC
-0.095,21056020,NC
-0.07,21056021,NC
-0.06,21056022,NC
-0.07,21056023,NC
-0.075,21056024,NC
-0.08,21056025,NC
-0.06,21056026,NC
-0.045,21056027,NC
-0.04,21056028,NC
-0.045,21056029,NC
-0.045,21056030,NC
-0.035,21056031,NC
-0.01,21056032,NC
0.005,21056033,NC
0.02,21056034,NC
0.005,21056035,NC
0.005,21056036,NC
0.005,21056037,NC
0.01,21056038,NC
0.03,21056039,NC
0.04,21056040,NC
0.05,21056041,NC
0.045,21056042,NC
0.045,21056043,NC
0.06,21056044,NC
0.07,21056045,NC
0.07,21056046,NC
0.055,21056047,NC
0.03,21056048,NC
0.03,21056049,NC
0.04,21056050,NC
0.05,21056051,NC
0.065,21056052,NC
0.05,21056053,NC
0.03,21056054,NC
0.02,21056055,NC
0.01,21056056,NC
0.0,21056057,NC
0.0,21056058,NC
-0.03,21056059,NC
-0.05,21056060,NC
-0.075,21056061,NC
-0.09,21056062,NC
-0.07,21056063,NC
-0.095,21056064,NC
-0.145,21056065,NC
-0.16,21056066,NC
-0.175,21056067,NC
-0.185,21056068,NC
-0.185,21056069,NC
-0.195,21056070,NC
-0.205,21056071,NC
-0.225,21056072,NC
-0.23,21056073,NC
-0.225,21056074,NC
-0.225,21056075,NC
-0.245,21056076,NC
-0.275,21056077,NC
-0.285,21056078,NC
-0.29,21056079,NC
-0.285,21056080,NC
-0.25,21056081,NC
-0.26,21056082,NC
-0.275,21056083,NC
-0.295,21056084,NC
-0.3,21056085,NC
-0.295,21056086,NC
-0.29,21056087,NC
-0.295,21056088,NC
-0.3,21056089,NC
-0.33,21056090,NC
-0.315,21056091,NC
-0.285,21056092,NC
-0.285,21056093,NC
-0.275,21056094,NC
-0.28,21056095,NC
-0.31,21056096,NC
-0.325,21056097,NC
-0.3,21056098,NC
-0.28,21056099,NC
-0.275,21056100,NC
-0.285,21056101,NC
-0.29,21056102,NC
-0.3,21056103,NC
-0.285,21056104,NC
-0.27,21056105,NC
-0.28,21056106,NC
-0.3,21056107,NC
-0.335,21056108,NC
-0.32,21056109,NC
-0.305,21056110,NC
-0.285,21056111,NC
-0.28,21056112,NC
-0.28,21056113,NC
-0.285,21056114,NC
-0.3,21056115,NC
-0.285,21056116,NC
-0.28,21056117,NC
-0.285,21056118,NC
-0.3,21056119,NC
-0.3,21056120,NC
-0.295,21056121,NC
-0.285,21056122,NC
-0.275,21056123,NC
-0.285,21056124,NC
-0.305,21056125,NC
-0.335,21056126,NC
-0.34,21056127,NC
-0.325,21056128,NC
-0.31,21056129,NC
-0.3,21056130,NC
-0.315,21056131,NC
-0.315,21056132,NC
-0.32,21056133,NC
-0.31,21056134,NC
-0.305,21056135,NC
-0.31,21056136,NC
-0.32,21056137,NC
-0.335,21056138,NC
-0.315,21056139,NC
-0.31,21056140,NC
-0.285,21056141,NC
-0.275,21056142,NC
-0.265,21056143,NC
-0.27,21056144,NC
-0.26,21056145,NC
-0.24,21056146,NC
-0.205,21056147,NC
-0.195,21056148,NC
-0.19,21056149,NC
-0.185,21056150,NC
-0.155,21056151,NC
-0.13,21056152,NC
-0.095,21056153,NC
-0.07,21056154,NC
-0.07,21056155,NC
-0.095,21056156,NC
-0.085,21056157,NC
-0.075,21056158,NC
-0.07,21056159,NC
-0.06,21056160,NC
-0.075,21056161,NC
-0.08,21056162,NC
-0.105,21056163,NC
-0.12,21056164,NC
-0.135,21056165,NC
-0.17,21056166,NC
-0.24,21056167,NC
-0.27,21056168,NC
-0.305,21056169,NC
-0.31,21056170,NC
-0.29,21056171,NC
-0.295,21056172,NC
-0.325,21056173,NC
-0.355,21056174,NC
-0.39,21056175,NC
-0.365,21056176,NC
-0.355,21056177,NC
-0.35,21056178,NC
-0.365,21056179,NC
-0.375,21056180,NC
-0.38,21056181,NC
-0.375,21056182,NC
-0.375,21056183,NC
-0.385,21056184,NC
-0.39,21056185,NC
-0.42,21056186,NC
-0.42,21056187,NC
-0.405,21056188,NC
-0.385,21056189,NC
-0.36,21056190,NC
-0.365,21056191,NC
-0.36,21056192,NC
-0.36,21056193,NC
-0.365,21056194,NC
-0.36,21056195,NC
-0.355,21056196,NC
-0.35,21056197,NC
-0.345,21056198,NC
-0.33,21056199,NC
-0.275,21056200,NC
-0.215,21056201,NC
-0.135,21056202,NC
-0.03,21056203,NC
0.1,21056204,NC
0.315,21056205,NC
0.595,21056206,NC
0.885,21056207,NC
1.16,21056208,NC
1.33,21056209,N
1.33,21056210,NC
1.125,21056211,NC
0.735,21056212,NC
0.275,21056213,NC
-0.09,21056214,NC
-0.305,21056215,NC
-0.385,21056216,NC
-0.37,21056217,NC
-0.375,21056218,NC
-0.355,21056219,NC
-0.32,21056220,NC
-0.31,21056221,NC
-0.31,21056222,NC
-0.32,21056223,NC
-0.33,21056224,NC
-0.315,21056225,NC
-0.315,21056226,NC
-0.315,21056227,NC
-0.33,21056228,NC
-0.325,21056229,NC
-0.315,21056230,NC
-0.31,21056231,NC
-0.32,21056232,NC
-0.34,21056233,NC
-0.355,21056234,NC
-0.35,21056235,NC
-0.33,21056236,NC
-0.305,21056237,NC
-0.295,21056238,NC
-0.29,21056239,NC
-0.3,21056240,NC
-0.3,21056241,NC
-0.295,21056242,NC
-0.28,21056243,NC
-0.285,21056244,NC
-0.305,21056245,NC
-0.295,21056246,NC
-0.29,21056247,NC
-0.255,21056248,NC
-0.25,21056249,NC
-0.245,21056250,NC
-0.26,21056251,NC
-0.29,21056252,NC
-0.29,21056253,NC
-0.28,21056254,NC
-0.25,21056255,NC
-0.23,21056256,NC
-0.23,21056257,NC
-0.235,21056258,NC
-0.245,21056259,NC
-0.22,21056260,NC
-0.21,21056261,NC
-0.205,21056262,NC
-0.22,21056263,NC
-0.225,21056264,NC
-0.205,21056265,NC
-0.185,21056266,NC
-0.165,21056267,NC
-0.165,21056268,NC
-0.16,21056269,NC
-0.165,21056270,NC
-0.18,21056271,NC
-0.14,21056272,NC
-0.135,21056273,NC
-0.125,21056274,NC
-0.115,21056275,NC
-0.11,21056276,NC
-0.105,21056277,NC
-0.095,21056278,NC
-0.06,21056279,NC
-0.07,21056280,NC
-0.075,21056281,NC
-0.08,21056282,NC
-0.075,21056283,NC
-0.065,21056284,NC
-0.035,21056285,NC
-0.035,21056286,NC
-0.04,21056287,NC
-0.05,21056288,NC
-0.045,21056289,NC
-0.04,21056290,NC
-0.045,21056291,NC
-0.04,21056292,NC
-0.03,21056293,NC
-0.05,21056294,NC
-0.055,21056295,NC
-0.06,21056296,NC
-0.045,21056297,NC
-0.07,21056298,NC
-0.09,21056299,NC
-0.13,21056300,NC
-0.135,21056301,NC
-0.165,21056302,NC
-0.16,21056303,NC
-0.185,21056304,NC
-0.19,21056305,NC
-0.215,21056306,NC
-0.22,21056307,NC
-0.225,21056308,NC
-0.225,21056309,NC
-0.25,21056310,NC
-0.28,21056311,NC
-0.31,21056312,NC
-0.305,21056313,NC
-0.285,21056314,NC
-0.29,21056315,NC
-0.29,21056316,NC
-0.31,21056317,NC
-0.325,21056318,NC
-0.335,21056319,NC
-0.34,21056320,NC
-0.335,21056321,NC
-0.34,21056322,NC
-0.34,21056323,NC
-0.35,21056324,NC
-0.345,21056325,NC
-0.32,21056326,NC
-0.305,21056327,NC
-0.315,21056328,NC
-0.33,21056329,NC
-0.345,21056330,NC
-0.35,21056331,NC
-0.34,21056332,NC
-0.3,21056333,NC
-0.305,21056334,NC
-0.31,21056335,NC
-0.325,21056336,NC
-0.34,21056337,NC
-0.325,21056338,NC
-0.33,21056339,NC
-0.33,21056340,NC
-0.33,21056341,NC
-0.33,21056342,NC
-0.335,21056343,NC
-0.3,21056344,NC
-0.285,21056345,NC
-0.29,21056346,NC
-0.305,21056347,NC
-0.325,21056348,NC
-0.32,21056349,NC
-0.3,21056350,NC
-0.3,21056351,NC
-0.285,21056352,NC
-0.295,21056353,NC
-0.295,21056354,NC
-0.29,21056355,NC
-0.27,21056356,NC
-0.27,21056357,NC
-0.28,21056358,NC
-0.29,21056359,NC
-0.315,21056360,NC
-0.3,21056361,NC
-0.295,21056362,NC
-0.275,21056363,NC
-0.275,21056364,NC
-0.285,21056365,NC
-0.28,21056366,NC
-0.285,21056367,NC
-0.28,21056368,NC
-0.27,21056369,NC
-0.27,21056370,NC
-0.275,21056371,NC
-0.305,21056372,NC
-0.28,21056373,NC
-0.27,21056374,NC
-0.235,21056375,NC
-0.225,21056376,NC
-0.23,21056377,NC
-0.22,21056378,NC
-0.2,21056379,NC
-0.195,21056380,NC
-0.165,21056381,NC
-0.16,21056382,NC
-0.15,21056383,NC
-0.145,21056384,NC
-0.12,21056385,NC
-0.085,21056386,NC
-0.055,21056387,NC
-0.03,21056388,NC
-0.035,21056389,NC
-0.04,21056390,NC
-0.03,21056391,NC
-0.015,21056392,NC
-0.01,21056393,NC
-0.015,21056394,NC
-0.05,21056395,NC
-0.055,21056396,NC
-0.07,21056397,NC
-0.07,21056398,NC
-0.095,21056399,NC
-0.145,21056400,NC
-0.195,21056401,NC
-0.235,21056402,NC
-0.245,21056403,NC
-0.245,21056404,NC
-0.245,21056405,NC
-0.245,21056406,NC
-0.265,21056407,NC
-0.285,21056408,NC
-0.31,21056409,NC
-0.305,21056410,NC
-0.3,21056411,NC
-0.295,21056412,NC
-0.32,21056413,NC
-0.32,21056414,NC
-0.325,21056415,NC
-0.31,21056416,NC
-0.31,21056417,NC
-0.325,21056418,NC
-0.345,21056419,NC
-0.365,21056420,NC
-0.355,21056421,NC
-0.355,21056422,NC
-0.31,21056423,NC
-0.32,21056424,NC
-0.325,21056425,NC
-0.33,21056426,NC
-0.33,21056427,NC
-0.31,21056428,NC
-0.3,21056429,NC
-0.295,21056430,NC
-0.305,21056431,NC
-0.3,21056432,NC
-0.29,21056433,NC
-0.25,21056434,NC
-0.21,21056435,NC
-0.175,21056436,NC
-0.085,21056437,NC
0.025,21056438,NC
0.2,21056439,NC
0.43,21056440,NC
0.71,21056441,NC
1.005,21056442,NC
1.255,21056443,NC
1.415,21056444,N
