channel_0,sample #,type
1.92,2172560,N
1.93,2172561,NC
1.765,2172562,NC
1.35,2172563,NC
0.74,2172564,NC
0.165,2172565,NC
-0.255,2172566,NC
-0.445,2172567,NC
-0.505,2172568,NC
-0.515,2172569,NC
-0.465,2172570,NC
-0.36,2172571,NC
-0.265,2172572,NC
-0.245,2172573,NC
-0.275,2172574,NC
-0.32,2172575,NC
-0.34,2172576,NC
-0.32,2172577,NC
-0.32,2172578,NC
-0.33,2172579,NC
-0.335,2172580,NC
-0.36,2172581,NC
-0.375,2172582,NC
-0.375,2172583,NC
-0.37,2172584,NC
-0.38,2172585,NC
-0.385,2172586,NC
-0.405,2172587,NC
-0.4,2172588,NC
-0.395,2172589,NC
-0.38,2172590,NC
-0.385,2172591,NC
-0.41,2172592,NC
-0.42,2172593,NC
-0.405,2172594,NC
-0.41,2172595,NC
-0.39,2172596,NC
-0.405,2172597,NC
-0.415,2172598,NC
-0.425,2172599,NC
-0.41,2172600,NC
-0.405,2172601,NC
-0.38,2172602,NC
-0.395,2172603,NC
-0.395,2172604,NC
-0.405,2172605,NC
-0.41,2172606,NC
-0.385,2172607,NC
-0.375,2172608,NC
-0.38,2172609,NC
-0.38,2172610,NC
-0.39,2172611,NC
-0.375,2172612,NC
-0.365,2172613,NC
-0.355,2172614,NC
-0.365,2172615,NC
-0.355,2172616,NC
-0.36,2172617,NC
-0.345,2172618,NC
-0.335,2172619,NC
-0.315,2172620,NC
-0.32,2172621,NC
-0.335,2172622,NC
-0.33,2172623,NC
-0.315,2172624,NC
-0.305,2172625,NC
-0.285,2172626,NC
-0.275,2172627,NC
-0.265,2172628,NC
-0.255,2172629,NC
-0.255,2172630,NC
-0.225,2172631,NC
-0.2,2172632,NC
-0.195,2172633,NC
-0.18,2172634,NC
-0.18,2172635,NC
-0.155,2172636,NC
-0.12,2172637,NC
-0.095,2172638,NC
-0.09,2172639,NC
-0.08,2172640,NC
-0.075,2172641,NC
-0.055,2172642,NC
-0.015,2172643,NC
-0.005,2172644,NC
0.01,2172645,NC
0.01,2172646,NC
0.015,2172647,NC
0.04,2172648,NC
0.05,2172649,NC
0.065,2172650,NC
0.075,2172651,NC
0.075,2172652,NC
0.07,2172653,NC
0.1,2172654,NC
0.115,2172655,NC
0.13,2172656,NC
0.135,2172657,NC
0.12,2172658,NC
0.11,2172659,NC
0.11,2172660,NC
0.12,2172661,NC
0.12,2172662,NC
0.115,2172663,NC
0.095,2172664,NC
0.07,2172665,NC
0.07,2172666,NC
0.065,2172667,NC
0.045,2172668,NC
0.025,2172669,NC
0.01,2172670,NC
-0.045,2172671,NC
-0.06,2172672,NC
-0.06,2172673,NC
-0.08,2172674,NC
-0.095,2172675,NC
-0.125,2172676,NC
-0.155,2172677,NC
-0.17,2172678,NC
-0.17,2172679,NC
-0.18,2172680,NC
-0.19,2172681,NC
-0.21,2172682,NC
-0.235,2172683,NC
-0.245,2172684,NC
-0.24,2172685,NC
-0.225,2172686,NC
-0.245,2172687,NC
-0.24,2172688,NC
-0.27,2172689,NC
-0.275,2172690,NC
-0.265,2172691,NC
-0.27,2172692,NC
-0.27,2172693,NC
-0.265,2172694,NC
-0.28,2172695,NC
-0.27,2172696,NC
-0.26,2172697,NC
-0.26,2172698,NC
-0.255,2172699,NC
-0.26,2172700,NC
-0.275,2172701,NC
-0.265,2172702,NC
-0.255,2172703,NC
-0.25,2172704,NC
-0.255,2172705,NC
-0.25,2172706,NC
-0.265,2172707,NC
-0.26,2172708,NC
-0.24,2172709,NC
-0.23,2172710,NC
-0.22,2172711,NC
-0.235,2172712,NC
-0.25,2172713,NC
-0.23,2172714,NC
-0.235,2172715,NC
-0.22,2172716,NC
-0.215,2172717,NC
-0.235,2172718,NC
-0.24,2172719,NC
-0.235,2172720,NC
-0.225,2172721,NC
-0.22,2172722,NC
-0.215,2172723,NC
-0.225,2172724,NC
-0.24,2172725,NC
-0.23,2172726,NC
-0.225,2172727,NC
-0.2,2172728,NC
-0.205,2172729,NC
-0.225,2172730,NC
-0.235,2172731,NC
-0.23,2172732,NC
-0.23,2172733,NC
-0.225,2172734,NC
-0.21,2172735,NC
-0.215,2172736,NC
-0.235,2172737,NC
-0.24,2172738,NC
-0.24,2172739,NC
-0.23,2172740,NC
-0.225,2172741,NC
-0.235,2172742,NC
-0.245,2172743,NC
-0.245,2172744,NC
-0.245,2172745,NC
-0.25,2172746,NC
-0.24,2172747,NC
-0.255,2172748,NC
-0.28,2172749,NC
-0.265,2172750,NC
-0.265,2172751,NC
-0.255,2172752,NC
-0.25,2172753,NC
-0.265,2172754,NC
-0.285,2172755,NC
-0.29,2172756,NC
-0.285,2172757,NC
-0.28,2172758,NC
-0.28,2172759,NC
-0.29,2172760,NC
-0.295,2172761,NC
-0.29,2172762,NC
-0.29,2172763,NC
-0.28,2172764,NC
-0.295,2172765,NC
-0.295,2172766,NC
-0.315,2172767,NC
-0.31,2172768,NC
-0.305,2172769,NC
-0.295,2172770,NC
-0.295,2172771,NC
-0.31,2172772,NC
-0.33,2172773,NC
-0.325,2172774,NC
-0.315,2172775,NC
-0.325,2172776,NC
-0.32,2172777,NC
-0.325,2172778,NC
-0.335,2172779,NC
-0.325,2172780,NC
-0.32,2172781,NC
-0.315,2172782,NC
-0.305,2172783,NC
-0.32,2172784,NC
-0.33,2172785,NC
-0.325,2172786,NC
-0.315,2172787,NC
-0.315,2172788,NC
-0.305,2172789,NC
-0.32,2172790,NC
-0.325,2172791,NC
-0.325,2172792,NC
-0.315,2172793,NC
-0.305,2172794,NC
-0.305,2172795,NC
-0.29,2172796,NC
-0.315,2172797,NC
-0.3,2172798,NC
-0.265,2172799,NC
-0.25,2172800,NC
-0.235,2172801,NC
-0.24,2172802,NC
-0.245,2172803,NC
-0.245,2172804,NC
-0.24,2172805,NC
-0.23,2172806,NC
-0.21,2172807,NC
-0.22,2172808,NC
-0.21,2172809,NC
-0.22,2172810,NC
-0.21,2172811,NC
-0.2,2172812,NC
-0.2,2172813,NC
-0.2,2172814,NC
-0.215,2172815,NC
-0.215,2172816,NC
-0.22,2172817,NC
-0.235,2172818,NC
-0.26,2172819,NC
-0.265,2172820,NC
-0.28,2172821,NC
-0.27,2172822,NC
-0.25,2172823,NC
-0.225,2172824,NC
-0.225,2172825,NC
-0.235,2172826,NC
-0.255,2172827,NC
-0.27,2172828,NC
-0.275,2172829,NC
-0.29,2172830,NC
-0.295,2172831,NC
-0.31,2172832,NC
-0.32,2172833,NC
-0.32,2172834,NC
-0.335,2172835,NC
-0.335,2172836,NC
-0.33,2172837,NC
-0.35,2172838,NC
-0.36,2172839,NC
-0.37,2172840,NC
-0.355,2172841,NC
-0.34,2172842,NC
-0.355,2172843,NC
-0.365,2172844,NC
-0.36,2172845,NC
-0.36,2172846,NC
-0.37,2172847,NC
-0.355,2172848,NC
-0.36,2172849,NC
-0.36,2172850,NC
-0.375,2172851,NC
-0.36,2172852,NC
-0.35,2172853,NC
-0.35,2172854,NC
-0.35,2172855,NC
-0.35,2172856,NC
-0.365,2172857,NC
-0.355,2172858,NC
-0.345,2172859,NC
-0.34,2172860,NC
-0.355,2172861,NC
-0.355,2172862,NC
-0.37,2172863,NC
-0.4,2172864,NC
-0.445,2172865,NC
-0.49,2172866,NC
-0.53,2172867,NC
-0.515,2172868,NC
-0.47,2172869,NC
-0.395,2172870,NC
-0.305,2172871,NC
-0.13,2172872,NC
0.165,2172873,NC
0.48,2172874,NC
0.82,2172875,NC
1.175,2172876,NC
1.515,2172877,NC
1.76,2172878,NC
1.87,2172879,N
1.83,2172880,NC
1.58,2172881,NC
1.095,2172882,NC
0.52,2172883,NC
0.03,2172884,NC
-0.305,2172885,NC
-0.455,2172886,NC
-0.495,2172887,NC
-0.475,2172888,NC
-0.4,2172889,NC
-0.3,2172890,NC
-0.245,2172891,NC
-0.26,2172892,NC
-0.305,2172893,NC
-0.32,2172894,NC
-0.31,2172895,NC
-0.305,2172896,NC
-0.305,2172897,NC
-0.32,2172898,NC
-0.35,2172899,NC
-0.36,2172900,NC
-0.36,2172901,NC
-0.355,2172902,NC
-0.36,2172903,NC
-0.37,2172904,NC
-0.39,2172905,NC
-0.375,2172906,NC
-0.36,2172907,NC
-0.375,2172908,NC
-0.38,2172909,NC
-0.38,2172910,NC
-0.4,2172911,NC
-0.385,2172912,NC
-0.375,2172913,NC
-0.385,2172914,NC
-0.385,2172915,NC
-0.385,2172916,NC
-0.395,2172917,NC
-0.385,2172918,NC
-0.375,2172919,NC
-0.365,2172920,NC
-0.375,2172921,NC
-0.385,2172922,NC
-0.38,2172923,NC
-0.385,2172924,NC
-0.37,2172925,NC
-0.355,2172926,NC
-0.355,2172927,NC
-0.36,2172928,NC
-0.365,2172929,NC
-0.37,2172930,NC
-0.365,2172931,NC
-0.36,2172932,NC
-0.355,2172933,NC
-0.355,2172934,NC
-0.36,2172935,NC
-0.345,2172936,NC
-0.32,2172937,NC
-0.315,2172938,NC
-0.315,2172939,NC
-0.315,2172940,NC
-0.325,2172941,NC
-0.315,2172942,NC
-0.295,2172943,NC
-0.275,2172944,NC
-0.265,2172945,NC
-0.27,2172946,NC
-0.275,2172947,NC
-0.25,2172948,NC
-0.24,2172949,NC
-0.23,2172950,NC
-0.21,2172951,NC
-0.195,2172952,NC
-0.19,2172953,NC
-0.175,2172954,NC
-0.145,2172955,NC
-0.135,2172956,NC
-0.115,2172957,NC
-0.115,2172958,NC
-0.095,2172959,NC
-0.085,2172960,NC
-0.06,2172961,NC
-0.045,2172962,NC
-0.02,2172963,NC
-0.015,2172964,NC
-0.02,2172965,NC
0.0,2172966,NC
0.01,2172967,NC
0.035,2172968,NC
0.04,2172969,NC
0.04,2172970,NC
0.04,2172971,NC
0.055,2172972,NC
0.08,2172973,NC
0.09,2172974,NC
0.095,2172975,NC
0.095,2172976,NC
0.075,2172977,NC
0.095,2172978,NC
0.105,2172979,NC
0.11,2172980,NC
0.115,2172981,NC
0.095,2172982,NC
0.085,2172983,NC
0.07,2172984,NC
0.07,2172985,NC
0.065,2172986,NC
0.05,2172987,NC
0.015,2172988,NC
-0.005,2172989,NC
-0.01,2172990,NC
-0.025,2172991,NC
-0.03,2172992,NC
-0.045,2172993,NC
-0.08,2172994,NC
-0.105,2172995,NC
-0.125,2172996,NC
-0.135,2172997,NC
-0.135,2172998,NC
-0.155,2172999,NC
-0.165,2173000,NC
-0.18,2173001,NC
-0.175,2173002,NC
-0.19,2173003,NC
-0.185,2173004,NC
-0.19,2173005,NC
-0.205,2173006,NC
-0.215,2173007,NC
-0.225,2173008,NC
-0.22,2173009,NC
-0.21,2173010,NC
-0.21,2173011,NC
-0.22,2173012,NC
-0.24,2173013,NC
-0.23,2173014,NC
-0.22,2173015,NC
-0.22,2173016,NC
-0.215,2173017,NC
-0.22,2173018,NC
-0.23,2173019,NC
-0.235,2173020,NC
-0.22,2173021,NC
-0.21,2173022,NC
-0.215,2173023,NC
-0.23,2173024,NC
-0.23,2173025,NC
-0.225,2173026,NC
-0.215,2173027,NC
-0.2,2173028,NC
-0.2,2173029,NC
-0.205,2173030,NC
-0.205,2173031,NC
-0.205,2173032,NC
-0.19,2173033,NC
-0.18,2173034,NC
-0.185,2173035,NC
-0.19,2173036,NC
-0.21,2173037,NC
-0.2,2173038,NC
-0.19,2173039,NC
-0.18,2173040,NC
-0.175,2173041,NC
-0.17,2173042,NC
-0.195,2173043,NC
-0.19,2173044,NC
-0.185,2173045,NC
-0.17,2173046,NC
-0.18,2173047,NC
-0.175,2173048,NC
-0.175,2173049,NC
-0.18,2173050,NC
-0.19,2173051,NC
-0.18,2173052,NC
-0.18,2173053,NC
-0.18,2173054,NC
-0.19,2173055,NC
-0.2,2173056,NC
-0.17,2173057,NC
-0.17,2173058,NC
-0.185,2173059,NC
-0.195,2173060,NC
-0.21,2173061,NC
-0.215,2173062,NC
-0.195,2173063,NC
-0.18,2173064,NC
-0.195,2173065,NC
-0.21,2173066,NC
-0.225,2173067,NC
-0.225,2173068,NC
-0.21,2173069,NC
-0.21,2173070,NC
-0.22,2173071,NC
-0.225,2173072,NC
-0.245,2173073,NC
-0.23,2173074,NC
-0.23,2173075,NC
-0.23,2173076,NC
-0.235,2173077,NC
-0.255,2173078,NC
-0.26,2173079,NC
-0.255,2173080,NC
-0.24,2173081,NC
-0.23,2173082,NC
-0.24,2173083,NC
-0.27,2173084,NC
-0.255,2173085,NC
-0.25,2173086,NC
-0.245,2173087,NC
-0.25,2173088,NC
-0.255,2173089,NC
-0.27,2173090,NC
-0.285,2173091,NC
-0.285,2173092,NC
-0.265,2173093,NC
-0.265,2173094,NC
-0.26,2173095,NC
-0.27,2173096,NC
-0.28,2173097,NC
-0.285,2173098,NC
-0.265,2173099,NC
-0.265,2173100,NC
-0.27,2173101,NC
-0.28,2173102,NC
-0.3,2173103,NC
-0.295,2173104,NC
-0.27,2173105,NC
-0.265,2173106,NC
-0.25,2173107,NC
-0.265,2173108,NC
-0.265,2173109,NC
-0.255,2173110,NC
-0.235,2173111,NC
-0.215,2173112,NC
-0.205,2173113,NC
-0.195,2173114,NC
-0.21,2173115,NC
-0.2,2173116,NC
-0.19,2173117,NC
-0.18,2173118,NC
-0.16,2173119,NC
-0.155,2173120,NC
-0.18,2173121,NC
-0.185,2173122,NC
-0.175,2173123,NC
-0.17,2173124,NC
-0.155,2173125,NC
-0.17,2173126,NC
-0.185,2173127,NC
-0.19,2173128,NC
-0.205,2173129,NC
-0.23,2173130,NC
-0.225,2173131,NC
-0.215,2173132,NC
-0.215,2173133,NC
-0.21,2173134,NC
-0.185,2173135,NC
-0.195,2173136,NC
-0.2,2173137,NC
-0.235,2173138,NC
-0.255,2173139,NC
-0.27,2173140,NC
-0.26,2173141,NC
-0.265,2173142,NC
-0.275,2173143,NC
-0.285,2173144,NC
-0.295,2173145,NC
-0.3,2173146,NC
-0.305,2173147,NC
-0.3,2173148,NC
-0.315,2173149,NC
-0.33,2173150,NC
-0.345,2173151,NC
-0.33,2173152,NC
-0.325,2173153,NC
-0.325,2173154,NC
-0.32,2173155,NC
-0.33,2173156,NC
-0.33,2173157,NC
-0.335,2173158,NC
-0.33,2173159,NC
-0.315,2173160,NC
-0.32,2173161,NC
-0.325,2173162,NC
-0.33,2173163,NC
-0.32,2173164,NC
-0.325,2173165,NC
-0.3,2173166,NC
-0.315,2173167,NC
-0.315,2173168,NC
-0.335,2173169,NC
-0.34,2173170,NC
-0.345,2173171,NC
-0.395,2173172,NC
-0.455,2173173,NC
-0.465,2173174,NC
-0.42,2173175,NC
-0.345,2173176,NC
-0.24,2173177,NC
-0.005,2173178,NC
0.325,2173179,NC
0.705,2173180,NC
1.06,2173181,NC
1.415,2173182,NC
1.705,2173183,NC
1.835,2173184,N
