channel_0,sample #,type
2.06,21509024,F
2.075,21509025,NC
1.885,21509026,NC
1.54,21509027,NC
1.105,21509028,NC
0.64,21509029,NC
0.19,21509030,NC
-0.225,21509031,NC
-0.58,21509032,NC
-0.875,21509033,NC
-1.075,21509034,NC
-1.16,21509035,NC
-1.145,21509036,NC
-1.055,21509037,NC
-0.935,21509038,NC
-0.835,21509039,NC
-0.78,21509040,NC
-0.77,21509041,NC
-0.8,21509042,NC
-0.84,21509043,NC
-0.88,21509044,NC
-0.915,21509045,NC
-0.935,21509046,NC
-0.95,21509047,NC
-0.945,21509048,NC
-0.935,21509049,NC
-0.935,21509050,NC
-0.925,21509051,NC
-0.94,21509052,NC
-0.945,21509053,NC
-0.98,21509054,NC
-0.995,21509055,NC
-1.015,21509056,NC
-1.025,21509057,NC
-1.015,21509058,NC
-1.0,21509059,NC
-0.995,21509060,NC
-0.985,21509061,NC
-0.995,21509062,NC
-1.005,21509063,NC
-1.03,21509064,NC
-1.03,21509065,NC
-1.025,21509066,NC
-1.01,21509067,NC
-1.01,21509068,NC
-1.0,21509069,NC
-0.99,21509070,NC
-0.985,21509071,NC
-0.98,21509072,NC
-0.96,21509073,NC
-0.95,21509074,NC
-0.93,21509075,NC
-0.905,21509076,NC
-0.895,21509077,NC
-0.885,21509078,NC
-0.875,21509079,NC
-0.86,21509080,NC
-0.835,21509081,NC
-0.79,21509082,NC
-0.76,21509083,NC
-0.725,21509084,NC
-0.695,21509085,NC
-0.675,21509086,NC
-0.65,21509087,NC
-0.63,21509088,NC
-0.59,21509089,NC
-0.57,21509090,NC
-0.535,21509091,NC
-0.505,21509092,NC
-0.46,21509093,NC
-0.425,21509094,NC
-0.375,21509095,NC
-0.315,21509096,NC
-0.265,21509097,NC
-0.215,21509098,NC
-0.175,21509099,NC
-0.17,21509100,NC
-0.135,21509101,NC
-0.11,21509102,NC
-0.095,21509103,NC
-0.065,21509104,NC
-0.025,21509105,NC
0.025,21509106,NC
0.04,21509107,NC
0.06,21509108,NC
0.085,21509109,NC
0.075,21509110,NC
0.1,21509111,NC
0.1,21509112,NC
0.115,21509113,NC
0.125,21509114,NC
0.115,21509115,NC
0.1,21509116,NC
0.095,21509117,NC
0.08,21509118,NC
0.085,21509119,NC
0.085,21509120,NC
0.085,21509121,NC
0.075,21509122,NC
0.055,21509123,NC
0.015,21509124,NC
-0.01,21509125,NC
-0.04,21509126,NC
-0.07,21509127,NC
-0.08,21509128,NC
-0.09,21509129,NC
-0.085,21509130,NC
-0.105,21509131,NC
-0.135,21509132,NC
-0.155,21509133,NC
-0.19,21509134,NC
-0.22,21509135,NC
-0.24,21509136,NC
-0.255,21509137,NC
-0.29,21509138,NC
-0.315,21509139,NC
-0.345,21509140,NC
-0.36,21509141,NC
-0.38,21509142,NC
-0.375,21509143,NC
-0.37,21509144,NC
-0.37,21509145,NC
-0.37,21509146,NC
-0.38,21509147,NC
-0.4,21509148,NC
-0.43,21509149,NC
-0.44,21509150,NC
-0.46,21509151,NC
-0.46,21509152,NC
-0.445,21509153,NC
-0.435,21509154,NC
-0.425,21509155,NC
-0.375,21509156,NC
-0.335,21509157,NC
-0.295,21509158,NC
-0.265,21509159,NC
-0.23,21509160,NC
-0.215,21509161,NC
-0.2,21509162,NC
-0.19,21509163,NC
-0.185,21509164,NC
-0.175,21509165,NC
-0.165,21509166,NC
-0.15,21509167,NC
-0.135,21509168,NC
-0.15,21509169,NC
-0.17,21509170,NC
-0.22,21509171,NC
-0.29,21509172,NC
-0.37,21509173,NC
-0.435,21509174,NC
-0.48,21509175,NC
-0.525,21509176,NC
-0.54,21509177,NC
-0.555,21509178,NC
-0.56,21509179,NC
-0.555,21509180,NC
-0.565,21509181,NC
-0.555,21509182,NC
-0.545,21509183,NC
-0.555,21509184,NC
-0.55,21509185,NC
-0.565,21509186,NC
-0.575,21509187,NC
-0.58,21509188,NC
-0.585,21509189,NC
-0.58,21509190,NC
-0.56,21509191,NC
-0.545,21509192,NC
-0.545,21509193,NC
-0.545,21509194,NC
-0.565,21509195,NC
-0.575,21509196,NC
-0.595,21509197,NC
-0.58,21509198,NC
-0.59,21509199,NC
-0.605,21509200,NC
-0.595,21509201,NC
-0.58,21509202,NC
-0.55,21509203,NC
-0.43,21509204,NC
-0.245,21509205,NC
0.01,21509206,NC
0.315,21509207,NC
0.675,21509208,NC
1.09,21509209,NC
1.495,21509210,NC
1.825,21509211,NC
2.015,21509212,N
1.985,21509213,NC
1.77,21509214,NC
1.405,21509215,NC
0.955,21509216,NC
0.47,21509217,NC
0.015,21509218,NC
-0.385,21509219,NC
-0.71,21509220,NC
-0.975,21509221,NC
-1.14,21509222,NC
-1.215,21509223,NC
-1.2,21509224,NC
-1.115,21509225,NC
-0.995,21509226,NC
-0.865,21509227,NC
-0.775,21509228,NC
-0.73,21509229,NC
-0.74,21509230,NC
-0.755,21509231,NC
-0.8,21509232,NC
-0.85,21509233,NC
-0.88,21509234,NC
-0.89,21509235,NC
-0.9,21509236,NC
-0.895,21509237,NC
-0.88,21509238,NC
-0.88,21509239,NC
-0.86,21509240,NC
-0.88,21509241,NC
-0.885,21509242,NC
-0.905,21509243,NC
-0.93,21509244,NC
-0.925,21509245,NC
-0.94,21509246,NC
-0.94,21509247,NC
-0.94,21509248,NC
-0.94,21509249,NC
-0.94,21509250,NC
-0.955,21509251,NC
-0.96,21509252,NC
-0.945,21509253,NC
-0.945,21509254,NC
-0.935,21509255,NC
-0.925,21509256,NC
-0.94,21509257,NC
-0.92,21509258,NC
-0.93,21509259,NC
-0.925,21509260,NC
-0.91,21509261,NC
-0.885,21509262,NC
-0.855,21509263,NC
-0.825,21509264,NC
-0.81,21509265,NC
-0.79,21509266,NC
-0.785,21509267,NC
-0.775,21509268,NC
-0.765,21509269,NC
-0.755,21509270,NC
-0.72,21509271,NC
-0.69,21509272,NC
-0.64,21509273,NC
-0.61,21509274,NC
-0.58,21509275,NC
-0.55,21509276,NC
-0.51,21509277,NC
-0.47,21509278,NC
-0.43,21509279,NC
-0.39,21509280,NC
-0.355,21509281,NC
-0.32,21509282,NC
-0.295,21509283,NC
-0.27,21509284,NC
-0.23,21509285,NC
-0.18,21509286,NC
-0.125,21509287,NC
-0.065,21509288,NC
-0.005,21509289,NC
0.015,21509290,NC
0.065,21509291,NC
0.09,21509292,NC
0.1,21509293,NC
0.13,21509294,NC
0.15,21509295,NC
0.195,21509296,NC
0.22,21509297,NC
0.245,21509298,NC
0.27,21509299,NC
0.285,21509300,NC
0.28,21509301,NC
0.29,21509302,NC
0.285,21509303,NC
0.28,21509304,NC
0.285,21509305,NC
0.265,21509306,NC
0.26,21509307,NC
0.245,21509308,NC
0.22,21509309,NC
0.225,21509310,NC
0.21,21509311,NC
0.215,21509312,NC
0.21,21509313,NC
0.19,21509314,NC
0.165,21509315,NC
0.12,21509316,NC
0.085,21509317,NC
0.05,21509318,NC
0.03,21509319,NC
0.005,21509320,NC
0.005,21509321,NC
-0.01,21509322,NC
-0.035,21509323,NC
-0.055,21509324,NC
-0.1,21509325,NC
-0.12,21509326,NC
-0.15,21509327,NC
-0.17,21509328,NC
-0.185,21509329,NC
-0.21,21509330,NC
-0.22,21509331,NC
-0.24,21509332,NC
-0.255,21509333,NC
-0.28,21509334,NC
-0.29,21509335,NC
-0.3,21509336,NC
-0.295,21509337,NC
-0.315,21509338,NC
-0.355,21509339,NC
-0.385,21509340,NC
-0.405,21509341,NC
-0.39,21509342,NC
-0.38,21509343,NC
-0.37,21509344,NC
-0.36,21509345,NC
-0.345,21509346,NC
-0.335,21509347,NC
-0.32,21509348,NC
-0.31,21509349,NC
-0.275,21509350,NC
-0.245,21509351,NC
-0.215,21509352,NC
-0.18,21509353,NC
-0.17,21509354,NC
-0.155,21509355,NC
-0.145,21509356,NC
-0.125,21509357,NC
-0.1,21509358,NC
-0.075,21509359,NC
-0.045,21509360,NC
-0.045,21509361,NC
-0.045,21509362,NC
-0.065,21509363,NC
-0.11,21509364,NC
-0.165,21509365,NC
-0.23,21509366,NC
-0.285,21509367,NC
-0.335,21509368,NC
-0.37,21509369,NC
-0.395,21509370,NC
-0.43,21509371,NC
-0.445,21509372,NC
-0.455,21509373,NC
-0.47,21509374,NC
-0.48,21509375,NC
-0.47,21509376,NC
-0.445,21509377,NC
-0.44,21509378,NC
-0.45,21509379,NC
-0.46,21509380,NC
-0.48,21509381,NC
-0.48,21509382,NC
-0.495,21509383,NC
-0.49,21509384,NC
-0.475,21509385,NC
-0.47,21509386,NC
-0.44,21509387,NC
-0.445,21509388,NC
-0.45,21509389,NC
-0.46,21509390,NC
-0.455,21509391,NC
-0.47,21509392,NC
-0.455,21509393,NC
-0.44,21509394,NC
-0.465,21509395,NC
-0.5,21509396,NC
-0.525,21509397,NC
-0.53,21509398,NC
-0.47,21509399,NC
-0.325,21509400,NC
-0.075,21509401,NC
0.285,21509402,NC
0.7,21509403,NC
1.18,21509404,NC
1.65,21509405,NC
2.055,21509406,NC
2.315,21509407,NC
2.42,21509408,F
